,bitstring,ideal_prob,fake_guadalupe_prob,depolarization_prob,depolarization_and_readout_prob
2004,011111010100,0.000410715248579,0.00026,0.000354,0.000276
2005,011111010101,0.000339735397141,0.000174,0.000304,0.000228
2006,011111010110,0.000248677363664,0.000194,0.000208,0.000246
2007,011111010111,2.9850243346e-05,6.6e-05,6e-05,0.00011
2008,011111011000,4.0143854986e-05,8.4e-05,7.4e-05,0.00011
2009,011111011001,0.000127897959922,0.000142,0.000112,0.000134
2010,011111011010,0.000443594761801,0.000244,0.00034,0.000334
2011,011111011011,0.000507178632131,0.000248,0.000384,0.0003
2012,011111011100,6.5773433057e-05,8.2e-05,0.0001,0.000104
2013,011111011101,0.000313396018215,0.00017,0.000262,0.0002
2014,011111011110,6.834728886e-06,8e-05,9.2e-05,0.000128
2015,011111011111,2.0450841236e-05,5.4e-05,8.8e-05,9.8e-05
2016,011111100000,2.7010033833e-05,8e-05,5.6e-05,0.000122
2017,011111100001,1.6398650826e-05,8.2e-05,7.4e-05,6e-05
2018,011111100010,6.9870034104e-05,0.000194,0.000182,0.000198
2019,011111100011,0.00018489588351,0.000272,0.000266,0.000262
2020,011111100100,0.000193246581776,0.000194,0.000202,0.000216
2021,011111100101,0.000175906804377,0.000194,0.000242,0.000214
2022,011111100110,4.426820538e-06,0.0001,7.6e-05,7.6e-05
2023,011111100111,9.3343002154e-05,0.000156,0.00016,0.0002
2024,011111101000,4.7307540713e-05,0.000118,8.8e-05,0.000102
2025,011111101001,0.000165674380909,0.000146,0.000162,0.00017
2026,011111101010,4.6011871543e-05,0.000132,0.000122,0.000156
2027,011111101011,8.2613125466e-05,0.00017,0.000146,0.000218
2028,011111101100,5.0302128123e-05,0.00011,9.2e-05,9.6e-05
2029,011111101101,0.000107269160927,0.000126,0.000172,0.00015
2030,011111101110,2.8298696772e-05,0.000104,8.8e-05,9.8e-05
2031,011111101111,1.5535611629e-05,7.8e-05,7e-05,0.000102
2032,011111110000,0.000416983284035,0.000286,0.000348,0.000316
2033,011111110001,0.000583986347085,0.000304,0.000466,0.000374
2034,011111110010,0.000135225084723,0.000186,0.000232,0.00019
2035,011111110011,0.000608228360178,0.000262,0.000488,0.000352
2036,011111110100,0.000260738516641,0.000256,0.000276,0.000294
2037,011111110101,8.63728522e-06,0.000102,0.000116,0.000146
2038,011111110110,0.000159266638579,0.000116,0.000186,0.000128
2039,011111110111,0.000129492347135,0.000174,0.000188,0.000228
2040,011111111000,1.5919721521e-05,9e-05,0.000102,9e-05
2041,011111111001,0.000147516661925,0.00014,0.000154,0.00018
2042,011111111010,0.000732310914898,0.00039,0.000538,0.000388
2043,011111111011,0.000287977728392,0.000192,0.000304,0.000228
2044,011111111100,7.9973751613e-05,0.000108,0.00017,0.000166
2045,011111111101,0.00043814214339,0.000222,0.0003,0.000244
2046,011111111110,0.000132312095584,8.4e-05,0.000118,0.000156
2047,011111111111,0.000104634015219,7e-05,0.00012,0.00012
2048,100000000000,4.059611767e-06,0.000108,3.2e-05,6.8e-05
2049,100000000001,2.0636442049e-05,0.000146,6e-05,0.000102
2050,100000000010,0.000187816144674,0.000246,0.00016,0.00015
2051,100000000011,0.000119793418688,0.000226,0.000132,0.00016
2052,100000000100,6.382038002e-06,0.000226,8e-05,0.00018
2053,100000000101,2.4499043088e-05,0.000176,6e-05,0.000116
2054,100000000110,5.0599578445e-05,0.000116,4.4e-05,8.8e-05
2055,100000000111,7.3501045104e-05,0.000174,0.000128,0.00016
2056,100000001000,1.5089723714e-05,0.000138,4.6e-05,0.000104
2057,100000001001,1.5251884739e-05,0.00018,4.6e-05,0.000112
2058,100000001010,3.8314983546e-05,0.000172,6.6e-05,0.00015
2059,100000001011,2.9157413033e-05,0.000198,0.000108,0.000152
2060,100000001100,5.8844554476e-05,0.000228,0.000124,0.00019
2061,100000001101,9.7803689283e-05,0.000296,0.000178,0.000272
2062,100000001110,8.556716993e-06,0.000192,7.8e-05,0.000132
2063,100000001111,3.3970676263e-05,0.00019,9.6e-05,0.000162
2064,100000010000,5.851580212e-05,0.000172,8.4e-05,0.000124
2065,100000010001,1.15916725e-07,0.000144,6.8e-05,0.000114
2066,100000010010,0.000114136024098,0.00025,0.000116,0.000132
2067,100000010011,1.8216177189e-05,0.000198,9e-05,0.000142
2068,100000010100,6.0040617215e-05,0.00031,0.000168,0.00024
2069,100000010101,5.735547952e-06,0.00014,4.6e-05,0.000132
2070,100000010110,6.479512834e-06,0.000116,5.8e-05,0.000126
2071,100000010111,0.000100807277756,0.0002,0.000148,0.000154
2072,100000011000,0.000110655469591,0.000154,9.8e-05,0.000124
2073,100000011001,6.3353701238e-05,0.000152,7.8e-05,0.000116
2074,100000011010,1.9365509036e-05,0.00029,0.000166,0.00022
2075,100000011011,4.5549185952e-05,0.000238,0.000118,0.000176
2076,100000011100,2.8545525578e-05,0.000158,9.6e-05,0.000138
2077,100000011101,0.000100407536257,0.000192,0.00013,0.000134
2078,100000011110,2.1430363598e-05,7.4e-05,5.8e-05,7.4e-05
2079,100000011111,6.1260523677e-05,0.000104,8.6e-05,0.0001
2080,100000100000,1.6276390493e-05,0.000128,6e-05,7.6e-05
2081,100000100001,1.6562504077e-05,0.000136,6.2e-05,7.8e-05
2082,100000100010,6.8307738044e-05,0.000248,0.000158,0.000198
2083,100000100011,5.2733987047e-05,0.00022,0.000138,0.00019
2084,100000100100,2.36516045e-06,0.000302,0.000112,0.00022
2085,100000100101,5.9111254833e-05,0.000388,0.000224,0.000286
2086,100000100110,9.9564971989e-05,0.000168,0.000124,0.000148
2087,100000100111,6.8206725694e-05,0.000256,0.000182,0.00021
2088,100000101000,3.1552955737e-05,0.00016,8.4e-05,0.000116
2089,100000101001,8.961095212e-06,0.000248,0.000126,0.000176
2090,100000101010,7.5842865551e-05,0.000174,8.8e-05,0.00014
2091,100000101011,1.4179988711e-05,0.000172,0.000108,0.000148
2092,100000101100,2.8921765655e-05,0.000286,0.00015,0.000244
2093,100000101101,2.511516373e-05,0.000116,6e-05,0.00011
2094,100000101110,0.000123848933314,0.000196,0.000144,0.000146
2095,100000101111,2.7879818949e-05,8.4e-05,4.4e-05,8.4e-05
2096,100000110000,6.1887902133e-05,0.000202,0.000106,0.000154
2097,100000110001,4.13327855e-07,0.000138,7.6e-05,0.000124
2098,100000110010,7.631441814e-05,0.00023,0.000156,0.00017
2099,100000110011,4.3317510704e-05,0.000208,8.8e-05,0.000142
2100,100000110100,4.1719620997e-05,0.000174,8.4e-05,0.000134
2101,100000110101,8.195215636e-05,0.000276,0.000182,0.000258
2102,100000110110,3.1950641307e-05,0.000322,0.000142,0.000276
2103,100000110111,3.3956326834e-05,0.000212,0.000138,0.00024
2104,100000111000,2.1459256379e-05,8.8e-05,5.4e-05,7.4e-05
2105,100000111001,8.6146106884e-05,0.000124,0.0001,0.000162
2106,100000111010,4.945438131e-06,0.000192,0.00012,0.000194
2107,100000111011,0.000132929448105,0.000182,0.000144,0.000176
2108,100000111100,8.2952422486e-05,0.00029,0.000174,0.00026
2109,100000111101,3.7775630417e-05,0.000144,0.000112,0.000184
2110,100000111110,5.4033691173e-05,8.2e-05,9.2e-05,0.000126
2111,100000111111,4.613077221e-06,7.6e-05,5.2e-05,0.000104
2112,100001000000,2.3913962274e-05,0.000228,0.000108,0.000186
2113,100001000001,0.000179723712269,0.000232,0.000192,0.000164
2114,100001000010,0.000179050737596,0.000414,0.000254,0.000254
2115,100001000011,0.000383295469769,0.000426,0.000372,0.000342
2116,100001000100,0.001858705441452,0.001112,0.001258,0.000958
2117,100001000101,0.000750833206696,0.000576,0.000658,0.000496
2118,100001000110,1.0629005684e-05,0.00015,0.000128,0.000196
2119,100001000111,0.000398513598947,0.000444,0.00046,0.000366
2120,100001001000,0.000401336221871,0.000336,0.000336,0.00032
2121,100001001001,0.000591210749509,0.00051,0.000552,0.00045
2122,100001001010,4.6040351677e-05,0.000196,0.000148,0.000168
2123,100001001011,0.000325010454737,0.000352,0.000288,0.000342
2124,100001001100,0.001141868919303,0.000794,0.000908,0.000674
2125,100001001101,0.000518235841276,0.000444,0.000464,0.000498
2126,100001001110,4.418006335e-05,0.000156,0.000132,0.000172
2127,100001001111,0.000769409163834,0.000504,0.000532,0.00047
2128,100001010000,0.000135722485047,0.000212,0.000154,0.000156
2129,100001010001,1.107887156e-06,0.000108,7.4e-05,0.000112
2130,100001010010,0.001530860404959,0.000828,0.000974,0.000748
2131,100001010011,0.000268852372226,0.000226,0.00023,0.00027
2132,100001010100,5.238730905e-06,0.000184,0.00017,0.000188
2133,100001010101,0.000334080394257,0.000314,0.000292,0.000326
2134,100001010110,1.1919167155e-05,0.00019,0.000148,0.000204
2135,100001010111,0.000557835894725,0.000302,0.000392,0.0004
2136,100001011000,0.000152617061172,0.000166,0.00017,0.000174
2137,100001011001,0.000114502609253,0.000184,0.000148,0.000174
2138,100001011010,9.6314714392e-05,0.000236,0.000212,0.000296
2139,100001011011,0.000674819995718,0.00048,0.00056,0.000438
2140,100001011100,0.000251910471181,0.000182,0.000266,0.000226
2141,100001011101,0.000398297767059,0.000308,0.000368,0.00032
2142,100001011110,6.2150575505e-05,0.000128,0.000118,0.000158
2143,100001011111,9.465181092e-06,0.000128,8e-05,0.000162
2144,100001100000,8.7150077468e-05,0.000182,8.6e-05,0.000104
2145,100001100001,0.000129108618132,0.000154,0.000154,0.000166
2146,100001100010,0.000243755349515,0.00032,0.000302,0.000298
2147,100001100011,0.000468958276401,0.000458,0.000368,0.000356
2148,100001100100,3.3267322499e-05,0.000242,0.000154,0.000206
2149,100001100101,0.000627249329712,0.00048,0.000518,0.000448
2150,100001100110,0.000238854060534,0.000208,0.000226,0.000182
2151,100001100111,8.6537158867e-05,0.00023,0.000162,0.000214
2152,100001101000,0.000106594202355,0.000148,0.000158,0.000158
2153,100001101001,2.8647349753e-05,0.000194,0.00013,0.000146
2154,100001101010,0.000461255038335,0.000346,0.000366,0.000274
2155,100001101011,0.000102354398933,0.000206,0.000182,0.000238
2156,100001101100,5.725731003e-06,0.000186,0.000132,0.000192
2157,100001101101,0.000143271162356,0.000208,0.000204,0.00021
2158,100001101110,0.000626755362846,0.000434,0.000434,0.000328
2159,100001101111,0.000137853200604,0.000132,0.000222,0.000192
2160,100001110000,0.000513708262042,0.000366,0.000422,0.00031
2161,100001110001,0.000391004577414,0.000262,0.000298,0.0003
2162,100001110010,0.000273036496539,0.000226,0.000272,0.000256
2163,100001110011,0.000413589175217,0.000316,0.000382,0.000358
2164,100001110100,0.000107482342732,0.000242,0.000222,0.000186
2165,100001110101,3.4196477419e-05,0.000182,0.000166,0.0002
2166,100001110110,7.8508572023e-05,0.00012,0.000164,0.000136
2167,100001110111,0.000263149676842,0.000204,0.00028,0.000198
2168,100001111000,1.03159027e-07,8.2e-05,7.6e-05,0.0001
2169,100001111001,0.000162517766221,0.000212,0.000156,0.000194
2170,100001111010,8.1254024222e-05,0.000186,0.00018,0.00023
2171,100001111011,0.000499400000692,0.000312,0.000404,0.000352
2172,100001111100,0.000170593863243,0.00024,0.000266,0.000252
2173,100001111101,6.1436593837e-05,0.00017,0.000154,0.000182
2174,100001111110,0.000211773985282,0.00014,0.000162,0.000194
2175,100001111111,0.000214103252707,0.000148,0.000192,0.000212
2176,100010000000,8.721652923e-06,0.00012,4.6e-05,9.6e-05
2177,100010000001,1.1748379391e-05,0.000154,8.8e-05,9.8e-05
2178,100010000010,0.000405389353377,0.00037,0.000332,0.000302
2179,100010000011,0.000183082914337,0.000302,0.000176,0.000218
2180,100010000100,0.000313203151108,0.000376,0.000278,0.000252
2181,100010000101,9.0090060952e-05,0.000198,0.000148,0.000176
2182,100010000110,0.000147300295802,0.000158,0.000166,0.000136
2183,100010000111,0.000110666512911,0.000232,0.000138,0.00017
2184,100010001000,0.000149260280757,0.000178,0.00014,0.000152
2185,100010001001,8.0129503899e-05,0.000176,0.000148,0.00011
2186,100010001010,0.000120013849472,0.000272,0.00014,0.00017
2187,100010001011,0.000140293099025,0.000218,0.00018,0.000162
2188,100010001100,8.4224865513e-05,0.00019,0.000102,0.00014
2189,100010001101,5.544285094e-05,0.000224,0.000122,0.000168
2190,100010001110,0.000318355933275,0.000276,0.00027,0.000216
2191,100010001111,0.000110307744493,0.000198,0.000136,0.000158
2192,100010010000,6.450023598e-06,0.000192,8.4e-05,0.000124
2193,100010010001,0.000132268643186,0.000168,0.000174,0.000202
2194,100010010010,0.000464343041056,0.000416,0.00037,0.00038
2195,100010010011,0.000412201514366,0.00036,0.000316,0.000308
2196,100010010100,0.000945029188785,0.000734,0.000718,0.000598
2197,100010010101,0.000578539945031,0.00044,0.000416,0.00037
2198,100010010110,0.000157246347358,0.000182,0.000198,0.000204
2199,100010010111,3.1610098262e-05,0.000194,0.000124,0.000198
2200,100010011000,9.847164042e-06,0.00011,8.6e-05,9e-05
2201,100010011001,2.941459188e-06,0.000156,0.000104,9.8e-05
2202,100010011010,0.000536916237555,0.000444,0.00043,0.000398
2203,100010011011,0.000519321278601,0.00039,0.000424,0.00037
2204,100010011100,8.0954654986e-05,0.000222,0.00014,0.0002
2205,100010011101,0.000257354443078,0.00021,0.000258,0.000228
2206,100010011110,6.7250976007e-05,0.000148,0.00014,0.000132
2207,100010011111,3.4405107242e-05,0.000104,7.4e-05,0.000128
2208,100010100000,4.5437687464e-05,0.00017,9.2e-05,0.000148
2209,100010100001,0.000186998213072,0.000258,0.000214,0.00017
2210,100010100010,8.1772090402e-05,0.000354,0.000248,0.00027
2211,100010100011,0.000390601421591,0.00036,0.00039,0.000366
2212,100010100100,0.000259731704918,0.00039,0.000348,0.000312
2213,100010100101,0.000692703753214,0.000522,0.000588,0.000502
2214,100010100110,0.000332906650988,0.000334,0.000322,0.000266
2215,100010100111,0.000724268957268,0.000574,0.000638,0.000484
2216,100010101000,0.000207099417639,0.000248,0.000216,0.000184
2217,100010101001,0.000478044813636,0.000382,0.000416,0.00038
2218,100010101010,0.000544171214426,0.000446,0.000452,0.000324
2219,100010101011,1.251879412e-06,0.00019,0.000172,0.000188
2220,100010101100,0.000272511405337,0.000318,0.000272,0.000282
2221,100010101101,0.000202144769436,0.000188,0.00016,0.000208
2222,100010101110,0.000288300497677,0.000278,0.00023,0.00022
2223,100010101111,3.8388557823e-05,0.000102,0.000114,0.000138
2224,100010110000,0.000250764411658,0.000308,0.000234,0.000208
2225,100010110001,0.000244315943767,0.00026,0.000224,0.000228
2226,100010110010,0.000161245790684,0.00023,0.00021,0.00022
2227,100010110011,0.000118357455101,0.000188,0.000158,0.000198
2228,100010110100,8.595891731e-05,0.000246,0.000182,0.000242
2229,100010110101,0.000130148831222,0.000336,0.000276,0.000284
2230,100010110110,0.000345263038679,0.00035,0.000334,0.000354
2231,100010110111,0.000479877543224,0.000362,0.000384,0.00039
2232,100010111000,0.000102598207592,0.000136,0.00011,0.000128
2233,100010111001,0.000265925212433,0.0002,0.000264,0.000232
2234,100010111010,0.000149216604653,0.000266,0.00021,0.0002
2235,100010111011,8.230359152e-05,0.000188,0.000154,0.00017
2236,100010111100,0.000289375948298,0.00032,0.000274,0.00032
2237,100010111101,5.2997826929e-05,0.000158,0.00011,0.00011
2238,100010111110,0.000288404804843,0.00017,0.000268,0.000268
2239,100010111111,4.5929037507e-05,9.4e-05,7.8e-05,0.000118
2240,100011000000,8.1846092693e-05,0.000162,0.000102,0.000112
2241,100011000001,1.6464359883e-05,9.4e-05,5.2e-05,9.6e-05
2242,100011000010,0.000186127234534,0.000328,0.00025,0.00025
2243,100011000011,0.000150613153062,0.000242,0.000172,0.000164
2244,100011000100,0.000334803195743,0.000378,0.000322,0.000364
2245,100011000101,0.000240491121731,0.000232,0.000258,0.000262
2246,100011000110,2.5038618874e-05,9e-05,4.8e-05,8.4e-05
2247,100011000111,0.000265126413751,0.00029,0.000276,0.00029
2248,100011001000,4.6245211367e-05,0.000174,8.2e-05,0.00011
2249,100011001001,0.000201488466059,0.00022,0.000194,0.0002
2250,100011001010,1.79724445e-05,0.000104,6.4e-05,9.6e-05
2251,100011001011,0.000184981005817,0.000228,0.00017,0.000188
2252,100011001100,0.000217195567391,0.00024,0.000226,0.000246
2253,100011001101,0.000102586223139,0.000152,0.000144,0.000164
2254,100011001110,4.963473854e-06,7e-05,4.6e-05,7.4e-05
2255,100011001111,4.16837598e-07,8.6e-05,4.8e-05,0.0001
2256,100011010000,3.1305031378e-05,0.000116,7e-05,7.8e-05
2257,100011010001,1.7589161355e-05,8e-05,6.6e-05,8e-05
2258,100011010010,1.824283122e-05,0.000168,0.000114,0.000178
2259,100011010011,1.3648068096e-05,0.000108,4.6e-05,8.6e-05
2260,100011010100,1.5608705224e-05,0.00016,9e-05,0.000132
2261,100011010101,2.8762095038e-05,0.000136,8.8e-05,0.000118
2262,100011010110,8.500218816e-06,0.00015,0.000116,0.00018
2263,100011010111,1.6284773235e-05,7.8e-05,6e-05,7.2e-05
2264,100011011000,5.9195255373e-05,9e-05,8.4e-05,5.6e-05
2265,100011011001,3.0008227408e-05,8.8e-05,8.2e-05,9.8e-05
2266,100011011010,7.8457187456e-05,0.00018,0.000144,0.000172
2267,100011011011,0.000112812219138,0.000152,0.000162,0.000162
2268,100011011100,5.143430944e-06,5.8e-05,3.6e-05,8.4e-05
2269,100011011101,4.2779668259e-05,9.2e-05,8.8e-05,7.6e-05
2270,100011011110,1.860224192e-05,0.000124,8.6e-05,0.000118
2271,100011011111,3.9274573564e-05,5.4e-05,4.8e-05,6e-05
2272,100011100000,5.2646454722e-05,0.000104,6.4e-05,0.0001
2273,100011100001,4.7055595e-06,8.6e-05,2.6e-05,8e-05
2274,100011100010,1.6024452908e-05,0.000264,0.000108,0.000222
2275,100011100011,7.179681532e-06,0.000216,0.000146,0.00023
2276,100011100100,6.888141188e-06,0.000228,0.00012,0.000204
2277,100011100101,0.000113187609508,0.000176,0.000162,0.000244
2278,100011100110,5.3199894592e-05,0.000134,0.0001,0.000116
2279,100011100111,3.5470239348e-05,0.000212,0.000144,0.000204
2280,100011101000,6.63981516e-06,0.000144,9.4e-05,0.000136
2281,100011101001,1.2017937643e-05,0.000152,6.8e-05,0.00017
2282,100011101010,1.4819357131e-05,0.000152,6.4e-05,0.000162
2283,100011101011,0.000108039245116,0.000182,0.000158,0.00019
2284,100011101100,2.969382553e-06,0.00014,8.8e-05,0.00016
2285,100011101101,3.6375254113e-05,0.000134,9.6e-05,0.000156
2286,100011101110,8.2739738446e-05,0.000122,9.2e-05,0.000112
2287,100011101111,2.7757229526e-05,9e-05,5.4e-05,0.000112
2288,100011110000,1.8322187205e-05,0.000172,0.0001,0.000164
2289,100011110001,6.6850341453e-05,0.000132,0.000144,0.000124
2290,100011110010,2.5618990573e-05,0.000136,9e-05,0.000128
2291,100011110011,4.0710316859e-05,0.000162,0.000108,0.000142
2292,100011110100,2.259433224e-05,0.00021,0.000108,0.000198
2293,100011110101,2.198253086e-05,0.000154,9e-05,0.000138
2294,100011110110,7.9430030373e-05,7e-05,6.6e-05,0.000126
2295,100011110111,6.110044051e-06,0.000104,8.2e-05,0.000188
2296,100011111000,4.1188993136e-05,9.2e-05,7e-05,0.000112
2297,100011111001,1.042755785e-06,7.6e-05,4.4e-05,8e-05
2298,100011111010,9.1334205481e-05,0.00014,0.000112,0.00014
2299,100011111011,1.0367190533e-05,0.000102,7.6e-05,0.00013
2300,100011111100,1.7489704809e-05,0.000158,0.0001,0.00016
2301,100011111101,3.8732535323e-05,7.2e-05,5.4e-05,7.6e-05
2302,100011111110,6.519739867e-06,5e-05,3.8e-05,7.4e-05
2303,100011111111,5.211704753e-06,4.4e-05,3.6e-05,7.6e-05
2304,100100000000,3.0051298219e-05,0.000132,6.2e-05,6.2e-05
2305,100100000001,0.000122864271486,0.00017,0.000136,0.000102
2306,100100000010,0.00012814240534,0.00021,0.000166,0.000188
2307,100100000011,4.8706349736e-05,0.000162,0.000106,0.000134
2308,100100000100,0.000203714464074,0.000238,0.000206,0.000216
2309,100100000101,0.00023590206224,0.000218,0.000238,0.000216
2310,100100000110,2.6506518461e-05,9.4e-05,9.2e-05,8e-05
2311,100100000111,7.5564544333e-05,0.000128,9.8e-05,0.000142
2312,100100001000,5.068028854e-05,0.000122,7.8e-05,0.000106
2313,100100001001,0.000148565287631,0.000164,0.000122,0.000136
2314,100100001010,9.0302813142e-05,0.00016,0.000142,0.000156
2315,100100001011,0.000257006295515,0.00025,0.000226,0.000192
2316,100100001100,0.000157015473861,0.000178,0.00015,0.000184
2317,100100001101,7.3858299695e-05,0.000186,0.000164,0.000198
2318,100100001110,6.7617588876e-05,0.00015,0.000134,0.000174
2319,100100001111,0.000281271056118,0.000206,0.000248,0.000194
2320,100100010000,0.000269179012111,0.000218,0.000208,0.000134
2321,100100010001,0.00018997627334,0.000168,0.000138,0.000194
2322,100100010010,0.000112118856854,0.000218,0.00019,0.000192
2323,100100010011,6.3407826694e-05,0.000168,0.000108,0.00014
2324,100100010100,0.000281994815726,0.000326,0.000286,0.000276
2325,100100010101,2.120879377e-06,0.000124,9e-05,0.00013
2326,100100010110,7.3492333738e-05,0.000128,9.4e-05,0.000144
2327,100100010111,0.000334396238232,0.000182,0.000242,0.000234
2328,100100011000,6.3521145718e-05,7e-05,8.4e-05,0.000108
2329,100100011001,7.2999784649e-05,0.000122,8.2e-05,0.000118
2330,100100011010,0.000134885076831,0.000226,0.000174,0.000222
2331,100100011011,1.4383296201e-05,0.00017,0.000134,0.000158
2332,100100011100,0.000119801220153,0.000106,0.000126,0.000162
2333,100100011101,3.5214380424e-05,0.000154,0.000102,0.000138
2334,100100011110,2.7608219212e-05,7e-05,4.2e-05,8.6e-05
2335,100100011111,9.9439030513e-05,9.8e-05,0.000108,0.000108
2336,100100100000,2.2884452466e-05,0.000112,6.2e-05,9e-05
2337,100100100001,2.9766834614e-05,8.8e-05,4.8e-05,0.0001
2338,100100100010,0.000135222068045,0.000242,0.000194,0.000232
2339,100100100011,0.000189019759499,0.000244,0.000188,0.000214
2340,100100100100,0.000102517058351,0.000268,0.000152,0.000204
2341,100100100101,0.000196637529124,0.000264,0.00028,0.000276
2342,100100100110,1.2720539973e-05,0.000128,3.4e-05,9.4e-05
2343,100100100111,1.0389604186e-05,0.000172,0.000128,0.000192
2344,100100101000,1.5131994715e-05,0.000132,8.4e-05,0.0001
2345,100100101001,3.8735835292e-05,0.000152,0.000108,0.000166
2346,100100101010,5.614019552e-06,0.000134,6.6e-05,0.0001
2347,100100101011,2.680422195e-06,0.000156,0.00014,0.00015
2348,100100101100,7.5038912566e-05,0.0002,0.000152,0.000194
2349,100100101101,8.1959901791e-05,0.000122,0.0001,0.000146
2350,100100101110,0.00012376735446,0.000122,0.000156,0.000138
2351,100100101111,4.673683704e-05,7.6e-05,9.4e-05,8.4e-05
2352,100100110000,0.000242492706035,0.000238,0.00023,0.000236
2353,100100110001,0.000172215500652,0.000182,0.000184,0.00023
2354,100100110010,0.000605596688021,0.000424,0.00042,0.000362
2355,100100110011,0.00038082438072,0.000256,0.00031,0.000312
2356,100100110100,3.7483100733e-05,0.000112,9.8e-05,0.000128
2357,100100110101,0.000161992879398,0.000234,0.000242,0.000284
2358,100100110110,0.000311854879183,0.000292,0.000324,0.000266
2359,100100110111,0.000189106057214,0.0002,0.000238,0.000222
2360,100100111000,0.000113090634897,0.000124,0.00013,0.000116
2361,100100111001,8.8407782271e-05,0.000128,0.000128,0.000132
2362,100100111010,0.000429218620039,0.0003,0.00039,0.00036
2363,100100111011,0.000259168098007,0.000208,0.000254,0.000208
2364,100100111100,0.000100166152269,0.000226,0.00022,0.000204
2365,100100111101,0.000168749276494,0.000164,0.00019,0.000252
2366,100100111110,4.5598214818e-05,0.000104,9.2e-05,0.000114
2367,100100111111,5.3401001895e-05,9e-05,7e-05,0.000108
2368,100101000000,7.6612355701e-05,0.000146,9.6e-05,0.0001
2369,100101000001,1.5946268018e-05,9.6e-05,7.8e-05,9.4e-05
2370,100101000010,0.000193886665277,0.000292,0.000266,0.00021
2371,100101000011,2.4102879298e-05,0.0002,0.000104,0.000128
2372,100101000100,4.5660009772e-05,0.000246,0.000194,0.000196
2373,100101000101,1.3297055811e-05,0.000164,0.000146,0.000162
2374,100101000110,2.7140836357e-05,0.000112,5.8e-05,0.00011
2375,100101000111,0.000103973096237,0.000186,0.000182,0.000162
2376,100101001000,8.531421962e-06,0.00013,7e-05,0.000108
2377,100101001001,3.4964721545e-05,0.00015,0.000166,0.000148
2378,100101001010,1.6874345122e-05,0.00012,0.000102,8.6e-05
2379,100101001011,5.5918219769e-05,0.000194,0.00015,0.000174
2380,100101001100,4.5998046222e-05,0.000228,0.000172,0.000184
2381,100101001101,7.7459512036e-05,0.000174,0.000142,0.000156
2382,100101001110,1.464086526e-05,9.4e-05,6.6e-05,0.0001
2383,100101001111,6.2529577722e-05,0.000134,0.00011,0.000176
2384,100101010000,6.0105969998e-05,0.00016,0.000116,0.000126
2385,100101010001,0.000147604399602,0.000176,0.00016,0.000172
2386,100101010010,0.00054455612223,0.000418,0.000508,0.000418
2387,100101010011,0.00014376535,0.000186,0.00018,0.000204
2388,100101010100,7.7115858789e-05,0.000178,0.000204,0.000186
2389,100101010101,0.000384935767375,0.000332,0.000296,0.000252
2390,100101010110,0.000349592952912,0.000226,0.00033,0.000294
2391,100101010111,0.0002032359012,0.000168,0.000184,0.00022
2392,100101011000,6.6260741536e-05,0.00013,0.000112,0.000132
2393,100101011001,3.922893076e-05,0.00012,0.0001,0.000112
2394,100101011010,0.000458034586422,0.000398,0.000418,0.000354
2395,100101011011,0.000709754069076,0.000402,0.000506,0.00043
2396,100101011100,0.000155626257443,0.000192,0.000154,0.000172
2397,100101011101,0.000394667490168,0.000262,0.000342,0.000316
2398,100101011110,3.9653725071e-05,9.6e-05,0.000104,0.000112
2399,100101011111,0.000176355041623,0.000132,0.000162,0.000192
2400,100101100000,4.7418702799e-05,0.000106,6.6e-05,9.6e-05
2401,100101100001,2.8145168339e-05,0.000104,5e-05,7.4e-05
2402,100101100010,1.5934243064e-05,0.00019,0.000118,0.000146
2403,100101100011,4.8560641576e-05,0.000212,0.00014,0.000228
2404,100101100100,2.0815480707e-05,0.000164,0.000122,0.000142
2405,100101100101,0.000117491255771,0.000172,0.000228,0.00026
2406,100101100110,0.000131014124354,0.00013,0.000184,0.000152
2407,100101100111,0.000143463287107,0.000172,0.000178,0.000174
2408,100101101000,0.000108147905762,0.00015,0.000126,0.000132
2409,100101101001,9.4314566105e-05,0.000182,0.000136,0.000138
2410,100101101010,3.2598746453e-05,0.000142,9.8e-05,0.00016
2411,100101101011,0.00025195377816,0.000266,0.00027,0.000238
2412,100101101100,2.9876117086e-05,0.000102,8.6e-05,0.000112
2413,100101101101,5.2463424918e-05,0.00013,0.000122,0.000124
2414,100101101110,2.3229891428e-05,0.000104,8.4e-05,0.000142
2415,100101101111,0.000145022982717,0.000128,0.000126,0.000134
2416,100101110000,0.000173762915008,0.00018,0.000224,0.000198
2417,100101110001,0.000343121021482,0.00026,0.00032,0.000238
2418,100101110010,6.6739486836e-05,0.000154,0.000164,0.000166
2419,100101110011,0.000280319729963,0.000292,0.000292,0.000246
2420,100101110100,5.9413122689e-05,0.00014,0.000138,0.000158
2421,100101110101,7.9147445741e-05,0.00016,0.000138,0.000144
2422,100101110110,9.5313090711e-05,0.000112,0.000122,0.00019
2423,100101110111,2.0013945668e-05,0.000144,0.000102,0.000106
2424,100101111000,0.000123712901042,0.000134,0.000146,0.000112
2425,100101111001,1.5138372234e-05,8.2e-05,6.4e-05,0.000116
2426,100101111010,0.000307659698128,0.000234,0.000332,0.00026
2427,100101111011,7.1878207335e-05,0.000166,0.000124,0.00019
2428,100101111100,7.3559347761e-05,0.000182,0.000138,0.000128
