,bitstring,ideal_prob,fake_guadalupe_prob,depolarization_prob,depolarization_and_readout_prob
2204,100010011100,0.003165001561201,0.001626,0.00211,0.001698
2205,100010011101,0.001058136798432,0.000554,0.00081,0.000798
2206,100010011110,0.001612214009772,0.000834,0.00113,0.000924
2207,100010011111,0.00111729729989,0.000574,0.000884,0.000676
2208,100010100000,0.000360372000369,0.000528,0.000432,0.000424
2209,100010100001,0.000899817933752,0.000722,0.000764,0.000638
2210,100010100010,0.000154866835436,0.000446,0.000242,0.00035
2211,100010100011,0.001593092651239,0.00103,0.001268,0.00091
2212,100010100100,0.000537546243361,0.000574,0.00058,0.000494
2213,100010100101,0.000566689313758,0.000492,0.000516,0.000562
2214,100010100110,0.000947179019743,0.000732,0.000714,0.000612
2215,100010100111,0.001084317496212,0.000684,0.000814,0.000654
2216,100010101000,0.000485374729185,0.000548,0.0005,0.000542
2217,100010101001,0.000230417981729,0.000356,0.000306,0.000376
2218,100010101010,0.000344262898852,0.000418,0.000398,0.000348
2219,100010101011,0.001210018286084,0.000726,0.000852,0.000728
2220,100010101100,0.000745689221874,0.000794,0.000756,0.000774
2221,100010101101,0.000320434609488,0.000358,0.000334,0.000354
2222,100010101110,0.00056864777315,0.000452,0.000534,0.000474
2223,100010101111,0.000193893220464,0.00032,0.000274,0.000304
2224,100010110000,0.000377964971703,0.000488,0.00047,0.00047
2225,100010110001,0.000178930792856,0.000326,0.000236,0.000338
2226,100010110010,0.000310519422699,0.000378,0.000334,0.000348
2227,100010110011,0.000642368341225,0.000442,0.000496,0.000468
2228,100010110100,0.000220758847942,0.000364,0.000322,0.000358
2229,100010110101,0.00135379435279,0.00063,0.000876,0.000772
2230,100010110110,0.000669711397098,0.000502,0.00055,0.000466
2231,100010110111,0.000197774756304,0.000268,0.000312,0.000322
2232,100010111000,0.000718751036301,0.000568,0.000592,0.00046
2233,100010111001,0.000378144432542,0.0004,0.000406,0.000402
2234,100010111010,0.000824294677364,0.000566,0.000684,0.000528
2235,100010111011,0.000193843299829,0.00025,0.000278,0.000312
2236,100010111100,0.00081733869433,0.000528,0.000666,0.000604
2237,100010111101,0.00017478980681,0.000198,0.00032,0.000292
2238,100010111110,0.000232431058504,0.000212,0.000256,0.000286
2239,100010111111,0.000719830331645,0.000394,0.000612,0.000468
2240,100011000000,0.000157234725086,0.00018,0.00016,0.000168
2241,100011000001,0.000252820674309,0.000268,0.000248,0.000244
2242,100011000010,3.9013852837e-05,0.000146,9.4e-05,0.000124
2243,100011000011,6.0308556401e-05,0.000162,0.000126,0.000164
2244,100011000100,6.8245727785e-05,0.000172,0.000158,0.000182
2245,100011000101,9.9275986816e-05,0.000186,0.00016,0.00019
2246,100011000110,0.000255921341778,0.000244,0.0002,0.000268
2247,100011000111,2.228466988e-05,0.000154,0.000108,0.000136
2248,100011001000,0.000168886626899,0.000212,0.00021,0.00017
2249,100011001001,0.000148063421947,0.000192,0.000156,0.000202
2250,100011001010,0.000105958260475,0.000174,0.000154,0.00015
2251,100011001011,0.000342789380483,0.000234,0.000282,0.000238
2252,100011001100,0.000128906333687,0.000256,0.00021,0.00022
2253,100011001101,0.000243455463542,0.000206,0.000184,0.000192
2254,100011001110,3.4836561356e-05,0.000104,4.8e-05,8.8e-05
2255,100011001111,8.8162317951e-05,0.000134,0.000114,0.000132
2256,100011010000,5.5279959743e-05,0.00019,0.000102,0.000156
2257,100011010001,0.000154487423359,0.00021,0.000186,0.00021
2258,100011010010,2.2146913296e-05,9.2e-05,5.6e-05,8.8e-05
2259,100011010011,6.0946947163e-05,0.000126,9.2e-05,0.000116
2260,100011010100,1.1839943238e-05,0.000124,9e-05,0.000142
2261,100011010101,3.1083584201e-05,8.2e-05,8.6e-05,0.000114
2262,100011010110,0.000180115588111,0.000166,0.0002,0.000172
2263,100011010111,4.2920712376e-05,0.0001,0.000116,0.000122
2264,100011011000,0.000105772075414,0.000184,0.000186,0.00017
2265,100011011001,0.000224673921229,0.000218,0.000268,0.000258
2266,100011011010,0.000153649070255,0.000158,0.00015,0.000182
2267,100011011011,0.000132182180719,0.000142,0.000142,0.000162
2268,100011011100,2.668364134e-05,0.000194,0.00014,0.0002
2269,100011011101,3.2137889825e-05,0.000108,7.8e-05,0.00019
2270,100011011110,3.984619569e-06,0.000112,8e-05,0.00014
2271,100011011111,5.181286639e-06,9.4e-05,5.8e-05,0.000118
2272,100011100000,2.9945859553e-05,0.000198,0.000156,0.000158
2273,100011100001,0.00033262251352,0.000334,0.000302,0.000354
2274,100011100010,3.1920520789e-05,0.000212,0.000142,0.000212
2275,100011100011,0.000156385862739,0.000246,0.000214,0.000282
2276,100011100100,9.1475148739e-05,0.000204,0.000172,0.00023
2277,100011100101,3.1952669935e-05,0.000184,0.00016,0.000242
2278,100011100110,0.000255332732728,0.00022,0.000218,0.000274
2279,100011100111,0.000125047403583,0.00019,0.000152,0.000252
2280,100011101000,0.000475870144866,0.000336,0.000356,0.000346
2281,100011101001,9.0143128377e-05,0.000144,0.000138,0.00023
2282,100011101010,0.000195451535558,0.00016,0.000142,0.000186
2283,100011101011,0.000323513757197,0.000276,0.0003,0.000264
2284,100011101100,9.2149844133e-05,0.00024,0.000228,0.000294
2285,100011101101,0.000114429416572,0.000192,0.000184,0.000246
2286,100011101110,4.6372560956e-05,0.000108,7.6e-05,0.000128
2287,100011101111,0.000129954571445,0.000168,0.000156,0.000168
2288,100011110000,5.1056948985e-05,0.000158,0.00015,0.000182
2289,100011110001,0.000213626178533,0.000144,0.000224,0.00023
2290,100011110010,0.000194971442458,0.000152,0.000168,0.000178
2291,100011110011,0.000169639082611,0.000176,0.000148,0.000202
2292,100011110100,2.3872638922e-05,7.8e-05,6.4e-05,0.000124
2293,100011110101,0.00013792023468,0.000148,0.000136,0.00017
2294,100011110110,5.9751648315e-05,0.000122,8.2e-05,0.000124
2295,100011110111,0.000166791973342,0.000136,0.000152,0.000154
2296,100011111000,7.5841463173e-05,0.000156,0.000122,0.000198
2297,100011111001,4.3968112215e-05,0.000126,0.000118,0.000144
2298,100011111010,0.000148674123562,0.000156,0.000154,0.000178
2299,100011111011,7.9037369372e-05,0.000134,0.000122,0.000196
2300,100011111100,0.000115888814635,0.000166,0.000154,0.000232
2301,100011111101,1.0974713492e-05,0.000104,5.8e-05,0.000116
2302,100011111110,4.1163454171e-05,6e-05,8e-05,0.000108
2303,100011111111,3.9342735068e-05,7.2e-05,7.8e-05,0.000144
2304,100100000000,0.000391121437109,0.000392,0.000376,0.00028
2305,100100000001,0.000276777348847,0.000366,0.000288,0.000266
2306,100100000010,4.4279199188e-05,0.000218,0.000112,0.000158
2307,100100000011,0.000180321397904,0.00033,0.000262,0.000308
2308,100100000100,0.000207997464672,0.000278,0.000276,0.00026
2309,100100000101,0.000162671292755,0.000254,0.00029,0.000248
2310,100100000110,0.000103003006376,0.0002,0.000154,0.00017
2311,100100000111,0.000138333390405,0.000204,0.00016,0.00018
2312,100100001000,0.00012949209001,0.000304,0.000184,0.000232
2313,100100001001,0.000347651354161,0.0003,0.000252,0.000262
2314,100100001010,8.4734443662e-05,0.000196,0.000162,0.000152
2315,100100001011,0.000226887346429,0.000264,0.000226,0.000228
2316,100100001100,1.0063919831e-05,0.000354,0.000156,0.000224
2317,100100001101,8.6592548302e-05,0.000236,0.00017,0.000238
2318,100100001110,6.0260446682e-05,0.000126,8.8e-05,0.00013
2319,100100001111,0.000464702224318,0.000304,0.000372,0.00034
2320,100100010000,0.000296851846007,0.000354,0.000322,0.000382
2321,100100010001,0.000271777065651,0.000292,0.000254,0.000288
2322,100100010010,7.068221593e-06,0.000162,8.4e-05,0.000144
2323,100100010011,0.000336512626852,0.000246,0.000298,0.000248
2324,100100010100,0.000304427593307,0.000296,0.000288,0.000312
2325,100100010101,0.000173490825154,0.000222,0.000192,0.00023
2326,100100010110,0.000168428977746,0.00021,0.0002,0.000176
2327,100100010111,0.000141534838604,0.000148,0.000166,0.000192
2328,100100011000,0.000165303026978,0.000232,0.000232,0.000214
2329,100100011001,0.000377705554373,0.000378,0.000382,0.00036
2330,100100011010,0.00031835146011,0.000234,0.00029,0.000246
2331,100100011011,0.000283839726903,0.000258,0.0003,0.000258
2332,100100011100,0.000686083303245,0.000416,0.000498,0.000464
2333,100100011101,0.000632198061337,0.000334,0.00052,0.000384
2334,100100011110,0.000145872420656,0.000202,0.000214,0.000258
2335,100100011111,0.000188298163992,0.00016,0.000186,0.000214
2336,100100100000,0.000304322548976,0.00037,0.000304,0.000378
2337,100100100001,0.000944373247241,0.00064,0.000698,0.000578
2338,100100100010,0.000422813270434,0.000398,0.000392,0.000326
2339,100100100011,0.000566055686357,0.000494,0.000492,0.000456
2340,100100100100,9.8110549527e-05,0.000248,0.000212,0.000312
2341,100100100101,0.000216633087502,0.000282,0.000286,0.000342
2342,100100100110,0.000987907730698,0.000564,0.00062,0.000532
2343,100100100111,0.000460082460598,0.000318,0.000386,0.000442
2344,100100101000,0.000780707400189,0.000542,0.000578,0.000432
2345,100100101001,9.8439018523e-05,0.00021,0.000158,0.000214
2346,100100101010,1.640121916e-05,0.000218,9.8e-05,0.000192
2347,100100101011,0.000649793527223,0.00042,0.000454,0.000406
2348,100100101100,0.000235780555609,0.000394,0.000318,0.000304
2349,100100101101,0.000190593777722,0.000242,0.000244,0.000214
2350,100100101110,0.000198083456614,0.000218,0.000204,0.000268
2351,100100101111,0.000537713552957,0.000346,0.000476,0.0004
2352,100100110000,3.652653919e-06,0.000194,0.000146,0.000196
2353,100100110001,1.1092060813e-05,0.000142,9.4e-05,0.000178
2354,100100110010,8.5867873402e-05,0.000154,0.00011,0.00014
2355,100100110011,0.000530636516808,0.000278,0.000392,0.00033
2356,100100110100,8.8240143378e-05,0.000168,0.000158,0.000182
2357,100100110101,0.000168302393443,0.000226,0.000216,0.000272
2358,100100110110,6.8706976702e-05,0.000166,0.000138,0.000162
2359,100100110111,7.989835467e-05,0.000138,0.000126,0.00016
2360,100100111000,0.000101255519659,0.00022,0.000172,0.000198
2361,100100111001,0.000314826767434,0.000296,0.00032,0.000348
2362,100100111010,0.000446461831276,0.000342,0.000372,0.000322
2363,100100111011,0.000260616472065,0.000166,0.000224,0.000234
2364,100100111100,0.000173332405119,0.000214,0.000238,0.000216
2365,100100111101,0.000195890881211,0.00018,0.000194,0.000188
2366,100100111110,0.00011699731368,0.000132,0.000138,0.000152
2367,100100111111,3.5223620815e-05,0.000164,0.000144,0.000214
2368,100101000000,0.000497334169517,0.000508,0.0004,0.000346
2369,100101000001,0.000888441234489,0.00064,0.0006,0.000538
2370,100101000010,0.000430647600699,0.000402,0.0004,0.000324
2371,100101000011,0.000634283806444,0.000464,0.000496,0.000434
2372,100101000100,0.00012378184944,0.000226,0.0002,0.000244
2373,100101000101,6.1620719104e-05,0.000282,0.000184,0.000258
2374,100101000110,0.00015975400694,0.00024,0.0002,0.000236
2375,100101000111,1.5769905906e-05,0.00013,0.00014,0.000158
2376,100101001000,1.959331175e-06,0.000198,0.00011,0.00016
2377,100101001001,0.000164275616548,0.000276,0.000212,0.000238
2378,100101001010,7.8203456619e-05,0.00022,0.000154,0.000158
2379,100101001011,0.000116169680783,0.000198,0.000164,0.000214
2380,100101001100,0.001068791411677,0.000684,0.000834,0.000632
2381,100101001101,0.000762232328564,0.000496,0.000564,0.000428
2382,100101001110,2.4306387399e-05,0.000162,0.000112,0.00014
2383,100101001111,0.000336057413961,0.00026,0.00031,0.000252
2384,100101010000,0.000531225887024,0.00042,0.000474,0.000382
2385,100101010001,0.000554272137877,0.000418,0.000468,0.000426
2386,100101010010,0.00026739299148,0.000262,0.000234,0.000248
2387,100101010011,0.000142679509105,0.000226,0.000218,0.000204
2388,100101010100,3.6693741988e-05,0.00019,0.000196,0.000216
2389,100101010101,0.000282830379312,0.000192,0.00026,0.000246
2390,100101010110,0.000377060343661,0.000302,0.000324,0.000238
2391,100101010111,0.000408323369579,0.00026,0.00034,0.000268
2392,100101011000,5.0879719999e-05,0.000186,0.000154,0.000218
2393,100101011001,0.00077074918779,0.000484,0.000576,0.000482
2394,100101011010,0.000278933057414,0.000236,0.000326,0.000258
2395,100101011011,6.2729311201e-05,0.00016,0.000122,0.000202
2396,100101011100,0.000878566871461,0.000508,0.00065,0.000522
2397,100101011101,2.2313587335e-05,0.000116,0.000134,0.000206
2398,100101011110,0.000337925225269,0.00023,0.000322,0.0003
2399,100101011111,0.000258940048592,0.000188,0.000278,0.00025
2400,100101100000,0.000642273657171,0.000526,0.000544,0.000504
2401,100101100001,0.000959457022291,0.000696,0.000778,0.000682
2402,100101100010,0.000568924347248,0.00052,0.0005,0.000484
2403,100101100011,0.000714778404131,0.000576,0.000662,0.000542
2404,100101100100,0.001068034522395,0.000704,0.00079,0.000716
2405,100101100101,0.001108834176649,0.000706,0.000754,0.00073
2406,100101100110,0.000322684774035,0.000356,0.000354,0.000386
2407,100101100111,0.000906720249264,0.000558,0.000712,0.000584
2408,100101101000,0.000716401981647,0.000508,0.000526,0.000472
2409,100101101001,6.4334230549e-05,0.000248,0.000184,0.000238
2410,100101101010,0.000387417702225,0.00034,0.000356,0.0003
2411,100101101011,0.000546219524285,0.000386,0.00043,0.000348
2412,100101101100,0.000598377618798,0.000572,0.000634,0.00062
2413,100101101101,0.000461944062527,0.000374,0.000428,0.000432
2414,100101101110,5.5963248576e-05,0.000174,0.00014,0.000196
2415,100101101111,0.000642784654452,0.000356,0.000536,0.000424
2416,100101110000,0.00033551694275,0.000306,0.000338,0.00032
2417,100101110001,0.000467539065911,0.000328,0.000376,0.000362
2418,100101110010,0.000395909699757,0.000276,0.000314,0.000324
2419,100101110011,0.000157271925498,0.00021,0.000206,0.000232
2420,100101110100,7.8062614792e-05,0.000174,0.000176,0.000234
2421,100101110101,0.000639878754006,0.000354,0.000514,0.00048
2422,100101110110,0.000225158851985,0.000222,0.000216,0.00024
2423,100101110111,0.000376746597405,0.000246,0.000356,0.000324
2424,100101111000,1.9071926803e-05,0.000188,0.000196,0.000208
2425,100101111001,0.000310020323856,0.000278,0.0003,0.00033
2426,100101111010,0.000164439167732,0.000214,0.000234,0.00025
2427,100101111011,0.000241647020189,0.00019,0.000226,0.000248
2428,100101111100,0.000118911993529,0.000222,0.000204,0.000264
2429,100101111101,5.205800155e-06,0.000108,0.00011,0.000172
2430,100101111110,0.000106001927333,0.000132,0.000128,0.000136
2431,100101111111,0.000182167553377,0.000164,0.000202,0.00024
2432,100110000000,7.5262264779e-05,0.000402,0.000218,0.000326
2433,100110000001,0.000780760110616,0.000688,0.000678,0.00053
2434,100110000010,0.001176432385159,0.000774,0.000782,0.000706
2435,100110000011,0.00163066376787,0.00087,0.0011,0.000854
2436,100110000100,0.000124541327204,0.000338,0.000252,0.00033
2437,100110000101,0.000453428781329,0.000386,0.000474,0.000474
2438,100110000110,0.000189136236161,0.000266,0.000252,0.000256
2439,100110000111,0.000139142145423,0.000188,0.000234,0.00029
2440,100110001000,0.001215308578424,0.00082,0.000868,0.000736
2441,100110001001,0.000993697993259,0.000682,0.000734,0.000642
2442,100110001010,3.956652785e-06,0.000242,0.000158,0.00023
2443,100110001011,0.000654179717341,0.000428,0.000522,0.000468
2444,100110001100,0.001802003191685,0.001156,0.001316,0.001042
2445,100110001101,0.00086122622427,0.00056,0.000736,0.000588
2446,100110001110,0.00014574744958,0.000254,0.00021,0.000264
2447,100110001111,0.000138526640208,0.000232,0.000198,0.000294
2448,100110010000,0.001878369498254,0.000972,0.001268,0.000924
2449,100110010001,0.000957702690179,0.000636,0.00072,0.000576
2450,100110010010,0.000213227186157,0.000296,0.000274,0.00033
2451,100110010011,0.000359854392289,0.000332,0.000334,0.00033
2452,100110010100,0.000610101290969,0.00048,0.000522,0.000572
2453,100110010101,0.000326098682496,0.000294,0.000356,0.00035
2454,100110010110,3.271978924e-06,0.000152,0.000122,0.000182
2455,100110010111,4.8703609737e-05,0.00011,0.00018,0.000194
2456,100110011000,0.000343161017382,0.00038,0.000328,0.000398
2457,100110011001,0.000433502696335,0.000392,0.00039,0.000414
2458,100110011010,4.5713108444e-05,0.000216,0.000174,0.000216
2459,100110011011,1.8045003763e-05,0.000118,9.4e-05,0.000154
2460,100110011100,0.002732701745322,0.001192,0.001854,0.0014
2461,100110011101,0.000499928752413,0.000304,0.000504,0.00048
2462,100110011110,0.001744360534907,0.000736,0.001138,0.000882
2463,100110011111,0.000743159835599,0.000402,0.000574,0.000536
2464,100110100000,0.000841241709409,0.000636,0.000638,0.00052
2465,100110100001,0.000264061981076,0.00033,0.00032,0.000332
2466,100110100010,6.5625479266e-05,0.000274,0.000168,0.000282
2467,100110100011,0.000430956651788,0.000428,0.000404,0.000442
2468,100110100100,0.001603104531654,0.000982,0.001102,0.000854
2469,100110100101,0.000729597566787,0.000518,0.000624,0.00054
2470,100110100110,0.000822821920795,0.000514,0.000704,0.000628
2471,100110100111,0.001326626220208,0.000648,0.000942,0.000714
2472,100110101000,0.00013838986663,0.000384,0.000252,0.00036
2473,100110101001,0.000119330738615,0.000278,0.000198,0.000248
2474,100110101010,0.000718626989986,0.000564,0.00057,0.000494
2475,100110101011,0.000253181672667,0.000272,0.00032,0.000376
2476,100110101100,0.000907514773096,0.000688,0.000868,0.000806
2477,100110101101,8.2000389219e-05,0.000224,0.000222,0.00022
2478,100110101110,0.000129459690412,0.000228,0.000188,0.000228
2479,100110101111,1.639340085e-05,0.000144,0.00015,0.0002
2480,100110110000,0.000304870766135,0.000392,0.000354,0.0004
2481,100110110001,0.000678105302203,0.000442,0.000548,0.00051
2482,100110110010,0.000428496069715,0.00035,0.000368,0.000378
2483,100110110011,0.000383362354486,0.000304,0.000418,0.000352
2484,100110110100,0.00106533567287,0.000594,0.000794,0.0007
2485,100110110101,0.001026396315924,0.000526,0.000786,0.000646
2486,100110110110,0.000494309150838,0.000354,0.000446,0.00041
2487,100110110111,9.64829194e-05,0.000192,0.000246,0.00024
2488,100110111000,0.000399458119207,0.000402,0.000376,0.000442
2489,100110111001,0.001426764100905,0.00076,0.001002,0.000836
2490,100110111010,0.001105910050883,0.000554,0.000776,0.000672
2491,100110111011,0.00022648396176,0.000218,0.000282,0.000294
2492,100110111100,3.4668921911e-05,0.000238,0.000296,0.000404
2493,100110111101,7.8354935657e-05,0.00016,0.000206,0.000282
2494,100110111110,0.000193398905213,0.000212,0.000232,0.000282
2495,100110111111,0.00034036728845,0.000272,0.00032,0.000296
2496,100111000000,5.3982603519e-05,0.000142,0.00015,0.000176
2497,100111000001,4.8889445479e-05,0.00022,0.000134,0.000272
2498,100111000010,3.7872522015e-05,0.00015,0.000104,0.000152
2499,100111000011,0.000505045671201,0.00036,0.000432,0.000378
2500,100111000100,2.5347880053e-05,0.000146,0.000118,0.000218
2501,100111000101,0.00054891047603,0.000426,0.000432,0.00037
2502,100111000110,0.00067497706315,0.000416,0.000508,0.000388
2503,100111000111,6.391657853e-05,0.000122,0.000132,0.000148
2504,100111001000,4.0228760057e-05,0.000182,0.000132,0.00016
2505,100111001001,0.000206654812669,0.000176,0.00018,0.000192
2506,100111001010,0.00014598392717,0.000154,0.000146,0.000176
2507,100111001011,1.8585776656e-05,0.00012,7.8e-05,0.000126
2508,100111001100,0.000148354810415,0.000258,0.000234,0.00022
2509,100111001101,3.0849239147e-05,0.000104,6.8e-05,0.000154
2510,100111001110,4.2715821219e-05,9.2e-05,7.8e-05,0.000104
2511,100111001111,0.000127089981263,0.00017,0.000134,0.000164
2512,100111010000,0.000370540903289,0.000262,0.00026,0.000346
2513,100111010001,8.9556560862e-05,0.000206,0.000136,0.000184
2514,100111010010,0.000160926306877,0.000168,0.000154,0.000168
2515,100111010011,4.0013107103e-05,0.00012,9.4e-05,0.000134
2516,100111010100,0.000129310272655,0.00015,0.00016,0.000174
2517,100111010101,1.7925496454e-05,8.2e-05,8e-05,0.000122
2518,100111010110,0.000152647041617,0.000142,0.000134,0.000168
2519,100111010111,0.00012624512788,0.000162,0.000134,0.00016
2520,100111011000,0.000123225978186,0.000128,0.000148,0.000158
2521,100111011001,0.000150987890861,0.000186,0.000194,0.000232
2522,100111011010,0.000274104919779,0.000214,0.000254,0.00022
2523,100111011011,9.8732648592e-05,0.000116,0.000162,0.00016
2524,100111011100,6.5585664613e-05,0.000168,0.000152,0.000264
2525,100111011101,0.000112078417317,0.00014,0.000158,0.000168
2526,100111011110,0.000231892234704,0.000196,0.000218,0.000226
2527,100111011111,0.000176895428237,0.000146,0.000178,0.00019
2528,100111100000,0.000138407183933,0.000232,0.00018,0.00023
2529,100111100001,5.274499504e-06,0.00017,0.000144,0.000182
2530,100111100010,9.6460111296e-05,0.00018,0.000138,0.000162
2531,100111100011,9.880364669e-05,0.000244,0.00017,0.000192
2532,100111100100,0.000390057777154,0.000338,0.000374,0.000348
2533,100111100101,0.000275956049803,0.00029,0.0003,0.000324
2534,100111100110,0.000153703022691,0.000212,0.000164,0.000244
2535,100111100111,0.000341763430783,0.00025,0.000316,0.00028
2536,100111101000,1.0846632289e-05,0.000182,0.000106,0.000164
2537,100111101001,3.92125857e-05,0.000136,9e-05,0.00015
2538,100111101010,0.000128185131703,0.000166,0.000156,0.000194
2539,100111101011,6.8866254665e-05,0.000144,0.000126,0.000128
2540,100111101100,0.00012830710865,0.000238,0.000224,0.000284
2541,100111101101,1.8881752643e-05,0.00014,0.000126,0.000142
2542,100111101110,7.906435316e-06,7.2e-05,5.2e-05,8.8e-05
2543,100111101111,9.5311610829e-05,0.000144,0.000156,0.000172
2544,100111110000,0.000126943177909,0.000198,0.000164,0.000206
2545,100111110001,9.9878369356e-05,0.000132,0.000178,0.00017
2546,100111110010,5.664402581e-05,0.000114,0.000112,0.000156
2547,100111110011,0.0003311326284,0.000218,0.00027,0.000192
2548,100111110100,0.000151598844412,0.000186,0.000178,0.00025
2549,100111110101,0.000101659844672,0.000184,0.000178,0.000234
2550,100111110110,0.00017482351529,0.000162,0.00016,0.000178
2551,100111110111,2.1780856373e-05,9e-05,8.8e-05,0.000152
2552,100111111000,0.000814323827625,0.000418,0.0006,0.00049
2553,100111111001,0.000238452341009,0.000192,0.00028,0.000278
2554,100111111010,0.000510928731271,0.00033,0.000454,0.000316
2555,100111111011,0.000224239442572,0.000158,0.000232,0.00021
2556,100111111100,0.000942432522121,0.00049,0.000642,0.000558
2557,100111111101,0.000270280445181,0.000206,0.000256,0.0003
2558,100111111110,6.463859716e-06,6.8e-05,7e-05,0.000126
2559,100111111111,0.000173386521895,0.000166,0.000188,0.000178
2560,101000000000,0.000259232499772,0.000338,0.00025,0.000266
2561,101000000001,4.8799978019e-05,0.000252,0.000166,0.00023
2562,101000000010,0.000161658190317,0.0002,0.000214,0.000204
2563,101000000011,0.000254449135522,0.000328,0.000276,0.000274
2564,101000000100,3.2752166796e-05,0.000204,0.000156,0.00018
2565,101000000101,0.000811713621523,0.000476,0.000552,0.000412
2566,101000000110,1.4220520623e-05,0.00019,7e-05,0.00012
2567,101000000111,0.000183258966426,0.000204,0.000194,0.000202
2568,101000001000,0.000220863131687,0.000294,0.000218,0.00026
2569,101000001001,4.8299910742e-05,0.00021,0.00011,0.000162
2570,101000001010,0.000118496780909,0.000222,0.000128,0.000176
2571,101000001011,4.0279658172e-05,0.000172,0.000138,0.000156
2572,101000001100,0.001082671700397,0.000724,0.000752,0.000638
2573,101000001101,0.000313473700367,0.000316,0.000314,0.000324
2574,101000001110,0.000112621879944,0.000178,0.000152,0.00018
2575,101000001111,0.000311815876948,0.00029,0.000248,0.000236
2576,101000010000,0.000564772919602,0.00039,0.000432,0.000352
2577,101000010001,1.3855937435e-05,0.000202,0.000166,0.000166
2578,101000010010,0.000226081934325,0.000168,0.00021,0.000214
2579,101000010011,6.5846692751e-05,0.000166,0.00011,0.000146
2580,101000010100,0.000876597086498,0.000542,0.000612,0.000486
2581,101000010101,3.05895325e-05,0.000172,0.000158,0.000174
2582,101000010110,3.66908887e-06,9.8e-05,7.6e-05,0.000142
2583,101000010111,0.000240625751939,0.000204,0.000256,0.000184
2584,101000011000,0.000276860921541,0.000254,0.000274,0.000276
2585,101000011001,0.000511726367766,0.00029,0.000388,0.000308
2586,101000011010,0.000221785053294,0.000228,0.000224,0.000244
2587,101000011011,0.000157826420321,0.00011,0.000184,0.000154
2588,101000011100,0.000236146395475,0.000312,0.000278,0.000332
2589,101000011101,6.05661984e-05,0.000168,0.000124,0.000166
2590,101000011110,0.000119484617151,0.000202,0.000158,0.000164
2591,101000011111,0.000140831742734,0.000164,0.000156,0.000198
2592,101000100000,0.000158111406686,0.000318,0.000242,0.000178
2593,101000100001,0.000349762505391,0.000296,0.000328,0.000292
2594,101000100010,0.000121606598816,0.00021,0.000186,0.000164
2595,101000100011,0.000215356273733,0.000286,0.000268,0.000244
2596,101000100100,5.9591600992e-05,0.00022,0.000148,0.000218
2597,101000100101,0.000289105157984,0.000268,0.00025,0.000294
2598,101000100110,0.000106709309903,0.000228,0.000176,0.000182
2599,101000100111,3.3136063734e-05,0.000176,0.000148,0.000188
2600,101000101000,7.4222282491e-05,0.000312,0.00016,0.000192
2601,101000101001,0.000102689665348,0.000186,0.00015,0.000182
2602,101000101010,0.000121079040369,0.000236,0.000192,0.000208
2603,101000101011,0.000779000930463,0.000378,0.000474,0.00038
2604,101000101100,7.1425200255e-05,0.000402,0.000258,0.000312
2605,101000101101,0.000581520539348,0.000332,0.000428,0.000336
2606,101000101110,0.000197912611288,0.000238,0.000196,0.000214
2607,101000101111,8.6964775444e-05,0.00015,0.000152,0.000154
2608,101000110000,0.000671061736792,0.0004,0.000492,0.000444
2609,101000110001,0.000144098472576,0.00019,0.000144,0.0002
2610,101000110010,3.8570471726e-05,0.00016,0.000118,0.000134
2611,101000110011,7.2068653524e-05,0.000142,0.000132,0.00015
2612,101000110100,6.6542874158e-05,0.00024,0.000206,0.000322
2613,101000110101,0.000650674147216,0.000338,0.000482,0.000402
2614,101000110110,0.000308445935293,0.000252,0.00027,0.000242
2615,101000110111,3.8289634545e-05,0.000162,0.00011,0.000176
2616,101000111000,0.000413435878289,0.000352,0.000336,0.00035
2617,101000111001,0.00031602162249,0.000296,0.000324,0.000328
2618,101000111010,0.000231442321597,0.000246,0.00027,0.000266
2619,101000111011,4.5856556544e-05,0.000166,0.000116,0.00016
2620,101000111100,0.000999219514689,0.00053,0.000728,0.000514
2621,101000111101,0.000594828731205,0.000338,0.000432,0.000436
2622,101000111110,0.000147382180974,0.000148,0.00021,0.000204
2623,101000111111,0.000878789099411,0.000376,0.00066,0.000412
2624,101001000000,7.992018433e-06,0.000164,9.6e-05,0.000126
2625,101001000001,2.1416320476e-05,0.000202,0.000108,0.000186
2626,101001000010,1.2977356512e-05,0.000142,8.2e-05,0.000104
2627,101001000011,9.63220801e-07,0.000134,0.0001,0.00012
2628,101001000100,0.0001361283496,0.000198,0.000164,0.000202
2629,101001000101,0.000108627885275,0.000178,0.00014,0.000152
2630,101001000110,0.000105162166589,0.000232,0.000182,0.000202
2631,101001000111,0.000159665004232,0.000184,0.000156,0.000186
2632,101001001000,1.3239074412e-05,0.000186,7e-05,0.000112
2633,101001001001,8.7389363978e-05,0.000128,0.00014,0.000128
2634,101001001010,3.2800518108e-05,0.000156,7.8e-05,0.000106
2635,101001001011,6.2392324143e-05,9.6e-05,0.000102,9.8e-05
2636,101001001100,3.0142939464e-05,0.00024,0.000138,0.000196
2637,101001001101,4.9286187499e-05,0.000152,0.000108,0.000146
2638,101001001110,4.87093666e-07,8e-05,5e-05,6.8e-05
2639,101001001111,8.472905823e-06,8.8e-05,7.4e-05,9.4e-05
2640,101001010000,9.1015758057e-05,0.000188,0.000184,0.00021
2641,101001010001,2.0031232099e-05,0.00016,0.000142,0.000132
2642,101001010010,0.000107374050771,0.000122,0.000118,0.000146
