,bitstring,ideal_prob,fake_guadalupe_prob,depolarization_prob,depolarization_and_readout_prob
2002,011111010010,5.6184729771e-05,8.8e-05,4.8e-05,9.6e-05
2003,011111010011,7.2285469214e-05,0.000102,9.6e-05,0.000106
2004,011111010100,3.3461099284e-05,7.8e-05,6.2e-05,9.6e-05
2005,011111010101,2.191968758e-06,3.2e-05,3e-05,5.8e-05
2006,011111010110,7.2577659653e-05,9e-05,0.000108,0.0001
2007,011111010111,0.000139830974128,0.000116,0.000122,8.8e-05
2008,011111011000,0.00015555556609,0.000152,0.000154,0.000208
2009,011111011001,0.000272076804615,0.000184,0.000232,0.000226
2010,011111011010,0.000269739805126,0.00021,0.000212,0.000192
2011,011111011011,0.00022119885873,0.000164,0.000178,0.00018
2012,011111011100,0.000183047590021,0.000114,0.000142,0.00014
2013,011111011101,0.000116305586791,8.4e-05,0.00012,0.00013
2014,011111011110,3.0255080913e-05,0.000136,0.000128,0.000148
2015,011111011111,0.00028174014649,0.000174,0.000208,0.000178
2016,011111100000,3.0619163675e-05,7.2e-05,4.2e-05,5.4e-05
2017,011111100001,0.000124158419334,0.00017,0.00014,0.000168
2018,011111100010,0.000176755508534,0.000154,0.000176,0.000164
2019,011111100011,0.000138988272229,0.00013,0.00018,0.000112
2020,011111100100,8.9125539869e-05,0.0001,9.2e-05,9e-05
2021,011111100101,0.000138067761195,0.000106,0.000142,0.000136
2022,011111100110,1.0861243802e-05,8.6e-05,7.2e-05,0.000104
2023,011111100111,0.000124060743246,8.8e-05,0.000112,0.00015
2024,011111101000,8.5467143497e-05,0.000124,0.00011,0.000132
2025,011111101001,4.9720459139e-05,7.8e-05,5.6e-05,8e-05
2026,011111101010,5.7954962581e-05,8e-05,7e-05,8.4e-05
2027,011111101011,0.000110196771003,0.000126,0.000106,0.000126
2028,011111101100,7.3963639444e-05,0.00012,0.00011,0.000126
2029,011111101101,1.0130027159e-05,7.4e-05,3e-05,6.8e-05
2030,011111101110,8.4785697875e-05,0.00014,0.000104,0.000128
2031,011111101111,4.4229244139e-05,0.000104,8.6e-05,0.000134
2032,011111110000,2.0223839385e-05,4.8e-05,5e-05,7e-05
2033,011111110001,9.89616719e-06,8.6e-05,8e-05,0.000112
2034,011111110010,0.000102310262132,9.4e-05,0.00012,0.00011
2035,011111110011,5.5008407888e-05,7.2e-05,8e-05,8e-05
2036,011111110100,0.000109689333376,0.000118,0.000116,0.000122
2037,011111110101,1.7634691015e-05,4e-05,3.4e-05,4.2e-05
2038,011111110110,8.2890865676e-05,5e-05,0.000104,0.000126
2039,011111110111,5.1111154989e-05,5.4e-05,7e-05,9.6e-05
2040,011111111000,8.8588969113e-05,9.8e-05,0.000108,0.00015
2041,011111111001,1.253829139e-06,0.000116,0.0001,0.000122
2042,011111111010,0.000110960020251,0.00014,0.00013,0.000158
2043,011111111011,0.000118232086723,0.000132,0.000154,0.000134
2044,011111111100,3.7051013332e-05,9e-05,8.2e-05,9.4e-05
2045,011111111101,4.8459265985e-05,5e-05,9.2e-05,6.8e-05
2046,011111111110,6.943595447e-06,0.000136,0.000102,0.00015
2047,011111111111,0.000280350833727,0.000194,0.000254,0.000156
2048,100000000000,2.649145745e-06,0.000174,8e-05,0.00016
2049,100000000001,0.000151849675682,0.000618,0.000392,0.000502
2050,100000000010,7.7286511361e-05,0.000308,0.00015,0.000232
2051,100000000011,0.000129106300921,0.000268,0.000184,0.00021
2052,100000000100,2.856123543e-05,0.000208,9.8e-05,0.00015
2053,100000000101,9.9529618381e-05,0.00019,0.000172,0.000158
2054,100000000110,6.1217203193e-05,0.000328,0.000222,0.000314
2055,100000000111,4.4627385208e-05,0.00022,0.000104,0.000204
2056,100000001000,0.000346474017367,0.000514,0.000408,0.000416
2057,100000001001,1.4399901789e-05,0.00018,7.4e-05,0.000142
2058,100000001010,8.3498398508e-05,0.000278,0.000168,0.00023
2059,100000001011,4.9512937165e-05,0.000272,0.000164,0.000226
2060,100000001100,5.7441591381e-05,0.000308,0.000168,0.000216
2061,100000001101,1.6367174599e-05,0.00017,9.2e-05,0.000166
2062,100000001110,0.000100551086407,0.000542,0.000254,0.000414
2063,100000001111,0.000155254261002,0.000562,0.00034,0.000492
2064,100000010000,9.916684479e-06,0.000164,8e-05,0.000124
2065,100000010001,1.5910097098e-05,0.00028,0.000122,0.000232
2066,100000010010,0.000325174192176,0.000354,0.000342,0.000326
2067,100000010011,0.000234007833433,0.000272,0.00029,0.000222
2068,100000010100,0.000378293183457,0.000308,0.000322,0.000326
2069,100000010101,4.7452456735e-05,9.4e-05,0.000106,0.00014
2070,100000010110,8.551803462e-06,0.000184,0.000124,0.000198
2071,100000010111,0.000323872987941,0.00033,0.00029,0.000284
2072,100000011000,0.000257825504157,0.000368,0.000278,0.00027
2073,100000011001,0.000396758000593,0.000332,0.000344,0.000286
2074,100000011010,0.00016894333481,0.000186,0.000182,0.000164
2075,100000011011,0.000271608395306,0.000286,0.000256,0.00026
2076,100000011100,0.000152343678835,0.000214,0.00017,0.00019
2077,100000011101,0.000282324370362,0.000178,0.000242,0.000236
2078,100000011110,0.000573940951925,0.00049,0.00048,0.000432
2079,100000011111,5.1667086132e-05,0.000242,0.00019,0.000308
2080,100000100000,0.000245615479592,0.000336,0.000216,0.000276
2081,100000100001,0.002358664082184,0.001404,0.001616,0.001182
2082,100000100010,0.00067367265566,0.000596,0.000562,0.000472
2083,100000100011,0.000259423452968,0.000318,0.00028,0.000296
2084,100000100100,0.000186724778883,0.000252,0.000172,0.000192
2085,100000100101,0.000104857428691,0.000194,0.000156,0.00027
2086,100000100110,0.000563127513838,0.00049,0.000508,0.000396
2087,100000100111,0.000394306280332,0.000286,0.000314,0.0003
2088,100000101000,0.000473012594172,0.000474,0.000424,0.000374
2089,100000101001,0.000314864369276,0.000306,0.000304,0.000314
2090,100000101010,0.000283424179599,0.000322,0.000236,0.00023
2091,100000101011,3.1913445366e-05,0.000218,0.000148,0.00022
2092,100000101100,0.00013510030382,0.000196,0.000218,0.000244
2093,100000101101,0.000156124153348,0.000254,0.000208,0.000238
2094,100000101110,0.001325040475725,0.000876,0.000958,0.00069
2095,100000101111,0.001340871080181,0.000722,0.000928,0.000734
2096,100000110000,3.0216145495e-05,0.000152,0.00011,0.000152
2097,100000110001,0.001056136046362,0.000928,0.000998,0.000862
2098,100000110010,0.00039254633103,0.000412,0.000372,0.00041
2099,100000110011,0.000107337553189,0.00022,0.000182,0.000224
2100,100000110100,7.2932541414e-05,0.00023,0.000136,0.000198
2101,100000110101,0.000199534140905,0.000196,0.000222,0.000256
2102,100000110110,0.000262062161643,0.000308,0.000312,0.000334
2103,100000110111,0.00018060612316,0.000254,0.00021,0.000184
2104,100000111000,0.000386847902911,0.000364,0.00038,0.000308
2105,100000111001,2.2805272679e-05,0.000182,0.000106,0.00024
2106,100000111010,0.000286071019694,0.000352,0.000326,0.000352
2107,100000111011,0.000266947474884,0.000354,0.000282,0.000284
2108,100000111100,0.000258163411492,0.000354,0.000288,0.000362
2109,100000111101,0.000158976990344,0.000248,0.000232,0.000288
2110,100000111110,0.001431143861609,0.00086,0.00113,0.00087
2111,100000111111,0.000668065819783,0.000532,0.000572,0.000536
2112,100001000000,1.4905109779e-05,0.000144,4.4e-05,0.0001
2113,100001000001,0.000481903834321,0.000622,0.000488,0.00047
2114,100001000010,8.0077092175e-05,0.000212,8.8e-05,0.00016
2115,100001000011,6.5059017545e-05,0.000238,0.000162,0.000164
2116,100001000100,7.9539732913e-05,0.000182,0.000108,0.000158
2117,100001000101,8.131121161e-05,0.000174,0.00012,0.000188
2118,100001000110,0.000389371562673,0.000376,0.00034,0.000266
2119,100001000111,4.3275133422e-05,0.000188,0.000118,0.000138
2120,100001001000,0.000278343902117,0.000346,0.00025,0.000292
2121,100001001001,7.9817051748e-05,0.000206,0.00015,0.000194
2122,100001001010,4.3177523953e-05,0.000198,0.000112,0.000166
2123,100001001011,1.3798221951e-05,0.000186,0.000136,0.000182
2124,100001001100,1.9969335893e-05,0.000172,0.000126,0.000202
2125,100001001101,0.000187081214076,0.000246,0.000218,0.000198
2126,100001001110,0.000379825385652,0.000386,0.000336,0.00038
2127,100001001111,0.000101202038547,0.000242,0.00015,0.000254
2128,100001010000,2.2533571354e-05,0.000162,0.000106,0.000148
2129,100001010001,0.00131060145379,0.00078,0.000908,0.000694
2130,100001010010,0.000244220895734,0.000294,0.000292,0.000216
2131,100001010011,4.216107683e-05,0.000178,0.00015,0.000186
2132,100001010100,0.000416708157802,0.000364,0.000366,0.000282
2133,100001010101,0.000272552617249,0.00026,0.000248,0.00024
2134,100001010110,0.000170737419787,0.000262,0.000212,0.000268
2135,100001010111,0.000168310370835,0.000184,0.000192,0.000208
2136,100001011000,0.000286485708409,0.00027,0.000378,0.000322
2137,100001011001,0.000329040824986,0.000308,0.00037,0.000328
2138,100001011010,0.000473052938321,0.00038,0.000404,0.000388
2139,100001011011,0.000425104545857,0.0003,0.00038,0.000348
2140,100001011100,6.1145250676e-05,0.00019,0.00015,0.00019
2141,100001011101,0.000173201157901,0.000234,0.00026,0.000226
2142,100001011110,0.001065363193448,0.000674,0.000814,0.000656
2143,100001011111,0.000382849689691,0.000266,0.000354,0.000322
2144,100001100000,1.8760218574e-05,0.000158,8.4e-05,0.000156
2145,100001100001,0.001278748843673,0.000922,0.000984,0.000712
2146,100001100010,0.000285439821191,0.00033,0.000282,0.000288
2147,100001100011,0.000343320488336,0.00029,0.00027,0.000276
2148,100001100100,0.000217002841719,0.00023,0.00026,0.000206
2149,100001100101,0.000355815802887,0.000274,0.000372,0.000322
2150,100001100110,0.000304627851374,0.00028,0.00027,0.000246
2151,100001100111,0.000170412346054,0.000164,0.000164,0.00017
2152,100001101000,0.000368585283868,0.00039,0.000352,0.000378
2153,100001101001,3.0813497288e-05,0.000138,8.8e-05,0.000186
2154,100001101010,0.000132409700705,0.000218,0.00013,0.000156
2155,100001101011,0.000284186469768,0.000342,0.000296,0.000282
2156,100001101100,0.000307500392398,0.000316,0.000304,0.000322
2157,100001101101,2.500848346e-05,0.000164,9.8e-05,0.00014
2158,100001101110,0.000471851710752,0.00039,0.000444,0.000412
2159,100001101111,0.000536630755252,0.00043,0.000532,0.000428
2160,100001110000,2.0019584787e-05,0.000108,7.8e-05,0.000122
2161,100001110001,0.000127855181416,0.000234,0.00019,0.000284
2162,100001110010,1.7464323836e-05,0.000152,0.000102,0.000176
2163,100001110011,5.027839853e-05,0.000154,7.6e-05,0.000184
2164,100001110100,5.526718953e-05,0.000114,0.0001,0.000146
2165,100001110101,1.3529050075e-05,7e-05,7.6e-05,0.000122
2166,100001110110,5.6711263719e-05,0.000156,0.00011,0.000136
2167,100001110111,0.000114020249623,0.00015,0.000152,0.000164
2168,100001111000,9.242562852e-05,0.000218,0.000166,0.000224
2169,100001111001,0.000213670845035,0.000228,0.00021,0.000272
2170,100001111010,0.00017885400156,0.000258,0.000162,0.000252
2171,100001111011,9.0541289502e-05,0.00015,0.000154,0.000206
2172,100001111100,0.000207503991711,0.000264,0.000198,0.000256
2173,100001111101,8.4452565941e-05,0.000174,0.00014,0.000222
2174,100001111110,0.000390116850561,0.000476,0.000412,0.000494
2175,100001111111,0.000202896247669,0.000254,0.000232,0.000312
2176,100010000000,1.361930963e-05,0.000142,5.4e-05,0.000102
2177,100010000001,0.000223421593734,0.00043,0.000274,0.000364
2178,100010000010,7.6716201519e-05,0.000248,0.000142,0.000184
2179,100010000011,0.000158891152666,0.000228,0.000148,0.000188
2180,100010000100,1.634247907e-06,0.00011,4.8e-05,7.2e-05
2181,100010000101,4.691552556e-06,0.000172,7.6e-05,0.00013
2182,100010000110,7.1553457614e-05,0.000198,0.00014,0.000184
2183,100010000111,0.000161510682533,0.000172,0.000172,0.000184
2184,100010001000,0.000100542658903,0.00027,0.000148,0.000206
2185,100010001001,4.8247201726e-05,0.000126,0.000104,0.000128
2186,100010001010,7.2168353397e-05,0.000178,0.000106,0.000136
2187,100010001011,2.6899788162e-05,0.000218,0.000124,0.000154
2188,100010001100,0.000114280538827,0.000192,0.00011,0.00017
2189,100010001101,1.9612531575e-05,0.000118,8.2e-05,0.00012
2190,100010001110,0.000217975717727,0.00032,0.000234,0.00025
2191,100010001111,0.000202303131802,0.000376,0.000256,0.00031
2192,100010010000,9.612986448e-06,0.000102,7.2e-05,0.000114
2193,100010010001,6.566579183e-05,0.0002,0.000218,0.00016
2194,100010010010,0.00020261598171,0.000184,0.000196,0.000216
2195,100010010011,0.0001082752852,0.000194,0.000144,0.00016
2196,100010010100,0.000164292736895,0.000216,0.000172,0.000162
2197,100010010101,3.6895746249e-05,6.2e-05,6.6e-05,7.4e-05
2198,100010010110,0.000117050802481,0.000148,0.000126,0.000158
2199,100010010111,7.2239307428e-05,0.000166,0.00014,0.000148
2200,100010011000,0.000113682728352,0.000218,0.000144,0.000156
2201,100010011001,7.7290116803e-05,0.000144,9.6e-05,0.00015
2202,100010011010,2.3378769012e-05,0.000152,8.8e-05,0.000124
2203,100010011011,3.512895951e-06,0.000138,8.4e-05,0.00016
2204,100010011100,0.000148580470102,0.00014,0.000132,0.000142
2205,100010011101,2.1945837323e-05,0.000104,6.2e-05,0.000114
2206,100010011110,0.000388499094334,0.000352,0.000346,0.000354
2207,100010011111,0.000125718666165,0.000208,0.00019,0.000248
2208,100010100000,9.0321004992e-05,0.000178,9.4e-05,0.000142
2209,100010100001,0.000461617433717,0.000582,0.000516,0.000614
2210,100010100010,0.000165626854271,0.000308,0.000206,0.000286
2211,100010100011,0.000208375141728,0.000242,0.000186,0.00026
2212,100010100100,6.381504809e-06,9.8e-05,0.000102,0.000112
2213,100010100101,3.8958851677e-05,0.000114,9.2e-05,0.000108
2214,100010100110,0.000120697311344,0.000228,0.000146,0.000244
2215,100010100111,9.1407909237e-05,0.000168,0.000154,0.000162
2216,100010101000,0.000327595251988,0.000334,0.000314,0.000272
2217,100010101001,0.000136332588037,0.000158,0.000136,0.000172
2218,100010101010,0.000133492685136,0.000182,0.000166,0.000164
2219,100010101011,2.306864339e-05,0.000138,0.0001,0.000124
2220,100010101100,5.095641799e-06,0.00012,6.2e-05,0.000136
2221,100010101101,8.0707255827e-05,0.000142,0.00011,0.000156
2222,100010101110,0.000283636891238,0.00027,0.000278,0.000276
2223,100010101111,0.000316277680349,0.000378,0.000308,0.000346
2224,100010110000,3.3067819521e-05,9.6e-05,3e-05,9.8e-05
2225,100010110001,4.434267888e-06,0.000274,0.000148,0.000304
2226,100010110010,1.8285713208e-05,0.000164,0.0001,0.000126
2227,100010110011,9.3354895624e-05,0.00014,0.000132,0.00019
2228,100010110100,2.3213947407e-05,0.0001,7.6e-05,0.000114
2229,100010110101,2.2623790842e-05,9.6e-05,3.6e-05,8.4e-05
2230,100010110110,9.6487646057e-05,0.00013,0.000142,0.00018
2231,100010110111,3.0353533673e-05,0.000104,7.4e-05,0.000128
2232,100010111000,2.1846184273e-05,0.000168,9.8e-05,0.000182
2233,100010111001,6.4430989204e-05,0.000142,9.6e-05,0.000132
2234,100010111010,8.2632866111e-05,0.000166,0.000124,0.000146
2235,100010111011,9.3805299117e-05,0.000156,0.000116,0.00019
2236,100010111100,7.9862872186e-05,0.000142,0.000118,0.000174
2237,100010111101,7.0400254884e-05,0.000124,0.000102,0.000122
2238,100010111110,0.000112237591179,0.000344,0.000234,0.00036
2239,100010111111,8.2614103561e-05,0.000178,0.00018,0.000212
2240,100011000000,0.0002427731732,0.000272,0.00022,0.000226
2241,100011000001,0.001018832900393,0.000938,0.000882,0.00078
2242,100011000010,0.000290298110658,0.000402,0.000266,0.000296
2243,100011000011,0.000476926070395,0.000384,0.000394,0.000358
2244,100011000100,0.000199552979456,0.000246,0.000202,0.000198
2245,100011000101,0.000301033299603,0.000218,0.00024,0.000254
2246,100011000110,0.000298235328512,0.000334,0.000276,0.00028
2247,100011000111,0.000355283943682,0.00032,0.000322,0.00032
2248,100011001000,0.000362545448883,0.00029,0.00032,0.000304
2249,100011001001,0.000147891822486,0.000252,0.00019,0.00025
2250,100011001010,0.000191533523332,0.000288,0.000218,0.00024
2251,100011001011,0.000537532956795,0.00038,0.000442,0.000414
2252,100011001100,0.000476398417235,0.000392,0.000432,0.000278
2253,100011001101,9.3809364684e-05,0.000162,0.000166,0.000186
2254,100011001110,0.00017025163315,0.00037,0.000252,0.000318
2255,100011001111,0.00066445590113,0.000456,0.000606,0.00047
2256,100011010000,4.221035445e-05,0.000144,7.4e-05,0.000138
2257,100011010001,0.000254388804345,0.000382,0.000302,0.000334
2258,100011010010,3.6044594875e-05,0.00012,9.4e-05,0.000126
2259,100011010011,0.000101572898683,0.000182,9.6e-05,0.000188
2260,100011010100,0.000177091933571,0.000184,0.00019,0.000198
2261,100011010101,3.12985478e-05,0.000118,8.6e-05,0.00014
2262,100011010110,0.000109881865586,0.000214,0.000174,0.000202
2263,100011010111,0.000203750156767,0.00017,0.000202,0.000188
2264,100011011000,0.000199996118349,0.000236,0.000194,0.000234
2265,100011011001,0.000367495237156,0.000254,0.000292,0.000264
2266,100011011010,0.000393327239606,0.000334,0.000242,0.00028
2267,100011011011,0.000224505850681,0.000238,0.000242,0.000278
2268,100011011100,7.6707041976e-05,0.00016,0.00012,0.000176
2269,100011011101,8.1055693454e-05,0.000168,0.00016,0.000206
2270,100011011110,4.3523947338e-05,0.000332,0.000258,0.000362
2271,100011011111,9.7172436794e-05,0.000164,0.000144,0.000188
2272,100011100000,8.291825769e-05,0.000154,8.4e-05,0.00013
2273,100011100001,0.000145025969332,0.00037,0.000248,0.000312
2274,100011100010,0.000153693449915,0.000232,0.000178,0.000238
2275,100011100011,6.7202435728e-05,0.000198,0.000152,0.00022
2276,100011100100,1.480195286e-05,0.000174,0.000108,0.000112
2277,100011100101,5.7950584145e-05,0.000154,0.000136,0.000214
2278,100011100110,0.000193108657768,0.000218,0.000214,0.000202
2279,100011100111,2.9231457363e-05,0.000128,0.00012,0.000142
2280,100011101000,0.000161110877784,0.000278,0.000252,0.000256
2281,100011101001,6.1212433179e-05,0.000164,9.2e-05,0.000146
2282,100011101010,4.140230484e-06,0.000138,5.2e-05,0.00012
2283,100011101011,0.000162919993665,0.00024,0.000212,0.000238
2284,100011101100,8.0088451874e-05,0.000192,0.000142,0.000222
2285,100011101101,4.6467372918e-05,9.8e-05,0.0001,9.8e-05
2286,100011101110,0.000192408466786,0.00033,0.000232,0.000282
2287,100011101111,0.00030334894169,0.000324,0.000282,0.000296
2288,100011110000,5.3840687322e-05,0.000148,7.4e-05,0.00012
2289,100011110001,0.000239328664441,0.00027,0.000266,0.000274
2290,100011110010,0.000618575836527,0.000404,0.000454,0.000294
2291,100011110011,2.8072992134e-05,0.000132,0.000118,0.00013
2292,100011110100,0.000581637157006,0.000354,0.000448,0.000316
2293,100011110101,0.000101424966504,0.000104,0.000116,0.000156
2294,100011110110,0.00021873440886,0.00025,0.00022,0.000242
2295,100011110111,9.083700327e-05,0.000156,0.00016,0.000144
2296,100011111000,0.00018988508048,0.000188,0.000208,0.000166
2297,100011111001,0.000284425649218,0.000288,0.000338,0.00037
2298,100011111010,8.1820984834e-05,0.00026,0.000266,0.00027
2299,100011111011,0.000114582196829,0.00023,0.000206,0.000244
2300,100011111100,7.007013691e-06,0.000168,0.000116,0.00018
2301,100011111101,6.6248453861e-05,0.000114,0.000124,0.00012
2302,100011111110,0.000423233461876,0.000388,0.000432,0.000414
2303,100011111111,0.00012690159022,0.000244,0.000246,0.000228
2304,100100000000,0.00012273303884,0.000252,0.000168,0.000186
2305,100100000001,0.000580562811954,0.000652,0.000598,0.000584
2306,100100000010,0.00024296339425,0.000402,0.000338,0.000258
2307,100100000011,4.5590557595e-05,0.000212,0.000146,0.0002
2308,100100000100,0.000203321847845,0.000262,0.000262,0.000234
2309,100100000101,0.000464398187838,0.00036,0.000406,0.000326
2310,100100000110,0.000319382706699,0.000408,0.000406,0.000362
2311,100100000111,0.000292044366455,0.000316,0.000334,0.000276
2312,100100001000,0.000805987147664,0.000644,0.000728,0.00046
2313,100100001001,0.000388954540771,0.000316,0.000384,0.00027
2314,100100001010,9.1436542762e-05,0.000298,0.000176,0.000214
2315,100100001011,0.000394144660773,0.000424,0.000416,0.000326
2316,100100001100,0.000279214445707,0.000348,0.000246,0.0003
2317,100100001101,0.000298775789224,0.000316,0.00028,0.000318
2318,100100001110,0.000783438288305,0.00073,0.000638,0.000508
2319,100100001111,0.000651257029801,0.000682,0.000616,0.000602
2320,100100010000,0.000131454914511,0.000172,0.000132,0.000158
2321,100100010001,0.000636911995097,0.000486,0.000468,0.00039
2322,100100010010,0.000332867080003,0.000326,0.000306,0.000258
2323,100100010011,0.000188694740015,0.00022,0.000194,0.000208
2324,100100010100,0.000141396593434,0.000186,0.000186,0.00017
2325,100100010101,8.648325197e-06,7.8e-05,5e-05,0.000126
2326,100100010110,0.000224539159907,0.00023,0.000272,0.000266
2327,100100010111,4.4343101781e-05,0.000144,0.000118,0.0002
2328,100100011000,9.073678705e-05,0.000264,0.000162,0.000204
2329,100100011001,8.803966656e-06,0.000142,7.8e-05,0.00014
2330,100100011010,5.1895557852e-05,0.00015,0.000112,0.000152
2331,100100011011,0.000155595139702,0.000226,0.00018,0.00023
2332,100100011100,0.000167008568364,0.0002,0.00019,0.00023
2333,100100011101,5.2020643564e-05,0.000166,0.000166,0.000166
2334,100100011110,0.000420424087711,0.000474,0.000448,0.000422
2335,100100011111,0.000731003504462,0.000408,0.00051,0.000456
2336,100100100000,1.9881430025e-05,0.000208,0.000104,0.000148
2337,100100100001,0.001167010377673,0.00104,0.001002,0.000766
2338,100100100010,0.000161105773449,0.000368,0.00027,0.00028
2339,100100100011,0.000166249404782,0.000264,0.000188,0.000228
2340,100100100100,0.000355281678564,0.000282,0.000328,0.000314
2341,100100100101,0.00024457370707,0.000248,0.000218,0.000248
2342,100100100110,0.000425971899861,0.00039,0.000408,0.0004
2343,100100100111,0.000222988760955,0.0002,0.000276,0.000228
2344,100100101000,0.000112328774691,0.000326,0.00024,0.000278
2345,100100101001,2.0428027459e-05,0.00017,0.000136,0.000178
2346,100100101010,0.000209668788142,0.000332,0.000234,0.000252
2347,100100101011,0.000266399111982,0.00028,0.00027,0.000264
2348,100100101100,0.000342725929919,0.000312,0.000288,0.000248
2349,100100101101,0.000251367634674,0.00026,0.000248,0.000222
2350,100100101110,0.000716267015813,0.00058,0.000466,0.000574
2351,100100101111,0.000579846862685,0.00052,0.000498,0.000506
2352,100100110000,4.097291486e-06,0.000214,0.00013,0.000208
2353,100100110001,0.001346949692021,0.00095,0.001044,0.0008
2354,100100110010,0.000617141418633,0.000476,0.000524,0.000426
2355,100100110011,0.000274549196202,0.000274,0.0003,0.000286
2356,100100110100,0.000331994280601,0.0003,0.000256,0.000268
2357,100100110101,0.000212281455513,0.00023,0.000222,0.000242
2358,100100110110,0.000476783500425,0.000334,0.00038,0.00038
2359,100100110111,0.000333318773882,0.000248,0.000312,0.000262
2360,100100111000,0.00084183458473,0.00051,0.000554,0.000474
2361,100100111001,0.000136589081607,0.00029,0.00022,0.000284
2362,100100111010,0.000109582224174,0.000272,0.000224,0.000228
2363,100100111011,0.000144755039919,0.000222,0.000228,0.00027
2364,100100111100,0.000333578386913,0.000348,0.000336,0.00031
2365,100100111101,0.00034003410285,0.000254,0.000328,0.000302
2366,100100111110,0.001035940179501,0.00076,0.000884,0.00076
2367,100100111111,0.000340624194695,0.000398,0.00042,0.000418
2368,100101000000,0.000137521145949,0.00025,0.000146,0.000198
2369,100101000001,0.001627458468763,0.001062,0.001162,0.000904
2370,100101000010,0.000178383727734,0.000336,0.000266,0.000242
2371,100101000011,0.000218794223836,0.000328,0.000298,0.000266
2372,100101000100,0.000126710077536,0.000198,0.000152,0.00016
2373,100101000101,5.7743069815e-05,0.000192,0.000126,0.000188
2374,100101000110,0.000310521249041,0.000394,0.000326,0.000304
2375,100101000111,0.000132225142293,0.000226,0.00021,0.000208
2376,100101001000,0.00053079259412,0.00046,0.000452,0.000378
2377,100101001001,0.000413656840451,0.000334,0.00039,0.000332
2378,100101001010,0.000396057876693,0.000348,0.000362,0.000314
2379,100101001011,0.00014123112301,0.0003,0.00022,0.000262
2380,100101001100,0.000330849848907,0.000368,0.00039,0.000316
2381,100101001101,0.000134728113099,0.000226,0.000226,0.000274
2382,100101001110,0.000196884737594,0.000354,0.00029,0.000374
2383,100101001111,0.000407537084332,0.000334,0.000422,0.000342
2384,100101010000,1.5325120225e-05,0.000132,9.6e-05,0.000128
2385,100101010001,5.0944415808e-05,0.000346,0.000286,0.000354
2386,100101010010,7.8551072784e-05,0.000208,0.00015,0.000176
2387,100101010011,1.4848222644e-05,0.000184,0.000132,0.000158
2388,100101010100,2.4534527434e-05,0.000172,0.00015,0.000176
2389,100101010101,0.000162226794052,0.000188,0.00017,0.00021
2390,100101010110,0.000184093794216,0.000232,0.000224,0.00028
2391,100101010111,9.4930887308e-05,0.000176,0.000164,0.00017
2392,100101011000,0.000401906968854,0.00033,0.000364,0.000332
2393,100101011001,0.000266388910799,0.000296,0.000272,0.000282
2394,100101011010,3.9363987429e-05,0.000216,0.000162,0.000202
2395,100101011011,0.000125211086512,0.000238,0.000202,0.00024
2396,100101011100,0.000488442702887,0.000324,0.000354,0.000354
2397,100101011101,0.000354237812275,0.000254,0.000372,0.000356
2398,100101011110,0.000720143091378,0.000604,0.000618,0.000588
2399,100101011111,4.8295791563e-05,0.000154,0.000188,0.000232
2400,100101100000,1.0894558139e-05,0.000122,5.8e-05,0.000102
2401,100101100001,3.7365979442e-05,0.000488,0.000316,0.000394
2402,100101100010,0.000173829416138,0.000296,0.000208,0.00018
2403,100101100011,0.000262192153928,0.00028,0.00027,0.000232
2404,100101100100,0.000119623608593,0.000216,0.000194,0.00017
2405,100101100101,0.00042111989088,0.000324,0.000408,0.000332
2406,100101100110,0.000126258813073,0.00023,0.000192,0.000238
2407,100101100111,0.000214093233313,0.000208,0.000286,0.00023
2408,100101101000,0.000356308953421,0.000394,0.000362,0.00033
2409,100101101001,0.000171301082721,0.000248,0.00018,0.00022
2410,100101101010,5.6142365842e-05,0.000228,0.000132,0.000168
2411,100101101011,0.000309459380978,0.00027,0.000342,0.000322
2412,100101101100,0.000442072660089,0.000366,0.000382,0.000334
2413,100101101101,0.000114762062456,0.000202,0.000156,0.000162
2414,100101101110,4.6260949613e-05,0.000372,0.000226,0.000348
2415,100101101111,2.4075556415e-05,0.000246,0.00022,0.000296
2416,100101110000,8.2002097213e-05,0.000212,0.000168,0.000164
2417,100101110001,0.000407581685366,0.000412,0.000414,0.000404
2418,100101110010,0.000236750376463,0.000328,0.000278,0.00031
2419,100101110011,0.000294891816343,0.000274,0.000304,0.000284
2420,100101110100,0.000503041347443,0.000338,0.000442,0.000346
2421,100101110101,0.00017982285339,0.00018,0.00021,0.000208
2422,100101110110,0.000189302194913,0.00027,0.000314,0.000302
2423,100101110111,0.000525735899051,0.000368,0.000492,0.000428
2424,100101111000,0.000215908895604,0.000352,0.000306,0.00033
2425,100101111001,0.001028220265248,0.000526,0.00079,0.000598
2426,100101111010,0.000800715028683,0.000582,0.000652,0.000494
2427,100101111011,5.8476439594e-05,0.000254,0.000206,0.000252
2428,100101111100,0.000474659942543,0.00037,0.000422,0.000498
2429,100101111101,0.000313785258548,0.000296,0.000354,0.000352
2430,100101111110,0.001912532780417,0.000982,0.001354,0.001016
2431,100101111111,0.000343178787991,0.000354,0.000454,0.000408
2432,100110000000,4.9676175857e-05,0.000228,0.00013,0.000176
2433,100110000001,0.000882544887972,0.000978,0.000824,0.000676
2434,100110000010,0.000394736638323,0.000492,0.000376,0.000408
2435,100110000011,9.4855365022e-05,0.000268,0.000156,0.000208
