,bitstring,ideal_prob,fake_guadalupe_prob,depolarization_prob,depolarization_and_readout_prob
0,000000000000,6.4718427253e-05,0.000246,0.00013,0.00015
1,000000000001,0.001168263735962,0.00095,0.000842,0.000716
2,000000000010,9.1291430313e-05,0.000482,0.0003,0.000222
3,000000000011,0.000510722192739,0.000636,0.000494,0.00049
4,000000000100,8.242989544e-06,0.000248,0.000136,0.000216
5,000000000101,0.001672963243139,0.001058,0.0012,0.000936
6,000000000110,0.00118904590357,0.000838,0.000876,0.00073
7,000000000111,0.000170517506395,0.000286,0.000222,0.00025
8,000000001000,0.000537811777968,0.000532,0.000484,0.000416
9,000000001001,0.000696310791734,0.000828,0.000676,0.00067
10,000000001010,6.6495006907e-05,0.000252,0.000184,0.000216
11,000000001011,0.000368697988407,0.000406,0.000368,0.000324
12,000000001100,8.7587452682e-05,0.000232,0.00014,0.000194
13,000000001101,1.7246767238e-05,0.000506,0.000296,0.000378
14,000000001110,0.00142163917272,0.000852,0.00109,0.00076
15,000000001111,4.9229115648e-05,0.000254,0.00015,0.00021
16,000000010000,4.651883686e-06,0.00016,9.2e-05,0.000166
17,000000010001,0.000889503827778,0.0007,0.00067,0.000688
18,000000010010,0.001020994691048,0.000918,0.000924,0.000692
19,000000010011,0.000664506235208,0.000602,0.000568,0.00053
20,000000010100,0.00014352885306,0.000218,0.000196,0.000168
21,000000010101,0.000103365230255,0.000286,0.000192,0.000272
22,000000010110,0.000401500931616,0.000296,0.000314,0.000308
23,000000010111,9.8363728269e-05,0.00017,0.000178,0.000196
24,000000011000,0.000155005117295,0.000224,0.000186,0.000196
25,000000011001,0.000270972305666,0.000428,0.00037,0.000368
26,000000011010,0.000249196278153,0.000224,0.000228,0.000196
27,000000011011,0.000248849065377,0.000284,0.000196,0.000254
28,000000011100,0.000187668896934,0.00035,0.000262,0.000296
29,000000011101,0.002091293632351,0.001534,0.001586,0.00119
30,000000011110,7.3062573989e-05,0.000258,0.00022,0.000266
31,000000011111,0.001294811044292,0.000846,0.000926,0.000656
32,000000100000,7.3727175983e-05,0.000216,9.8e-05,0.00015
33,000000100001,0.000800158755689,0.000776,0.000712,0.000582
34,000000100010,0.000570694747434,0.000616,0.00043,0.000432
35,000000100011,0.000109840175039,0.00029,0.000178,0.00024
36,000000100100,0.001295082821929,0.000844,0.000862,0.000716
37,000000100101,0.002398808426105,0.001588,0.001766,0.001212
38,000000100110,0.000223585705742,0.000424,0.000314,0.000368
39,000000100111,9.2273349937e-05,0.000264,0.000234,0.000276
40,000000101000,0.000129829305185,0.000404,0.00022,0.00027
41,000000101001,0.003656916582142,0.002098,0.002462,0.001674
42,000000101010,0.000505629567596,0.000436,0.00047,0.000438
43,000000101011,0.000728997307863,0.00054,0.000656,0.000566
44,000000101100,7.0872185921e-05,0.000158,0.000102,0.000188
45,000000101101,0.000571480181642,0.000634,0.000568,0.00059
46,000000101110,8.9133016914e-05,0.000192,0.000174,0.000198
47,000000101111,4.5199294393e-05,0.000162,0.000138,0.00018
48,000000110000,0.000351846582788,0.000394,0.000378,0.000318
49,000000110001,8.9657204345e-05,0.000346,0.0003,0.00037
50,000000110010,0.002162336053823,0.001368,0.00145,0.001114
51,000000110011,0.001026072638774,0.000712,0.000768,0.00063
52,000000110100,0.00027020242594,0.000354,0.000306,0.000382
53,000000110101,0.001647270464979,0.001028,0.0013,0.001014
54,000000110110,0.001216387684808,0.000726,0.000852,0.000766
55,000000110111,0.001123529969885,0.000636,0.000854,0.00068
56,000000111000,0.001065021201845,0.000738,0.000768,0.000672
57,000000111001,0.0009960621398,0.001016,0.000864,0.000832
58,000000111010,0.000368057826439,0.00035,0.00031,0.000364
59,000000111011,0.000140236837618,0.000242,0.0002,0.000252
60,000000111100,0.000404369286952,0.00037,0.000388,0.000406
61,000000111101,0.002803831421579,0.001592,0.002038,0.00153
62,000000111110,2.4400949912e-05,0.000254,0.000232,0.000282
63,000000111111,0.000370196334495,0.000386,0.000406,0.00043
64,000001000000,2.6420264678e-05,0.000154,5.4e-05,9e-05
65,000001000001,0.000134490124491,0.000374,0.00024,0.00032
66,000001000010,0.000208533509538,0.000378,0.000296,0.000284
67,000001000011,0.000133533309977,0.000248,0.000218,0.000234
68,000001000100,0.000302094401643,0.000336,0.00028,0.000224
69,000001000101,0.000545510226652,0.000472,0.000558,0.00047
70,000001000110,0.000342522949253,0.000338,0.000354,0.000334
71,000001000111,0.000141618810883,0.000176,0.000158,0.00018
72,000001001000,0.000599224800686,0.000528,0.000478,0.000436
73,000001001001,0.002131433861751,0.001374,0.001552,0.00122
74,000001001010,4.1910032109e-05,0.000162,0.000116,0.000178
75,000001001011,0.000228297590376,0.000296,0.000244,0.000242
76,000001001100,0.000223395940601,0.000252,0.000186,0.000202
77,000001001101,3.1550308714e-05,0.000292,0.00019,0.000256
78,000001001110,0.000217496001907,0.000244,0.000182,0.000266
79,000001001111,9.7351533155e-05,0.000146,0.000106,0.00016
80,000001010000,3.0519363231e-05,0.00011,5.2e-05,7.8e-05
81,000001010001,7.6421899785e-05,0.00022,0.000222,0.000204
82,000001010010,0.000357867009624,0.000528,0.000482,0.000462
83,000001010011,0.000377176300257,0.000354,0.000396,0.000332
84,000001010100,2.3275284735e-05,0.000128,8.8e-05,0.000138
85,000001010101,0.000102101199566,0.000188,0.000152,0.000194
86,000001010110,1.240860725e-05,9e-05,5.8e-05,0.000112
87,000001010111,0.000130685043661,0.000138,0.000124,0.000104
88,000001011000,3.1701424343e-05,9.2e-05,6.6e-05,8.6e-05
89,000001011001,1.7342656682e-05,0.000254,0.000112,0.000234
90,000001011010,7.669747405e-06,9.6e-05,5.6e-05,9.6e-05
91,000001011011,9.99636543e-07,8.4e-05,4.8e-05,8.2e-05
92,000001011100,6.1803241238e-05,0.000168,9e-05,0.00017
93,000001011101,0.000729371733262,0.000792,0.000756,0.00072
94,000001011110,5.6785880094e-05,0.000186,0.000136,0.000134
95,000001011111,0.000190041128134,0.00031,0.000262,0.00031
96,000001100000,2.931250482e-05,0.000122,6.6e-05,6.2e-05
97,000001100001,0.000225230195315,0.00033,0.000238,0.000246
98,000001100010,3.0470595931e-05,0.000206,8.8e-05,0.000136
99,000001100011,0.000265153455057,0.000246,0.000232,0.000204
100,000001100100,0.000127372830425,0.000242,0.000184,0.00024
101,000001100101,0.000657408892268,0.00077,0.000642,0.000604
102,000001100110,0.000179823903745,0.000302,0.000198,0.000246
103,000001100111,0.000108702592848,0.000134,0.000142,0.000198
104,000001101000,3.2108339868e-05,0.000196,0.0001,0.000142
105,000001101001,0.00031599892478,0.00066,0.000444,0.000526
106,000001101010,2.3944213506e-05,0.000178,9.2e-05,0.000132
107,000001101011,0.000106888548165,0.000198,0.000168,0.000202
108,000001101100,3.5097279942e-05,0.000102,5.6e-05,0.000118
109,000001101101,0.000146257982341,0.00032,0.000202,0.00033
110,000001101110,0.000477239693174,0.000312,0.000366,0.000274
111,000001101111,6.995681392e-06,8.8e-05,6e-05,6.2e-05
112,000001110000,7.8542693436e-05,0.000158,0.000144,0.000146
113,000001110001,0.000146144928037,0.000294,0.000276,0.000266
114,000001110010,0.000298689701429,0.000366,0.000312,0.000434
115,000001110011,0.000328940921667,0.000386,0.000346,0.000414
116,000001110100,0.000695799576119,0.000448,0.000464,0.0004
117,000001110101,0.000217766880814,0.000444,0.00034,0.000444
118,000001110110,8.4323346656e-05,0.000264,0.000198,0.00028
119,000001110111,8.1615661017e-05,0.000216,0.000216,0.000214
120,000001111000,0.000248667706963,0.000344,0.000296,0.00034
121,000001111001,0.002608095109686,0.001512,0.001886,0.001344
122,000001111010,0.00036139193132,0.000338,0.000304,0.000288
123,000001111011,0.000349049703272,0.000258,0.00032,0.00028
124,000001111100,0.00021211884273,0.000254,0.000222,0.000202
125,000001111101,0.000536607019577,0.000606,0.000654,0.000674
126,000001111110,0.000338728834641,0.000234,0.000306,0.000248
127,000001111111,0.000119510721516,0.000186,0.000196,0.000216
128,000010000000,2.2381700992e-05,0.000152,7.4e-05,9.2e-05
129,000010000001,0.000249925464568,0.00042,0.00034,0.000294
130,000010000010,0.00015693633738,0.000416,0.000234,0.000214
131,000010000011,0.000128027504932,0.00039,0.000232,0.000256
132,000010000100,0.000308646851469,0.000284,0.000292,0.00026
133,000010000101,0.00030783020383,0.000336,0.000278,0.00032
134,000010000110,0.000257518879962,0.00035,0.00026,0.00027
135,000010000111,0.000252005651546,0.000246,0.00027,0.000172
136,000010001000,0.000104518505253,0.000264,0.000186,0.000208
137,000010001001,0.000138806082011,0.0004,0.000258,0.000262
138,000010001010,2.2250377052e-05,0.000152,0.0001,0.0001
139,000010001011,3.2493351566e-05,0.000134,7.2e-05,0.00011
140,000010001100,6.4922711425e-05,0.00017,0.000106,0.000124
141,000010001101,0.00043026697615,0.000468,0.00046,0.000328
142,000010001110,6.5936928225e-05,0.00022,0.00021,0.00027
143,000010001111,0.000139616656875,0.000136,0.000148,0.000158
144,000010010000,4.1363605321e-05,0.000104,7.8e-05,8e-05
145,000010010001,0.000137731788323,0.000262,0.00022,0.000236
146,000010010010,0.000282765996425,0.000448,0.000284,0.000306
147,000010010011,0.000227669193511,0.000292,0.000244,0.000218
148,000010010100,0.000126237889529,0.000126,0.00014,0.000128
149,000010010101,0.000304108781225,0.000248,0.000236,0.000262
150,000010010110,4.2903273074e-05,9.8e-05,0.000102,0.000104
151,000010010111,3.8865731789e-05,7.6e-05,7.6e-05,9.4e-05
152,000010011000,6.6976906535e-05,0.00011,0.000102,0.000112
153,000010011001,0.000239688448005,0.000246,0.00022,0.000232
154,000010011010,2.4981944614e-05,9.8e-05,8.6e-05,0.000102
155,000010011011,6.1828722695e-05,7e-05,6.8e-05,9e-05
156,000010011100,6.1570839414e-05,0.000156,0.000118,0.000112
157,000010011101,0.0002269043491,0.000554,0.000428,0.000554
158,000010011110,6.8177887173e-05,0.000166,0.000136,0.00015
159,000010011111,0.000190167734368,0.000232,0.000232,0.000252
160,000010100000,5.0010130031e-05,0.000104,4.8e-05,9.4e-05
161,000010100001,0.000112551814694,0.000326,0.000282,0.000266
162,000010100010,9.309076845e-05,0.000284,0.000194,0.000238
163,000010100011,0.000155555169727,0.00023,0.000178,0.000234
164,000010100100,1.3610577846e-05,0.000228,0.00012,0.000166
165,000010100101,0.000472496574937,0.000516,0.000422,0.000474
166,000010100110,0.000265785984676,0.000256,0.000246,0.00022
167,000010100111,5.9757795738e-05,0.000176,9e-05,0.000168
168,000010101000,8.5876456331e-05,0.000246,0.000158,0.000116
169,000010101001,0.000122601696585,0.000412,0.000236,0.00036
170,000010101010,4.9535734831e-05,0.000116,0.000114,0.000102
171,000010101011,2.8169860555e-05,0.000116,0.00011,0.000116
172,000010101100,2.821444878e-05,0.000104,5.8e-05,9e-05
173,000010101101,3.1380001135e-05,0.00029,0.000234,0.00029
174,000010101110,6.948566356e-06,0.000146,0.000102,0.000122
175,000010101111,6.4524188221e-05,7.8e-05,7.4e-05,0.00013
176,000010110000,4.5191777333e-05,0.000108,9.2e-05,8.4e-05
177,000010110001,0.000181683170265,0.000146,0.0002,0.00017
178,000010110010,0.000520993925613,0.000478,0.000424,0.000452
179,000010110011,5.4901830872e-05,0.00017,0.000118,0.000196
180,000010110100,1.3155700285e-05,0.000104,7e-05,0.000116
181,000010110101,0.000123866782756,0.000442,0.000352,0.000438
182,000010110110,6.6255695546e-05,0.00025,0.000148,0.000248
183,000010110111,7.564657607e-06,0.000162,0.000108,0.000196
184,000010111000,8.1871174904e-05,0.00021,0.000136,0.000186
185,000010111001,2.3650855124e-05,0.000332,0.000218,0.000276
186,000010111010,2.2093067156e-05,0.000134,8.6e-05,0.00012
187,000010111011,4.9697460031e-05,0.000114,8.2e-05,0.000112
188,000010111100,2.6711567448e-05,0.00012,8.8e-05,0.000126
189,000010111101,0.000524748551335,0.000524,0.000556,0.000572
190,000010111110,0.000102430754391,0.000158,0.000158,0.00016
191,000010111111,9.1842483974e-05,0.000146,0.000164,0.000178
192,000011000000,5.3135066322e-05,0.00019,0.000114,0.000148
193,000011000001,0.000534798819991,0.000478,0.000444,0.000332
194,000011000010,0.000445715438702,0.000564,0.000444,0.00044
195,000011000011,0.000659873308205,0.000536,0.000584,0.00044
196,000011000100,0.00019187257663,0.000262,0.00017,0.000152
197,000011000101,0.000270832252761,0.000334,0.000314,0.000296
198,000011000110,0.000355715615296,0.0003,0.000316,0.0003
199,000011000111,4.4767635774e-05,0.000162,0.000114,0.000124
200,000011001000,0.000325481928804,0.000334,0.000258,0.000262
201,000011001001,0.000694332262613,0.000624,0.000616,0.000584
202,000011001010,6.692848594e-06,0.000144,6.2e-05,0.000114
203,000011001011,0.000121169285326,0.000144,0.000144,0.00013
204,000011001100,0.00018061572144,0.000222,0.000174,0.000182
205,000011001101,0.000140389207305,0.000448,0.000328,0.000338
206,000011001110,0.000805712827607,0.000482,0.000586,0.000428
207,000011001111,1.6778876632e-05,0.000168,9.4e-05,0.000118
208,000011010000,7.8059056058e-05,0.000136,0.000182,0.000182
209,000011010001,0.000575540614147,0.00049,0.000552,0.00042
210,000011010010,0.001381000641016,0.000894,0.001054,0.000786
211,000011010011,0.000614903979425,0.000496,0.000604,0.00045
212,000011010100,0.000176511166477,0.000238,0.000168,0.00017
213,000011010101,8.1656658181e-05,0.00021,0.00019,0.000234
214,000011010110,0.0001550306559,0.00017,0.000202,0.000224
215,000011010111,0.000110826562531,0.00014,0.000172,0.000204
216,000011011000,0.000226056786926,0.000206,0.000196,0.000202
217,000011011001,0.000184757930921,0.000328,0.000278,0.000324
218,000011011010,0.000161519599477,0.000166,0.000174,0.000196
219,000011011011,0.000129774950758,0.000148,0.000132,0.00016
220,000011011100,0.000227967436441,0.000312,0.00029,0.000256
221,000011011101,0.003012522716157,0.001558,0.002094,0.001636
222,000011011110,0.00031511860516,0.000324,0.000408,0.000356
223,000011011111,0.00103621019678,0.000606,0.000826,0.000666
224,000011100000,0.00019361855874,0.000216,0.00019,0.000196
225,000011100001,1.5990495e-06,0.000344,0.000252,0.000308
226,000011100010,0.000750043393344,0.000538,0.000524,0.000456
227,000011100011,0.000423091318886,0.000358,0.000434,0.000348
228,000011100100,0.000685250469057,0.00052,0.000614,0.000506
229,000011100101,0.001725892430438,0.001098,0.001312,0.000956
230,000011100110,0.000638254419904,0.000534,0.000488,0.000414
231,000011100111,0.000537050433419,0.000354,0.000458,0.00043
232,000011101000,0.000143903444027,0.000254,0.000238,0.000232
233,000011101001,0.000640675199785,0.000714,0.000748,0.000574
234,000011101010,6.0625986931e-05,0.00019,0.00018,0.00019
235,000011101011,0.000138648779046,0.000214,0.000212,0.000242
236,000011101100,7.715242171e-05,0.000152,0.000108,0.000158
237,000011101101,0.001212097059182,0.000702,0.000942,0.000736
238,000011101110,0.000311357915352,0.000308,0.000316,0.000276
239,000011101111,0.000282891583497,0.000178,0.000256,0.000238
240,000011110000,0.000121803369082,0.000152,0.000148,0.000144
241,000011110001,2.8753467119e-05,0.00018,0.000128,0.00014
242,000011110010,0.000278951026859,0.000388,0.000342,0.000312
243,000011110011,9.5494911305e-05,0.000238,0.000188,0.000242
244,000011110100,0.000148246475741,0.000206,0.00021,0.000232
245,000011110101,0.001256329405171,0.000744,0.001008,0.000742
246,000011110110,0.000447268333358,0.000368,0.00041,0.000302
247,000011110111,0.000384529843093,0.000262,0.000348,0.000284
248,000011111000,0.000124227056271,0.00019,0.00018,0.000204
249,000011111001,2.330285324e-05,0.000366,0.000282,0.000302
250,000011111010,9.1127253734e-05,0.00015,0.000168,0.000132
251,000011111011,2.3077298746e-05,0.0001,8e-05,0.000138
252,000011111100,3.0984734488e-05,0.00012,9e-05,0.00011
253,000011111101,0.00044182323877,0.000454,0.000572,0.000558
254,000011111110,4.576352337e-06,0.000106,8e-05,0.000126
255,000011111111,0.000127067902357,0.000172,0.000198,0.000224
256,000100000000,5.3300712286e-05,0.000106,7.4e-05,9.8e-05
257,000100000001,0.000689875212057,0.000562,0.000592,0.000508
258,000100000010,0.000300233619919,0.000372,0.000256,0.000248
259,000100000011,0.000255086036852,0.000296,0.000242,0.000252
260,000100000100,0.000101995441574,0.000158,0.000126,0.000126
261,000100000101,3.76295585e-05,0.000252,0.000138,0.000244
262,000100000110,0.000174702222629,0.000264,0.000228,0.000216
263,000100000111,5.5825381706e-05,7.6e-05,9.4e-05,0.000126
264,000100001000,0.000140365438937,0.000208,0.00018,0.0002
265,000100001001,0.000278353085346,0.00041,0.000318,0.00033
266,000100001010,3.3570182636e-05,0.000102,6e-05,8.8e-05
267,000100001011,0.000107492076687,0.000162,0.000116,0.000128
268,000100001100,5.8944004902e-05,0.00014,7.6e-05,8.8e-05
269,000100001101,0.000350942208953,0.000374,0.00037,0.000266
270,000100001110,0.00024698817845,0.000336,0.000244,0.000268
271,000100001111,1.8791627198e-05,0.000108,7.2e-05,0.000118
272,000100010000,2.943328184e-06,0.0001,3.2e-05,7e-05
273,000100010001,8.4651166967e-05,0.000258,0.00019,0.000226
274,000100010010,0.000457939278523,0.000514,0.000418,0.000378
275,000100010011,0.000182751711692,0.000224,0.00022,0.00023
276,000100010100,4.7164587475e-05,6.2e-05,5.2e-05,9.2e-05
277,000100010101,2.0432733273e-05,0.000146,7.8e-05,0.000142
278,000100010110,2.3115325238e-05,8e-05,7.2e-05,6.2e-05
279,000100010111,4.4884433504e-05,6.4e-05,6e-05,9.4e-05
280,000100011000,1.4694142804e-05,7.2e-05,5.2e-05,7e-05
281,000100011001,1.040218905e-06,0.000142,6.6e-05,0.000152
282,000100011010,2.4162713508e-05,7.8e-05,6.6e-05,8.6e-05
283,000100011011,4.18823388e-06,7.6e-05,4.2e-05,8.8e-05
284,000100011100,6.7785861916e-05,0.000154,0.0001,0.000114
285,000100011101,0.001073993009193,0.00075,0.000934,0.00071
286,000100011110,6.1367666906e-05,0.000126,0.000138,0.0001
287,000100011111,0.000230277704385,0.000272,0.000292,0.000256
288,000100100000,4.3067273181e-05,9.4e-05,5.6e-05,6e-05
289,000100100001,5.9724391932e-05,0.000246,0.00015,0.000188
290,000100100010,5.2572792438e-05,0.000168,9.4e-05,0.000144
291,000100100011,0.000133950505277,0.000176,0.000132,0.000106
292,000100100100,7.904712115e-06,0.000176,9e-05,0.0001
293,000100100101,0.000273057154128,0.000484,0.000412,0.000346
294,000100100110,0.000260424996999,0.000262,0.000228,0.000196
295,000100100111,6.8761494056e-05,0.000128,0.000102,0.00011
296,000100101000,0.000155835872237,0.000196,0.00015,0.000154
297,000100101001,0.000100600730338,0.000396,0.000246,0.00033
298,000100101010,2.8152298559e-05,0.000144,9.6e-05,0.000118
299,000100101011,2.499060469e-05,0.00014,0.0001,0.000124
300,000100101100,5.598296439e-06,6e-05,3.6e-05,7e-05
301,000100101101,0.000278720521789,0.0003,0.000258,0.000284
302,000100101110,0.000112152295547,0.000122,0.000122,0.000134
303,000100101111,1.1752882307e-05,8.6e-05,5.2e-05,7.2e-05
304,000100110000,7.2329754395e-05,0.000164,8.4e-05,0.00013
305,000100110001,5.1517657597e-05,0.000146,8.8e-05,0.000118
306,000100110010,0.000102192130421,0.000302,0.000246,0.00027
307,000100110011,0.000174813506201,0.00019,0.00022,0.00019
308,000100110100,9.1409976606e-05,0.000172,0.000138,0.000154
309,000100110101,0.000583493622634,0.000492,0.000578,0.000546
310,000100110110,0.000410684892438,0.000316,0.000348,0.000308
311,000100110111,0.00027994845016,0.000226,0.000306,0.000266
312,000100111000,0.000348205705294,0.000322,0.000332,0.000244
313,000100111001,0.000493539707398,0.000426,0.000464,0.000408
314,000100111010,0.000297283427444,0.000206,0.000268,0.000212
315,000100111011,9.4438006039e-05,0.000126,0.000116,0.000152
316,000100111100,7.9894854328e-05,0.000132,0.000128,0.000136
317,000100111101,0.000532774586507,0.000502,0.000636,0.000528
318,000100111110,8.7300938273e-05,0.00013,0.000112,0.00017
319,000100111111,5.4057338349e-05,0.000114,0.000112,0.000122
320,000101000000,1.719313788e-06,6e-05,3.2e-05,5.8e-05
321,000101000001,0.000291055928544,0.000272,0.000262,0.000216
322,000101000010,8.5733592437e-05,0.00025,0.000148,0.00018
323,000101000011,0.000132810827921,0.000204,0.00016,0.000172
324,000101000100,6.2268304534e-05,0.000128,6.2e-05,0.000112
325,000101000101,4.7931251128e-05,0.000182,0.00011,0.000166
326,000101000110,0.000224052083165,0.000194,0.000162,0.000168
327,000101000111,3.8241736182e-05,7.8e-05,7.2e-05,7.6e-05
328,000101001000,6.7929815999e-05,0.00014,0.000104,0.000112
329,000101001001,5.4456454313e-05,0.000276,0.000228,0.00027
330,000101001010,4.3627195392e-05,9e-05,8.4e-05,9.8e-05
331,000101001011,6.6463027886e-05,0.000102,9.8e-05,0.00012
332,000101001100,5.1371228435e-05,0.000104,8.2e-05,8.2e-05
333,000101001101,0.000175627257398,0.00027,0.000226,0.000226
334,000101001110,0.000180088953257,0.000158,0.000198,0.00015
335,000101001111,9.3811399139e-05,9.4e-05,0.000112,9.2e-05
336,000101010000,3.914373325e-06,5.8e-05,3.8e-05,5.6e-05
337,000101010001,0.000258907985052,0.000232,0.000244,0.000234
338,000101010010,0.000433432516522,0.000404,0.000458,0.00038
339,000101010011,0.000233760599917,0.000216,0.000244,0.00021
340,000101010100,3.829987114e-05,8.6e-05,5.4e-05,6e-05
341,000101010101,3.2522302571e-05,0.000106,8.2e-05,0.00011
342,000101010110,1.3734057912e-05,7.6e-05,6.8e-05,8.2e-05
343,000101010111,2.1842128211e-05,4.6e-05,5.2e-05,8e-05
344,000101011000,1.2552785958e-05,4.4e-05,5.6e-05,5.6e-05
345,000101011001,1.3073321485e-05,0.000124,9.6e-05,9.6e-05
346,000101011010,3.2500247864e-05,7e-05,6.2e-05,8.2e-05
347,000101011011,2.8184055133e-05,5.2e-05,3e-05,4.6e-05
348,000101011100,4.8174711806e-05,0.000136,8e-05,0.00014
349,000101011101,0.000513577486909,0.00048,0.00056,0.00047
350,000101011110,1.3276096509e-05,0.000102,8.2e-05,0.00011
351,000101011111,0.000204683078622,0.000218,0.000272,0.00026
352,000101100000,1.9994217632e-05,5.4e-05,4.2e-05,6e-05
353,000101100001,0.000284692439061,0.000244,0.000242,0.000208
354,000101100010,8.8703492681e-05,0.00012,9.6e-05,0.00012
355,000101100011,6.762044328e-05,0.00012,8.4e-05,0.000108
356,000101100100,0.000129578135779,0.000152,0.00015,0.000138
357,000101100101,0.000725958737042,0.000558,0.000584,0.000502
358,000101100110,5.8082151259e-05,0.000126,0.000128,0.000114
359,000101100111,4.4388095516e-05,0.000114,8.8e-05,0.000122
360,000101101000,8.0125549381e-05,8.6e-05,8.8e-05,0.000112
361,000101101001,0.000473402315464,0.000366,0.000414,0.000342
362,000101101010,0.000130335661277,0.000122,0.000114,0.00012
363,000101101011,0.000182163485263,0.000184,0.000172,0.000152
364,000101101100,1.1703947376e-05,4.6e-05,3.2e-05,3.6e-05
365,000101101101,9.3305618402e-05,0.000174,0.000164,0.000216
366,000101101110,4.3948714237e-05,9.4e-05,8.2e-05,9.2e-05
367,000101101111,2.080650645e-06,6.6e-05,6.2e-05,8e-05
368,000101110000,3.5558806052e-05,7e-05,5.8e-05,9.2e-05
369,000101110001,1.2756117539e-05,7.8e-05,7.2e-05,0.000138
370,000101110010,0.000200033488935,0.00024,0.000222,0.0002
371,000101110011,7.023449872e-05,0.000136,0.000132,0.000156
372,000101110100,3.7708100581e-05,9.6e-05,9.2e-05,0.00014
373,000101110101,0.000364528704782,0.000354,0.000384,0.000412
374,000101110110,0.000211745900921,0.00018,0.000218,0.000194
375,000101110111,0.000108510823246,0.000142,0.000156,0.000152
376,000101111000,0.000176007036794,0.00013,0.00014,0.00011
377,000101111001,1.3671719867e-05,0.000256,0.00024,0.000352
378,000101111010,5.3969641108e-05,0.000114,0.000116,0.000134
379,000101111011,6.8593065364e-05,0.000114,0.0001,0.000136
380,000101111100,1.3808281166e-05,7.4e-05,5.8e-05,9.6e-05
381,000101111101,0.000387017049818,0.000356,0.000414,0.000412
382,000101111110,1.761575761e-05,7.6e-05,7.8e-05,0.0001
383,000101111111,6.3819272074e-05,8.8e-05,0.000122,0.00012
384,000110000000,7.737337148e-06,0.00012,5.8e-05,9e-05
385,000110000001,0.000187177140686,0.000312,0.000258,0.000266
386,000110000010,1.0580661439e-05,0.00018,0.000118,0.00015
387,000110000011,8.6538795869e-05,0.000212,0.000156,0.00016
388,000110000100,0.000388924125803,0.000314,0.000304,0.000218
389,000110000101,3.5814012001e-05,0.000158,0.00011,0.000178
390,000110000110,0.000372121127798,0.000268,0.00037,0.000278
391,000110000111,0.000213327642829,0.000196,0.000212,0.000146
392,000110001000,0.000414661868717,0.000384,0.00028,0.00026
393,000110001001,0.000754071256155,0.000494,0.000612,0.00054
394,000110001010,1.6517554009e-05,0.000114,8.2e-05,7.6e-05
395,000110001011,8.6073746503e-05,0.000146,0.000108,0.00012
396,000110001100,3.274488848e-05,9.8e-05,5.6e-05,8.6e-05
397,000110001101,6.8277131594e-05,0.000202,0.0002,0.000186
398,000110001110,0.000168922065677,0.000188,0.00021,0.00021
399,000110001111,7.2386988682e-05,8.8e-05,6.6e-05,8.4e-05
400,000110010000,1.7799817432e-05,5e-05,5e-05,7.4e-05
401,000110010001,0.000115737316879,0.000176,0.000136,0.000142
402,000110010010,0.000134423093106,0.000196,0.000232,0.000164
403,000110010011,0.000177440207656,0.000186,0.000166,0.000146
404,000110010100,8.1256119103e-05,9.8e-05,8.4e-05,8.2e-05
405,000110010101,1.4441418484e-05,0.000102,5.2e-05,0.000114
406,000110010110,8.894735394e-05,0.0001,7.8e-05,9.6e-05
407,000110010111,5.9054847972e-05,6.6e-05,7.8e-05,9e-05
408,000110011000,6.7350841024e-05,8.6e-05,7e-05,9.8e-05
409,000110011001,0.000160527837077,0.000184,0.000174,0.000146
410,000110011010,3.3934229509e-05,5.8e-05,4.8e-05,7.8e-05
411,000110011011,8.150822509e-06,3.6e-05,1.6e-05,6.6e-05
412,000110011100,5.5217664772e-05,6.2e-05,6.4e-05,9e-05
413,000110011101,0.000280126413285,0.000398,0.000338,0.00043
414,000110011110,7.7162201214e-05,0.000108,0.000108,9.6e-05
415,000110011111,0.000216875358542,0.000172,0.000204,0.000192
416,000110100000,4.1525718219e-05,0.000108,7.4e-05,6.8e-05
417,000110100001,1.7110646611e-05,0.000154,0.000116,0.000162
418,000110100010,0.000102388398051,0.000166,0.00013,0.00014
419,000110100011,0.00012380260295,0.00019,0.000164,0.000122
420,000110100100,6.9905722091e-05,0.000132,8.2e-05,0.000122
421,000110100101,0.000441254209955,0.000378,0.000394,0.00031
422,000110100110,8.7834086109e-05,0.000128,0.000112,0.000112
423,000110100111,5.4091222955e-05,8.2e-05,7.4e-05,0.000108
424,000110101000,1.007685288e-05,0.00011,7.6e-05,0.000104
425,000110101001,0.000282678814749,0.000332,0.000252,0.000272
426,000110101010,2.019892513e-05,9.6e-05,4.2e-05,6e-05
427,000110101011,7.5112608093e-05,9.4e-05,8.8e-05,9.8e-05
428,000110101100,2.1804687551e-05,6.4e-05,4.4e-05,5e-05
429,000110101101,0.00014885749438,0.000246,0.000218,0.000192
430,000110101110,0.000173598461235,0.000192,0.000178,0.00014
431,000110101111,3.7520853559e-05,8.4e-05,6.8e-05,5.8e-05
432,000110110000,7.3729590137e-05,0.000126,8e-05,0.000106
433,000110110001,2.731419003e-06,0.000116,7.2e-05,0.000106
434,000110110010,0.00034058173407,0.00027,0.000366,0.000272
435,000110110011,3.611283778e-05,0.000146,0.0001,0.000158
436,000110110100,0.000249038601634,0.000198,0.000222,0.000188
437,000110110101,0.000128581597804,0.000318,0.000372,0.000294
438,000110110110,5.6495307527e-05,0.000134,0.000126,0.000182
439,000110110111,4.5547580002e-05,0.000148,0.000116,0.000136
