,bitstring,ideal_prob,fake_guadalupe_prob,depolarization_prob,depolarization_and_readout_prob
984,001111011000,0.000200019318926,0.00017,0.000216,0.000198
985,001111011001,0.000239045878016,0.000176,0.000206,0.000182
986,001111011010,4.7004450207e-05,8.4e-05,0.000102,0.00011
987,001111011011,0.000235726084968,0.00022,0.000212,0.000202
988,001111011100,0.000587070148772,0.000398,0.00051,0.00048
989,001111011101,0.000216291582636,0.000146,0.000166,0.000202
990,001111011110,3.4679870196e-05,7.8e-05,5.4e-05,0.0001
991,001111011111,1.859741647e-06,7.6e-05,0.000116,0.000118
992,001111100000,1.8267168351e-05,0.000208,0.0001,0.000176
993,001111100001,0.000164823866205,0.00024,0.000238,0.00025
994,001111100010,0.000444539835324,0.000292,0.000382,0.000308
995,001111100011,9.9994834215e-05,0.000192,0.000146,0.000232
996,001111100100,0.00158970180032,0.001014,0.001258,0.001106
997,001111100101,0.000309489392602,0.00025,0.000246,0.000294
998,001111100110,6.7135762497e-05,0.000154,0.000126,0.000196
999,001111100111,0.000770917447646,0.0005,0.00063,0.000506
1000,001111101000,0.000165708134392,0.00023,0.000266,0.0002
1001,001111101001,0.000254015817228,0.000228,0.000242,0.00021
1002,001111101010,0.000169505626168,0.00021,0.000214,0.00017
1003,001111101011,0.000840328225875,0.000538,0.000614,0.000546
1004,001111101100,0.000119769513717,0.00022,0.000186,0.000276
1005,001111101101,0.000622194563874,0.000308,0.00048,0.000386
1006,001111101110,0.000144206923105,0.000154,0.000158,0.000174
1007,001111101111,4.8250495084e-05,7e-05,0.000102,0.000132
1008,001111110000,0.000483828264286,0.000264,0.000374,0.00035
1009,001111110001,9.3127673355e-05,0.00011,0.000134,0.00012
1010,001111110010,6.1396026102e-05,0.00011,0.000102,9.2e-05
1011,001111110011,0.000565261709074,0.00032,0.000462,0.000358
1012,001111110100,0.00036209935152,0.000258,0.00039,0.000372
1013,001111110101,0.000245467176753,0.000168,0.00019,0.000248
1014,001111110110,9.8547622735e-05,8.2e-05,0.000116,0.000162
1015,001111110111,0.000267992668364,0.000148,0.000254,0.00021
1016,001111111000,0.000154988920753,0.000152,0.000158,0.000166
1017,001111111001,0.00030415004672,0.000244,0.000278,0.000238
1018,001111111010,1.3245925644e-05,7.6e-05,7.8e-05,0.000114
1019,001111111011,0.000150924656124,0.00015,0.000164,0.000204
1020,001111111100,0.001113096985178,0.00066,0.000916,0.000782
1021,001111111101,9.8509223696e-05,0.00013,9.8e-05,0.000146
1022,001111111110,7.2292698348e-05,0.000106,0.000106,0.000126
1023,001111111111,0.000267899744499,0.0002,0.000282,0.000254
1024,010000000000,1.5533407304e-05,0.000292,0.000118,0.000166
1025,010000000001,0.000138455735267,0.000276,0.000174,0.000182
1026,010000000010,1.1539004036e-05,0.000156,7e-05,8.4e-05
1027,010000000011,0.000424210456202,0.000466,0.000466,0.000364
1028,010000000100,0.000249495420704,0.000478,0.000308,0.00037
1029,010000000101,2.3089555481e-05,0.0001,8e-05,0.000104
1030,010000000110,0.000222868592782,0.000242,0.00019,0.000192
1031,010000000111,0.000288894461994,0.000268,0.000242,0.000256
1032,010000001000,5.1390829084e-05,0.00019,0.000118,0.000148
1033,010000001001,0.000105925116048,0.000182,0.000124,0.000136
1034,010000001010,7.3611943388e-05,0.000116,0.000102,8.6e-05
1035,010000001011,3.9312005106e-05,0.000284,0.000152,0.00017
1036,010000001100,0.000277989606553,0.00048,0.00033,0.000342
1037,010000001101,0.000483432306047,0.000296,0.000398,0.000304
1038,010000001110,3.7743276889e-05,0.00015,6.6e-05,0.000128
1039,010000001111,0.000261856391519,0.000236,0.00027,0.000228
1040,010000010000,0.001310766478458,0.000746,0.00097,0.00064
1041,010000010001,2.1124843814e-05,0.000178,9.4e-05,0.00019
1042,010000010010,3.8920224117e-05,0.000218,0.000144,0.00021
1043,010000010011,0.001911358374652,0.001186,0.001262,0.000886
1044,010000010100,0.000437836189314,0.000528,0.000466,0.00048
1045,010000010101,0.000142999190568,0.000216,0.000164,0.00017
1046,010000010110,0.000256868581752,0.000268,0.000262,0.000288
1047,010000010111,0.000112241292272,0.000148,0.000156,0.00019
1048,010000011000,5.7132066044e-05,0.000194,0.00011,0.00015
1049,010000011001,0.000311259727641,0.00038,0.000364,0.000272
1050,010000011010,8.5395300166e-05,0.000134,0.000134,0.000148
1051,010000011011,0.001158505518319,0.000624,0.000784,0.00063
1052,010000011100,0.000126964533612,0.00034,0.000272,0.00028
1053,010000011101,6.4485851266e-05,0.00014,0.000118,0.000184
1054,010000011110,0.00026357642483,0.000196,0.000248,0.00021
1055,010000011111,0.000125134985448,0.000204,0.000198,0.000256
1056,010000100000,0.000467092867769,0.000454,0.000366,0.000342
1057,010000100001,0.000934849239533,0.000608,0.000616,0.00052
1058,010000100010,0.000247761681858,0.000318,0.00029,0.000276
1059,010000100011,0.00013126569836,0.000246,0.000232,0.000222
1060,010000100100,0.001444404640413,0.001248,0.001244,0.001004
1061,010000100101,0.000183985876877,0.0003,0.000226,0.00027
1062,010000100110,5.101511958e-06,0.000176,0.0001,0.00022
1063,010000100111,0.000644012585284,0.000588,0.000564,0.00046
1064,010000101000,3.4964036823e-05,0.00024,0.000152,0.000184
1065,010000101001,0.000380311270411,0.000254,0.000336,0.000282
1066,010000101010,0.000139124277259,0.000166,0.000146,0.000132
1067,010000101011,0.000300929330673,0.000484,0.000388,0.000342
1068,010000101100,0.000310313605609,0.000396,0.000296,0.000344
1069,010000101101,0.000100935406978,0.000208,0.000176,0.000178
1070,010000101110,0.000141200016055,0.000226,0.000174,0.000154
1071,010000101111,0.000154168712045,0.00019,0.000182,0.000174
1072,010000110000,0.000110700270414,0.000194,0.000182,0.000198
1073,010000110001,4.6827002472e-05,0.000126,8.6e-05,0.000126
1074,010000110010,6.9299579627e-05,0.000126,0.00011,0.000102
1075,010000110011,0.000114827953124,0.000254,0.00021,0.000222
1076,010000110100,0.000329915990994,0.00034,0.00031,0.000292
1077,010000110101,0.000230889552476,0.000218,0.000228,0.000194
1078,010000110110,5.4058202916e-05,0.000114,9.6e-05,0.000108
1079,010000110111,0.000126879182294,0.000132,0.000126,0.00017
1080,010000111000,3.868118344e-06,0.000136,6.2e-05,0.000112
1081,010000111001,0.00014972957484,0.00018,0.00019,0.00015
1082,010000111010,5.9463503565e-05,0.000124,0.000114,0.000118
1083,010000111011,0.000494029889027,0.000428,0.000436,0.000404
1084,010000111100,0.001348358865635,0.000878,0.001128,0.000826
1085,010000111101,4.099278552e-06,9.6e-05,5.6e-05,0.000134
1086,010000111110,0.000254406078335,0.00021,0.00024,0.000258
1087,010000111111,0.000547982770331,0.000348,0.000504,0.000344
1088,010001000000,4.0808891721e-05,0.000206,0.000108,0.000222
1089,010001000001,6.0814809058e-05,0.000198,0.000128,0.000168
1090,010001000010,1.3101089766e-05,0.0001,4e-05,9.6e-05
1091,010001000011,7.3176502851e-05,0.000348,0.00019,0.000198
1092,010001000100,0.000250982830029,0.000442,0.000282,0.000344
1093,010001000101,1.5925864255e-05,0.000106,6e-05,0.0001
1094,010001000110,3.988545623e-05,0.000124,7e-05,0.000124
1095,010001000111,0.000119774037146,0.000224,0.000232,0.000208
1096,010001001000,0.000121694176885,0.000164,0.000126,0.000128
1097,010001001001,3.0083400019e-05,8e-05,6e-05,6.2e-05
1098,010001001010,2.2191939519e-05,7.6e-05,6.2e-05,6.4e-05
1099,010001001011,5.266329383e-05,0.000118,0.000108,0.000102
1100,010001001100,0.000217283038176,0.000362,0.000322,0.00026
1101,010001001101,1.9235987141e-05,9e-05,5.6e-05,9.8e-05
1102,010001001110,3.7042819592e-05,8e-05,8.2e-05,7.6e-05
1103,010001001111,2.9358302771e-05,0.000114,9.2e-05,0.000118
1104,010001010000,0.000519794693038,0.000372,0.000396,0.000336
1105,010001010001,3.9189218913e-05,0.000158,7e-05,0.000176
1106,010001010010,5.3929648832e-05,0.000184,0.00011,0.00014
1107,010001010011,0.001657523723225,0.000932,0.001266,0.00098
1108,010001010100,0.000107504724261,0.000316,0.000212,0.000286
1109,010001010101,0.000570756371972,0.000348,0.000466,0.000348
1110,010001010110,0.000367058657353,0.000308,0.000372,0.000254
1111,010001010111,9.210761171e-05,0.00014,0.0001,0.000186
1112,010001011000,5.2773713084e-05,0.000152,0.000124,0.000124
1113,010001011001,0.000169587335926,0.000148,0.000174,0.000156
1114,010001011010,4.9634995175e-05,0.00012,6.4e-05,9e-05
1115,010001011011,0.000201948802815,0.000268,0.000238,0.000282
1116,010001011100,2.9068524384e-05,0.000292,0.000194,0.00025
1117,010001011101,0.000152448500706,0.000168,0.000188,0.000202
1118,010001011110,3.3313437225e-05,7.4e-05,7e-05,8.4e-05
1119,010001011111,0.000386426972576,0.000234,0.000296,0.000238
1120,010001100000,0.000221184071924,0.000296,0.00021,0.000248
1121,010001100001,0.000588621508381,0.000402,0.000504,0.000364
1122,010001100010,0.000167535633192,0.000268,0.000208,0.000196
1123,010001100011,7.933435379e-06,0.000148,0.00011,0.00011
1124,010001100100,0.001555096299254,0.001148,0.001304,0.00104
1125,010001100101,0.000148291366747,0.000184,0.000184,0.000226
1126,010001100110,3.4936955744e-05,0.000166,0.000114,0.00018
1127,010001100111,0.000390294373209,0.00043,0.000376,0.000306
1128,010001101000,0.0002246095636,0.000284,0.000242,0.000218
1129,010001101001,0.00020642808326,0.00021,0.000176,0.0002
1130,010001101010,9.1082349245e-05,0.000142,0.00014,0.000146
1131,010001101011,0.000199422284045,0.000338,0.00027,0.000266
1132,010001101100,1.974815093e-05,0.000182,0.00014,0.000156
1133,010001101101,2.2848226113e-05,0.000166,0.00013,0.000176
1134,010001101110,4.4885468363e-05,0.000122,0.000104,0.000122
1135,010001101111,3.6828984638e-05,7.6e-05,7.6e-05,0.0001
1136,010001110000,1.7949488296e-05,0.00016,9.4e-05,0.000138
1137,010001110001,7.03700556e-06,0.000102,5e-05,8e-05
1138,010001110010,5.7095332517e-05,0.000128,5.6e-05,9.4e-05
1139,010001110011,0.000120177321384,0.000186,0.0002,0.000194
1140,010001110100,0.000369248945076,0.000334,0.000364,0.00034
1141,010001110101,1.283060064e-05,9.8e-05,9.2e-05,0.00011
1142,010001110110,0.000125208087191,8.2e-05,0.000126,0.000134
1143,010001110111,1.1989099129e-05,8.6e-05,5.2e-05,0.000116
1144,010001111000,1.6019135683e-05,9.8e-05,4e-05,9.4e-05
1145,010001111001,2.9184616627e-05,0.000174,0.000102,0.000136
1146,010001111010,4.2004328235e-05,9.8e-05,7.6e-05,9e-05
1147,010001111011,4.20983392e-06,0.000124,0.000132,0.000172
1148,010001111100,0.000677143954915,0.00059,0.000684,0.000634
1149,010001111101,6.910348105e-06,8.6e-05,6.8e-05,8.2e-05
1150,010001111110,3.9731622541e-05,0.000102,9.4e-05,0.000112
1151,010001111111,4.5319951667e-05,0.000166,0.000136,0.000162
1152,010010000000,0.000207827964383,0.000284,0.000212,0.000196
1153,010010000001,0.000127523202212,0.000196,0.000176,0.000148
1154,010010000010,5.8079686803e-05,0.000124,8.2e-05,9e-05
1155,010010000011,0.000439093917649,0.000384,0.000386,0.000332
1156,010010000100,0.001039068981014,0.00078,0.000836,0.000584
1157,010010000101,7.439853236e-06,0.0001,8.2e-05,0.000114
1158,010010000110,0.000207309323713,0.000216,0.000206,0.000206
1159,010010000111,0.00026740726976,0.000228,0.000232,0.000202
1160,010010001000,0.000206895989794,0.000256,0.00024,0.000246
1161,010010001001,0.000292674123919,0.00022,0.000184,0.000192
1162,010010001010,7.485144361e-05,0.000122,0.000112,7.8e-05
1163,010010001011,1.0870582932e-05,0.000148,0.000116,0.000136
1164,010010001100,0.00047259164224,0.000356,0.000304,0.00032
1165,010010001101,3.0913696504e-05,9.2e-05,8.8e-05,9.8e-05
1166,010010001110,6.4425685595e-05,9.4e-05,8.8e-05,7.6e-05
1167,010010001111,8.54901303e-07,7.2e-05,3.6e-05,6.2e-05
1168,010010010000,0.000146542417207,0.000252,0.000178,0.00021
1169,010010010001,1.2635652854e-05,7.8e-05,4.6e-05,6.6e-05
1170,010010010010,1.417000675e-06,7.8e-05,7.6e-05,8.4e-05
1171,010010010011,0.000263885696152,0.000372,0.000308,0.000324
1172,010010010100,2.7924592092e-05,0.00024,0.000122,0.00024
1173,010010010101,0.000105670399797,0.000148,0.000126,0.000142
1174,010010010110,5.0441591648e-05,0.000116,0.000124,0.000148
1175,010010010111,2.2732396068e-05,8.6e-05,5.8e-05,9.4e-05
1176,010010011000,9.279334134e-05,0.000118,0.000118,0.00012
1177,010010011001,0.000152027090582,0.000156,0.00016,0.000168
1178,010010011010,1.7794347508e-05,8.2e-05,5.4e-05,8e-05
1179,010010011011,0.000134233855394,0.000172,0.000182,0.000184
1180,010010011100,0.000216111873616,0.000288,0.000308,0.000248
1181,010010011101,1.7068536474e-05,7e-05,5e-05,9.8e-05
1182,010010011110,2.9552738505e-05,0.000114,6.6e-05,9.6e-05
1183,010010011111,5.1107846707e-05,8.6e-05,0.000102,0.000144
1184,010010100000,5.2379650423e-05,0.00015,8.6e-05,0.000124
1185,010010100001,5.4868287989e-05,0.0002,0.00013,0.000132
1186,010010100010,2.838795655e-05,0.000126,0.000104,0.000132
1187,010010100011,1.3518948733e-05,0.000122,6.6e-05,0.00011
1188,010010100100,0.000191480923409,0.000704,0.000496,0.000618
1189,010010100101,4.987873449e-05,0.000122,0.000118,0.000166
1190,010010100110,2.4646164603e-05,0.000106,7.2e-05,0.000116
1191,010010100111,4.5687367799e-05,0.000232,0.000174,0.00023
1192,010010101000,5.29079536e-07,0.00014,7e-05,0.00012
1193,010010101001,1.49349826e-06,8.6e-05,5e-05,7.8e-05
1194,010010101010,2.4909599346e-05,0.000116,5.2e-05,5.4e-05
1195,010010101011,9.5573673549e-05,0.00025,0.000212,0.0002
1196,010010101100,8.0626160952e-05,0.00021,9.2e-05,0.00018
1197,010010101101,5.597392574e-06,0.000136,9.2e-05,0.000146
1198,010010101110,4.348130431e-05,9.6e-05,7e-05,8e-05
1199,010010101111,2.4085827495e-05,9.4e-05,5e-05,9.4e-05
1200,010010110000,5.7009723291e-05,0.00012,5e-05,0.000106
1201,010010110001,4.521105789e-05,9.2e-05,6.4e-05,8.8e-05
1202,010010110010,3.8908036688e-05,7.2e-05,6.8e-05,7.4e-05
1203,010010110011,9.3568933319e-05,0.00016,0.000114,0.000148
1204,010010110100,0.000234870307214,0.000216,0.000202,0.000196
1205,010010110101,0.000377982836197,0.000246,0.000284,0.000254
1206,010010110110,1.7228567028e-05,6.6e-05,6.2e-05,6.2e-05
1207,010010110111,0.000232987549446,0.000146,0.000184,0.00015
1208,010010111000,9.0977511962e-05,0.000134,0.000104,9.8e-05
1209,010010111001,5.1113820525e-05,9.4e-05,8.4e-05,9e-05
1210,010010111010,0.000133955794946,0.000164,0.000132,0.00011
1211,010010111011,7.9273227795e-05,0.000154,0.000112,0.000166
1212,010010111100,0.000376265913506,0.000442,0.000452,0.000392
1213,010010111101,4.9108200694e-05,9.8e-05,4.8e-05,8.2e-05
1214,010010111110,6.063654902e-05,0.000108,0.000106,0.00014
1215,010010111111,0.000339825440075,0.000274,0.000266,0.000272
1216,010011000000,0.00012290541784,0.000198,0.000142,0.000158
1217,010011000001,1.1377962829e-05,0.000148,9.8e-05,0.000118
1218,010011000010,2.7500123098e-05,0.000108,7.2e-05,9.2e-05
1219,010011000011,0.000180182749329,0.000322,0.000226,0.000234
1220,010011000100,0.000446980216384,0.000588,0.00047,0.000444
1221,010011000101,0.00010477917607,0.000128,9.8e-05,0.000156
1222,010011000110,7.2753701366e-05,0.000146,0.00012,0.000132
1223,010011000111,0.000166029591181,0.000232,0.00018,0.000134
1224,010011001000,0.000318122577923,0.000322,0.000282,0.000212
1225,010011001001,0.000158327720125,0.000154,0.000112,0.00016
1226,010011001010,3.5857821674e-05,0.000108,7.4e-05,0.000126
1227,010011001011,0.000279058157679,0.000262,0.000264,0.000216
1228,010011001100,0.000280334600317,0.000338,0.000308,0.000242
1229,010011001101,4.974873904e-05,0.000118,9.6e-05,8.8e-05
1230,010011001110,0.000122968618245,0.00014,0.000118,0.000126
1231,010011001111,5.6379266906e-05,0.000126,9.6e-05,9.4e-05
1232,010011010000,0.00017927841771,0.000318,0.00024,0.0002
1233,010011010001,0.000134391535277,0.000168,0.000154,0.000158
1234,010011010010,0.000117384814702,0.000208,0.000174,0.000192
1235,010011010011,0.00127763374904,0.000806,0.000944,0.000704
1236,010011010100,0.000127056944365,0.000332,0.000294,0.000306
1237,010011010101,0.000384448680831,0.000252,0.00031,0.000254
1238,010011010110,0.000371609875478,0.00025,0.000276,0.000254
1239,010011010111,0.000136102248621,0.000178,0.000178,0.000212
1240,010011011000,0.000138168116376,0.000186,0.00016,0.00017
1241,010011011001,4.2884843461e-05,0.000154,0.000136,0.000154
1242,010011011010,4.9488097545e-05,0.000108,9e-05,0.00011
1243,010011011011,0.000105484276333,0.000192,0.000152,0.000162
1244,010011011100,0.0008497906617,0.000654,0.000748,0.000614
1245,010011011101,0.000184414547106,0.00018,0.000216,0.000236
1246,010011011110,9.0652548692e-05,0.000132,0.000138,0.000144
1247,010011011111,0.000535228319434,0.000312,0.000414,0.000318
1248,010011100000,0.000297337688504,0.000456,0.000324,0.000376
1249,010011100001,0.001094027379172,0.00069,0.000788,0.000562
1250,010011100010,0.000349969332133,0.000358,0.000356,0.000312
1251,010011100011,0.000182046328766,0.000326,0.000284,0.000296
1252,010011100100,0.003880424302346,0.002358,0.00273,0.001822
1253,010011100101,0.000260510924706,0.000338,0.00035,0.000378
1254,010011100110,0.000244423962107,0.000312,0.00028,0.000342
1255,010011100111,0.001023484224588,0.000716,0.000812,0.000606
1256,010011101000,0.000534435438584,0.000428,0.0004,0.000336
1257,010011101001,0.000267893641066,0.000224,0.000236,0.000246
1258,010011101010,0.000112818957665,0.000206,0.00013,0.000172
1259,010011101011,0.000199128031669,0.000292,0.00031,0.000294
1260,010011101100,4.9226587791e-05,0.000222,0.000122,0.000264
1261,010011101101,8.4582175065e-05,0.000188,0.00016,0.000188
1262,010011101110,0.000114942385893,0.000112,0.000162,0.000126
1263,010011101111,6.9782747833e-05,0.000178,0.00013,0.000152
1264,010011110000,0.00035139274457,0.00029,0.000332,0.0003
1265,010011110001,7.6159370519e-05,0.000188,0.000136,0.000134
1266,010011110010,6.741944861e-05,0.000166,0.000102,0.000132
1267,010011110011,0.000904660731859,0.000546,0.000674,0.000518
1268,010011110100,0.000616760090673,0.000526,0.00047,0.00046
1269,010011110101,0.000737185510228,0.000416,0.000558,0.000408
1270,010011110110,0.000175768826898,0.000164,0.000188,0.000162
1271,010011110111,0.000158014407724,0.000192,0.000156,0.000224
1272,010011111000,0.000100883191017,0.000182,0.000126,0.00018
1273,010011111001,0.000219582054788,0.000176,0.000188,0.000188
1274,010011111010,0.000472969651576,0.00032,0.000384,0.000292
1275,010011111011,0.000263751128784,0.000212,0.000228,0.000262
1276,010011111100,0.001823218992212,0.000952,0.001372,0.000974
1277,010011111101,0.000109035003144,0.000124,0.000168,0.000214
1278,010011111110,0.000325258375648,0.000188,0.000308,0.000304
1279,010011111111,0.000822010440697,0.000432,0.000728,0.000448
1280,010100000000,0.000307735658232,0.000312,0.00028,0.000216
1281,010100000001,0.000116341243009,0.0002,0.000168,0.000144
1282,010100000010,5.5669919254e-05,0.000126,7.8e-05,0.000106
1283,010100000011,0.000279154276005,0.000312,0.000232,0.000244
1284,010100000100,0.000117341201797,0.000392,0.00022,0.000316
1285,010100000101,1.1781494597e-05,8.4e-05,5.4e-05,8.2e-05
1286,010100000110,6.7791720032e-05,0.000144,8.8e-05,7.6e-05
1287,010100000111,5.7123938496e-05,0.000178,0.0001,0.000146
1288,010100001000,0.000284011207728,0.000246,0.000206,0.00024
1289,010100001001,7.6148907706e-05,0.000148,0.000108,0.000122
1290,010100001010,9.678965187e-06,8.8e-05,5.6e-05,7e-05
1291,010100001011,0.000326972425725,0.000296,0.00026,0.000268
1292,010100001100,0.000311608277557,0.000344,0.000324,0.000296
1293,010100001101,0.00017295237142,0.000174,0.00019,0.000136
1294,010100001110,2.7032737815e-05,8.8e-05,7.6e-05,9e-05
1295,010100001111,0.000147473727473,0.000156,0.000152,0.000144
1296,010100010000,0.000235615814858,0.000232,0.00026,0.000302
1297,010100010001,1.0424897355e-05,0.000122,5.8e-05,0.000114
1298,010100010010,8.0153029458e-05,0.000118,7.4e-05,0.000172
1299,010100010011,0.000561189146597,0.000448,0.000524,0.000442
1300,010100010100,0.000734952396788,0.000564,0.000648,0.000552
1301,010100010101,0.00016296811855,0.000178,0.000178,0.000204
1302,010100010110,0.000308841631321,0.000246,0.000266,0.000264
1303,010100010111,9.5963992694e-05,0.00013,0.000138,0.00013
1304,010100011000,0.000177250145774,0.000178,0.000184,0.000224
1305,010100011001,0.000455750366124,0.00031,0.000388,0.000348
1306,010100011010,8.648334649e-05,0.000106,0.000112,0.000114
1307,010100011011,0.000153540769332,0.000192,0.000176,0.000216
1308,010100011100,0.000372112237487,0.00035,0.000366,0.000356
1309,010100011101,0.000254755859682,0.000182,0.00024,0.000236
1310,010100011110,0.00012820300878,0.000108,0.00013,0.000158
1311,010100011111,0.000414211975822,0.000248,0.000368,0.000252
1312,010100100000,4.861537912e-05,0.00022,0.0001,0.000214
1313,010100100001,0.000344819365309,0.000326,0.000316,0.000238
1314,010100100010,0.000312957376607,0.000334,0.00031,0.00026
1315,010100100011,9.6959490677e-05,0.000256,0.000168,0.000194
1316,010100100100,0.002012627210268,0.001328,0.001554,0.001334
1317,010100100101,0.000309459923941,0.000298,0.000298,0.000334
1318,010100100110,0.000130888505338,0.000194,0.000172,0.000226
1319,010100100111,0.000939998161896,0.000608,0.000692,0.000664
1320,010100101000,0.000211122083852,0.000274,0.000212,0.000214
1321,010100101001,5.3522711209e-05,0.000162,0.000104,0.000142
1322,010100101010,4.3048794512e-05,0.000138,0.000102,0.000136
1323,010100101011,0.000636793332737,0.000478,0.00058,0.000422
1324,010100101100,0.000243579417403,0.000298,0.0003,0.000298
1325,010100101101,0.000277004680184,0.000254,0.000232,0.000268
1326,010100101110,0.000211108739201,0.000216,0.000234,0.000242
1327,010100101111,0.000229744083061,0.000186,0.000242,0.00023
1328,010100110000,0.000123252196919,0.000134,0.00013,0.000106
1329,010100110001,6.9968936437e-05,9.2e-05,9e-05,8.6e-05
1330,010100110010,9.137421908e-06,6e-05,4e-05,6.4e-05
1331,010100110011,0.000244446172556,0.000184,0.00023,0.000206
1332,010100110100,3.1820033946e-05,0.000134,8.2e-05,0.000192
1333,010100110101,0.000123253023792,0.000154,0.000108,0.000144
1334,010100110110,7.0153828863e-05,0.000104,7e-05,7.6e-05
1335,010100110111,3.9873067605e-05,9e-05,7e-05,9.8e-05
1336,010100111000,4.7593059954e-05,0.00012,5.2e-05,9.8e-05
1337,010100111001,8.735317702e-05,0.000142,0.00012,0.000128
1338,010100111010,1.1144364799e-05,9.4e-05,5e-05,7.4e-05
1339,010100111011,0.000465066179663,0.000294,0.000396,0.000368
1340,010100111100,0.000789856152222,0.00051,0.00064,0.000446
1341,010100111101,1.0289393771e-05,5.4e-05,6e-05,9.6e-05
1342,010100111110,0.000126899453745,0.000126,0.000128,0.000118
1343,010100111111,0.000160743343424,0.000148,0.000194,0.000186
1344,010101000000,0.000144776833786,0.000188,0.00015,0.000196
1345,010101000001,0.000228220927477,0.000246,0.000206,0.000256
1346,010101000010,9.307741362e-06,6.4e-05,4e-05,5.8e-05
1347,010101000011,0.000174192086395,0.000226,0.000182,0.00017
1348,010101000100,0.000116892524496,0.000298,0.00021,0.00026
1349,010101000101,3.6869322217e-05,8.6e-05,7e-05,9.6e-05
1350,010101000110,1.8882271782e-05,7.4e-05,4.6e-05,9e-05
1351,010101000111,0.000138869736256,0.000174,0.000192,0.000198
1352,010101001000,7.2636432843e-05,0.000122,0.00011,0.000102
1353,010101001001,5.8312932673e-05,0.00011,8e-05,0.000118
1354,010101001010,2.3920496712e-05,7.8e-05,3.4e-05,6.6e-05
1355,010101001011,0.000103851374046,0.000174,0.000112,0.000156
1356,010101001100,0.000324592634387,0.000332,0.000322,0.000302
1357,010101001101,1.096706673e-06,7.8e-05,6e-05,9.4e-05
1358,010101001110,7.1022058545e-05,7.2e-05,8.6e-05,9e-05
1359,010101001111,0.000138716964019,0.000128,0.000132,0.000148
1360,010101010000,3.173628347e-05,0.000128,9e-05,0.00011
1361,010101010001,1.0286431507e-05,4.8e-05,2.2e-05,7e-05
1362,010101010010,3.8757832191e-05,8.2e-05,5.2e-05,7e-05
1363,010101010011,6.4858943077e-05,0.000184,0.000148,0.000202
1364,010101010100,0.0001628748611,0.000252,0.000182,0.000228
1365,010101010101,1.0183643762e-05,5.6e-05,5.2e-05,7e-05
1366,010101010110,7.9363471411e-05,0.000118,0.000106,0.000122
1367,010101010111,2.7952985211e-05,6.4e-05,4.6e-05,9.4e-05
1368,010101011000,0.000115957180621,0.000116,0.0001,0.000142
1369,010101011001,0.00015828039702,0.00016,0.000172,0.000162
1370,010101011010,2.4041467984e-05,7e-05,4.8e-05,5.8e-05
1371,010101011011,0.000117785906522,0.000134,0.000148,0.000188
1372,010101011100,0.00042742094844,0.00034,0.00044,0.000368
1373,010101011101,4.5640988991e-05,7.6e-05,7.2e-05,0.000104
1374,010101011110,4.3389831798e-05,5.8e-05,7e-05,9.6e-05
1375,010101011111,6.742803053e-05,0.000106,9.8e-05,9.6e-05
1376,010101100000,2.1674944025e-05,0.000116,5.8e-05,0.000142
1377,010101100001,4.9964753184e-05,0.000124,0.000118,0.00013
1378,010101100010,0.000104531806895,0.000164,0.000108,0.000118
1379,010101100011,9.66155579e-06,0.000112,4.6e-05,8.6e-05
1380,010101100100,0.000472490103232,0.000564,0.00051,0.000524
1381,010101100101,5.7757306188e-05,0.000128,0.000104,0.00013
1382,010101100110,6.202481886e-05,0.00012,8.4e-05,0.000122
1383,010101100111,0.000181151012305,0.00023,0.00022,0.00026
1384,010101101000,4.6050740474e-05,0.000156,9e-05,0.000112
1385,010101101001,1.9526441153e-05,0.000102,7.2e-05,0.000108
1386,010101101010,3.1666855734e-05,9e-05,6.6e-05,8.6e-05
1387,010101101011,0.000267623761494,0.000264,0.000282,0.000342
1388,010101101100,1.2188265975e-05,0.000132,9.6e-05,0.000172
1389,010101101101,0.000173670896685,0.000186,0.000162,0.000208
1390,010101101110,6.4481576023e-05,9.8e-05,0.000106,0.000116
1391,010101101111,5.779450832e-05,8e-05,5.8e-05,0.000124
1392,010101110000,9.8217103053e-05,0.000148,0.00011,0.000152
1393,010101110001,5.1637199494e-05,8.8e-05,5.6e-05,9.2e-05
1394,010101110010,4.2781018948e-05,7.8e-05,8.2e-05,7.8e-05
1395,010101110011,0.000155872786813,0.000196,0.000198,0.000188
1396,010101110100,0.000131962377848,0.000192,0.00018,0.000268
1397,010101110101,7.5722615528e-05,0.000146,0.000104,0.000126
1398,010101110110,2.134572961e-05,5.8e-05,2.4e-05,7.8e-05
1399,010101110111,3.6384546788e-05,5.6e-05,5.6e-05,0.000108
1400,010101111000,3.1003752127e-05,9e-05,8.2e-05,0.000114
1401,010101111001,0.000246139467678,0.000182,0.000206,0.000182
1402,010101111010,1.8849549752e-05,6.4e-05,9.2e-05,6.4e-05
1403,010101111011,0.000175976092287,0.00017,0.000132,0.000166
1404,010101111100,0.00033236678828,0.000318,0.000392,0.000394
1405,010101111101,3.3909431709e-05,5.4e-05,8.4e-05,0.000116
1406,010101111110,6.7899200086e-05,8.6e-05,8.6e-05,0.000126
1407,010101111111,0.000239612507885,0.000192,0.000234,0.000236
1408,010110000000,0.000177290074422,0.00022,0.00018,0.000152
1409,010110000001,0.000258036086155,0.000188,0.000202,0.000176
