,bitstring,ideal_prob,fake_guadalupe_prob,depolarization_prob,depolarization_and_readout_prob
2119,100001000111,9.1336101114e-05,0.00022,0.000154,0.000258
2120,100001001000,0.000236090606454,0.000496,0.000256,0.000372
2121,100001001001,0.000405282778425,0.000444,0.000354,0.000368
2122,100001001010,0.000446187389572,0.000408,0.000428,0.000376
2123,100001001011,2.3114477039e-05,0.000132,7.2e-05,0.000132
2124,100001001100,0.002551952806954,0.001682,0.001836,0.001348
2125,100001001101,0.000338294877696,0.00036,0.00034,0.00034
2126,100001001110,0.000375979232021,0.000536,0.000478,0.00052
2127,100001001111,0.000570716593369,0.000458,0.000534,0.000426
2128,100001010000,0.003375054218709,0.002094,0.002458,0.001758
2129,100001010001,0.000430450102496,0.000488,0.000406,0.000458
2130,100001010010,0.000463621988425,0.0005,0.000466,0.000492
2131,100001010011,0.000646007209353,0.000514,0.00056,0.000484
2132,100001010100,0.000236294309399,0.000398,0.00033,0.000402
2133,100001010101,0.001086683466728,0.000678,0.00081,0.000676
2134,100001010110,4.9690131918e-05,0.000312,0.000216,0.000226
2135,100001010111,9.0849270299e-05,0.000188,0.000172,0.000214
2136,100001011000,0.000453592524451,0.000494,0.000416,0.000454
2137,100001011001,0.000492096655613,0.000396,0.000402,0.000418
2138,100001011010,0.00013873867723,0.00024,0.000202,0.000236
2139,100001011011,0.000100253846745,0.00022,0.000226,0.00024
2140,100001011100,0.000917217659605,0.001064,0.000988,0.000972
2141,100001011101,0.001118274834764,0.000736,0.00088,0.00075
2142,100001011110,0.00072831923563,0.000572,0.000606,0.00052
2143,100001011111,0.000556654080051,0.000368,0.00055,0.00042
2144,100001100000,0.001679516838999,0.00117,0.001254,0.000988
2145,100001100001,3.360217942e-05,0.000304,0.000144,0.000274
2146,100001100010,0.000185627121141,0.000392,0.000288,0.000398
2147,100001100011,0.000655608347221,0.000526,0.000544,0.000506
2148,100001100100,0.000110698773264,0.000372,0.000268,0.000324
2149,100001100101,0.000830646765189,0.00061,0.000642,0.000546
2150,100001100110,0.001070242374735,0.000766,0.000774,0.000668
2151,100001100111,0.000341004475601,0.00038,0.000312,0.000408
2152,100001101000,0.000612131298964,0.000574,0.00055,0.000476
2153,100001101001,0.001479577389772,0.00083,0.001006,0.000818
2154,100001101010,0.000933592527344,0.000586,0.000666,0.000606
2155,100001101011,0.000101825315736,0.000174,0.000156,0.000288
2156,100001101100,0.000230269043792,0.000642,0.000518,0.00074
2157,100001101101,0.000483338018709,0.000416,0.000458,0.000428
2158,100001101110,0.001144075550091,0.000768,0.000764,0.000692
2159,100001101111,0.001099065723141,0.000558,0.000836,0.000666
2160,100001110000,4.7877021878e-05,0.000436,0.00029,0.000424
2161,100001110001,0.000129900055114,0.000264,0.000218,0.000282
2162,100001110010,0.000614784293511,0.000428,0.00053,0.000472
2163,100001110011,0.000246212691123,0.000364,0.00031,0.000372
2164,100001110100,0.000536091834836,0.00052,0.000504,0.000472
2165,100001110101,0.000146860581869,0.000294,0.00025,0.000268
2166,100001110110,0.001504592943984,0.00094,0.001018,0.000846
2167,100001110111,0.001274904661747,0.000574,0.00089,0.000632
2168,100001111000,0.000286299111932,0.000424,0.00036,0.000356
2169,100001111001,9.679903135e-05,0.000216,0.00024,0.000276
2170,100001111010,0.000247807205798,0.000258,0.000322,0.000268
2171,100001111011,0.00024009308146,0.000232,0.000282,0.000264
2172,100001111100,0.000846867552477,0.000866,0.000908,0.000852
2173,100001111101,0.000333679637381,0.000316,0.000316,0.000352
2174,100001111110,0.000660221926876,0.000398,0.000562,0.00047
2175,100001111111,0.000131366945332,0.000166,0.000154,0.000222
2176,100010000000,0.00017892279479,0.000532,0.000282,0.000342
2177,100010000001,0.000133267287196,0.000262,0.000212,0.000258
2178,100010000010,1.0806504408e-05,0.00021,0.000118,0.000162
2179,100010000011,0.000180421248017,0.000334,0.000256,0.00031
2180,100010000100,0.000293798402998,0.000478,0.000344,0.000372
2181,100010000101,0.000865423524936,0.000674,0.00063,0.000598
2182,100010000110,0.000106678315996,0.000298,0.000168,0.00024
2183,100010000111,0.000534829438573,0.000346,0.0004,0.00033
2184,100010001000,7.1616694833e-05,0.000316,0.000148,0.000238
2185,100010001001,0.000185762442042,0.000258,0.000228,0.000236
2186,100010001010,0.000227167322618,0.000258,0.000238,0.000238
2187,100010001011,0.000143726290275,0.000154,0.00013,0.000184
2188,100010001100,0.000295871866552,0.00061,0.000392,0.000496
2189,100010001101,0.000290109995647,0.00034,0.000318,0.000346
2190,100010001110,0.001254416540296,0.000786,0.00092,0.000674
2191,100010001111,0.000242836213909,0.000266,0.000306,0.000214
2192,100010010000,0.002054434668835,0.001288,0.001414,0.000988
2193,100010010001,0.000672161903428,0.00053,0.000534,0.000464
2194,100010010010,0.000173176497261,0.00026,0.000254,0.000282
2195,100010010011,0.001361905402423,0.00082,0.000972,0.00069
2196,100010010100,1.9276843391e-05,0.00031,0.000164,0.000292
2197,100010010101,0.00045662570673,0.000404,0.000384,0.000348
2198,100010010110,0.000741812983645,0.000472,0.000552,0.000482
2199,100010010111,0.000464101507455,0.000264,0.000356,0.000326
2200,100010011000,0.000918549403859,0.000644,0.000646,0.000608
2201,100010011001,7.8625429757e-05,0.00017,0.000182,0.000194
2202,100010011010,0.000541534693842,0.000402,0.00042,0.0004
2203,100010011011,0.000200978682745,0.000202,0.000194,0.000226
2204,100010011100,0.001737575444949,0.001156,0.001274,0.000942
2205,100010011101,0.000543934688917,0.000406,0.000478,0.00047
2206,100010011110,0.000254344920792,0.000302,0.00035,0.00037
2207,100010011111,0.000244061353892,0.00024,0.000276,0.000244
2208,100010100000,0.000116173466068,0.00038,0.000252,0.000316
2209,100010100001,0.000430908239117,0.000346,0.000332,0.000318
2210,100010100010,0.000304614080485,0.000386,0.000314,0.000268
2211,100010100011,0.000228728186572,0.000288,0.00023,0.000254
2212,100010100100,0.00029485939707,0.000496,0.000346,0.00039
2213,100010100101,0.00041377477489,0.000366,0.000324,0.000338
2214,100010100110,0.000115854762732,0.00032,0.000222,0.00019
2215,100010100111,0.00053709059467,0.000316,0.00042,0.0004
2216,100010101000,0.000512222422319,0.00042,0.000444,0.000412
2217,100010101001,0.000114049905158,0.000206,0.000166,0.000194
2218,100010101010,0.000456413033769,0.000312,0.000386,0.000322
2219,100010101011,3.6681271633e-05,0.000168,7.6e-05,0.000124
2220,100010101100,0.001457622526336,0.001166,0.001096,0.000856
2221,100010101101,0.000533273914774,0.000406,0.000418,0.000402
2222,100010101110,0.000508955162771,0.00042,0.000446,0.000406
2223,100010101111,1.1577496236e-05,0.000164,0.00013,0.000152
2224,100010110000,0.001413551536746,0.000976,0.001052,0.000892
2225,100010110001,0.000528565817726,0.00035,0.000472,0.000418
2226,100010110010,2.4072495642e-05,0.000192,0.000162,0.000218
2227,100010110011,0.000447053343054,0.000362,0.000434,0.0004
2228,100010110100,0.000140412056855,0.00031,0.000232,0.000334
2229,100010110101,0.000451827100521,0.000358,0.000362,0.000406
2230,100010110110,0.00047901194517,0.000406,0.000468,0.000408
2231,100010110111,0.000225973180899,0.000194,0.000232,0.000262
2232,100010111000,0.000804657897585,0.000574,0.000606,0.000564
2233,100010111001,0.000146274036736,0.000236,0.000216,0.000252
2234,100010111010,3.2852507501e-05,0.000144,0.00013,0.000168
2235,100010111011,0.000115854990089,0.000138,0.000164,0.000214
2236,100010111100,0.001970954495021,0.001276,0.001458,0.001148
2237,100010111101,0.001042768680458,0.000582,0.00078,0.000706
2238,100010111110,8.0301756975e-05,0.00023,0.00022,0.000334
2239,100010111111,0.000244164877039,0.000208,0.000334,0.000248
2240,100011000000,0.000112757550473,0.000412,0.000172,0.00029
2241,100011000001,6.5075620775e-05,0.0002,0.000128,0.000176
2242,100011000010,0.000178034157438,0.000216,0.000202,0.000244
2243,100011000011,7.0592958019e-05,0.000212,0.000118,0.000184
2244,100011000100,0.000757405108287,0.000634,0.000586,0.000572
2245,100011000101,0.000831968061581,0.00061,0.000608,0.000508
2246,100011000110,0.000332655929309,0.000378,0.000334,0.000334
2247,100011000111,0.000145320024036,0.000176,0.00022,0.000192
2248,100011001000,0.000711482190991,0.000604,0.000576,0.000534
2249,100011001001,0.000169934426792,0.000254,0.000216,0.00025
2250,100011001010,4.670259518e-06,0.000228,0.00012,0.000194
2251,100011001011,2.5158116655e-05,0.000134,8.8e-05,0.000132
2252,100011001100,0.00075203831109,0.001004,0.000694,0.000706
2253,100011001101,0.000192619334264,0.00024,0.000196,0.000232
2254,100011001110,5.4543147571e-05,0.000334,0.000202,0.000282
2255,100011001111,2.196077144e-06,0.00016,8.2e-05,0.000122
2256,100011010000,0.000184832984371,0.000642,0.000446,0.00053
2257,100011010001,0.000131594978706,0.000344,0.000288,0.000286
2258,100011010010,2.7754025409e-05,0.00023,0.000136,0.000182
2259,100011010011,0.000754709095651,0.000492,0.000608,0.00057
2260,100011010100,0.001126037497825,0.000694,0.000856,0.000774
2261,100011010101,0.001212199321257,0.00073,0.000906,0.00068
2262,100011010110,8.7460904234e-05,0.000286,0.00026,0.000254
2263,100011010111,0.000133865011983,0.00018,0.0002,0.00024
2264,100011011000,0.000610378844488,0.000626,0.000584,0.000618
2265,100011011001,0.000759593749643,0.000464,0.000542,0.000466
2266,100011011010,4.4937099172e-05,0.000178,0.000162,0.000196
2267,100011011011,0.000560312080961,0.000456,0.000532,0.000408
2268,100011011100,0.003241091826535,0.001838,0.002284,0.001878
2269,100011011101,0.000374146828314,0.000372,0.000404,0.000478
2270,100011011110,7.228476786e-05,0.00023,0.000252,0.000376
2271,100011011111,0.00025385831283,0.00025,0.000304,0.000314
2272,100011100000,0.000907164115164,0.000786,0.000814,0.000692
2273,100011100001,9.1022806374e-05,0.000286,0.000182,0.000218
2274,100011100010,0.000442960667373,0.000428,0.000356,0.000334
2275,100011100011,0.000936163985291,0.000598,0.000806,0.000568
2276,100011100100,0.000306087060239,0.00037,0.000346,0.00038
2277,100011100101,0.000196769287033,0.000284,0.00028,0.000312
2278,100011100110,0.000349279673147,0.0003,0.000304,0.00034
2279,100011100111,0.000187948107586,0.000226,0.00021,0.000224
2280,100011101000,3.0873216645e-05,0.000256,0.000174,0.000248
2281,100011101001,0.000197750632291,0.000248,0.00031,0.00025
2282,100011101010,0.000149118691677,0.000216,0.000184,0.000214
2283,100011101011,5.1890764043e-05,0.000108,0.000116,0.000134
2284,100011101100,0.002369064130837,0.001638,0.0018,0.001304
2285,100011101101,0.000180141566234,0.000288,0.00028,0.000308
2286,100011101110,4.35523434e-05,0.000256,0.00024,0.000338
2287,100011101111,0.00023794466393,0.00024,0.000284,0.000262
2288,100011110000,0.001268304882266,0.000788,0.00087,0.000738
2289,100011110001,0.000803117879161,0.000446,0.000658,0.000432
2290,100011110010,6.7483480031e-05,0.00016,0.00017,0.00018
2291,100011110011,0.000187931818456,0.000302,0.000286,0.000332
2292,100011110100,0.000187235294446,0.000278,0.000212,0.00034
2293,100011110101,0.000442964846148,0.000288,0.00031,0.000344
2294,100011110110,4.222448015e-06,0.000202,0.000198,0.000272
2295,100011110111,6.8962919973e-05,0.000156,0.000156,0.000206
2296,100011111000,0.000238750313741,0.000368,0.00029,0.00035
2297,100011111001,3.1227508965e-05,0.000154,0.00012,0.0002
2298,100011111010,5.2348391441e-05,0.000134,0.000108,0.000132
2299,100011111011,4.1843701377e-05,0.00016,0.000122,0.00016
2300,100011111100,0.001264096862723,0.001012,0.001146,0.001092
2301,100011111101,0.000399397264932,0.00032,0.000414,0.000394
2302,100011111110,9.8026151644e-05,0.000228,0.000236,0.000246
2303,100011111111,0.000116550946087,0.000186,0.00015,0.000184
2304,100100000000,0.000340328822749,0.000446,0.000414,0.000348
2305,100100000001,0.000868862178879,0.000518,0.000584,0.000462
2306,100100000010,2.939059223e-05,0.000194,0.000128,0.000138
2307,100100000011,0.000148656016359,0.000264,0.000222,0.000248
2308,100100000100,0.00044062305487,0.000452,0.00049,0.000444
2309,100100000101,0.000479858516525,0.000384,0.000434,0.000384
2310,100100000110,6.5306535017e-05,0.000176,0.00012,0.000142
2311,100100000111,5.399109304e-05,0.000142,0.00014,0.000122
2312,100100001000,9.6210087976e-05,0.000218,0.000134,0.000182
2313,100100001001,1.8400653061e-05,0.000148,0.00011,0.000126
2314,100100001010,0.000167943324323,0.000192,0.000172,0.000174
2315,100100001011,6.0111749281e-05,9.6e-05,8.2e-05,0.000116
2316,100100001100,0.001166068391137,0.000838,0.000852,0.00069
2317,100100001101,0.00015240680587,0.000262,0.00021,0.000222
2318,100100001110,0.000162814926725,0.000268,0.000234,0.000252
2319,100100001111,0.000199413384909,0.000216,0.000246,0.000234
2320,100100010000,0.000257879616355,0.000414,0.00027,0.000326
2321,100100010001,4.9434373026e-05,0.000142,0.00011,0.000178
2322,100100010010,3.963277791e-06,9.2e-05,7.4e-05,0.000124
2323,100100010011,0.000100973954533,0.000194,0.000178,0.000182
2324,100100010100,6.4062466449e-05,0.000178,0.000104,0.000172
2325,100100010101,1.8435324745e-05,0.000108,8.4e-05,0.000152
2326,100100010110,0.000140123513729,0.00017,0.000198,0.00018
2327,100100010111,9.5377343614e-05,0.000108,0.000104,0.000134
2328,100100011000,0.000105428534787,0.000238,0.000164,0.00018
2329,100100011001,1.6769453659e-05,8e-05,6.6e-05,7.4e-05
2330,100100011010,0.000177732481381,0.00018,0.000178,0.000136
2331,100100011011,0.000166590937625,0.00015,0.000136,0.00014
2332,100100011100,0.00018268002456,0.000424,0.000306,0.000334
2333,100100011101,0.00016938567741,0.000174,0.000166,0.000168
2334,100100011110,0.000116156452956,0.000166,0.00014,0.000186
2335,100100011111,0.000128136923451,0.000118,0.00012,0.000122
2336,100100100000,0.000301456444682,0.00042,0.0003,0.000306
2337,100100100001,1.9681152769e-05,0.000186,0.000112,0.000164
2338,100100100010,0.000127567134671,0.000186,0.000174,0.000126
2339,100100100011,2.650463896e-05,0.000184,0.000106,0.000146
2340,100100100100,0.000116679114815,0.00033,0.000274,0.000298
2341,100100100101,0.000437378895256,0.000398,0.000314,0.000332
2342,100100100110,2.5203922503e-05,0.000234,0.000102,0.000134
2343,100100100111,0.000221322312323,0.00021,0.000166,0.000204
2344,100100101000,1.7621332868e-05,0.000192,0.000122,0.000162
2345,100100101001,8.8674362468e-05,0.00013,0.000132,0.000106
2346,100100101010,0.000304933815291,0.000234,0.000262,0.000196
2347,100100101011,2.3842828794e-05,9.8e-05,4.2e-05,0.000106
2348,100100101100,0.000521814156258,0.000608,0.000566,0.00056
2349,100100101101,7.7152127446e-05,0.000184,0.000116,0.0002
2350,100100101110,0.000411373407666,0.000274,0.000326,0.000278
2351,100100101111,0.000222134648945,0.000188,0.00019,0.0002
2352,100100110000,0.001613937130877,0.000926,0.001132,0.000832
2353,100100110001,0.00057602069576,0.000362,0.000464,0.00043
2354,100100110010,2.0215144503e-05,0.000172,0.000124,0.00022
2355,100100110011,0.000840975131752,0.00046,0.000672,0.000506
2356,100100110100,9.2934478102e-05,0.000306,0.000258,0.000318
2357,100100110101,0.00080060031756,0.000454,0.000574,0.000526
2358,100100110110,0.001137811904665,0.000564,0.000698,0.00062
2359,100100110111,0.000281930823445,0.000192,0.0003,0.000282
2360,100100111000,0.000770327172594,0.00045,0.00057,0.000438
2361,100100111001,1.0569051436e-05,0.000136,0.000124,0.00016
2362,100100111010,0.000143218448838,0.00018,0.000152,0.000216
2363,100100111011,2.8703323424e-05,0.00011,0.000106,0.00014
2364,100100111100,0.002127775637336,0.001106,0.00144,0.00109
2365,100100111101,0.000842300962983,0.00046,0.000698,0.000582
2366,100100111110,6.498962171e-06,0.000166,0.000162,0.000228
2367,100100111111,0.000297934254597,0.000242,0.00026,0.000238
2368,100101000000,1.3410142373e-05,0.000266,0.000128,0.000144
2369,100101000001,0.000106875947056,0.000192,0.000116,0.00016
2370,100101000010,1.8056701388e-05,0.000136,8.6e-05,0.000108
2371,100101000011,1.6931716878e-05,0.00018,0.00013,0.000146
2372,100101000100,0.000126520142703,0.000324,0.000214,0.000234
2373,100101000101,6.4848682286e-05,0.000234,0.000174,0.000166
2374,100101000110,8.665729559e-06,0.000168,9.4e-05,0.000142
2375,100101000111,5.4577844843e-05,0.000136,0.000126,0.000126
2376,100101001000,0.000119574726835,0.000284,0.000136,0.00021
2377,100101001001,6.0095736848e-05,0.000114,0.000104,0.000172
2378,100101001010,0.000107264010893,0.000168,0.000136,0.000164
2379,100101001011,9.280280851e-06,9.4e-05,4.8e-05,6.4e-05
2380,100101001100,0.000403840365622,0.000568,0.000474,0.000498
2381,100101001101,2.5253193742e-05,0.000136,6.2e-05,0.000134
2382,100101001110,0.000275091577348,0.000284,0.000288,0.00029
2383,100101001111,0.000151184094417,0.000162,0.000186,0.000174
2384,100101010000,0.000541779492788,0.000648,0.000648,0.00069
2385,100101010001,0.000268923032054,0.000264,0.000332,0.000292
2386,100101010010,0.000264650998782,0.000294,0.00026,0.000272
2387,100101010011,0.000313316454497,0.000268,0.0003,0.00027
2388,100101010100,3.7998174819e-05,0.000276,0.000166,0.000234
2389,100101010101,0.000390416322361,0.000326,0.00041,0.000356
2390,100101010110,0.000339920065398,0.000248,0.000348,0.000296
2391,100101010111,9.873090908e-06,0.000102,7.2e-05,0.000142
2392,100101011000,0.000675813367228,0.000516,0.000588,0.000506
2393,100101011001,4.559645481e-06,0.00011,0.000106,0.000176
2394,100101011010,4.8055045024e-05,0.000116,0.000108,0.000134
2395,100101011011,0.00024480688149,0.000196,0.0003,0.000218
2396,100101011100,0.001942192689702,0.001096,0.001486,0.00112
2397,100101011101,0.000784510421739,0.000448,0.000578,0.0005
2398,100101011110,0.000200467297692,0.00023,0.000212,0.000306
2399,100101011111,0.000121404015849,0.000146,0.000156,0.00021
2400,100101100000,0.000762841104537,0.000606,0.000678,0.000584
2401,100101100001,0.000682866434293,0.000418,0.000496,0.000358
2402,100101100010,8.4246137545e-05,0.000174,0.000158,0.00017
2403,100101100011,2.781849853e-05,0.000224,0.000166,0.000176
2404,100101100100,4.9643023333e-05,0.00028,0.000164,0.000232
2405,100101100101,0.000252725002543,0.000312,0.000262,0.000298
2406,100101100110,2.4093951551e-05,0.000172,0.000124,0.000188
2407,100101100111,5.1521724902e-05,0.000124,0.000114,0.000134
2408,100101101000,0.000310777243332,0.000382,0.000336,0.000314
2409,100101101001,0.000106991506826,0.000196,0.000172,0.0002
2410,100101101010,1.3172892073e-05,0.00016,0.000102,0.000132
2411,100101101011,9.1361088944e-05,0.000122,0.00011,0.00011
2412,100101101100,0.00166475012525,0.001062,0.001264,0.000972
2413,100101101101,7.8627632978e-05,0.000198,0.000196,0.000252
2414,100101101110,8.2668256318e-05,0.000252,0.00018,0.00025
2415,100101101111,0.000111845636897,0.000166,0.000186,0.000174
2416,100101110000,7.7054488341e-05,0.00025,0.000232,0.000272
2417,100101110001,0.000324751386154,0.000286,0.00032,0.000302
2418,100101110010,6.1412630124e-05,0.000154,0.000176,0.000194
2419,100101110011,0.000653955277571,0.00043,0.000548,0.000496
2420,100101110100,7.265833535e-06,0.000194,0.00014,0.00019
2421,100101110101,7.4084923563e-05,0.000144,0.000132,0.000172
2422,100101110110,4.7676048223e-05,0.000192,0.000174,0.000258
2423,100101110111,0.000199270503079,0.000164,0.000188,0.000228
2424,100101111000,0.000205986840316,0.00031,0.000226,0.000306
2425,100101111001,0.000257753990216,0.000204,0.000216,0.000216
2426,100101111010,3.6596774633e-05,0.000112,7.8e-05,0.000124
2427,100101111011,0.000397873173916,0.00029,0.000328,0.000294
2428,100101111100,0.0020077662578,0.00105,0.00149,0.001184
2429,100101111101,0.000325256096041,0.000244,0.000284,0.000302
2430,100101111110,0.000749776237094,0.0004,0.000546,0.000554
2431,100101111111,0.000306482356686,0.0002,0.000274,0.00026
2432,100110000000,0.000454689245065,0.000554,0.000476,0.0004
2433,100110000001,5.5027129161e-05,0.000212,0.000154,0.000202
2434,100110000010,8.9070226082e-05,0.000216,0.000126,0.000218
2435,100110000011,0.001169362674407,0.000734,0.000816,0.000572
2436,100110000100,0.001632103677,0.00099,0.00111,0.00084
2437,100110000101,0.000600997861337,0.000446,0.000526,0.000488
2438,100110000110,0.000122124496423,0.00026,0.00022,0.00021
2439,100110000111,0.000246491199317,0.000246,0.00022,0.000228
2440,100110001000,0.000346943188607,0.000346,0.000308,0.000296
2441,100110001001,0.000238656737135,0.00021,0.00024,0.000204
2442,100110001010,0.000151052792117,0.000224,0.000184,0.000174
2443,100110001011,8.8296958661e-05,0.000118,0.00013,0.000138
2444,100110001100,0.00045770828806,0.000542,0.000506,0.000484
2445,100110001101,0.000282733076059,0.000284,0.000252,0.000288
2446,100110001110,1.4808008481e-05,0.000222,0.000166,0.000226
2447,100110001111,3.9365958842e-05,0.00019,0.000154,0.000164
2448,100110010000,0.000648420139145,0.000582,0.000536,0.000518
2449,100110010001,0.00054281219757,0.000364,0.0004,0.000328
2450,100110010010,0.000104994001029,0.000148,0.00015,0.000182
2451,100110010011,0.000140847088603,0.000244,0.000226,0.00027
2452,100110010100,0.000611978228057,0.00046,0.000462,0.000394
2453,100110010101,3.0174664593e-05,0.000158,9.4e-05,0.000204
2454,100110010110,5.0684563001e-05,0.000162,0.000132,0.000178
2455,100110010111,5.2264837413e-05,9.2e-05,0.000112,0.000136
2456,100110011000,7.6289548677e-05,0.00022,0.00011,0.000176
2457,100110011001,7.4670571444e-05,0.000132,0.000112,0.000124
2458,100110011010,4.08686631e-06,0.00011,6.2e-05,0.000102
2459,100110011011,2.6343756184e-05,9.6e-05,6e-05,0.000128
2460,100110011100,0.000404288681147,0.000506,0.000486,0.000464
2461,100110011101,1.1493938038e-05,0.000126,8.6e-05,0.000152
2462,100110011110,0.000343745378327,0.000266,0.000316,0.000284
2463,100110011111,7.975805452e-06,8.8e-05,6.4e-05,0.000128
2464,100110100000,0.000521590019679,0.000542,0.000442,0.000386
2465,100110100001,0.000183277941216,0.000232,0.000244,0.000214
2466,100110100010,0.000171078100682,0.000278,0.000192,0.000212
2467,100110100011,0.000381485838758,0.000286,0.000342,0.00026
2468,100110100100,0.00170649532476,0.001032,0.001144,0.000948
2469,100110100101,0.000924625434266,0.00052,0.000592,0.00056
2470,100110100110,7.3060267061e-05,0.000228,0.0002,0.000232
2471,100110100111,0.000255722406961,0.000198,0.000242,0.000246
2472,100110101000,0.000125871339806,0.00033,0.000204,0.000264
2473,100110101001,1.673119132e-05,0.000178,0.000132,0.000146
2474,100110101010,0.000105354346137,0.00022,0.000192,0.000172
2475,100110101011,0.000239600107288,0.000248,0.000162,0.000248
2476,100110101100,0.000276506321959,0.000636,0.000522,0.00044
2477,100110101101,4.9327127924e-05,0.000186,0.000132,0.00019
2478,100110101110,5.6669814772e-05,0.000158,0.000178,0.000198
2479,100110101111,0.000320724439087,0.000208,0.0003,0.000174
2480,100110110000,0.000226055938284,0.00034,0.00034,0.000358
2481,100110110001,0.000176062993456,0.000188,0.000156,0.000224
2482,100110110010,0.000147838908645,0.000174,0.00016,0.000184
2483,100110110011,4.67132187e-05,0.000188,0.000144,0.000202
2484,100110110100,0.001461392064239,0.00073,0.000922,0.00077
2485,100110110101,0.000230961480876,0.000256,0.000274,0.000308
2486,100110110110,0.000694791593619,0.00042,0.000536,0.000444
2487,100110110111,0.0001420872795,0.000142,0.000174,0.0002
2488,100110111000,7.6940093285e-05,0.000242,0.000152,0.000246
2489,100110111001,0.000442989840204,0.000302,0.000376,0.00032
2490,100110111010,3.0459559968e-05,0.00011,9.6e-05,0.000118
2491,100110111011,0.000546495327367,0.000282,0.000462,0.000312
2492,100110111100,0.000314014762126,0.000526,0.000498,0.000518
2493,100110111101,0.000391678264193,0.000268,0.000368,0.000316
2494,100110111110,0.000148206334359,0.000164,0.00021,0.000206
2495,100110111111,3.5139436677e-05,0.00011,9.8e-05,0.000144
2496,100111000000,6.0478457255e-05,0.000426,0.000246,0.000318
2497,100111000001,0.000276091352008,0.000262,0.000236,0.00022
2498,100111000010,0.000178419536278,0.000294,0.000216,0.00023
2499,100111000011,0.000528781763551,0.00041,0.00048,0.00039
2500,100111000100,0.000689300851354,0.000584,0.000636,0.000548
2501,100111000101,2.5283813035e-05,0.000266,0.000154,0.000238
2502,100111000110,0.000175450388517,0.000306,0.000204,0.00022
2503,100111000111,6.9926637369e-05,0.000146,0.000166,0.000176
2504,100111001000,0.000684132990207,0.00049,0.000568,0.000486
2505,100111001001,0.000416646948395,0.000352,0.000346,0.000264
2506,100111001010,0.00037679679626,0.00031,0.000306,0.000262
2507,100111001011,5.5298315506e-05,0.000154,0.000114,0.00014
2508,100111001100,0.001288352801192,0.000958,0.000938,0.000836
2509,100111001101,1.9763286783e-05,0.000156,0.000118,0.000176
2510,100111001110,0.000865652679826,0.000574,0.000652,0.000626
2511,100111001111,0.00048924054487,0.00034,0.000448,0.000312
2512,100111010000,0.001698149996851,0.001078,0.00142,0.00107
2513,100111010001,0.000145353871575,0.00023,0.000204,0.000288
2514,100111010010,0.000676810806302,0.000408,0.000474,0.000448
2515,100111010011,8.3193843139e-05,0.000244,0.000254,0.00025
2516,100111010100,0.000603069459948,0.000458,0.000538,0.000482
2517,100111010101,0.000659739835964,0.000456,0.000552,0.000532
2518,100111010110,0.000180485341496,0.000244,0.000256,0.000286
2519,100111010111,3.4329964681e-05,0.000138,0.000126,0.000144
2520,100111011000,5.4332588544e-05,0.00031,0.000236,0.000292
2521,100111011001,0.000250249561945,0.000208,0.000294,0.000242
2522,100111011010,0.000175930830767,0.00024,0.00018,0.000216
2523,100111011011,0.000254330277316,0.000248,0.000312,0.000216
2524,100111011100,0.00024045747118,0.00069,0.000646,0.000742
2525,100111011101,1.7225503176e-05,0.000226,0.000198,0.000256
2526,100111011110,0.000522993095712,0.000406,0.000436,0.00039
2527,100111011111,4.7135741302e-05,0.00017,0.000106,0.00012
2528,100111100000,0.002932245080184,0.001578,0.001994,0.001414
2529,100111100001,0.000302692490115,0.000348,0.000338,0.000394
2530,100111100010,0.000112877953105,0.000242,0.000182,0.000288
2531,100111100011,0.00114591350525,0.0006,0.000852,0.000648
2532,100111100100,0.000286430623266,0.000444,0.00038,0.000476
2533,100111100101,0.000554828515894,0.000436,0.000496,0.000384
2534,100111100110,0.000687656102821,0.000502,0.00048,0.000438
2535,100111100111,0.000492487462804,0.000318,0.000456,0.000334
2536,100111101000,0.000418993525814,0.000488,0.00044,0.000446
2537,100111101001,0.001037549689151,0.000522,0.000792,0.000584
2538,100111101010,0.000484374988987,0.00034,0.000444,0.000392
2539,100111101011,2.8283836072e-05,0.000116,0.000116,0.000156
2540,100111101100,0.002058341927302,0.001404,0.001508,0.001298
2541,100111101101,0.000500521851608,0.00034,0.000432,0.00044
2542,100111101110,0.000365891439819,0.000312,0.000492,0.0004
2543,100111101111,0.000163519489853,0.000188,0.000248,0.000228
2544,100111110000,2.4468842608e-05,0.000286,0.000206,0.00033
2545,100111110001,0.000162444075102,0.00028,0.000266,0.000298
2546,100111110010,0.000341092811207,0.000272,0.000338,0.000282
2547,100111110011,0.001198743096942,0.000606,0.000838,0.00063
2548,100111110100,9.5234876372e-05,0.000262,0.000208,0.000296
2549,100111110101,0.000173098548125,0.000152,0.000222,0.000246
2550,100111110110,6.6329292921e-05,0.00023,0.000214,0.000254
2551,100111110111,0.000289263252746,0.000234,0.000248,0.000304
2552,100111111000,0.000387536121885,0.00036,0.00038,0.000334
2553,100111111001,0.000230849785953,0.000186,0.000238,0.000198
2554,100111111010,3.9022642909e-05,0.000138,0.0001,0.000134
2555,100111111011,0.000263078106966,0.000198,0.000228,0.000248
2556,100111111100,0.002275262950339,0.001252,0.001668,0.00126
2557,100111111101,0.000170881211207,0.000204,0.000292,0.000278
2558,100111111110,6.8007877621e-05,0.00018,0.000226,0.000258
