,bitstring,ideal_prob,noisy_prob
0,001010100010,0.000196498998849,0.000232
0,001010100011,0.000949077459952,0.00074
0,001010100100,6.693225021e-06,7.8e-05
0,001010100101,4.127608872e-05,0.000296
0,001010100110,4.232091192e-06,0.000214
0,001010100111,0.001047681231055,0.000682
0,001010101000,0.000959359541615,0.000644
0,001010101001,0.001545060167173,0.001026
0,001010101010,0.000258501045787,0.000274
0,001010101011,3.1933599097e-05,0.000392
0,001010101100,0.000166573869892,0.000172
0,001010101101,0.001078940594059,0.00065
0,001010101110,0.000474002534801,0.000392
0,001010101111,0.000257465127455,0.000366
0,001010110000,8.4280149875e-05,0.000186
0,001010110001,0.000372503770604,0.000444
0,001010110010,6.9508429991e-05,0.000114
0,001010110011,6.779528459e-06,0.000194
0,001010110100,2.0083720219e-05,6.2e-05
0,001010110101,0.000393650708444,0.000392
0,001010110110,5.6840522296e-05,0.000228
0,001010110111,0.000250740768528,0.000352
0,001010111000,0.000122246377867,0.000206
0,001010111001,0.000130923560767,0.00027
0,001010111010,3.1919722803e-05,0.0001
0,001010111011,7.3024170533e-05,0.000224
0,001010111100,3.4881534048e-05,7.2e-05
0,001010111101,0.000259512533555,0.000436
0,001010111110,8.5837023937e-05,0.00015
0,001010111111,0.000153008252702,0.000246
0,001011000000,0.000255557553692,0.000304
0,001011000001,0.001573166022302,0.000966
0,001011000010,2.0769397231e-05,0.000122
0,001011000011,0.000169967341215,0.000348
0,001011000100,1.9264724513e-05,5.4e-05
0,001011000101,0.000193969308468,0.000362
0,001011000110,9.7791660803e-05,0.00022
0,001011000111,0.000427813828688,0.000482
0,001011001000,0.000980597669272,0.000618
0,001011001001,0.00128936056962,0.000916
0,001011001010,0.000208907700466,0.000182
0,001011001011,0.000711474236784,0.000546
0,001011001100,6.0382202962e-05,0.000104
0,001011001101,0.000378829351891,0.000396
0,001011001110,0.000474055607269,0.000408
0,001011001111,0.000361405298252,0.00047
0,001011010000,0.00018416385032,0.000226
0,001011010001,0.000421701079209,0.00042
0,001011010010,6.4988701081e-05,0.000146
0,001011010011,1.0090098791e-05,0.000262
0,001011010100,0.000141223483117,0.000106
0,001011010101,0.000375803069235,0.00034
0,001011010110,0.000262760190538,0.00028
0,001011010111,0.000991437330146,0.000508
0,001011011000,0.000174035832658,0.000206
0,001011011001,0.000251010527565,0.000448
0,001011011010,6.473654969e-06,0.00011
0,001011011011,0.000157766624708,0.000222
0,001011011100,4.9228468961e-05,0.000118
0,001011011101,0.000755387097271,0.00053
0,001011011110,0.000515686268726,0.000348
0,001011011111,5.3974241029e-05,0.000294
0,001011100000,0.000156146910616,0.000272
0,001011100001,0.000688599420414,0.000654
0,001011100010,0.000212024480303,0.000228
0,001011100011,0.000949771744183,0.000606
0,001011100100,4.4215272896e-05,6.8e-05
0,001011100101,0.000494199726803,0.000394
0,001011100110,0.000355335089839,0.000292
0,001011100111,0.001126984345443,0.000638
0,001011101000,0.000370527581866,0.000372
0,001011101001,3.51576745e-06,0.00034
0,001011101010,0.000463017505522,0.0003
0,001011101011,0.001402606412299,0.000848
0,001011101100,0.000147155909765,0.000158
0,001011101101,0.000558590612119,0.000516
0,001011101110,0.000258503258928,0.000316
0,001011101111,0.001002750194575,0.000514
0,001011110000,0.000725164791807,0.000392
0,001011110001,0.00066590967626,0.0005
0,001011110010,0.000114893047174,0.000154
0,001011110011,0.000299358740767,0.000364
0,001011110100,8.2793183225e-05,0.000104
0,001011110101,0.000103285520062,0.00029
0,001011110110,3.204594818e-05,0.00023
0,001011110111,0.000827337553168,0.000512
0,001011111000,7.016876921e-05,0.00015
0,001011111001,0.00012992949314,0.00025
0,001011111010,0.000113267267283,0.000156
0,001011111011,0.000232429868876,0.000304
0,001011111100,0.000112102986866,0.000118
0,001011111101,0.001216851237315,0.000634
0,001011111110,0.000651210295057,0.000282
0,001011111111,0.000108164786533,0.000226
0,001100000000,0.000100341637791,0.000198
0,001100000001,2.7866664641e-05,0.000268
0,001100000010,4.2907979195e-05,0.000146
0,001100000011,0.000319011011598,0.00036
0,001100000100,5.9239340054e-05,0.000108
0,001100000101,0.000250415241281,0.00035
0,001100000110,0.000439962847503,0.000386
0,001100000111,0.000162845482129,0.000396
0,001100001000,0.000481513045893,0.000404
0,001100001001,0.001353460406943,0.000804
0,001100001010,5.8467718264e-05,0.000106
0,001100001011,0.000130684710968,0.000336
0,001100001100,1.3218653654e-05,9.8e-05
0,001100001101,0.000407398592384,0.000382
0,001100001110,0.000416124737657,0.000354
0,001100001111,0.000439712265741,0.000482
0,001100010000,0.00014564769469,0.000228
0,001100010001,6.0509465143e-05,0.000322
0,001100010010,0.000116560997782,0.000184
0,001100010011,0.000349748437109,0.000396
0,001100010100,9.88386047e-05,9.2e-05
0,001100010101,0.000818735943949,0.0005
0,001100010110,0.000812255176275,0.000462
0,001100010111,8.2196242529e-05,0.000272
0,001100011000,0.000246750382557,0.000216
0,001100011001,0.000741306651728,0.000524
0,001100011010,4.4516752827e-05,0.000104
0,001100011011,0.000326134536108,0.000402
0,001100011100,0.000144555065178,0.000126
0,001100011101,0.000384377344617,0.000406
0,001100011110,0.000121996784613,0.000188
0,001100011111,0.001913491224546,0.000904
0,001100100000,4.6096971169e-05,0.000124
0,001100100001,0.00017196905449,0.000334
0,001100100010,8.915001596e-06,8.8e-05
0,001100100011,0.000137173252994,0.000274
0,001100100100,2.1629990397e-05,9.2e-05
0,001100100101,0.000357976349553,0.000362
0,001100100110,0.000346528917754,0.000292
0,001100100111,0.000370976025327,0.000406
0,001100101000,0.000119750209918,0.000238
0,001100101001,4.8434903999e-05,0.000298
0,001100101010,4.7367773101e-05,0.00012
0,001100101011,7.9262875054e-05,0.000224
0,001100101100,6.9055859653e-05,7.4e-05
0,001100101101,0.000158482623426,0.000272
0,001100101110,0.000348729300195,0.000284
0,001100101111,9.5517369235e-05,0.000244
0,001100110000,0.000239827198087,0.000156
0,001100110001,0.000119614320631,0.00029
0,001100110010,4.2462278339e-05,7.8e-05
0,001100110011,0.000124362131033,0.000204
0,001100110100,0.000171618849889,0.00016
0,001100110101,0.000612961610605,0.000432
0,001100110110,0.000411738201655,0.000332
0,001100110111,0.001232290056525,0.000572
0,001100111000,0.000158709192539,0.000146
0,001100111001,0.000203830450959,0.000228
0,001100111010,0.000102047799035,0.000128
0,001100111011,0.000198959797415,0.000222
0,001100111100,5.5286328278e-05,7e-05
0,001100111101,4.8497561411e-05,0.000224
0,001100111110,0.000272507293565,0.000188
0,001100111111,0.000283066563283,0.000262
0,001101000000,0.000266048564771,0.000252
0,001101000001,9.8127735614e-05,0.000264
0,001101000010,0.000184437591304,0.000134
0,001101000011,0.000216986589905,0.000318
0,001101000100,2.3075250971e-05,6e-05
0,001101000101,0.000167586346318,0.000276
0,001101000110,0.000127033576555,0.000198
0,001101000111,0.000201067833837,0.000346
0,001101001000,3.009204882e-06,0.000172
0,001101001001,0.000138698924433,0.000376
0,001101001010,9.402734196e-06,8.6e-05
0,001101001011,3.015685772e-06,0.000238
0,001101001100,5.9501992651e-05,9.6e-05
0,001101001101,7.4567316381e-05,0.000248
0,001101001110,1.080102525e-05,0.000112
0,001101001111,0.000620700140336,0.000432
0,001101010000,0.000112484829764,0.00018
0,001101010001,1.6725924514e-05,0.000242
0,001101010010,0.000155665808552,0.000148
0,001101010011,0.000857920214718,0.000602
0,001101010100,1.8083077796e-05,5.2e-05
0,001101010101,0.000276091620698,0.00029
0,001101010110,0.00018133662485,0.000218
0,001101010111,0.000685259265761,0.000432
0,001101011000,1.335741628e-05,7.2e-05
0,001101011001,2.8860366624e-05,0.000292
0,001101011010,4.8575611873e-05,9.2e-05
0,001101011011,6.622696018e-05,0.00019
0,001101011100,0.000168359430459,0.000156
0,001101011101,0.001254332171115,0.000696
0,001101011110,0.000164920088896,0.000214
0,001101011111,0.000603219462443,0.00047
0,001101100000,0.000150133039859,0.000188
0,001101100001,4.5516351714e-05,0.000288
0,001101100010,7.1893942708e-05,0.000124
0,001101100011,0.00028875977242,0.000352
0,001101100100,6.2309755125e-05,6.2e-05
0,001101100101,0.000326294142265,0.000292
0,001101100110,0.000411818239013,0.00028
0,001101100111,0.000213601945454,0.000264
0,001101101000,1.220252003e-05,0.000162
0,001101101001,0.000260333915068,0.000346
0,001101101010,9.3219566753e-05,0.000138
0,001101101011,0.000268648983402,0.000306
0,001101101100,6.944891202e-06,5.6e-05
0,001101101101,5.0754227501e-05,0.000238
0,001101101110,0.000151683737006,0.000228
0,001101101111,4.217444377e-05,0.000224
0,001101110000,6.2450141401e-05,0.000112
0,001101110001,0.000665411855283,0.00045
0,001101110010,1.4044479414e-05,7.6e-05
0,001101110011,0.000293645203091,0.000322
0,001101110100,7.2182439094e-05,7.4e-05
0,001101110101,0.000142503899991,0.000214
0,001101110110,4.4038118467e-05,0.000148
0,001101110111,0.000310390736286,0.000278
0,001101111000,0.000144059148251,0.00012
0,001101111001,0.000299634029457,0.00029
0,001101111010,1.7363939354e-05,6.4e-05
0,001101111011,0.000143526375673,0.000192
0,001101111100,7.9321667937e-05,6.8e-05
0,001101111101,0.000281578409635,0.00031
0,001101111110,0.000100650208621,0.000104
0,001101111111,0.000160541320659,0.000234
0,001110000000,4.798357717e-06,0.000132
0,001110000001,0.000167040743321,0.000344
0,001110000010,3.069082571e-06,8.6e-05
0,001110000011,0.000183459011989,0.00027
0,001110000100,5.4777042533e-05,6.2e-05
0,001110000101,0.000777105564954,0.000544
0,001110000110,0.000283566564956,0.000296
0,001110000111,0.000232372031535,0.000384
0,001110001000,7.3871898095e-05,0.000162
0,001110001001,7.0970170418e-05,0.000278
0,001110001010,4.1485827796e-05,9.8e-05
0,001110001011,0.000120919165397,0.000244
0,001110001100,4.2061675393e-05,5e-05
0,001110001101,8.99693001e-06,0.000186
0,001110001110,2.5162117695e-05,0.000182
0,001110001111,0.000358200905871,0.000384
0,001110010000,0.000302682623542,0.000266
0,001110010001,0.000598548902567,0.000446
0,001110010010,2.1190943054e-05,9.4e-05
0,001110010011,8.3386498187e-05,0.00031
0,001110010100,5.298243785e-06,5.6e-05
0,001110010101,4.4989357052e-05,0.000236
0,001110010110,1.6711553113e-05,0.00018
0,001110010111,0.000346620890572,0.000384
0,001110011000,9.7892395915e-05,0.000132
0,001110011001,0.000181892860556,0.000334
0,001110011010,5.685167094e-06,9.2e-05
0,001110011011,0.000107211440766,0.00025
0,001110011100,0.000146873747498,0.000134
0,001110011101,0.000860786823143,0.000552
0,001110011110,0.000560703954887,0.000278
0,001110011111,0.000233325700214,0.00032
0,001110100000,0.000113129566014,0.000176
0,001110100001,0.00029346348431,0.000442
0,001110100010,4.7282869337e-05,0.000148
0,001110100011,0.000313305998483,0.000352
0,001110100100,1.114031862e-05,5.6e-05
0,001110100101,7.7868036842e-05,0.00022
0,001110100110,3.51330157e-07,0.000176
0,001110100111,8.0989522892e-05,0.000236
0,001110101000,0.000454173279224,0.000362
0,001110101001,6.1094901244e-05,0.000372
0,001110101010,0.000263460253714,0.00023
0,001110101011,0.000961632618902,0.000598
0,001110101100,3.4925004744e-05,7.4e-05
0,001110101101,0.000203061784106,0.00026
0,001110101110,0.000264789258909,0.000232
0,001110101111,0.000705415125744,0.00047
0,001110110000,4.7412034931e-05,9e-05
0,001110110001,0.000181580159231,0.000234
0,001110110010,2.6668121037e-05,4.8e-05
0,001110110011,0.000127691510823,0.000204
0,001110110100,7.6789631363e-05,5.6e-05
0,001110110101,0.000195751053401,0.000252
0,001110110110,0.000208085730028,0.000198
0,001110110111,0.000355143540656,0.000282
0,001110111000,5.922698643e-05,0.000116
0,001110111001,0.000130289151127,0.000214
0,001110111010,7.6506586376e-05,8.4e-05
0,001110111011,4.0512901099e-05,0.00015
0,001110111100,4.6336350171e-05,7.6e-05
0,001110111101,0.00012270266314,0.000252
0,001110111110,2.0357089725e-05,9.4e-05
0,001110111111,0.000283786322123,0.00021
0,001111000000,0.00014100777722,0.000194
0,001111000001,0.000939276074215,0.000738
0,001111000010,2.869436084e-06,8.8e-05
0,001111000011,8.7397158781e-05,0.000276
0,001111000100,5.3061188636e-05,7.8e-05
0,001111000101,0.000538256627012,0.000416
0,001111000110,0.00011460641975,0.000196
0,001111000111,0.000383123074921,0.00039
0,001111001000,0.000169718516366,0.000296
0,001111001001,0.000287736005231,0.00044
0,001111001010,8.1303733935e-05,0.000148
0,001111001011,8.7402718116e-05,0.000244
0,001111001100,1.642829734e-05,4.6e-05
0,001111001101,5.6384647736e-05,0.000182
0,001111001110,2.2389078885e-05,0.000104
0,001111001111,1.3977205706e-05,0.000206
0,001111010000,0.000328800016196,0.000244
0,001111010001,0.000648010379065,0.00042
0,001111010010,0.000128256365461,0.000138
0,001111010011,0.00029538976438,0.000312
0,001111010100,2.299549259e-05,4.4e-05
0,001111010101,0.000135077402181,0.000188
0,001111010110,5.1423128737e-05,0.000154
0,001111010111,0.000455072800331,0.00033
0,001111011000,3.3585446821e-05,7.8e-05
0,001111011001,0.000763363938071,0.000522
0,001111011010,1.599131064e-05,7.2e-05
0,001111011011,0.000331602371186,0.000252
0,001111011100,1.6774599269e-05,7.4e-05
0,001111011101,6.7663615597e-05,0.000264
0,001111011110,4.6393153041e-05,0.000126
0,001111011111,0.000329466465488,0.000326
0,001111100000,6.9002154945e-05,0.000152
0,001111100001,0.000175115473647,0.000282
0,001111100010,0.000105458006599,0.000138
0,001111100011,1.172403623e-05,0.00026
0,001111100100,1.0766467275e-05,4.8e-05
0,001111100101,0.000222674329972,0.000224
0,001111100110,0.000144866994837,0.000158
0,001111100111,5.6305143693e-05,0.000222
0,001111101000,0.000639045741809,0.00035
0,001111101001,0.000738150692879,0.000448
0,001111101010,0.000276734189291,0.000242
0,001111101011,0.000505845285622,0.00044
0,001111101100,4.3784835686e-05,6e-05
0,001111101101,7.5362456452e-05,0.000242
0,001111101110,5.3463419908e-05,0.000174
0,001111101111,0.000291244688355,0.000302
0,001111110000,0.000166372395335,0.000228
0,001111110001,0.000358356504812,0.000372
0,001111110010,0.000111642213602,9.6e-05
0,001111110011,0.000462806245114,0.000314
0,001111110100,7.765736751e-06,7.2e-05
0,001111110101,4.800141483e-05,0.000218
0,001111110110,9.4434911823e-05,0.000172
0,001111110111,0.000160225979691,0.00032
0,001111111000,7.6478679785e-05,0.000148
0,001111111001,1.3992883678e-05,0.000186
0,001111111010,0.000133744770994,0.000124
0,001111111011,0.000163371438607,0.000234
0,001111111100,7.434377016e-05,9e-05
0,001111111101,0.000579515548183,0.000384
0,001111111110,0.000184231870122,0.000166
0,001111111111,3.9975392016e-05,0.000176
0,010000000000,0.000226839529358,0.00021
0,010000000001,0.000127633970106,0.000386
0,010000000010,0.000183637074461,0.000246
0,010000000011,0.000570563054718,0.000518
0,010000000100,0.000174354238235,0.000208
0,010000000101,0.00131124444397,0.00093
0,010000000110,0.001371303958961,0.000796
0,010000000111,0.000326316724533,0.00044
0,010000001000,0.000122477600006,0.00025
0,010000001001,0.001463974463349,0.000892
0,010000001010,6.4345912112e-05,0.000122
0,010000001011,4.5411921504e-05,0.000284
0,010000001100,0.000124101881279,0.000158
0,010000001101,0.00054102211068,0.00041
0,010000001110,0.000342469149779,0.00028
0,010000001111,0.000977563961762,0.00057
0,010000010000,0.000274792605989,0.00024
0,010000010001,0.000153900454754,0.00028
0,010000010010,6.0531558104e-05,0.000124
0,010000010011,0.000334764302605,0.000412
0,010000010100,7.6887620719e-05,0.000112
0,010000010101,0.001170043418997,0.000678
0,010000010110,0.000833708205558,0.000484
0,010000010111,0.000474798463857,0.000414
0,010000011000,0.000282996302286,0.000204
0,010000011001,0.000257146615681,0.00029
0,010000011010,9.8295899014e-05,0.000122
0,010000011011,7.2400019401e-05,0.000236
0,010000011100,0.000152390713231,0.00013
0,010000011101,0.000572332649088,0.000468
0,010000011110,7.5084143352e-05,0.00016
0,010000011111,0.001047712867737,0.00063
0,010000100000,8.0560315654e-05,0.000132
0,010000100001,0.000182840798806,0.000412
0,010000100010,3.444805278e-05,9e-05
0,010000100011,9.3943729508e-05,0.000252
0,010000100100,4.344518634e-05,0.000106
0,010000100101,0.000609771995892,0.000428
0,010000100110,0.000468970082138,0.0004
0,010000100111,0.000588969438813,0.000488
0,010000101000,8.5712185188e-05,0.000218
0,010000101001,0.000185744462001,0.00032
0,010000101010,4.2101042954e-05,0.000118
0,010000101011,0.000325841710659,0.00034
0,010000101100,8.370520034e-06,5.8e-05
0,010000101101,1.293198029e-06,0.000202
0,010000101110,0.000163132256049,0.00017
0,010000101111,1.0278773987e-05,0.00017
0,010000110000,7.6758645773e-05,0.00012
0,010000110001,4.2549650385e-05,0.000272
0,010000110010,1.0658197673e-05,9.4e-05
0,010000110011,0.000356228478445,0.000322
0,010000110100,8.2223020573e-05,0.00014
0,010000110101,0.001395068396842,0.000796
0,010000110110,0.001188535545992,0.000632
0,010000110111,0.000956647947422,0.00056
0,010000111000,0.000360827206244,0.000218
0,010000111001,0.000131396836995,0.000224
0,010000111010,0.000349911733178,0.000214
0,010000111011,0.000345234553113,0.00027
0,010000111100,1.1081283784e-05,6.6e-05
0,010000111101,0.000270932065409,0.000252
0,010000111110,3.9242685222e-05,0.000142
0,010000111111,5.7882252282e-05,0.000198
0,010001000000,8.2675079852e-05,0.000196
0,010001000001,0.001237079458461,0.000712
0,010001000010,2.9653410322e-05,9.6e-05
0,010001000011,0.000128728617969,0.000246
0,010001000100,4.3943940368e-05,9.2e-05
0,010001000101,0.000843815558094,0.000576
0,010001000110,0.000180861360034,0.000194
0,010001000111,4.6816471458e-05,0.000252
0,010001001000,0.000263644377288,0.000276
0,010001001001,0.000211736742788,0.000404
0,010001001010,0.000156620854558,0.000176
0,010001001011,0.000325917135631,0.00037
0,010001001100,8.695665919e-06,4.8e-05
0,010001001101,0.000101216683793,0.000212
0,010001001110,0.000105199803231,0.000126
0,010001001111,4.951170509e-06,0.000234
0,010001010000,0.000360015780348,0.000272
0,010001010001,0.000425951389324,0.000318
0,010001010010,9.234530321e-06,0.0001
0,010001010011,0.000130308911777,0.000282
0,010001010100,6.1785350552e-05,6.6e-05
0,010001010101,9.5537831786e-05,0.000182
0,010001010110,7.7751780629e-05,0.000192
0,010001010111,0.00041051556014,0.000328
0,010001011000,0.000151851976338,0.000134
0,010001011001,0.000627599845368,0.000432
0,010001011010,5.6078142758e-05,8e-05
0,010001011011,0.000104883897159,0.000192
0,010001011100,2.2428181545e-05,0.000114
0,010001011101,6.0161490354e-05,0.000278
0,010001011110,0.000277603412659,0.000182
0,010001011111,0.000512261906398,0.000374
0,010001100000,8.4391382635e-05,0.000166
0,010001100001,0.000279581896425,0.00037
0,010001100010,3.6099471399e-05,6.8e-05
0,010001100011,0.000163491247843,0.000262
0,010001100100,2.9290069106e-05,6.2e-05
0,010001100101,3.4713264462e-05,0.00019
0,010001100110,5.87316655e-06,0.000148
0,010001100111,0.000238319819011,0.000286
0,010001101000,0.000711452488743,0.000482
0,010001101001,0.000255584499502,0.000376
0,010001101010,0.000194429078477,0.00023
0,010001101011,0.000630288198386,0.0005
0,010001101100,0.000249120036178,0.000188
0,010001101101,0.000598140212325,0.000448
0,010001101110,0.000432812505348,0.000368
0,010001101111,0.001187310703361,0.000592
0,010001110000,0.000156476899025,0.000174
0,010001110001,0.000341209996301,0.000358
0,010001110010,4.9553248365e-05,8.8e-05
0,010001110011,0.000101617615321,0.00021
0,010001110100,3.9507963379e-05,8.4e-05
0,010001110101,0.000579618044269,0.000322
0,010001110110,0.000620283053213,0.00035
0,010001110111,0.000226907461675,0.00026
0,010001111000,8.6893354787e-05,0.000108
0,010001111001,0.000148879661016,0.000178
0,010001111010,2.2470600712e-05,9e-05
0,010001111011,0.000152303859569,0.000224
0,010001111100,0.000142048307609,0.000106
0,010001111101,0.000825954567981,0.000464
0,010001111110,0.000554069166934,0.000276
0,010001111111,0.000111600702541,0.000192
0,010010000000,0.000149466995527,0.00018
0,010010000001,0.000100215500113,0.000286
0,010010000010,0.000141041351616,0.000142
0,010010000011,0.000234503808282,0.00032
0,010010000100,7.6215841997e-05,0.000108
0,010010000101,0.000389627271155,0.00035
0,010010000110,0.0003136637355,0.000274
0,010010000111,0.000316704626326,0.000424
0,010010001000,6.652030543e-05,0.000166
0,010010001001,0.000283101946239,0.000328
0,010010001010,1.4058166644e-05,9.6e-05
0,010010001011,0.00022037778049,0.00023
0,010010001100,4.15874719e-05,6.2e-05
0,010010001101,5.6958519139e-05,0.000188
0,010010001110,0.00012220535771,0.000146
0,010010001111,0.000294141800716,0.000296
0,010010010000,0.00028923072662,0.000278
0,010010010001,2.8984680616e-05,0.000198
0,010010010010,0.000200419002111,0.000178
0,010010010011,0.000676877152525,0.000472
0,010010010100,9.2196949337e-05,0.000116
0,010010010101,0.000396832515045,0.00034
0,010010010110,0.000362203967037,0.00027
0,010010010111,0.000577079377226,0.000354
0,010010011000,0.00014374724531,0.000166
0,010010011001,0.0005282433834,0.000406
0,010010011010,9.8380433648e-05,0.000142
0,010010011011,3.68551578e-05,0.000172
0,010010011100,2.0925983799e-05,8.2e-05
0,010010011101,0.000170476457452,0.00022
0,010010011110,0.000156314188296,0.000136
0,010010011111,4.6568343529e-05,0.000286
0,010010100000,0.000117711965907,0.00017
0,010010100001,0.001444991257256,0.000866
0,010010100010,8.0452690517e-05,0.000174
0,010010100011,0.000754315216877,0.000516
0,010010100100,2.2294323927e-05,7.8e-05
0,010010100101,0.000124008590962,0.000266
0,010010100110,0.000113781871869,0.0002
0,010010100111,0.001062435275026,0.00063
0,010010101000,0.000308203319643,0.000334
0,010010101001,0.000651844928417,0.000552
0,010010101010,9.594946364e-05,0.00013
0,010010101011,2.9230796215e-05,0.000232
0,010010101100,9.4022097404e-05,0.0001
0,010010101101,0.000296717036576,0.000256
0,010010101110,9.8703571399e-05,0.000148
0,010010101111,0.000138531135496,0.00024
0,010010110000,4.6638922426e-05,0.000128
0,010010110001,0.000663405921408,0.00046
0,010010110010,3.8121267926e-05,4.2e-05
0,010010110011,0.000181212680066,0.000216
0,010010110100,9.947375479e-06,5.4e-05
0,010010110101,0.000264842848256,0.000214
0,010010110110,0.000120330959565,0.000168
0,010010110111,0.000467640323564,0.00034
0,010010111000,0.000107289703579,0.000114
0,010010111001,0.000100367442601,0.000158
0,010010111010,7.1203354064e-05,9.2e-05
0,010010111011,6.516699168e-05,0.00012
0,010010111100,1.3604595348e-05,6.2e-05
0,010010111101,0.000255624168535,0.000208
0,010010111110,8.470595112e-05,0.00012
0,010010111111,0.000114779499599,0.000162
0,010011000000,0.000149953420936,0.000166
0,010011000001,0.000803370692563,0.000612
0,010011000010,1.9010072371e-05,9.2e-05
0,010011000011,0.000127905340027,0.000232
0,010011000100,2.6148488113e-05,5.6e-05
0,010011000101,0.000143486029722,0.00024
0,010011000110,4.2449523947e-05,0.000142
0,010011000111,0.000385681976905,0.00034
0,010011001000,0.000238646540159,0.000242
0,010011001001,0.000261879190569,0.00031
0,010011001010,9.870366714e-05,0.00012
0,010011001011,0.000234573558336,0.000294
0,010011001100,6.5935850221e-05,9e-05
0,010011001101,0.000151975741407,0.000184
0,010011001110,4.4994354625e-05,0.000122
0,010011001111,0.0003709484553,0.0003
0,010011010000,0.000459215373598,0.000308
0,010011010001,0.000488912344491,0.000362
0,010011010010,0.000281129783518,0.000178
0,010011010011,0.000390550230544,0.000364
0,010011010100,4.3913010711e-05,6e-05
0,010011010101,0.000172649809676,0.000238
0,010011010110,4.4871228708e-05,0.000158
0,010011010111,0.000997715064788,0.000512
0,010011011000,5.976995724e-05,0.000116
0,010011011001,0.000242363825943,0.000288
0,010011011010,2.2125634949e-05,6.4e-05
0,010011011011,0.000392018254756,0.000312
0,010011011100,3.8917723629e-05,6.4e-05
0,010011011101,0.000348451639338,0.00034
0,010011011110,0.00016043780777,0.000164
0,010011011111,0.000333507610925,0.000322
0,010011100000,7.9990702416e-05,0.00018
0,010011100001,0.000760337725908,0.000598
0,010011100010,0.00020777794572,0.0002
0,010011100011,0.000453254632162,0.000418
0,010011100100,3.578017406e-05,6.4e-05
0,010011100101,0.000443241500098,0.00032
0,010011100110,0.000265307153845,0.000226
0,010011100111,0.000599394395976,0.00045
0,010011101000,0.000582942750564,0.000408
0,010011101001,0.000140435833248,0.000302
0,010011101010,0.000475393944733,0.00033
0,010011101011,0.000991396439677,0.000626
0,010011101100,3.9559016283e-05,9.2e-05
0,010011101101,0.0001605433256,0.000282
0,010011101110,7.682762926e-05,0.0002
0,010011101111,0.00043466422462,0.000294
0,010011110000,0.000257076585646,0.000194
0,010011110001,0.000380241528157,0.00035
0,010011110010,6.4670875484e-05,7.4e-05
0,010011110011,0.000301052003168,0.00026
0,010011110100,3.1525892358e-05,6.4e-05
0,010011110101,4.4830230154e-05,0.000198
0,010011110110,9.01932278e-06,0.00014
0,010011110111,1.9669164814e-05,0.000186
0,010011111000,6.1942352315e-05,0.000128
0,010011111001,6.913538793e-06,0.000124
0,010011111010,6.7325268011e-05,0.000112
0,010011111011,4.6005713286e-05,0.000162
0,010011111100,8.31564052e-05,8.8e-05
0,010011111101,0.000589950692324,0.000358
0,010011111110,0.000202863941964,0.000142
0,010011111111,0.000137146295119,0.000138
0,010100000000,0.000125262810596,0.000134
0,010100000001,0.000105592655325,0.000222
0,010100000010,6.5208657592e-05,0.000102
0,010100000011,0.000282096239601,0.000284
0,010100000100,2.2394639944e-05,7.2e-05
0,010100000101,6.1952589285e-05,0.000242
0,010100000110,0.000270001222429,0.000196
0,010100000111,6.5943590869e-05,0.000182
0,010100001000,0.000114121898889,0.00015
0,010100001001,0.00047430812612,0.000444
0,010100001010,4.765602694e-06,5.6e-05
0,010100001011,3.5784847992e-05,0.000158
0,010100001100,3.8701736321e-05,4.4e-05
0,010100001101,0.000181607495707,0.000202
0,010100001110,0.000151858151112,0.000158
0,010100001111,0.000288883679889,0.000258
0,010100010000,3.1774888941e-05,8.2e-05
0,010100010001,9.6911201907e-05,0.000138
0,010100010010,8.01083781e-07,5.8e-05
0,010100010011,2.4755549475e-05,0.000214
0,010100010100,1.1994529872e-05,4e-05
0,010100010101,4.4215402887e-05,0.000172
0,010100010110,3.7649764743e-05,0.000162
0,010100010111,0.000145340924355,0.000172
0,010100011000,7.531092505e-06,6.4e-05
0,010100011001,0.000128133164356,0.000238
0,010100011010,1.1564280458e-05,5.8e-05
0,010100011011,5.733142752e-05,0.000122
0,010100011100,2.7079719795e-05,5e-05
0,010100011101,6.1989199289e-05,0.00018
0,010100011110,3.1199769351e-05,8.2e-05
0,010100011111,0.000113201341384,0.000224
0,010100100000,2.735902754e-06,6e-05
0,010100100001,1.8088680501e-05,0.000192
0,010100100010,8.544096383e-06,5.8e-05
0,010100100011,0.000254067860283,0.000204
0,010100100100,1.3405025387e-05,4.6e-05
0,010100100101,3.9308674217e-05,0.000166
0,010100100110,2.349662994e-05,8e-05
0,010100100111,9.412516349e-05,0.000196
0,010100101000,5.044573204e-05,0.000134
0,010100101001,1.6979291651e-05,0.000166
0,010100101010,1.661580934e-06,4e-05
0,010100101011,0.000115355726119,0.000176
0,010100101100,5.70273628e-07,3e-05
0,010100101101,6.053368449e-06,0.00013
0,010100101110,6.179593873e-06,7e-05
0,010100101111,0.000132912839332,0.000164
0,010100110000,4.1108579145e-05,6.8e-05
0,010100110001,1.5278777391e-05,0.00015
0,010100110010,6.840310287e-06,4.2e-05
0,010100110011,1.5320611319e-05,0.000146
0,010100110100,3.1557603344e-05,5.4e-05
0,010100110101,0.000473208354649,0.000332
0,010100110110,0.000284997729845,0.000172
0,010100110111,0.000189543356675,0.00017
0,010100111000,6.8118821247e-05,0.000104
0,010100111001,1.408531772e-06,9.2e-05
0,010100111010,3.8776675036e-05,6.8e-05
0,010100111011,4.6895259554e-05,0.0001
