,bitstring,ideal_prob,fake_guadalupe_prob,depolarization_prob,depolarization_and_readout_prob
3268,110011000100,0.000146705559646,0.000376,0.00027,0.000344
3269,110011000101,0.000135668916227,0.000434,0.00025,0.000302
3270,110011000110,0.001874326697513,0.00135,0.001436,0.001128
3271,110011000111,0.000340037186445,0.000306,0.000292,0.000268
3272,110011001000,0.004197494633085,0.002448,0.002876,0.002118
3273,110011001001,0.001501504125493,0.0009,0.001048,0.000842
3274,110011001010,0.001785695359581,0.001154,0.001308,0.001154
3275,110011001011,0.000761006957107,0.000588,0.000636,0.00055
3276,110011001100,9.5956525069e-05,0.00027,0.000212,0.000362
3277,110011001101,0.000716834457469,0.000496,0.000566,0.000482
3278,110011001110,0.001128925022058,0.000718,0.000762,0.000688
3279,110011001111,0.000371849773469,0.000342,0.000346,0.000354
3280,110011010000,0.000702222326501,0.000722,0.00074,0.000636
3281,110011010001,0.000193473927824,0.000392,0.0003,0.000364
3282,110011010010,0.00062618659962,0.00065,0.000658,0.000574
3283,110011010011,2.2025304205e-05,0.000222,0.000184,0.000244
3284,110011010100,0.000545977401578,0.000472,0.000616,0.000572
3285,110011010101,0.003630774347279,0.001508,0.002424,0.001632
3286,110011010110,0.002192990780134,0.001118,0.00166,0.001208
3287,110011010111,0.000550926643813,0.00042,0.000558,0.000534
3288,110011011000,0.001372835741323,0.001248,0.001254,0.001222
3289,110011011001,0.000257945002664,0.000296,0.000362,0.000402
3290,110011011010,0.002573867281351,0.001362,0.001904,0.00139
3291,110011011011,0.000808338264633,0.000524,0.000648,0.000596
3292,110011011100,0.001000200891193,0.000538,0.000758,0.000642
3293,110011011101,0.000297067458863,0.000312,0.000326,0.000406
3294,110011011110,7.8230829575e-05,0.000418,0.00043,0.000574
3295,110011011111,0.000844911310349,0.00042,0.000554,0.000472
3296,110011100000,0.000348988359315,0.0007,0.000568,0.000542
3297,110011100001,0.000557810745495,0.000466,0.000438,0.000424
3298,110011100010,0.000609951431083,0.000678,0.000622,0.000524
3299,110011100011,0.000689731929772,0.000436,0.000576,0.000498
3300,110011100100,0.001144384800293,0.000708,0.000898,0.000704
3301,110011100101,0.001626480103344,0.0009,0.001236,0.000856
3302,110011100110,0.002125283539611,0.001234,0.001628,0.001382
3303,110011100111,0.000481398459547,0.000402,0.000458,0.000452
3304,110011101000,0.004839304087668,0.002828,0.003556,0.002498
3305,110011101001,0.000467436753089,0.00051,0.000546,0.000578
3306,110011101010,0.001121593926913,0.00098,0.001014,0.000954
3307,110011101011,0.001228630495734,0.000746,0.001002,0.000778
3308,110011101100,0.000535229432318,0.000378,0.000476,0.000512
3309,110011101101,2.070499791e-06,0.000152,0.000128,0.000182
3310,110011101110,0.000807380123127,0.000678,0.00069,0.000618
3311,110011101111,0.000158583619069,0.000214,0.000242,0.000244
3312,110011110000,0.001518994252439,0.000994,0.001254,0.001036
3313,110011110001,0.001404147371233,0.000766,0.00102,0.000712
3314,110011110010,0.002626091488079,0.00122,0.001838,0.00145
3315,110011110011,0.000922449550432,0.000564,0.000808,0.000622
3316,110011110100,0.000277311831048,0.000232,0.00028,0.000336
3317,110011110101,0.000231019995973,0.000338,0.00039,0.000368
3318,110011110110,0.000237296420752,0.000332,0.000332,0.000382
3319,110011110111,0.000149410247474,0.000194,0.000208,0.000216
3320,110011111000,0.001412679755601,0.000934,0.001128,0.001016
3321,110011111001,0.000408405366546,0.0003,0.000358,0.0004
3322,110011111010,0.001353471763238,0.000828,0.000986,0.000952
3323,110011111011,0.000366973846516,0.000294,0.000348,0.000362
3324,110011111100,0.000211601422357,0.00029,0.000316,0.000376
3325,110011111101,0.00070756336737,0.000408,0.000682,0.000518
3326,110011111110,0.002725102348346,0.001398,0.00205,0.00161
3327,110011111111,0.000179960219069,0.00022,0.000262,0.000292
3328,110100000000,0.000147477383057,0.000282,0.000198,0.000164
3329,110100000001,2.8548266826e-05,8.2e-05,7.2e-05,6.8e-05
3330,110100000010,8.495470596e-05,0.00015,9e-05,0.00011
3331,110100000011,2.8417034499e-05,9.8e-05,7.2e-05,9.8e-05
3332,110100000100,1.5313122122e-05,0.0001,3.4e-05,7.6e-05
3333,110100000101,5.3283123721e-05,0.000122,7.4e-05,8.2e-05
3334,110100000110,3.7435217647e-05,0.000204,0.000112,0.000176
3335,110100000111,2.9076720438e-05,7e-05,4.6e-05,7.4e-05
3336,110100001000,3.9260554721e-05,0.000218,0.000116,0.000208
3337,110100001001,3.0066500452e-05,0.000128,9e-05,0.000114
3338,110100001010,5.7623616097e-05,0.000166,0.00011,0.000172
3339,110100001011,3.601828966e-06,7e-05,2.2e-05,5.8e-05
3340,110100001100,4.555877388e-06,7.6e-05,3.4e-05,9.2e-05
3341,110100001101,8.179721132e-05,0.0001,9.4e-05,0.000128
3342,110100001110,6.0960503968e-05,7.8e-05,0.000114,0.000136
3343,110100001111,8.6640880259e-05,0.000116,0.000102,8.8e-05
3344,110100010000,6.71630509e-07,0.000148,3.2e-05,0.000118
3345,110100010001,3.2600083494e-05,0.0001,8.8e-05,9.2e-05
3346,110100010010,7.4949520482e-05,0.000168,0.000128,0.000126
3347,110100010011,4.2528072122e-05,7.8e-05,5.6e-05,7.2e-05
3348,110100010100,5.8454711101e-05,9.6e-05,8.6e-05,0.000102
3349,110100010101,5.1338550006e-05,0.000146,0.000124,0.00016
3350,110100010110,6.786828378e-05,0.000162,0.000116,0.00016
3351,110100010111,2.00367248e-07,6.8e-05,3e-05,6.4e-05
3352,110100011000,4.0377727889e-05,0.000222,9e-05,0.00024
3353,110100011001,4.591725031e-06,5.4e-05,2.4e-05,6.4e-05
3354,110100011010,3.4564853805e-05,0.000192,9.2e-05,0.00018
3355,110100011011,1.2649985995e-05,7.6e-05,3.8e-05,9.2e-05
3356,110100011100,1.5215851673e-05,7e-05,4e-05,8.4e-05
3357,110100011101,6.1248169113e-05,9e-05,8.8e-05,7.8e-05
3358,110100011110,2.9912538513e-05,0.000128,0.000104,0.000172
3359,110100011111,6.1207664614e-05,6.8e-05,7.4e-05,8.8e-05
3360,110100100000,0.000133334555191,0.000244,0.000162,0.000208
3361,110100100001,1.493903273e-05,8.8e-05,4.8e-05,7e-05
3362,110100100010,2.4956604337e-05,0.000142,6e-05,9e-05
3363,110100100011,6.2162855046e-05,0.000104,6.6e-05,0.000126
3364,110100100100,1.255161495e-05,8.2e-05,4.8e-05,7.4e-05
3365,110100100101,3.178670479e-06,0.00011,6e-05,0.000108
3366,110100100110,1.5796062555e-05,0.000222,9.8e-05,0.00018
3367,110100100111,1.6754257734e-05,6e-05,2.4e-05,5.2e-05
3368,110100101000,0.000185675490353,0.000486,0.000314,0.000472
3369,110100101001,5.5532277448e-05,0.00018,9e-05,0.000144
3370,110100101010,7.3313529558e-05,0.000226,0.000136,0.000224
3371,110100101011,2.8543671069e-05,0.000154,9.6e-05,0.000118
3372,110100101100,6.1269284761e-05,7e-05,7.8e-05,0.000104
3373,110100101101,6.3584523152e-05,8e-05,8.6e-05,9.8e-05
3374,110100101110,8.0049482074e-05,0.000172,0.000116,0.000176
3375,110100101111,1.6001010887e-05,5.2e-05,3.4e-05,7e-05
3376,110100110000,0.000243558680987,0.000272,0.000246,0.000244
3377,110100110001,0.000120627229857,0.000144,0.000128,0.000144
3378,110100110010,0.000188862258136,0.000172,0.000218,0.000192
3379,110100110011,0.000165449151811,0.000132,0.000186,0.000146
3380,110100110100,1.2162361239e-05,5.2e-05,2.6e-05,5.2e-05
3381,110100110101,2.9309591046e-05,0.000146,6e-05,0.000174
3382,110100110110,2.1926977186e-05,8.8e-05,5.2e-05,0.000132
3383,110100110111,1.083633895e-06,3.6e-05,1.4e-05,6.4e-05
3384,110100111000,6.9898698126e-05,0.000278,0.000184,0.000256
3385,110100111001,1.947898857e-05,5.8e-05,4.8e-05,8.6e-05
3386,110100111010,1.5437906788e-05,0.000152,8.6e-05,0.000162
3387,110100111011,1.682679223e-05,7.6e-05,4.6e-05,5.6e-05
3388,110100111100,2.9847225647e-05,5.6e-05,5.4e-05,8.6e-05
3389,110100111101,0.000109430262333,0.000118,0.00014,0.000164
3390,110100111110,0.000410172092624,0.000402,0.00038,0.000354
3391,110100111111,1.9882326127e-05,5.2e-05,5e-05,6.8e-05
3392,110101000000,0.001085862833636,0.000928,0.000934,0.000776
3393,110101000001,0.000609109479325,0.000464,0.000494,0.000376
3394,110101000010,0.000587215057881,0.000568,0.00047,0.000462
3395,110101000011,0.000457724375715,0.000382,0.000346,0.00034
3396,110101000100,0.000678905996157,0.000446,0.000528,0.000452
3397,110101000101,0.000603446809928,0.000456,0.00048,0.000446
3398,110101000110,0.000650184085713,0.000704,0.000704,0.000622
3399,110101000111,0.00019359363535,0.00027,0.00024,0.00028
3400,110101001000,0.001069335597203,0.001218,0.001006,0.000946
3401,110101001001,3.3138723735e-05,0.000314,0.000202,0.00034
3402,110101001010,0.000296142744319,0.000562,0.000424,0.000538
3403,110101001011,0.000293473206328,0.000386,0.000312,0.0003
3404,110101001100,0.000244113840299,0.00025,0.00027,0.000258
3405,110101001101,3.9240923205e-05,0.000152,0.000114,0.000226
3406,110101001110,0.000331487615216,0.000354,0.000316,0.000382
3407,110101001111,0.000393070407163,0.000286,0.000324,0.000322
3408,110101010000,0.001025762008136,0.000798,0.000912,0.000842
3409,110101010001,0.000470330643906,0.00033,0.000442,0.0004
3410,110101010010,0.001539852167772,0.000886,0.001178,0.000846
3411,110101010011,0.000286043737469,0.00025,0.000302,0.000306
3412,110101010100,0.000461802086283,0.000432,0.000524,0.000428
3413,110101010101,0.000957730138254,0.000732,0.000844,0.0007
3414,110101010110,0.000851669006074,0.000688,0.000786,0.000698
3415,110101010111,0.000535446827314,0.000368,0.000552,0.000464
3416,110101011000,0.003356774705712,0.001712,0.002268,0.00188
3417,110101011001,0.000693680163238,0.00041,0.00063,0.000536
3418,110101011010,0.002472565037656,0.001278,0.001822,0.001498
3419,110101011011,0.0007291161671,0.00048,0.000674,0.000516
3420,110101011100,0.000345102607507,0.000332,0.000406,0.00039
3421,110101011101,0.000345340697742,0.000294,0.000422,0.000332
3422,110101011110,0.000876438906379,0.000604,0.00083,0.000724
3423,110101011111,0.000196265871406,0.000236,0.000298,0.000326
3424,110101100000,1.7004767961e-05,0.0005,0.000344,0.000424
3425,110101100001,0.00023168731558,0.000358,0.000308,0.000324
3426,110101100010,0.000394612083508,0.000504,0.000436,0.00051
3427,110101100011,0.00045535752941,0.000454,0.000476,0.000406
3428,110101100100,0.000310215448606,0.000388,0.000494,0.00042
3429,110101100101,0.001416452524158,0.000904,0.001076,0.000858
3430,110101100110,0.004824030587527,0.002358,0.003242,0.00232
3431,110101100111,0.000216270319807,0.000328,0.000356,0.000338
3432,110101101000,0.006387298728892,0.003222,0.004362,0.00299
3433,110101101001,0.002111218336852,0.001168,0.001558,0.001288
3434,110101101010,0.002792262543585,0.001514,0.001956,0.001624
3435,110101101011,0.001520874400133,0.00089,0.001138,0.000996
3436,110101101100,0.000120842712123,0.000232,0.000216,0.00036
3437,110101101101,0.000607755484309,0.000308,0.000492,0.000488
3438,110101101110,0.001240522190505,0.000778,0.000986,0.00087
3439,110101101111,0.000227511541235,0.000182,0.000244,0.000244
3440,110101110000,0.000118692016281,0.000404,0.000416,0.000424
3441,110101110001,0.000502338010882,0.000378,0.000434,0.000458
3442,110101110010,0.000288656453499,0.000466,0.000398,0.000496
3443,110101110011,0.000309910329691,0.000302,0.000298,0.00035
3444,110101110100,7.0786251191e-05,0.000244,0.000222,0.000276
3445,110101110101,0.00230444807563,0.001006,0.001492,0.001134
3446,110101110110,0.001065925746224,0.00061,0.000822,0.000772
3447,110101110111,0.000281867502742,0.00029,0.0003,0.000352
3448,110101111000,0.000928969780798,0.000842,0.000896,0.000906
3449,110101111001,8.9829500941e-05,0.00019,0.000214,0.000298
3450,110101111010,0.000995952379162,0.000666,0.000834,0.00077
3451,110101111011,0.000380866773785,0.00035,0.00043,0.000372
3452,110101111100,0.000234741989222,0.000202,0.000226,0.000202
3453,110101111101,0.000209478658311,0.000236,0.000272,0.000342
3454,110101111110,0.001324929373119,0.000902,0.001096,0.001042
3455,110101111111,0.000203685927887,0.000154,0.000188,0.000206
3456,110110000000,0.000217204294309,0.0004,0.000314,0.000336
3457,110110000001,9.918576712e-05,0.00015,0.000144,0.000152
3458,110110000010,4.2839964585e-05,0.000242,0.000144,0.000218
3459,110110000011,0.000131253863514,0.000158,0.000164,0.00017
3460,110110000100,0.000190558087895,0.000244,0.000236,0.000176
3461,110110000101,0.000364618706177,0.000334,0.000342,0.00023
3462,110110000110,0.001350880835575,0.000726,0.000974,0.000678
3463,110110000111,0.000117811470214,0.00013,0.000154,0.000182
3464,110110001000,0.00064899772927,0.000596,0.00064,0.000524
3465,110110001001,0.000768959774707,0.000438,0.000618,0.00047
3466,110110001010,0.000743511595199,0.000526,0.000606,0.000492
3467,110110001011,0.000180398984106,0.000186,0.000176,0.000174
3468,110110001100,0.000311665420103,0.000206,0.000224,0.000236
3469,110110001101,1.5336634137e-05,0.000122,7.6e-05,0.000162
3470,110110001110,0.000320278659658,0.00027,0.000302,0.000296
3471,110110001111,8.6792534166e-05,0.00013,0.000152,8.8e-05
3472,110110010000,0.00017003435983,0.000232,0.000244,0.000276
3473,110110010001,3.9413110104e-05,0.000108,0.000102,0.000146
3474,110110010010,0.000120394342016,0.000236,0.000204,0.00025
3475,110110010011,2.2478078815e-05,7.4e-05,6.4e-05,9.2e-05
3476,110110010100,0.000296576496112,0.000264,0.00027,0.000256
3477,110110010101,0.000361353524634,0.000278,0.000362,0.000318
3478,110110010110,0.00032112900676,0.000282,0.000328,0.000288
3479,110110010111,1.886626688e-06,9e-05,8.6e-05,0.000128
3480,110110011000,0.000498914361685,0.00051,0.000466,0.000456
3481,110110011001,3.5475134122e-05,0.000114,8.2e-05,0.000122
3482,110110011010,0.000211520141229,0.000322,0.000224,0.000306
3483,110110011011,0.000113317795117,0.000112,0.00014,0.00016
3484,110110011100,1.5885032038e-05,9.6e-05,0.00011,0.000156
3485,110110011101,0.000525367730963,0.000262,0.000388,0.000394
3486,110110011110,0.000757888172331,0.00044,0.00062,0.000562
3487,110110011111,0.00023306376804,0.000194,0.000228,0.000228
3488,110110100000,0.001104431943992,0.000696,0.0009,0.00064
3489,110110100001,0.000176747562704,0.000162,0.000184,0.000186
3490,110110100010,0.000246722649701,0.000246,0.000256,0.000246
3491,110110100011,0.000412766156598,0.000266,0.000338,0.000236
3492,110110100100,5.7576169458e-05,0.000106,0.000122,0.000168
3493,110110100101,7.525461452e-06,0.000164,0.000126,0.000152
3494,110110100110,0.000199763013679,0.000316,0.000308,0.000338
3495,110110100111,7.5950284283e-05,0.000102,8.2e-05,0.00011
3496,110110101000,0.000662195610869,0.000786,0.000712,0.000718
3497,110110101001,0.000416853004026,0.000342,0.00037,0.000338
3498,110110101010,0.000353110503362,0.000398,0.000412,0.000348
3499,110110101011,0.000104604248989,0.000194,0.000192,0.00017
3500,110110101100,0.000285696868569,0.000188,0.00026,0.000244
3501,110110101101,0.000134937798758,0.000118,0.000138,0.00014
3502,110110101110,0.000153796298582,0.000224,0.000218,0.000234
3503,110110101111,4.309040174e-06,9e-05,3.8e-05,7.6e-05
3504,110110110000,0.000374487774345,0.000452,0.000402,0.000422
3505,110110110001,0.000143454734155,0.000194,0.000192,0.000184
3506,110110110010,7.2484211261e-05,0.00019,0.000186,0.000192
3507,110110110011,6.2836256092e-05,0.000138,0.000154,0.000124
3508,110110110100,0.00011848669066,0.000158,0.000226,0.00019
3509,110110110101,0.000933818838007,0.000488,0.000664,0.00057
3510,110110110110,0.000177617537591,0.000192,0.000242,0.000234
3511,110110110111,0.000200853351801,0.00017,0.000236,0.000186
3512,110110111000,0.002778034122059,0.00134,0.001956,0.00136
3513,110110111001,0.000275392876445,0.00019,0.000258,0.000292
3514,110110111010,0.001252323403617,0.000684,0.000844,0.000724
3515,110110111011,0.000368805927115,0.000224,0.0003,0.000268
3516,110110111100,6.7883001369e-05,0.000132,0.000122,0.000186
3517,110110111101,9.4355885852e-05,0.000126,0.000154,0.000142
3518,110110111110,0.000176945995713,0.000372,0.000334,0.000384
3519,110110111111,0.00021355621249,0.000146,0.000176,0.000194
3520,110111000000,0.00011931923774,0.00023,0.000186,0.000282
3521,110111000001,7.7105463071e-05,8.8e-05,8.8e-05,0.000122
3522,110111000010,5.8629970592e-05,0.00014,9.4e-05,0.000162
3523,110111000011,6.1640432729e-05,8.6e-05,5.8e-05,9.6e-05
3524,110111000100,0.000125170922065,0.000126,0.000106,0.000134
3525,110111000101,2.4635871075e-05,9.2e-05,6.4e-05,0.000106
3526,110111000110,4.3038803431e-05,0.000182,0.00011,0.000216
3527,110111000111,4.1851625297e-05,8e-05,7e-05,9e-05
3528,110111001000,0.000248146364256,0.000356,0.000278,0.000394
3529,110111001001,2.8949428577e-05,0.000108,9.2e-05,0.000172
3530,110111001010,9.7234055589e-05,0.000162,0.00013,0.000214
3531,110111001011,2.0476216109e-05,7.2e-05,5.6e-05,0.000112
3532,110111001100,4.9941335174e-05,0.000108,6.2e-05,0.00014
3533,110111001101,1.2511069419e-05,7.2e-05,4.2e-05,0.000104
3534,110111001110,3.8188521679e-05,0.000128,5.4e-05,0.000136
3535,110111001111,4.7466523983e-05,8.4e-05,7.2e-05,0.000112
3536,110111010000,0.000132086552415,0.00018,0.000164,0.000226
3537,110111010001,3.8160955572e-05,6.6e-05,6.8e-05,9.6e-05
3538,110111010010,0.000160762200235,0.000184,0.00019,0.000222
3539,110111010011,1.12039647e-05,5.2e-05,3.8e-05,7e-05
3540,110111010100,0.000130411478987,0.000162,9.4e-05,0.000176
3541,110111010101,0.000186819943158,0.000166,0.000232,0.000268
3542,110111010110,0.000109259922309,0.000142,0.000172,0.000262
3543,110111010111,6.3300082685e-05,6.4e-05,0.000116,0.000142
3544,110111011000,0.000602159846899,0.000418,0.000528,0.00057
3545,110111011001,0.000101085637729,0.000108,0.000128,0.000144
3546,110111011010,0.000398703904286,0.000286,0.000376,0.00042
3547,110111011011,0.000143348969203,0.000124,0.000186,0.00017
3548,110111011100,7.4954088447e-05,0.00011,0.000108,0.00018
3549,110111011101,8.0576728321e-05,7.2e-05,0.000104,0.00014
3550,110111011110,0.000132261194813,0.000158,0.000218,0.00022
3551,110111011111,6.3259191073e-05,7.4e-05,8e-05,0.000136
3552,110111100000,3.3458857652e-05,0.000122,9e-05,0.000182
3553,110111100001,9.698182266e-06,8.4e-05,4.2e-05,9.2e-05
3554,110111100010,2.4468920915e-05,0.000136,7.4e-05,0.00013
3555,110111100011,1.6637997024e-05,8e-05,5.6e-05,8.4e-05
3556,110111100100,5.5410288772e-05,0.000102,8.4e-05,0.000152
3557,110111100101,0.000232317218116,0.000214,0.000228,0.000282
3558,110111100110,0.000590316483971,0.000436,0.000552,0.000586
3559,110111100111,1.0738664812e-05,4.8e-05,5.4e-05,0.00012
3560,110111101000,0.000871749707938,0.00061,0.000732,0.000752
3561,110111101001,0.000285547100727,0.000198,0.000282,0.000286
3562,110111101010,0.00035460181965,0.000274,0.000316,0.000386
3563,110111101011,0.000201942560604,0.000168,0.000216,0.000232
3564,110111101100,4.907991279e-06,3.8e-05,4.4e-05,0.000116
3565,110111101101,2.0119115622e-05,3.8e-05,6e-05,0.000104
3566,110111101110,9.9401728964e-05,0.00011,0.000128,0.000212
3567,110111101111,8.142238596e-06,3.8e-05,4.6e-05,7.2e-05
3568,110111110000,2.6662467648e-05,0.00013,0.000136,0.000168
3569,110111110001,7.3514261836e-05,9e-05,0.000114,0.00018
3570,110111110010,3.6192738513e-05,0.00012,0.000112,0.000194
3571,110111110011,1.4385330222e-05,0.00011,6e-05,0.000134
3572,110111110100,1.1536911462e-05,6.8e-05,3.8e-05,0.000112
3573,110111110101,0.000280314001106,0.000214,0.00027,0.000286
3574,110111110110,8.8220240392e-05,0.000138,0.0001,0.000168
3575,110111110111,3.7417725784e-05,4.8e-05,6e-05,0.000104
3576,110111111000,0.000284324280328,0.000336,0.000288,0.000468
3577,110111111001,3.3521881994e-05,6.8e-05,5e-05,0.000116
3578,110111111010,0.000163388019372,0.000166,0.00018,0.000278
3579,110111111011,6.9907131853e-05,0.000102,7.2e-05,0.000118
3580,110111111100,2.2379281488e-05,5.4e-05,4e-05,0.000104
3581,110111111101,1.6651995511e-05,6.8e-05,4.8e-05,0.000112
3582,110111111110,0.000135919424556,0.000226,0.000274,0.000288
3583,110111111111,6.65924444e-06,2.2e-05,3.8e-05,6.4e-05
3584,111000000000,0.000129767996946,0.000258,0.00018,0.000184
3585,111000000001,2.506669391e-06,9.2e-05,4e-05,6.4e-05
3586,111000000010,4.922807467e-05,0.000142,0.000104,0.00011
3587,111000000011,1.1511492702e-05,0.000106,3.6e-05,8.4e-05
3588,111000000100,6.398542192e-06,0.0001,6.4e-05,8e-05
3589,111000000101,0.000100927461162,0.000186,0.000168,0.000158
3590,111000000110,0.000211968625099,0.000298,0.000252,0.000248
3591,111000000111,2.60669084e-05,0.000122,3.8e-05,6.4e-05
3592,111000001000,0.000513855443103,0.000428,0.000436,0.000374
3593,111000001001,0.000242438104932,0.00022,0.00019,0.000196
3594,111000001010,0.000412928831107,0.00035,0.00034,0.00032
3595,111000001011,0.000105578457481,0.000122,0.00013,0.000128
3596,111000001100,5.0821029933e-05,8.4e-05,6.8e-05,0.000114
3597,111000001101,6.3756626931e-05,0.000106,7.6e-05,8.8e-05
3598,111000001110,0.000116961197268,0.000118,0.00011,0.000154
3599,111000001111,1.9491542821e-05,7e-05,5.2e-05,6.2e-05
3600,111000010000,0.000122605596739,0.000168,0.000176,0.000188
3601,111000010001,6.6751542484e-05,0.00012,9.6e-05,0.000116
3602,111000010010,0.000195448326313,0.000226,0.000186,0.00021
3603,111000010011,4.0112715738e-05,7.6e-05,7.4e-05,8e-05
3604,111000010100,8.1091604598e-05,0.00013,0.000124,0.00016
3605,111000010101,0.000504877667538,0.000324,0.0004,0.000264
3606,111000010110,0.000317213713306,0.00026,0.000294,0.00025
3607,111000010111,9.2437204933e-05,0.00012,9.4e-05,0.000122
3608,111000011000,0.000278543617924,0.000318,0.00028,0.000294
3609,111000011001,7.9894023119e-05,8.6e-05,9e-05,0.000132
3610,111000011010,0.000480287769595,0.000368,0.000376,0.00033
3611,111000011011,0.000120493731996,0.000158,0.000154,0.000152
3612,111000011100,4.8594063655e-05,4.8e-05,4.8e-05,0.000112
3613,111000011101,5.6231959445e-05,7.8e-05,9.2e-05,9e-05
3614,111000011110,1.6096229167e-05,0.000146,0.000118,0.000156
3615,111000011111,6.5685856794e-05,8.6e-05,8e-05,9.2e-05
3616,111000100000,8.9309862783e-05,0.00021,0.00015,0.000166
3617,111000100001,0.000109207386492,0.000114,0.0001,0.000102
3618,111000100010,8.3819769124e-05,0.000164,0.000106,0.000132
3619,111000100011,0.000170718115797,0.000154,0.000148,0.000136
3620,111000100100,0.000163084065633,0.000162,0.000146,0.000122
3621,111000100101,0.000143363238521,0.00016,0.000136,0.00014
3622,111000100110,0.000427457432558,0.00037,0.00035,0.000262
3623,111000100111,0.000123037991115,0.000144,0.000112,0.000136
3624,111000101000,0.000634868281559,0.000682,0.000602,0.000568
3625,111000101001,0.000142632447934,0.000158,0.000178,0.000174
3626,111000101010,0.00016759726369,0.00024,0.000242,0.000266
3627,111000101011,0.000241078283433,0.000236,0.000204,0.000172
3628,111000101100,0.000104686303757,0.000106,0.0001,0.00014
3629,111000101101,9.4390955127e-05,8.2e-05,0.00012,0.00011
3630,111000101110,0.000346619631742,0.00023,0.000266,0.00024
3631,111000101111,9.245711311e-06,5.2e-05,2.8e-05,5.6e-05
3632,111000110000,3.2140748645e-05,0.00025,0.000156,0.000218
3633,111000110001,3.1153706633e-05,0.000112,9.4e-05,0.000146
3634,111000110010,4.7534706168e-05,0.000162,0.000126,0.000152
3635,111000110011,9.0216260459e-05,0.000132,0.00013,0.000116
3636,111000110100,3.9112319245e-05,7.6e-05,4.6e-05,7.6e-05
3637,111000110101,3.3636118584e-05,0.000108,0.000102,0.00011
3638,111000110110,5.048445366e-05,8.2e-05,7.4e-05,0.000102
3639,111000110111,2.0717048031e-05,5.8e-05,5.8e-05,6.6e-05
3640,111000111000,0.000463204296881,0.00043,0.0004,0.00042
3641,111000111001,6.6052123401e-05,0.000102,7.6e-05,0.000114
3642,111000111010,0.000194187512102,0.000232,0.000172,0.000186
3643,111000111011,4.0245468656e-05,8.4e-05,6.4e-05,9.8e-05
3644,111000111100,8.2159008917e-05,8.8e-05,8e-05,0.000132
3645,111000111101,5.2543777474e-05,9.4e-05,0.000102,9.6e-05
3646,111000111110,0.000147265005834,0.000272,0.000254,0.000268
3647,111000111111,4.8069380256e-05,4.6e-05,6.4e-05,5.8e-05
3648,111001000000,0.000407293257102,0.00043,0.00044,0.000456
3649,111001000001,6.7822240855e-05,0.00011,0.000104,0.000124
3650,111001000010,8.5112818079e-05,0.000158,0.000132,0.00018
3651,111001000011,3.7272790917e-05,0.000134,9.8e-05,0.000104
3652,111001000100,3.587745358e-05,0.00013,8.2e-05,0.000146
3653,111001000101,0.00018485394307,0.000184,0.00014,0.000164
3654,111001000110,0.000545314442294,0.000484,0.000514,0.00038
3655,111001000111,4.6677666377e-05,0.000112,7.8e-05,0.000126
3656,111001001000,0.00024572804035,0.000478,0.000436,0.00045
3657,111001001001,0.000201051984313,0.000268,0.000204,0.00025
3658,111001001010,0.000107468828699,0.000306,0.000214,0.000246
3659,111001001011,1.1962451894e-05,9.4e-05,6.2e-05,0.000126
3660,111001001100,1.8378822654e-05,9e-05,7e-05,0.0001
3661,111001001101,0.000123601975445,0.000172,0.000142,0.000134
3662,111001001110,8.5784167688e-05,0.000152,0.000124,0.000178
3663,111001001111,0.000256355051367,0.000212,0.0002,0.000286
3664,111001010000,0.000234884565414,0.000314,0.000232,0.000296
3665,111001010001,2.820826379e-05,0.000114,7.6e-05,0.000146
3666,111001010010,2.6154354085e-05,0.00018,0.000138,0.000202
3667,111001010011,7.2893645299e-05,0.000102,6e-05,0.000114
3668,111001010100,4.5311685834e-05,0.000166,0.000128,0.000142
3669,111001010101,0.000383214984857,0.000374,0.000392,0.000414
3670,111001010110,0.00010840237215,0.00024,0.000228,0.000284
3671,111001010111,0.000114754914432,0.000154,0.000158,0.000178
3672,111001011000,0.000717211162168,0.000722,0.000734,0.00068
3673,111001011001,9.5431253009e-05,0.000116,0.000116,0.00016
3674,111001011010,0.000473374054542,0.00051,0.000442,0.00053
3675,111001011011,0.000150871769238,0.000178,0.000198,0.000234
3676,111001011100,0.000142707357065,0.00017,0.00019,0.000188
3677,111001011101,0.000109244970301,0.000136,0.00013,0.000178
3678,111001011110,0.000177879265613,0.000262,0.000226,0.000278
3679,111001011111,0.000161738840389,0.000174,0.00017,0.000206
3680,111001100000,2.6026243838e-05,0.000244,0.000152,0.00018
3681,111001100001,6.5365782823e-05,0.00016,0.000108,0.000116
3682,111001100010,0.000170171741056,0.000284,0.000182,0.000238
3683,111001100011,9.5326370216e-05,0.000164,0.000122,0.000168
3684,111001100100,0.000105936157132,0.00018,0.00012,0.000208
3685,111001100101,0.00036676154916,0.000312,0.000358,0.000304
3686,111001100110,0.000679452104132,0.000584,0.000624,0.000592
3687,111001100111,2.2677023595e-05,7.2e-05,6.2e-05,0.000136
3688,111001101000,6.7001154327e-05,0.00055,0.000274,0.000422
3689,111001101001,0.000105667144941,0.000226,0.000154,0.000208
3690,111001101010,1.2095194015e-05,0.000206,0.00014,0.000148
3691,111001101011,7.6238923606e-05,0.00022,0.000166,0.000158
3692,111001101100,2.6378655295e-05,9.6e-05,8.2e-05,0.000112
3693,111001101101,8.7140955574e-05,0.000122,0.000118,0.000104
