,bitstring,ideal_prob,fake_guadalupe_prob,depolarization_prob,depolarization_and_readout_prob
1007,001111101111,0.000485196590529,0.000432,0.000432,0.000466
1008,001111110000,3.5780414974e-05,0.00019,0.000132,0.00023
1009,001111110001,6.62426778e-05,0.000182,0.00018,0.000228
1010,001111110010,1.392541421e-06,7.4e-05,6.8e-05,0.000112
1011,001111110011,2.9409567552e-05,0.000102,0.000116,0.00014
1012,001111110100,2.6459372487e-05,0.000172,0.000186,0.000266
1013,001111110101,5.5368694523e-05,0.000104,9.6e-05,0.00014
1014,001111110110,3.1210379462e-05,0.00011,8.8e-05,0.000138
1015,001111110111,3.625505426e-06,0.00012,0.0001,0.000148
1016,001111111000,7.6497636787e-05,0.0001,6.8e-05,0.000118
1017,001111111001,0.000211482372094,0.000178,0.000194,0.000228
1018,001111111010,5.391806318e-05,8.2e-05,5.4e-05,8.2e-05
1019,001111111011,6.2010854465e-05,0.000112,7.2e-05,0.000126
1020,001111111100,4.5117708175e-05,7.8e-05,6.6e-05,0.000116
1021,001111111101,1.0858605463e-05,4e-05,3.2e-05,9e-05
1022,001111111110,8.3193057229e-05,0.000126,0.000158,0.000228
1023,001111111111,3.091002315e-06,0.000216,0.000214,0.000314
1024,010000000000,4.5365734403e-05,0.000158,0.000124,0.000132
1025,010000000001,4.2492813382e-05,0.000156,6.6e-05,9.6e-05
1026,010000000010,4.697267122e-05,0.000154,9.4e-05,0.000132
1027,010000000011,2.758054851e-06,0.000148,8.2e-05,9e-05
1028,010000000100,0.000166242709308,0.000194,0.000152,0.000144
1029,010000000101,0.000103254200943,0.00015,0.000118,0.000144
1030,010000000110,2.508900893e-05,8.8e-05,7.8e-05,6.4e-05
1031,010000000111,4.1905075203e-05,0.000118,8.6e-05,0.00011
1032,010000001000,7.9727769436e-05,0.000136,0.000108,0.000102
1033,010000001001,0.000392847249542,0.000384,0.00036,0.000286
1034,010000001010,2.2596117633e-05,7.8e-05,6.6e-05,6.6e-05
1035,010000001011,0.000141135503132,0.000196,0.00012,0.00012
1036,010000001100,0.000117706811297,0.000166,0.00015,0.000152
1037,010000001101,4.363519824e-06,7.8e-05,5.2e-05,8.6e-05
1038,010000001110,0.000117630876187,0.000182,0.00013,0.00013
1039,010000001111,0.000660139516258,0.00055,0.00053,0.000536
1040,010000010000,2.2731686267e-05,0.00019,0.000128,0.000198
1041,010000010001,0.000232738408388,0.000318,0.00029,0.0003
1042,010000010010,5.555931267e-06,9e-05,8.2e-05,7.8e-05
1043,010000010011,1.5067651189e-05,0.000144,7.4e-05,0.00011
1044,010000010100,0.000264862939408,0.000378,0.000322,0.000362
1045,010000010101,6.1930772801e-05,0.000158,0.000108,0.000184
1046,010000010110,4.6891615624e-05,0.000142,7e-05,0.000166
1047,010000010111,0.000192765726468,0.00025,0.000196,0.000282
1048,010000011000,3.9799678891e-05,7.4e-05,7.4e-05,9e-05
1049,010000011001,0.000147159444352,0.000184,0.000168,0.000162
1050,010000011010,2.2913080446e-05,9.8e-05,5.4e-05,0.000104
1051,010000011011,0.000100398951655,0.000154,0.00013,0.000156
1052,010000011100,4.7431892848e-05,0.000146,0.000118,0.000128
1053,010000011101,3.15341245e-05,8.2e-05,6.2e-05,0.000114
1054,010000011110,0.000157142947641,0.000238,0.000178,0.00027
1055,010000011111,0.001069438159814,0.00094,0.000996,0.000872
1056,010000100000,4.1485738608e-05,0.000148,5.8e-05,8.4e-05
1057,010000100001,1.6097697853e-05,0.000102,4.6e-05,7.6e-05
1058,010000100010,0.000111736923016,0.000204,0.000148,0.000166
1059,010000100011,2.3208389443e-05,0.000162,0.000104,0.00014
1060,010000100100,0.000195248159896,0.00026,0.000236,0.000206
1061,010000100101,2.223534306e-06,8.4e-05,5e-05,4.4e-05
1062,010000100110,1.40001995e-06,9.4e-05,4.2e-05,8e-05
1063,010000100111,1.601434421e-05,0.000172,9.2e-05,0.000138
1064,010000101000,2.37521827e-07,0.000108,5.8e-05,7.8e-05
1065,010000101001,0.000245224467471,0.000354,0.000302,0.000278
1066,010000101010,7.3198480807e-05,0.000118,7.2e-05,0.000126
1067,010000101011,7.950931565e-05,0.000152,9.6e-05,0.000188
1068,010000101100,5.0910345152e-05,0.000126,0.000116,0.000138
1069,010000101101,1.2359646051e-05,8e-05,3.8e-05,5.4e-05
1070,010000101110,6.4890048802e-05,0.000126,9e-05,0.000132
1071,010000101111,0.000142895366109,0.00044,0.000308,0.000406
1072,010000110000,0.000188823150887,0.000216,0.000206,0.000258
1073,010000110001,9.6022908808e-05,0.000196,0.000156,0.000204
1074,010000110010,2.1948172863e-05,8.6e-05,7e-05,0.00013
1075,010000110011,0.000113498985836,0.000184,0.00021,0.000188
1076,010000110100,0.000386347882872,0.00055,0.000554,0.000518
1077,010000110101,0.00010883331784,0.000156,0.00014,0.00019
1078,010000110110,0.000237696490389,0.000256,0.000268,0.000264
1079,010000110111,0.000246319747666,0.000354,0.00034,0.000412
1080,010000111000,2.476165657e-06,6.8e-05,5.6e-05,0.000102
1081,010000111001,0.000428433580266,0.00029,0.000286,0.000312
1082,010000111010,1.2271437986e-05,9.8e-05,7e-05,0.000102
1083,010000111011,0.000313756417687,0.000296,0.000262,0.000294
1084,010000111100,0.000217088208421,0.000166,0.000206,0.000204
1085,010000111101,8.0202410087e-05,7.4e-05,0.000106,0.000146
1086,010000111110,6.1325181629e-05,0.000176,0.000138,0.00016
1087,010000111111,0.000465292772398,0.000354,0.000456,0.000524
1088,010001000000,2.9293736289e-05,0.000128,0.000122,0.000106
1089,010001000001,1.401587371e-06,8.6e-05,6e-05,8e-05
1090,010001000010,0.000319301854426,0.00027,0.000236,0.000216
1091,010001000011,6.4760076823e-05,0.000176,0.000114,0.000138
1092,010001000100,9.9516233179e-05,0.000196,0.000108,0.000112
1093,010001000101,2.8526494719e-05,0.000102,4.8e-05,6.4e-05
1094,010001000110,9.145882217e-06,0.000106,5.2e-05,0.0001
1095,010001000111,1.0269946158e-05,0.000182,8e-05,0.000122
1096,010001001000,6.0958524767e-05,0.000152,0.0001,0.000116
1097,010001001001,0.00023824758851,0.000308,0.00023,0.000264
1098,010001001010,4.81089159e-05,0.0001,6.6e-05,9.4e-05
1099,010001001011,9.6623043943e-05,0.000168,0.0001,0.000136
1100,010001001100,3.2131650019e-05,0.000106,6.4e-05,9e-05
1101,010001001101,1.1778528232e-05,6.8e-05,6.6e-05,9e-05
1102,010001001110,6.0113646175e-05,0.000168,6.8e-05,9e-05
1103,010001001111,0.000464310715189,0.000408,0.000398,0.00034
1104,010001010000,3.8377247017e-05,0.000232,0.00013,0.000164
1105,010001010001,7.4210470924e-05,0.000132,0.00011,0.000162
1106,010001010010,4.313784013e-06,9.6e-05,7.6e-05,0.000132
1107,010001010011,6.2076726149e-05,0.000246,0.000164,0.000222
1108,010001010100,0.000796358993923,0.000624,0.000738,0.000548
1109,010001010101,0.000145800630712,0.000142,0.000148,0.000148
1110,010001010110,0.000359910798695,0.000258,0.000298,0.000274
1111,010001010111,0.000697129125561,0.000432,0.00054,0.000432
1112,010001011000,0.000119832833209,0.000118,0.000106,0.0001
1113,010001011001,4.7347084506e-05,0.00011,0.000108,0.000118
1114,010001011010,8.298825577e-05,0.000142,9.2e-05,0.000138
1115,010001011011,0.000208424778801,0.000182,0.000186,0.000194
1116,010001011100,8.900232771e-06,9.4e-05,6.4e-05,0.000134
1117,010001011101,1.0433139067e-05,5.8e-05,7.4e-05,8.6e-05
1118,010001011110,0.000213728789187,0.000208,0.000218,0.000242
1119,010001011111,0.000167382667975,0.000292,0.000288,0.000344
1120,010001100000,2.528493834e-06,0.000106,4.6e-05,9.2e-05
1121,010001100001,2.5301447801e-05,9.2e-05,5.4e-05,6.8e-05
1122,010001100010,0.000126595432342,0.000166,0.000138,0.000136
1123,010001100011,0.000146878826795,0.000126,0.000112,0.000136
1124,010001100100,1.8074166698e-05,0.000138,7.4e-05,0.00011
1125,010001100101,1.7307228552e-05,6.8e-05,3e-05,7.6e-05
1126,010001100110,5.3587111544e-05,0.000128,7e-05,7.8e-05
1127,010001100111,7.21519778e-06,8.6e-05,6e-05,8.6e-05
1128,010001101000,0.000112159515918,0.000138,0.000102,9.6e-05
1129,010001101001,2.9051032657e-05,0.000188,0.000122,0.000154
1130,010001101010,6.0936537743e-05,0.00012,9e-05,8.8e-05
1131,010001101011,3.4787446831e-05,0.000164,8e-05,0.000146
1132,010001101100,1.9066156472e-05,0.000102,6.4e-05,6.6e-05
1133,010001101101,3.7471332404e-05,6.4e-05,4.6e-05,6.4e-05
1134,010001101110,7.457684728e-06,0.000124,5.8e-05,0.000108
1135,010001101111,8.8211591779e-05,0.000308,0.000258,0.000282
1136,010001110000,0.000341966724408,0.000314,0.000308,0.00025
1137,010001110001,8.9614295121e-05,0.000132,0.000136,0.00015
1138,010001110010,3.9334785516e-05,0.000108,8.2e-05,0.000106
1139,010001110011,0.000282105908164,0.00024,0.000234,0.000206
1140,010001110100,0.000564247969285,0.000352,0.00043,0.000324
1141,010001110101,0.000166069072268,0.000154,0.000166,0.000132
1142,010001110110,0.000154872322679,0.000134,0.000128,0.000196
1143,010001110111,8.9858900506e-05,0.00017,0.00012,0.000186
1144,010001111000,6.76600328e-06,0.000104,5.4e-05,0.00011
1145,010001111001,0.000234792600664,0.000294,0.000246,0.000228
1146,010001111010,0.000129387708504,0.000114,0.000144,0.00013
1147,010001111011,0.000144946880979,0.000146,0.00015,0.0002
1148,010001111100,0.000137557184341,0.000148,0.00014,0.000166
1149,010001111101,1.1505109792e-05,5.8e-05,6.4e-05,0.000114
1150,010001111110,0.000307216996767,0.000204,0.00025,0.000258
1151,010001111111,0.000677267980138,0.000438,0.000534,0.000464
1152,010010000000,3.9319610467e-05,0.00019,8.2e-05,0.0001
1153,010010000001,0.000120683485942,0.000174,9.4e-05,0.000116
1154,010010000010,0.000133682582724,0.000236,0.000148,0.000168
1155,010010000011,0.000194404247719,0.00018,0.000168,0.00015
1156,010010000100,2.7174628254e-05,0.000134,4.6e-05,9e-05
1157,010010000101,8.3483806578e-05,8.8e-05,6.2e-05,9.2e-05
1158,010010000110,3.6791699253e-05,8.4e-05,6.6e-05,6.6e-05
1159,010010000111,6.331245552e-06,0.000102,4.2e-05,7.8e-05
1160,010010001000,5.0173580959e-05,0.00012,7e-05,6.4e-05
1161,010010001001,0.000167519616911,0.000198,0.000158,0.000152
1162,010010001010,1.958167223e-06,4.6e-05,3.2e-05,5e-05
1163,010010001011,4.3222637359e-05,0.000102,5.4e-05,7e-05
1164,010010001100,2.5580189353e-05,0.000132,5e-05,7.4e-05
1165,010010001101,1.5483843235e-05,6.2e-05,2e-05,5.2e-05
1166,010010001110,6.7492107705e-05,0.000136,8e-05,0.000112
1167,010010001111,0.000208021916619,0.000406,0.000202,0.000302
1168,010010010000,0.00034111435679,0.000338,0.0003,0.000302
1169,010010010001,0.000473316871753,0.000346,0.000404,0.00033
1170,010010010010,4.2236749136e-05,8.8e-05,9e-05,8.4e-05
1171,010010010011,8.8538994256e-05,0.000148,0.000172,0.000164
1172,010010010100,0.000372901810991,0.00038,0.000356,0.00037
1173,010010010101,0.000112113730639,0.000172,0.000136,0.00017
1174,010010010110,1.8635713706e-05,0.000116,6.4e-05,0.000148
1175,010010010111,0.000143222396264,0.000248,0.000192,0.000248
1176,010010011000,1.6251709358e-05,0.000108,5.4e-05,7.2e-05
1177,010010011001,6.3675718721e-05,0.000126,9.4e-05,0.000148
1178,010010011010,9.20030007e-07,5.6e-05,4.6e-05,7e-05
1179,010010011011,6.6067790579e-05,0.000142,0.000106,0.00015
1180,010010011100,0.000165544101793,0.000166,0.00023,0.000218
1181,010010011101,5.1854048602e-05,0.00011,0.000102,0.000136
1182,010010011110,0.000400520614786,0.000396,0.000342,0.000348
1183,010010011111,0.001861198584882,0.001122,0.001338,0.00111
1184,010010100000,5.1321361891e-05,0.000162,7.4e-05,0.000114
1185,010010100001,1.922026146e-06,0.000112,4.6e-05,8.4e-05
1186,010010100010,0.000243362101022,0.000354,0.00025,0.000232
1187,010010100011,7.3252284496e-05,0.00016,0.000112,0.000152
1188,010010100100,0.000209621696745,0.00027,0.000176,0.000204
1189,010010100101,1.2629414575e-05,7.2e-05,4e-05,9.8e-05
1190,010010100110,1.9353344888e-05,0.000128,4.2e-05,7.6e-05
1191,010010100111,6.8900843e-05,0.000208,0.000122,0.00015
1192,010010101000,2.0710773792e-05,0.00012,9.2e-05,8.6e-05
1193,010010101001,0.00038014109061,0.000446,0.000384,0.000376
1194,010010101010,0.000144663765794,0.00015,0.000142,0.000134
1195,010010101011,0.000190503630795,0.00022,0.000174,0.000224
1196,010010101100,8.6527154931e-05,0.000114,0.000148,0.000152
1197,010010101101,5.2106462314e-05,8.4e-05,8.2e-05,0.000102
1198,010010101110,8.0707957402e-05,0.000176,0.000122,0.00014
1199,010010101111,0.000465574069449,0.000622,0.000556,0.000622
1200,010010110000,0.00045777321894,0.000336,0.000388,0.000356
1201,010010110001,0.000177957339723,0.000234,0.000214,0.000224
1202,010010110010,0.000101441249136,0.000136,0.000142,0.000174
1203,010010110011,0.000111266106698,0.000218,0.00016,0.000222
1204,010010110100,0.000286939987833,0.000438,0.00048,0.000506
1205,010010110101,5.7557426635e-05,0.00015,0.000118,0.000152
1206,010010110110,0.000241297160726,0.00026,0.000192,0.00028
1207,010010110111,0.000216735175194,0.000284,0.000294,0.000314
1208,010010111000,3.0848100018e-05,8.4e-05,8.4e-05,9e-05
1209,010010111001,1.7702584643e-05,0.000122,7.4e-05,0.000128
1210,010010111010,2.1949531112e-05,8.8e-05,8.2e-05,0.000112
1211,010010111011,5.5425277167e-05,0.00019,0.000134,0.00018
1212,010010111100,0.000210713390638,0.000162,0.000184,0.000168
1213,010010111101,5.6880698698e-05,8.2e-05,9.2e-05,9.8e-05
1214,010010111110,2.9810031252e-05,0.00015,0.000136,0.000182
1215,010010111111,8.6821700039e-05,0.000252,0.000238,0.000288
1216,010011000000,4.9191983413e-05,0.000168,9.6e-05,0.000126
1217,010011000001,1.6333728917e-05,9.6e-05,6.2e-05,0.0001
1218,010011000010,0.000316308260364,0.000322,0.000244,0.00024
1219,010011000011,0.000227362792321,0.000258,0.000228,0.000288
1220,010011000100,1.7352880824e-05,0.000126,7.8e-05,9.6e-05
1221,010011000101,5.73988435e-07,6.2e-05,5e-05,6e-05
1222,010011000110,3.4027601535e-05,9e-05,5.8e-05,6.8e-05
1223,010011000111,7.95058537e-05,0.000122,0.000146,0.000154
1224,010011001000,8.4006451956e-05,0.000138,9e-05,6.8e-05
1225,010011001001,5.3982359392e-05,0.000172,0.000146,0.000152
1226,010011001010,3.1194073792e-05,6.4e-05,5e-05,7.4e-05
1227,010011001011,5.7986503374e-05,0.000126,8e-05,0.00013
1228,010011001100,4.056164206e-06,8.2e-05,6.6e-05,8.2e-05
1229,010011001101,9.2420694139e-05,9.8e-05,8e-05,9e-05
1230,010011001110,2.5235051372e-05,0.000108,4.6e-05,0.000114
1231,010011001111,0.000139206281453,0.000298,0.000236,0.000308
1232,010011010000,0.000250371728824,0.000286,0.000238,0.000268
1233,010011010001,1.4867055797e-05,0.000116,5.8e-05,0.000116
1234,010011010010,2.8583544158e-05,0.000102,6.6e-05,0.000102
1235,010011010011,2.9421872682e-05,0.000162,9e-05,0.00017
1236,010011010100,0.00028182424864,0.000284,0.000296,0.000292
1237,010011010101,1.8574290228e-05,5.4e-05,6.2e-05,9.6e-05
1238,010011010110,0.000152770623928,0.000112,0.000142,0.000166
1239,010011010111,0.000258352024497,0.000258,0.000242,0.00029
1240,010011011000,5.007191463e-06,7e-05,3.4e-05,8.2e-05
1241,010011011001,3.464976112e-05,7.4e-05,6.8e-05,8.4e-05
1242,010011011010,2.4988534795e-05,6e-05,4e-05,7e-05
1243,010011011011,7.656459018e-05,0.000122,0.000116,0.00011
1244,010011011100,9.419694452e-05,9.2e-05,0.000108,0.000152
1245,010011011101,2.4657232145e-05,3.8e-05,6.2e-05,7e-05
1246,010011011110,1.884869713e-06,7.8e-05,6.8e-05,0.00013
1247,010011011111,0.000136538430278,0.000234,0.000168,0.000228
1248,010011100000,1.5679074204e-05,0.000172,9e-05,9.6e-05
1249,010011100001,1.592887417e-05,0.00013,5.4e-05,9.2e-05
1250,010011100010,0.000294418010962,0.00027,0.00021,0.000246
1251,010011100011,0.00013389736667,0.000188,0.000144,0.000148
1252,010011100100,9.9506284867e-05,0.000144,0.000108,0.000156
1253,010011100101,0.000209458826242,0.000178,0.000178,0.00014
1254,010011100110,3.4312289687e-05,8.6e-05,4.8e-05,0.000122
1255,010011100111,3.0897931572e-05,0.000122,5.8e-05,0.000144
1256,010011101000,2.144574549e-05,5.6e-05,4.6e-05,6.4e-05
1257,010011101001,5.2106485577e-05,0.000166,0.000102,0.000152
1258,010011101010,3.1290759431e-05,6.4e-05,7.2e-05,8.6e-05
1259,010011101011,8.740151114e-06,0.000114,5.4e-05,9.2e-05
1260,010011101100,2.4801104387e-05,7.8e-05,5.6e-05,5.6e-05
1261,010011101101,8.5223805539e-05,8.4e-05,8e-05,9.2e-05
1262,010011101110,1.1532506388e-05,0.000108,4.4e-05,0.00012
1263,010011101111,0.000330294829268,0.000324,0.000378,0.000328
1264,010011110000,0.000777003742098,0.00051,0.000592,0.000512
1265,010011110001,0.000592681425141,0.000402,0.000522,0.000434
1266,010011110010,0.000238565254789,0.000222,0.00025,0.000252
1267,010011110011,0.000307405026786,0.000266,0.000256,0.000286
1268,010011110100,0.000495025646268,0.000364,0.00047,0.000418
1269,010011110101,0.000253000603108,0.000172,0.00026,0.000238
1270,010011110110,0.00016453706142,0.000152,0.0002,0.000206
1271,010011110111,0.000222661013138,0.000192,0.000236,0.00028
1272,010011111000,0.00010972947478,0.000146,0.000138,0.00015
1273,010011111001,4.669298977e-06,0.000118,0.000136,0.00022
1274,010011111010,0.000102621481035,0.000132,0.00011,0.000134
1275,010011111011,4.709130455e-06,0.0001,9.2e-05,0.000126
1276,010011111100,1.218653164e-06,9.8e-05,9.8e-05,0.00013
1277,010011111101,3.573881793e-06,7.4e-05,7e-05,0.000102
1278,010011111110,0.000452568631094,0.000284,0.000406,0.000322
1279,010011111111,0.000820336363971,0.000524,0.000676,0.000602
1280,010100000000,8.0577225452e-05,0.000224,0.000126,0.000168
1281,010100000001,6.18475699e-07,0.000158,6.6e-05,0.000132
1282,010100000010,4.436267284e-05,0.000246,9.6e-05,0.000168
1283,010100000011,8.3562153061e-05,0.000156,0.00014,0.00017
1284,010100000100,0.000262124029093,0.000324,0.000264,0.000186
1285,010100000101,0.000137640204234,0.000156,0.000128,0.00013
1286,010100000110,1.5001557685e-05,0.000146,5e-05,9.6e-05
1287,010100000111,1.7206905236e-05,0.000216,0.00011,0.000126
1288,010100001000,0.00016938119393,0.000226,0.000178,0.000204
1289,010100001001,0.000485901462391,0.000424,0.000442,0.000368
1290,010100001010,0.000200130777387,0.000204,0.000194,0.000168
1291,010100001011,0.000404892437703,0.000366,0.00035,0.000278
1292,010100001100,3.706351413e-06,0.000132,9.4e-05,0.00011
1293,010100001101,3.8865670384e-05,7.4e-05,7e-05,0.000116
1294,010100001110,6.5401672417e-05,0.000178,0.000118,0.000142
1295,010100001111,0.000424674996189,0.000554,0.000482,0.000458
1296,010100010000,0.000406392352485,0.000484,0.000368,0.000372
1297,010100010001,0.0001530372264,0.000342,0.000274,0.000328
1298,010100010010,6.673711893e-06,0.00016,0.000108,0.00013
1299,010100010011,9.978605764e-05,0.00022,0.00017,0.000248
1300,010100010100,0.001597611900414,0.00097,0.001126,0.000904
1301,010100010101,0.000349802514695,0.000256,0.00034,0.000348
1302,010100010110,0.000618441137013,0.000402,0.00045,0.000436
1303,010100010111,0.000940427924313,0.000602,0.000714,0.00065
1304,010100011000,6.93224784e-07,0.000124,9e-05,0.000118
1305,010100011001,0.000539683404717,0.000398,0.000414,0.000384
1306,010100011010,0.00025069948195,0.000226,0.000208,0.000232
1307,010100011011,0.000577321817901,0.000394,0.000404,0.000354
1308,010100011100,0.000114121097943,0.000184,0.000156,0.00023
1309,010100011101,8.968843638e-06,0.00013,6.8e-05,0.000132
1310,010100011110,0.000344653249031,0.00036,0.000332,0.000364
1311,010100011111,0.001090824299997,0.00096,0.001092,0.00104
1312,010100100000,0.000170557222912,0.000246,0.000166,0.000186
1313,010100100001,6.4815062587e-05,0.00017,0.000136,0.000152
1314,010100100010,0.000700219721963,0.000528,0.000514,0.000436
1315,010100100011,0.000163144571074,0.000288,0.000188,0.000224
1316,010100100100,3.4085105329e-05,0.000288,0.00016,0.00022
1317,010100100101,1.085315195e-06,8.2e-05,9.6e-05,9.4e-05
1318,010100100110,3.878413541e-05,0.000128,0.00012,0.000114
1319,010100100111,1.2520037739e-05,0.000244,0.000126,0.000194
1320,010100101000,7.1410862112e-05,0.000168,0.000126,0.000146
1321,010100101001,0.000132524413352,0.000372,0.000268,0.00037
1322,010100101010,0.000160094006378,0.000212,0.000156,0.00017
1323,010100101011,0.000326760104747,0.000344,0.00028,0.000308
1324,010100101100,5.3019816211e-05,0.000166,0.000174,0.000152
1325,010100101101,2.3397034206e-05,0.000128,8.8e-05,0.000106
1326,010100101110,3.731503054e-05,0.000194,0.0001,0.000168
1327,010100101111,0.000625550522697,0.000748,0.000668,0.000672
1328,010100110000,0.000671931786206,0.000448,0.000522,0.000492
1329,010100110001,0.000151564361554,0.000202,0.000262,0.0003
1330,010100110010,6.1312518413e-05,0.000166,0.00014,0.000166
1331,010100110011,0.001003680410229,0.000564,0.000728,0.000526
1332,010100110100,0.001203619989072,0.000974,0.001114,0.000906
1333,010100110101,3.6698039005e-05,0.00014,0.000132,0.000204
1334,010100110110,0.000106727633673,0.00026,0.000224,0.00035
1335,010100110111,0.000760085908418,0.000626,0.000702,0.000692
1336,010100111000,0.000175531131591,0.000194,0.000142,0.00019
1337,010100111001,0.000170218812742,0.00023,0.000242,0.000256
1338,010100111010,0.000259520383589,0.000216,0.00028,0.000238
1339,010100111011,3.5229089931e-05,0.000244,0.000146,0.000242
1340,010100111100,0.000227470781913,0.000252,0.000302,0.000284
1341,010100111101,3.85612177e-07,9.6e-05,9.8e-05,0.000148
1342,010100111110,0.000840474418702,0.000488,0.000604,0.000508
1343,010100111111,0.001108081694575,0.000698,0.000848,0.000822
1344,010101000000,3.48759019e-05,0.000202,8.6e-05,9.8e-05
1345,010101000001,3.7825334444e-05,0.00012,9.4e-05,9.2e-05
1346,010101000010,7.6163120667e-05,0.00017,0.000128,0.000114
1347,010101000011,6.584279786e-05,0.00021,0.000158,0.000146
1348,010101000100,0.000154061691704,0.00021,0.000128,0.00017
1349,010101000101,0.000103259826324,0.0001,8.2e-05,0.000134
1350,010101000110,8.392202056e-06,0.0001,4.8e-05,8.6e-05
1351,010101000111,1.141632389e-06,0.000186,0.000102,0.000142
1352,010101001000,5.722744033e-06,0.000128,5.2e-05,8.8e-05
1353,010101001001,0.000181388839895,0.000252,0.00021,0.000214
1354,010101001010,1.1174952924e-05,0.00011,2.4e-05,7.4e-05
1355,010101001011,1.8735204752e-05,0.00011,3.6e-05,8.2e-05
1356,010101001100,9.9720083639e-05,0.000116,0.000116,9.6e-05
1357,010101001101,7.065379578e-06,8.8e-05,5.8e-05,8.2e-05
1358,010101001110,0.000103822622103,0.000156,0.000116,0.000108
1359,010101001111,0.000535475261329,0.000426,0.000426,0.000386
1360,010101010000,0.000788782171315,0.000602,0.000704,0.000526
1361,010101010001,0.000174998761047,0.0002,0.0002,0.000244
1362,010101010010,0.000488044161465,0.000346,0.000354,0.00032
1363,010101010011,0.000753653023867,0.000534,0.000592,0.00049
1364,010101010100,0.001030608675846,0.00065,0.000884,0.000722
1365,010101010101,0.000323733539947,0.000244,0.000308,0.000308
1366,010101010110,0.00058972971355,0.00035,0.000428,0.00045
1367,010101010111,0.000527328807271,0.000362,0.000484,0.000446
1368,010101011000,0.000144224584296,0.00019,0.000134,0.000142
1369,010101011001,0.000216398687823,0.00023,0.000244,0.000196
1370,010101011010,0.000276260676511,0.000158,0.000266,0.000202
1371,010101011011,0.000143610933363,0.000178,0.000188,0.00019
1372,010101011100,0.000159398669263,0.000128,0.000208,0.00022
1373,010101011101,9.2991651697e-05,8.4e-05,0.000154,0.00013
1374,010101011110,0.000245797300423,0.000238,0.000296,0.00027
1375,010101011111,6.33650249e-06,0.000312,0.000288,0.00034
1376,010101100000,0.000243103846895,0.00024,0.00022,0.000194
1377,010101100001,0.000263374311512,0.00022,0.00023,0.000254
1378,010101100010,0.000133806483094,0.000184,0.00016,0.000148
1379,010101100011,0.000146509874067,0.00017,0.000184,0.000162
1380,010101100100,4.702554288e-06,0.000118,7.8e-05,0.000114
1381,010101100101,8.995993265e-06,0.000106,5.4e-05,8.8e-05
1382,010101100110,9.5240777438e-05,0.000134,0.000112,0.000134
1383,010101100111,0.000275695374977,0.000232,0.000236,0.000218
1384,010101101000,2.240463143e-06,9.6e-05,5e-05,8.8e-05
1385,010101101001,0.000157226662856,0.000222,0.000202,0.00018
1386,010101101010,2.9581459956e-05,0.000136,7.8e-05,8.4e-05
1387,010101101011,4.4990365404e-05,0.000118,9.4e-05,0.000126
1388,010101101100,9.0830770042e-05,0.000144,0.000136,0.000114
1389,010101101101,8.69778532e-06,7e-05,5.2e-05,0.00012
1390,010101101110,0.000283445670645,0.000224,0.000212,0.000238
1391,010101101111,0.001161910436405,0.000736,0.000964,0.000652
1392,010101110000,8.0063848094e-05,0.000186,0.000142,0.000198
1393,010101110001,3.9264623159e-05,0.000134,0.000108,0.000116
1394,010101110010,1.3025650038e-05,0.000102,5.4e-05,9.4e-05
1395,010101110011,3.1084176392e-05,0.000136,8.4e-05,0.000132
1396,010101110100,0.000159299613669,0.00023,0.000194,0.000226
1397,010101110101,9.1335911218e-05,9.6e-05,0.000112,0.000116
1398,010101110110,6.5301846413e-05,0.000114,0.000104,0.000112
1399,010101110111,9.5019197999e-05,0.000196,0.000138,0.00015
1400,010101111000,1.9335928589e-05,0.000102,7.6e-05,7e-05
1401,010101111001,1.2324465013e-05,0.000106,0.000124,0.000168
1402,010101111010,5.1613520674e-05,0.00011,6.4e-05,8.6e-05
1403,010101111011,1.1327472765e-05,9.4e-05,3.8e-05,9.6e-05
1404,010101111100,6.3286005777e-05,9.2e-05,0.0001,0.000134
1405,010101111101,1.1130083954e-05,4e-05,2.8e-05,6.6e-05
1406,010101111110,4.73236679e-07,0.000134,8.2e-05,0.000112
1407,010101111111,4.5333041878e-05,0.000204,0.00014,0.000228
1408,010110000000,0.000607083366162,0.000556,0.000474,0.000412
1409,010110000001,0.000133241649284,0.00036,0.000188,0.000234
1410,010110000010,0.000690344393861,0.000516,0.0006,0.00041
1411,010110000011,0.00033438926296,0.000378,0.000368,0.0003
1412,010110000100,6.1171212804e-05,0.000272,0.000144,0.000216
1413,010110000101,0.000225410438318,0.000264,0.000208,0.000196
1414,010110000110,1.5378508064e-05,0.000116,7.6e-05,0.000122
1415,010110000111,6.182241504e-06,0.00018,0.000114,0.00017
1416,010110001000,1.1981510963e-05,0.000144,0.000108,0.000152
1417,010110001001,4.379645589e-06,0.000258,0.000146,0.0002
1418,010110001010,8.2076626258e-05,0.000172,0.000122,0.000128
1419,010110001011,3.7005248484e-05,0.00015,0.000106,0.000172
1420,010110001100,6.9707094239e-05,0.00023,0.000142,0.00019
1421,010110001101,0.000118449006241,0.000168,0.000146,0.000148
1422,010110001110,9.747230961e-06,0.000242,7.4e-05,0.000166
1423,010110001111,0.000183939161744,0.00074,0.000358,0.000508
1424,010110010000,0.001041690013343,0.000746,0.000876,0.000702
1425,010110010001,0.001912186717324,0.00111,0.001414,0.000948
1426,010110010010,0.000127702128514,0.00029,0.000288,0.000268
