,bitstring,ideal_prob,noisy_prob
0,000001100101,5.8594587504e-05,0.000126
0,000001100110,6.6591305747e-05,0.000126
0,000001100111,5.0541648659e-05,0.00013
0,000001101000,5.6617666482e-05,0.000198
0,000001101001,0.000272194929911,0.000356
0,000001101010,0.000224448133767,0.00023
0,000001101011,0.000298858682341,0.00026
0,000001101100,1.6117402623e-05,0.000108
0,000001101101,3.1013858241e-05,8.8e-05
0,000001101110,0.000151880074822,0.000194
0,000001101111,0.000394067127998,0.000446
0,000001110000,4.5974357352e-05,0.00023
0,000001110001,0.000151307672764,0.000244
0,000001110010,0.000113641925442,0.000152
0,000001110011,6.1770921855e-05,0.000218
0,000001110100,0.000256058050246,0.000382
0,000001110101,8.6540540188e-05,0.000166
0,000001110110,8.662529695e-05,0.000146
0,000001110111,4.7122280089e-05,0.000206
0,000001111000,0.000294643508814,0.000266
0,000001111001,0.001230583984339,0.000668
0,000001111010,0.00020432483948,0.000208
0,000001111011,0.00046864545882,0.00034
0,000001111100,0.00025893957481,0.000224
0,000001111101,4.1994501759e-05,6.8e-05
0,000001111110,0.000117752909455,0.000214
0,000001111111,6.0338107479e-05,0.000284
0,000010000000,0.000264955528501,0.000278
0,000010000001,5.1981860886e-05,0.000148
0,000010000010,2.5193420367e-05,0.000172
0,000010000011,2.8548293692e-05,0.000206
0,000010000100,4.9488328237e-05,0.000202
0,000010000101,0.000110925218636,0.000188
0,000010000110,2.0475858643e-05,0.000108
0,000010000111,3.8695341018e-05,0.000202
0,000010001000,0.000148818857972,0.000186
0,000010001001,0.000122918718825,0.000304
0,000010001010,6.8619770771e-05,0.00012
0,000010001011,0.000117946925629,0.000174
0,000010001100,0.000169391941009,0.000222
0,000010001101,9.800282733e-06,9.2e-05
0,000010001110,7.1235011493e-05,0.000144
0,000010001111,0.000113818937091,0.00041
0,000010010000,0.000121388390029,0.000314
0,000010010001,3.4754213949e-05,0.000214
0,000010010010,9.645995809e-06,0.000112
0,000010010011,0.000105722509953,0.000218
0,000010010100,0.001224900418609,0.000822
0,000010010101,0.000222828497975,0.000256
0,000010010110,0.000295339389898,0.000288
0,000010010111,0.000733348204951,0.000468
0,000010011000,1.7637362036e-05,0.000124
0,000010011001,0.000105860260877,0.000186
0,000010011010,0.000258958767161,0.000242
0,000010011011,0.000162755404445,0.000188
0,000010011100,5.9617138198e-05,0.00017
0,000010011101,8.381410692e-06,7e-05
0,000010011110,0.000141464672393,0.000242
0,000010011111,0.000103163082724,0.000558
0,000010100000,8.4420114379e-05,0.000206
0,000010100001,4.2097921549e-05,0.000152
0,000010100010,0.000258545740202,0.000348
0,000010100011,3.8449128237e-05,0.000224
0,000010100100,9.1015382e-07,0.000298
0,000010100101,2.454781113e-05,0.000112
0,000010100110,1.8406272611e-05,0.000168
0,000010100111,0.000169487500351,0.000308
0,000010101000,8.159511549e-06,0.000134
0,000010101001,0.000296495949657,0.000438
0,000010101010,3.9803691583e-05,0.000136
0,000010101011,0.000106279032119,0.000244
0,000010101100,0.000181256034076,0.000228
0,000010101101,0.000132334245162,0.000184
0,000010101110,0.000136558002482,0.000246
0,000010101111,0.001212109466758,0.000986
0,000010110000,0.000153044104533,0.000304
0,000010110001,0.000237577571458,0.000394
0,000010110010,0.000149910488379,0.000206
0,000010110011,0.000628082737793,0.000422
0,000010110100,0.001653900355187,0.001186
0,000010110101,0.000180132676955,0.000232
0,000010110110,0.000352059486426,0.000406
0,000010110111,0.00079665132736,0.000656
0,000010111000,0.00011875379406,0.000178
0,000010111001,1.976107328e-06,0.000196
0,000010111010,0.000240636254662,0.000182
0,000010111011,0.000189292630889,0.000272
0,000010111100,3.0221010357e-05,0.00015
0,000010111101,3.156373608e-05,0.0001
0,000010111110,0.000655956962903,0.000474
0,000010111111,0.000783934945899,0.000586
0,000011000000,0.000342260833694,0.000374
0,000011000001,8.7318569101e-05,0.000264
0,000011000010,0.00020101104937,0.000432
0,000011000011,0.000995466763112,0.00072
0,000011000100,0.000344604971674,0.000306
0,000011000101,2.6838913915e-05,0.00019
0,000011000110,0.000167733716956,0.000208
0,000011000111,0.000370881956743,0.000446
0,000011001000,3.057706e-09,0.000184
0,000011001001,0.00134973806621,0.000904
0,000011001010,9.4459759419e-05,0.000194
0,000011001011,9.4750207164e-05,0.000254
0,000011001100,0.000562795953753,0.000334
0,000011001101,0.000307340618924,0.000266
0,000011001110,0.000332944540008,0.000362
0,000011001111,0.001308014074084,0.00087
0,000011010000,0.000395893357171,0.000446
0,000011010001,0.000101606624747,0.000246
0,000011010010,0.000238360896719,0.00031
0,000011010011,0.000300476063102,0.000292
0,000011010100,0.000257613010807,0.000428
0,000011010101,4.6168930948e-05,0.000118
0,000011010110,0.000172646849651,0.00022
0,000011010111,0.000235880685821,0.000344
0,000011011000,0.00017900763082,0.000218
0,000011011001,0.000352718530715,0.000342
0,000011011010,0.000232893512784,0.000204
0,000011011011,0.000284508416672,0.000276
0,000011011100,5.9982804992e-05,0.000182
0,000011011101,0.000245287650109,0.000208
0,000011011110,7.5122161701e-05,0.000196
0,000011011111,0.000695848357805,0.000592
0,000011100000,0.000528816304839,0.000464
0,000011100001,7.1202530429e-05,0.000278
0,000011100010,0.000312177304148,0.00037
0,000011100011,0.000213067609921,0.000308
0,000011100100,8.2605955554e-05,0.000234
0,000011100101,0.000121029667279,0.000194
0,000011100110,0.000155379205512,0.000186
0,000011100111,0.000584710700779,0.000434
0,000011101000,5.2712934511e-05,0.000204
0,000011101001,0.000390366784197,0.000416
0,000011101010,0.000153597146652,0.000156
0,000011101011,5.7691626775e-05,0.000236
0,000011101100,0.000185267733642,0.0002
0,000011101101,0.000104471800119,0.00016
0,000011101110,0.000254116391922,0.000284
0,000011101111,0.000925241293719,0.000838
0,000011110000,0.001169137437847,0.000806
0,000011110001,0.001501837495346,0.000858
0,000011110010,0.000682076441617,0.000462
0,000011110011,0.00020685267437,0.0003
0,000011110100,0.0001611056059,0.000346
0,000011110101,0.000245447745357,0.000252
0,000011110110,0.000150557954875,0.000222
0,000011110111,0.00026317796251,0.000334
0,000011111000,0.000321431991578,0.000294
0,000011111001,0.000617107067027,0.000456
0,000011111010,6.282854343e-06,0.00013
0,000011111011,0.000157893930899,0.000262
0,000011111100,0.000213730609736,0.000184
0,000011111101,2.8062372128e-05,0.000138
0,000011111110,0.000768391523458,0.000552
0,000011111111,0.001551540520523,0.000912
0,000100000000,9.4752669776e-05,0.000198
0,000100000001,0.000261613470136,0.000268
0,000100000010,0.0001396424754,0.000198
0,000100000011,0.000155092972257,0.000222
0,000100000100,0.000116437839402,0.000204
0,000100000101,0.000104467149117,0.000134
0,000100000110,3.6251937179e-05,8.8e-05
0,000100000111,2.8714337424e-05,0.00017
0,000100001000,0.000265020810533,0.000238
0,000100001001,0.000574286701035,0.000494
0,000100001010,7.3047275803e-05,0.000112
0,000100001011,0.000177722724389,0.000246
0,000100001100,0.000212110144028,0.00024
0,000100001101,1.1425982709e-05,9.8e-05
0,000100001110,0.000259273729391,0.000234
0,000100001111,0.000885182193115,0.000672
0,000100010000,0.000171127988842,0.000234
0,000100010001,0.000276443087328,0.000276
0,000100010010,5.9535023009e-05,0.000128
0,000100010011,0.000109983480718,0.000196
0,000100010100,1.2479561086e-05,0.000272
0,000100010101,8.8816087483e-05,0.000154
0,000100010110,8.816831942e-05,0.000168
0,000100010111,0.000298774189055,0.000332
0,000100011000,5.8496248948e-05,0.000142
0,000100011001,5.3472814947e-05,0.000148
0,000100011010,7.1176413186e-05,0.000102
0,000100011011,3.6755405291e-05,0.000176
0,000100011100,0.000192110534648,0.00021
0,000100011101,5.8202519371e-05,9.4e-05
0,000100011110,0.000225596739901,0.000304
0,000100011111,0.001397976203057,0.000964
0,000100100000,3.5263983349e-05,0.000148
0,000100100001,4.284253685e-06,0.00012
0,000100100010,0.000294041830491,0.000316
0,000100100011,5.5894225808e-05,0.000144
0,000100100100,0.000278982351904,0.000404
0,000100100101,2.0695275847e-05,0.000104
0,000100100110,5.731826948e-06,0.00014
0,000100100111,0.000107823062821,0.000272
0,000100101000,1.7124286477e-05,0.000126
0,000100101001,0.000650289466445,0.000498
0,000100101010,0.000106263565969,0.000112
0,000100101011,0.000129117030728,0.000258
0,000100101100,0.000118898652547,0.00018
0,000100101101,9.6484955465e-05,0.000122
0,000100101110,0.000197606749031,0.000214
0,000100101111,0.000900713972462,0.000718
0,000100110000,0.000201227670339,0.000288
0,000100110001,0.000283929586327,0.000244
0,000100110010,4.5069323497e-05,0.000134
0,000100110011,1.634524667e-06,0.000178
0,000100110100,0.001160734920199,0.000908
0,000100110101,0.000149045285692,0.000166
0,000100110110,0.000603906885442,0.000482
0,000100110111,0.000904045193872,0.000596
0,000100111000,9.0281659438e-05,0.000168
0,000100111001,0.000174679759488,0.000224
0,000100111010,7.993307058e-05,0.000112
0,000100111011,0.000361880507452,0.000352
0,000100111100,0.00039541757733,0.00026
0,000100111101,0.00016074236419,0.00015
0,000100111110,0.000194185888399,0.000302
0,000100111111,0.00109507239125,0.00066
0,000101000000,7.6173692434e-05,0.000146
0,000101000001,2.3831395595e-05,0.000104
0,000101000010,8.5505403418e-05,0.000198
0,000101000011,0.000246065334242,0.000224
0,000101000100,4.5014061643e-05,0.000142
0,000101000101,2.0421821909e-05,0.000102
0,000101000110,1.0108378642e-05,8.2e-05
0,000101000111,4.056758318e-05,0.000132
0,000101001000,1.6764035833e-05,0.000106
0,000101001001,0.000150841162307,0.000192
0,000101001010,1.5905181353e-05,9e-05
0,000101001011,2.393719437e-06,0.000106
0,000101001100,4.1615549565e-05,0.000114
0,000101001101,0.000100954901511,8.8e-05
0,000101001110,4.97125616e-06,8.8e-05
0,000101001111,0.000208776443932,0.00026
0,000101010000,9.1307106852e-05,0.000262
0,000101010001,3.5666244123e-05,0.000112
0,000101010010,1.5319436272e-05,0.000108
0,000101010011,0.000185224644624,0.000268
0,000101010100,0.000569429649275,0.000456
0,000101010101,5.1420348123e-05,0.0001
0,000101010110,0.000156061171857,0.00019
0,000101010111,0.000563648008931,0.000406
0,000101011000,8.001797059e-05,0.000102
0,000101011001,3.955884315e-06,0.000108
0,000101011010,0.000116324840383,0.000132
0,000101011011,0.000172194184867,0.000162
0,000101011100,5.9538038295e-05,0.000118
0,000101011101,2.1740728505e-05,7.2e-05
0,000101011110,0.000121636779841,0.000174
0,000101011111,0.000464388455603,0.000398
0,000101100000,4.958818592e-06,0.000146
0,000101100001,5.019402926e-06,0.000112
0,000101100010,0.000283148323494,0.000224
0,000101100011,0.00019941235933,0.00016
0,000101100100,0.000138233739161,0.000162
0,000101100101,0.000189757277102,0.000146
0,000101100110,6.0625777428e-05,0.000104
0,000101100111,6.4127025836e-05,0.00012
0,000101101000,4.6027659858e-05,9.4e-05
0,000101101001,9.377906382e-05,0.000206
0,000101101010,1.765252136e-05,7e-05
0,000101101011,5.221969036e-06,0.000102
0,000101101100,3.8316443962e-05,7.6e-05
0,000101101101,0.000119987584558,0.00012
0,000101101110,2.165924673e-06,9.8e-05
0,000101101111,3.45158598e-05,0.000274
0,000101110000,0.000220749401998,0.000264
0,000101110001,0.000204744118157,0.000206
0,000101110010,7.1126790791e-05,0.000122
0,000101110011,1.6824376795e-05,0.000126
0,000101110100,1.476254661e-06,0.00017
0,000101110101,6.096806844e-05,0.000102
0,000101110110,1.5926611154e-05,8.6e-05
0,000101110111,6.5575235305e-05,0.000124
0,000101111000,0.000126053984284,0.000126
0,000101111001,0.000144537517583,0.000186
0,000101111010,1.4344650196e-05,6.2e-05
0,000101111011,5.8709294102e-05,8.2e-05
0,000101111100,0.000121945648487,9e-05
0,000101111101,2.6023680022e-05,5e-05
0,000101111110,0.000132581690732,0.000162
0,000101111111,0.000104210972609,0.000212
0,000110000000,0.000387946766146,0.000356
0,000110000001,1.5911182378e-05,0.000168
0,000110000010,5.7454579707e-05,0.000174
0,000110000011,8.2746394924e-05,0.000184
0,000110000100,8.3879112206e-05,0.000166
0,000110000101,0.000156864881349,0.000168
0,000110000110,0.000134460749028,0.000122
0,000110000111,0.000174842428401,0.00021
0,000110001000,6.8992065224e-05,0.000138
0,000110001001,0.000309147095628,0.00026
0,000110001010,1.3051217715e-05,6.8e-05
0,000110001011,6.6997617696e-05,0.000144
0,000110001100,8.1117262362e-05,0.000126
0,000110001101,1.2090435787e-05,0.000104
0,000110001110,5.8448214455e-05,0.000112
0,000110001111,0.000384320609075,0.000374
0,000110010000,0.000106467815033,0.000324
0,000110010001,1.48858906e-06,0.000238
0,000110010010,4.2921971153e-05,0.000118
0,000110010011,7.8424281167e-05,0.000182
0,000110010100,0.000366334329,0.000436
0,000110010101,2.4419612819e-05,0.000116
0,000110010110,1.8068021177e-05,9.6e-05
0,000110010111,0.000159450485571,0.00024
0,000110011000,7.5255970016e-05,0.000144
0,000110011001,0.000284784851161,0.000226
0,000110011010,4.4694498994e-05,0.000114
0,000110011011,0.000197301531544,0.00018
0,000110011100,5.0954841269e-05,0.000128
0,000110011101,2.1314976566e-05,8.4e-05
0,000110011110,4.6870147359e-05,0.000242
0,000110011111,0.000197111955555,0.000644
0,000110100000,1.7947771356e-05,0.000146
0,000110100001,7.527969138e-06,0.000104
0,000110100010,4.4279572787e-05,0.000222
0,000110100011,4.9335909966e-05,0.000164
0,000110100100,9.6293421511e-05,0.000266
0,000110100101,3.5690592474e-05,0.00012
0,000110100110,2.7693415944e-05,0.000122
0,000110100111,7.801239988e-05,0.000172
0,000110101000,1.4298796154e-05,9.6e-05
0,000110101001,3.5544172124e-05,0.000308
0,000110101010,1.831435061e-06,0.000104
0,000110101011,2.1722051254e-05,0.000186
0,000110101100,7.1848694062e-05,0.000176
0,000110101101,8.4765577302e-05,8.4e-05
0,000110101110,2.4102968386e-05,0.00015
0,000110101111,0.000103322863381,0.000554
0,000110110000,8.327941354e-06,0.000306
0,000110110001,0.000259626535641,0.000296
0,000110110010,0.000118570531391,0.000204
0,000110110011,6.7514118129e-05,0.000194
0,000110110100,0.000728005675243,0.000734
0,000110110101,9.4060665695e-05,0.000176
0,000110110110,0.000182868082042,0.000312
0,000110110111,0.000285482476833,0.000422
0,000110111000,3.4416362187e-05,0.000108
0,000110111001,0.000503057210595,0.00037
0,000110111010,1.2938332337e-05,8.4e-05
0,000110111011,0.000342396618081,0.000308
0,000110111100,6.1729013279e-05,0.000104
0,000110111101,3.3101862583e-05,7.6e-05
0,000110111110,9.7540074918e-05,0.000212
0,000110111111,0.000247084191381,0.000334
0,000111000000,1.518644386e-05,0.000196
0,000111000001,3.3457097152e-05,0.00013
0,000111000010,0.0008464024174,0.00055
0,000111000011,0.000628645040511,0.000472
0,000111000100,4.9257478384e-05,0.00013
0,000111000101,1.599476415e-06,9.2e-05
0,000111000110,5.1382348173e-05,0.000118
0,000111000111,8.9057882697e-05,0.000222
0,000111001000,0.00011894362226,0.000198
0,000111001001,0.000159172748617,0.00029
0,000111001010,0.000100744490142,0.000138
0,000111001011,0.000151245386968,0.00018
0,000111001100,0.000156057120115,0.000144
0,000111001101,0.000211488864845,0.000166
0,000111001110,7.681201423e-06,0.000104
0,000111001111,7.9496158294e-05,0.000326
0,000111010000,0.000694032251993,0.00051
0,000111010001,3.9298596762e-05,0.000122
0,000111010010,5.803939054e-05,0.000154
0,000111010011,0.000157431902976,0.000226
0,000111010100,0.000386430935317,0.00036
0,000111010101,1.5713271616e-05,8.2e-05
0,000111010110,0.000147631221643,0.000168
0,000111010111,0.000197783588106,0.000238
0,000111011000,2.1910354341e-05,8.6e-05
0,000111011001,0.000123598429024,0.000148
0,000111011010,7.3998060901e-05,6.2e-05
0,000111011011,4.9090083025e-05,0.000128
0,000111011100,0.000128993062682,0.000158
0,000111011101,6.5787719195e-05,8e-05
0,000111011110,0.000159132866021,0.000186
0,000111011111,0.000307018353901,0.000342
0,000111100000,4.9388094658e-05,0.00021
0,000111100001,4.6164439909e-05,0.000174
0,000111100010,0.000407490558264,0.000376
0,000111100011,0.000144644013943,0.00026
0,000111100100,0.000146289639561,0.000264
0,000111100101,0.000127835569297,0.000168
0,000111100110,9.2443142501e-05,0.000112
0,000111100111,8.9594388517e-05,0.000218
0,000111101000,5.4805606679e-05,0.000136
0,000111101001,0.000243800819816,0.000282
0,000111101010,0.00015614062346,0.00016
0,000111101011,0.000151811615075,0.00018
0,000111101100,5.5476049248e-05,9.8e-05
0,000111101101,6.941340559e-05,0.000122
0,000111101110,0.000102404688169,0.000152
0,000111101111,0.001183385404294,0.000776
0,000111110000,0.001599764881977,0.000882
0,000111110001,0.001405985063172,0.000804
0,000111110010,0.000460985827103,0.000336
0,000111110011,0.00067687432051,0.00044
0,000111110100,0.001695430714463,0.000856
0,000111110101,0.000741013154511,0.0004
0,000111110110,0.000528900968548,0.000394
0,000111110111,0.000580727943486,0.000386
0,000111111000,0.000156148777896,0.000218
0,000111111001,2.2602493463e-05,0.000214
0,000111111010,0.000169879396354,0.000176
0,000111111011,9.3532622043e-05,0.000166
0,000111111100,3.878913425e-06,0.000132
0,000111111101,8.79716295e-07,0.000104
0,000111111110,0.000980068283883,0.000612
0,000111111111,0.002283069609376,0.001152
0,001000000000,7.8197009075e-05,0.000174
0,001000000001,1.530781063e-05,0.000116
0,001000000010,0.000163066983193,0.000156
0,001000000011,4.9638874671e-05,0.000134
0,001000000100,9.9237270807e-05,0.000202
0,001000000101,9.733926275e-05,0.000144
0,001000000110,1.4616821946e-05,7.8e-05
0,001000000111,4.414198933e-06,0.000118
0,001000001000,1.4690596773e-05,7.2e-05
0,001000001001,0.000104910979162,0.00019
0,001000001010,3.244947923e-06,5e-05
0,001000001011,2.0219392108e-05,0.000114
0,001000001100,1.143909359e-06,0.000106
0,001000001101,2.0793412718e-05,5.8e-05
0,001000001110,1.6453794358e-05,9.2e-05
0,001000001111,6.1494398537e-05,0.000338
0,001000010000,0.000321473771528,0.000316
0,001000010001,0.000558589005269,0.000366
0,001000010010,6.4139270234e-05,0.000136
0,001000010011,7.3507958652e-05,0.000152
0,001000010100,0.000639493401169,0.000454
0,001000010101,0.000252032655087,0.000206
0,001000010110,0.000112958473452,0.000166
0,001000010111,0.000228635222848,0.00025
0,001000011000,2.5154769744e-05,0.0001
0,001000011001,8.127214897e-06,0.000108
0,001000011010,5.1755364202e-05,9.6e-05
0,001000011011,5.3055828291e-05,0.000132
0,001000011100,2.2915559959e-05,0.000116
0,001000011101,1.2450549481e-05,0.000114
0,001000011110,0.00036748869023,0.00031
0,001000011111,0.001326614160049,0.00085
0,001000100000,5.380335572e-05,0.000118
0,001000100001,3.1998465825e-05,0.000112
0,001000100010,0.000242712047814,0.000264
0,001000100011,0.000171988261193,0.00021
0,001000100100,0.000185840463993,0.000238
0,001000100101,4.130374721e-06,6.8e-05
0,001000100110,2.1383470368e-05,0.000104
0,001000100111,2.5710861511e-05,0.000132
0,001000101000,1.1589289159e-05,0.000108
0,001000101001,0.000310057259648,0.000334
0,001000101010,9.4762606204e-05,0.000118
0,001000101011,0.000123577489488,0.000172
0,001000101100,8.9648195069e-05,0.000108
0,001000101101,3.0623650754e-05,7.4e-05
0,001000101110,3.1822133911e-05,0.000104
0,001000101111,0.000440541822445,0.000436
0,001000110000,0.000331766434247,0.00025
0,001000110001,6.0387116373e-05,0.00015
0,001000110010,7.2504219785e-05,0.00011
0,001000110011,0.000244471854454,0.000194
0,001000110100,9.8901771577e-05,0.000294
0,001000110101,6.0254854708e-05,0.000108
0,001000110110,0.000163922459306,0.000188
0,001000110111,0.000141019353481,0.000244
0,001000111000,5.5310319e-07,7.8e-05
0,001000111001,0.000135222433155,0.000164
0,001000111010,7.820311423e-06,6.6e-05
0,001000111011,0.000112072121912,0.000192
0,001000111100,0.000120274607712,0.000104
0,001000111101,3.9610018704e-05,7.8e-05
0,001000111110,1.336799777e-06,8.2e-05
0,001000111111,2.1101301377e-05,0.000226
0,001001000000,0.000168324993035,0.00022
0,001001000001,5.8895433239e-05,9e-05
0,001001000010,0.000286820622533,0.000264
0,001001000011,0.000247744037795,0.000266
0,001001000100,7.5928863194e-05,0.000188
0,001001000101,6.2572816712e-05,7.4e-05
0,001001000110,6.5622135062e-05,0.000102
0,001001000111,0.000143999676533,0.0002
0,001001001000,0.000111942511613,0.000166
0,001001001001,0.000425919686855,0.000294
0,001001001010,2.2282132904e-05,8.8e-05
0,001001001011,8.4809993886e-05,0.000138
0,001001001100,2.003301704e-05,8.6e-05
0,001001001101,6.9353470565e-05,6.6e-05
0,001001001110,8.3739694873e-05,0.000132
0,001001001111,0.000319710569135,0.00034
0,001001010000,0.000266993500028,0.000286
0,001001010001,0.00013775481752,0.000172
0,001001010010,5.4933722805e-05,0.000132
0,001001010011,0.000349196551765,0.00032
0,001001010100,0.000556868259351,0.000466
0,001001010101,2.7725279368e-05,9.8e-05
0,001001010110,0.000109246489282,0.000122
0,001001010111,0.000461468343282,0.000298
0,001001011000,4.5956501557e-05,7.6e-05
0,001001011001,5.0949748939e-05,0.000126
0,001001011010,5.5143700884e-05,7.8e-05
0,001001011011,0.000212278171262,0.000162
0,001001011100,7.7240436553e-05,8.6e-05
0,001001011101,5.238451711e-06,6.2e-05
0,001001011110,0.00033899160481,0.000252
0,001001011111,0.000692299265429,0.00049
0,001001100000,1.0770321755e-05,9.8e-05
0,001001100001,4.299984528e-06,7.8e-05
0,001001100010,1.9770711344e-05,0.000106
0,001001100011,6.1836677427e-05,9.6e-05
0,001001100100,0.000148292161578,0.00018
0,001001100101,6.6617568218e-05,0.00011
0,001001100110,4.7593712916e-05,9.4e-05
0,001001100111,4.677586191e-06,7.4e-05
0,001001101000,0.000109556280832,0.000158
0,001001101001,0.000207984030345,0.000266
0,001001101010,0.000133535772256,0.000124
0,001001101011,0.000120785514656,0.000174
0,001001101100,6.7786173e-06,9.6e-05
0,001001101101,4.7351391904e-05,6.2e-05
0,001001101110,3.3534289828e-05,0.000112
0,001001101111,9.9849214147e-05,0.000276
0,001001110000,0.00015450693887,0.000206
0,001001110001,3.1282146482e-05,0.000134
0,001001110010,3.0303046725e-05,0.000102
0,001001110011,0.000159104640931,0.000152
0,001001110100,0.000181517211995,0.00022
0,001001110101,7.1324994946e-05,0.000108
0,001001110110,8.0395215936e-05,0.000108
0,001001110111,1.1165209894e-05,0.0001
0,001001111000,0.000144264653068,0.000134
0,001001111001,0.00055491656457,0.000318
0,001001111010,9.6793609841e-05,9.8e-05
0,001001111011,0.000218565790747,0.000176
0,001001111100,0.000285342060618,0.000186
0,001001111101,3.3313171931e-05,6.4e-05
0,001001111110,0.000129483239461,0.00015
0,001001111111,0.000279616704198,0.00026
0,001010000000,8.910938713e-06,8.4e-05
0,001010000001,4.868931969e-06,7.6e-05
0,001010000010,4.0292966559e-05,0.00011
0,001010000011,2.97431666e-05,0.000102
0,001010000100,1.7813235412e-05,0.000104
0,001010000101,1.2267067043e-05,8.6e-05
0,001010000110,2.0465049761e-05,4.6e-05
0,001010000111,1.225845741e-06,8.4e-05
0,001010001000,3.8681044916e-05,7.4e-05
0,001010001001,3.950236298e-06,0.000108
0,001010001010,8.563922795e-06,3.6e-05
0,001010001011,6.313998022e-06,6.4e-05
0,001010001100,5.4513386312e-05,8.8e-05
0,001010001101,1.054789476e-06,3.6e-05
0,001010001110,2.8771416608e-05,9e-05
0,001010001111,0.000148212767839,0.00023
0,001010010000,7.3600552105e-05,0.000142
0,001010010001,5.537935329e-06,0.00012
0,001010010010,4.29877561e-06,5e-05
0,001010010011,3.5846028601e-05,9.2e-05
0,001010010100,0.000156035504798,0.000246
0,001010010101,4.8066412526e-05,8.8e-05
