,bitstring,ideal_prob,depolarize_single_0.0016_prob,qvm_weber_prob
267,000100001011,0.00046501049504203717,0.00039,0.000502
268,000100001100,2.0309451557340183e-05,0.00024,0.00018
269,000100001101,0.00010067575945483327,0.000356,0.000666
270,000100001110,8.647261882443021e-05,0.000374,0.000404
271,000100001111,0.00042865246989160746,0.000404,0.000332
272,000100010000,0.00030355223924695185,0.000248,0.000266
273,000100010001,0.00016410880350503139,0.000252,0.000212
274,000100010010,2.935997660924555e-05,0.000248,0.000194
275,000100010011,1.5872821904499856e-05,0.00029,0.000286
276,000100010100,0.0009336011760456887,0.000274,0.000244
277,000100010101,0.0005047308243610219,0.00049,0.000374
278,000100010110,1.795341700652035e-05,0.00024,0.000164
279,000100010111,9.706117770951425e-06,0.000404,0.000346
280,000100011000,0.0007538992962840862,0.000284,0.000232
281,000100011001,0.000407578978113926,0.000318,0.000496
282,000100011010,0.00017985492473039782,0.000652,0.000634
283,000100011011,9.723458662408616e-05,0.000428,0.000388
284,000100011100,3.893897305971082e-05,0.000246,0.000214
285,000100011101,2.1051494445887085e-05,0.002078,0.00185
286,000100011110,0.00016579251120103157,0.000484,0.000386
287,000100011111,8.963205381318572e-05,0.00043,0.000306
288,000100100000,2.1521477380342866e-05,0.001208,0.001524
289,000100100001,9.491418965254641e-05,0.00057,0.000704
290,000100100010,2.0815859374017746e-06,0.000302,0.000308
291,000100100011,9.180226754371548e-06,0.000744,0.000986
292,000100100100,6.619116578541448e-05,0.000834,0.0011
293,000100100101,0.0002919168025341151,0.000794,0.000822
294,000100100110,1.272875004856584e-06,0.000224,0.000266
295,000100100111,5.613643407459188e-06,0.000504,0.000634
296,000100101000,5.345052532732155e-05,0.000216,0.000256
297,000100101001,0.00023572792928144276,0.00098,0.001204
298,000100101010,1.2751491156616118e-05,0.00034,0.000336
299,000100101011,5.623672708906515e-05,0.000368,0.000492
300,000100101100,2.7607249084945163e-06,0.000282,0.000208
301,000100101101,1.2175370812725443e-05,0.000288,0.00033
302,000100101110,1.1754483473733995e-05,0.000286,0.000262
303,000100101111,5.183971592548433e-05,0.00068,0.000712
304,000100110000,0.00014241738176594111,0.000434,0.000518
305,000100110001,0.00015257343208515024,0.000292,0.000298
306,000100110010,1.3774798722523388e-05,0.000194,0.000134
307,000100110011,1.4757105427142088e-05,0.000812,0.000918
308,000100110100,0.00043801697999618886,0.000674,0.00064
309,000100110101,0.000469252791484567,0.00041,0.000322
310,000100110110,8.423191507872969e-06,0.000168,0.000118
311,000100110111,9.023865075534013e-06,0.000834,0.000674
312,000100111000,0.0003537063806820304,0.00019,0.000172
313,000100111001,0.00037892984537355107,0.000426,0.000338
314,000100111010,8.43824033100783e-05,0.000296,0.000268
315,000100111011,9.039987058441283e-05,0.000564,0.000568
316,000100111100,1.8268969471534605e-05,0.000238,0.000158
317,000100111101,1.9571763912299787e-05,0.000304,0.00023
318,000100111110,7.77847510538122e-05,0.000312,0.000208
319,000100111111,8.333172738474902e-05,0.000592,0.00045
320,000101000000,0.00019500512444110577,0.000178,0.000334
321,000101000001,0.0009666577625330878,0.000234,0.000316
322,000101000010,6.921094589306114e-05,0.000604,0.000872
323,000101000011,0.0003430848204196336,0.000138,0.000176
324,000101000100,7.53966306014053e-05,0.000254,0.000326
325,000101000101,0.00037374781021049403,7.6e-05,9.8e-05
326,000101000110,0.0005775470744398874,0.000172,0.000252
327,000101000111,0.002862952265155491,9.8e-05,0.000118
328,000101001000,1.8300382231719353e-05,0.000124,0.000172
329,000101001001,9.071662394675574e-05,0.000418,0.000574
330,000101001010,4.730571326557615e-05,0.000212,0.000296
331,000101001011,0.00023449863213284046,0.000182,0.000238
332,000101001100,5.633951473446907e-05,7.8e-05,8.2e-05
333,000101001101,0.0002792799902644085,0.00012,0.000276
334,000101001110,5.5569493924534605e-06,0.000132,0.000176
335,000101001111,2.7546292855708935e-05,0.000166,0.000144
336,000101010000,0.0003738800757706047,8.4e-05,0.000102
337,000101010001,0.0002021299926539763,0.000106,9.2e-05
338,000101010010,0.00013269699331654235,9.4e-05,0.000122
339,000101010011,7.173969414923889e-05,0.000104,9.4e-05
340,000101010100,0.00014455670353737422,8.6e-05,0.000116
341,000101010101,7.815138414067306e-05,0.000162,0.000148
342,000101010110,0.0011073213823049606,8e-05,7.2e-05
343,000101010111,0.0005986488111450469,0.000122,0.000142
344,000101011000,3.508701791830441e-05,7.6e-05,6.8e-05
345,000101011001,1.8969020104800153e-05,0.000112,0.000202
346,000101011010,9.06984558011332e-05,0.00021,0.000278
347,000101011011,4.903411385863269e-05,0.000162,0.000164
348,000101011100,0.00010801881282952681,0.000104,8.4e-05
349,000101011101,5.839798175583905e-05,0.000852,0.000792
350,000101011110,1.065424647612986e-05,0.000184,0.00016
351,000101011111,5.759982682990291e-06,0.000178,0.000126
352,000101100000,2.65076337885679e-05,0.000428,0.000696
353,000101100001,0.0001169041760556077,0.00019,0.000334
354,000101100010,9.408052291711606e-06,0.0001,0.000138
355,000101100011,4.149146657990091e-05,0.000282,0.000366
356,000101100100,1.0248891041207399e-05,0.000326,0.000464
357,000101100101,4.5199740279073066e-05,0.00029,0.00036
358,000101100110,7.850771300902374e-05,9.4e-05,9.4e-05
359,000101100111,0.0003462353364519556,0.000178,0.000238
360,000101101000,2.4876260651075263e-06,9.2e-05,0.000126
361,000101101001,1.0970948134996113e-05,0.000364,0.000484
362,000101101010,6.430408056941113e-06,0.000112,0.000156
363,000101101011,2.835943643986246e-05,0.000152,0.000186
364,000101101100,7.658399894295939e-06,8.8e-05,9e-05
365,000101101101,3.37751357472405e-05,0.000102,0.000138
366,000101101110,7.553728646820681e-07,0.000108,7.8e-05
367,000101101111,3.3313513784284115e-06,0.000294,0.00026
368,000101110000,0.00017541304131966107,0.000126,0.000198
369,000101110001,0.0001879220739405236,9.4e-05,0.00011
370,000101110010,6.22573511670918e-05,7e-05,8e-05
371,000101110011,6.669703952081261e-05,0.000314,0.000346
372,000101110100,6.782156272535199e-05,0.000274,0.000264
373,000101110101,7.265804543009723e-05,0.00012,0.000122
374,000101110110,0.0005195211619342347,7.8e-05,6.6e-05
375,000101110111,0.0005565691893384282,0.000314,0.00029
376,000101111000,1.646175049901153e-05,6e-05,7.8e-05
377,000101111001,1.763566876893867e-05,0.000168,0.000176
378,000101111010,4.2552928080701125e-05,0.000124,0.000108
379,000101111011,4.558745710699334e-05,0.000224,0.000196
380,000101111100,5.067910730228929e-05,0.000104,5.6e-05
381,000101111101,5.4293129393641476e-05,8.4e-05,9.8e-05
382,000101111110,4.998645016039545e-06,0.00013,0.000102
383,000101111111,5.355107757323433e-06,0.000264,0.000182
384,000110000000,0.00042812098404744123,0.000102,0.000156
385,000110000001,0.0021222338321562955,0.000164,0.000158
386,000110000010,0.00034419173725728456,0.000454,0.00052
387,000110000011,0.0017061890838668077,0.0001,8.4e-05
388,000110000100,5.160160054189208e-05,0.00013,0.00016
389,000110000101,0.00025579372781055475,3.8e-05,6e-05
390,000110000110,0.00023254129795896006,0.000138,0.00013
391,000110000111,0.0011527279163857944,6.2e-05,5.8e-05
392,000110001000,7.697985014467159e-05,0.000102,0.00011
393,000110001001,0.0003815959704354048,0.000198,0.000308
394,000110001010,0.00020725869702599184,0.00014,0.000162
395,000110001011,0.0010273998127324922,0.00011,0.000108
396,000110001100,2.301970105784792e-05,6e-05,4.4e-05
397,000110001101,0.00011411070751363915,9.4e-05,0.000132
398,000110001110,2.7516261688309506e-05,9.6e-05,8.6e-05
399,000110001111,0.00013640055887315615,7.4e-05,0.000108
400,000110010000,0.000820829229044108,7e-05,6.4e-05
401,000110010001,0.0004437631657554594,7.8e-05,5.2e-05
402,000110010010,0.0006599130826648337,5.2e-05,4.6e-05
403,000110010011,0.0003567674107168697,8.4e-05,5.6e-05
404,000110010100,9.893488889474688e-05,7.4e-05,5.6e-05
405,000110010101,5.3486959218941645e-05,0.000108,8.2e-05
406,000110010110,0.0004458475558007635,6.8e-05,5.4e-05
407,000110010111,0.00024103761879543036,0.000114,8e-05
408,000110011000,0.00014759218398689795,7.6e-05,4e-05
409,000110011001,7.979244950019752e-05,8e-05,0.000112
410,000110011010,0.00039737364630947243,0.000174,0.000126
411,000110011011,0.00021483127188274862,0.000108,7.4e-05
412,000110011100,4.413528926684264e-05,5.8e-05,4e-05
413,000110011101,2.3860767859589215e-05,0.000538,0.000422
414,000110011110,5.275647003859119e-05,0.000124,7e-05
415,000110011111,2.8521618541376576e-05,0.00014,6.4e-05
416,000110100000,5.819577457185381e-05,0.000284,0.000368
417,000110100001,0.0002566554650070112,0.00014,0.000148
418,000110100010,4.678701931765165e-05,6.4e-05,7e-05
419,000110100011,0.0002063404824080063,0.00019,0.000238
420,000110100100,7.014360950712081e-06,0.000232,0.000234
421,000110100101,3.093479010764342e-05,0.000168,0.000208
422,000110100110,3.161003888836784e-05,5.6e-05,6e-05
423,000110100111,0.00013940684335710392,9.2e-05,0.000182
424,000110101000,1.0464102841307974e-05,6.8e-05,6.2e-05
425,000110101001,4.61488690609507e-05,0.000262,0.00024
426,000110101010,2.817329880948838e-05,6.4e-05,7.4e-05
427,000110101011,0.00012425010509659715,0.0001,0.000138
428,000110101100,3.1291372845334118e-06,7.2e-05,5e-05
429,000110101101,1.3800145985532094e-05,5.6e-05,8.8e-05
430,000110101110,3.7403683116255513e-06,7.2e-05,7.2e-05
431,000110101111,1.6495801892497524e-05,0.000168,0.000146
432,000110110000,0.0003851078482155908,0.000136,0.000102
433,000110110001,0.00041257061038901566,6.8e-05,7e-05
434,000110110010,0.0003096109376737547,5.4e-05,6e-05
435,000110110011,0.0003316898737095255,0.00019,0.000162
436,000110110100,4.641720936287121e-05,0.000142,0.000158
437,000110110101,4.972730752730274e-05,0.000102,6.2e-05
438,000110110110,0.0002091779712164541,3.6e-05,3e-05
439,000110110111,0.00022409484424839774,0.000206,0.00017
440,000110111000,6.924571686467024e-05,4.4e-05,3.2e-05
441,000110111001,7.418375866930818e-05,0.000104,9.6e-05
442,000110111010,0.000186435502602699,9.8e-05,6.6e-05
443,000110111011,0.00019973056758874043,0.00017,0.000116
444,000110111100,2.0706921340654517e-05,6.4e-05,3.6e-05
445,000110111101,2.2183570696821e-05,8e-05,3.4e-05
446,000110111110,2.4751714409186073e-05,9.8e-05,4.4e-05
447,000110111111,2.6516805537174397e-05,0.000174,0.000106
448,000111000000,8.626168782507833e-05,0.00017,0.00019
449,000111000001,0.00042760686614931224,0.00026,0.000204
450,000111000010,9.044884561313794e-05,0.000618,0.000588
451,000111000011,0.0004483629800739037,0.000124,0.000156
452,000111000100,7.122835533476831e-05,0.000218,0.000196
453,000111000101,0.00035308529862564477,7.2e-05,6.2e-05
454,000111000110,0.00038079220542292414,0.00017,0.000184
455,000111000111,0.0018876208629857512,0.000128,9e-05
456,000111001000,0.000158526134378337,0.00013,0.00012
457,000111001001,0.0007858281611848798,0.000358,0.000376
458,000111001010,4.20249416827672e-05,0.0002,0.000172
459,000111001011,0.00020832137726676077,0.000136,0.00014
460,000111001100,0.00021956141551955004,6e-05,5.6e-05
461,000111001101,0.0010883854835764862,0.00014,0.000168
462,000111001110,0.00013337221851884244,0.000124,8.4e-05
463,000111001111,0.0006611379608972044,0.000132,9.2e-05
464,000111010000,0.00016538809671066322,8.8e-05,7e-05
465,000111010001,8.941341606470762e-05,7.2e-05,5.6e-05
466,000111010010,0.00017341606456817472,7.6e-05,5.6e-05
467,000111010011,9.375355930641583e-05,7.6e-05,6.2e-05
468,000111010100,0.00013656493882355187,8e-05,5.8e-05
469,000111010101,7.383081332777869e-05,0.000148,0.00013
470,000111010110,0.0007300865504146093,8.6e-05,5.2e-05
471,000111010111,0.0003947051438028898,9.8e-05,8.6e-05
472,000111011000,0.0003039395159633046,7.6e-05,6.2e-05
473,000111011001,0.0001643181760950795,7.8e-05,0.000142
474,000111011010,8.05737204375548e-05,0.000228,0.000154
475,000111011011,4.356039964573839e-05,0.000116,0.00012
476,000111011100,0.00042096144348013155,9e-05,5.6e-05
477,000111011101,0.00022758349265568475,0.000744,0.000522
478,000111011110,0.0002557123322191384,0.000166,0.000108
479,000111011111,0.00013824521599995179,0.000162,6.6e-05
480,000111100000,1.1725810987810856e-05,0.000384,0.000442
481,000111100001,5.171326430143346e-05,0.000184,0.000226
482,000111100010,1.2294983954823609e-05,0.0001,0.00011
483,000111100011,5.422343541940206e-05,0.000228,0.00026
484,000111100100,9.68228483219299e-06,0.00029,0.000322
485,000111100101,4.270088909751688e-05,0.000266,0.000262
486,000111100110,5.176223117121463e-05,7.6e-05,7e-05
487,000111100111,0.0002282822010495892,0.000186,0.000156
488,000111101000,2.1548934819337883e-05,6.8e-05,7.2e-05
489,000111101001,9.503528266703091e-05,0.000354,0.000316
