,bitstring,ideal_prob,depolarize_single_0.0016_prob,qvm_weber_prob
58,000000111010,6.173614018021961e-05,4.8e-05,5.6e-05
59,000000111011,1.8327892385556854e-05,0.000214,0.000258
60,000000111100,2.243135825876341e-06,0.000116,0.000116
61,000000111101,6.659300679121678e-07,0.00017,0.000236
62,000000111110,0.00012880994654158921,8.6e-05,9.8e-05
63,000000111111,3.824040232369415e-05,9.2e-05,0.000108
64,000001000000,5.782583925387111e-06,0.000334,0.00078
65,000001000001,1.1812111997961437e-05,0.000434,0.000706
66,000001000010,2.0615667062334882e-05,0.000242,0.00033
67,000001000011,4.211172226725311e-05,0.00025,0.000298
68,000001000100,6.49960780545634e-05,0.001334,0.001926
69,000001000101,0.00013276780126582433,0.00033,0.000512
70,000001000110,6.811056830563172e-05,0.000278,0.000368
71,000001000111,0.00013912978548202663,0.000196,0.000232
72,000001001000,0.0003499440505387533,0.000522,0.001048
73,000001001001,0.0007148323952267258,0.000472,0.000808
74,000001001010,0.0001267258952012016,0.000922,0.001216
75,000001001011,0.00025886359566468524,0.000256,0.000284
76,000001001100,7.140073291509282e-05,0.000886,0.001208
77,000001001101,0.00014585062055509163,0.00023,0.000346
78,000001001110,0.00012077523697635763,0.000298,0.000316
79,000001001111,0.0002467081574868049,0.000266,0.000466
80,000001010000,2.562962754791825e-06,0.000452,0.000542
81,000001010001,4.362261134752351e-06,0.000292,0.000394
82,000001010010,9.137297015955676e-06,0.000192,0.000188
83,000001010011,1.5552030779561455e-05,0.0003,0.000326
84,000001010100,2.880762811414562e-05,0.00066,0.000684
85,000001010101,4.903169048078647e-05,0.000556,0.000544
86,000001010110,3.018803566493028e-05,0.000144,0.000138
87,000001010111,5.13811971982166e-05,0.000224,0.00022
88,000001011000,0.0001551025595762142,0.001356,0.001724
89,000001011001,0.0002639905188926113,0.000492,0.00052
90,000001011010,5.6167580731928386e-05,0.000392,0.000366
91,000001011011,9.559938161483644e-05,0.000276,0.000304
92,000001011100,3.164630578430749e-05,0.00053,0.000526
93,000001011101,5.386322900060484e-05,0.000202,0.000184
94,000001011110,5.353012391442965e-05,0.000232,0.00021
95,000001011111,9.111032872163638e-05,0.000546,0.000522
96,000001100000,4.890362183504965e-05,0.000268,0.00037
97,000001100001,5.688228878496043e-06,0.000132,0.000212
98,000001100010,0.00017434780003235703,0.000284,0.000502
99,000001100011,2.027927899474155e-05,0.000178,0.00023
100,000001100100,0.0005496753117558865,0.000224,0.000332
101,000001100101,6.393553002418381e-05,0.000396,0.00045
102,000001100110,0.0005760147225474037,0.000316,0.00045
103,000001100111,6.699920080121198e-05,0.000272,0.000334
104,000001101000,0.002959495570110043,0.000584,0.001008
105,000001101001,0.0003442339756442287,0.000212,0.000384
106,000001101010,0.0010717276801499808,0.000316,0.000372
107,000001101011,0.0001246580950726939,0.000344,0.000426
108,000001101100,0.0006038398207928004,0.000642,0.000862
109,000001101101,7.023567943914016e-05,0.000516,0.000646
110,000001101110,0.001021402644966351,0.000242,0.00031
111,000001101111,0.00011880453438125067,0.000268,0.000322
112,000001110000,6.304664557466997e-06,0.000432,0.000528
113,000001110001,1.871694816018193e-06,0.00022,0.000278
114,000001110010,2.247695271413487e-05,0.000546,0.000646
115,000001110011,6.67283651516499e-06,0.000208,0.00022
116,000001110100,7.086424943802817e-05,0.00031,0.000286
117,000001110101,2.1037796238832137e-05,0.000394,0.000382
118,000001110110,7.425993146423801e-05,0.000402,0.000412
119,000001110111,2.2045888007612392e-05,0.000668,0.000578
120,000001111000,0.0003815387517061276,0.000724,0.000804
121,000001111001,0.00011326916716490985,0.000578,0.000666
122,000001111010,0.00013816734357812317,0.000164,0.000156
123,000001111011,4.101837589628675e-05,0.000722,0.000774
124,000001111100,7.784714860957551e-05,0.000346,0.000288
125,000001111101,2.3110841689709216e-05,0.000802,0.00075
126,000001111110,0.0001316794301318411,0.000386,0.00035
127,000001111111,3.909227913832385e-05,0.000324,0.000234
128,000010000000,0.00017403187024488438,7.8e-05,0.000234
129,000010000001,0.00035549573842279345,0.00013,0.000196
130,000010000010,0.00021995692439753976,7.2e-05,0.000118
131,000010000011,0.00044930706743472715,7.2e-05,8.6e-05
132,000010000100,0.0005123504426855961,0.000414,0.000632
133,000010000101,0.0010465807136214181,6.6e-05,0.000146
134,000010000110,0.00031798588825810836,8.6e-05,0.000124
135,000010000111,0.0006495513034209146,7.8e-05,7.2e-05
136,000010001000,0.00032576648621040886,0.000152,0.00034
137,000010001001,0.0006654447682818729,0.000146,0.000246
138,000010001010,0.0003183483319559976,0.00023,0.000392
139,000010001011,0.0006502916689059059,6.6e-05,8.6e-05
140,000010001100,5.3101723615631125e-05,0.000252,0.0004
141,000010001101,0.00010847114624292081,6.2e-05,0.0001
142,000010001110,1.7415720042057305e-05,6e-05,0.00014
143,000010001111,3.5575175097549664e-05,9.8e-05,0.000138
144,000010010000,7.71345833177065e-05,0.000122,0.000198
145,000010010001,0.0001312860260349271,9e-05,0.00012
146,000010010010,9.748953273543998e-05,5e-05,5.2e-05
147,000010010011,0.00016593093243429498,0.0001,0.000104
148,000010010100,0.00022708448661493133,0.000208,0.000218
149,000010010101,0.00038650652586091384,0.000162,0.000182
150,000010010110,0.0001409380302423139,5.6e-05,5.6e-05
151,000010010111,0.0002398819454497047,6.2e-05,6.8e-05
152,000010011000,0.00014438655481524874,0.000398,0.000532
153,000010011001,0.0002457514668419397,0.000124,0.000192
154,000010011010,0.0001410986729083582,8e-05,0.000148
155,000010011011,0.00024015536544278024,8.2e-05,0.00011
156,000010011100,2.353580018866758e-05,0.000134,0.000178
157,000010011101,4.0058836690609986e-05,4.4e-05,4.6e-05
158,000010011110,7.719013228621024e-06,8.8e-05,8e-05
159,000010011111,1.3138057251474871e-05,0.000176,0.000182
160,000010100000,0.001471796843680484,6.6e-05,0.000106
161,000010100001,0.00017119217340876843,5.8e-05,4.8e-05
162,000010100010,0.001860187485306198,6.6e-05,0.000186
163,000010100011,0.00021636786348924422,4.8e-05,8.2e-05
164,000010100100,0.004332975123130502,4.6e-05,8.8e-05
165,000010100101,0.0005039903651375607,0.00014,0.000168
166,000010100110,0.002689223680781401,0.000108,0.000176
167,000010100111,0.0003127972781515489,8.2e-05,9.4e-05
168,000010101000,0.0027550246142083014,0.00015,0.000312
169,000010101001,0.00032045091924613614,5.6e-05,0.000124
170,000010101010,0.002692288886538338,8e-05,0.00012
171,000010101011,0.00031315380781644664,8.4e-05,0.000164
172,000010101100,0.0004490841194863081,0.000194,0.00025
173,000010101101,5.223525705217107e-05,0.000124,0.0002
174,000010101110,0.00014728567676859953,5.4e-05,8.8e-05
175,000010101111,1.7131545855843476e-05,8e-05,0.000114
176,000010110000,0.0001897443389252955,9e-05,0.000164
177,000010110001,5.633027614683428e-05,6e-05,7e-05
178,000010110010,0.00023981573692867438,0.000146,0.000204
179,000010110011,7.119520277686595e-05,6.6e-05,8.6e-05
180,000010110100,0.0005586080061581053,7.2e-05,0.00011
181,000010110101,0.00016583653258349541,0.000112,0.000132
182,000010110110,0.00034669524650977673,0.000106,0.000104
183,000010110111,0.00010292501523526068,0.000144,0.000228
184,000010111000,0.00035517831580521894,0.000194,0.00027
185,000010111001,0.00010544342310287626,0.000166,0.00023
186,000010111010,0.0003470904134395859,3.4e-05,5.2e-05
187,000010111011,0.00010304233026245109,0.000182,0.000254
188,000010111100,5.78960131214119e-05,7e-05,8e-05
189,000010111101,1.7187856172161654e-05,0.000224,0.00024
190,000010111110,1.8988098453681468e-05,9.4e-05,0.000118
191,000010111111,5.637084275912282e-06,9.4e-05,9.2e-05
192,000011000000,6.947869619666372e-05,0.000174,0.000336
193,000011000001,0.00014192446690557776,0.000194,0.000284
194,000011000010,3.980353303927824e-05,9.2e-05,0.00014
195,000011000011,8.130686838981558e-05,0.000122,0.00014
196,000011000100,4.3937893599229887e-05,0.000586,0.000796
197,000011000101,8.975214659143446e-05,0.000144,0.000168
198,000011000110,0.0002957829765494425,0.000138,0.000156
199,000011000111,0.0006041973088801344,9e-05,0.00012
200,000011001000,3.669980346154715e-05,0.000198,0.000502
201,000011001001,7.496686505279681e-05,0.000244,0.00032
202,000011001010,0.0001677808452883509,0.000404,0.000486
203,000011001011,0.0003427267396773611,0.000134,0.000116
204,000011001100,0.0002802962078572896,0.000446,0.000536
205,000011001101,0.0005725624119830718,0.000108,0.000114
206,000011001110,0.00018442820086352112,0.000172,0.000126
207,000011001111,0.00037673237298265443,0.000192,0.000184
208,000011010000,3.0794418706447854e-05,0.000216,0.000254
209,000011010001,5.2413284445617845e-05,0.000128,0.000146
210,000011010010,1.7641762576228705e-05,7.8e-05,9.4e-05
211,000011010011,3.0026958094075715e-05,0.000146,0.00013
212,000011010100,1.9474198087197443e-05,0.000268,0.000264
213,000011010101,3.3145833776718344e-05,0.000272,0.000226
214,000011010110,0.00013109723303271137,6.2e-05,3.8e-05
215,000011010111,0.0002231325302964145,0.000118,0.0001
216,000011011000,1.626612438207347e-05,0.00062,0.000664
217,000011011001,2.7685569004973757e-05,0.0002,0.00021
218,000011011010,7.43639976505392e-05,0.000128,0.000178
219,000011011011,0.00012657038272181645,0.000114,0.00013
220,000011011100,0.0001242331715919764,0.000198,0.000244
221,000011011101,0.00021144963385420597,9.2e-05,8.2e-05
222,000011011110,8.174245559519947e-05,0.00011,0.000116
223,000011011111,0.00013912880178827323,0.00028,0.00022
224,000011100000,0.0005875850533663433,0.000108,0.000138
225,000011100001,6.8345004801579e-05,7e-05,9.2e-05
226,000011100010,0.0003366206098463947,0.000142,0.000172
227,000011100011,3.9154054488718365e-05,9.8e-05,0.000114
228,000011100100,0.00037158511844020373,8.8e-05,9.6e-05
229,000011100101,4.3220954240572406e-05,0.000172,0.000222
230,000011100110,0.0025014524677998435,0.000152,0.000206
231,000011100111,0.00029095665375291957,0.000104,0.000116
232,000011101000,0.00031037220264537694,0.000282,0.000406
233,000011101001,3.610096880195757e-05,9.8e-05,0.000122
234,000011101010,0.0014189315909664383,0.000136,0.00016
235,000011101011,0.00016504314710206024,0.00017,0.000204
236,000011101100,0.0023704800358662725,0.000296,0.00029
237,000011101101,0.0002757225843393236,0.00023,0.000266
238,000011101110,0.0015597191683031958,0.000112,0.000124
239,000011101111,0.00018141886597706754,0.000126,0.000154
240,000011110000,7.575158079193782e-05,0.000216,0.000224
241,000011110001,2.2488720816324816e-05,0.000102,0.000112
242,000011110010,4.339719531142035e-05,0.000276,0.000248
243,000011110011,1.2883525325374088e-05,8.6e-05,6.8e-05
244,000011110100,4.790482664482492e-05,0.000132,0.000116
245,000011110101,1.4221726608305497e-05,0.00019,0.000152
246,000011110110,0.00032248774475478507,0.00018,0.000162
247,000011110111,9.573842265280408e-05,0.00028,0.00024
248,000011111000,4.001324548601883e-05,0.00032,0.000308
249,000011111001,1.18789165491041e-05,0.00023,0.00024
250,000011111010,0.00018292894013475225,7.8e-05,8e-05
251,000011111011,5.4306957305826574e-05,0.000322,0.000322
252,000011111100,0.00030560275303777014,0.000132,0.0001
253,000011111101,9.072569736390399e-05,0.00031,0.00029
254,000011111110,0.00020107930233002295,0.000174,0.000138
255,000011111111,5.9695338958821206e-05,0.000136,0.000106
256,000100000000,4.9634697462172726e-05,8.8e-05,0.000286
257,000100000001,6.491825061895489e-05,9.8e-05,0.000228
258,000100000010,0.0006294642422129752,5e-05,0.00015
259,000100000011,0.0008232893423556219,8.4e-05,0.000102
260,000100000100,3.8201710214573e-05,0.000418,0.000646
261,000100000101,4.9964809389084555e-05,0.000104,0.00016
262,000100000110,0.00017801269319627798,6e-05,0.000148
263,000100000111,0.0002328264947938544,6.2e-05,7.2e-05
264,000100001000,3.443568862023816e-05,0.000166,0.00035
265,000100001001,4.503915160938821e-05,0.000128,0.00023
266,000100001010,0.00010919516490371158,0.000242,0.000362
267,000100001011,0.0001428186217312938,4.2e-05,0.000112
268,000100001100,3.967523490988661e-06,0.000296,0.00046
269,000100001101,5.18920629104038e-06,6.8e-05,0.000106
270,000100001110,0.00022783127213310458,5.8e-05,0.000106
271,000100001111,0.0002979852478086356,9.8e-05,0.000138
272,000100010000,0.00012285251550443198,0.000122,0.00019
273,000100010001,1.3980116779944542e-05,8.4e-05,0.000102
274,000100010010,0.0015580081984964303,5.6e-05,5.4e-05
275,000100010011,0.0001772949985570734,0.000106,0.000144
276,000100010100,9.455434275606054e-05,0.00016,0.00022
277,000100010101,1.075989977374897e-05,0.00018,0.000174
278,000100010110,0.00044060522717093864,3e-05,3.2e-05
279,000100010111,5.013908347266605e-05,7.6e-05,8.4e-05
280,000100011000,8.523293555577186e-05,0.000356,0.000546
281,000100011001,9.69916153262805e-06,0.000156,0.000172
282,000100011010,0.00027027263940846845,9.4e-05,0.000124
283,000100011011,3.0755927510641166e-05,9e-05,9.8e-05
284,000100011100,9.820151348003121e-06,0.000154,0.000148
285,000100011101,1.1174932973746128e-06,4.8e-05,6.8e-05
286,000100011110,0.000563912873921675,6e-05,7.8e-05
287,000100011111,6.417099233800187e-05,0.000158,0.000216
288,000100100000,0.00012574350192093002,5.8e-05,0.000116
289,000100100001,1.4209732761667694e-05,4.6e-05,5.8e-05
290,000100100010,0.001594671514018718,7.8e-05,0.00017
291,000100100011,0.00018020697460055597,4.6e-05,7.6e-05
292,000100100100,9.677941172926206e-05,4.8e-05,8.2e-05
293,000100100101,1.0936625404062473e-05,8.6e-05,0.000142
294,000100100110,0.00045097362476995465,0.000118,0.000148
295,000100100111,5.096259124842305e-05,7e-05,0.000108
296,000100101000,8.723865157972336e-05,0.000178,0.00038
297,000100101001,9.858465101565381e-06,6.4e-05,0.000112
298,000100101010,0.0002766327414061583,0.000114,0.0001
299,000100101011,3.12610772601263e-05,9.2e-05,0.000168
300,000100101100,1.0051240829878713e-05,0.000132,0.000256
301,000100101101,1.135847530360264e-06,0.000152,0.000248
302,000100101110,0.0005771829681635558,7.8e-05,8.6e-05
303,000100101111,6.522496675293499e-05,8e-05,8.8e-05
304,000100110000,1.649008768251102e-05,0.000124,0.000158
305,000100110001,3.394820452801073e-05,7e-05,0.000104
306,000100110010,0.00020912629829179466,0.000158,0.000216
307,000100110011,0.00043052908409487345,6e-05,8.8e-05
308,000100110100,1.2691717352367846e-05,7e-05,8.8e-05
309,000100110101,2.6128485474752627e-05,0.000112,0.000138
310,000100110110,5.914098542947097e-05,7.4e-05,0.00012
311,000100110111,0.0001217537655349845,0.000172,0.000192
312,000100111000,1.144053562909573e-05,0.000164,0.00024
313,000100111001,2.355267303147501e-05,0.000152,0.000238
314,000100111010,3.6277804355325115e-05,4.6e-05,5.6e-05
315,000100111011,7.468525006012578e-05,0.000222,0.000248
316,000100111100,1.3181265041191478e-06,9.2e-05,0.000106
317,000100111101,2.7136319113140463e-06,0.00022,0.000258
318,000100111110,7.569216387701674e-05,0.000104,9.4e-05
319,000100111111,0.0001558277378470181,6.4e-05,0.000106
320,000101000000,1.1151310788227278e-05,9.8e-05,0.00028
321,000101000001,1.4585030744505005e-05,0.000168,0.00023
322,000101000010,3.975587963530106e-05,7.8e-05,0.00015
323,000101000011,5.199753981996978e-05,8.6e-05,0.000132
324,000101000100,0.00012534041455417258,0.000462,0.000752
325,000101000101,0.00016393532872669775,0.00012,0.00021
326,000101000110,0.00013134649231883583,0.00011,0.000138
327,000101000111,0.00017179080244768686,4.8e-05,7.6e-05
328,000101001000,0.0006748427547962504,0.000152,0.000386
329,000101001001,0.0008826408404652165,0.00016,0.000322
330,000101001010,0.00024438207219107784,0.00028,0.000434
331,000101001011,0.0003196323825962824,8.4e-05,0.00015
332,000101001100,0.00013769134586146233,0.00028,0.00046
333,000101001101,0.0001800893680375084,7.6e-05,0.000104
334,000101001110,0.0002329066418097862,9e-05,0.000128
335,000101001111,0.0003046234291112568,9.8e-05,0.000196
336,000101010000,2.7600985833539155e-05,0.000152,0.000266
337,000101010001,3.1408799698574505e-06,7.4e-05,0.000134
338,000101010010,9.840111996271161e-05,8.8e-05,9.6e-05
339,000101010011,1.1197647379930226e-05,7.2e-05,0.00015
340,000101010100,0.00031023429193023156,0.000224,0.000276
341,000101010101,3.5303401094555366e-05,0.000206,0.000212
342,000101010110,0.00032510013778869494,6.2e-05,6e-05
343,000101010111,3.699507391281748e-05,7.6e-05,9e-05
344,000101011000,0.0016703260871055738,0.000508,0.00061
345,000101011001,0.00019007631762722288,0.00017,0.000178
346,000101011010,0.0006048783179496665,0.00012,0.000102
347,000101011011,6.883269331418527e-05,7e-05,0.000102
348,000101011100,0.0003408044990132782,0.000184,0.000234
349,000101011101,3.878216637057173e-05,5e-05,9.2e-05
350,000101011110,0.0005764750927680867,8.4e-05,6.8e-05
351,000101011111,6.560052176820488e-05,0.000228,0.000244
352,000101100000,2.8250496955058185e-05,8.8e-05,0.000168
353,000101100001,3.1924672526466768e-06,4.8e-05,7.6e-05
354,000101100010,0.00010071671195537319,0.000108,0.000186
355,000101100011,1.138156278182593e-05,6.6e-05,8.8e-05
356,000101100100,0.00031753477837301693,8.6e-05,9.2e-05
357,000101100101,3.588324067873691e-05,0.000132,0.000202
358,000101100110,0.0003327504498599594,0.000126,0.000152
359,000101100111,3.760269832319425e-05,9e-05,0.00017
360,000101101000,0.0017096324864016494,0.000204,0.000406
361,000101101001,0.0001931982200377169,5.6e-05,0.000146
362,000101101010,0.0006191124180301287,7.8e-05,0.000174
363,000101101011,6.996323368797236e-05,0.00011,0.00021
364,000101101100,0.00034882436880009807,0.000214,0.00027
365,000101101101,3.941914282396618e-05,0.000168,0.000228
366,000101101110,0.0005900408032934188,7.2e-05,0.000114
367,000101101111,6.667797544362523e-05,0.000106,0.000136
368,000101110000,3.7047892316245306e-06,0.000142,0.000214
369,000101110001,7.6270632994723735e-06,7.4e-05,8.4e-05
370,000101110010,1.3208057560562226e-05,0.000204,0.000226
371,000101110011,2.719147697190573e-05,7.2e-05,7.6e-05
372,000101110100,4.164172508023806e-05,9.4e-05,8.6e-05
373,000101110101,8.572797350388928e-05,0.00014,0.000158
374,000101110110,4.363711850522586e-05,0.000108,0.00016
375,000101110111,8.983589733119413e-05,0.000238,0.000258
376,000101111000,0.00022420235777559475,0.000198,0.000246
377,000101111001,0.00046156622353806214,0.000208,0.00024
378,000101111010,8.119082022280564e-05,5e-05,6.2e-05
379,000101111011,0.00016714784201202275,0.000238,0.000312
380,000101111100,4.574506308029532e-05,0.000104,0.000122
381,000101111101,9.417553062762982e-05,0.000258,0.00028
382,000101111110,7.737834905127756e-05,0.000128,0.000144
383,000101111111,0.00015929909350443023,9.8e-05,0.000104
384,000110000000,0.0003356083538428249,5.4e-05,0.000132
385,000110000001,0.0004389491291084759,0.0001,9.4e-05
386,000110000010,0.00042417162563107563,5e-05,6.2e-05
387,000110000011,0.0005547828697687458,4.4e-05,5.2e-05
388,000110000100,0.000988032182946732,0.000316,0.000334
389,000110000101,0.0012922677915184633,7.4e-05,9e-05
390,000110000110,0.0006132136622641922,5.6e-05,6.2e-05
391,000110000111,0.0008020348716776761,5e-05,3e-05
392,000110001000,0.000628218004095433,0.000112,0.000206
393,000110001001,0.0008216593616650543,9.6e-05,0.000132
394,000110001010,0.0006139126097192653,0.00019,0.00021
395,000110001011,0.0008029490395557518,5.6e-05,4.2e-05
396,000110001100,0.0001024029795449634,0.000202,0.000206
397,000110001101,0.0001339349815780391,4.4e-05,6e-05
398,000110001110,3.358500443670405e-05,7.8e-05,7.6e-05
399,000110001111,4.392652411596316e-05,9e-05,7.2e-05
400,000110010000,0.000830675567737967,9e-05,0.000116
401,000110010001,9.452750231072445e-05,4.8e-05,5.2e-05
402,000110010010,0.001049881511901951,4.6e-05,2.4e-05
403,000110010011,0.00011947224752564805,8.4e-05,8.2e-05
404,000110010100,0.002445511814932452,0.00014,0.000134
405,000110010101,0.000278289301762457,0.0001,9.6e-05
406,000110010110,0.0015177858393970237,3.2e-05,2.2e-05
407,000110010111,0.00017271785762458454,5.8e-05,3e-05
408,000110011000,0.0015549235924549756,0.000316,0.00029
409,000110011001,0.0001769439829307137,0.000134,8.6e-05
410,000110011010,0.001519515827841632,8.2e-05,6e-05
411,000110011011,0.0001729147232759248,6.4e-05,5.8e-05
412,000110011100,0.0002534610721025426,0.000118,9.6e-05
413,000110011101,2.8842839502424827e-05,5.8e-05,3e-05
414,000110011110,8.312737841146475e-05,6.2e-05,2.2e-05
415,000110011111,9.459557690220785e-06,0.00014,8.2e-05
416,000110100000,0.0008502231673372652,4.2e-05,8.2e-05
417,000110100001,9.608006625454299e-05,2.8e-05,4e-05
418,000110100010,0.001074587503288277,5.8e-05,8.4e-05
419,000110100011,0.00012143451564086344,4e-05,4.8e-05
420,000110100100,0.002503060017420012,2.8e-05,6.2e-05
421,000110100101,0.0002828600555145934,6.8e-05,6e-05
422,000110100110,0.0015535026354824208,7e-05,9.8e-05
423,000110100111,0.00017555465656295116,5.6e-05,6.6e-05
424,000110101000,0.0015915143205000807,0.000126,0.000222
425,000110101001,0.00017985019372924766,4e-05,6.2e-05
426,000110101010,0.0015552733343111309,6.4e-05,6.8e-05
427,000110101011,0.0001757547556278968,6.8e-05,7.2e-05
428,000110101100,0.0002594255614217137,0.000112,0.000158
429,000110101101,2.9316567798996238e-05,0.000106,0.000124
430,000110101110,8.50835461044085e-05,3.6e-05,7.4e-05
431,000110101111,9.614925893498087e-06,6.8e-05,5.4e-05
432,000110110000,0.00011149883982004857,7.8e-05,8.6e-05
433,000110110001,0.00022954307410150338,4.2e-05,5.4e-05
434,000110110010,0.00014092213021788596,0.000132,9.8e-05
435,000110110011,0.0002901169109145248,3e-05,3.8e-05
436,000110110100,0.0003282529795281073,7.2e-05,7e-05
437,000110110101,0.0006757756235443023,7.2e-05,9e-05
438,000110110110,0.00020372738378342448,8.6e-05,5.8e-05
439,000110110111,0.000419414318819624,0.00012,0.000106
440,000110111000,0.00020871226180356538,0.000176,0.000132
441,000110111001,0.0004296767056445531,0.0001,0.000138
442,000110111010,0.00020395959442253252,3.4e-05,4e-05
443,000110111011,0.0004198923717215731,0.000144,0.000126
444,000110111100,3.402124316228099e-05,5.2e-05,7.4e-05
445,000110111101,7.003965918235982e-05,0.00017,0.000116
446,000110111110,1.1157913642988256e-05,7e-05,9.6e-05
447,000110111111,2.2970838102927924e-05,5.6e-05,2.6e-05
448,000111000000,0.00013398483177188902,0.00016,0.00026
449,000111000001,0.00017524154135793634,0.000298,0.000236
450,000111000010,7.675834421387156e-05,0.000124,0.000126
451,000111000011,0.0001003938309600808,0.000112,0.000108
452,000111000100,8.473117091374931e-05,0.000698,0.000764
453,000111000101,0.00011082165641904755,0.000162,0.00018
454,000111000110,0.0005703968917578602,0.000136,0.000138
455,000111000111,0.0007460339291808935,9.6e-05,8.4e-05
456,000111001000,7.077301765908645e-05,0.000268,0.000392
457,000111001001,9.25654981770322e-05,0.00026,0.000298
458,000111001010,0.0003235536871168934,0.000414,0.000372
459,000111001011,0.0004231825803904467,0.00012,0.000118
460,000111001100,0.000540531735796458,0.000394,0.000434
461,000111001101,0.0007069726720642553,0.000112,7.8e-05
462,000111001110,0.00035565695413664956,0.000132,0.000124
463,000111001111,0.00046517110939606947,0.000168,0.000186
464,000111010000,0.0003316303808471761,0.000224,0.00025
465,000111010001,3.773818902270462e-05,0.000142,0.00013
466,000111010010,0.00018998716935498356,9e-05,5.2e-05
467,000111010011,2.1619767437142566e-05,0.000198,0.000132
468,000111010100,0.00020972098190632138,0.00034,0.00025
469,000111010101,2.3865395073243234e-05,0.000268,0.000206
470,000111010110,0.0014118086050945956,7.8e-05,4.8e-05
471,000111010111,0.0001606580792351868,0.000132,8.2e-05
472,000111011000,0.00017517268551671262,0.000698,0.000572
473,000111011001,1.9933939407954533e-05,0.000236,0.00019
474,000111011010,0.0008008386551230184,0.000164,0.000118
475,000111011011,9.11321829638045e-05,0.00014,0.00011
476,000111011100,0.0013378883492375581,0.00024,0.000202
477,000111011101,0.00015224625465803777,8e-05,6e-05
478,000111011110,0.0008802985352259091,0.000122,6e-05
479,000111011111,0.00010017439425754665,0.000272,0.000196
480,000111100000,0.0003394343637155014,0.000114,0.000146
481,000111100001,3.835801870347905e-05,6.8e-05,7.6e-05
482,000111100010,0.0001944579799334968,0.000132,0.000168
483,000111100011,2.1974860617181466e-05,6.6e-05,7.8e-05
484,000111100100,0.00021465617193850215,0.00011,8.8e-05
