,bitstring,ideal_prob,depolarize_single_0.0016_prob,qvm_weber_prob
64,000001000000,0.00011691798156899437,0.000292,0.000494
65,000001000001,0.00043447973448399883,0.00071,0.00101
66,000001000010,5.039771386017297e-05,0.000314,0.000398
67,000001000011,0.00018728329930710455,0.000258,0.000414
68,000001000100,0.00020264581743073039,0.00024,0.00027
69,000001000101,0.00075305354890719,0.000158,0.000242
70,000001000110,8.153134900165707e-05,0.000292,0.00033
71,000001000111,0.0003029792200565688,0.000612,0.000714
72,000001001000,0.0004544658948062027,0.000476,0.00074
73,000001001001,0.0016888439114124733,0.00063,0.000738
74,000001001010,0.00039887324240738307,0.000152,0.000206
75,000001001011,0.0014822556644262987,0.00015,0.000178
76,000001001100,0.0001522691995622586,0.000266,0.000324
77,000001001101,0.0005658486445633752,0.00023,0.000192
78,000001001110,4.7886890854625307e-05,0.000148,0.000118
79,000001001111,0.00017795281225843,0.000316,0.000338
80,000001010000,0.00010268526102254895,0.000176,0.00015
81,000001010001,9.539011903669576e-05,0.000474,0.00057
82,000001010010,4.426267314252014e-05,0.000366,0.000374
83,000001010011,4.111808859326154e-05,0.000152,0.000154
84,000001010100,0.00017797723137841646,0.000164,0.00012
85,000001010101,0.00016533306842625255,0.00015,0.000128
86,000001010110,7.160633241701368e-05,0.000378,0.000316
87,000001010111,6.6519152846485e-05,0.000422,0.000376
88,000001011000,0.00039914261611232653,0.000834,0.000816
89,000001011001,0.0003707860435317212,0.000346,0.00019
90,000001011010,0.0003503173973914579,0.000132,0.000158
91,000001011011,0.00032542954952861767,0.000178,0.000196
92,000001011100,0.00013373308615936277,0.000238,0.00025
93,000001011101,0.00012423219146402134,0.000152,9.2e-05
94,000001011110,4.205749894907122e-05,0.000202,0.000126
95,000001011111,3.9069578157440077e-05,0.000194,0.000144
96,000001100000,8.275812809280384e-05,0.000228,0.00043
97,000001100001,4.3854210832406814e-05,0.000512,0.000664
98,000001100010,3.5673045354135116e-05,0.000482,0.000624
99,000001100011,1.8903439312207985e-05,0.000694,0.00102
100,000001100100,0.0001434389158224293,0.000238,0.000412
101,000001100101,7.600945793499218e-05,0.000364,0.000466
102,000001100110,5.771038580816193e-05,0.000272,0.000306
103,000001100111,3.058120676210338e-05,0.001022,0.001174
104,000001101000,0.0003216848788480665,0.000802,0.000922
105,000001101001,0.00017046345565937268,0.000206,0.00028
106,000001101010,0.0002823346968957269,0.000202,0.000302
107,000001101011,0.00014961147150506304,0.000988,0.001154
108,000001101100,0.0001077808028573076,0.000612,0.00076
109,000001101101,5.711393141819315e-05,0.000178,0.000136
110,000001101110,3.3895807934167736e-05,0.000214,0.000224
111,000001101111,1.7961666627027233e-05,0.000162,0.000218
112,000001110000,0.00010540352800431424,0.000194,0.000312
113,000001110001,0.00032504867521977444,0.000274,0.000308
114,000001110010,4.5434387191156225e-05,0.000168,0.000134
115,000001110011,0.00014011283726008807,0.000528,0.000538
116,000001110100,0.0001826886147526645,0.000986,0.000932
117,000001110101,0.0005633842939361454,0.000306,0.000246
118,000001110110,7.350188322105494e-05,0.000178,0.000142
119,000001110111,0.00022666878632548773,0.000372,0.000326
120,000001111000,0.0004097086524021433,0.000276,0.000338
121,000001111001,0.001263480048636937,0.00019,0.000146
122,000001111010,0.0003595909406924585,0.0003,0.000238
123,000001111011,0.0011089245408211759,0.000182,0.000164
124,000001111100,0.0001372732459530526,0.00081,0.000648
125,000001111101,0.00042333010654379286,0.000328,0.000252
126,000001111110,4.3170837996861005e-05,0.000188,0.000122
127,000001111111,0.00013313239096164598,0.000298,0.00028
128,000010000000,0.0006753030961069454,0.000102,0.000152
129,000010000001,0.0025094985899976963,0.000222,0.000306
130,000010000010,6.532462612841641e-05,8.8e-05,0.000122
131,000010000011,0.00024275330308188946,9.6e-05,0.000108
132,000010000100,7.599534707179698e-05,6.6e-05,9e-05
133,000010000101,0.0002824068443081119,3.8e-05,7.2e-05
134,000010000110,7.8758043064404e-06,7.4e-05,9.4e-05
135,000010000111,2.926733183373405e-05,0.000186,0.000192
136,000010001000,2.210243153449226e-05,0.000158,0.000214
137,000010001001,8.213500144021993e-05,0.000184,0.000222
138,000010001010,4.286187953830825e-06,7.6e-05,8.8e-05
139,000010001011,1.5927933232665267e-05,4.6e-05,6e-05
140,000010001100,0.00037828718073967414,7e-05,0.000114
141,000010001101,0.0014057556557242209,5.2e-05,6.2e-05
142,000010001110,1.2525735075580836e-05,5.8e-05,4e-05
143,000010001111,4.6546972303347486e-05,0.000104,0.000118
144,000010010000,0.000593096748357367,5e-05,4.6e-05
145,000010010001,0.0005509609545002066,0.000164,0.000186
146,000010010010,5.7372494762394424e-05,0.000102,0.000112
147,000010010011,5.3296539837545216e-05,5.4e-05,3.2e-05
148,000010010100,6.674424195359285e-05,3.2e-05,2.8e-05
149,000010010101,6.20024833317525e-05,6.4e-05,6e-05
150,000010010110,6.917062800063042e-06,0.000136,0.000114
151,000010010111,6.4256489910214285e-06,0.000112,0.0001
152,000010011000,1.941184684250682e-05,0.000204,0.000228
153,000010011001,1.803275720964679e-05,8e-05,5.2e-05
154,000010011010,3.764419492403735e-06,6.6e-05,4.4e-05
155,000010011011,3.4969811627162047e-06,6.2e-05,5.6e-05
156,000010011100,0.0003322373288903817,6e-05,4.6e-05
157,000010011101,0.00030863395618508467,3.2e-05,4e-05
158,000010011110,1.1000945778184778e-05,4.8e-05,6.2e-05
159,000010011111,1.0219397767970278e-05,6e-05,4e-05
160,000010100000,0.00047800021330428354,6.2e-05,0.0001
161,000010100001,0.00025329623343672803,0.000134,0.000212
162,000010100010,4.6238771010255505e-05,0.000148,0.000212
163,000010100011,2.4502303994131154e-05,0.000208,0.000356
164,000010100100,5.379183409622519e-05,5.6e-05,0.000156
165,000010100101,2.8504734071224515e-05,9e-05,0.000148
166,000010100110,5.574735493031287e-06,5e-05,0.000106
167,000010100111,2.9540980599771877e-06,0.000274,0.00037
168,000010101000,1.564477795072553e-05,0.000198,0.000318
169,000010101001,8.290296149617296e-06,6e-05,7e-05
170,000010101010,3.0338951028130984e-06,6.8e-05,7.6e-05
171,000010101011,1.6076858980301334e-06,0.000308,0.000342
172,000010101100,0.00026776325197715997,0.000204,0.000232
173,000010101101,0.00014188994333232515,6.2e-05,5e-05
174,000010101110,8.866098900533397e-06,6.6e-05,7.6e-05
175,000010101111,4.6982185243357495e-06,4.4e-05,8.2e-05
176,000010110000,0.000608797105857536,5.6e-05,9e-05
177,000010110001,0.001877438985994141,6.2e-05,9.6e-05
178,000010110010,5.889124980689758e-05,5e-05,5.4e-05
179,000010110011,0.00018161178372497487,0.000136,0.00015
180,000010110100,6.851108431557085e-05,0.000256,0.00028
181,000010110101,0.0002112779108658968,9e-05,6.8e-05
182,000010110110,7.100170124648599e-06,5.6e-05,4.2e-05
183,000010110111,2.189586000155121e-05,8.4e-05,0.000108
184,000010111000,1.992571399151747e-05,8.4e-05,0.00012
185,000010111001,6.144791411048189e-05,6.8e-05,3.8e-05
186,000010111010,3.8640705728978265e-06,5.6e-05,8.8e-05
187,000010111011,1.1916214233595137e-05,3.2e-05,5.6e-05
188,000010111100,0.00034103225965492745,0.000238,0.000184
189,000010111101,0.0010516923513556684,9.4e-05,6.6e-05
190,000010111110,1.1292160966998134e-05,5.8e-05,3.8e-05
191,000010111111,3.482333117484411e-05,0.000114,8.8e-05
192,000011000000,0.00030876382834479926,0.000104,0.000146
193,000011000001,0.0011473994364018959,0.000212,0.000386
194,000011000010,0.00011383305555133239,9.6e-05,0.00016
195,000011000011,0.0004230158191899636,9.4e-05,0.00018
196,000011000100,0.00025407674269121343,9e-05,8.4e-05
197,000011000101,0.0009441763723734392,5.6e-05,7.6e-05
198,000011000110,0.00021243661715397643,7e-05,0.000116
199,000011000111,0.0007894372086920767,0.000238,0.00025
200,000011001000,0.00039533646940887715,0.0002,0.000268
201,000011001001,0.0014691126373854646,0.000216,0.000318
202,000011001010,5.370149037193718e-06,9e-05,7.6e-05
203,000011001011,1.9956048646311714e-05,6.8e-05,8.6e-05
204,000011001100,0.0009521729644972511,0.000108,0.0001
205,000011001101,0.0035383766572593426,7.4e-05,8.4e-05
206,000011001110,2.470977450313104e-05,4.8e-05,4.6e-05
207,000011001111,9.1824167003298e-05,0.00012,0.000126
208,000011010000,0.00027117722939133616,6e-05,7.2e-05
209,000011010001,0.0002519117927352842,0.000174,0.00016
210,000011010010,9.997587082347217e-05,0.000122,0.000124
211,000011010011,9.287321397132287e-05,4.4e-05,5.6e-05
212,000011010100,0.0002231473404936463,5e-05,3.6e-05
213,000011010101,0.0002072941253734237,6.8e-05,5.4e-05
214,000011010110,0.0001865761723771348,0.000134,0.00013
215,000011010111,0.0001733211087476103,0.00016,0.000142
216,000011011000,0.00034721116468323433,0.000286,0.000252
217,000011011001,0.0003225439951185447,9e-05,6.8e-05
218,000011011010,4.716427261351751e-06,4.8e-05,5e-05
219,000011011011,4.38135476706307e-06,6.8e-05,6.2e-05
220,000011011100,0.000836262549916815,9.8e-05,5.4e-05
221,000011011101,0.0007768513551811351,4e-05,4.2e-05
222,000011011110,2.1701791380695646e-05,7.4e-05,5.6e-05
223,000011011111,2.0160015590353407e-05,7.2e-05,6.2e-05
224,000011100000,0.00021855249392502133,8.4e-05,0.000146
225,000011100001,0.00011581275902940103,0.00018,0.000264
226,000011100010,8.057452297834302e-05,0.000164,0.000226
227,000011100011,4.269710057301449e-05,0.000276,0.000328
228,000011100100,0.0001798432998489084,8.4e-05,0.000164
229,000011100101,9.530043960788406e-05,0.000152,0.000178
230,000011100110,0.00015036914372025897,0.000112,0.00011
231,000011100111,7.968184253759266e-05,0.000412,0.000356
232,000011101000,0.00027983126064992745,0.00028,0.000334
233,000011101001,0.0001482848801060205,8.6e-05,9.6e-05
234,000011101010,3.801155955085201e-06,0.000112,0.00011
235,000011101011,2.0142637164803156e-06,0.00034,0.000366
236,000011101100,0.0006739771855868689,0.000204,0.000244
237,000011101101,0.00035714603839050353,6e-05,5.2e-05
238,000011101110,1.749033515659592e-05,7.6e-05,8.8e-05
239,000011101111,9.268272049685361e-06,5.2e-05,7.4e-05
240,000011110000,0.00027835578745819646,6.8e-05,7.2e-05
241,000011110001,0.0008584075093704686,0.0001,0.000102
242,000011110010,0.00010262241528298329,6e-05,6.2e-05
243,000011110011,0.0003164721406120476,0.000196,0.000194
244,000011110100,0.0002290544594091781,0.00038,0.000314
245,000011110101,0.0007063696063483517,0.000122,9.8e-05
246,000011110110,0.00019151518547313838,7.8e-05,4.8e-05
247,000011110111,0.0005906041145033113,0.000152,9.6e-05
248,000011111000,0.0003564024803137362,0.000102,0.0001
249,000011111001,0.0010990918071193967,5.4e-05,4.2e-05
250,000011111010,4.841279731596873e-06,9.8e-05,8.8e-05
251,000011111011,1.4929780747561856e-05,5.8e-05,4.6e-05
252,000011111100,0.0008583999516713528,0.000296,0.000208
253,000011111101,0.0026471767348059828,0.000104,0.000102
254,000011111110,2.227627755687968e-05,5e-05,4.8e-05
255,000011111111,6.869669968158331e-05,0.000134,9e-05
256,000100000000,0.0003301021715098742,0.000416,0.000566
257,000100000001,0.000454649645462309,0.000844,0.001128
258,000100000010,0.0007036861737196509,0.000302,0.000394
259,000100000011,0.0009691868064212302,0.0003,0.000462
260,000100000100,2.7412471761333572e-05,0.00025,0.000318
261,000100000101,3.7755191098956666e-05,0.000154,0.000264
262,000100000110,0.00011936372657794211,0.000296,0.000368
263,000100000111,0.00016439963336653809,0.000658,0.000772
264,000100001000,0.000746964881789267,0.000522,0.000806
265,000100001001,0.0010287945611655188,0.000634,0.000824
266,000100001010,0.000302063760921918,0.000218,0.00027
267,000100001011,0.0004160323489603392,0.000158,0.00021
268,000100001100,1.4510415605398376e-05,0.000328,0.000328
269,000100001101,1.9985192100766876e-05,0.000228,0.00026
270,000100001110,0.0005004112104622059,0.000146,0.000164
271,000100001111,0.0006892162459319096,0.000342,0.000364
272,000100010000,9.424652726943728e-05,0.000164,0.00019
273,000100010001,7.138055643494958e-06,0.000554,0.00063
274,000100010010,0.00020090742771321408,0.000366,0.000408
275,000100010011,1.5216352684364809e-05,0.000152,0.000188
276,000100010100,7.826456443955634e-06,0.000112,0.000122
277,000100010101,5.927611680442403e-07,0.00015,0.000138
278,000100010110,3.407919633019793e-05,0.000414,0.000324
279,000100010111,2.5810945690879295e-06,0.000502,0.00041
280,000100011000,0.00021326380792608123,0.00079,0.000892
281,000100011001,1.6152201803340542e-05,0.000264,0.000262
282,000100011010,8.624136082056875e-05,0.000176,0.000168
283,000100011011,6.5317593140386614e-06,0.000218,0.000222
284,000100011100,4.142827276142712e-06,0.00024,0.000234
285,000100011101,3.137699868129252e-07,0.00015,0.00012
286,000100011110,0.00014287097408975286,0.000224,0.000198
287,000100011111,1.0820780271059334e-05,0.000202,0.000142
288,000100100000,0.00014819945803190522,0.00023,0.000434
289,000100100001,8.306203900500521e-05,0.000602,0.000818
290,000100100010,0.0003159200955655571,0.000576,0.000704
291,000100100011,0.0001770652042106792,0.000718,0.001206
292,000100100100,1.2306836515987666e-05,0.000268,0.000474
293,000100100101,6.897669858543734e-06,0.000446,0.000554
294,000100100110,5.358837691557082e-05,0.000278,0.00035
295,000100100111,3.003492666361703e-05,0.001008,0.001192
296,000100101000,0.00033535008310820586,0.000754,0.001216
297,000100101001,0.0001879552196302147,0.000252,0.000324
298,000100101010,0.0001356116061125887,0.000302,0.000436
299,000100101011,7.600686713732939e-05,0.00101,0.001158
300,000100101100,6.514454960116536e-06,0.000726,0.00093
301,000100101101,3.651186847640546e-06,0.000178,0.00017
302,000100101110,0.00022465974653962628,0.000244,0.000288
303,000100101111,0.00012591609225663726,0.000168,0.000214
304,000100110000,6.735244800522368e-06,0.000198,0.000344
305,000100110001,0.00021935646561020299,0.00027,0.000352
306,000100110010,1.4357671811325808e-05,0.0002,0.000194
307,000100110011,0.0004676070783172436,0.00061,0.00058
308,000100110100,5.593107947624192e-07,0.00095,0.001066
309,000100110101,1.821588416611116e-05,0.000312,0.00028
310,000100110110,2.4354396553280774e-06,0.000228,0.000162
311,000100110111,7.931848816516139e-05,0.000446,0.000382
312,000100111000,1.5240709605854487e-05,0.000324,0.000366
313,000100111001,0.0004963662482278928,0.000176,0.000142
314,000100111010,6.1631626531566855e-06,0.000364,0.000226
315,000100111011,0.00020072463831936744,0.000182,0.000142
316,000100111100,2.960634909266408e-07,0.000824,0.000706
317,000100111101,9.642328213645547e-06,0.000364,0.000268
318,000100111110,1.0210147930783483e-05,0.00018,0.00015
319,000100111111,0.000332528665220942,0.00036,0.000302
320,000101000000,0.0002460244814250404,0.000198,0.000304
321,000101000001,0.00033884946210236365,0.000434,0.000594
322,000101000010,0.00010604931124422312,0.000202,0.000246
323,000101000011,0.00014606169216692313,0.000158,0.00025
324,000101000100,0.0004264171471086206,0.000134,0.000166
325,000101000101,0.0005873042393669454,8.6e-05,0.000176
326,000101000110,0.00017156221471527743,0.000158,0.000198
327,000101000111,0.00023629259916182113,0.00033,0.000522
328,000101001000,0.0009563091544569903,0.000334,0.000476
329,000101001001,0.0013171243801200667,0.000376,0.000498
330,000101001010,0.0008393284018480247,9e-05,0.000156
331,000101001011,0.0011560068162569973,8e-05,0.000112
332,000101001100,0.0003204122270722234,0.00015,0.000192
333,000101001101,0.0004413036872004271,0.000138,0.00017
334,000101001110,0.00010076591582804922,9.6e-05,0.000106
335,000101001111,0.00013878487286636066,0.000218,0.000198
336,000101010000,7.024174634028621e-05,7.2e-05,0.000116
337,000101010001,5.319978448010299e-06,0.000378,0.000348
338,000101010010,3.027783567241619e-05,0.000202,0.00023
339,000101010011,2.2931866250777953e-06,8.2e-05,0.000122
340,000101010100,0.0001217451406008885,6e-05,7.8e-05
341,000101010101,9.220749168293975e-06,7.2e-05,9.2e-05
342,000101010110,4.8982237449730884e-05,0.00024,0.000194
343,000101010111,3.7098230204227792e-06,0.00025,0.000236
344,000101011000,0.00027303309272792,0.000484,0.000544
345,000101011001,2.067901560803098e-05,0.000168,0.000134
346,000101011010,0.00023963425248299782,8.2e-05,9.8e-05
347,000101011011,1.8149449935919867e-05,0.000122,0.0001
348,000101011100,9.147997893531013e-05,0.000136,0.00016
349,000101011101,6.928522448781462e-06,8e-05,7.6e-05
350,000101011110,2.876938855167145e-05,0.000146,0.000116
351,000101011111,2.1789396624033695e-06,0.000106,7e-05
352,000101100000,0.00011045275662078125,0.000148,0.000252
353,000101100001,6.190596983607427e-05,0.00032,0.000452
354,000101100010,4.761086659673967e-05,0.000366,0.000434
355,000101100011,2.6684683674545623e-05,0.000428,0.000704
356,000101100100,0.00019144009204168005,0.000166,0.000224
357,000101100101,0.00010729731811073472,0.000236,0.000334
358,000101100110,7.70229021010755e-05,0.000144,0.000248
359,000101100111,4.316938390706463e-05,0.000716,0.000748
360,000101101000,0.0004293352502142997,0.000406,0.000686
361,000101101001,0.00024063152303732734,0.000128,0.000178
362,000101101010,0.00037681671009832083,0.000176,0.000208
363,000101101011,0.00021119621277687937,0.00054,0.000668
364,000101101100,0.0001438491548895457,0.000362,0.000524
365,000101101101,8.062380438462978e-05,7.6e-05,0.00011
366,000101101110,4.5238884814057576e-05,0.000106,0.000172
367,000101101111,2.5355248020942312e-05,0.000112,0.000118
368,000101110000,5.019764340658539e-06,0.000132,0.000208
369,000101110001,0.0001634859305897223,0.00015,0.000194
370,000101110010,2.1637787745824218e-06,9.8e-05,0.0001
371,000101110011,7.047091507616241e-05,0.000336,0.000332
372,000101110100,8.700408906068065e-06,0.000616,0.00062
373,000101110101,0.0002833588092968211,0.000172,0.000178
374,000101110110,3.5004723214691432e-06,0.000114,7.6e-05
375,000101110111,0.00011400494846813301,0.000194,0.000192
376,000101111000,1.9512068735530023e-05,0.000134,0.000198
377,000101111001,0.0006354777831144688,0.000106,7.4e-05
378,000101111010,1.7125250126712836e-05,0.00019,0.000172
379,000101111011,0.0005577428069422304,0.000104,8.4e-05
380,000101111100,6.537535868186289e-06,0.000508,0.000422
381,000101111101,0.00021291739265869784,0.000222,0.00017
382,000101111110,2.05597893387515e-06,0.000124,7.4e-05
383,000101111111,6.696004164078912e-05,0.000202,0.000162
384,000110000000,0.0014210054928667586,0.00012,0.000178
385,000110000001,0.001957150540927418,0.000208,0.000368
386,000110000010,0.0001374592432391965,8.6e-05,0.000134
387,000110000011,0.0001893225843331012,6.8e-05,0.000144
388,000110000100,0.00015991309123842266,6.4e-05,7.2e-05
389,000110000101,0.00022024826405649974,5.4e-05,9.8e-05
390,000110000110,1.657264899970652e-05,7.4e-05,0.000132
391,000110000111,2.2825505683965113e-05,0.000194,0.000238
392,000110001000,4.650900728470973e-05,0.000162,0.00029
393,000110001001,6.405684511579993e-05,0.000244,0.000274
394,000110001010,9.01920435574069e-06,4e-05,7.8e-05
395,000110001011,1.2422148100188909e-05,4.6e-05,6.4e-05
396,000110001100,0.00079601021350423,7.8e-05,0.0001
397,000110001101,0.001096344685340095,5.8e-05,8.6e-05
398,000110001110,2.6357258610547526e-05,3.4e-05,6.2e-05
399,000110001111,3.6301846267271154e-05,9.2e-05,0.00012
400,000110010000,0.00040570721580206583,4.6e-05,6.6e-05
401,000110010001,3.072750546111294e-05,0.000184,0.000202
402,000110010010,3.924559555946945e-05,0.000104,0.000108
403,000110010011,2.9723879805642007e-06,4.8e-05,4.6e-05
404,000110010100,4.5656329509153766e-05,2.6e-05,3.2e-05
405,000110010101,3.457924975658642e-06,5.8e-05,6.4e-05
406,000110010110,4.7316096368997425e-06,0.000116,0.000126
407,000110010111,3.5836326122585833e-07,0.000142,0.00017
408,000110011000,1.3278653706771318e-05,0.000222,0.000314
409,000110011001,1.005700387863216e-06,8.4e-05,0.0001
410,000110011010,2.575047250897941e-06,6.2e-05,5.2e-05
411,000110011011,1.950292609614153e-07,5.2e-05,5.2e-05
412,000110011100,0.00022726660036991882,7.8e-05,8.6e-05
413,000110011101,1.7212747104311407e-05,3e-05,2.4e-05
414,000110011110,7.52518555398922e-06,6e-05,8.2e-05
415,000110011111,5.699434745052779e-07,4.6e-05,3.8e-05
416,000110100000,0.0006379607954106253,7.2e-05,0.000156
417,000110100001,0.0003575608519476059,0.000156,0.00024
418,000110100010,6.171236395188451e-05,0.000174,0.000242
419,000110100011,3.4588215434357136e-05,0.000254,0.000378
420,000110100100,7.179302500599259e-05,9.4e-05,0.000116
421,000110100101,4.023817038555742e-05,0.000136,0.00017
422,000110100110,7.440295193077929e-06,7.4e-05,0.0001
423,000110100111,4.170096825881399e-06,0.000324,0.000378
424,000110101000,2.088023123770859e-05,0.000216,0.000354
425,000110101001,1.1702840243361062e-05,7.4e-05,0.000112
426,000110101010,4.04917420350804e-06,6.6e-05,0.000116
427,000110101011,2.269459484510652e-06,0.00031,0.000392
428,000110101100,0.0003573689978760389,0.000198,0.00027
429,000110101101,0.00020029626312377384,8.2e-05,6e-05
430,000110101110,1.1833098290215487e-05,7.8e-05,7.8e-05
431,000110101111,6.63215159343119e-06,7e-05,7e-05
432,000110110000,2.8993507717831754e-05,6.4e-05,0.000124
433,000110110001,0.0009442735293203387,0.000108,0.000108
434,000110110010,2.8046518115160106e-06,4.8e-05,5.4e-05
435,000110110011,9.13431548313865e-05,0.000188,0.000158
436,000110110100,3.2627892490759558e-06,0.000286,0.000298
437,000110110101,0.0001062639798412021,0.0001,9e-05
438,000110110110,3.3814030212405514e-07,6.2e-05,4.2e-05
439,000110110111,1.1012704623378542e-05,0.00012,0.00011
440,000110111000,9.489472549029507e-07,5.6e-05,9.4e-05
441,000110111001,3.090573870007984e-05,4.2e-05,4e-05
442,000110111010,1.8402347662240107e-07,0.00011,8.6e-05
443,000110111011,5.993358907765456e-06,6.2e-05,5e-05
444,000110111100,1.624140679579472e-05,0.000228,0.000242
445,000110111101,0.0005289574019621011,8.6e-05,0.000114
446,000110111110,5.37780736796527e-07,5e-05,4.8e-05
447,000110111111,1.7514683607014236e-05,8.8e-05,9e-05
448,000111000000,0.0006497158070293294,0.000242,0.000296
449,000111000001,0.0008948534326994171,0.000582,0.000638
450,000111000010,0.00023953303063582176,0.000242,0.000268
451,000111000011,0.00032990878841229076,0.000186,0.000264
452,000111000100,0.0005346405918398619,0.00017,0.000174
453,000111000101,0.0007363603650892108,0.000156,0.000138
454,000111000110,0.00044701942224477305,0.00021,0.000176
455,000111000111,0.0006156797482087238,0.00046,0.000414
456,000111001000,0.0008318861527499932,0.000356,0.000418
457,000111001001,0.0011457566082732516,0.000422,0.000432
458,000111001010,1.1300127784630964e-05,0.00016,0.000162
459,000111001011,1.5563663418092895e-05,0.00014,9e-05
460,000111001100,0.002003608484116208,0.00019,0.000154
461,000111001101,0.0027595695077742323,0.000158,0.000156
462,000111001110,5.199550468355546e-05,0.000126,0.000104
463,000111001111,7.161339673073069e-05,0.00028,0.000212
464,000111010000,0.00018549850261358395,0.000114,8.2e-05
465,000111010001,1.4049309526868285e-05,0.000432,0.0003
466,000111010010,6.838839078365363e-05,0.000278,0.000244
467,000111010011,5.179608765713114e-06,0.000126,8.2e-05
468,000111010100,0.00015264370690962382,9.8e-05,7.4e-05
469,000111010101,1.1560948770401695e-05,0.000102,7.2e-05
470,000111010110,0.00012762723727583803,0.000308,0.000148
471,000111010111,9.666248165261493e-06,0.00036,0.00022
472,000111011000,0.00023750943721942243,0.00059,0.000516
473,000111011001,1.7988520403310262e-05,0.000198,0.000164
474,000111011010,3.2262671782226994e-06,0.000114,0.000108
475,000111011011,2.443514398477273e-07,0.000162,9e-05
476,000111011100,0.0005720445302489796,0.00018,9.6e-05
477,000111011101,4.33255824461375e-05,0.00011,5e-05
478,000111011110,1.4845087893947038e-05,0.000146,9.2e-05
479,000111011111,1.1243391824573915e-06,0.000154,8.2e-05
480,000111100000,0.00029169008503062316,0.000148,0.00022
481,000111100001,0.00016348489759639254,0.000428,0.000428
482,000111100010,0.00010753841805583728,0.00045,0.00037
483,000111100011,6.027255695609562e-05,0.000566,0.00062
484,000111100100,0.000240027036447879,0.00019,0.000284
485,000111100101,0.00013452906865150176,0.000356,0.000322
486,000111100110,0.00020068948896456783,0.000224,0.000212
487,000111100111,0.00011248137059098253,0.00068,0.000628
488,000111101000,0.00037347551037878574,0.00051,0.00057
