,bitstring,ideal_prob,depolarize_single_0.0016_prob,qvm_weber_prob
321,000101000001,0.00020976107755640478,0.0004,0.000554
322,000101000010,0.0010785615721577916,0.00019,0.000266
323,000101000011,0.00013447955109810057,7.8e-05,9e-05
324,000101000100,0.00046316731896217054,0.000194,0.00037
325,000101000101,5.774963131008997e-05,0.00035,0.000444
326,000101000110,0.0006960888306864316,4.6e-05,5e-05
327,000101000111,8.679125595753945e-05,9e-05,8.8e-05
328,000101001000,0.0011778010399806443,0.000206,0.000384
329,000101001001,0.00014685314146933178,5.8e-05,0.000118
330,000101001010,0.00011670142835516437,0.000148,0.000264
331,000101001011,1.4550820373019613e-05,0.000156,0.000206
332,000101001100,0.0004414157432935686,0.000272,0.000326
333,000101001101,5.503755421861911e-05,6.8e-05,8.4e-05
334,000101001110,0.0008145143598654697,0.000102,0.000132
335,000101001111,0.00010155704440547255,9e-05,0.00015
336,000101010000,0.00110222666132606,0.000126,0.000184
337,000101010001,0.0006748233623629628,6.6e-05,6.6e-05
338,000101010010,0.000706646573092801,6.2e-05,7e-05
339,000101010011,0.00043263480478965136,0.00011,0.0001
340,000101010100,0.00030345564607721386,4e-05,5.2e-05
341,000101010101,0.00018578661413205745,6.2e-05,4.4e-05
342,000101010110,0.0004560599964531089,5e-05,5.2e-05
343,000101010111,0.0002792165632025902,5.2e-05,3.4e-05
344,000101011000,0.0007716657909685819,0.000176,0.000216
345,000101011001,0.00047244194134753317,8.6e-05,7.4e-05
346,000101011010,7.645985778746738e-05,6.2e-05,6.2e-05
347,000101011011,4.681151357367624e-05,0.000148,0.00014
348,000101011100,0.0002892045575882782,0.000146,0.000148
349,000101011101,0.00017706157799487516,0.0002,0.000202
350,000101011110,0.0005336494419899519,8.2e-05,7.2e-05
351,000101011111,0.0003267196515946442,0.000178,0.000168
352,000101100000,0.002039064953162581,0.000192,0.000322
353,000101100001,1.5853003371418825e-05,0.000122,0.000162
354,000101100010,0.0013072613029814248,0.000164,0.00017
355,000101100011,1.0163490776175142e-05,8.2e-05,7.8e-05
356,000101100100,0.0005613779764780266,8e-05,0.000106
357,000101100101,4.364513714947288e-06,0.000134,0.000156
358,000101100110,0.0008436884970539579,0.00012,0.00013
359,000101100111,6.559377408492608e-06,3.4e-05,8.4e-05
360,000101101000,0.0014275436488040574,0.000186,0.00025
361,000101101001,1.1098643151233552e-05,0.000108,0.000188
362,000101101010,0.0001414469653189595,0.000102,0.000122
363,000101101011,1.0996997494368863e-06,0.000312,0.00034
364,000101101100,0.0005350141657467137,9.2e-05,0.00012
365,000101101101,4.1595444814960806e-06,9.6e-05,0.000134
366,000101101110,0.0009872251439893124,9.2e-05,7.2e-05
367,000101101111,7.675323687819837e-06,0.000132,0.000154
368,000101110000,0.0005746983662118719,0.000196,0.000186
369,000101110001,0.0004885863911240053,4.8e-05,0.000104
370,000101110010,0.0003684438467103238,5.6e-05,5e-05
371,000101110011,0.00031323675162437694,8e-05,9.2e-05
372,000101110100,0.00015822105392418302,6.6e-05,8e-05
373,000101110101,0.00013451343919107926,4.6e-05,4.6e-05
374,000101110110,0.0002377886001603987,3.8e-05,5.8e-05
375,000101110111,0.00020215869895124524,0.000186,0.000168
376,000101111000,0.000402344712654385,7.4e-05,0.000102
377,000101111001,0.00034205796066446177,0.000242,0.000268
378,000101111010,3.986598845139969e-05,6.6e-05,6.4e-05
379,000101111011,3.3892526186301663e-05,8.4e-05,7.6e-05
380,000101111100,0.00015079057019638166,0.00013,0.00014
381,000101111101,0.0001281963284381775,0.000202,0.000194
382,000101111110,0.000278243552984406,7.6e-05,5e-05
383,000101111111,0.00023655193993722467,7e-05,3.8e-05
384,000110000000,2.132324421419908e-05,0.000468,0.00071
385,000110000001,2.6586709409123537e-06,0.001488,0.00183
386,000110000010,0.0009213292343780505,0.000722,0.00079
387,000110000011,0.0001148751680489045,0.000304,0.00032
388,000110000100,0.00014347945195575026,0.000922,0.001024
389,000110000101,1.7889615937464495e-05,0.001364,0.001362
390,000110000110,6.600822537908827e-05,0.000216,0.000238
391,000110000111,8.230180591362096e-06,0.000294,0.000302
392,000110001000,2.8705405463574384e-06,0.000898,0.001172
393,000110001001,3.579109566371325e-07,0.000244,0.000346
394,000110001010,0.00020992696475968423,0.000576,0.000708
395,000110001011,2.6174568715432587e-05,0.000438,0.000496
396,000110001100,0.0005964391964832031,0.00097,0.001122
397,000110001101,7.436652433287188e-05,0.000228,0.000312
398,000110001110,0.000860295799290621,0.000466,0.000424
399,000110001111,0.00010726526504066735,0.0004,0.000332
400,000110010000,1.3970456430261415e-05,0.000546,0.000484
401,000110010001,8.553222955677916e-06,0.000238,0.000188
402,000110010010,0.0006036318769089391,0.00027,0.00013
403,000110010011,0.000369565450644326,0.000466,0.000318
404,000110010100,9.40041492771922e-05,0.000222,0.000138
405,000110010101,5.7552768697307956e-05,0.00026,0.000178
406,000110010110,4.324693876006737e-05,0.000216,0.000132
407,000110010111,2.647735320688328e-05,0.00024,0.00015
408,000110011000,1.8807063892970418e-06,0.000706,0.000646
409,000110011001,1.1514370444605856e-06,0.000374,0.000292
410,000110011010,0.00013753889817381853,0.000252,0.000188
411,000110011011,8.420632976677479e-05,0.000482,0.000382
412,000110011100,0.00039077204782094605,0.00047,0.000352
413,000110011101,0.00023924489987453058,0.000856,0.000574
414,000110011110,0.0005636442963553974,0.000314,0.000194
415,000110011111,0.0003450835954064602,0.000696,0.000476
416,000110100000,2.5844655265695818e-05,0.000692,0.000862
417,000110100001,2.0093298471182397e-07,0.000496,0.000562
418,000110100010,0.0011166891965178646,0.0006,0.000492
419,000110100011,8.681860560531725e-06,0.00024,0.000234
420,000110100100,0.00017390303915564912,0.000298,0.000352
421,000110100101,1.3520341574987924e-06,0.000444,0.000482
422,000110100110,8.000470343470984e-05,0.000404,0.000434
423,000110100111,6.220080587980619e-07,0.000188,0.000204
424,000110101000,3.479214049305334e-06,0.000546,0.000636
425,000110101001,2.7049649383644444e-08,0.000518,0.000558
426,000110101010,0.000254440177145985,0.000394,0.000352
427,000110101011,1.9781817052289297e-06,0.001056,0.001022
428,000110101100,0.000722909012587885,0.00032,0.00032
429,000110101101,5.620359957641345e-06,0.00036,0.000388
430,000110101110,0.0010427141449886295,0.000278,0.000232
431,000110101111,8.106730896577202e-06,0.000594,0.000432
432,000110110000,7.284162838200752e-06,0.000658,0.000588
433,000110110001,6.1927143745594626e-06,0.000304,0.000228
434,000110110010,0.00031473222851969397,0.000224,0.000126
435,000110110011,0.0002675732049082628,0.000366,0.000286
436,000110110100,4.901354041077574e-05,0.000246,0.000196
437,000110110101,4.166942214114967e-05,0.000226,0.000176
438,000110110110,2.254885126728332e-05,0.000184,0.000124
439,000110110111,1.917016388491401e-05,0.000798,0.000582
440,000110111000,9.805958494534234e-07,0.000364,0.000322
441,000110111001,8.336647803501786e-07,0.00085,0.000714
442,000110111010,7.171245520043897e-05,0.000284,0.000146
443,000110111011,6.096716424648258e-05,0.00037,0.000194
444,000110111100,0.00020374761863751648,0.000602,0.000416
445,000110111101,0.00017321836904877195,0.000898,0.000712
446,000110111110,0.00029388279888855235,0.00034,0.000152
447,000110111111,0.00024984782377029404,0.000252,0.000132
448,000111000000,0.00024060116937617735,0.000146,0.000236
449,000111000001,2.999915636402145e-05,0.000508,0.000648
450,000111000010,0.0003741228550064122,0.000252,0.000318
451,000111000011,4.6647196502789506e-05,7.4e-05,9.8e-05
452,000111000100,0.0005678612744945725,0.00026,0.00032
453,000111000101,7.08033099373702e-05,0.00047,0.0005
454,000111000110,0.00018114675093888448,5.4e-05,8e-05
455,000111000111,2.2586131731361852e-05,9.6e-05,8e-05
456,000111001000,0.0002257713878149788,0.00028,0.000454
457,000111001001,2.815011740443472e-05,0.000116,9.4e-05
458,000111001010,6.949043483327145e-05,0.000202,0.000226
459,000111001011,8.664356976203297e-06,0.000164,0.00017
460,000111001100,0.00046619810938483574,0.00035,0.000412
461,000111001101,5.812752288905383e-05,7.2e-05,0.00012
462,000111001110,0.0004307246440144106,0.000136,0.000162
463,000111001111,5.370454341152162e-05,0.000126,0.000148
464,000111010000,0.0001576358700427746,0.000156,0.000158
465,000111010001,9.651042891967211e-05,9.4e-05,6.8e-05
466,000111010010,0.000245115939813308,8.4e-05,5e-05
467,000111010011,0.00015006891819743662,0.00013,0.000124
468,000111010100,0.0003720485079130873,7.6e-05,6e-05
469,000111010101,0.0002277816658598884,6.8e-05,5.2e-05
470,000111010110,0.000118682821715746,5.6e-05,5.2e-05
471,000111010111,7.26619520422321e-05,5.2e-05,7e-05
472,000111011000,0.0001479197679764174,0.000216,0.000242
473,000111011001,9.056187686995782e-05,7.2e-05,0.000102
474,000111011010,4.552839532324438e-05,8.8e-05,8e-05
475,000111011011,2.787414412391293e-05,0.000146,0.000152
476,000111011100,0.00030544134417848605,0.0002,0.000146
477,000111011101,0.00018700233093183635,0.000322,0.000218
478,000111011110,0.00028220001666707926,9.4e-05,9.6e-05
479,000111011111,0.00017277314257401017,0.000224,0.000162
480,000111100000,0.00029161858376643623,0.000232,0.000276
481,000111100001,2.2672305678381625e-06,0.00017,0.000172
482,000111100010,0.00045345239765251164,0.00017,0.000192
483,000111100011,3.5254307998446813e-06,5.6e-05,8.6e-05
484,000111100100,0.0006882713873472438,0.000114,0.00011
485,000111100101,5.351064764829481e-06,0.000132,0.000134
486,000111100110,0.00021955736582516915,0.000124,0.000154
487,000111100111,1.7069802780180094e-06,5.4e-05,6.4e-05
488,000111101000,0.00027364427421650716,0.000166,0.0002
489,000111101001,2.1274867163968435e-06,0.00017,0.0002
490,000111101010,8.422528553761437e-05,0.000108,0.000134
491,000111101011,6.548215806051626e-07,0.000296,0.000406
492,000111101100,0.000565051420015488,0.000102,0.000106
493,000111101101,4.393073429385892e-06,7.8e-05,0.000122
494,000111101110,0.0005220561105602905,7.4e-05,8.6e-05
