,bitstring,ideal_prob,depolarize_single_0.0016_prob,qvm_weber_prob
169,000010101001,7.353833338759027e-05,0.000594,0.000794
170,000010101010,4.2785082725878344e-05,0.00068,0.000708
171,000010101011,0.00021111013889746206,0.000332,0.000528
172,000010101100,1.4446468121925466e-06,0.000198,0.000266
173,000010101101,7.128175750733769e-06,0.000746,0.00086
174,000010101110,4.467073901821991e-05,0.000394,0.000358
175,000010101111,0.00022041434345725184,0.001638,0.001526
176,000010110000,0.00036742692092085315,0.000296,0.000252
177,000010110001,0.0004008339032082037,0.000626,0.00064
178,000010110010,0.00041374498600442304,0.000208,0.000224
179,000010110011,0.00045136327315738645,0.00078,0.000696
180,000010110100,0.0012022989989630317,0.000322,0.000248
181,000010110101,0.0013116137472177173,0.000326,0.000306
182,000010110110,0.0008288949603614136,0.000516,0.00038
183,000010110111,0.0009042592782221421,0.000272,0.000134
184,000010111000,0.00036353044979135226,0.00041,0.000384
185,000010111001,0.0003965831593387517,0.00039,0.000368
186,000010111010,0.00104360488215606,0.00034,0.000216
187,000010111011,0.0011384909338525554,0.000492,0.000542
188,000010111100,3.5237526028749315e-05,0.000746,0.000632
189,000010111101,3.844137240163406e-05,0.00025,0.000184
190,000010111110,0.0010895994201440796,0.0003,0.0002
191,000010111111,0.0011886673611589448,0.000448,0.000324
192,000011000000,0.0004556119821614947,0.000152,0.000178
193,000011000001,0.0017532306812426833,0.000368,0.00053
194,000011000010,4.437373250804408e-05,0.000174,0.00026
195,000011000011,0.0001707536068416719,0.000386,0.000582
196,000011000100,0.00026180263262932344,7e-05,9.2e-05
197,000011000101,0.0010074370866592814,0.00011,0.00015
198,000011000110,0.0002428411498911573,0.000236,0.0003
199,000011000111,0.0009344718122591387,0.00026,0.000312
200,000011001000,7.862852280784071e-05,2.4e-05,6.6e-05
201,000011001001,0.00030256872954371333,0.000254,0.0003
202,000011001010,0.00020098658239197203,4.4e-05,0.000112
203,000011001011,0.0007734121501721476,9e-05,9.4e-05
204,000011001100,3.583895334850259e-05,7.2e-05,9.4e-05
205,000011001101,0.0001379111064992756,0.000186,0.000172
206,000011001110,0.00013870308124769876,7.6e-05,0.00012
207,000011001111,0.0005337403473734058,0.00011,0.000182
208,000011010000,0.0006729441261860991,6.4e-05,5.6e-05
209,000011010001,0.0017756044533781515,0.00022,0.000216
210,000011010010,6.554051214056302e-05,0.0001,0.000102
211,000011010011,0.00017293267108670158,7.4e-05,9e-05
212,000011010100,0.0003866854928005663,0.000106,8.6e-05
213,000011010101,0.001020293448379896,0.00013,8.2e-05
214,000011010110,0.00035867916519721294,8.2e-05,0.000106
215,000011010111,0.0009463970310099794,7e-05,7.2e-05
216,000011011000,0.00011613523051610814,6.6e-05,8e-05
217,000011011001,0.00030642994637191247,0.000108,9.4e-05
218,000011011010,0.00029685948868428755,0.000226,0.00023
219,000011011011,0.0007832820135049575,4e-05,6.8e-05
220,000011011100,5.293454537809721e-05,0.000228,0.00023
221,000011011101,0.00013967105269732986,6.4e-05,4.2e-05
222,000011011110,0.00020486604273824252,5.8e-05,8e-05
223,000011011111,0.0005405516500955176,0.000266,0.000216
224,000011100000,3.967890177021263e-05,6.8e-05,9.8e-05
225,000011100001,0.00019578362200856007,0.000294,0.000376
226,000011100010,3.864474689650017e-06,0.000128,0.000156
227,000011100011,1.9068089542439775e-05,7e-05,8.8e-05
228,000011100100,2.2800192598095182e-05,0.000114,0.000148
229,000011100101,0.00011250070163733563,0.00021,0.00028
230,000011100110,2.114885145597704e-05,9e-05,7.8e-05
231,000011100111,0.0001043526548025728,0.00013,0.00017
232,000011101000,6.847698381477964e-06,8.8e-05,8.8e-05
233,000011101001,3.378791074692405e-05,0.0002,0.000224
234,000011101010,1.7503768935196787e-05,0.00016,0.000184
235,000011101011,8.63670900162462e-05,8.8e-05,0.000152
236,000011101100,3.121187249545189e-06,6.6e-05,6.6e-05
237,000011101101,1.540056093844903e-05,0.000194,0.000248
238,000011101110,1.2079546086438255e-05,9.4e-05,0.000106
239,000011101111,5.960289170093972e-05,0.000408,0.00042
240,000011110000,0.0009678395592054925,3.8e-05,7.6e-05
241,000011110001,0.0010558369191440143,0.000156,0.000174
242,000011110010,9.42614667576172e-05,5.2e-05,6e-05
243,000011110011,0.00010283185442126291,0.000214,0.000178
244,000011110100,0.0005561375786490811,7e-05,7.2e-05
245,000011110101,0.0006067024044182355,8.4e-05,6.2e-05
246,000011110110,0.0005158584073065582,0.00011,9.4e-05
247,000011110111,0.0005627609930846516,6.8e-05,3e-05
248,000011111000,0.00016702764157845503,0.000102,0.000106
249,000011111001,0.00018221403415340554,0.00013,0.000126
250,000011111010,0.00042694830892203077,0.0001,4.8e-05
251,000011111011,0.0004657670611191377,0.000134,0.000146
252,000011111100,7.613135336485983e-05,0.0002,0.00018
253,000011111101,8.305332513273622e-05,6.6e-05,4.4e-05
254,000011111110,0.00029464178790546657,7.4e-05,5.4e-05
255,000011111111,0.000321431041575291,0.000108,0.0001
256,000100000000,1.2907266709370193e-05,0.000584,0.000682
257,000100000001,0.00048752660401448237,0.001556,0.002078
258,000100000010,6.485508771578913e-06,0.00073,0.000992
259,000100000011,0.0002449672837719092,0.001512,0.001798
260,000100000100,3.7434946434014494e-05,0.00026,0.000292
261,000100000101,0.001413973439720583,0.000396,0.000486
262,000100000110,5.358383925866098e-06,0.000888,0.000984
263,000100000111,0.00020239410691706068,0.001044,0.001088
264,000100001000,3.9917377562792504e-05,0.000188,0.00023
265,000100001001,0.0015077385446931474,0.00093,0.001026
266,000100001010,7.699419789410602e-08,0.00025,0.000396
267,000100001011,2.9081850304435302e-06,0.000424,0.000444
268,000100001100,1.025556252001664e-06,0.000336,0.00055
269,000100001101,3.873678045261286e-05,0.000698,0.000686
270,000100001110,1.6297338862199068e-06,0.00038,0.000368
271,000100001111,6.155746564214952e-05,0.000534,0.000686
272,000100010000,2.8277052817300393e-05,0.000186,0.000268
273,000100010001,0.00010870945625326587,0.000968,0.000898
274,000100010010,1.4208358609950065e-05,0.000432,0.000374
275,000100010011,5.462319389218943e-05,0.000328,0.000306
276,000100010100,8.20119380316958e-05,0.000242,0.000238
277,000100010101,0.00031529004268250843,0.000478,0.000358
278,000100010110,1.1739069835528516e-05,0.000324,0.000282
279,000100010111,4.513015931980899e-05,0.00033,0.000258
280,000100011000,8.745041216602256e-05,0.000254,0.000304
281,000100011001,0.000336197934668635,0.000404,0.0004
282,000100011010,1.6867777272292443e-07,0.000948,0.0009
283,000100011011,6.48471715676899e-07,0.000214,0.000218
284,000100011100,2.2467737715461457e-06,0.000896,0.000826
285,000100011101,8.637588811216116e-06,0.000252,0.000224
286,000100011110,3.5703973750948538e-06,0.00033,0.000284
287,000100011111,1.3726181429246439e-05,0.00092,0.00083
288,000100100000,0.00011336001645000608,0.000234,0.000326
289,000100100001,0.0003310991583824542,0.00105,0.001338
290,000100100010,5.695995888107885e-05,0.000504,0.000658
291,000100100011,0.0001663672522078519,0.000264,0.000382
292,000100100100,0.00032877806270821574,0.000484,0.000586
293,000100100101,0.0009602869094969876,0.000904,0.00099
294,000100100110,4.706081493928224e-05,0.000308,0.000296
295,000100100111,0.00013745407514174668,0.000496,0.00056
296,000100101000,0.0003505803884779305,0.00025,0.000274
297,000100101001,0.0010239666083819664,0.000656,0.000766
298,000100101010,6.762131546793431e-07,0.000618,0.000686
299,000100101011,1.975066812911201e-06,0.000294,0.000564
300,000100101100,9.007102449732209e-06,0.000228,0.000262
301,000100101101,2.6307724133809574e-05,0.000796,0.00085
302,000100101110,1.4313383639690484e-05,0.00035,0.00032
303,000100101111,4.180618021343322e-05,0.00151,0.001598
304,000100110000,0.00011528704024416237,0.000312,0.000262
305,000100110001,0.0002341182885414337,0.000704,0.000684
306,000100110010,5.7928229701032465e-05,0.000214,0.000212
307,000100110011,0.0001176373161035114,0.000804,0.000698
308,000100110100,0.00033436700993737175,0.000292,0.000222
309,000100110101,0.0006790132867099765,0.000332,0.000232
310,000100110110,4.786080873780445e-05,0.000472,0.000374
311,000100110111,9.719297681832068e-05,0.000264,0.00013
312,000100111000,0.00035653995668829207,0.000438,0.000382
313,000100111001,0.0007240408312999998,0.0005,0.000342
314,000100111010,6.877082027553394e-07,0.000284,0.000254
315,000100111011,1.396558252375969e-06,0.000512,0.000534
316,000100111100,9.160215525052658e-06,0.000722,0.000614
317,000100111101,1.8602038675414694e-05,0.00029,0.000162
318,000100111110,1.4556698978840378e-05,0.00029,0.000254
319,000100111111,2.9560906798555022e-05,0.000504,0.000392
320,000101000000,4.007449289888541e-06,0.000114,0.000178
321,000101000001,0.00015136730239263352,0.000302,0.000546
322,000101000010,3.433214496060638e-07,0.000154,0.000274
323,000101000011,1.2967760268737847e-05,0.000342,0.000566
324,000101000100,2.081206262218984e-05,5.6e-05,9.6e-05
325,000101000101,0.0007861024677956816,7e-05,0.000132
326,000101000110,3.4354012480324075e-07,0.000198,0.000228
327,000101000111,1.2976019955212327e-05,0.0002,0.000318
328,000101001000,2.3185415817119976e-06,3.6e-05,6.4e-05
329,000101001001,8.757475374533206e-05,0.000198,0.000334
330,000101001010,1.2298244534561006e-05,4.4e-05,0.00012
331,000101001011,0.0004645229333427755,5.6e-05,0.000128
332,000101001100,5.055599402876951e-05,5.2e-05,0.000136
333,000101001101,0.0019095748647952986,0.000114,0.000168
334,000101001110,3.0170515206938714e-06,7.6e-05,7.2e-05
335,000101001111,0.00011395850997274271,0.000122,0.000166
336,000101010000,8.779461816696323e-06,3.4e-05,6e-05
337,000101010001,3.3752121427076095e-05,0.000204,0.000238
338,000101010010,7.521436553856182e-07,0.000108,8.4e-05
339,000101010011,2.891571774809892e-06,8.4e-05,9.8e-05
340,000101010100,4.559476512385022e-05,4.8e-05,6.2e-05
341,000101010101,0.0001752863764351215,9.6e-05,0.000102
342,000101010110,7.526227258379176e-07,8e-05,9e-05
343,000101010111,2.8934135328146226e-06,5e-05,5e-05
344,000101011000,5.07942729017772e-06,8.2e-05,8e-05
345,000101011001,1.9527557640497297e-05,9.4e-05,0.000102
346,000101011010,2.6942815864446183e-05,0.0002,0.000266
347,000101011011,0.0001035800612418786,5.2e-05,5.6e-05
348,000101011100,0.0001107573389139639,0.000194,0.00022
349,000101011101,0.00042580003535690945,5.8e-05,4.6e-05
350,000101011110,6.609712739664918e-06,8.6e-05,6.6e-05
351,000101011111,2.541064949596314e-05,0.000194,0.000204
352,000101100000,3.519602776120963e-05,4.8e-05,7.6e-05
353,000101100001,0.00010279969547535625,0.000222,0.000332
354,000101100010,3.0152724082729026e-06,9.6e-05,0.00023
355,000101100011,8.806933766750877e-06,6.4e-05,9.8e-05
356,000101100100,0.00018278507869503191,0.00012,0.00015
357,000101100101,0.0005338741790628284,0.000178,0.000258
358,000101100110,3.0171929561710244e-06,6.2e-05,8e-05
359,000101100111,8.812543255992459e-06,0.000106,0.00017
360,000101101000,2.0362941106043043e-05,4.4e-05,9e-05
361,000101101001,5.9475579428622876e-05,0.000116,0.000206
362,000101101010,0.00010801118735169136,0.000148,0.000182
363,000101101011,0.00031547642941465604,7.6e-05,0.00014
364,000101101100,0.0004440156420249075,3e-05,5.6e-05
365,000101101101,0.0012968700074944635,0.000192,0.000278
366,000101101110,2.6497709989062554e-05,6.4e-05,9.8e-05
367,000101101111,7.739386206167482e-05,0.000346,0.00037
368,000101110000,3.579433027632569e-05,4.6e-05,7e-05
369,000101110001,7.268906657706069e-05,0.000142,0.00017
370,000101110010,3.0665294727879494e-06,4.6e-05,4e-05
371,000101110011,6.227331627306067e-06,0.000164,0.000132
372,000101110100,0.00018589226945675335,6.4e-05,8e-05
373,000101110101,0.00037749932590972065,9.2e-05,7.4e-05
374,000101110110,3.0684826683656804e-06,0.000106,8e-05
375,000101110111,6.23129806451251e-06,3.8e-05,4.6e-05
376,000101111000,2.0709093773087278e-05,6.8e-05,0.0001
377,000101111001,4.205483618220268e-05,8.2e-05,0.000122
378,000101111010,0.00010984728560379048,5.4e-05,5.4e-05
379,000101111011,0.0002230715477820908,0.000148,0.00013
380,000101111100,0.0004515635300188803,0.000152,0.000136
381,000101111101,0.0009170092370473684,6.4e-05,2e-05
382,000101111110,2.6948148505557427e-05,8.2e-05,5.2e-05
383,000101111111,5.472474958260508e-05,9e-05,0.000112
384,000110000000,8.989924655820603e-06,0.000132,0.000172
385,000110000001,0.0003395627855598983,0.000368,0.00053
386,000110000010,1.0123200122574939e-05,0.000196,0.000302
387,000110000011,0.00038236828049234355,0.000346,0.000504
388,000110000100,2.94169447011599e-05,5.8e-05,8e-05
389,000110000101,0.001111121624241861,0.000104,0.000138
390,000110000110,2.0280776440013977e-05,0.00019,0.000256
391,000110000111,0.0007660350008417382,0.000306,0.00031
392,000110001000,8.89458874034113e-06,3.4e-05,6.2e-05
393,000110001001,0.00033596180665701567,0.000218,0.000288
394,000110001010,2.5534136795192713e-05,6.6e-05,9.2e-05
395,000110001011,0.0009644622117527292,9e-05,9.6e-05
396,000110001100,8.621651980808761e-07,5.8e-05,0.000128
397,000110001101,3.256525805069947e-05,0.000146,0.000218
398,000110001110,2.6659496445093378e-05,8.6e-05,0.000112
399,000110001111,0.0010069687145441142,0.0001,0.000172
400,000110010000,1.969499662787973e-05,4e-05,8e-05
401,000110010001,7.571624907871552e-05,0.0002,0.00022
402,000110010010,2.217776009372638e-05,9.8e-05,0.000104
403,000110010011,8.526108630491094e-05,7.6e-05,9.2e-05
404,000110010100,6.444621605552086e-05,5.8e-05,4.8e-05
405,000110010101,0.0002477596640018236,0.000104,9.2e-05
406,000110010110,4.443083105688138e-05,8.4e-05,0.0001
407,000110010111,0.00017081170079079759,7.4e-05,7.8e-05
408,000110011000,1.948613608613221e-05,7e-05,8.2e-05
409,000110011001,7.491329708535063e-05,8.6e-05,9.2e-05
410,000110011010,5.5939816776054595e-05,0.000238,0.000182
411,000110011011,0.00021505731534057326,3.4e-05,7.4e-05
412,000110011100,1.8888190189540735e-06,0.000252,0.000188
413,000110011101,7.261452946952749e-06,6e-05,5.2e-05
414,000110011110,5.840523838507723e-05,9e-05,6.2e-05
415,000110011111,0.00022453548282441821,0.00023,0.000186
416,000110100000,7.895536908122553e-05,6e-05,8.8e-05
417,000110100001,0.00023061090736608143,0.000216,0.000382
418,000110100010,8.890853177990877e-05,0.000104,0.000188
419,000110100011,0.0002596818610936776,8.4e-05,0.000116
420,000110100100,0.0002583587532758995,0.000124,0.000154
421,000110100101,0.0007546079159940511,0.000262,0.000252
422,000110100110,0.00017811897767556554,4.2e-05,6.2e-05
423,000110100111,0.0005202455455388189,0.000118,0.000134
424,000110101000,7.811806702569551e-05,3.4e-05,8e-05
425,000110101001,0.0002281653360387331,0.000158,0.000224
426,000110101010,0.0002242574072664367,0.000148,0.000194
427,000110101011,0.0006550055401561692,5.4e-05,0.000136
428,000110101100,7.572095877287393e-06,4e-05,4.8e-05
429,000110101101,2.211639209903249e-05,0.000168,0.000256
430,000110101110,0.0002341410481097999,7.2e-05,0.000106
431,000110101111,0.0006838734361522431,0.000398,0.000416
432,000110110000,8.029754315335982e-05,6.4e-05,7.6e-05
433,000110110001,0.00016306363089322543,0.000162,0.000158
434,000110110010,9.041990114636389e-05,5.4e-05,4.8e-05
435,000110110011,0.00018361953313780416,0.000176,0.000188
436,000110110100,0.0002627506321815521,7.4e-05,5.2e-05
437,000110110101,0.0005335788670543095,9.2e-05,7.8e-05
438,000110110110,0.00018114684869147154,9.4e-05,0.000102
439,000110110111,0.0003678625984369376,4.8e-05,3.4e-05
440,000110111000,7.94460076755489e-05,9e-05,0.000106
441,000110111001,0.00016133438163610874,0.000108,0.000102
442,000110111010,0.00022806959231502308,7.8e-05,4.6e-05
443,000110111011,0.00046315060659074764,0.000134,0.000138
444,000110111100,7.700815062270935e-06,0.000158,0.000136
445,000110111101,1.5638372178994822e-05,4.4e-05,3.8e-05
446,000110111110,0.0002381212466403396,8.4e-05,5e-05
447,000110111111,0.00048356292789476655,0.000136,9.2e-05
448,000111000000,2.3680368042640594e-05,0.000126,0.00015
449,000111000001,0.0008944426169841632,0.00041,0.000408
450,000111000010,2.3063184427922062e-06,0.000172,0.000242
451,000111000011,8.711306766243446e-05,0.00035,0.000362
452,000111000100,1.3607154635799556e-05,6e-05,6.4e-05
453,000111000101,0.0005139624088712253,9.6e-05,9.2e-05
454,000111000110,1.2621634264399851e-05,0.000204,0.000232
455,000111000111,0.0004767378429988251,0.000254,0.000218
456,000111001000,4.08670630194016e-06,3.8e-05,6.4e-05
457,000111001001,0.00015436095726937125,0.000238,0.000206
458,000111001010,1.044624906503752e-05,6.8e-05,9.8e-05
459,000111001011,0.00039457031810383246,9.4e-05,9.8e-05
460,000111001100,1.8627245085375033e-06,7.4e-05,0.0001
461,000111001101,7.035786695277379e-05,0.00015,0.0001
462,000111001110,7.209072941873509e-06,7.8e-05,7.8e-05
463,000111001111,0.0002722973754693398,0.000108,0.00013
464,000111010000,5.187860706316293e-05,4.2e-05,6.2e-05
465,000111010001,0.00019944423492263016,0.000214,0.000166
466,000111010010,5.0526490146054615e-06,9.6e-05,6.8e-05
467,000111010011,1.9424610144672012e-05,0.000104,4.4e-05
468,000111010100,2.9810357141713746e-05,7.4e-05,6e-05
469,000111010101,0.00011460415399474252,0.000102,6.6e-05
470,000111010110,2.7651293397074143e-05,6.6e-05,4.6e-05
471,000111010111,0.0001063037611917022,6.4e-05,5.4e-05
472,000111011000,8.953096929876254e-06,5.8e-05,7.4e-05
473,000111011001,3.4419651344787896e-05,0.000122,7e-05
474,000111011010,2.2885491034310094e-05,0.000222,0.000166
475,000111011011,8.798191602580027e-05,7.8e-05,4.2e-05
476,000111011100,4.080829853291613e-06,0.000214,0.000178
477,000111011101,1.5688508886683148e-05,7.2e-05,4.6e-05
478,000111011110,1.579353250623851e-05,7.2e-05,5.6e-05
479,000111011111,6.0717301133342825e-05,0.000212,0.00016
480,000111100000,0.0002079764036259634,6e-05,6.2e-05
481,000111100001,0.000607452383657116,0.000254,0.00026
482,000111100010,2.025558954507991e-05,0.000138,0.00014
483,000111100011,5.916202961980108e-05,4.8e-05,8.4e-05
484,000111100100,0.00011950688771560066,0.000126,0.000114
485,000111100101,0.00034905278935798623,0.00027,0.000242
486,000111100110,0.00011085140642515959,0.000108,6.8e-05
