,bitstring,ideal_prob,depolarize_single_0.0016_prob,qvm_weber_prob
53,000000110101,0.00027398295992431693,0.000392,0.000348
54,000000110110,2.1027078979827392e-05,0.00011,0.000118
55,000000110111,0.0001421725330607529,0.000134,0.000124
56,000000111000,4.4267098629879e-05,0.000146,0.000196
57,000000111001,0.0002993076475100463,0.000212,0.000238
58,000000111010,6.0055741192604396e-05,0.000226,0.00024
59,000000111011,0.0004060610063045313,0.00036,0.00039
60,000000111100,5.0434360818168324e-05,0.000172,0.000168
61,000000111101,0.00034100698616759743,0.000162,0.000122
62,000000111110,9.523698668417216e-05,0.000154,0.000132
63,000000111111,0.0006439355485824641,0.000392,0.000436
64,000001000000,7.152784569196244e-05,0.000156,0.00025
65,000001000001,9.682423349806014e-05,0.000164,0.000302
66,000001000010,1.5132389630322316e-05,0.0001,0.000164
67,000001000011,2.0484078791633363e-05,0.000286,0.000404
68,000001000100,8.062345255440225e-05,0.000314,0.000394
69,000001000101,0.00010913657359632194,0.00025,0.000274
70,000001000110,6.782703860267043e-05,7.4e-05,0.000148
71,000001000111,9.181460673971988e-05,0.00036,0.000364
72,000001001000,8.402052441358989e-05,0.00021,0.000424
73,000001001001,0.00011373504676046805,0.000118,0.000198
74,000001001010,0.00019365346587619877,0.000314,0.000382
75,000001001011,0.0002621405442358046,0.000176,0.000254
76,000001001100,0.00025305106897306295,0.000122,0.000148
77,000001001101,0.00034254457899792146,0.00039,0.00042
78,000001001110,6.946338750494932e-05,6.6e-05,9.2e-05
79,000001001111,9.402966336089743e-05,0.000166,0.000264
80,000001010000,2.5156039973070475e-05,0.000218,0.00023
81,000001010001,0.00019913619199960487,0.00032,0.000422
82,000001010010,5.321997254996891e-06,0.000204,0.000182
83,000001010011,4.21291375084055e-05,0.000132,0.000158
84,000001010100,2.83549263312064e-05,0.000166,0.00016
85,000001010101,0.0002244587009748091,0.000196,0.000182
86,000001010110,2.385448181526182e-05,0.000268,0.000248
87,000001010111,0.0001888330069398937,0.000104,9.8e-05
88,000001011000,2.9549662096759035e-05,0.00089,0.00099
89,000001011001,0.0002339162758177721,0.000504,0.000542
90,000001011010,6.810710264481947e-05,0.000158,0.000142
91,000001011011,0.0005391384766177156,0.000312,0.000318
92,000001011100,8.899698774277365e-05,0.000108,9.4e-05
93,000001011101,0.0007045036205024082,0.00011,0.000104
94,000001011110,2.442997878427292e-05,0.000124,0.000156
95,000001011111,0.00019338866335635936,0.00037,0.00034
96,000001100000,0.00026475125821203723,0.000278,0.000404
97,000001100001,0.0001267713775182812,0.00018,0.000234
98,000001100010,5.601062293468187e-05,0.000188,0.00031
99,000001100011,2.68196792454897e-05,0.000246,0.000382
100,000001100100,0.00029841749459504595,0.000216,0.000256
101,000001100101,0.0001428918492053769,0.000244,0.000292
102,000001100110,0.0002510531896652839,0.000164,0.000128
103,000001100111,0.00012021230380229919,0.000554,0.000658
104,000001101000,0.0003109913256709859,0.000446,0.000504
105,000001101001,0.0001489126020317996,0.000102,0.000112
106,000001101010,0.0007167837679418131,0.0001,9.4e-05
107,000001101011,0.0003432190134180685,0.000196,0.000244
108,000001101100,0.0009366364700963962,0.000244,0.000234
109,000001101101,0.0004484915250256666,0.000116,0.00012
110,000001101110,0.0002571099278007777,8.4e-05,9.4e-05
111,000001101111,0.00012311246390687974,0.000132,0.000172
112,000001110000,3.9719573974844254e-05,0.000158,0.00012
113,000001110001,0.0002685600053871068,9.2e-05,0.000124
114,000001110010,8.403050078233985e-06,0.000126,0.00012
115,000001110011,5.681639928232631e-05,0.000202,0.000196
116,000001110100,4.4770384971929484e-05,0.00015,0.00013
117,000001110101,0.00030271056877042885,0.000376,0.000322
118,000001110110,3.766450745455787e-05,0.000102,8.4e-05
119,000001110111,0.0002546648745856406,9.8e-05,8e-05
120,000001111000,4.665678663415691e-05,0.000128,0.000122
121,000001111001,0.0003154652886697638,0.000154,0.000158
122,000001111010,0.00010753620619974834,0.000182,0.000174
123,000001111011,0.0007270955155411305,0.000262,0.0003
124,000001111100,0.00014051982911346685,0.000156,0.000108
125,000001111101,0.0009501110482103546,0.000122,7.6e-05
126,000001111110,3.857317568920073e-05,9.4e-05,7.8e-05
127,000001111111,0.000260808745769791,0.00034,0.000278
128,000010000000,1.9349665787223134e-05,0.000118,0.000214
129,000010000001,2.6192827984221607e-05,0.000138,0.00027
130,000010000010,8.783379357890617e-05,9.4e-05,0.00014
131,000010000011,0.00011889690869663741,0.000272,0.000356
132,000010000100,0.00043225408195221154,0.000286,0.000352
133,000010000101,0.0005851241534894083,0.000162,0.000244
134,000010000110,2.6465032258448575e-06,8.4e-05,0.000144
135,000010000111,3.5824600030050406e-06,0.000258,0.000372
136,000010001000,0.0002739832111651954,0.000152,0.000366
137,000010001001,0.0003708795386715829,6e-05,0.000168
138,000010001010,3.322923000195874e-05,0.000284,0.000394
139,000010001011,4.4981009752848406e-05,0.000122,0.000198
140,000010001100,0.00013579161332269196,0.000126,0.000142
141,000010001101,0.00018381539033143348,0.000286,0.000378
142,000010001110,2.1512840613833746e-05,5.4e-05,9e-05
143,000010001111,2.9121026680584785e-05,0.000164,0.00018
144,000010010000,6.805195393486268e-06,0.000134,0.000184
145,000010010001,5.387019172822141e-05,0.00029,0.00031
146,000010010010,3.089077268974244e-05,0.000154,0.000148
147,000010010011,0.0002445325594944931,0.000106,0.000164
148,000010010100,0.00015202192738952576,0.000134,0.00012
149,000010010101,0.0012034114969286854,0.000178,0.000188
150,000010010110,9.307639604430904e-07,0.00021,0.000218
151,000010010111,7.367963754689673e-06,9.2e-05,8.6e-05
152,000010011000,9.63587333764248e-05,0.000646,0.00082
153,000010011001,0.0007627794856037659,0.000402,0.0005
154,000010011010,1.1686579263179996e-05,0.000144,0.000134
155,000010011011,9.25114165211417e-05,0.00029,0.000322
156,000010011100,4.7757334499691506e-05,8.4e-05,9.8e-05
157,000010011101,0.00037804891956367534,0.000106,0.00011
158,000010011110,7.565974805763061e-06,0.000132,0.000142
159,000010011111,5.989255118045146e-05,0.000308,0.000304
160,000010100000,7.162033629827869e-05,0.000224,0.000378
161,000010100001,3.429410969440501e-05,0.000134,0.000206
162,000010100010,0.000325105658343137,0.000172,0.00022
163,000010100011,0.0001556709963362635,0.000174,0.000376
164,000010100100,0.0015999337175199814,0.000156,0.000228
165,000010100101,0.0007660994802355617,0.000168,0.000276
166,000010100110,9.795696377073671e-06,0.000118,0.000136
167,000010100111,4.6904930003313045e-06,0.0005,0.000564
168,000010101000,0.00101411414230683,0.00034,0.000488
169,000010101001,0.00048559031465695196,9e-05,0.000134
170,000010101010,0.00012299378469082456,5.6e-05,0.000114
171,000010101011,5.8893361326181635e-05,0.000158,0.00021
172,000010101100,0.0005026154518430426,0.000168,0.000202
173,000010101101,0.00024066836781974881,9e-05,7.6e-05
174,000010101110,7.962705384355657e-05,7.2e-05,6.8e-05
175,000010101111,3.812798236216678e-05,0.000108,0.000164
176,000010110000,1.0744913036161597e-05,0.000114,0.000106
177,000010110001,7.265067607983745e-05,0.000104,0.000108
178,000010110010,4.877430359880937e-05,0.000126,0.000122
179,000010110011,0.0003297826720282689,0.000114,0.00016
180,000010110100,0.00024003166624041812,8.4e-05,0.000118
181,000010110101,0.001622950578962137,0.000318,0.000262
182,000010110110,1.4696092079482383e-06,7.4e-05,5.6e-05
183,000010110111,9.93661858139475e-06,9.4e-05,8.2e-05
184,000010111000,0.0001521434948650245,0.00011,0.000108
185,000010111001,0.0010287033246238252,0.000126,0.000136
186,000010111010,1.845226633658038e-05,0.000156,0.000184
187,000010111011,0.00012476318980397092,0.000212,0.000244
188,000010111100,7.540538902516094e-05,0.000114,7e-05
189,000010111101,0.0005098461452693241,0.000102,7.6e-05
190,000010111110,1.1946128894333817e-05,7.2e-05,7.4e-05
191,000010111111,8.077257933957845e-05,0.000286,0.000236
192,000011000000,1.7320340764440933e-06,8.6e-05,0.000142
193,000011000001,2.3445816132424705e-06,8.2e-05,0.000162
194,000011000010,6.0268743987857574e-05,6e-05,7.6e-05
195,000011000011,8.15832615125281e-05,0.00021,0.000218
196,000011000100,0.000186618981914745,0.000232,0.000222
197,000011000101,0.00025261825943842124,0.000152,0.000158
198,000011000110,0.0001171316637863314,8e-05,7.4e-05
199,000011000111,0.00015855620219998364,0.000266,0.000244
200,000011001000,9.050616700247906e-05,0.000134,0.000214
201,000011001001,0.0001225143880972103,7.6e-05,8.2e-05
202,000011001010,4.7662013079627264e-05,0.000204,0.000198
203,000011001011,6.451806060654213e-05,0.00013,0.000138
204,000011001100,9.094230459336367e-05,8.8e-05,9.6e-05
205,000011001101,0.00012310476919325157,0.00027,0.000248
206,000011001110,0.0002445201652906498,6.2e-05,5.4e-05
207,000011001111,0.0003309966538213038,0.000112,0.000112
208,000011010000,6.091490389545437e-07,0.00011,9.6e-05
209,000011010001,4.8220475125449905e-06,0.000178,0.00023
210,000011010010,2.1196261654720326e-05,9.2e-05,0.000116
211,000011010011,0.00016779043263831535,0.000114,8.2e-05
212,000011010100,6.563310446953068e-05,0.00014,9e-05
213,000011010101,0.0005195542107249765,0.000168,0.000118
214,000011010110,4.1194709386477564e-05,0.000192,0.000116
215,000011010111,0.00032609892361974344,8.2e-05,6.4e-05
216,000011011000,3.183063508900837e-05,0.000582,0.000478
217,000011011001,0.0002519725468451963,0.00034,0.000262
218,000011011010,1.676252786071035e-05,0.000128,0.0001
219,000011011011,0.00013269282327594076,0.000216,0.000204
220,000011011100,3.198402283001906e-05,6.2e-05,4e-05
221,000011011101,0.0002531867701759347,5.6e-05,5.4e-05
222,000011011110,8.599670509809006e-05,0.000102,5.6e-05
223,000011011111,0.0006807532662564944,0.000248,0.000188
224,000011100000,6.410904684302906e-06,0.00022,0.000194
225,000011100001,3.06974638555478e-06,0.00011,0.000132
226,000011100010,0.0002230771197885726,0.00014,0.000156
227,000011100011,0.00010681646598921515,0.000154,0.00019
228,000011100100,0.0006907465168314172,0.000134,0.00015
229,000011100101,0.0003307515440948039,0.000168,0.000174
230,000011100110,0.00043354801285990934,9.2e-05,7.4e-05
231,000011100111,0.0002075966670819219,0.000444,0.00038
232,000011101000,0.0003349971099793329,0.000322,0.000324
233,000011101001,0.0001604073400199325,9e-05,7.4e-05
234,000011101010,0.00017641490261138725,4.8e-05,7.4e-05
235,000011101011,8.447310267695707e-05,0.000126,0.000134
236,000011101100,0.00033661141801312347,0.00012,0.000102
237,000011101101,0.00016118032238294187,8.2e-05,6e-05
238,000011101110,0.0009050604109860573,5.4e-05,3.8e-05
239,000011101111,0.0004333718971264465,0.000102,6.2e-05
240,000011110000,9.618024275824479e-07,0.000104,7.6e-05
241,000011110001,6.503132820519822e-06,6e-05,4.8e-05
242,000011110010,3.3467369414505574e-05,7.6e-05,4.6e-05
243,000011110011,0.00022628633720855906,0.00012,9.4e-05
244,000011110100,0.00010362994139645628,8e-05,7.2e-05
245,000011110101,0.000700683689037654,0.00021,0.000176
246,000011110110,6.50434769780934e-05,8.6e-05,4.2e-05
247,000011110111,0.00043978509282843867,6.2e-05,3.4e-05
248,000011111000,5.0258278585881264e-05,8.6e-05,6.8e-05
249,000011111001,0.0003398164234168102,0.000126,9.2e-05
250,000011111010,2.6466823318837606e-05,0.00014,0.000102
251,000011111011,0.00017895283110509503,0.000136,0.00012
252,000011111100,5.050046677338733e-05,8.6e-05,5.8e-05
253,000011111101,0.00034145395510288813,6.8e-05,5e-05
254,000011111110,0.000135782599065394,4.8e-05,4.4e-05
255,000011111111,0.0009180807316708029,0.000234,0.000158
256,000100000000,0.00021071763470336598,0.000132,0.000246
257,000100000001,1.0721480096863653e-05,0.000142,0.000298
258,000100000010,0.00012585533571305734,9.4e-05,0.000162
259,000100000011,6.403619131503486e-06,0.000274,0.00036
260,000100000100,9.865800146677876e-05,0.000306,0.000412
261,000100000101,5.019797230599405e-06,0.000184,0.00031
262,000100000110,5.1194636261751366e-05,9.6e-05,0.000154
263,000100000111,2.604823628165819e-06,0.000332,0.000412
264,000100001000,0.00010777711991731582,0.000166,0.000482
265,000100001001,5.483785197748001e-06,9e-05,0.00027
266,000100001010,0.0001462177332731215,0.000328,0.000448
267,000100001011,7.439674042009584e-06,0.00014,0.00022
268,000100001100,0.00012279255524065414,0.000122,0.000132
269,000100001101,6.2477824360026105e-06,0.000312,0.00042
270,000100001110,0.0002318735234998141,8.2e-05,8e-05
271,000100001111,1.179790846975178e-05,0.000174,0.000218
272,000100010000,0.0005741179281387162,0.000124,0.000188
273,000100010001,0.0001699550808720185,0.000308,0.00043
274,000100010010,0.0003429034531756199,0.000108,0.000182
275,000100010011,0.00010150908247142553,0.000152,0.000148
276,000100010100,0.0002688020273013659,0.00014,0.000146
277,000100010101,7.957297281531352e-05,0.000198,0.000216
278,000100010110,0.00013948409464536565,0.000238,0.00024
279,000100010111,4.129122158346124e-05,0.00011,0.00011
280,000100011000,0.00029364783291532885,0.000756,0.00089
281,000100011001,8.692803123709348e-05,0.000462,0.000506
282,000100011010,0.0003983825188721282,0.000166,0.00014
283,000100011011,0.0001179324488827875,0.000262,0.0003
284,000100011100,0.0003345586500383069,9e-05,9.8e-05
285,000100011101,9.903878565163972e-05,9.2e-05,8.6e-05
286,000100011110,0.0006317589274829244,0.000146,0.000134
287,000100011111,0.00018701844054944342,0.000342,0.000358
288,000100100000,0.00011955065668837773,0.000212,0.000462
289,000100100001,0.000679752166755605,0.00014,0.000232
290,000100100010,7.140402868233168e-05,0.00019,0.00027
291,000100100011,0.00040599562190956094,0.000232,0.000378
292,000100100100,5.597362024075494e-05,0.00018,0.000224
293,000100100101,0.0003182599802775275,0.000238,0.000268
294,000100100110,2.9045278496177258e-05,0.00012,0.00015
295,000100100111,0.00016514832740116496,0.000564,0.000712
296,000100101000,6.114735238099803e-05,0.000422,0.00057
297,000100101001,0.0003476772643808716,9e-05,0.000148
298,000100101010,8.295663557962526e-05,6.4e-05,0.000114
299,000100101011,0.0004716825013265478,0.000164,0.000304
300,000100101100,6.966636008480977e-05,0.000168,0.00028
301,000100101101,0.00039611542528841164,8.8e-05,0.000118
302,000100101110,0.0001315534508636355,7.2e-05,9.2e-05
303,000100101111,0.0007479987625816757,0.000144,0.00017
304,000100110000,5.607006047884723e-05,0.00011,0.000118
305,000100110001,0.0002431745448708712,7.2e-05,0.00011
306,000100110010,3.3488968756462706e-05,0.00011,0.000144
307,000100110011,0.0001452408766104308,0.000158,0.00021
308,000100110100,2.625200361968622e-05,0.000102,0.000134
309,000100110101,0.00011385432756174739,0.000336,0.000296
310,000100110110,1.3622430583134919e-05,9.4e-05,8e-05
311,000100110111,5.9080163795053865e-05,9e-05,7.4e-05
312,000100111000,2.867851872249274e-05,0.000114,0.000106
313,000100111001,0.00012437806698182308,0.000134,0.000156
314,000100111010,3.8907218938961035e-05,0.000172,0.000184
315,000100111011,0.0001687397013106933,0.000214,0.000264
316,000100111100,3.267399052000505e-05,0.00013,9e-05
317,000100111101,0.0001417063350023471,0.0001,6.6e-05
318,000100111110,6.16994515166238e-05,8.4e-05,9e-05
319,000100111111,0.0002675890825371525,0.000352,0.00033
320,000101000000,9.670526011076834e-05,0.000158,0.000252
321,000101000001,4.920440204253408e-06,0.000158,0.0003
322,000101000010,2.045890885068629e-05,0.000104,0.000164
323,000101000011,1.0409654813891889e-06,0.00027,0.000422
324,000101000100,0.00010900247134351725,0.00032,0.000404
325,000101000101,5.5461320485285565e-06,0.00023,0.00029
326,000101000110,9.170178896288815e-05,0.000124,0.00013
327,000101000111,4.665859630573631e-06,0.000324,0.00042
328,000101001000,0.0001135952941047741,0.000188,0.000438
329,000101001001,5.779818507151523e-06,9.2e-05,0.00022
330,000101001010,0.00026181843738953803,0.000334,0.000464
331,000101001011,1.3321529398407936e-05,0.000178,0.00023
332,000101001100,0.000342123675187073,0.000128,0.00016
333,000101001101,1.7407523482065046e-05,0.000358,0.000452
334,000101001110,9.391412381927869e-05,9.4e-05,0.000114
335,000101001111,4.778424979761322e-06,0.000216,0.000254
336,000101010000,0.00026348161914909287,0.000192,0.000184
337,000101010001,7.799798211484329e-05,0.000332,0.000404
338,000101010010,5.5742018829462636e-05,0.00017,0.000186
339,000101010011,1.650120794667453e-05,0.000146,0.000138
340,000101010100,0.00029698640599224737,0.000208,0.000162
341,000101010101,8.791634292268105e-05,0.00026,0.000154
342,000101010110,0.0002498492409527134,0.00025,0.000238
343,000101010111,7.396241411515559e-05,0.000134,0.000126
344,000101011000,0.00030949993810223443,0.000858,0.000888
345,000101011001,9.162070096048408e-05,0.000496,0.000458
346,000101011010,0.0007133463653110977,0.000146,0.000162
347,000101011011,0.0002111706206410529,0.000348,0.00034
348,000101011100,0.0009321447435669599,8e-05,9.8e-05
349,000101011101,0.0002759411046280237,0.000124,0.000114
350,000101011110,0.00025587693344218166,0.000142,0.000122
351,000101011111,7.57467809051641e-05,0.000426,0.000312
352,000101100000,5.486573237089424e-05,0.000294,0.000418
353,000101100001,0.0003119606490908902,0.000182,0.000252
354,000101100010,1.1607362581068963e-05,0.000226,0.000258
355,000101100011,6.599821434160812e-05,0.000236,0.000406
356,000101100100,6.184255555126257e-05,0.000226,0.000266
357,000101100101,0.00035163011478264294,0.000244,0.000318
358,000101100110,5.202701285749193e-05,0.000126,0.000158
359,000101100111,0.0002958199954675778,0.000602,0.00074
360,000101101000,6.444829368957517e-05,0.000442,0.00054
361,000101101001,0.0003664460613828586,9.6e-05,0.00014
362,000101101010,0.0001485426987024935,8.2e-05,0.000126
363,000101101011,0.000844597797249583,0.000196,0.00024
364,000101101100,0.0001941038778972326,0.000236,0.000242
365,000101101101,0.0011036537584250361,0.000108,9e-05
366,000101101110,5.328218110797271e-05,9.4e-05,8e-05
367,000101101111,0.0003029567470467109,0.000124,0.000188
368,000101110000,2.5732396771948095e-05,0.0001,0.000128
369,000101110001,0.00011160080477915342,9e-05,0.000124
370,000101110010,5.443930965740281e-06,0.00014,0.000124
371,000101110011,2.3610201658365543e-05,0.000202,0.000162
372,000101110100,2.9004573675945854e-05,0.000124,0.000136
373,000101110101,0.00012579215971209165,0.000342,0.00025
374,000101110110,2.440101826506261e-05,9.4e-05,7.6e-05
375,000101110111,0.00010582664723950034,9.2e-05,5.8e-05
376,000101111000,3.0226682354010787e-05,0.000142,0.000148
377,000101111001,0.000131092416552073,0.000178,0.000168
378,000101111010,6.966752279454176e-05,0.000164,0.000182
379,000101111011,0.00030214642187223917,0.00027,0.000262
380,000101111100,9.103602166942054e-05,0.000148,9.4e-05
381,000101111101,0.0003948211032279459,0.000158,0.0001
382,000101111110,2.4989700599941228e-05,9.6e-05,6.2e-05
383,000101111111,0.00010837974879913996,0.0004,0.000322
384,000110000000,2.6160643381716115e-05,0.000104,0.00022
385,000110000001,1.3310742488784056e-06,0.000158,0.000226
386,000110000010,0.00011875081337054896,9.2e-05,0.000164
387,000110000011,6.04213540945927e-06,0.00023,0.000312
388,000110000100,0.0005844051784971791,0.00031,0.000318
389,000110000101,2.9734998205451426e-05,0.000166,0.000196
390,000110000110,3.578058032692481e-06,0.0001,0.000132
391,000110000111,1.82054425757669e-07,0.000284,0.00033
392,000110001000,0.00037042381810041146,0.000132,0.000322
393,000110001001,1.884745716113699e-05,7.4e-05,0.000202
394,000110001010,4.4925739053553817e-05,0.000282,0.00033
395,000110001011,2.285857174591155e-06,0.00016,0.00019
396,000110001100,0.00018358952601178947,7.6e-05,0.000114
397,000110001101,9.341180446994597e-06,0.000336,0.000352
398,000110001110,2.9085244035471742e-05,7.2e-05,9.2e-05
399,000110001111,1.4798802457977253e-06,0.000168,0.000194
400,000110010000,7.127687437375526e-05,0.000148,0.00016
401,000110010001,2.109996283824353e-05,0.00034,0.000312
402,000110010010,0.00032354658419102826,0.000174,0.000154
403,000110010011,9.577890392714836e-05,0.000108,0.000114
404,000110010100,0.0015922610878992443,0.000152,0.00012
405,000110010101,0.00047135413945460314,0.00021,0.000156
406,000110010110,9.748720212151677e-06,0.000196,0.000208
407,000110010111,2.8858958253165715e-06,9.2e-05,8.8e-05
408,000110011000,0.001009250864458587,0.000762,0.000756
409,000110011001,0.00029876668865803127,0.00041,0.000414
410,000110011010,0.00012240395665904326,0.000142,0.000138
411,000110011011,3.623501955510501e-05,0.000246,0.000238
412,000110011100,0.0005002051131137429,8.6e-05,7.2e-05
413,000110011101,0.00014807480534086885,8.4e-05,7.8e-05
414,000110011110,7.924519496700317e-05,0.00015,8.2e-05
415,000110011111,2.345881021865909e-05,0.000328,0.00027
416,000110100000,1.4842241846902549e-05,0.00023,0.000314
417,000110100001,8.439138967877827e-05,0.000122,0.00016
418,000110100010,6.737327770745587e-05,0.000152,0.000218
419,000110100011,0.0003830772056940316,0.000234,0.000346
420,000110100100,0.0003315622964341784,0.000154,0.00023
421,000110100101,0.0018852275316485795,0.000172,0.000254
422,000110100110,2.0300113375877693e-06,0.000102,0.000116
423,000110100111,1.1542425976467928e-05,0.000592,0.00049
424,000110101000,0.00021015996487081374,0.000382,0.000534
425,000110101001,0.0011949469408485942,9e-05,9e-05
426,000110101010,2.5488619467582042e-05,8.6e-05,0.000106
427,000110101011,0.00014492554696591937,0.000152,0.000232
428,000110101100,0.00010415952336744238,0.000158,0.00019
429,000110101101,0.0005922398392323779,9.4e-05,0.000112
430,000110101110,1.6501514119960952e-05,7.6e-05,7.6e-05
431,000110101111,9.382583323678338e-05,0.000128,0.000158
432,000110110000,6.961111055765594e-06,0.000118,9e-05
433,000110110001,3.019017633162701e-05,6.4e-05,7.2e-05
434,000110110010,3.159851949255304e-05,0.000106,9e-05
435,000110110011,0.00013704204223381847,0.00017,0.00015
436,000110110100,0.00015550494266232818,0.00011,0.000104
437,000110110101,0.0006744213103060314,0.000284,0.000228
438,000110110110,9.520889439192619e-07,0.000102,5.2e-05
439,000110110111,4.129187549235812e-06,8.6e-05,4.6e-05
440,000110111000,9.856643423761721e-05,0.000128,8.4e-05
441,000110111001,0.00042748032694417426,0.000118,0.00011
442,000110111010,1.1954333624405631e-05,0.000182,0.000142
443,000110111011,5.1845666181260346e-05,0.000198,0.000228
444,000110111100,4.885151563728852e-05,0.000104,8.2e-05
445,000110111101,0.00021186788421302801,0.00011,5.4e-05
446,000110111110,7.739320889809138e-06,8e-05,6.2e-05
447,000110111111,3.356525423579597e-05,0.000298,0.000248
448,000111000000,2.3417006938049306e-06,0.000198,0.000258
449,000111000001,1.1914758542532332e-07,0.000262,0.000294
450,000111000010,8.148301556564283e-05,0.000144,0.000182
451,000111000011,4.145920349045734e-06,0.000388,0.000454
452,000111000100,0.000252307853159628,0.00044,0.000402
453,000111000101,1.2837623342447938e-05,0.0003,0.00028
454,000111000110,0.00015836137526699034,0.000148,0.000138
455,000111000111,8.057552161816626e-06,0.000482,0.000484
456,000111001000,0.00012236384777050382,0.00021,0.000492
457,000111001001,6.2259694604770235e-06,0.000124,0.000252
458,000111001010,6.443878363284928e-05,0.000444,0.00047
459,000111001011,3.278696332930414e-06,0.000228,0.00021
460,000111001100,0.00012295350343205155,0.000214,0.000166
461,000111001101,6.255971607417344e-06,0.000522,0.00042
462,000111001110,0.00033058993959631433,0.000108,0.000112
463,000111001111,1.682067788296327e-05,0.000216,0.000248
464,000111010000,6.380160599946242e-06,0.000244,0.000204
465,000111010001,1.888707280498539e-06,0.000424,0.000428
466,000111010010,0.00022200733289786846,0.000258,0.000178
467,000111010011,6.572042496419288e-05,0.000196,0.000116
468,000111010100,0.0006874339782384582,0.00021,0.000158
469,000111010101,0.00020349982405959958,0.000278,0.00021
470,000111010110,0.0004314688934007378,0.000326,0.000258
471,000111010111,0.0001277269478579407,0.00012,0.000122
472,000111011000,0.0003333906004591305,0.001152,0.000982
473,000111011001,9.86930100697222e-05,0.0007,0.000584
474,000111011010,0.00017556888868437682,0.000234,0.000168
475,000111011011,5.197333720565183e-05,0.000438,0.000354
476,000111011100,0.00033499716692994157,0.000144,0.000118
477,000111011101,9.916859900553224e-05,0.000174,0.000122
478,000111011110,0.0009007201103586965,0.000188,0.00012
479,000111011111,0.0002666385278985377,0.00051,0.000324
480,000111100000,1.3285639624139975e-06,0.000376,0.000396
481,000111100001,7.554071697643151e-06,0.000216,0.000214
482,000111100010,4.622939144858527e-05,0.000238,0.000304
483,000111100011,0.00026285534413148773,0.000314,0.000384
484,000111100100,0.00014314686843998857,0.000256,0.000266
485,000111100101,0.0008139176871273628,0.000292,0.00028
486,000111100110,8.984633124747626e-05,0.000176,0.000134
487,000111100111,0.0005108565693596153,0.00091,0.000696
488,000111101000,6.942313288811199e-05,0.000592,0.000648
489,000111101001,0.00039473246162640373,0.000122,0.000126
490,000111101010,3.655934592447453e-05,0.00013,0.000106
491,000111101011,0.00020787250606332477,0.000258,0.000254
492,000111101100,6.975767404627033e-05,0.000308,0.000216
493,000111101101,0.0003966346266452026,0.000128,0.000114
