,bitstring,ideal_prob,depolarize_single_0.0016_prob,qvm_weber_prob
79,000001001111,0.00017829117509978254,0.000152,0.00027
80,000001010000,5.7053245607283335e-05,4e-05,0.000102
81,000001010001,6.71316812269107e-05,9.4e-05,0.000144
82,000001010010,4.598674388890649e-05,0.00016,0.00022
83,000001010011,5.4110285901413304e-05,0.000194,0.000232
84,000001010100,0.00043160315594288515,6.6e-05,8.6e-05
85,000001010101,0.0005078457005009998,0.000128,0.000128
86,000001010110,0.000424171801344853,5.6e-05,9.4e-05
87,000001010111,0.0004991015997465363,5.6e-05,3.6e-05
88,000001011000,0.00033896294327577346,0.000124,0.000194
89,000001011001,0.0003988406270934346,6e-05,8.8e-05
90,000001011010,7.876878351643587e-05,7.6e-05,9.8e-05
91,000001011011,9.26832612127831e-05,0.000182,0.000238
92,000001011100,1.399835236698697e-05,0.000196,0.00029
93,000001011101,1.6471156352279023e-05,0.000132,0.000168
94,000001011110,0.0009478222050920099,0.000158,0.000196
95,000001011111,0.001115254661759358,7.6e-05,9.6e-05
96,000001100000,7.050139471062372e-05,0.000118,0.000226
97,000001100001,2.3607498778947092e-05,9e-05,0.000208
98,000001100010,5.682638293156586e-05,9.4e-05,0.000222
99,000001100011,1.9028400376691675e-05,7.2e-05,0.000154
100,000001100100,0.0005333373085368478,0.000122,0.00034
101,000001100101,0.00017858880539498446,7e-05,0.000116
102,000001100110,0.0005241542925984241,0.00013,0.00029
103,000001100111,0.00017551385860218403,0.000132,0.000228
104,000001101000,0.0004188606625581587,0.000144,0.00033
105,000001101001,0.00014025612713730698,0.000164,0.00026
106,000001101010,9.733555100078284e-05,7e-05,0.00011
107,000001101011,3.2592956647606085e-05,0.000178,0.000366
108,000001101100,1.7297935551581585e-05,6e-05,0.000174
109,000001101101,5.7922399136698595e-06,5.8e-05,0.000118
110,000001101110,0.0011712355131669322,0.00013,0.000296
111,000001101111,0.00039218998518310614,0.000128,0.000218
112,000001110000,4.223446821342426e-05,0.000186,0.000342
113,000001110001,8.057697066524895e-06,0.00023,0.000336
114,000001110010,3.4042334530517264e-05,6.4e-05,0.000152
115,000001110011,6.494761996246011e-06,0.00023,0.000326
116,000001110100,0.0003195003119709696,0.000334,0.000502
117,000001110101,6.095582199621454e-05,8.6e-05,0.0001
118,000001110110,0.00031399914711676183,0.000454,0.000588
119,000001110111,5.9906283034714574e-05,7.8e-05,8.8e-05
120,000001111000,0.0002509220904249807,0.000274,0.000464
121,000001111001,4.7872135662430635e-05,0.00014,0.000214
122,000001111010,5.830970084566615e-05,9.2e-05,0.00012
123,000001111011,1.1124608058986489e-05,0.000118,0.00016
124,000001111100,1.036247739792651e-05,0.000214,0.000294
125,000001111101,1.9770037901095945e-06,8.6e-05,5.2e-05
126,000001111110,0.00070163873004669,0.000232,0.000334
127,000001111111,0.0001338620462388222,0.000302,0.000354
128,000010000000,0.0001114390429166292,0.000312,0.000502
129,000010000001,1.8653109699179264e-05,0.000136,0.0002
130,000010000010,0.0010253691272816205,0.000296,0.000432
131,000010000011,0.00017163035784186273,0.000368,0.000436
132,000010000100,5.532494339106611e-05,0.000388,0.00052
133,000010000101,9.260508805217352e-06,0.000192,0.000234
134,000010000110,4.157530891270825e-07,0.000284,0.000326
135,000010000111,6.959040365289151e-08,0.000148,0.000144
136,000010001000,6.410306935729063e-05,8.8e-05,0.000174
137,000010001001,1.072982640087992e-05,0.000204,0.000282
138,000010001010,2.0201328376977674e-05,0.000168,0.000244
139,000010001011,3.3813785942761166e-06,0.000268,0.000364
140,000010001100,0.0010108837497973815,0.00021,0.000278
141,000010001101,0.0001692057378148434,0.000538,0.000626
142,000010001110,0.0006341198869456164,0.000178,0.0002
143,000010001111,0.00010614150574208393,0.000396,0.000354
144,000010010000,9.916268461972129e-05,0.000126,0.000138
145,000010010001,0.00011667973771935584,0.000136,0.00017
146,000010010010,0.000912412317319476,0.000348,0.00034
147,000010010011,0.0010735896298593507,0.00034,0.00034
148,000010010100,4.9230231788661244e-05,0.000156,0.00017
149,000010010101,5.7926734789325137e-05,0.000316,0.00026
150,000010010110,3.699528583319495e-07,0.000128,0.000134
151,000010010111,4.3530489966296355e-07,0.00012,6.4e-05
152,000010011000,5.7041341018952495e-05,0.000288,0.000276
153,000010011001,6.711767369726963e-05,0.000138,0.00015
154,000010011010,1.797590774576491e-05,0.000176,0.000152
155,000010011011,2.115134547926564e-05,0.000414,0.000356
156,000010011100,0.0008995226793481432,0.000418,0.000338
157,000010011101,0.0010584230419078435,0.00024,0.000186
158,000010011110,0.0005642639124900294,0.000344,0.000264
159,000010011111,0.0006639409326836682,0.000184,0.000154
160,000010100000,0.000122536544494983,0.00016,0.000262
161,000010100001,4.103154748094366e-05,0.000194,0.000252
162,000010100010,0.0011274790809440544,0.000176,0.000324
163,000010100011,0.000377538077593014,0.000144,0.000226
164,000010100100,6.083440067404025e-05,0.000312,0.000482
165,000010100101,2.037049118709099e-05,0.000126,0.00014
166,000010100110,4.571552803343867e-07,0.000282,0.00041
167,000010100111,1.530791378891258e-07,0.000402,0.000336
168,000010101000,7.048668406494797e-05,0.000296,0.000474
169,000010101001,2.3602572896966278e-05,0.000366,0.000348
170,000010101010,2.2213049472932087e-05,0.000136,0.0002
171,000010101011,7.438073253179427e-06,0.000404,0.000472
172,000010101100,0.0011115511973570427,0.000142,0.000204
173,000010101101,0.00037220460165434673,0.00016,0.00018
174,000010101110,0.0006972678309880754,0.000382,0.000342
175,000010101111,0.0002334811890773793,0.000218,0.000306
176,000010110000,7.340657322735711e-05,0.000416,0.000448
177,000010110001,1.4004862728914746e-05,0.000428,0.000466
178,000010110010,0.0006754260621493341,0.000156,0.000282
179,000010110011,0.00012886106608784732,0.000448,0.000454
180,000010110100,3.644337210769115e-05,0.000718,0.000728
181,000010110101,6.952843612059053e-06,0.000214,0.000148
182,000010110110,2.7386281129800517e-07,0.000926,0.00085
183,000010110111,5.224887786144287e-08,0.000186,0.000128
184,000010111000,4.2225655674328535e-05,0.000694,0.000638
185,000010111001,8.056015767495356e-06,0.000278,0.000264
186,000010111010,1.3306918760096557e-05,0.000166,0.000168
187,000010111011,2.5387586204680594e-06,0.00023,0.00021
188,000010111100,0.000665884326190437,0.000452,0.000436
189,000010111101,0.00012704064733752612,0.000168,0.00014
190,000010111110,0.0004177043045032354,0.000522,0.000476
191,000010111111,7.969165687282736e-05,0.000586,0.000452
192,000011000000,0.0002516330099727424,0.000372,0.000492
193,000011000001,4.2119332830844165e-05,0.000136,0.000218
194,000011000010,0.0017696801821069793,0.000382,0.00048
195,000011000011,0.0002962160990022213,0.0004,0.000454
196,000011000100,0.0006123449407336696,0.000488,0.000466
197,000011000101,0.00010249672874333457,0.0002,0.000232
198,000011000110,0.000931815078575643,0.000242,0.000276
199,000011000111,0.00015597090952247528,0.000168,0.00015
200,000011001000,3.1274543220201716e-05,0.00013,0.000192
201,000011001001,5.234857283497849e-06,0.000204,0.000258
202,000011001010,1.4891678669716859e-05,0.0002,0.000226
203,000011001011,2.492628333491422e-06,0.000338,0.000432
204,000011001100,0.0004376217568396365,0.00023,0.000276
205,000011001101,7.325086812872465e-05,0.000608,0.000676
206,000011001110,0.0001040631393673887,0.00016,0.000204
207,000011001111,1.741850166205282e-05,0.00044,0.000378
208,000011010000,0.00022391259072913975,0.000122,0.000128
209,000011010001,0.0002634666705376953,0.000152,0.000118
210,000011010010,0.0015747285079191836,0.000382,0.000292
211,000011010011,0.0018529037408358067,0.000386,0.000356
212,000011010100,0.0005448877399448105,0.000168,0.000144
213,000011010101,0.0006411419661243106,0.00033,0.000242
214,000011010110,0.0008291643785008579,0.000158,0.000116
215,000011010111,0.0009756359721474502,0.000106,7e-05
216,000011011000,2.782927405694659e-05,0.000346,0.000328
217,000011011001,3.27453054577631e-05,0.000122,0.000112
218,000011011010,1.3251180167512075e-05,0.000204,0.000166
219,000011011011,1.5591996448528423e-05,0.000432,0.000424
220,000011011100,0.0003894124278210363,0.000468,0.000336
221,000011011101,0.00045820199520677115,0.000266,0.000188
222,000011011110,9.259932604900912e-05,0.000356,0.000288
223,000011011111,0.00010895696418286287,0.000228,0.000158
224,000011100000,0.0002766915321230769,0.0002,0.000294
225,000011100001,9.265057852474291e-05,0.000206,0.000286
226,000011100010,0.0019459113134960575,0.000224,0.00023
227,000011100011,0.0006515913500130403,0.00017,0.00023
228,000011100100,0.0006733244571440247,0.000404,0.00041
229,000011100101,0.00022546371408830465,0.000152,0.000158
230,000011100110,0.0010246085828501126,0.000362,0.000386
231,000011100111,0.0003430917355297063,0.000402,0.000352
232,000011101000,3.438897496391416e-05,0.000356,0.000496
233,000011101001,1.1515200341809856e-05,0.000388,0.00041
234,000011101010,1.6374645709061916e-05,0.000158,0.000142
235,000011101011,5.483074911766531e-06,0.000438,0.000468
236,000011101100,0.00048120170880389666,0.000176,0.00023
237,000011101101,0.0001611311208755908,0.00021,0.000146
238,000011101110,0.00011442612188368701,0.00034,0.000384
239,000011101111,3.8315760187957486e-05,0.000298,0.000282
240,000011110000,0.0001657544473601005,0.000402,0.000444
241,000011110001,3.162343888190393e-05,0.00047,0.000456
242,000011110010,0.0011657149458294002,0.000172,0.000216
243,000011110011,0.00022240076167049305,0.000504,0.00044
244,000011110100,0.0004033608200134694,0.000866,0.000702
245,000011110101,7.69551372056945e-05,0.000192,0.000162
246,000011110110,0.0006138006035370522,0.001096,0.000894
247,000011110111,0.00011710386165060508,0.000178,0.000122
248,000011111000,2.0601011880220516e-05,0.000708,0.000702
249,000011111001,3.930361148525959e-06,0.000276,0.00025
250,000011111010,9.809372659137587e-06,0.00018,0.000158
251,000011111011,1.8714797804618542e-06,0.000252,0.00024
252,000011111100,0.0002882680315494685,0.000504,0.000392
253,000011111101,5.499717577717153e-05,0.000186,0.00015
254,000011111110,6.854795465136742e-05,0.000604,0.000486
255,000011111111,1.307791186855866e-05,0.000694,0.000486
256,000100000000,1.616671982256268e-05,0.000458,0.000736
257,000100000001,0.00016568165790148827,0.00019,0.000316
258,000100000010,1.736571645109995e-06,0.000424,0.000762
259,000100000011,1.7796935456566288e-05,0.00049,0.000726
260,000100000100,1.3989768480293992e-05,0.00049,0.00072
261,000100000101,0.00014337157202651868,0.000246,0.000404
262,000100000110,1.476752634922623e-05,0.000334,0.00049
263,000100000111,0.00015134228065417612,0.00017,0.00023
264,000100001000,1.781144911094595e-05,0.000162,0.00024
265,000100001001,0.00018253736383870404,0.000218,0.000408
266,000100001010,1.7948983581204868e-05,0.00025,0.00027
267,000100001011,0.000183946860588892,0.000342,0.000542
268,000100001100,3.307976996553667e-05,0.000224,0.000396
269,000100001101,0.00033901194497358426,0.000688,0.000908
270,000100001110,9.087060596810333e-06,0.000192,0.000292
271,000100001111,9.31270710233765e-05,0.000482,0.00057
272,000100010000,0.000180032621781918,0.00015,0.000162
273,000100010001,0.0003746233588417441,0.000172,0.000202
274,000100010010,1.9338465045021884e-05,0.000408,0.000524
275,000100010011,4.0240711146147355e-05,0.0004,0.000464
276,000100010100,0.0001557900876165568,0.000192,0.00024
277,000100010101,0.0003241779479713487,0.000314,0.000318
278,000100010110,0.00016445120068044313,0.000128,0.000202
279,000100010111,0.0003422005442940953,0.00014,7.4e-05
280,000100011000,0.0001983483301729235,0.000358,0.000412
281,000100011001,0.00041273585272808027,0.000158,0.00018
282,000100011010,0.00019987991428756528,0.000214,0.000244
283,000100011011,0.00041592287061237667,0.000476,0.000536
284,000100011100,0.00036837637938938954,0.000532,0.000574
285,000100011101,0.0007665410590530785,0.000298,0.000298
286,000100011110,0.00010119352357747472,0.00037,0.00043
287,000100011111,0.00021056993627269576,0.000252,0.000234
288,000100100000,0.0002328234798626428,0.000186,0.000442
289,000100100001,0.0009630203756481327,0.00021,0.000436
290,000100100010,2.500907159169244e-05,0.00021,0.000374
291,000100100011,0.00010344422965008299,0.00017,0.000388
292,000100100100,0.0002014723218935858,0.000388,0.000718
293,000100100101,0.0008333435752576513,0.000184,0.000222
294,000100100110,0.00021267312796450174,0.000338,0.000604
295,000100100111,0.0008796731141698736,0.000448,0.000482
296,000100101000,0.000256509892477957,0.000378,0.000714
297,000100101001,0.0010609937329229828,0.000394,0.000598
298,000100101010,0.0002584905820871168,0.000176,0.000188
299,000100101011,0.0010691863965348349,0.000508,0.00069
300,000100101100,0.00047639516494145156,0.000198,0.000316
301,000100101101,0.0019704982116474376,0.000168,0.00025
302,000100101110,0.0001308664400133531,0.000424,0.00059
303,000100101111,0.0005412987053356662,0.00032,0.000476
304,000100110000,9.429721894470953e-05,0.000496,0.000748
305,000100110001,0.0005613388565244713,0.000566,0.000644
306,000100110010,1.0129072466733329e-05,0.000178,0.000306
307,000100110011,6.0297026993589766e-05,0.000518,0.000672
308,000100110100,8.159950044603204e-05,0.00092,0.00107
309,000100110101,0.00048575101987049184,0.000216,0.00022
310,000100110110,8.613600536834274e-05,0.00113,0.001276
311,000100110111,0.0005127562329001641,0.000186,0.000186
312,000100111000,0.00010389059345194878,0.000754,0.00084
313,000100111001,0.0006184469445080866,0.000368,0.000356
314,000100111010,0.0001046928043021888,0.000226,0.000214
315,000100111011,0.0006232223994621642,0.000292,0.000274
316,000100111100,0.00019294763225422029,0.000538,0.000712
317,000100111101,0.0011485917026057195,0.000238,0.000172
318,000100111110,5.3002993313793745e-05,0.000696,0.000654
319,000100111111,0.0003155197999697576,0.000772,0.000774
320,000101000000,1.8147707859190782e-06,0.000412,0.000592
321,000101000001,1.859834498415882e-05,0.000168,0.000248
322,000101000010,1.4627633969078952e-06,0.000368,0.000578
323,000101000011,1.4990861929769991e-05,0.00045,0.000556
324,000101000100,1.3728593179554964e-05,0.000456,0.000538
325,000101000101,0.00014069496494083326,0.000248,0.000306
326,000101000110,1.3492213897697025e-05,0.000284,0.000348
327,000101000111,0.00013827247529904895,0.000174,0.00024
328,000101001000,1.0781858953305388e-05,0.000156,0.000212
329,000101001001,0.00011049590060629105,0.000204,0.000296
330,000101001010,2.5055066656850044e-06,0.000202,0.00026
331,000101001011,2.567722474379585e-05,0.00034,0.000442
332,000101001100,4.45264781279439e-07,0.00024,0.00035
333,000101001101,4.563214305511912e-06,0.000662,0.00072
334,000101001110,3.014868005733222e-05,0.000184,0.000222
335,000101001111,0.0003089732085583048,0.000458,0.000426
336,000101010000,2.0209290821398887e-05,0.000138,0.00012
337,000101010001,4.2052780948183017e-05,0.000172,0.000172
338,000101010010,1.628933588769328e-05,0.000368,0.00041
339,000101010011,3.389588877365295e-05,0.000426,0.000384
340,000101010100,0.00015288163898549275,0.000216,0.000202
341,000101010101,0.00031812586260813205,0.000398,0.000298
342,000101010110,0.0001502493188664529,0.000156,0.000158
343,000101010111,0.00031264836305954494,0.00016,0.000104
344,000101011000,0.00012006680120338239,0.000344,0.000352
345,000101011001,0.00024984265577535867,0.000126,0.000168
346,000101011010,2.790132685331838e-05,0.000204,0.000214
347,000101011011,5.805885999145796e-05,0.000508,0.000466
348,000101011100,4.95846942612399e-06,0.000488,0.000404
349,000101011101,1.0317899349256896e-05,0.000312,0.00025
350,000101011110,0.0003357357567619033,0.00034,0.000308
351,000101011111,0.0006986203702225453,0.00023,0.000156
352,000101100000,2.6135249089989283e-05,0.000214,0.000344
353,000101100001,0.00010810240191903168,0.00023,0.000352
354,000101100010,2.1065848114006046e-05,0.000222,0.000352
355,000101100011,8.713399944054223e-05,0.000162,0.000296
356,000101100100,0.00019771103060879668,0.000388,0.00055
357,000101100101,0.0008177858654075253,0.000182,0.000184
358,000101100110,0.00019430683683457225,0.000334,0.000494
359,000101100111,0.0008037052066648302,0.000386,0.000412
360,000101101000,0.0001552739175570641,0.000368,0.000548
361,000101101001,0.000642254580604926,0.000368,0.000458
362,000101101010,3.6082816250066064e-05,0.000144,0.000218
363,000101101011,0.00014924820847142,0.000452,0.0006
364,000101101100,6.412438452299751e-06,0.000202,0.00026
365,000101101101,2.6523565796703322e-05,0.00019,0.0002
366,000101101110,0.0004341833520500064,0.00042,0.000396
367,000101101111,0.0017958988287523324,0.000254,0.000388
368,000101110000,1.0585192297044917e-05,0.000418,0.00057
369,000101110001,6.301224793913397e-05,0.000482,0.000528
370,000101110010,8.532004130486998e-06,0.000182,0.000268
371,000101110011,5.078989068890606e-05,0.000508,0.000558
372,000101110100,8.007611754665333e-05,0.000902,0.000956
373,000101110101,0.00047668252321326197,0.000238,0.000166
374,000101110110,7.869736482872456e-05,0.001054,0.001102
375,000101110111,0.00046847499087271713,0.000162,0.00017
376,000101111000,6.288841060583503e-05,0.000778,0.000806
377,000101111001,0.00037436637997584826,0.000346,0.00027
378,000101111010,1.4614115492481924e-05,0.00018,0.000196
379,000101111011,8.699589416816642e-05,0.00029,0.00022
380,000101111100,2.597139743219712e-06,0.000576,0.00055
381,000101111101,1.5460428950169002e-05,0.000182,0.000164
382,000101111110,0.00017585117546804882,0.000706,0.000632
383,000101111111,0.00104681875945459,0.000714,0.000614
384,000110000000,3.1542034319990407e-06,0.000762,0.00087
385,000110000001,3.232527437277786e-05,0.000318,0.0004
386,000110000010,2.9022349220615297e-05,0.000732,0.000884
387,000110000011,0.0002974302139112156,0.000738,0.000934
388,000110000100,1.5659334623845123e-06,0.000846,0.000956
389,000110000101,1.60481813910818e-05,0.000368,0.000414
390,000110000110,1.1767597659376178e-08,0.000554,0.000576
391,000110000111,1.2059806263247674e-07,0.00031,0.000258
392,000110001000,1.8143921203604192e-06,0.000216,0.000366
393,000110001001,1.859446429975052e-05,0.00038,0.000504
394,000110001010,5.717843372476979e-07,0.0004,0.00039
395,000110001011,5.859826730286304e-06,0.0006,0.000702
396,000110001100,2.861235083783334e-05,0.000442,0.000524
397,000110001101,0.0002932284208114528,0.00105,0.001156
398,000110001110,1.7948315701159356e-05,0.000334,0.000362
399,000110001111,0.00018394001594295058,0.000726,0.00074
400,000110010000,3.5125215240248795e-05,0.000272,0.000294
401,000110010001,7.309078756449487e-05,0.000272,0.000264
402,000110010010,0.0003231929344854283,0.000612,0.000608
403,000110010011,0.0006725204658604347,0.00072,0.000618
404,000110010100,1.7438237927255146e-05,0.000342,0.000292
405,000110010101,3.628659739512805e-05,0.000572,0.000478
406,000110010110,1.3104398925350032e-07,0.000264,0.00022
407,000110010111,2.7268468860957503e-07,0.00019,7.4e-05
408,000110011000,2.0205074001038784e-05,0.00059,0.00059
409,000110011001,4.2044006319500186e-05,0.000254,0.000216
410,000110011010,6.367391434895407e-06,0.000368,0.00035
411,000110011011,1.3249674102342327e-05,0.000874,0.000688
412,000110011100,0.0003186271917380611,0.000902,0.00069
413,000110011101,0.000663019777225805,0.000542,0.00036
414,000110011110,0.00019987247677414585,0.000732,0.000498
415,000110011111,0.00041590739416021453,0.000426,0.000304
416,000110100000,4.5424961111022566e-05,0.000318,0.000522
417,000110100001,0.0001878898259692141,0.000412,0.000566
418,000110100010,0.0004179626054941681,0.000376,0.000458
419,000110100011,0.0017288054692221333,0.000328,0.000422
420,000110100100,2.2551642011936986e-05,0.000728,0.000858
421,000110100101,9.327964161789176e-05,0.000322,0.000288
422,000110100110,1.6946993989812056e-07,0.000572,0.000712
423,000110100111,7.009731375806179e-07,0.000754,0.000654
424,000110101000,2.612979577391535e-05,0.000652,0.000954
425,000110101001,0.0001080798455407096,0.000718,0.000684
426,000110101010,8.234497819599226e-06,0.000298,0.000338
427,000110101011,3.40600921701822e-05,0.000834,0.000842
428,000110101100,0.0004120580527299066,0.00034,0.000374
429,000110101101,0.001704382654889026,0.000292,0.000292
430,000110101110,0.00025848096367608273,0.00072,0.00076
431,000110101111,0.0010691466122063269,0.000518,0.00061
432,000110110000,1.8397833010519748e-05,0.000818,0.000908
433,000110110001,0.00010951986347241838,0.00093,0.000834
434,000110110010,0.00016928151466611896,0.00029,0.000384
435,000110110011,0.001007710438725945,0.000942,0.000744
436,000110110100,9.133774332455302e-06,0.001542,0.001424
437,000110110101,5.4372149008331716e-05,0.00046,0.000328
438,000110110110,6.863802584064013e-08,0.00184,0.001538
439,000110110111,4.08593078042666e-07,0.000296,0.00025
440,000110111000,1.0582983617146728e-05,0.001428,0.001296
441,000110111001,6.299909996019722e-05,0.000596,0.000456
442,000110111010,3.3351028180344237e-06,0.000306,0.000318
443,000110111011,1.98534254055222e-05,0.000494,0.0005
444,000110111100,0.0001668900767187494,0.000948,0.00084
445,000110111101,0.000993474525325225,0.00034,0.000264
446,000110111110,0.00010468890869246887,0.001144,0.000854
447,000110111111,0.0006231992094134002,0.001284,0.000876
448,000111000000,7.122294690327377e-06,0.000284,0.000396
449,000111000001,7.299152860368881e-05,0.000104,0.000166
450,000111000010,5.0089548131874465e-05,0.00028,0.00041
451,000111000011,0.0005133335314219509,0.00033,0.000368
452,000111000100,1.733199122209235e-05,0.000344,0.000408
453,000111000101,0.00017762372775228244,0.000158,0.00018
454,000111000110,2.6374367922655265e-05,0.000236,0.000258
455,000111000111,0.00027029286407443174,0.000116,0.000112
456,000111001000,8.852038655174271e-07,0.000116,0.000156
457,000111001001,9.071849183348134e-06,0.000152,0.000184
458,000111001010,4.214984509817488e-07,0.000152,0.000172
459,000111001011,4.3196494358801485e-06,0.000244,0.000294
460,000111001100,1.238657485934898e-05,0.000184,0.00023
461,000111001101,0.0001269415367459818,0.000424,0.000452
462,000111001110,2.9454336895442927e-06,0.00012,0.000138
463,000111001111,3.018573602305674e-05,0.000302,0.000316
464,000111010000,7.931388681664028e-05,9e-05,0.000118
465,000111010001,0.0001650413929873013,0.00011,9.2e-05
466,000111010010,0.0005577973004435648,0.000284,0.000268
467,000111010011,0.0011607001896475938,0.000288,0.00022
468,000111010100,0.0001930090862377457,0.000162,0.000148
469,000111010101,0.0004016256135010213,0.00023,0.000182
470,000111010110,0.0002937050098641391,0.000104,0.000108
471,000111010111,0.000611160112066992,6.8e-05,6.4e-05
472,000111011000,9.857631880165083e-06,0.00022,0.000262
473,000111011001,2.051238896940735e-05,0.0001,0.00012
474,000111011010,4.6938075280649455e-06,0.000134,0.000136
475,000111011011,9.767173996112762e-06,0.000354,0.000262
476,000111011100,0.00013793692049480328,0.000356,0.000326
477,000111011101,0.0002870279394511371,0.000224,0.000142
478,000111011110,3.280035500296002e-05,0.000268,0.000276
479,000111011111,6.825307014245041e-05,0.000142,0.000118
480,000111100000,0.00010257105044246305,0.000116,0.000182
481,000111100001,0.0004242613828553704,0.000154,0.000224
482,000111100010,0.0007213598694606274,0.000168,0.000198
483,000111100011,0.0029837379497776565,0.000124,0.000136
484,000111100100,0.00024960502523490024,0.00026,0.000324
485,000111100101,0.0010324333495366853,0.000112,0.000102
486,000111100110,0.00037982795436092867,0.000256,0.000364
487,000111100111,0.0015710703211983656,0.000302,0.000306
488,000111101000,1.2748179384540151e-05,0.00028,0.00039
489,000111101001,5.272989007368358e-05,0.000276,0.000278
490,000111101010,6.070169904059635e-06,0.000122,0.00014
491,000111101011,2.5107851255827992e-05,0.000314,0.000366
492,000111101100,0.0001783840812474483,0.00012,0.000174
493,000111101101,0.0007378444177275976,0.000172,0.000126
494,000111101110,4.241838349590824e-05,0.000294,0.000282
495,000111101111,0.00017545381433485983,0.000186,0.000252
496,000111110000,4.15429097042446e-05,0.000322,0.000396
497,000111110001,0.00024729943990981683,0.000336,0.000396
498,000111110010,0.0002921622406322009,0.000138,0.00018
499,000111110011,0.0017392031272127817,0.00034,0.000356
500,000111110100,0.00010109401220255413,0.000556,0.000646
