,bitstring,ideal_prob,depolarize_single_0.0016_prob,qvm_weber_prob
136,00000010001000,1.858758362214819e-05,5.4e-05,7e-05
137,00000010001001,9.436471968163698e-06,4.6e-05,5.4e-05
138,00000010001010,5.7698047394850345e-06,2.8e-05,7e-05
139,00000010001011,8.808200876738425e-06,5.2e-05,7e-05
140,00000010001100,6.320461815734698e-05,5.4e-05,8.4e-05
141,00000010001101,0.00022100740966553425,0.00012,0.000138
142,00000010001110,1.855105951073829e-05,5.8e-05,6.2e-05
143,00000010001111,0.00013124144469209745,5.6e-05,7e-05
144,00000010010000,5.664470207410604e-05,4.2e-05,0.000108
145,00000010010001,1.9072134436314548e-05,5.4e-05,8.2e-05
146,00000010010010,0.00034038930745320924,0.000148,0.000226
147,00000010010011,7.794680898439093e-06,3.8e-05,5.6e-05
148,00000010010100,2.540989431536893e-06,5.4e-05,6.8e-05
149,00000010010101,2.934479935496867e-05,3.4e-05,6.4e-05
150,00000010010110,4.578011053393942e-05,5.6e-05,7.4e-05
151,00000010010111,1.5320618309516277e-05,5.6e-05,7.6e-05
152,00000010011000,1.8218283772389753e-05,5.8e-05,5.8e-05
153,00000010011001,1.276122542923452e-06,4.6e-05,7e-05
154,00000010011010,1.502692574078411e-05,5e-05,9.6e-05
155,00000010011011,1.1394232743381804e-05,3.8e-05,7.4e-05
156,00000010011100,1.4898418611362862e-05,3.4e-05,5.8e-05
157,00000010011101,4.3471588305274204e-05,5.6e-05,6.8e-05
158,00000010011110,4.707241207581995e-06,5.2e-05,5e-05
159,00000010011111,6.45791989150549e-05,3.2e-05,5.8e-05
160,00000010100000,9.963975250839085e-06,5.8e-05,0.000114
161,00000010100001,1.8599881128398248e-05,4e-05,6.8e-05
162,00000010100010,2.2752408018307277e-05,4.6e-05,5.6e-05
163,00000010100011,1.3242483256878834e-05,4.4e-05,6.8e-05
164,00000010100100,1.4332652567879383e-05,6.4e-05,7.2e-05
165,00000010100101,5.64657528563533e-05,5.6e-05,5.4e-05
166,00000010100110,3.452469565537145e-05,4.2e-05,7.4e-05
167,00000010100111,7.565733581954817e-05,7.4e-05,5e-05
168,00000010101000,4.3378350902354134e-05,6.6e-05,8.4e-05
169,00000010101001,6.625348684507534e-06,4.6e-05,6.8e-05
170,00000010101010,2.5407477555692666e-05,4.8e-05,8.8e-05
171,00000010101011,3.396661090683473e-05,5.8e-05,6.6e-05
172,00000010101100,5.95655607773615e-05,7.4e-05,7e-05
173,00000010101101,9.96000917393065e-05,8.2e-05,6e-05
174,00000010101110,6.843926136912391e-05,4.8e-05,5.2e-05
175,00000010101111,2.74389690259007e-05,6.8e-05,3.8e-05
176,00000010110000,4.343692824957004e-05,5.6e-05,5.6e-05
177,00000010110001,8.605137089499734e-07,6e-05,7.6e-05
178,00000010110010,5.2374258338279016e-05,8.2e-05,7.8e-05
179,00000010110011,9.10444406192311e-05,6e-05,8.2e-05
180,00000010110100,1.8436742244694755e-05,6e-05,4.8e-05
181,00000010110101,0.0001660897103623562,9.2e-05,8.6e-05
182,00000010110110,1.3954196794814779e-05,4.2e-05,5e-05
183,00000010110111,8.907508849993939e-05,7.6e-05,6.6e-05
184,00000010111000,0.0001455872134526737,6.8e-05,0.000122
185,00000010111001,5.3176220219887966e-05,4.6e-05,5.8e-05
186,00000010111010,0.000325756612853479,0.000122,0.000128
187,00000010111011,9.580746517934644e-05,6e-05,8e-05
188,00000010111100,5.678016818016029e-06,5e-05,4.8e-05
189,00000010111101,4.4120098985828395e-05,4.2e-05,7e-05
190,00000010111110,2.0409629675730733e-05,4e-05,6e-05
191,00000010111111,1.0384476190949368e-05,4.6e-05,4e-05
192,00000011000000,4.728906843864646e-06,4.8e-05,7.2e-05
193,00000011000001,6.077557577855607e-05,5.6e-05,0.000106
194,00000011000010,9.367174565117021e-05,9.2e-05,0.00013
195,00000011000011,4.1130842855026334e-05,4.6e-05,8.6e-05
196,00000011000100,0.0001068787397581805,0.00012,9e-05
197,00000011000101,1.7482542389666783e-05,5.4e-05,5.4e-05
198,00000011000110,0.00016373899802879445,6.6e-05,0.000142
199,00000011000111,5.613734919095678e-05,6e-05,6.4e-05
200,00000011001000,6.627801207406553e-05,7.8e-05,0.000128
201,00000011001001,6.363532459527713e-05,6.4e-05,8.2e-05
202,00000011001010,0.000122159833388709,8.6e-05,0.000116
203,00000011001011,7.133218131053097e-07,4e-05,8.2e-05
204,00000011001100,0.00015358970772553766,9.6e-05,0.00011
205,00000011001101,1.2668769565316584e-05,4.6e-05,4.4e-05
206,00000011001110,2.919187120861909e-05,5.4e-05,7.6e-05
207,00000011001111,4.534620699541571e-05,6e-05,4.8e-05
208,00000011010000,4.568836706226446e-05,5.4e-05,8.8e-05
209,00000011010001,0.00013371798747744974,0.000104,0.000108
210,00000011010010,5.2004183807562384e-05,5.6e-05,0.000114
211,00000011010011,8.856796840532241e-05,6.8e-05,0.000122
212,00000011010100,3.5671972965168026e-06,4.2e-05,7e-05
213,00000011010101,7.85435284637201e-05,7.2e-05,7e-05
214,00000011010110,9.769895467448358e-05,7.8e-05,8.2e-05
215,00000011010111,8.975422608814127e-05,5.4e-05,7.6e-05
216,00000011011000,0.00015147823994955564,8.4e-05,0.00012
217,00000011011001,1.1891348926863543e-05,5.6e-05,7.4e-05
218,00000011011010,0.00025070276359761385,0.000124,0.000156
219,00000011011011,5.361494491857533e-05,6.2e-05,0.000156
220,00000011011100,5.1966167348708645e-05,4.6e-05,7.2e-05
221,00000011011101,0.0001536805178383606,8.4e-05,9.4e-05
222,00000011011110,0.00029156875439712726,0.000146,0.00016
223,00000011011111,1.5712681728374003e-05,5e-05,5.2e-05
224,00000011100000,0.0001276891559267953,7.2e-05,0.00012
225,00000011100001,3.7291027021979464e-08,4e-05,9.6e-05
226,00000011100010,0.00017118561817270952,0.000104,0.000126
227,00000011100011,8.05281071237134e-05,5.6e-05,6.8e-05
228,00000011100100,4.3673343462438395e-05,5.6e-05,6.2e-05
229,00000011100101,3.995059074887533e-05,4.8e-05,6e-05
230,00000011100110,0.00028085741610736067,0.000118,0.00015
231,00000011100111,4.1587391703300614e-05,6.6e-05,4.8e-05
232,00000011101000,5.6978351301950396e-06,4e-05,4.4e-05
233,00000011101001,1.5630125587872836e-05,4.2e-05,4.6e-05
234,00000011101010,3.644695042893979e-05,4.2e-05,6e-05
235,00000011101011,8.429326107634399e-05,8.4e-05,5.6e-05
236,00000011101100,2.8383116854153797e-05,4e-05,6.8e-05
237,00000011101101,2.268895583653159e-05,5.8e-05,5e-05
238,00000011101110,7.080792438455566e-06,5.2e-05,5.4e-05
239,00000011101111,4.760230422921834e-05,3.8e-05,4.8e-05
240,00000011110000,1.768811448950481e-05,5.2e-05,8.4e-05
241,00000011110001,0.0003990956233845041,0.000118,0.000208
242,00000011110010,8.811795539021514e-05,8.8e-05,0.0001
243,00000011110011,0.00014665188612459116,7.6e-05,0.000126
244,00000011110100,6.499086038014507e-05,7.8e-05,7.4e-05
245,00000011110101,1.5073595736989375e-05,4.6e-05,4.8e-05
246,00000011110110,0.0001614775487689,9.4e-05,0.000124
247,00000011110111,3.880907077322432e-05,5.6e-05,3.8e-05
248,00000011111000,3.589517014071591e-06,4.8e-05,5.6e-05
249,00000011111001,2.7366102700947595e-05,6.4e-05,7.6e-05
250,00000011111010,4.92919106614e-06,3e-05,5.4e-05
251,00000011111011,1.5574643439685327e-06,5.4e-05,6e-05
252,00000011111100,0.00012989488418649884,7.2e-05,0.000108
253,00000011111101,3.8629296846693506e-05,5.4e-05,4.4e-05
254,00000011111110,9.192673138642523e-05,7.2e-05,6.4e-05
255,00000011111111,5.245078811239867e-05,5.4e-05,6.4e-05
256,00000100000000,0.00013001878223197028,0.000104,0.000134
257,00000100000001,8.848395615923803e-06,4.4e-05,9.6e-05
258,00000100000010,0.00022339776345291147,9.4e-05,0.0002
259,00000100000011,0.00014513119155763204,9.4e-05,0.000146
260,00000100000100,2.1631278601369652e-05,4.8e-05,8e-05
261,00000100000101,0.0001606453027512589,9.6e-05,0.000122
262,00000100000110,0.00034662098916853583,0.000126,0.000182
263,00000100000111,0.0001836985632349904,0.000104,0.000138
264,00000100001000,9.634336746056563e-06,4.4e-05,0.00011
265,00000100001001,2.195089107796855e-05,4.4e-05,8.6e-05
266,00000100001010,0.00024043243030372435,0.000108,0.00016
267,00000100001011,0.0001469441154591582,7.4e-05,0.000126
268,00000100001100,4.174775659719584e-05,4.2e-05,0.000102
269,00000100001101,1.2835908438400695e-05,4e-05,6.6e-05
270,00000100001110,8.202529474021302e-06,4.2e-05,7e-05
271,00000100001111,1.5469065106444342e-05,4.6e-05,6.2e-05
272,00000100010000,4.949226858897823e-05,7e-05,0.000146
273,00000100010001,1.608495200393018e-05,5.2e-05,7.6e-05
274,00000100010010,9.035291843072743e-05,6.6e-05,0.000116
275,00000100010011,5.990700301456874e-05,6e-05,8.8e-05
276,00000100010100,7.68389150277613e-05,4.4e-05,0.000104
277,00000100010101,1.2871246722367848e-05,6.4e-05,6.6e-05
278,00000100010110,1.4765503551912595e-05,3.4e-05,6.8e-05
279,00000100010111,3.284094355424654e-05,5.8e-05,7.8e-05
280,00000100011000,8.617427276215166e-05,6e-05,9.4e-05
281,00000100011001,8.719841399272774e-05,7.6e-05,0.000114
282,00000100011010,4.699155191479662e-05,5.4e-05,7.4e-05
283,00000100011011,0.00018092964251180036,0.000142,0.000138
284,00000100011100,8.885352611434893e-05,6e-05,0.000122
285,00000100011101,1.5567654449138885e-06,3.6e-05,5.6e-05
286,00000100011110,4.9799479069340156e-05,4e-05,6.8e-05
287,00000100011111,7.992928803040163e-06,3.6e-05,6e-05
288,00000100100000,8.193554531322583e-06,4.4e-05,7.6e-05
289,00000100100001,7.748831967386618e-05,6.4e-05,0.00011
290,00000100100010,1.9270187793846685e-06,3.6e-05,8.2e-05
291,00000100100011,7.40296246679677e-05,6.4e-05,7.4e-05
292,00000100100100,5.3156647638318825e-05,4.8e-05,8e-05
293,00000100100101,2.1755900376717e-05,4.4e-05,7.2e-05
294,00000100100110,4.7611297136201266e-05,7.8e-05,7.2e-05
295,00000100100111,1.16677745084693e-05,4.4e-05,6e-05
296,00000100101000,1.7925585524474702e-05,3.4e-05,0.000104
297,00000100101001,3.424711036910922e-05,5e-05,6.6e-05
298,00000100101010,8.447754719244326e-05,6.4e-05,9.2e-05
299,00000100101011,4.8752651072664935e-05,6.2e-05,6.2e-05
300,00000100101100,6.21538916296628e-05,4.8e-05,7.6e-05
301,00000100101101,1.7926698019671222e-05,3e-05,5.4e-05
302,00000100101110,4.9706648334227635e-05,3.8e-05,7e-05
303,00000100101111,5.507313574782759e-06,5.4e-05,6e-05
304,00000100110000,0.00012073029887704008,7.2e-05,0.000134
305,00000100110001,7.288937271578213e-06,5e-05,7.4e-05
306,00000100110010,3.4652725562689126e-05,5e-05,0.00011
307,00000100110011,0.00012433270684806134,8.8e-05,0.0001
308,00000100110100,0.00012893758934536749,8.6e-05,9.6e-05
309,00000100110101,0.0001453149621360248,5.8e-05,0.000102
310,00000100110110,7.328523300383645e-05,9e-05,7.6e-05
311,00000100110111,0.00015900034387918347,6.6e-05,9.2e-05
312,00000100111000,4.3573613908862735e-05,3.6e-05,8.4e-05
313,00000100111001,4.66360104355113e-05,4.8e-05,6.2e-05
314,00000100111010,1.707774229055836e-05,3.6e-05,6.2e-05
315,00000100111011,3.360091643714268e-05,5.6e-05,7.8e-05
316,00000100111100,4.4022824270409685e-05,4.2e-05,5.4e-05
317,00000100111101,7.141614808788846e-06,3.6e-05,5.6e-05
318,00000100111110,1.760574739601696e-05,6e-05,6e-05
319,00000100111111,4.610305948654991e-06,2.8e-05,5.6e-05
320,00000101000000,1.2550657525217032e-05,4.4e-05,8.8e-05
321,00000101000001,6.0582665837709686e-05,5e-05,0.000128
322,00000101000010,4.53415520079471e-05,5e-05,0.000128
323,00000101000011,0.00011765536130930332,9e-05,0.00012
324,00000101000100,8.285673997267232e-05,6.6e-05,0.000102
325,00000101000101,3.6679549186297295e-05,6.4e-05,9.2e-05
326,00000101000110,2.7125491417368795e-05,7.8e-05,6e-05
327,00000101000111,5.2683279818430725e-05,7.2e-05,7.6e-05
328,00000101001000,1.9160664287715624e-05,3.8e-05,9e-05
329,00000101001001,0.00019925248805414584,0.0001,0.000142
330,00000101001010,0.0001391153214226259,8e-05,9.6e-05
331,00000101001011,7.476236483803297e-05,5e-05,7e-05
332,00000101001100,0.00013938464450486413,0.000104,0.000104
333,00000101001101,4.358968734926258e-05,6e-05,8e-05
334,00000101001110,0.00019341879885404725,8.6e-05,0.000126
335,00000101001111,4.5956027953945086e-05,7.4e-05,6.8e-05
336,00000101010000,6.653865641241964e-06,4.2e-05,8.2e-05
337,00000101010001,4.2163214343127946e-05,4.6e-05,8.4e-05
338,00000101010010,2.7656673283895664e-05,3.6e-05,7.4e-05
339,00000101010011,0.0002432495430705318,0.000104,0.000146
340,00000101010100,1.544930449263477e-05,4.2e-05,9.2e-05
341,00000101010101,9.371636977658736e-05,7.6e-05,9.2e-05
342,00000101010110,0.00011467923623921228,9.8e-05,7.2e-05
343,00000101010111,6.18110575605163e-06,5.8e-05,6.4e-05
344,00000101011000,2.2144849703185922e-05,4.4e-05,8.2e-05
345,00000101011001,2.71555444521976e-05,4.6e-05,7.4e-05
346,00000101011010,1.46322154149977e-05,3.6e-05,5.8e-05
347,00000101011011,1.907538201577269e-06,3.8e-05,5.4e-05
348,00000101011100,0.00015220671989641318,7.6e-05,0.000122
349,00000101011101,3.2438367156883174e-05,5.6e-05,7.4e-05
350,00000101011110,8.719301260521592e-06,5.2e-05,5.8e-05
351,00000101011111,1.6388047714013949e-06,3.8e-05,5.4e-05
352,00000101100000,1.9102454931683167e-05,3.4e-05,7e-05
353,00000101100001,0.00013564802088009156,7.6e-05,9.8e-05
354,00000101100010,4.671616441662845e-05,6.6e-05,8.2e-05
355,00000101100011,3.557026288896332e-05,4.2e-05,9.2e-05
356,00000101100100,1.7095398975414018e-05,4.8e-05,7e-05
357,00000101100101,2.829858963285395e-05,8e-05,4.6e-05
358,00000101100110,8.793934659234734e-05,5.6e-05,8.4e-05
359,00000101100111,8.009561937458063e-05,7.6e-05,6.4e-05
360,00000101101000,6.293815652632821e-05,4.8e-05,7.8e-05
361,00000101101001,6.410782608606841e-06,6.8e-05,7.6e-05
362,00000101101010,9.277330500886299e-05,6.2e-05,9.8e-05
363,00000101101011,2.1592863189512258e-05,5e-05,4.8e-05
364,00000101101100,3.0109220693757685e-05,4.8e-05,9.2e-05
365,00000101101101,0.0002020545144194212,9.8e-05,0.000108
366,00000101101110,0.00022730348364508472,9.8e-05,0.00014
367,00000101101111,7.286932907048046e-05,8e-05,5.6e-05
368,00000101110000,0.00012277619256199568,7.4e-05,0.000126
369,00000101110001,1.5658340121857181e-07,4e-05,8e-05
370,00000101110010,7.734838481653826e-05,7e-05,0.000106
371,00000101110011,0.00019305302842406477,0.000112,0.000116
372,00000101110100,2.910485796430431e-05,5.4e-05,5.2e-05
373,00000101110101,7.064918428131854e-05,6.2e-05,7.2e-05
374,00000101110110,1.4484026172717546e-05,2.8e-05,4e-05
375,00000101110111,5.019823417474253e-05,6.2e-05,7e-05
376,00000101111000,1.51301631850464e-05,3.4e-05,7.2e-05
377,00000101111001,0.00012480713404840928,8.8e-05,6e-05
378,00000101111010,4.7608676886582845e-05,6.6e-05,5.6e-05
379,00000101111011,1.4033937067774041e-05,4.6e-05,8e-05
380,00000101111100,9.232536973671331e-05,8e-05,8e-05
381,00000101111101,6.315796248976511e-06,5.4e-05,5.6e-05
382,00000101111110,1.1910865097670757e-05,5.4e-05,5.6e-05
383,00000101111111,0.00030634972623133346,0.000178,0.000118
384,00000110000000,1.5102031109181703e-05,4.2e-05,9e-05
385,00000110000001,7.310139206746469e-05,5.4e-05,0.000138
386,00000110000010,5.288138899903422e-05,5e-05,0.000114
387,00000110000011,0.0001706566704654917,8.4e-05,0.00013
388,00000110000100,4.388513996217094e-06,3e-05,9.6e-05
389,00000110000101,0.00011430318701014269,7.2e-05,7.6e-05
390,00000110000110,0.00011374396500228572,8e-05,9.2e-05
391,00000110000111,3.2963178810598836e-06,5.6e-05,5.2e-05
392,00000110001000,2.7349580052278477e-06,4.6e-05,8.8e-05
393,00000110001001,0.00011211252914425665,0.000108,0.000146
394,00000110001010,5.01722351951651e-05,5.4e-05,8e-05
395,00000110001011,6.794482738018674e-06,4.2e-05,7e-05
396,00000110001100,4.4868537639162524e-05,4.8e-05,8e-05
397,00000110001101,3.790984259025756e-05,7.6e-05,8.2e-05
398,00000110001110,7.639011411588234e-05,5.6e-05,7.8e-05
399,00000110001111,2.966269492499718e-05,5.6e-05,7.6e-05
400,00000110010000,1.6279493561088292e-05,5.2e-05,7.2e-05
401,00000110010001,8.557245171768664e-06,4.2e-05,9.4e-05
402,00000110010010,0.00021339649782456244,7.4e-05,0.000156
403,00000110010011,5.7405013507172245e-05,5.6e-05,8.4e-05
404,00000110010100,2.2986477225626515e-05,4.4e-05,7e-05
405,00000110010101,0.00010795472569443632,8.4e-05,0.000108
406,00000110010110,1.9231248489428564e-05,5.8e-05,4.6e-05
407,00000110010111,1.3227658596151435e-05,4.6e-05,6.8e-05
408,00000110011000,3.013688695546053e-05,4.6e-05,9.8e-05
409,00000110011001,1.3977411280677333e-06,5e-05,5.8e-05
410,00000110011010,1.622828062797556e-05,2.8e-05,7.4e-05
411,00000110011011,0.00016842305203882075,0.000112,0.000112
412,00000110011100,0.0004233631610211457,0.000162,0.00019
413,00000110011101,3.97376365471257e-05,3.6e-05,4.2e-05
414,00000110011110,2.931826258472599e-05,5.8e-05,5.8e-05
415,00000110011111,0.00011339076169508016,7.6e-05,7.4e-05
416,00000110100000,1.185471974257667e-06,4.2e-05,9.2e-05
417,00000110100001,0.0001654990513787189,0.00012,8.4e-05
418,00000110100010,0.00010938471683515102,7.8e-05,0.0001
419,00000110100011,6.666340638863307e-05,7.4e-05,0.000106
420,00000110100100,0.00014211156764509705,6.8e-05,8.8e-05
421,00000110100101,4.394005392153038e-05,6.6e-05,5.8e-05
422,00000110100110,2.1536614658758738e-05,5.8e-05,7.4e-05
423,00000110100111,8.54528419156686e-05,5e-05,9.4e-05
424,00000110101000,1.0667604152871422e-05,4e-05,4.2e-05
425,00000110101001,4.7346072604436423e-05,4.6e-05,7.4e-05
426,00000110101010,2.334197463107674e-05,5e-05,7.2e-05
427,00000110101011,1.5075318680352649e-05,4.2e-05,7.4e-05
428,00000110101100,3.675834384155026e-05,5.6e-05,6e-05
429,00000110101101,0.00013137458928877012,7.8e-05,6.6e-05
430,00000110101110,2.854337623333111e-05,7.6e-05,5.8e-05
431,00000110101111,9.904122064598578e-05,6.6e-05,8e-05
432,00000110110000,5.041648202234115e-05,6.4e-05,4.6e-05
433,00000110110001,2.9679428675579265e-05,5e-05,8.4e-05
434,00000110110010,0.00010409005852702303,6.4e-05,9.2e-05
435,00000110110011,8.489776317887493e-06,3.4e-05,5.2e-05
436,00000110110100,1.7505884841136264e-05,4.6e-05,5.4e-05
437,00000110110101,0.00012110234432844452,7.2e-05,9e-05
