,bitstring,ideal_prob,depolarize_single_0.0016_prob,qvm_weber_prob
248,00000011111000,3.5684940253431726e-05,6.4e-05,7.2e-05
249,00000011111001,3.0243593155291213e-05,4.8e-05,8e-05
250,00000011111010,7.697118838471647e-06,4.6e-05,3.2e-05
251,00000011111011,2.5170332971648288e-05,2.8e-05,6.6e-05
252,00000011111100,5.768642663674011e-05,5.4e-05,5.4e-05
253,00000011111101,4.4170541239320105e-05,6e-05,4e-05
254,00000011111110,6.772895647684452e-05,4.2e-05,4.6e-05
255,00000011111111,7.132584858273183e-05,7.2e-05,4e-05
256,00000100000000,1.4059812804087052e-05,4.4e-05,8.6e-05
257,00000100000001,5.6689552176897385e-05,6e-05,0.000104
258,00000100000010,2.7650505661711065e-05,6.4e-05,0.0001
259,00000100000011,5.77809340946768e-05,4.6e-05,0.000114
260,00000100000100,4.716754198052069e-05,4.4e-05,0.000102
261,00000100000101,5.517456147347089e-06,3.6e-05,0.000112
262,00000100000110,9.741461703365697e-06,4.2e-05,8.2e-05
263,00000100000111,0.00015248266614209215,0.000116,0.000106
264,00000100001000,2.7586375041147907e-05,3.4e-05,0.000116
265,00000100001001,5.571538925524285e-06,5.4e-05,4.6e-05
266,00000100001010,0.00012249253765380842,7.4e-05,0.00011
267,00000100001011,4.698927427895298e-05,6.2e-05,8.4e-05
268,00000100001100,8.002424639979174e-06,7e-05,7e-05
269,00000100001101,7.133048697831238e-05,5.4e-05,7.2e-05
270,00000100001110,2.5208652712415204e-05,5e-05,7.2e-05
271,00000100001111,3.0349786978140414e-05,5.4e-05,7e-05
272,00000100010000,9.765868237647448e-05,6.8e-05,0.000168
273,00000100010001,2.636199484258789e-05,5e-05,9.8e-05
274,00000100010010,0.0002892210536392899,0.000142,0.000166
275,00000100010011,1.1272607045105001e-05,3e-05,7.2e-05
276,00000100010100,2.1635961746615756e-05,3.4e-05,7.6e-05
277,00000100010101,0.00019764372118381618,0.000102,0.000128
278,00000100010110,1.725179993484589e-05,7.6e-05,6.4e-05
279,00000100010111,3.6861744750188425e-05,5.6e-05,8.6e-05
280,00000100011000,9.00737306910916e-05,7.6e-05,0.000122
281,00000100011001,5.669794526408438e-07,2.6e-05,7.2e-05
282,00000100011010,1.689870961642084e-05,4e-05,6.6e-05
283,00000100011011,4.0928899273333694e-05,6.2e-05,9.8e-05
284,00000100011100,2.5603878097581313e-05,5.2e-05,8.6e-05
285,00000100011101,7.577113712366289e-06,3.6e-05,7e-05
286,00000100011110,5.939609368142884e-05,3.6e-05,6e-05
287,00000100011111,0.00011344603403169521,5.6e-05,6.6e-05
288,00000100100000,1.2400506005585663e-05,4e-05,8e-05
289,00000100100001,0.0001282924653539855,7.4e-05,0.000124
290,00000100100010,1.8166412531611765e-05,3.8e-05,7.6e-05
291,00000100100011,0.00018088075372874678,0.000116,0.000162
292,00000100100100,1.7176062746819723e-05,4e-05,6.6e-05
293,00000100100101,0.00021826826011828705,8.6e-05,0.000134
294,00000100100110,1.4677206372552058e-05,5.4e-05,8.2e-05
295,00000100100111,6.582271155755522e-05,6.6e-05,5e-05
296,00000100101000,0.00014866428447375002,0.000102,0.000136
297,00000100101001,7.613116159803869e-06,4.4e-05,6.4e-05
298,00000100101010,5.5118273909015223e-05,6.2e-05,9e-05
299,00000100101011,2.1315341759961173e-06,3.8e-05,5.2e-05
300,00000100101100,3.427164552438253e-05,5e-05,5.6e-05
301,00000100101101,6.245468207305135e-05,5.8e-05,8.2e-05
302,00000100101110,7.03126737132688e-05,5.8e-05,5.4e-05
303,00000100101111,7.262577411973976e-05,6.2e-05,7.6e-05
304,00000100110000,3.269338733117389e-05,4.8e-05,8e-05
305,00000100110001,0.00013397124019400329,8.8e-05,0.000128
306,00000100110010,2.1851532978082588e-05,4.4e-05,5e-05
307,00000100110011,8.156989395151282e-06,4.2e-05,7.4e-05
308,00000100110100,6.995619948092088e-05,4e-05,8.4e-05
309,00000100110101,1.0938833838044133e-05,3.4e-05,6.2e-05
310,00000100110110,1.7504699772023612e-05,2.6e-05,6.4e-05
311,00000100110111,0.00022273595217291972,0.000108,0.000116
312,00000100111000,1.8176864957949445e-05,4.8e-05,7.4e-05
313,00000100111001,0.00011570915712466248,6.2e-05,9e-05
314,00000100111010,1.2665712018331364e-05,5.2e-05,7e-05
315,00000100111011,1.9583527598997123e-05,5.6e-05,4.8e-05
316,00000100111100,2.0766667608849273e-05,3.6e-05,8.4e-05
317,00000100111101,2.5336065227505617e-05,5.4e-05,6.6e-05
318,00000100111110,9.196112231442799e-05,5.6e-05,5.6e-05
319,00000100111111,3.8373903119899306e-05,5.4e-05,5.4e-05
320,00000101000000,0.00010104738748287998,6.6e-05,0.00016
321,00000101000001,0.00014185283379637072,8.8e-05,0.000122
322,00000101000010,6.42822614056033e-05,7.2e-05,8.8e-05
323,00000101000011,2.083593643749729e-05,4.6e-05,9.6e-05
324,00000101000100,2.769778475248175e-05,7e-05,7.2e-05
325,00000101000101,7.40328151336141e-05,6.8e-05,7.8e-05
326,00000101000110,5.793337927938789e-06,3.8e-05,5.6e-05
327,00000101000111,1.5040272603469434e-05,5.4e-05,6.8e-05
328,00000101001000,5.7048185645083893e-05,4.2e-05,9.2e-05
329,00000101001001,5.744745031613765e-05,6.8e-05,6.8e-05
330,00000101001010,4.2350880175187666e-06,3.6e-05,7.6e-05
331,00000101001011,1.4398346840330741e-05,7e-05,5.6e-05
332,00000101001100,3.106837990018994e-05,5e-05,7.8e-05
333,00000101001101,1.2793752410997833e-05,4e-05,7e-05
334,00000101001110,0.00017888318218670625,0.000102,0.000122
335,00000101001111,5.4229000314693704e-05,5.4e-05,5.8e-05
336,00000101010000,8.425943629176283e-05,8e-05,0.000104
337,00000101010001,0.00010883034281261963,8.8e-05,8.6e-05
338,00000101010010,3.723442358660028e-05,4.2e-05,7.8e-05
339,00000101010011,4.223254650606715e-06,2.8e-05,7.6e-05
340,00000101010100,3.237713040624818e-05,3.2e-05,6.8e-05
341,00000101010101,4.372896551681064e-05,6.6e-05,8.2e-05
342,00000101010110,1.230766291210541e-05,4.4e-05,7.2e-05
343,00000101010111,0.00015062543299113632,7e-05,9e-05
344,00000101011000,0.0001984773663509168,0.000114,0.000118
345,00000101011001,2.8388581646667493e-05,5.6e-05,7e-05
346,00000101011010,6.48423911344919e-06,4.2e-05,7.6e-05
347,00000101011011,1.959909493723425e-05,6.6e-05,7e-05
348,00000101011100,5.2798831577521895e-05,6.4e-05,7e-05
349,00000101011101,4.11447223968382e-06,4.2e-05,7.4e-05
350,00000101011110,4.7632714461689755e-05,5.4e-05,5.6e-05
351,00000101011111,2.1544374312713443e-05,4.4e-05,5.2e-05
352,00000101100000,6.522408785701413e-05,6.6e-05,5.6e-05
353,00000101100001,5.42394337476683e-05,4e-05,6.6e-05
354,00000101100010,4.4344923552544785e-05,5e-05,8.4e-05
355,00000101100011,5.234555978138275e-05,6.2e-05,7e-05
356,00000101100100,7.621693782806045e-05,6.4e-05,8.2e-05
357,00000101100101,2.7753652617281424e-05,5.4e-05,5.8e-05
358,00000101100110,5.1601494889190476e-05,6e-05,6.4e-05
359,00000101100111,9.1734318073045e-07,3.2e-05,4.4e-05
360,00000101101000,4.042852366213129e-05,5.6e-05,7e-05
361,00000101101001,2.2662112549901386e-05,5.2e-05,5.6e-05
362,00000101101010,3.380089904982556e-05,4.8e-05,6.8e-05
363,00000101101011,4.019541945345194e-07,3.6e-05,4.8e-05
364,00000101101100,2.7429920698665804e-05,5.2e-05,6.6e-05
365,00000101101101,2.0318235216519843e-05,3.2e-05,5.4e-05
366,00000101101110,5.3418181165236115e-05,5.6e-05,7.6e-05
367,00000101101111,6.368513125562735e-05,6.4e-05,8.8e-05
368,00000101110000,1.9148416705469986e-08,4.8e-05,0.000104
369,00000101110001,5.0589613392756794e-05,4.8e-05,6.2e-05
370,00000101110010,1.6617556539736066e-05,3.2e-05,6.8e-05
371,00000101110011,7.404617182716113e-05,6.2e-05,9.6e-05
372,00000101110100,7.14780443797152e-05,4.8e-05,5.4e-05
373,00000101110101,2.5624743074754862e-05,5.6e-05,5.6e-05
374,00000101110110,1.0153921925947577e-05,3e-05,4.2e-05
375,00000101110111,5.9103095487752294e-06,4.8e-05,4.8e-05
376,00000101111000,1.948188471975266e-05,6e-05,7.6e-05
377,00000101111001,3.012694427870658e-05,3.8e-05,9.4e-05
378,00000101111010,0.0004387367618289914,0.000178,0.000198
379,00000101111011,0.0001252222643736494,8.2e-05,7.2e-05
380,00000101111100,1.8386745548855203e-06,4.8e-05,4.4e-05
381,00000101111101,0.0002228420863364882,9.8e-05,8.6e-05
382,00000101111110,8.429139426740121e-05,8.4e-05,7.8e-05
383,00000101111111,2.9415523075119804e-05,5.2e-05,4.8e-05
384,00000110000000,4.601000395333426e-05,4.6e-05,0.000126
385,00000110000001,0.00014611157677290617,9.4e-05,0.00012
386,00000110000010,3.5095107564288126e-05,4.6e-05,8.4e-05
387,00000110000011,0.00010900871772696403,7.8e-05,0.000118
388,00000110000100,5.618644738020396e-06,5.8e-05,8.8e-05
389,00000110000101,5.8313123297893436e-05,6.8e-05,7.4e-05
390,00000110000110,0.00022846890004357971,0.000102,0.000116
391,00000110000111,8.408702225781814e-05,6.8e-05,7.8e-05
392,00000110001000,5.046968931831433e-06,5e-05,5.6e-05
393,00000110001001,5.708154257588656e-06,3.2e-05,5.4e-05
394,00000110001010,2.43218890158871e-05,6.6e-05,6.2e-05
395,00000110001011,3.8385594173942855e-05,5.8e-05,7.2e-05
396,00000110001100,0.0001977163818855296,0.000104,0.000112
397,00000110001101,0.0001145554689759051,0.000106,9.4e-05
398,00000110001110,0.00010613984362215107,7.4e-05,0.000104
399,00000110001111,8.93906398661627e-05,7.8e-05,6.6e-05
400,00000110010000,1.110059190967413e-05,5.2e-05,9e-05
401,00000110010001,4.8351372841128256e-05,6.2e-05,8.2e-05
402,00000110010010,2.6753859053597998e-05,3.6e-05,8.4e-05
403,00000110010011,0.00010637790610198826,7.4e-05,9.8e-05
404,00000110010100,0.00026121374418169196,0.000124,0.000122
405,00000110010101,1.863012007046174e-05,5e-05,7.6e-05
406,00000110010110,2.640801493234376e-05,4.8e-05,5.2e-05
407,00000110010111,5.3792742164668306e-05,5.2e-05,6.6e-05
408,00000110011000,8.748470683740591e-05,5.2e-05,9e-05
409,00000110011001,7.628569896802454e-05,7e-05,8.2e-05
410,00000110011010,8.92959061151513e-06,3.6e-05,7.2e-05
411,00000110011011,1.4205838040026153e-06,5.2e-05,6.6e-05
412,00000110011100,1.4303694740031209e-05,4.4e-05,5.8e-05
413,00000110011101,3.262095519268768e-06,4e-05,5.2e-05
414,00000110011110,4.858668246520243e-05,6.2e-05,4.6e-05
415,00000110011111,7.339433998306599e-05,6.8e-05,8e-05
416,00000110100000,0.00020818769087574673,9e-05,0.000146
417,00000110100001,1.0775833995869267e-05,4e-05,9.6e-05
418,00000110100010,2.9271500848365702e-05,3.8e-05,8.8e-05
419,00000110100011,0.00016374346432264348,8e-05,9.4e-05
420,00000110100100,3.459058043608749e-05,5.6e-05,7.4e-05
421,00000110100101,0.000167476603070136,8.8e-05,9e-05
422,00000110100110,4.094493817104738e-05,7.4e-05,7.4e-05
423,00000110100111,5.989475675499345e-05,5e-05,6.6e-05
424,00000110101000,7.606728365713003e-05,7.8e-05,0.000108
425,00000110101001,4.009218745913994e-06,3.4e-05,5.4e-05
426,00000110101010,1.323686944196749e-05,5e-05,7.6e-05
427,00000110101011,4.101693265816316e-05,5.2e-05,6.6e-05
428,00000110101100,2.051405676390231e-05,2.8e-05,5.6e-05
429,00000110101101,2.3148626136002616e-06,5e-05,3.2e-05
430,00000110101110,9.853965941024795e-05,8.6e-05,9.2e-05
431,00000110101111,5.221158999988663e-07,4e-05,3e-05
432,00000110110000,1.2792560452952817e-05,5.4e-05,9e-05
433,00000110110001,9.860085400380773e-05,4.8e-05,9e-05
434,00000110110010,7.713601179831306e-06,3.6e-05,5.6e-05
435,00000110110011,3.117559423489203e-05,4.2e-05,8.2e-05
