,bitstring,ideal_prob,depolarize_single_0.0016_prob
9084,10001101111100,9.394481663794856e-05,7e-05
9085,10001101111101,5.779286761576667e-05,6.4e-05
9086,10001101111110,0.00015099917140711425,6.2e-05
9087,10001101111111,6.175605442574812e-05,5.6e-05
9088,10001110000000,7.205543493886802e-05,5.6e-05
9089,10001110000001,5.8779936897011016e-05,5.8e-05
9090,10001110000010,0.0002994096472150039,0.0001
9091,10001110000011,4.620344043773075e-05,5.8e-05
9092,10001110000100,5.554784587268994e-05,5.2e-05
9093,10001110000101,0.00013803880094526226,8.8e-05
9094,10001110000110,5.059527766603109e-05,4e-05
9095,10001110000111,4.643171669248522e-05,4.2e-05
9096,10001110001000,3.135056686284722e-05,5e-05
9097,10001110001001,2.1146837016012097e-05,5.6e-05
9098,10001110001010,5.323338728180909e-05,4.6e-05
9099,10001110001011,3.4066282927723576e-05,4.4e-05
9100,10001110001100,0.00011246516585993848,9.4e-05
9101,10001110001101,6.264605610628075e-05,5.8e-05
9102,10001110001110,3.136875499918086e-08,4.6e-05
9103,10001110001111,4.191999883650471e-05,4.2e-05
9104,10001110010000,7.19572556040688e-05,6.4e-05
9105,10001110010001,3.5861064985386844e-05,5.4e-05
9106,10001110010010,6.753413035498002e-05,6.6e-05
9107,10001110010011,5.828301024909056e-05,6.2e-05
9108,10001110010100,1.6668792977290016e-05,4.8e-05
9109,10001110010101,0.00011052036312596416,8e-05
9110,10001110010110,4.0740040374143976e-05,6.6e-05
9111,10001110010111,8.676405788985732e-07,3.4e-05
9112,10001110011000,5.817705460713252e-06,3e-05
9113,10001110011001,1.2758124981688683e-05,4e-05
9114,10001110011010,4.4023254391253914e-05,7e-05
9115,10001110011011,8.332928523150004e-06,4.6e-05
9116,10001110011100,9.534044372480974e-06,5.2e-05
9117,10001110011101,2.9779621010726345e-06,4.4e-05
9118,10001110011110,1.93067450785665e-05,4.8e-05
9119,10001110011111,6.732331929025582e-07,5.2e-05
9120,10001110100000,7.665973315278414e-05,6.8e-05
9121,10001110100001,0.00018547695880594478,0.000112
9122,10001110100010,1.1037695171292892e-05,5.4e-05
9123,10001110100011,2.489062474931011e-06,4.6e-05
9124,10001110100100,8.199643696118343e-05,8.6e-05
9125,10001110100101,3.140649640019211e-05,5e-05
9126,10001110100110,3.414460382232713e-05,4e-05
9127,10001110100111,1.496517305581598e-05,6.8e-05
9128,10001110101000,6.112605570205869e-05,7.2e-05
9129,10001110101001,4.142391196227325e-05,5.6e-05
9130,10001110101010,1.8737671529157595e-05,3.6e-05
9131,10001110101011,8.079862566073623e-05,4.4e-05
9132,10001110101100,7.210989605377602e-05,4.6e-05
9133,10001110101101,0.00011944915710746332,5.8e-05
9134,10001110101110,3.0972978839737706e-05,3.6e-05
9135,10001110101111,4.3221643897873067e-07,4.8e-05
9136,10001110110000,1.0572901647000412e-05,3.8e-05
9137,10001110110001,4.4974610535679566e-06,3.8e-05
9138,10001110110010,3.266819870932204e-05,4.4e-05
9139,10001110110011,1.860718585828454e-05,5.2e-05
9140,10001110110100,0.00011914268057137194,8.4e-05
9141,10001110110101,7.987006838901561e-05,7.2e-05
9142,10001110110110,5.8842836403113026e-05,5.6e-05
9143,10001110110111,4.789602750264532e-06,4e-05
9144,10001110111000,1.0323799809162399e-05,4.6e-05
9145,10001110111001,0.00015079467204705353,8.4e-05
9146,10001110111010,7.67209549790206e-05,6.8e-05
9147,10001110111011,1.2068284312936941e-05,4e-05
9148,10001110111100,4.9705397902790414e-05,6.4e-05
9149,10001110111101,1.3497082294305125e-05,5.4e-05
9150,10001110111110,0.0001614977785092056,0.000106
9151,10001110111111,7.602802418755631e-05,4.6e-05
9152,10001111000000,0.00021834902693118353,0.000142
9153,10001111000001,3.9287358771365635e-06,3.2e-05
9154,10001111000010,1.4387761265945575e-06,4.2e-05
9155,10001111000011,1.30659954248772e-05,5.6e-05
9156,10001111000100,2.48657982647446e-05,4.6e-05
9157,10001111000101,1.500294604933078e-07,4.4e-05
9158,10001111000110,7.876008555314586e-05,8.8e-05
9159,10001111000111,6.0242755408646995e-05,5.6e-05
9160,10001111001000,0.00013140667158438525,8e-05
9161,10001111001001,3.482883698315222e-05,5.6e-05
9162,10001111001010,3.102716268916447e-05,6.6e-05
9163,10001111001011,6.30901466300894e-05,5.8e-05
9164,10001111001100,8.956998022497471e-05,7.2e-05
9165,10001111001101,8.054077356609924e-06,4.4e-05
9166,10001111001110,1.9389752610865285e-05,5.6e-05
9167,10001111001111,8.235386622161274e-05,8e-05
9168,10001111010000,2.874932517701911e-06,4.8e-05
9169,10001111010001,2.053588206524388e-06,3.4e-05
9170,10001111010010,3.905652769137539e-05,6.4e-05
9171,10001111010011,7.244694266174794e-05,4.4e-05
9172,10001111010100,4.8296075818182326e-05,3.8e-05
9173,10001111010101,3.1472745210235425e-05,3.6e-05
9174,10001111010110,7.562269331210151e-07,5.8e-05
9175,10001111010111,5.0188719817717904e-05,4.4e-05
9176,10001111011000,3.368304300007408e-05,4.8e-05
9177,10001111011001,9.660118974233624e-05,9.2e-05
9178,10001111011010,3.330371036111194e-05,4.2e-05
9179,10001111011011,5.389733909198523e-05,6e-05
9180,10001111011100,6.534989724962663e-06,3.8e-05
9181,10001111011101,6.010063933098553e-06,4.4e-05
9182,10001111011110,5.1646601080763355e-05,7.2e-05
9183,10001111011111,0.00011080208680256632,7.6e-05
9184,10001111100000,0.00010177724250099575,7e-05
9185,10001111100001,1.6319723984322292e-05,4.6e-05
9186,10001111100010,0.0001585569405007866,0.000102
9187,10001111100011,2.23616947060164e-05,4.6e-05
9188,10001111100100,1.0741763588965268e-05,3.6e-05
9189,10001111100101,2.229966128491303e-05,5e-05
9190,10001111100110,0.00012239950321504267,7.8e-05
9191,10001111100111,7.967424887610569e-05,7.2e-05
9192,10001111101000,0.00019264164844103024,0.0001
9193,10001111101001,4.8646165801644856e-05,6.4e-05
9194,10001111101010,0.00020515052911693015,9.4e-05
9195,10001111101011,9.442401534115662e-05,5.4e-05
9196,10001111101100,6.343528631709852e-05,5.4e-05
9197,10001111101101,4.831785852279754e-05,6.4e-05
9198,10001111101110,4.582078424157907e-05,3.4e-05
9199,10001111101111,3.536596292214645e-05,6.6e-05
9200,10001111110000,4.166103782613579e-05,6.8e-05
9201,10001111110001,3.0600582482540877e-06,4.8e-05
9202,10001111110010,5.5123373339232055e-05,6.2e-05
9203,10001111110011,3.200786624218147e-05,3.4e-05
9204,10001111110100,3.852444860720957e-05,5.2e-05
9205,10001111110101,2.0174588138400358e-06,6.2e-05
9206,10001111110110,3.780659208085009e-07,4.6e-05
9207,10001111110111,3.869928462544652e-05,5.4e-05
9208,10001111111000,0.00013055307742992447,8.6e-05
9209,10001111111001,3.765627711625006e-05,4.8e-05
9210,10001111111010,0.0001699440248207759,8.8e-05
9211,10001111111011,4.772551535114568e-06,4.2e-05
9212,10001111111100,2.372502375056338e-05,4e-05
9213,10001111111101,7.339313482125414e-05,6.8e-05
9214,10001111111110,6.765215123142092e-05,6.8e-05
9215,10001111111111,2.93855179488767e-05,5.6e-05
9216,10010000000000,9.391181956570625e-05,6e-05
9217,10010000000001,2.3504306478244723e-05,6.2e-05
9218,10010000000010,2.4098370426286838e-05,4.8e-05
9219,10010000000011,1.2795156130051855e-05,3.6e-05
9220,10010000000100,3.376664054247965e-06,5e-05
9221,10010000000101,1.0515697271619997e-05,4.2e-05
9222,10010000000110,4.3877617080732406e-05,4e-05
9223,10010000000111,0.00010277296156956262,9.6e-05
9224,10010000001000,7.935533613346893e-05,9.6e-05
9225,10010000001001,5.09758382349636e-05,6.4e-05
9226,10010000001010,3.7372710405724556e-05,4.8e-05
9227,10010000001011,1.7109152198939478e-05,3e-05
9228,10010000001100,0.00012844032588153645,8.2e-05
9229,10010000001101,4.515133528426517e-05,5e-05
9230,10010000001110,4.945937504585584e-05,6.8e-05
9231,10010000001111,5.7858878608544406e-05,5.8e-05
9232,10010000010000,8.643377868867652e-05,6.8e-05
9233,10010000010001,6.689917425194371e-05,4.4e-05
9234,10010000010010,4.398678687406814e-05,4.4e-05
9235,10010000010011,8.951704087174073e-05,7.4e-05
9236,10010000010100,3.967510470881598e-06,3.6e-05
9237,10010000010101,2.850792047138697e-06,4.8e-05
9238,10010000010110,4.524200295163771e-05,6.8e-05
9239,10010000010111,3.5231929235320244e-05,7.8e-05
9240,10010000011000,8.268116065913007e-06,4.8e-05
9241,10010000011001,9.447643025432248e-05,5.8e-05
9242,10010000011010,7.190402809266313e-05,6.6e-05
9243,10010000011011,2.112365870461286e-05,6.2e-05
9244,10010000011100,1.659768419693106e-05,4.8e-05
9245,10010000011101,6.715003242898474e-05,7.6e-05
9246,10010000011110,5.579697701471928e-06,4.8e-05
9247,10010000011111,6.26769664378529e-05,5.2e-05
9248,10010000100000,2.6313583297987494e-06,3.8e-05
9249,10010000100001,0.00013981193327201248,7.2e-05
9250,10010000100010,8.447235498871125e-06,3e-05
9251,10010000100011,7.55295165443768e-05,7.4e-05
9252,10010000100100,1.4910425862175972e-05,4.2e-05
9253,10010000100101,5.056034479081872e-06,4.2e-05
9254,10010000100110,5.206820828319007e-06,4.6e-05
9255,10010000100111,4.9932946893475286e-05,3.4e-05
9256,10010000101000,5.6094094250346936e-05,5e-05
9257,10010000101001,9.791855762114443e-05,6.2e-05
9258,10010000101010,7.619821399954116e-05,7.2e-05
9259,10010000101011,4.107896202691705e-05,6.2e-05
9260,10010000101100,2.4835236185693462e-05,5.8e-05
9261,10010000101101,4.894112627563814e-07,4.4e-05
9262,10010000101110,2.843344068409541e-06,3.2e-05
9263,10010000101111,8.300278740084803e-05,6.8e-05
9264,10010000110000,8.836027716778228e-06,4.2e-05
9265,10010000110001,4.6260147517518235e-05,5.2e-05
9266,10010000110010,3.8444363713618454e-05,5.6e-05
9267,10010000110011,3.342756445709459e-07,4.6e-05
9268,10010000110100,3.231229948779925e-05,5.6e-05
9269,10010000110101,5.873163441292354e-05,7.2e-05
9270,10010000110110,3.604914300451655e-05,3.8e-05
9271,10010000110111,0.00012886676556098705,8.6e-05
9272,10010000111000,5.835258106728912e-06,5.8e-05
9273,10010000111001,0.00013385870676030405,8.2e-05
9274,10010000111010,2.7204318940245032e-05,5.8e-05
9275,10010000111011,0.00011751526785398308,8.6e-05
9276,10010000111100,9.056422300539256e-05,5.8e-05
9277,10010000111101,2.715711385781204e-05,4.4e-05
9278,10010000111110,1.5103142698493857e-05,5.6e-05
9279,10010000111111,2.9702320947836424e-05,6e-05
9280,10010001000000,6.372805217980418e-05,5.4e-05
9281,10010001000001,2.8194512954624446e-05,5e-05
9282,10010001000010,9.933926417320694e-05,6.8e-05
9283,10010001000011,3.0512047693537266e-05,5.8e-05
9284,10010001000100,2.686810860893741e-06,4.6e-05
9285,10010001000101,5.335428172603969e-06,3e-05
9286,10010001000110,0.00011484609060745824,7.2e-05
9287,10010001000111,2.5616526887298683e-05,6.4e-05
9288,10010001001000,9.350615577546152e-05,5.8e-05
9289,10010001001001,3.262592416833779e-05,4.4e-05
9290,10010001001010,6.523190383064505e-05,5.2e-05
9291,10010001001011,4.0275496139116664e-05,5.8e-05
9292,10010001001100,9.405060644321423e-05,7.2e-05
9293,10010001001101,8.501703417865457e-05,7.8e-05
9294,10010001001110,9.137505860587838e-06,6.4e-05
9295,10010001001111,5.378093648438113e-05,5.2e-05
9296,10010001010000,2.2138575127533096e-05,5.6e-05
9297,10010001010001,7.413987678426851e-05,5.8e-05
9298,10010001010010,1.2476677545397795e-05,4e-05
9299,10010001010011,3.4720277589683844e-05,7.2e-05
9300,10010001010100,0.0001451260923694502,8e-05
9301,10010001010101,6.443990016276691e-05,6e-05
9302,10010001010110,0.00010137590109211557,6.6e-05
9303,10010001010111,6.0658522903146226e-05,8e-05
9304,10010001011000,1.7787216881342452e-05,4.6e-05
9305,10010001011001,8.468911510030537e-05,7e-05
9306,10010001011010,2.5843341582632574e-05,6.4e-05
9307,10010001011011,3.145359341109084e-05,7.2e-05
9308,10010001011100,0.00015021327490341699,6.4e-05
9309,10010001011101,1.5170699324504439e-05,5.4e-05
9310,10010001011110,7.47147822168513e-05,7.6e-05
9311,10010001011111,5.542725994002855e-05,5.2e-05
9312,10010001100000,2.6778812636566173e-05,5.2e-05
9313,10010001100001,6.187822980878179e-05,7.6e-05
9314,10010001100010,0.00011788899276937769,7.8e-05
9315,10010001100011,4.459981037817174e-05,6e-05
9316,10010001100100,7.335913487881061e-05,6e-05
9317,10010001100101,5.248970828417737e-05,6.8e-05
9318,10010001100110,4.0952521955638647e-05,6e-05
9319,10010001100111,0.00018937205131545938,0.000102
9320,10010001101000,1.728372198278358e-05,4.4e-05
9321,10010001101001,1.4101058258824916e-05,4.2e-05
9322,10010001101010,9.948600558541811e-06,4.8e-05
9323,10010001101011,0.00018080998842570786,0.0001
9324,10010001101100,6.806141434606321e-05,6e-05
9325,10010001101101,1.2137615113514207e-05,6e-05
9326,10010001101110,9.418963945449253e-06,3.8e-05
9327,10010001101111,0.00021700693894706385,0.000132
9328,10010001110000,1.2505562175456943e-05,6.4e-05
9329,10010001110001,6.521699974510634e-05,6.8e-05
9330,10010001110010,3.977345377833311e-06,2.8e-05
9331,10010001110011,9.427877365058127e-05,6.4e-05
9332,10010001110100,0.0001877970595750948,0.000108
9333,10010001110101,1.3423316883881472e-05,3.4e-05
9334,10010001110110,3.112345867216708e-05,5e-05
9335,10010001110111,0.0001285108639758069,9.6e-05
9336,10010001111000,3.6776210593772904e-05,6.2e-05
9337,10010001111001,3.304121654368909e-05,4.6e-05
9338,10010001111010,6.619310710565238e-06,4.2e-05
9339,10010001111011,4.318449812473397e-05,5.8e-05
9340,10010001111100,3.5893111535092296e-05,7.8e-05
9341,10010001111101,0.0001592325764226967,9.8e-05
9342,10010001111110,0.00022887199717980134,0.00012
9343,10010001111111,3.8878008969043054e-05,6.8e-05
9344,10010010000000,9.256125229215572e-06,4.4e-05
9345,10010010000001,5.2937938271262434e-05,5.6e-05
9346,10010010000010,0.00011757140889974122,8e-05
9347,10010010000011,6.082095146553314e-05,8.2e-05
9348,10010010000100,0.0002000809988019729,8.8e-05
9349,10010010000101,9.190947047214105e-05,8e-05
9350,10010010000110,0.00011585737963730412,7.6e-05
9351,10010010000111,6.283812214528226e-05,6.4e-05
9352,10010010001000,7.255737130145893e-05,6.6e-05
9353,10010010001001,1.7010519326020272e-05,5.4e-05
9354,10010010001010,1.784568017179955e-05,6e-05
9355,10010010001011,0.00021165774767840025,0.000116
9356,10010010001100,8.27889917349351e-05,6.6e-05
9357,10010010001101,5.8580478327663534e-05,4.6e-05
9358,10010010001110,2.576691012828058e-05,6.2e-05
9359,10010010001111,4.304888119058892e-05,6.8e-05
9360,10010010010000,5.428585371086257e-05,5.6e-05
9361,10010010010001,1.008571498117818e-05,3.4e-05
9362,10010010010010,3.8682869470828966e-05,4.4e-05
9363,10010010010011,4.474339266747272e-05,5.2e-05
9364,10010010010100,9.217914119678179e-05,6.8e-05
9365,10010010010101,2.016627385464472e-05,3.6e-05
9366,10010010010110,5.275424076261056e-05,5.6e-05
9367,10010010010111,1.9969060369099867e-05,4.2e-05
9368,10010010011000,2.951223766033161e-05,3.2e-05
9369,10010010011001,5.540227416659548e-05,4.6e-05
9370,10010010011010,1.0805114724571012e-05,4.8e-05
9371,10010010011011,1.5189131480588183e-05,4e-05
9372,10010010011100,0.00016494419621268066,7.2e-05
9373,10010010011101,7.184979650121642e-05,8.2e-05
9374,10010010011110,4.053227812116516e-06,5e-05
9375,10010010011111,1.0555020816867515e-05,4e-05
9376,10010010100000,4.604529103316695e-05,3.8e-05
9377,10010010100001,8.961164436655474e-05,7.6e-05
9378,10010010100010,2.3820197648172703e-05,6.8e-05
9379,10010010100011,0.0001162819150850109,7.2e-05
9380,10010010100100,9.322094319632787e-06,4.4e-05
9381,10010010100101,5.765221470954604e-06,5.2e-05
9382,10010010100110,2.678281542436421e-05,5.2e-05
9383,10010010100111,1.0754545827357764e-05,4.8e-05
9384,10010010101000,0.00011177501868983911,8.8e-05
9385,10010010101001,6.984396371409116e-05,7.4e-05
9386,10010010101010,0.0002319442511132056,0.000106
9387,10010010101011,1.68409911699545e-05,4.4e-05
9388,10010010101100,6.551104385582532e-05,5e-05
9389,10010010101101,1.7553986135940375e-05,4.4e-05
9390,10010010101110,0.00027176248334293235,0.000118
9391,10010010101111,2.3822267988612377e-05,6.2e-05
9392,10010010110000,2.6653034433122007e-05,5.2e-05
9393,10010010110001,1.7431070407460494e-05,3.4e-05
9394,10010010110010,2.378430437787087e-05,5.2e-05
9395,10010010110011,3.57484554189518e-05,5.6e-05
9396,10010010110100,2.3706991180709177e-05,2.8e-05
9397,10010010110101,8.731628206447447e-05,7.6e-05
9398,10010010110110,0.00014398580194873378,8e-05
9399,10010010110111,2.127835682742671e-08,5e-05
9400,10010010111000,4.908295350570684e-05,5e-05
9401,10010010111001,4.475709357488473e-05,9e-05
9402,10010010111010,4.653380397101304e-05,6.6e-05
9403,10010010111011,0.000102397425652813,7.2e-05
9404,10010010111100,0.00012862007460742289,8.8e-05
9405,10010010111101,1.699319345045358e-05,3.8e-05
9406,10010010111110,8.123589276610726e-05,8.2e-05
9407,10010010111111,6.574162160049848e-05,8.6e-05
9408,10010011000000,5.178132714507946e-06,5e-05
9409,10010011000001,3.571630125109892e-05,3.6e-05
9410,10010011000010,1.5951614433183037e-05,4.8e-05
9411,10010011000011,1.568349025167546e-07,4.8e-05
9412,10010011000100,5.044173291755709e-06,4.6e-05
9413,10010011000101,4.152611322144627e-05,4.4e-05
9414,10010011000110,0.00014141417653270347,9e-05
9415,10010011000111,5.579228655407319e-05,6.6e-05
9416,10010011001000,7.477739882784692e-05,6.4e-05
9417,10010011001001,0.00012943964427241243,9.4e-05
9418,10010011001010,3.206324000204181e-05,6.6e-05
9419,10010011001011,1.3840247305159718e-05,4e-05
9420,10010011001100,8.305977515876362e-06,4.4e-05
9421,10010011001101,9.472935798839515e-05,6.4e-05
9422,10010011001110,0.00015560817316325246,6.8e-05
9423,10010011001111,5.749718107986475e-05,5.4e-05
9424,10010011010000,9.34239801049752e-05,7.6e-05
9425,10010011010001,8.748250480277722e-06,2.2e-05
9426,10010011010010,4.759396983971962e-05,6e-05
9427,10010011010011,3.10899524410041e-05,4.4e-05
9428,10010011010100,0.00014121931616696416,0.0001
9429,10010011010101,7.728809938529886e-05,5.4e-05
9430,10010011010110,3.560036520601492e-05,5.2e-05
9431,10010011010111,3.862202763278385e-05,6.8e-05
9432,10010011011000,2.2323468226692175e-06,3.6e-05
9433,10010011011001,5.376589800434634e-05,4.8e-05
9434,10010011011010,5.679365303179533e-05,4.4e-05
9435,10010011011011,1.8747863808294765e-05,5.2e-05
9436,10010011011100,0.00012662494962481657,8.6e-05
9437,10010011011101,2.560508332885822e-06,6.2e-05
9438,10010011011110,6.964596734126112e-05,8.8e-05
9439,10010011011111,2.9694499273232655e-05,5.2e-05
9440,10010011100000,0.00012976285841231284,8.4e-05
9441,10010011100001,9.568720931728549e-05,6e-05
9442,10010011100010,0.00010749646657802845,7e-05
9443,10010011100011,8.587851343274533e-05,7.4e-05
9444,10010011100100,8.142771434916167e-06,3.6e-05
9445,10010011100101,4.6397549794749654e-05,5.2e-05
9446,10010011100110,2.3958452762198498e-05,3.4e-05
9447,10010011100111,0.00011335893959954954,8e-05
9448,10010011101000,9.981633655137275e-06,7.4e-05
9449,10010011101001,1.8300093077569582e-05,4e-05
9450,10010011101010,1.9535528284567898e-05,5.8e-05
9451,10010011101011,0.00015189877601953585,9.6e-05
9452,10010011101100,2.682450978143673e-05,2.6e-05
9453,10010011101101,0.0001347401801643701,7.4e-05
9454,10010011101110,4.732665689140037e-05,6.8e-05
9455,10010011101111,8.837002816635514e-05,6.6e-05
9456,10010011110000,6.6113055755925e-05,6e-05
9457,10010011110001,5.529371203355426e-06,4.4e-05
9458,10010011110010,6.0155064911235996e-05,5.8e-05
9459,10010011110011,4.137898850842096e-05,4.4e-05
9460,10010011110100,1.0325215708047687e-05,5e-05
9461,10010011110101,8.722506938395395e-05,8e-05
9462,10010011110110,3.653987710074368e-05,5.4e-05
9463,10010011110111,4.2832057172026213e-05,6e-05
9464,10010011111000,3.783296445891365e-05,5.4e-05
9465,10010011111001,6.822746006232108e-06,4.4e-05
9466,10010011111010,0.00019378881554841333,0.000116
9467,10010011111011,0.00010235285856088448,8.6e-05
9468,10010011111100,5.656561329193443e-05,6.8e-05
9469,10010011111101,1.5480272972138793e-06,4.4e-05
9470,10010011111110,0.00010082289528155175,8.8e-05
9471,10010011111111,0.00010172749052688473,7.8e-05
9472,10010100000000,1.8284942041684182e-05,3.4e-05
9473,10010100000001,0.00016479857421969248,8.8e-05
9474,10010100000010,8.737970054711774e-05,6e-05
9475,10010100000011,3.4063374637218596e-05,6.6e-05
9476,10010100000100,1.7127668426550706e-05,5.4e-05
9477,10010100000101,7.792291709582844e-05,7.2e-05
9478,10010100000110,6.180462341513548e-06,5e-05
9479,10010100000111,1.7899033726775735e-05,4.2e-05
9480,10010100001000,0.00012166233532044337,9.8e-05
9481,10010100001001,8.152135947381953e-05,8.2e-05
9482,10010100001010,6.830118711004589e-05,4e-05
9483,10010100001011,1.362544986795233e-05,3.2e-05
9484,10010100001100,1.392828602790387e-05,3.8e-05
9485,10010100001101,3.942825514513458e-05,3.4e-05
9486,10010100001110,4.422811290473677e-05,4.8e-05
9487,10010100001111,4.743437933957416e-05,5.6e-05
9488,10010100010000,1.9658352452303976e-05,5.6e-05
9489,10010100010001,2.0935143484058597e-05,6.2e-05
9490,10010100010010,7.108568116726552e-05,6.6e-05
9491,10010100010011,6.267837134288073e-05,5.8e-05
9492,10010100010100,0.00014052302829780926,8.2e-05
9493,10010100010101,1.4804097491896728e-05,4.4e-05
9494,10010100010110,0.00016158995118356254,9.8e-05
9495,10010100010111,5.294546177134441e-06,5.2e-05
9496,10010100011000,9.111746701743232e-05,7e-05
9497,10010100011001,2.26418434368853e-06,4.4e-05
9498,10010100011010,4.184552080130844e-05,4.8e-05
9499,10010100011011,2.7731156132102936e-05,3.4e-05
9500,10010100011100,1.2364871897451159e-05,5.2e-05
9501,10010100011101,0.00012510465081844846,8.6e-05
9502,10010100011110,8.938956874940296e-05,6.6e-05
9503,10010100011111,0.0001379565107130035,9.2e-05
9504,10010100100000,3.3346355367864844e-05,6.2e-05
9505,10010100100001,0.00018708675347112628,9.4e-05
9506,10010100100010,4.161003420742708e-05,6.4e-05
9507,10010100100011,1.4298819548739268e-05,4.4e-05
9508,10010100100100,3.782149114172396e-05,6e-05
9509,10010100100101,5.3594068927842135e-06,4.2e-05
9510,10010100100110,1.9301207868640107e-05,5.6e-05
9511,10010100100111,5.1512129747673425e-05,4.8e-05
9512,10010100101000,9.50376137712772e-05,4.8e-05
9513,10010100101001,1.926154874618501e-05,5.4e-05
9514,10010100101010,3.1192853255863014e-05,5.8e-05
9515,10010100101011,3.4062966885110376e-06,3e-05
9516,10010100101100,3.9121070511963124e-05,6e-05
9517,10010100101101,3.600557152777069e-05,2.8e-05
9518,10010100101110,1.2639054261946238e-05,5e-05
9519,10010100101111,3.604314080910006e-05,4e-05
9520,10010100110000,7.426438847840613e-05,5.2e-05
9521,10010100110001,5.67381714249025e-06,3e-05
9522,10010100110010,6.358120106744174e-05,6e-05
9523,10010100110011,1.7765204606408388e-05,5e-05
9524,10010100110100,4.6804070975506974e-05,5.2e-05
9525,10010100110101,4.867883557382025e-05,7e-05
9526,10010100110110,8.336115757420986e-05,7e-05
9527,10010100110111,0.00024603702249055846,0.000112
9528,10010100111000,1.4062229156466589e-05,3.8e-05
9529,10010100111001,2.5170792288167433e-05,5.8e-05
9530,10010100111010,2.2361042867641577e-05,3.6e-05
9531,10010100111011,6.787037906886927e-06,4.4e-05
9532,10010100111100,0.00010163978030487595,6.4e-05
9533,10010100111101,2.6367150646436503e-06,2.4e-05
9534,10010100111110,5.341937103054435e-05,4.8e-05
9535,10010100111111,6.917104697074493e-05,5.8e-05
9536,10010101000000,0.00026703960623020753,0.000108
9537,10010101000001,5.519985787683107e-05,5.4e-05
9538,10010101000010,3.94286360279696e-05,4.8e-05
9539,10010101000011,1.6204349153009828e-05,4.6e-05
9540,10010101000100,0.00015768888604732835,7.6e-05
9541,10010101000101,1.9402432518533092e-05,5.6e-05
9542,10010101000110,0.00015466939205317513,9.8e-05
9543,10010101000111,3.373174148677176e-05,5.4e-05
9544,10010101001000,2.9610773127483006e-05,4.6e-05
9545,10010101001001,3.4972315832208005e-05,6.8e-05
9546,10010101001010,4.75029613167807e-05,5.2e-05
9547,10010101001011,4.6296298793628266e-05,5.6e-05
9548,10010101001100,0.00014918438385595515,8.4e-05
9549,10010101001101,8.004602812454798e-05,7.8e-05
9550,10010101001110,1.8083314628134776e-06,5.4e-05
9551,10010101001111,1.799995329723917e-05,5.2e-05
9552,10010101010000,0.00012953617339803012,6.2e-05
9553,10010101010001,2.7511855148894867e-05,5.4e-05
9554,10010101010010,2.0623431280922385e-05,4.8e-05
9555,10010101010011,5.3310841414534153e-05,6.8e-05
9556,10010101010100,5.544691203862305e-05,6.6e-05
9557,10010101010101,0.00011235452076287176,6.2e-05
9558,10010101010110,0.00024102899642394543,0.000124
9559,10010101010111,1.4012186603158409e-05,5.4e-05
9560,10010101011000,7.35043320850896e-05,6.2e-05
9561,10010101011001,2.5384213020079674e-05,5.6e-05
9562,10010101011010,0.00016457672864071335,0.0001
9563,10010101011011,9.035032894153246e-06,3.8e-05
9564,10010101011100,6.767271953408157e-05,6.4e-05
9565,10010101011101,9.838187580445091e-05,7.6e-05
9566,10010101011110,0.00012761983142626555,8.6e-05
9567,10010101011111,2.3220151678373987e-05,6e-05
9568,10010101100000,7.844627701183917e-05,7.6e-05
9569,10010101100001,4.163306479715994e-05,6.2e-05
9570,10010101100010,8.240248360925887e-05,6.8e-05
9571,10010101100011,3.872776173458104e-06,4.6e-05
9572,10010101100100,1.625222620834612e-05,6.2e-05
9573,10010101100101,5.811445246662306e-05,5.8e-05
9574,10010101100110,4.437020857394232e-05,5.6e-05
9575,10010101100111,6.978352957874528e-05,6.8e-05
9576,10010101101000,1.898775928589957e-05,5.4e-05
9577,10010101101001,1.7238085459741907e-05,4e-05
9578,10010101101010,1.0583709384935576e-05,4e-05
9579,10010101101011,1.3342979497980768e-05,4.4e-05
9580,10010101101100,5.713656689020023e-05,7.2e-05
9581,10010101101101,7.889229757676392e-05,5.6e-05
9582,10010101101110,3.1303045435085925e-05,5.2e-05
9583,10010101101111,1.7420244273557158e-05,5.2e-05
9584,10010101110000,8.960500156341553e-05,6.6e-05
9585,10010101110001,9.174202986940896e-06,3.4e-05
9586,10010101110010,5.239836689365469e-05,5.6e-05
9587,10010101110011,4.243055483428942e-05,4.8e-05
9588,10010101110100,0.0001870180016196936,9.2e-05
9589,10010101110101,6.94985465435079e-06,3.6e-05
9590,10010101110110,0.000266861216791883,0.000114
9591,10010101110111,1.6370003279484954e-05,4.8e-05
9592,10010101111000,7.101428597830233e-05,7.2e-05
9593,10010101111001,1.9865375037336246e-05,5.8e-05
9594,10010101111010,0.00022923649887627467,0.000116
9595,10010101111011,3.471543306900614e-05,5.6e-05
9596,10010101111100,3.293239674276762e-07,3.4e-05
9597,10010101111101,1.7979589118688016e-06,4e-05
9598,10010101111110,1.2698851302611572e-06,5.8e-05
9599,10010101111111,0.00014891277866693105,7e-05
9600,10010110000000,5.363904487571667e-05,5.2e-05
9601,10010110000001,0.00012538419906591724,8.2e-05
9602,10010110000010,1.1002268887392584e-05,4.6e-05
9603,10010110000011,9.717723826050899e-05,7.4e-05
9604,10010110000100,6.241447765602625e-05,6.2e-05
9605,10010110000101,0.00010955701265521995,7.2e-05
9606,10010110000110,0.00022541325726416005,0.000132
