,bitstring,ideal_prob,depolarize_single_0.0016_prob,qvm_weber_prob
59,00000000111011,6.636704761196835e-05,7.8e-05,8.6e-05
60,00000000111100,7.363897617707146e-05,5.8e-05,7.8e-05
61,00000000111101,2.7719852864357445e-05,6e-05,8.2e-05
62,00000000111110,0.00010777872291352754,7.6e-05,7.8e-05
63,00000000111111,1.619398539415735e-05,4.4e-05,5.6e-05
64,00000001000000,0.0001451170475132733,9.6e-05,0.000138
65,00000001000001,6.200274680317589e-05,4.2e-05,0.00011
66,00000001000010,2.484816872268787e-05,5.8e-05,0.0001
67,00000001000011,0.00011642398614339042,8.2e-05,0.0001
68,00000001000100,0.0001249842825928176,8.4e-05,9e-05
69,00000001000101,1.8155443071831406e-05,4.6e-05,8.2e-05
70,00000001000110,3.3563457778284217e-05,6.8e-05,8.8e-05
71,00000001000111,3.9820100443763985e-05,5.2e-05,7.6e-05
72,00000001001000,2.624652328222045e-05,3.2e-05,8.4e-05
73,00000001001001,7.331077640560772e-05,6.6e-05,9.8e-05
74,00000001001010,3.971953321699916e-05,6.4e-05,9.4e-05
75,00000001001011,0.00013772368107334146,7.8e-05,9.8e-05
76,00000001001100,3.3752536561803415e-06,5.6e-05,6.6e-05
77,00000001001101,3.964799815665116e-06,4.8e-05,7e-05
78,00000001001110,3.144750280535007e-06,4.6e-05,7e-05
79,00000001001111,1.5379254983946348e-05,4.8e-05,4.6e-05
80,00000001010000,5.558314992926736e-05,7.2e-05,0.000126
81,00000001010001,1.7159373781466376e-05,5.4e-05,8.2e-05
82,00000001010010,8.583026200325886e-06,4.6e-05,9.4e-05
83,00000001010011,9.28317396592949e-06,5.4e-05,9.2e-05
84,00000001010100,0.00015714649013700373,7.4e-05,0.000118
85,00000001010101,7.418439444042334e-05,6.6e-05,7.8e-05
86,00000001010110,5.183048984601931e-06,6e-05,8.2e-05
87,00000001010111,0.00017716992860606276,6.4e-05,0.000116
88,00000001011000,1.307826666973439e-05,5.4e-05,8.2e-05
89,00000001011001,2.741092296139879e-05,3e-05,7.4e-05
90,00000001011010,3.379269356802758e-05,5.2e-05,8e-05
91,00000001011011,5.602959896150136e-05,8e-05,7.4e-05
92,00000001011100,5.0680305795046765e-05,3.8e-05,6.8e-05
93,00000001011101,1.2240932841355836e-06,4.8e-05,3.8e-05
94,00000001011110,1.7230498844752753e-05,5.6e-05,7.6e-05
95,00000001011111,2.4445087693843217e-06,4.8e-05,5.6e-05
96,00000001100000,1.9119627892070793e-06,5.8e-05,7.8e-05
97,00000001100001,2.2820606908977225e-05,4.8e-05,7.2e-05
98,00000001100010,0.00011414164454508613,0.000102,0.000126
99,00000001100011,3.8399639662531876e-05,5e-05,6.8e-05
100,00000001100100,1.2719610225798658e-05,6.2e-05,4.2e-05
101,00000001100101,2.3672333874387467e-05,4.4e-05,6.4e-05
102,00000001100110,0.00010423426193684127,8.4e-05,7.8e-05
103,00000001100111,2.9100264130991624e-05,4.4e-05,4.4e-05
104,00000001101000,5.7925805683506034e-05,6.4e-05,0.000106
105,00000001101001,3.0508647609796142e-05,3.8e-05,8.2e-05
106,00000001101010,6.904338328010927e-05,4.8e-05,9.4e-05
107,00000001101011,3.144361170502454e-05,4.8e-05,7.8e-05
108,00000001101100,5.534415810723882e-05,6e-05,5.4e-05
109,00000001101101,2.2374688202951545e-05,4.2e-05,4.6e-05
110,00000001101110,0.000144993350790885,9.4e-05,0.000118
111,00000001101111,3.606235672668864e-05,6e-05,6e-05
112,00000001110000,7.0943735791018e-05,7.8e-05,0.0001
113,00000001110001,5.1814330930402834e-05,5.2e-05,8.6e-05
114,00000001110010,0.00018821549900604063,9.6e-05,0.000122
115,00000001110011,2.710010658933935e-05,8e-05,5.6e-05
116,00000001110100,7.257364521537768e-05,7.8e-05,7.6e-05
117,00000001110101,1.6456578246068276e-05,4.2e-05,6.2e-05
118,00000001110110,0.00015515359079161975,8.8e-05,0.000116
119,00000001110111,8.294042363189445e-05,5.6e-05,9.2e-05
120,00000001111000,7.52383337591717e-05,6.4e-05,9.6e-05
121,00000001111001,1.0101074808664936e-05,3.4e-05,6.6e-05
122,00000001111010,3.581884480502134e-05,4e-05,7e-05
123,00000001111011,2.5540667252796044e-06,4e-05,3.6e-05
124,00000001111100,2.3968859458742736e-05,3.2e-05,3.6e-05
125,00000001111101,0.00011264125956202153,7.6e-05,8.2e-05
126,00000001111110,9.918083387890453e-06,4.8e-05,4.2e-05
127,00000001111111,5.403771857569212e-07,5.8e-05,5e-05
128,00000010000000,2.091600697876662e-05,4e-05,9.6e-05
129,00000010000001,3.3135860562880966e-05,6.4e-05,6.8e-05
130,00000010000010,1.543324679019747e-05,4.6e-05,0.000118
131,00000010000011,0.00010303350293413074,6.6e-05,9.8e-05
132,00000010000100,0.00013386586578943257,9.6e-05,0.000106
133,00000010000101,4.077591174742307e-06,3.4e-05,8.8e-05
134,00000010000110,5.236690524711231e-05,6.4e-05,0.0001
135,00000010000111,5.124469454905698e-05,4.8e-05,8.2e-05
136,00000010001000,6.689660433984721e-05,6.4e-05,0.000138
137,00000010001001,4.045522553571082e-05,6.8e-05,8e-05
138,00000010001010,5.6611093728734196e-05,5.6e-05,8.8e-05
139,00000010001011,5.63781039196555e-05,4.6e-05,9e-05
140,00000010001100,0.00011526739410776225,8e-05,0.000102
141,00000010001101,1.7741281882203687e-05,5.2e-05,8.4e-05
142,00000010001110,3.0470256230487194e-05,4.2e-05,5.8e-05
143,00000010001111,2.2651608417593227e-05,5.2e-05,7.6e-05
144,00000010010000,0.00015335992251898044,7.4e-05,0.000142
145,00000010010001,0.00016584455748894447,9e-05,0.000142
146,00000010010010,3.279546789512393e-05,6.4e-05,8.6e-05
147,00000010010011,9.056285992699152e-05,9.4e-05,9.2e-05
148,00000010010100,5.377353593969503e-05,5.6e-05,7e-05
149,00000010010101,3.2521016596884175e-05,5.2e-05,6.6e-05
150,00000010010110,0.0003520781522544159,0.000148,0.000204
151,00000010010111,5.26752892333407e-06,4.4e-05,7e-05
152,00000010011000,5.529169577630221e-06,3.6e-05,7.4e-05
153,00000010011001,4.4512178950648276e-05,6e-05,9.6e-05
154,00000010011010,6.091394045335635e-05,6.2e-05,5.6e-05
155,00000010011011,7.363027000138254e-05,6.4e-05,0.000104
156,00000010011100,3.8622643811047494e-07,4.6e-05,5.8e-05
157,00000010011101,4.71607393732311e-05,6.8e-05,8.8e-05
158,00000010011110,0.0001886946840651388,0.000136,0.000124
159,00000010011111,2.1946131288435333e-05,4.2e-05,5e-05
160,00000010100000,3.686644024550414e-05,7.2e-05,9.8e-05
161,00000010100001,3.709984122512836e-05,5.8e-05,8.4e-05
162,00000010100010,4.252029986504028e-05,4e-05,7.4e-05
163,00000010100011,6.611089707643469e-05,4.8e-05,7.4e-05
164,00000010100100,2.066483926366869e-05,7.4e-05,5.6e-05
165,00000010100101,5.1627278947228125e-06,4.2e-05,4.4e-05
166,00000010100110,0.0002653074633511332,0.000106,0.000108
167,00000010100111,2.63388964950895e-05,3e-05,6.2e-05
168,00000010101000,0.00028858095751087135,0.000126,0.000148
169,00000010101001,7.248016600390113e-05,6.2e-05,9.6e-05
170,00000010101010,1.8877638527974226e-06,6.2e-05,4.8e-05
171,00000010101011,4.854392475885409e-05,5.8e-05,4.6e-05
172,00000010101100,0.00013595442792181374,0.000104,9.2e-05
173,00000010101101,5.3114495492712114e-05,4.8e-05,6.6e-05
174,00000010101110,5.16138200949699e-05,6.4e-05,6.8e-05
175,00000010101111,6.796639183589043e-07,3.6e-05,3.8e-05
176,00000010110000,0.00018305810897077253,8.8e-05,0.000108
177,00000010110001,1.6730552386531462e-05,5e-05,7.2e-05
178,00000010110010,3.651442242193861e-05,5.8e-05,8.6e-05
179,00000010110011,8.208642381657958e-05,7.4e-05,8.4e-05
180,00000010110100,7.007071405104804e-05,7.6e-05,8.2e-05
181,00000010110101,6.106092677756046e-05,6.6e-05,5.2e-05
182,00000010110110,0.00013432589136472744,9.4e-05,9.2e-05
183,00000010110111,3.177620497985263e-05,5.6e-05,6.2e-05
184,00000010111000,0.0001573052894793907,9.4e-05,0.000104
185,00000010111001,0.00011474878167575241,6.4e-05,7.6e-05
186,00000010111010,6.332468884844505e-05,5e-05,9.2e-05
187,00000010111011,1.7313969388452704e-05,5.8e-05,6.8e-05
188,00000010111100,5.1385223321218394e-05,5.4e-05,5e-05
189,00000010111101,5.8210838533814054e-05,6e-05,8.8e-05
190,00000010111110,8.01225378582763e-05,4.2e-05,6.6e-05
191,00000010111111,7.22017910675763e-05,6.4e-05,7e-05
192,00000011000000,3.552057566590599e-05,7.6e-05,0.0001
193,00000011000001,3.35779409132713e-05,5.2e-05,9.2e-05
194,00000011000010,0.00022891897774107885,0.00013,0.000166
195,00000011000011,6.408205322761043e-05,5e-05,9.2e-05
196,00000011000100,4.567852862924181e-05,5e-05,7.6e-05
197,00000011000101,2.400254114158746e-05,5.2e-05,6.6e-05
198,00000011000110,0.00010885108402006656,7.6e-05,9e-05
199,00000011000111,0.0001451630987881555,9.4e-05,0.000112
200,00000011001000,4.985610098506494e-05,6.8e-05,8.2e-05
201,00000011001001,6.182932443433295e-05,6.2e-05,0.000102
202,00000011001010,2.8375624876346083e-05,5.6e-05,7.2e-05
203,00000011001011,2.518311609230037e-05,6.4e-05,7.4e-05
204,00000011001100,7.707163219379869e-05,6e-05,6.8e-05
205,00000011001101,4.912815422310651e-05,4.6e-05,8.6e-05
206,00000011001110,4.050083210983939e-06,4e-05,7.2e-05
207,00000011001111,0.0001085290333968927,7.8e-05,8.2e-05
208,00000011010000,6.840131322655358e-05,5e-05,7.4e-05
209,00000011010001,9.51541648665355e-06,4.4e-05,0.000102
210,00000011010010,7.70897198784394e-05,4.6e-05,9.4e-05
211,00000011010011,9.02001602671569e-05,8.2e-05,7.2e-05
212,00000011010100,1.1117403683470287e-05,5.4e-05,4.6e-05
213,00000011010101,0.00021393956788839875,7e-05,0.00011
214,00000011010110,3.875124439444045e-05,7.8e-05,0.000102
215,00000011010111,8.353310066096375e-05,6e-05,8.4e-05
216,00000011011000,1.5461225983055375e-05,5.8e-05,6.6e-05
217,00000011011001,3.211224360811901e-05,4.6e-05,6.6e-05
218,00000011011010,1.1382094367130799e-05,5e-05,5.6e-05
219,00000011011011,3.508930602342148e-05,5.8e-05,5.6e-05
220,00000011011100,0.00015745218502554917,7.8e-05,7.6e-05
221,00000011011101,1.3003526652246808e-06,4.2e-05,6.8e-05
222,00000011011110,5.55021307086207e-05,7.6e-05,6e-05
223,00000011011111,3.633709023935843e-05,6.2e-05,3.2e-05
224,00000011100000,2.6102974304960238e-06,3.8e-05,6.6e-05
225,00000011100001,9.896993662806208e-06,5.4e-05,5.8e-05
226,00000011100010,4.262109201576533e-05,4.6e-05,7.2e-05
227,00000011100011,3.7820848446769816e-06,3.8e-05,6.2e-05
228,00000011100100,9.09421778038496e-06,4.2e-05,3e-05
229,00000011100101,8.012138599976331e-05,5.6e-05,8e-05
230,00000011100110,3.1543234866876185e-07,5.2e-05,3.8e-05
231,00000011100111,8.037847189562377e-05,6.6e-05,7.8e-05
232,00000011101000,5.095819480149117e-05,3.2e-05,8.2e-05
233,00000011101001,4.752033393109006e-05,4.8e-05,7.4e-05
234,00000011101010,1.668806211711086e-05,4.2e-05,6.4e-05
235,00000011101011,1.0953808001071841e-05,4e-05,3.8e-05
236,00000011101100,4.4963443855075635e-05,5.6e-05,8e-05
237,00000011101101,9.751164925406842e-05,7e-05,8.6e-05
238,00000011101110,0.00011020617020327448,6.6e-05,5.8e-05
239,00000011101111,8.287500066356422e-06,3e-05,2.6e-05
240,00000011110000,6.915365511230964e-05,6e-05,0.00011
241,00000011110001,6.478172421610766e-05,7.4e-05,6.8e-05
242,00000011110010,3.5935250037817166e-05,4.2e-05,8.2e-05
243,00000011110011,8.84240419377529e-05,7.8e-05,4.4e-05
244,00000011110100,2.466074719948288e-05,5.4e-05,5e-05
245,00000011110101,4.4338569774855736e-05,6e-05,3.6e-05
246,00000011110110,2.7820025683119192e-06,3e-05,6e-05
247,00000011110111,7.150476568620504e-05,5.6e-05,3.6e-05
248,00000011111000,1.6668302451038834e-05,5.6e-05,7.4e-05
249,00000011111001,4.551421479450541e-05,4e-05,7.6e-05
250,00000011111010,3.326856270022647e-05,3e-05,5.8e-05
251,00000011111011,1.3225925688058588e-05,3.4e-05,3.4e-05
252,00000011111100,4.247177742622781e-05,4.8e-05,4.4e-05
253,00000011111101,3.2518221593814574e-06,4.6e-05,4.4e-05
254,00000011111110,9.534813866224313e-06,5.8e-05,2.6e-05
255,00000011111111,2.0823151789625056e-05,5e-05,3.8e-05
256,00000100000000,2.0943365867487557e-05,4.2e-05,0.000126
257,00000100000001,2.3790326120560487e-06,4.2e-05,9.6e-05
258,00000100000010,0.00010888338701115421,5.8e-05,0.00015
259,00000100000011,2.6750677557845896e-05,5e-05,0.000118
260,00000100000100,4.2865283034655985e-05,4.6e-05,8.2e-05
261,00000100000101,1.5411655823521512e-05,6e-05,7e-05
262,00000100000110,0.00015038333780997097,0.000108,0.000118
263,00000100000111,2.396346966017478e-05,4.6e-05,9.4e-05
264,00000100001000,0.00017530699671328088,9.4e-05,0.000142
265,00000100001001,2.580486063421738e-05,6e-05,5.4e-05
266,00000100001010,1.6285930835704445e-05,5.2e-05,8.4e-05
267,00000100001011,2.07673944835823e-05,4.8e-05,0.000104
268,00000100001100,9.641705043718658e-05,7.6e-05,8.6e-05
269,00000100001101,1.1499731955571277e-07,4e-05,6.2e-05
270,00000100001110,0.00010464733005212135,7e-05,8.6e-05
271,00000100001111,3.1552047324855866e-05,4.6e-05,8.8e-05
272,00000100010000,3.314720976696756e-06,2.2e-05,7.4e-05
273,00000100010001,7.111236228335272e-05,7.8e-05,0.000128
274,00000100010010,1.8407066921259107e-05,5e-05,0.000138
275,00000100010011,0.0001349337755883394,8.2e-05,0.000106
276,00000100010100,3.792673589032522e-07,5.6e-05,8.6e-05
277,00000100010101,0.00021126469742451177,0.0001,0.000142
278,00000100010110,0.00011622511454980808,8e-05,0.000106
279,00000100010111,6.172825753639006e-05,7.4e-05,7.8e-05
280,00000100011000,8.90042539023192e-05,7.4e-05,8.8e-05
281,00000100011001,1.1079740867740092e-05,4e-05,7.2e-05
282,00000100011010,0.00012182414284482214,9.4e-05,0.000122
283,00000100011011,3.285041668741406e-05,4e-05,8.2e-05
284,00000100011100,9.911137429507441e-06,4.6e-05,6.2e-05
285,00000100011101,1.4324549825138967e-05,4.8e-05,5.6e-05
286,00000100011110,3.0503353541137706e-05,3.8e-05,6.8e-05
287,00000100011111,9.399013665648671e-07,4.8e-05,5.2e-05
288,00000100100000,1.8637495345838442e-05,4.6e-05,9.8e-05
289,00000100100001,0.0001298178106273783,7.8e-05,0.000104
290,00000100100010,8.538081517540816e-05,0.0001,0.00012
291,00000100100011,0.00010629772566391835,7.4e-05,0.0001
292,00000100100100,1.2958530366998073e-05,3.6e-05,7.2e-05
293,00000100100101,4.648854568902872e-05,3.6e-05,7e-05
294,00000100100110,2.7830592413917553e-05,4.6e-05,6.6e-05
295,00000100100111,0.0001543743177685867,6.8e-05,0.000108
296,00000100101000,6.779404603352353e-05,7.2e-05,0.000108
297,00000100101001,1.2720713477746857e-05,5.4e-05,6e-05
298,00000100101010,4.697268033797832e-06,5.2e-05,7.2e-05
299,00000100101011,5.124936582000705e-05,5e-05,5.2e-05
300,00000100101100,6.07134498119319e-05,7.6e-05,6e-05
301,00000100101101,3.848409825621975e-06,3e-05,5.8e-05
302,00000100101110,5.521913567651203e-06,6e-05,4.2e-05
303,00000100101111,1.0026223720685172e-07,5.4e-05,4e-05
304,00000100110000,3.656243044761977e-05,5e-05,0.000116
305,00000100110001,8.156128866078415e-05,5.6e-05,0.000114
306,00000100110010,9.597254668519986e-05,8e-05,0.00013
307,00000100110011,5.095762982166651e-05,5.4e-05,7e-05
308,00000100110100,6.856079065990729e-05,5.2e-05,6.4e-05
309,00000100110101,0.00010822497742322703,8.2e-05,7.8e-05
310,00000100110110,5.416408468441707e-05,6e-05,6.2e-05
311,00000100110111,0.00018853566740343903,0.000118,0.000124
312,00000100111000,7.745126593233033e-05,6.6e-05,7.2e-05
313,00000100111001,0.00011431144994503416,9.6e-05,9.2e-05
314,00000100111010,1.1986456105085998e-05,6.2e-05,5.2e-05
315,00000100111011,8.28143026571188e-05,9.2e-05,8.2e-05
316,00000100111100,3.617156181338772e-05,5.8e-05,6.6e-05
317,00000100111101,5.882036069267436e-06,6.2e-05,7e-05
318,00000100111110,1.180967585075759e-05,5.2e-05,6.2e-05
319,00000100111111,8.811506662650622e-06,4.6e-05,6.2e-05
320,00000101000000,0.00010435518361379944,7.2e-05,0.000134
321,00000101000001,3.039871385722964e-05,5e-05,9.6e-05
322,00000101000010,1.3962429951539659e-05,5e-05,7.8e-05
323,00000101000011,0.0002849625969560941,0.000126,0.000144
324,00000101000100,1.564870686870474e-05,8e-05,6.4e-05
325,00000101000101,8.013004643594734e-05,9.4e-05,0.0001
326,00000101000110,1.5426399244191415e-05,4.4e-05,5.4e-05
327,00000101000111,9.491777535756335e-05,5e-05,8.6e-05
328,00000101001000,7.824474117687998e-06,4.2e-05,7.6e-05
329,00000101001001,1.7208260299321884e-05,5e-05,9e-05
330,00000101001010,3.1828475182423426e-05,5.6e-05,9.4e-05
331,00000101001011,1.8539506844665308e-05,6.8e-05,5.4e-05
332,00000101001100,3.7916476334096984e-05,6.8e-05,6.6e-05
333,00000101001101,2.6908158772655587e-05,5.6e-05,4.6e-05
334,00000101001110,4.633821314903596e-05,5.6e-05,8e-05
335,00000101001111,4.919906529638581e-05,6.2e-05,7.2e-05
336,00000101010000,6.0182480585157445e-05,6.8e-05,0.00012
337,00000101010001,0.0002342206164054211,0.000128,0.000154
338,00000101010010,1.3265951613169164e-05,2.4e-05,8.4e-05
339,00000101010011,3.121023548890101e-05,7.4e-05,9.4e-05
340,00000101010100,4.543524232888201e-06,4e-05,5.8e-05
341,00000101010101,0.00011101498836095135,8e-05,8e-05
342,00000101010110,2.2859895548854836e-05,4.6e-05,7.8e-05
343,00000101010111,1.8390348064875114e-05,4.6e-05,8.6e-05
344,00000101011000,3.256070956651097e-05,4.2e-05,6.8e-05
345,00000101011001,5.371000206305916e-05,6.4e-05,8.2e-05
346,00000101011010,3.442744730266289e-05,4.2e-05,6.4e-05
347,00000101011011,3.8496721890342126e-05,5.8e-05,8.2e-05
348,00000101011100,6.395388285056824e-06,4.2e-05,4.6e-05
349,00000101011101,3.66002595941392e-05,5.4e-05,8.6e-05
350,00000101011110,6.721860369898668e-05,5.8e-05,5.6e-05
351,00000101011111,2.7406692079204222e-05,5.2e-05,5.4e-05
352,00000101100000,0.00011800468066805702,9.8e-05,0.00014
353,00000101100001,1.5126150595368504e-05,4.4e-05,9.6e-05
354,00000101100010,1.1904059156910658e-05,4.6e-05,7.2e-05
355,00000101100011,4.113470896510249e-05,4.4e-05,0.000104
356,00000101100100,1.145793891667593e-05,4.4e-05,6.4e-05
357,00000101100101,5.46412111462421e-05,5.8e-05,5.4e-05
358,00000101100110,2.012331652686985e-05,7.4e-05,6.4e-05
359,00000101100111,8.961009579007505e-05,5.6e-05,7.4e-05
360,00000101101000,0.0001179988422578553,0.000118,0.000116
361,00000101101001,0.0001270235212712506,7.4e-05,0.000116
362,00000101101010,0.0002950519004000978,0.000114,0.000146
363,00000101101011,2.0404596660450275e-05,4e-05,7.2e-05
364,00000101101100,3.375440861658391e-06,3.2e-05,5.2e-05
365,00000101101101,7.399942049100868e-05,4.8e-05,7.6e-05
366,00000101101110,8.01030723022653e-05,6e-05,6.4e-05
367,00000101101111,0.00011098397280882753,8.6e-05,7.4e-05
368,00000101110000,0.00020656154399581805,9.2e-05,0.00016
369,00000101110001,2.0029827420080227e-05,3.8e-05,7.2e-05
370,00000101110010,6.049137398576056e-05,8e-05,7.8e-05
371,00000101110011,3.448668935368542e-05,5e-05,6.2e-05
372,00000101110100,0.00010146564415692162,7.2e-05,0.000108
373,00000101110101,7.045857057636729e-05,5.4e-05,6e-05
374,00000101110110,8.742003029689675e-05,8.8e-05,8e-05
375,00000101110111,0.0002987199074061265,0.00012,0.000144
376,00000101111000,2.681444448490074e-05,4.4e-05,6e-05
377,00000101111001,3.15734958841588e-05,4.6e-05,7e-05
378,00000101111010,3.082896981822845e-05,6e-05,8.4e-05
379,00000101111011,0.00012298642185766233,7.8e-05,8.6e-05
380,00000101111100,6.704587042374966e-06,4.6e-05,4.2e-05
381,00000101111101,6.693755100041138e-05,6.2e-05,5.4e-05
382,00000101111110,1.960966850680525e-05,6.2e-05,5.4e-05
383,00000101111111,9.476016765467216e-05,8.6e-05,5.6e-05
384,00000110000000,1.8185216191353905e-05,4.6e-05,8e-05
385,00000110000001,3.11330443215742e-05,7.2e-05,8.8e-05
386,00000110000010,0.0002029224168356729,9e-05,0.000142
387,00000110000011,4.6402072039374595e-05,5.2e-05,7.8e-05
388,00000110000100,9.701700452286714e-05,5.4e-05,8.8e-05
389,00000110000101,3.367763230762985e-05,4.8e-05,8.6e-05
390,00000110000110,2.9687234415383388e-05,3.4e-05,6.4e-05
391,00000110000111,2.9945973320515777e-05,3.8e-05,4.8e-05
392,00000110001000,1.21191963573351e-05,3.8e-05,9.4e-05
393,00000110001001,0.00010371614952810368,5.8e-05,0.000104
394,00000110001010,3.039209672919251e-05,5.2e-05,8.6e-05
395,00000110001011,5.2464123695370005e-05,5e-05,9e-05
396,00000110001100,8.883159877487917e-05,5.8e-05,0.000102
397,00000110001101,1.912159224434938e-06,2.2e-05,5.4e-05
398,00000110001110,0.00015049103525524533,0.000106,9e-05
399,00000110001111,1.7184864276067658e-06,4.4e-05,5.4e-05
400,00000110010000,0.00010791397100331861,7.6e-05,0.000126
401,00000110010001,3.809341511773799e-05,4.4e-05,7.2e-05
402,00000110010010,7.871447685682888e-05,7.6e-05,0.000106
403,00000110010011,0.00010737598419693824,6.6e-05,9.4e-05
404,00000110010100,3.273371389213825e-05,6.4e-05,8e-05
405,00000110010101,9.808114583782723e-05,7.4e-05,7.6e-05
406,00000110010110,2.3319558816737487e-05,4.6e-05,7e-05
407,00000110010111,7.275792267250107e-05,5.6e-05,6e-05
408,00000110011000,5.467443098488448e-06,4.2e-05,6.6e-05
409,00000110011001,2.3584425085799188e-06,2.8e-05,5.8e-05
410,00000110011010,4.1116753831944353e-05,6.6e-05,6.6e-05
411,00000110011011,6.7482586255198135e-06,3.4e-05,6.6e-05
412,00000110011100,2.0090388354135548e-05,3.4e-05,6.4e-05
413,00000110011101,0.000204474494002741,0.000122,0.000136
414,00000110011110,0.0001472543612558489,0.000112,0.000122
415,00000110011111,2.52760501567366e-05,4.2e-05,5.6e-05
416,00000110100000,1.369395745426123e-05,4.6e-05,9.6e-05
417,00000110100001,1.511178905593348e-05,2.8e-05,7.2e-05
418,00000110100010,0.00016034402770392266,0.000102,0.000116
419,00000110100011,4.032718638108169e-05,3.6e-05,7.6e-05
420,00000110100100,0.00020324701621906425,9.8e-05,0.000132
421,00000110100101,2.0969634668170556e-05,4e-05,7.6e-05
422,00000110100110,2.799786427132242e-05,4.8e-05,5.2e-05
423,00000110100111,1.994846861354835e-05,5.4e-05,4.2e-05
424,00000110101000,0.0001010773161896383,7.4e-05,9.4e-05
425,00000110101001,5.2607935919786515e-06,4.4e-05,7.6e-05
426,00000110101010,6.57951444548135e-05,6e-05,7.2e-05
427,00000110101011,2.9142643281472957e-05,4.6e-05,6.4e-05
428,00000110101100,3.308589789351905e-05,4.4e-05,5.6e-05
429,00000110101101,7.414056136989506e-06,6.6e-05,3.2e-05
430,00000110101110,4.503462484574178e-05,3.4e-05,4.6e-05
431,00000110101111,1.1714403841501415e-06,5.6e-05,4.8e-05
432,00000110110000,7.240078980083125e-06,3.6e-05,6.4e-05
433,00000110110001,3.538571302698944e-05,5.4e-05,3.8e-05
434,00000110110010,0.00020530199031005132,0.000104,0.00014
