,bitstring,ideal_prob,depolarize_single_0.0016_prob
7927,01111011110111,9.236870813698284e-05,6.6e-05
7928,01111011111000,7.524000536282012e-05,5.6e-05
7929,01111011111001,1.4948651251114356e-05,6e-05
7930,01111011111010,6.902925345333497e-05,7.4e-05
7931,01111011111011,2.828953675963286e-05,4e-05
7932,01111011111100,6.370859817945967e-05,7.6e-05
7933,01111011111101,0.00010582465061300073,6.6e-05
7934,01111011111110,3.4443431182262064e-05,6.4e-05
7935,01111011111111,1.2235396803986374e-05,3e-05
7936,01111100000000,0.00021506988056196142,0.000128
7937,01111100000001,1.4414072278016071e-05,4.4e-05
7938,01111100000010,1.707298779029766e-05,5.2e-05
7939,01111100000011,4.7649459185967696e-05,7e-05
7940,01111100000100,6.0007106681694596e-05,5.6e-05
7941,01111100000101,6.832166490336202e-05,6.2e-05
7942,01111100000110,2.1005020700329888e-05,5.2e-05
7943,01111100000111,1.0976671250508258e-05,6.6e-05
7944,01111100001000,3.4010482835792705e-05,5.6e-05
7945,01111100001001,4.0414121184521236e-05,6e-05
7946,01111100001010,6.21698782062727e-05,4.8e-05
7947,01111100001011,4.116708609684453e-05,5e-05
7948,01111100001100,3.661461139953951e-05,5.6e-05
7949,01111100001101,3.9117329220708195e-05,4.4e-05
7950,01111100001110,0.00011696928803318216,8e-05
7951,01111100001111,3.576383986927487e-05,5.2e-05
7952,01111100010000,1.1978462599887027e-05,4.6e-05
7953,01111100010001,0.0001993292843513398,8.4e-05
7954,01111100010010,0.00019439726301041126,0.000106
7955,01111100010011,8.427707163301878e-05,8.4e-05
7956,01111100010100,1.2592596843540956e-06,3e-05
7957,01111100010101,1.3160265743919464e-05,6e-05
7958,01111100010110,4.838771074378989e-05,4.6e-05
7959,01111100010111,1.4345242898455544e-05,5.2e-05
7960,01111100011000,1.591317272573658e-05,4e-05
7961,01111100011001,7.5406260664411235e-06,3.2e-05
7962,01111100011010,1.6651619601973563e-05,6.8e-05
7963,01111100011011,3.83269802124487e-05,3e-05
7964,01111100011100,2.0927916809854966e-06,4e-05
7965,01111100011101,5.783301913759994e-06,4e-05
7966,01111100011110,7.4685198198286605e-06,3.4e-05
7967,01111100011111,3.796053237452592e-05,4e-05
7968,01111100100000,6.38674094523045e-06,6e-05
7969,01111100100001,4.8925806588761056e-05,5e-05
7970,01111100100010,0.00020438705085502835,0.0001
7971,01111100100011,5.595850468681234e-05,6.4e-05
7972,01111100100100,5.996333341370023e-06,2.8e-05
7973,01111100100101,0.00023582374577257268,0.000122
7974,01111100100110,2.8339286657037935e-06,2.6e-05
7975,01111100100111,5.445907052775801e-05,6.8e-05
7976,01111100101000,1.3700408391075283e-05,4.8e-05
7977,01111100101001,1.3500721111997488e-05,3.8e-05
7978,01111100101010,5.8670984146612585e-05,8.4e-05
7979,01111100101011,5.241791979696621e-05,5.8e-05
7980,01111100101100,9.385276049984022e-05,8.6e-05
7981,01111100101101,4.1933070370592884e-05,6.8e-05
7982,01111100101110,7.936128408506246e-05,6.2e-05
7983,01111100101111,1.3015041958436705e-05,4.2e-05
7984,01111100110000,2.0445481456233234e-05,4.6e-05
7985,01111100110001,8.03946505913783e-05,8.4e-05
7986,01111100110010,3.830745584792077e-06,5.4e-05
7987,01111100110011,9.917527903877319e-05,9.4e-05
7988,01111100110100,0.00011280371962264726,7.8e-05
7989,01111100110101,7.245250723285617e-05,6.8e-05
7990,01111100110110,7.252065311132438e-05,6.2e-05
7991,01111100110111,1.8443162564242977e-05,5e-05
7992,01111100111000,0.00019577590041642263,0.000124
7993,01111100111001,5.642225814354911e-05,5.6e-05
7994,01111100111010,0.00016704860484740303,0.0001
7995,01111100111011,5.0186864825123614e-05,7e-05
7996,01111100111100,2.323719822419128e-05,5.2e-05
7997,01111100111101,3.333835589782173e-05,6e-05
7998,01111100111110,0.00011169984605533528,7.6e-05
7999,01111100111111,0.0002392757408713652,0.000142
8000,01111101000000,7.5708070203197465e-06,4.8e-05
8001,01111101000001,0.00011751451974593286,7.6e-05
8002,01111101000010,2.4178083010596723e-05,4.6e-05
8003,01111101000011,3.206884961703515e-05,4e-05
8004,01111101000100,6.816410112610808e-05,5e-05
8005,01111101000101,1.3841525866872722e-05,4.2e-05
8006,01111101000110,0.00013610503922813235,6e-05
8007,01111101000111,3.9226639498243456e-05,6e-05
8008,01111101001000,1.795638374324612e-05,6.8e-05
8009,01111101001001,8.87602231961465e-05,7.2e-05
8010,01111101001010,8.500508821025335e-06,3e-05
8011,01111101001011,4.9109749733796076e-05,6.6e-05
8012,01111101001100,7.863292021103891e-05,6.4e-05
8013,01111101001101,6.592276937568809e-05,7.8e-05
8014,01111101001110,7.964463917522091e-05,6e-05
8015,01111101001111,5.97095561794557e-06,3.6e-05
8016,01111101010000,9.067383104852036e-05,6.6e-05
8017,01111101010001,6.135125413199097e-05,5.4e-05
8018,01111101010010,4.766486223303651e-06,5.8e-05
8019,01111101010011,0.00028365336535355544,0.000116
8020,01111101010100,3.261299879511182e-05,7.4e-05
8021,01111101010101,4.706434959790346e-05,4.2e-05
8022,01111101010110,6.284517115266314e-05,4.6e-05
8023,01111101010111,9.001370621427917e-05,6.6e-05
8024,01111101011000,0.0001733231845727102,9.2e-05
8025,01111101011001,8.061435705138326e-06,4e-05
8026,01111101011010,6.234237046146064e-05,4.4e-05
8027,01111101011011,3.464689609751479e-05,4.4e-05
8028,01111101011100,8.326064440611909e-06,3.2e-05
8029,01111101011101,3.519728846660404e-05,5e-05
8030,01111101011110,2.5227062932207494e-05,3.8e-05
8031,01111101011111,1.1860404583590264e-05,4.8e-05
8032,01111101100000,0.00011078483213383734,9.2e-05
8033,01111101100001,0.00019185754194787097,0.0001
8034,01111101100010,2.3343535165085888e-05,4.8e-05
8035,01111101100011,1.2385066383529017e-05,2.8e-05
8036,01111101100100,2.703756530292572e-06,5e-05
8037,01111101100101,1.8368862520975386e-05,5.2e-05
8038,01111101100110,5.37664005175301e-06,4e-05
8039,01111101100111,3.0240077711349422e-05,4.2e-05
8040,01111101101000,9.118934612554805e-05,0.000108
8041,01111101101001,0.00010787381352353784,9e-05
8042,01111101101010,2.4331248626816486e-05,4e-05
8043,01111101101011,3.044373716188782e-07,4.4e-05
8044,01111101101100,3.18447609880332e-05,6.2e-05
8045,01111101101101,7.087020196843439e-05,6.8e-05
8046,01111101101110,1.755474493866488e-05,5.6e-05
8047,01111101101111,7.701507181321953e-06,3.2e-05
8048,01111101110000,2.1726760845466445e-05,4.2e-05
8049,01111101110001,6.212778943468612e-05,6.2e-05
8050,01111101110010,9.360537099259629e-05,8.4e-05
8051,01111101110011,0.00019401395479537467,0.00013
8052,01111101110100,0.00017890237108167886,8.4e-05
8053,01111101110101,5.668322977396633e-05,7.2e-05
8054,01111101110110,0.00010310236916596448,6.6e-05
8055,01111101110111,1.766509971725037e-06,4.2e-05
8056,01111101111000,0.00015122404195326512,7.6e-05
8057,01111101111001,8.193124632604124e-06,4.8e-05
8058,01111101111010,2.6703368650255872e-05,5.4e-05
8059,01111101111011,4.943864208785447e-05,4.6e-05
8060,01111101111100,0.0001305623607859942,0.0001
8061,01111101111101,1.4794030969030515e-05,3.8e-05
8062,01111101111110,6.008444750618262e-06,5.2e-05
8063,01111101111111,2.165302415987963e-05,4.8e-05
8064,01111110000000,2.8355316069376816e-05,4e-05
8065,01111110000001,0.00011201889027688444,8.6e-05
8066,01111110000010,4.730099072665501e-05,6.6e-05
8067,01111110000011,1.1061575782833463e-05,3.6e-05
8068,01111110000100,5.886142300947044e-05,4.6e-05
8069,01111110000101,5.850681508919252e-05,6.8e-05
8070,01111110000110,5.6604365376473816e-05,6.6e-05
8071,01111110000111,0.00011187647948823995,6.6e-05
8072,01111110001000,5.76243892565784e-06,4e-05
8073,01111110001001,4.164411115593384e-06,3e-05
8074,01111110001010,6.051642359000723e-05,3.2e-05
8075,01111110001011,0.00013780448580999824,6.8e-05
8076,01111110001100,2.8604065950522613e-05,5.6e-05
8077,01111110001101,3.683276278111057e-05,4e-05
8078,01111110001110,4.495523231479558e-06,3e-05
8079,01111110001111,8.121124802311973e-05,4.8e-05
8080,01111110010000,6.694857559531102e-05,8.8e-05
8081,01111110010001,2.27794338143321e-05,5e-05
8082,01111110010010,0.00021471678332716374,0.000102
8083,01111110010011,4.845201571302198e-06,6.2e-05
8084,01111110010100,5.5677634037181465e-06,4.8e-05
8085,01111110010101,4.015513117833387e-05,4.6e-05
8086,01111110010110,4.198916683711604e-05,4.8e-05
8087,01111110010111,2.35517509130634e-05,5.4e-05
8088,01111110011000,0.00013161589040069176,8.6e-05
8089,01111110011001,0.00010542913700138639,8.8e-05
8090,01111110011010,1.0601719770826998e-05,6.2e-05
8091,01111110011011,1.467134635812813e-05,6.8e-05
8092,01111110011100,0.00011216537406959531,9e-05
8093,01111110011101,3.53028847436515e-05,6.2e-05
8094,01111110011110,1.2551801907855852e-05,3.8e-05
8095,01111110011111,4.646155270608584e-05,4e-05
8096,01111110100000,5.124842537886661e-05,6.8e-05
8097,01111110100001,3.0964578111267534e-05,6.4e-05
8098,01111110100010,3.9841530584542455e-05,5.6e-05
8099,01111110100011,0.00017383826050536253,8.4e-05
8100,01111110100100,7.718752687985063e-05,5.4e-05
8101,01111110100101,5.271955373419158e-05,5.8e-05
8102,01111110100110,7.872604864943473e-05,5.8e-05
8103,01111110100111,3.5373489739949855e-05,4.6e-05
8104,01111110101000,7.80603262935152e-05,6.6e-05
8105,01111110101001,7.184866972197751e-05,4.8e-05
8106,01111110101010,8.249567176386528e-05,6e-05
8107,01111110101011,8.291710764116724e-05,0.0001
8108,01111110101100,5.10592073859842e-05,7e-05
8109,01111110101101,3.6491828908457723e-06,6.4e-05
8110,01111110101110,5.879755168039055e-05,5.2e-05
8111,01111110101111,7.404212079138877e-06,4.2e-05
8112,01111110110000,6.052914660454864e-05,7e-05
8113,01111110110001,1.7142161779682285e-05,5.6e-05
8114,01111110110010,9.430668462027322e-05,9e-05
8115,01111110110011,4.840728462375314e-05,5.6e-05
8116,01111110110100,0.00011446589939762897,0.000104
8117,01111110110101,3.8089614140059096e-06,5.4e-05
8118,01111110110110,1.3142149858332036e-05,4.2e-05
8119,01111110110111,4.068904387085942e-05,5.8e-05
8120,01111110111000,3.740213141822582e-05,4.8e-05
8121,01111110111001,0.000213740676112757,0.000136
8122,01111110111010,6.769566012459897e-05,5.8e-05
8123,01111110111011,2.6859834457638406e-05,4.8e-05
8124,01111110111100,0.00011987925167569685,9.8e-05
8125,01111110111101,4.24449513871097e-05,7e-05
8126,01111110111110,0.00013226750441270658,7e-05
8127,01111110111111,9.145537421097285e-05,6e-05
8128,01111111000000,3.101226864792614e-05,4.6e-05
8129,01111111000001,2.8600080992930655e-05,5.6e-05
8130,01111111000010,1.3974922335818146e-05,4.8e-05
8131,01111111000011,9.938615408614532e-05,6.2e-05
8132,01111111000100,7.189838749688891e-05,5.8e-05
8133,01111111000101,0.0001070766657224171,7.6e-05
8134,01111111000110,2.8374553553502162e-06,4.6e-05
8135,01111111000111,8.328289616908816e-06,5e-05
8136,01111111001000,8.516048610773309e-05,8.6e-05
8137,01111111001001,2.2068511305913722e-05,4.6e-05
8138,01111111001010,0.0001371960630568449,8.8e-05
8139,01111111001011,8.766030092925155e-05,6.2e-05
8140,01111111001100,9.567757882411703e-06,4e-05
8141,01111111001101,1.0001272141383104e-05,6.6e-05
8142,01111111001110,4.711650107654016e-05,6.8e-05
8143,01111111001111,0.00013142599231746218,9e-05
8144,01111111010000,5.719901185561207e-05,6.4e-05
8145,01111111010001,1.4175965345908463e-05,5.6e-05
8146,01111111010010,5.691881044234808e-05,6.8e-05
8147,01111111010011,2.4034883396191133e-05,6.6e-05
8148,01111111010100,6.802138841282788e-05,5.8e-05
8149,01111111010101,6.270050706669695e-05,8e-05
8150,01111111010110,2.918810226544292e-05,5.2e-05
8151,01111111010111,0.00014156258249261068,7.8e-05
8152,01111111011000,2.8686575354676635e-05,5.6e-05
8153,01111111011001,4.944023711648421e-07,3.4e-05
8154,01111111011010,2.4838069260333915e-06,4.8e-05
8155,01111111011011,3.947935627548122e-05,4.2e-05
8156,01111111011100,1.2665753372232373e-06,3.2e-05
8157,01111111011101,1.9753160154768623e-05,4.8e-05
8158,01111111011110,0.0003140398625581609,0.000132
8159,01111111011111,3.401861123314419e-05,5.4e-05
8160,01111111100000,9.419990647562297e-05,8e-05
8161,01111111100001,6.422169859856758e-05,7.6e-05
8162,01111111100010,4.9625563476966055e-05,4.4e-05
8163,01111111100011,0.00010071184584481679,8.4e-05
8164,01111111100100,4.130572731451372e-05,4.8e-05
8165,01111111100101,2.5874086200333797e-05,6.2e-05
8166,01111111100110,5.80226129145948e-07,4.4e-05
8167,01111111100111,9.766594892366714e-06,6.2e-05
8168,01111111101000,7.030130395143785e-05,6.2e-05
8169,01111111101001,2.368413856572731e-06,4.2e-05
8170,01111111101010,3.406043240469404e-05,6.4e-05
8171,01111111101011,6.011058182923252e-05,6.2e-05
8172,01111111101100,9.272892145449169e-05,8e-05
8173,01111111101101,0.00022228009736590334,0.00011
8174,01111111101110,2.0676688756566957e-05,3e-05
8175,01111111101111,0.00011391120876399067,9.6e-05
8176,01111111110000,2.3023343270908602e-05,5e-05
8177,01111111110001,0.0001142203642883489,9.2e-05
8178,01111111110010,0.00010489799645589613,8.2e-05
8179,01111111110011,3.423554562199093e-05,5.4e-05
8180,01111111110100,7.074196293493892e-05,6.4e-05
8181,01111111110101,9.228090033092229e-05,7.4e-05
8182,01111111110110,1.5816884282887565e-06,5e-05
8183,01111111110111,6.507143306639255e-05,6.4e-05
8184,01111111111000,0.00013181793847904792,9.4e-05
8185,01111111111001,2.6564199405789456e-05,5e-05
8186,01111111111010,1.3555395770452424e-05,5e-05
8187,01111111111011,3.12245678053105e-05,4.8e-05
8188,01111111111100,3.0585368677561493e-06,3.6e-05
8189,01111111111101,3.255719773575843e-05,6.6e-05
8190,01111111111110,0.00012865585224825947,7.2e-05
8191,01111111111111,4.6682442274895084e-05,5.6e-05
8192,10000000000000,0.00010142542467456611,5.2e-05
8193,10000000000001,0.000152137733840609,7.2e-05
8194,10000000000010,0.00011658498160395554,9.6e-05
8195,10000000000011,2.420866739669012e-05,4.8e-05
8196,10000000000100,7.053510024519004e-05,4.6e-05
8197,10000000000101,1.8305190213300584e-05,3.6e-05
8198,10000000000110,8.16989847136821e-05,6.6e-05
8199,10000000000111,1.0359593649880265e-05,4e-05
8200,10000000001000,0.00012876357917568332,7.4e-05
8201,10000000001001,5.766184979137212e-05,5e-05
8202,10000000001010,6.077302354657208e-06,5.2e-05
8203,10000000001011,1.8587716452815528e-05,5.2e-05
8204,10000000001100,5.670791540519084e-05,5.8e-05
8205,10000000001101,6.892597795325226e-05,6.4e-05
8206,10000000001110,3.787966534521002e-05,6.8e-05
8207,10000000001111,2.817624096653779e-05,4e-05
8208,10000000010000,0.00011240629719301158,6.4e-05
8209,10000000010001,3.996827713995448e-06,5.4e-05
8210,10000000010010,4.3971435991577e-07,3.6e-05
8211,10000000010011,6.075497918191757e-05,5.6e-05
8212,10000000010100,2.9320155933779492e-06,6.4e-05
8213,10000000010101,2.8784180201228475e-05,6.2e-05
8214,10000000010110,9.984089611494515e-05,7e-05
8215,10000000010111,5.2736048126768336e-05,4.8e-05
8216,10000000011000,1.9290086601593904e-05,4e-05
8217,10000000011001,7.852941905873377e-05,5.6e-05
8218,10000000011010,0.00017067630165058757,0.000116
8219,10000000011011,9.522226364421154e-05,7.8e-05
8220,10000000011100,0.00010582721675280268,9.6e-05
8221,10000000011101,6.393902307832443e-06,4.8e-05
8222,10000000011110,4.987543065212391e-05,6.8e-05
8223,10000000011111,0.000131916022057583,9.6e-05
8224,10000000100000,0.00018177324867823987,9.4e-05
8225,10000000100001,1.2348188362172811e-05,3e-05
8226,10000000100010,4.3382855766726436e-05,4.8e-05
8227,10000000100011,1.4476811658048103e-05,5.4e-05
8228,10000000100100,0.00019711297896294255,0.0001
8229,10000000100101,8.473636390576798e-05,6.6e-05
8230,10000000100110,5.092763051786247e-05,7.2e-05
8231,10000000100111,5.649142804808428e-07,5.2e-05
8232,10000000101000,1.1169292119936816e-05,4.8e-05
8233,10000000101001,4.522207282229773e-06,3.6e-05
8234,10000000101010,2.8464150619008165e-05,5e-05
8235,10000000101011,8.225141317072931e-05,6.4e-05
8236,10000000101100,6.868258493140223e-05,5e-05
8237,10000000101101,3.73280698825511e-05,3.4e-05
8238,10000000101110,1.3126105373873543e-05,5.2e-05
8239,10000000101111,5.1175269030248224e-05,8.4e-05
8240,10000000110000,7.868151098238568e-05,6.6e-05
8241,10000000110001,1.2602137506087102e-05,4.4e-05
8242,10000000110010,2.6326290334466292e-05,4.6e-05
8243,10000000110011,6.565438583865757e-05,7.2e-05
8244,10000000110100,1.589979176338065e-06,2.8e-05
8245,10000000110101,0.0002246789690089946,0.000136
8246,10000000110110,6.496618734148448e-05,6.4e-05
8247,10000000110111,6.272388696523344e-05,4.6e-05
8248,10000000111000,5.079454018368806e-05,6.4e-05
8249,10000000111001,3.3970158747441084e-05,5.2e-05
8250,10000000111010,2.9099554427979733e-06,4e-05
8251,10000000111011,3.3352684915728965e-05,6.8e-05
8252,10000000111100,1.1342985674304949e-05,4.8e-05
8253,10000000111101,4.173526810370241e-06,4.6e-05
8254,10000000111110,5.442058195165849e-05,5.4e-05
8255,10000000111111,9.30700495660765e-05,7.6e-05
8256,10000001000000,3.2426930439673886e-05,4.6e-05
8257,10000001000001,5.808447051227108e-06,5.4e-05
8258,10000001000010,7.146294448765805e-05,6.2e-05
8259,10000001000011,4.880546711868501e-05,4.8e-05
8260,10000001000100,3.1061523865834656e-05,4.6e-05
8261,10000001000101,2.2171698039274273e-05,4.4e-05
8262,10000001000110,8.388204537265741e-05,8e-05
8263,10000001000111,2.258437573785657e-05,4.4e-05
8264,10000001001000,6.004025678358352e-05,8.2e-05
8265,10000001001001,4.813324100624391e-05,7.8e-05
8266,10000001001010,0.0001282085164373356,9.8e-05
8267,10000001001011,2.5811517124244997e-05,3.4e-05
8268,10000001001100,4.207712655571556e-05,6.4e-05
8269,10000001001101,8.82404093516446e-05,5.6e-05
8270,10000001001110,9.962182609758175e-05,7.4e-05
8271,10000001001111,1.6504633692513712e-05,5.8e-05
8272,10000001010000,0.00014703178720345728,8.6e-05
8273,10000001010001,0.00012067629039440508,8.8e-05
8274,10000001010010,2.234618031062588e-05,5.8e-05
8275,10000001010011,6.173196129181208e-05,6.2e-05
8276,10000001010100,1.9298082011475533e-05,5.4e-05
8277,10000001010101,4.593995727005048e-05,6.8e-05
8278,10000001010110,0.00014747393363086548,8.2e-05
8279,10000001010111,7.323535898793397e-05,6e-05
8280,10000001011000,0.0001782236933706423,8.6e-05
8281,10000001011001,3.389650237396847e-05,4.6e-05
8282,10000001011010,0.0002277802063900576,0.000122
8283,10000001011011,7.040292612096289e-05,5e-05
8284,10000001011100,0.00022773075878705418,0.000134
8285,10000001011101,1.759255765260313e-05,4.4e-05
8286,10000001011110,8.282475112227952e-05,7.4e-05
8287,10000001011111,2.3047611383563762e-05,4.6e-05
8288,10000001100000,8.182528296412813e-05,6e-05
8289,10000001100001,1.1055497998903869e-07,4.4e-05
8290,10000001100010,3.96960526360091e-06,6.6e-05
8291,10000001100011,0.0003073121202160415,0.000146
8292,10000001100100,0.0002667536595910798,0.00013
8293,10000001100101,0.0002070445148989583,7.2e-05
8294,10000001100110,0.00010060101650151907,5.2e-05
8295,10000001100111,6.760433791894688e-05,6.6e-05
8296,10000001101000,9.516818443668349e-05,8.2e-05
8297,10000001101001,8.264073418816174e-05,7.8e-05
8298,10000001101010,7.699246801144166e-05,6.6e-05
8299,10000001101011,9.98979611726881e-06,5.2e-05
8300,10000001101100,5.773226424625091e-05,5.8e-05
8301,10000001101101,8.42650622914025e-05,7e-05
8302,10000001101110,9.640209053465492e-05,8.4e-05
8303,10000001101111,0.00016373882280836332,9.2e-05
8304,10000001110000,3.94965850105193e-05,3.6e-05
8305,10000001110001,7.614543122962049e-06,5.4e-05
8306,10000001110010,1.1509572006320586e-05,6.4e-05
8307,10000001110011,9.366393135628586e-06,3e-05
8308,10000001110100,0.00010165433346853585,7.8e-05
8309,10000001110101,8.21161322898776e-05,5.4e-05
8310,10000001110110,4.3275407266313144e-05,7.4e-05
8311,10000001110111,1.8603663818839034e-05,4.4e-05
8312,10000001111000,3.3772255552946475e-05,5.4e-05
8313,10000001111001,3.4775514250987495e-05,4.6e-05
8314,10000001111010,0.00017423892492195002,0.000102
8315,10000001111011,2.285512380211781e-05,3.6e-05
8316,10000001111100,0.00016806433418868963,0.000104
8317,10000001111101,0.00013692009900295144,8.6e-05
8318,10000001111110,4.3278550648777363e-05,6e-05
8319,10000001111111,9.770330556428523e-05,7e-05
8320,10000010000000,4.264246850787837e-06,4.2e-05
8321,10000010000001,5.0235739904777336e-05,7.2e-05
8322,10000010000010,1.562291035703312e-05,4.2e-05
8323,10000010000011,3.6700400361755004e-05,4.6e-05
8324,10000010000100,1.1218510402905487e-05,6.2e-05
8325,10000010000101,0.00021828835103186907,0.000108
8326,10000010000110,0.00014278880285927353,9.8e-05
8327,10000010000111,0.00011889905061079591,7.2e-05
8328,10000010001000,0.00010445178359922913,8e-05
8329,10000010001001,0.0002629261609258361,0.00013
8330,10000010001010,7.4179764834404295e-06,5.4e-05
8331,10000010001011,5.347508667271088e-05,7.2e-05
8332,10000010001100,8.197210372685487e-05,5.4e-05
8333,10000010001101,4.3164975121238966e-05,7.6e-05
8334,10000010001110,0.00013610202307326496,7.6e-05
8335,10000010001111,6.359980038936836e-05,6.6e-05
8336,10000010010000,5.502789391055421e-05,5e-05
8337,10000010010001,0.00012572263234721776,7.8e-05
8338,10000010010010,4.681068966546483e-05,5.8e-05
8339,10000010010011,8.174586658204244e-06,4.8e-05
8340,10000010010100,3.490373608572406e-05,3.2e-05
8341,10000010010101,3.133923380657126e-05,5.2e-05
8342,10000010010110,1.2118603985595185e-06,4.6e-05
8343,10000010010111,7.755776540639923e-06,3.8e-05
8344,10000010011000,0.00012253304386094873,6e-05
8345,10000010011001,0.00010247499357216738,7e-05
8346,10000010011010,5.6072167078111635e-05,6.2e-05
8347,10000010011011,2.2114926590852476e-05,5.4e-05
8348,10000010011100,3.8767288748973755e-06,3.8e-05
8349,10000010011101,1.7886836134778142e-05,4.2e-05
8350,10000010011110,2.984854583691139e-05,5.6e-05
8351,10000010011111,1.1981628163437129e-05,5.2e-05
8352,10000010100000,3.530818469537182e-05,5.2e-05
8353,10000010100001,0.00015788159542291856,8.6e-05
8354,10000010100010,3.465044491920409e-05,4.4e-05
8355,10000010100011,0.00023776200586238388,0.000108
8356,10000010100100,5.399035764562246e-05,6.4e-05
8357,10000010100101,5.651771567467028e-05,6.2e-05
8358,10000010100110,2.5678139382181798e-06,4.2e-05
8359,10000010100111,3.1671515650255956e-05,4.6e-05
8360,10000010101000,0.00011011554155225456,0.000112
8361,10000010101001,1.0924656061730511e-05,3.8e-05
8362,10000010101010,3.5313954848753036e-05,6e-05
8363,10000010101011,0.0001648654255412005,8.4e-05
8364,10000010101100,5.310531880219852e-05,6.8e-05
8365,10000010101101,2.8329112436023313e-06,4.2e-05
8366,10000010101110,5.2202679770729045e-05,6e-05
8367,10000010101111,3.821531093296532e-06,3.6e-05
8368,10000010110000,4.2438942958701013e-05,6.2e-05
8369,10000010110001,8.819714341323749e-05,9.8e-05
8370,10000010110010,0.00018500684186723595,8.2e-05
8371,10000010110011,2.150321696724619e-05,6.8e-05
8372,10000010110100,8.321010980457056e-05,6.6e-05
8373,10000010110101,0.00014282791912547041,8.2e-05
8374,10000010110110,4.561657773637554e-05,6.6e-05
8375,10000010110111,4.848083119583951e-05,5.8e-05
8376,10000010111000,0.00044660995387596416,0.000198
8377,10000010111001,9.51597770780203e-05,8.2e-05
8378,10000010111010,2.3468567032413573e-08,5e-05
8379,10000010111011,4.61904910122151e-06,4.6e-05
8380,10000010111100,6.307369572570857e-05,5e-05
8381,10000010111101,0.0001335683690668871,6.6e-05
8382,10000010111110,4.1296414854677696e-05,8e-05
8383,10000010111111,6.579632117843295e-05,7.2e-05
8384,10000011000000,1.1728859909356713e-05,4.8e-05
8385,10000011000001,0.00010136913273094998,7.2e-05
8386,10000011000010,5.7729122283635606e-05,7.2e-05
8387,10000011000011,0.00010191219930790522,7.6e-05
8388,10000011000100,0.0001394337315024183,8.6e-05
8389,10000011000101,2.781919455446841e-06,3.6e-05
8390,10000011000110,4.5260033395779716e-05,7.2e-05
8391,10000011000111,6.810372024270461e-05,5.6e-05
8392,10000011001000,8.436115877589204e-05,5.6e-05
8393,10000011001001,1.5271178080056205e-05,5.4e-05
8394,10000011001010,8.371257925085084e-05,8.2e-05
8395,10000011001011,8.145709908176572e-05,5.8e-05
8396,10000011001100,9.06792871527704e-05,6.8e-05
8397,10000011001101,4.124899169249227e-06,5e-05
8398,10000011001110,3.425861760142071e-05,6.4e-05
8399,10000011001111,4.366858613231535e-05,5.4e-05
8400,10000011010000,3.3374963853993423e-06,6.4e-05
8401,10000011010001,6.615419648203837e-05,5.2e-05
8402,10000011010010,0.00022869946024666615,0.000104
8403,10000011010011,1.3896546249928019e-05,4.6e-05
8404,10000011010100,1.707438770470781e-05,3.6e-05
8405,10000011010101,0.00011693314796589591,7.4e-05
8406,10000011010110,0.00010153854671726456,9.2e-05
8407,10000011010111,4.9973986690145425e-05,6.4e-05
8408,10000011011000,1.8964927724126792e-05,5.4e-05
8409,10000011011001,8.143347082687421e-05,7e-05
8410,10000011011010,7.187108032080738e-05,8e-05
8411,10000011011011,0.00010635182878814296,5.8e-05
8412,10000011011100,4.965098781075673e-06,3.4e-05
8413,10000011011101,0.0001648536050201894,9.2e-05
8414,10000011011110,0.00011073202208915343,0.000106
8415,10000011011111,0.00011558515095537977,7.2e-05
8416,10000011100000,8.783036727144262e-05,7.8e-05
8417,10000011100001,5.285935858135564e-05,5.2e-05
8418,10000011100010,7.1026278280240804e-06,6.4e-05
8419,10000011100011,4.1127948415694485e-05,5.6e-05
8420,10000011100100,9.257713074232795e-05,5.6e-05
8421,10000011100101,0.00017849910310547008,7.8e-05
8422,10000011100110,5.838023722859233e-05,5.4e-05
8423,10000011100111,8.071020215100777e-05,7.6e-05
8424,10000011101000,7.99040842519985e-05,8.6e-05
8425,10000011101001,6.236258508673204e-05,4.8e-05
8426,10000011101010,4.90268155058172e-05,3.6e-05
8427,10000011101011,9.92150726674149e-05,7.6e-05
8428,10000011101100,4.3975563889420805e-05,5.2e-05
8429,10000011101101,1.8836939032368074e-06,2.4e-05
8430,10000011101110,6.480883794444905e-05,4.6e-05
8431,10000011101111,7.683927633273184e-05,6e-05
8432,10000011110000,2.5456352316584998e-06,5e-05
8433,10000011110001,6.106464419512567e-06,4.2e-05
8434,10000011110010,2.8591583106587823e-05,4.8e-05
8435,10000011110011,1.582189806724583e-05,3.8e-05
8436,10000011110100,0.0002958962249974827,0.000138
8437,10000011110101,0.00017292088215266,9e-05
8438,10000011110110,0.0001187322649686633,8.4e-05
8439,10000011110111,3.7538417864222023e-05,5.6e-05
8440,10000011111000,7.814098204733479e-05,5.6e-05
8441,10000011111001,7.834826148533007e-06,6.8e-05
8442,10000011111010,2.169180335055097e-07,5.2e-05
8443,10000011111011,0.00014222798583218114,7.4e-05
8444,10000011111100,5.575906427144387e-06,5.2e-05
8445,10000011111101,1.3711033150779593e-05,5.8e-05
8446,10000011111110,0.0002294566499023301,0.000144
8447,10000011111111,3.551987257330088e-05,6.2e-05
8448,10000100000000,2.499220086491187e-05,5e-05
8449,10000100000001,0.0001125912887459188,8.4e-05
8450,10000100000010,0.00010951616067214937,7.6e-05
8451,10000100000011,7.759319708532912e-05,6.4e-05
