,bitstring,ideal_prob,depolarize_single_0.0016_prob,qvm_weber_prob
1350,00010101000110,2.6616653383441326e-05,4.8e-05,6.4e-05
1351,00010101000111,5.112932411965251e-05,7.2e-05,4.4e-05
1352,00010101001000,8.222416202885219e-05,7e-05,0.000104
1353,00010101001001,5.414346528558476e-05,5e-05,9.2e-05
1354,00010101001010,0.00012121916502144542,8e-05,0.000116
1355,00010101001011,1.1772405505642215e-05,3.8e-05,6.4e-05
1356,00010101001100,0.00010967167007663577,8.2e-05,8.4e-05
1357,00010101001101,1.4169976973740817e-05,5.8e-05,4.4e-05
1358,00010101001110,0.0001592354594145313,8.4e-05,0.000142
1359,00010101001111,7.465489739493747e-06,5.4e-05,6e-05
1360,00010101010000,7.793690417765727e-06,5.6e-05,8e-05
1361,00010101010001,0.00012486765300449482,8.6e-05,7.8e-05
1362,00010101010010,0.0001391222952801619,7.6e-05,8.6e-05
1363,00010101010011,4.6357905925643086e-05,6.4e-05,8e-05
1364,00010101010100,7.473612086416427e-05,7e-05,0.0001
1365,00010101010101,5.0068619837003795e-05,6.4e-05,5.8e-05
1366,00010101010110,6.914067329646644e-05,8.4e-05,7.8e-05
1367,00010101010111,0.00012406617474377657,6.4e-05,8.2e-05
1368,00010101011000,0.0001156326397722877,7.6e-05,0.000162
1369,00010101011001,0.00015201074048388374,7e-05,0.000114
1370,00010101011010,2.8454763561112513e-05,5.4e-05,9.2e-05
1371,00010101011011,2.144445385576827e-05,5.8e-05,5.2e-05
1372,00010101011100,0.00011956568583289485,8.6e-05,9e-05
1373,00010101011101,0.00010274574249119595,7.2e-05,9.6e-05
1374,00010101011110,8.764099839122465e-05,9.2e-05,6e-05
1375,00010101011111,0.0002351424681325497,0.000126,0.00012
1376,00010101100000,0.00012310627982318824,0.000108,0.00012
1377,00010101100001,2.232241393247554e-05,4.6e-05,8.4e-05
1378,00010101100010,0.00010337841971139803,8.6e-05,0.000116
1379,00010101100011,3.9437221448493056e-05,6.8e-05,9.8e-05
1380,00010101100100,4.085307748734374e-05,6.2e-05,7.8e-05
1381,00010101100101,0.0002699982613609996,0.00011,0.00013
1382,00010101100110,0.00013206115406173334,0.000102,9.6e-05
1383,00010101100111,0.00011319867030866614,7.2e-05,8.2e-05
1384,00010101101000,5.630336617618987e-06,6.6e-05,7.2e-05
1385,00010101101001,4.065087959938797e-05,4e-05,7.2e-05
1386,00010101101010,7.17204136370558e-05,7.8e-05,0.000104
1387,00010101101011,2.8919848673834576e-05,5e-05,6.8e-05
1388,00010101101100,1.8988068925029501e-06,5e-05,5.6e-05
1389,00010101101101,3.0568194346751806e-06,6.2e-05,3.8e-05
1390,00010101101110,0.00021832531535675772,0.000108,8.8e-05
1391,00010101101111,0.00013482146174105875,0.0001,6.8e-05
1392,00010101110000,3.494313460125826e-05,5.6e-05,8e-05
1393,00010101110001,2.5639033823080887e-06,5e-05,6.2e-05
1394,00010101110010,2.804859855881001e-05,7.6e-05,8.6e-05
1395,00010101110011,6.910524521522028e-05,4.4e-05,7e-05
1396,00010101110100,8.803163625429796e-05,7.8e-05,5.4e-05
1397,00010101110101,1.7219293243783797e-05,4.2e-05,4.4e-05
1398,00010101110110,5.817413589640089e-06,5.4e-05,5.6e-05
1399,00010101110111,0.00010337896396063272,5.6e-05,6.2e-05
1400,00010101111000,6.331502544742139e-05,6.6e-05,6.6e-05
1401,00010101111001,4.931825154536682e-05,5.8e-05,7.2e-05
1402,00010101111010,2.7222194784547627e-05,5.8e-05,5.8e-05
1403,00010101111011,3.127825111054172e-05,4.2e-05,4.8e-05
1404,00010101111100,3.80910590365426e-05,5.6e-05,5.2e-05
1405,00010101111101,8.668551115169386e-05,7.6e-05,5.4e-05
1406,00010101111110,1.414798837819268e-05,3.4e-05,5e-05
1407,00010101111111,9.06068806250086e-05,6.4e-05,6e-05
1408,00010110000000,3.040172285595251e-07,3.6e-05,6.8e-05
1409,00010110000001,5.88282964489219e-05,7.4e-05,0.0001
1410,00010110000010,3.296178288441435e-05,5e-05,6.2e-05
1411,00010110000011,0.0001453443960385858,8.2e-05,0.000116
1412,00010110000100,4.274494052977917e-05,4e-05,9.4e-05
1413,00010110000101,6.385682362746863e-05,5e-05,8.2e-05
1414,00010110000110,4.4571631322253546e-05,4.6e-05,6.6e-05
1415,00010110000111,4.783875383523317e-06,3.2e-05,7.8e-05
1416,00010110001000,9.650361707797138e-05,7.4e-05,8.2e-05
1417,00010110001001,3.543698480462295e-05,4.8e-05,8.2e-05
1418,00010110001010,1.8032666205897285e-05,4.8e-05,7.6e-05
1419,00010110001011,1.3247744472881e-05,4e-05,6.2e-05
1420,00010110001100,2.5181196512828476e-05,4.8e-05,8.2e-05
1421,00010110001101,2.3443130526787664e-05,6.4e-05,7.2e-05
1422,00010110001110,0.00012171067099255908,5.4e-05,8.8e-05
1423,00010110001111,0.00018831951416336458,0.000102,8.8e-05
1424,00010110010000,2.2888365148857042e-05,4.6e-05,9.4e-05
1425,00010110010001,4.135954641250545e-05,3.6e-05,6.8e-05
1426,00010110010010,6.010101209202466e-05,5.6e-05,7.6e-05
1427,00010110010011,1.399260028828669e-05,5.2e-05,8.4e-05
1428,00010110010100,0.00046380357771115473,0.000158,0.000266
1429,00010110010101,4.344352947970673e-06,5.6e-05,4.6e-05
1430,00010110010110,5.9654471021503914e-05,6e-05,6.4e-05
1431,00010110010111,2.7935172670501337e-05,5e-05,6e-05
1432,00010110011000,4.958182559256543e-05,4.8e-05,0.0001
1433,00010110011001,1.0593454546849574e-05,5.6e-05,7.6e-05
1434,00010110011010,1.8842257906291057e-05,7.4e-05,6e-05
1435,00010110011011,4.516488618348905e-05,4.6e-05,7.8e-05
1436,00010110011100,0.00010396827907085008,7.6e-05,8.4e-05
1437,00010110011101,4.9424940622313844e-05,7e-05,5.2e-05
1438,00010110011110,2.044238718704894e-05,5e-05,6.6e-05
1439,00010110011111,3.581389638241056e-06,5.6e-05,5e-05
1440,00010110100000,9.219145813129809e-05,5.4e-05,9.4e-05
1441,00010110100001,0.00013561145937836992,7.8e-05,0.000104
1442,00010110100010,5.949486684323188e-07,4e-05,4.6e-05
1443,00010110100011,7.120978337933581e-05,8.4e-05,8.6e-05
1444,00010110100100,2.2514725156682425e-05,4.8e-05,5.2e-05
1445,00010110100101,0.00011144465524629915,5.8e-05,7.6e-05
1446,00010110100110,7.860448517029834e-05,6e-05,8e-05
1447,00010110100111,2.1978516058863806e-05,5e-05,5.6e-05
1448,00010110101000,6.515404478259267e-05,6e-05,7.2e-05
1449,00010110101001,0.00013901301551961677,6.4e-05,8.2e-05
1450,00010110101010,4.8299101132228954e-05,6.8e-05,7.8e-05
1451,00010110101011,2.5473314868211568e-06,4.8e-05,3.2e-05
1452,00010110101100,7.210651219981418e-05,6.8e-05,7.8e-05
1453,00010110101101,2.9590900429883598e-05,6e-05,6.8e-05
1454,00010110101110,3.963389744596287e-05,7.6e-05,6.2e-05
1455,00010110101111,5.7431765383066136e-05,5.2e-05,4.4e-05
1456,00010110110000,5.522683396500501e-05,7.4e-05,6.6e-05
1457,00010110110001,5.80055913392001e-06,5e-05,6.4e-05
1458,00010110110010,4.2077807983653634e-05,5.6e-05,4.4e-05
1459,00010110110011,2.765313196636173e-05,6e-05,6e-05
1460,00010110110100,9.869565086558524e-05,8e-05,7.4e-05
1461,00010110110101,2.775437764070569e-05,5.4e-05,6.8e-05
1462,00010110110110,1.6957445830393758e-06,3e-05,5.8e-05
1463,00010110110111,0.00015160603444636233,8.6e-05,8.2e-05
1464,00010110111000,1.4603257284400455e-05,6.4e-05,8.2e-05
1465,00010110111001,3.1981712021438e-05,3.4e-05,7e-05
1466,00010110111010,3.8112544274171034e-06,4.4e-05,5e-05
1467,00010110111011,2.684603755886767e-05,4.8e-05,8.6e-05
1468,00010110111100,7.973255688442987e-05,5.2e-05,6.2e-05
1469,00010110111101,0.00016769068315253271,9.6e-05,0.000112
1470,00010110111110,1.829252346946724e-05,5.8e-05,4e-05
1471,00010110111111,1.6492892674617752e-05,3.6e-05,2.6e-05
1472,00010111000000,0.00016116867573877743,8.8e-05,0.00014
1473,00010111000001,3.808580881556207e-05,7.6e-05,6.8e-05
1474,00010111000010,9.718674609874197e-05,7.6e-05,7.8e-05
1475,00010111000011,9.941734250670682e-05,8.6e-05,7.6e-05
1476,00010111000100,2.4130383133821152e-05,6.6e-05,7.6e-05
1477,00010111000101,1.7664346164362487e-05,5e-05,5.6e-05
1478,00010111000110,4.0624477333660556e-05,6.2e-05,7.8e-05
1479,00010111000111,5.401020782165055e-06,3.8e-05,4.8e-05
1480,00010111001000,5.403536121920069e-05,8.2e-05,6.2e-05
1481,00010111001001,0.00015315358989966742,9.6e-05,0.00011
1482,00010111001010,7.830809950427222e-05,8.8e-05,8.4e-05
1483,00010111001011,1.8835179290136464e-05,5e-05,8.2e-05
1484,00010111001100,3.6641566321586415e-06,5.2e-05,5.4e-05
1485,00010111001101,6.392381199358395e-06,4.2e-05,3.2e-05
1486,00010111001110,0.00010395743041564519,6.8e-05,6.4e-05
1487,00010111001111,2.2088145575192213e-05,4.6e-05,4e-05
1488,00010111010000,3.240819349236878e-05,4.8e-05,9.2e-05
1489,00010111010001,8.571124107853743e-05,8e-05,8.8e-05
1490,00010111010010,1.8645113470373856e-05,3.8e-05,4e-05
1491,00010111010011,0.00017654294280234544,9.4e-05,9.2e-05
1492,00010111010100,7.329682961452886e-05,6.2e-05,8e-05
1493,00010111010101,1.137345189301005e-05,4.4e-05,4.2e-05
1494,00010111010110,5.868406237809287e-06,3e-05,5.4e-05
1495,00010111010111,3.4484912214422676e-05,6.8e-05,5e-05
1496,00010111011000,3.679318780285595e-05,5.4e-05,6e-05
1497,00010111011001,8.044963256329394e-05,5.8e-05,9e-05
1498,00010111011010,9.820504578485574e-05,0.000102,0.000124
1499,00010111011011,4.936764480384173e-05,6e-05,5.6e-05
1500,00010111011100,0.00017451342320789568,0.0001,8.8e-05
1501,00010111011101,9.850331337626033e-05,7e-05,6.6e-05
1502,00010111011110,0.00017662277353778643,9e-05,8.4e-05
1503,00010111011111,2.5473868110707727e-05,4.6e-05,3e-05
1504,00010111100000,1.8358761664979584e-05,7e-05,5.2e-05
1505,00010111100001,6.050783229047194e-05,6.4e-05,6.4e-05
1506,00010111100010,7.106100600901314e-05,8.2e-05,8.8e-05
1507,00010111100011,1.2682090577131751e-05,5.6e-05,6e-05
1508,00010111100100,0.00023564832958367863,0.000118,0.000124
1509,00010111100101,4.7478590119846965e-05,6.6e-05,6.2e-05
1510,00010111100110,0.0001083689558049939,7e-05,6.6e-05
1511,00010111100111,0.00015804845228467254,6.4e-05,0.0001
1512,00010111101000,3.8147971598190085e-05,5.4e-05,6.8e-05
1513,00010111101001,0.0003327184802195498,0.00012,0.000168
1514,00010111101010,1.2008071575162134e-05,4.8e-05,6.4e-05
1515,00010111101011,8.075659912010103e-05,6.6e-05,5.6e-05
1516,00010111101100,6.497604265063222e-05,6.6e-05,6e-05
1517,00010111101101,1.9728586542319124e-05,4e-05,3.2e-05
1518,00010111101110,8.915637196261881e-05,6.8e-05,7.6e-05
1519,00010111101111,5.817361358000141e-05,6.4e-05,5.6e-05
1520,00010111110000,3.4657603367665865e-05,5.8e-05,7.8e-05
1521,00010111110001,2.809391817809513e-05,4.4e-05,6.2e-05
1522,00010111110010,6.854666977688696e-06,6.2e-05,5.2e-05
1523,00010111110011,2.4880662942921932e-05,4.6e-05,5.2e-05
1524,00010111110100,7.46579734203522e-05,7.6e-05,6.6e-05
1525,00010111110101,4.8277841236296875e-05,5.2e-05,4.4e-05
1526,00010111110110,0.00012778490949310478,8.4e-05,7.4e-05
1527,00010111110111,2.2992726635510472e-05,6.6e-05,5.8e-05
1528,00010111111000,4.139081728888905e-05,6.2e-05,5.8e-05
1529,00010111111001,0.00013104330390687654,8.2e-05,8.8e-05
1530,00010111111010,0.00013097354986315712,7.6e-05,6.6e-05
1531,00010111111011,8.778971206060606e-05,5.6e-05,8.6e-05
1532,00010111111100,5.416528520866092e-05,5.4e-05,5.8e-05
1533,00010111111101,1.3778298349791823e-05,3.8e-05,3.6e-05
1534,00010111111110,2.6016332118322565e-05,5.8e-05,4.8e-05
1535,00010111111111,8.43747660280265e-05,8.4e-05,6e-05
1536,00011000000000,0.00014208475343292147,7.2e-05,0.00011
1537,00011000000001,7.62915758600689e-05,6.4e-05,0.000106
1538,00011000000010,6.500082952828572e-05,4.8e-05,8.6e-05
1539,00011000000011,1.737756930121728e-05,3.8e-05,7.4e-05
1540,00011000000100,1.8613288794547022e-05,5.6e-05,3.8e-05
1541,00011000000101,5.262903014410134e-05,5.6e-05,6.6e-05
1542,00011000000110,1.1893325397116632e-05,4.6e-05,7.8e-05
1543,00011000000111,2.531908052263236e-05,6.4e-05,4.6e-05
1544,00011000001000,6.363319515559264e-06,3.8e-05,6e-05
1545,00011000001001,0.00010425161247132323,6e-05,8e-05
1546,00011000001010,2.566860802149446e-05,4.4e-05,8e-05
1547,00011000001011,5.406922784144039e-05,8.6e-05,6.8e-05
1548,00011000001100,3.7052746907314694e-05,5.8e-05,5e-05
1549,00011000001101,7.407597947764212e-07,3.8e-05,4.6e-05
1550,00011000001110,6.304093517927327e-06,6.4e-05,6e-05
1551,00011000001111,6.006663083224458e-05,3.8e-05,7e-05
1552,00011000010000,1.1057909225008732e-05,6e-05,5.6e-05
1553,00011000010001,4.305377478991549e-05,4.4e-05,6.8e-05
1554,00011000010010,7.214368626952907e-05,8.6e-05,6.2e-05
1555,00011000010011,3.608464000997683e-05,6.2e-05,7.2e-05
1556,00011000010100,9.78204020446177e-07,3.6e-05,6e-05
1557,00011000010101,9.306697897578937e-05,9.4e-05,5.6e-05
1558,00011000010110,6.657469181153685e-05,5.8e-05,5.8e-05
1559,00011000010111,6.973343377970947e-06,4.8e-05,6e-05
1560,00011000011000,3.2324770448517624e-05,4.8e-05,7e-05
1561,00011000011001,9.687226904590816e-05,9.2e-05,0.0001
1562,00011000011010,8.635474028185294e-06,4e-05,4.2e-05
1563,00011000011011,7.983636877758768e-05,6.6e-05,8.2e-05
1564,00011000011100,3.501957662438842e-05,5.2e-05,3.8e-05
1565,00011000011101,3.226770001050327e-05,4.8e-05,3.6e-05
1566,00011000011110,6.511548763231149e-05,7.4e-05,2.8e-05
1567,00011000011111,8.093047191176452e-05,7.6e-05,5.8e-05
1568,00011000100000,0.00012860747806169774,0.000102,9.8e-05
1569,00011000100001,8.117749779246702e-05,6.2e-05,8.6e-05
1570,00011000100010,0.0003056801648422152,0.000156,0.000128
1571,00011000100011,2.1126909313795214e-05,7e-05,4.4e-05
1572,00011000100100,3.224653206304185e-05,5.8e-05,4.6e-05
1573,00011000100101,0.00027537733537471876,9.4e-05,0.000122
1574,00011000100110,0.0001591966502235666,0.000102,9.6e-05
1575,00011000100111,3.939772257051078e-06,5.4e-05,6.4e-05
1576,00011000101000,2.390392382846416e-05,4.8e-05,6.2e-05
1577,00011000101001,0.00010624908869270999,6.8e-05,7.2e-05
1578,00011000101010,5.070432094751135e-05,8e-05,5.8e-05
1579,00011000101011,2.0136732378432028e-06,3.8e-05,3.6e-05
1580,00011000101100,2.5402916046092374e-06,2.6e-05,4.4e-05
1581,00011000101101,2.5817897300707668e-05,3.6e-05,4.6e-05
1582,00011000101110,2.5706925457968984e-05,4.4e-05,4.2e-05
1583,00011000101111,3.80140700877037e-05,5.4e-05,5.6e-05
1584,00011000110000,5.3610983162542233e-05,6.2e-05,8.4e-05
1585,00011000110001,9.129833254369104e-05,5.8e-05,6.4e-05
1586,00011000110010,0.00010339356097936332,7.4e-05,8.8e-05
1587,00011000110011,0.000207732849953646,9.8e-05,0.000132
1588,00011000110100,3.061513552913095e-05,5.6e-05,4e-05
1589,00011000110101,1.60405779042876e-06,5.4e-05,4.6e-05
1590,00011000110110,9.027177156925401e-05,8e-05,5.6e-05
1591,00011000110111,0.00010410623102768915,7.4e-05,5.4e-05
1592,00011000111000,0.00012052518991211712,0.000104,7.6e-05
1593,00011000111001,6.0403392570469687e-05,5e-05,4.6e-05
1594,00011000111010,1.9446092077381188e-05,5.6e-05,3.8e-05
1595,00011000111011,2.4754108404976372e-05,6.2e-05,4.6e-05
1596,00011000111100,2.438993742052034e-05,5e-05,3.8e-05
1597,00011000111101,3.4147244598640784e-05,5.4e-05,7.2e-05
1598,00011000111110,5.155106769097492e-06,5.4e-05,3.6e-05
1599,00011000111111,0.00012447469698309495,9e-05,4.6e-05
1600,00011001000000,0.00030655650892281094,0.000114,0.000146
1601,00011001000001,3.567222920384352e-05,5.2e-05,7e-05
1602,00011001000010,2.059805064454557e-06,3.8e-05,7.4e-05
1603,00011001000011,6.985143982768837e-05,6e-05,5.6e-05
1604,00011001000100,1.84352898250227e-05,6.2e-05,5.6e-05
1605,00011001000101,1.7666515460418113e-05,3.4e-05,4.6e-05
1606,00011001000110,0.00011558973757285837,7.8e-05,7e-05
1607,00011001000111,3.281322337701174e-05,5.4e-05,4.2e-05
1608,00011001001000,4.9923197170023014e-05,5.4e-05,6.6e-05
1609,00011001001001,1.219702417518433e-06,3.4e-05,6e-05
1610,00011001001010,0.0001626998543612262,7.4e-05,7.8e-05
1611,00011001001011,2.6201233377495098e-06,4e-05,3.8e-05
1612,00011001001100,5.092434300498694e-05,6.8e-05,5e-05
1613,00011001001101,9.809415752514905e-05,5.6e-05,6.2e-05
1614,00011001001110,2.1240321199092117e-05,6e-05,5.6e-05
1615,00011001001111,4.053624143840667e-05,6.8e-05,4.4e-05
1616,00011001010000,0.0001359445341367205,7e-05,0.000124
1617,00011001010001,5.174759733533559e-06,5.2e-05,4e-05
1618,00011001010010,9.127487718729133e-05,5e-05,8e-05
1619,00011001010011,4.023449563883463e-05,5.2e-05,5.2e-05
1620,00011001010100,0.00019279181525746838,9.6e-05,0.00011
1621,00011001010101,0.00010175035834032598,7.2e-05,9.2e-05
1622,00011001010110,0.00011723589988126535,6.6e-05,9.4e-05
1623,00011001010111,7.79360034483513e-05,5.6e-05,5.6e-05
1624,00011001011000,0.0002281691613041431,0.00013,0.000114
1625,00011001011001,0.00013999291046161853,7.2e-05,0.000108
1626,00011001011010,3.1679970434381426e-06,6.8e-05,5.6e-05
1627,00011001011011,0.00020543608243032816,9.8e-05,0.000114
1628,00011001011100,1.905215570825662e-05,4e-05,3.8e-05
1629,00011001011101,3.0031927301481693e-05,6e-05,3.8e-05
1630,00011001011110,7.065229543719724e-05,7.6e-05,6e-05
1631,00011001011111,0.000116301477876939,6.4e-05,5e-05
1632,00011001100000,1.0206089072040634e-05,3.8e-05,7.4e-05
1633,00011001100001,5.623150608233922e-05,5.4e-05,6.6e-05
1634,00011001100010,0.00012189510606162382,9.4e-05,8.4e-05
1635,00011001100011,2.473943160839334e-05,3.8e-05,5.2e-05
1636,00011001100100,7.228814887496883e-05,5.4e-05,4.6e-05
1637,00011001100101,7.088385950753752e-05,6e-05,6.8e-05
1638,00011001100110,2.604502314241314e-05,3.8e-05,4.6e-05
1639,00011001100111,8.169994227691948e-06,4e-05,4.2e-05
1640,00011001101000,9.670595445111702e-06,3.8e-05,3.2e-05
1641,00011001101001,6.872999023305637e-05,4.4e-05,4.8e-05
1642,00011001101010,9.551464858752775e-05,7.4e-05,8e-05
1643,00011001101011,1.4194417995939268e-05,6e-05,4.4e-05
1644,00011001101100,2.9698828784643747e-05,5.2e-05,5e-05
1645,00011001101101,2.1633612038762012e-05,4.6e-05,3.2e-05
1646,00011001101110,2.4598373679648426e-05,2.8e-05,4.2e-05
1647,00011001101111,3.272044971468964e-05,9e-05,4.4e-05
1648,00011001110000,0.00024922523537419567,0.000118,0.000114
1649,00011001110001,1.3806198706134493e-05,3e-05,4.6e-05
1650,00011001110010,6.0382840815162286e-05,6.6e-05,4e-05
1651,00011001110011,2.190562616668666e-05,7e-05,4e-05
1652,00011001110100,2.772527405568259e-05,4.4e-05,4.2e-05
1653,00011001110101,0.00018764616525588382,7.8e-05,9e-05
1654,00011001110110,4.2666805253959014e-05,5.6e-05,4.4e-05
1655,00011001110111,2.5460566171240036e-06,5.8e-05,4.2e-05
1656,00011001111000,3.054051543435131e-05,4.8e-05,6e-05
1657,00011001111001,6.293675213614993e-05,6.6e-05,4.4e-05
1658,00011001111010,0.00012169066197712116,7.6e-05,5.6e-05
1659,00011001111011,7.452655354174336e-05,6.8e-05,5.4e-05
1660,00011001111100,0.00011794196659845328,6.6e-05,6.6e-05
1661,00011001111101,7.031289905578601e-05,5.6e-05,5.6e-05
1662,00011001111110,3.81140634234446e-05,6.4e-05,3.2e-05
1663,00011001111111,4.337181872317545e-05,6.4e-05,4e-05
1664,00011010000000,1.0331158315904839e-06,4.4e-05,7.2e-05
1665,00011010000001,2.627448050417932e-05,6e-05,8.4e-05
1666,00011010000010,1.530727748733373e-05,5.2e-05,9.4e-05
1667,00011010000011,5.0491568134790984e-05,6.8e-05,7.6e-05
1668,00011010000100,3.976276434388513e-05,3.4e-05,6.6e-05
1669,00011010000101,2.5829999744151624e-06,4.2e-05,5.4e-05
1670,00011010000110,0.00029080935248984965,0.000142,0.000118
1671,00011010000111,3.106923522655276e-05,4.6e-05,4e-05
1672,00011010001000,6.499572797864812e-05,7e-05,6.2e-05
1673,00011010001001,4.110976236013735e-06,6.6e-05,5.4e-05
1674,00011010001010,7.569636233456029e-05,6.6e-05,9.6e-05
1675,00011010001011,0.00014186781441629162,7.8e-05,7.4e-05
1676,00011010001100,0.00010627796660273572,7.2e-05,8.4e-05
1677,00011010001101,9.423905178416906e-06,4.4e-05,3e-05
1678,00011010001110,1.7193240329208753e-05,3.4e-05,4.8e-05
1679,00011010001111,2.8423292850547572e-05,4.6e-05,4e-05
1680,00011010010000,2.1107584662444597e-05,4e-05,5.2e-05
1681,00011010010001,6.901479673811864e-05,7.8e-05,6.4e-05
1682,00011010010010,0.00015894571736821877,8.2e-05,0.000108
1683,00011010010011,2.4212497580296876e-05,7.4e-05,6.2e-05
1684,00011010010100,0.000136224140628601,0.000106,7.4e-05
1685,00011010010101,1.81304030145702e-05,5.8e-05,4.6e-05
1686,00011010010110,3.572538352543464e-05,6.4e-05,5.6e-05
1687,00011010010111,5.986633571594905e-05,3.8e-05,4.4e-05
1688,00011010011000,2.402428694042714e-05,4.2e-05,7.6e-05
1689,00011010011001,1.106016585932934e-06,3.2e-05,6e-05
1690,00011010011010,3.9533556438371876e-05,6.2e-05,4.8e-05
1691,00011010011011,4.398768658996569e-05,4.2e-05,5.4e-05
1692,00011010011100,5.889657087066316e-05,5e-05,3e-05
1693,00011010011101,3.9009048030636447e-05,7.4e-05,3.8e-05
1694,00011010011110,1.919184550219362e-05,5.6e-05,5e-05
1695,00011010011111,9.246841616543848e-05,9e-05,5.2e-05
1696,00011010100000,7.55671160918752e-05,8.2e-05,5.8e-05
1697,00011010100001,2.3841052779642657e-05,4.4e-05,5.2e-05
1698,00011010100010,1.6804127924878742e-05,6.4e-05,6e-05
1699,00011010100011,0.0002192866640383604,0.000126,0.000106
1700,00011010100100,2.709577429379669e-05,8e-05,3.4e-05
1701,00011010100101,4.979314534608225e-05,6.4e-05,5.2e-05
1702,00011010100110,3.820447539699645e-05,6e-05,4.6e-05
1703,00011010100111,0.00011461458371314235,7e-05,6.8e-05
1704,00011010101000,2.92667151060417e-05,5.4e-05,4.6e-05
1705,00011010101001,6.742081272937419e-05,6.2e-05,5.8e-05
1706,00011010101010,6.753345018722256e-05,6.2e-05,4.4e-05
1707,00011010101011,2.332522270056023e-05,5.2e-05,6.2e-05
1708,00011010101100,5.822471397402976e-06,4.6e-05,4e-05
1709,00011010101101,4.565616226289958e-06,3.8e-05,3.4e-05
1710,00011010101110,0.00012402300058611423,6.8e-05,6.6e-05
1711,00011010101111,0.00038599948202990816,0.000146,0.000138
1712,00011010110000,4.8814726900652935e-05,5.2e-05,5e-05
1713,00011010110001,1.5100933082953218e-05,4.6e-05,4.4e-05
1714,00011010110010,1.3365185010697627e-05,6.6e-05,4.4e-05
1715,00011010110011,7.075617702546262e-05,6.6e-05,8.4e-05
1716,00011010110100,6.747900865290054e-05,7.6e-05,3.2e-05
1717,00011010110101,1.221551376403925e-05,3.6e-05,3.8e-05
1718,00011010110110,6.642613102770647e-05,6.4e-05,5.2e-05
1719,00011010110111,0.00015592545829892673,8e-05,7.6e-05
1720,00011010111000,5.92061219271591e-05,6.2e-05,4.8e-05
1721,00011010111001,1.2371734177819853e-05,4.2e-05,4.4e-05
1722,00011010111010,5.0360176627030006e-06,4e-05,5.6e-05
1723,00011010111011,6.565671948288973e-05,6.6e-05,3.8e-05
1724,00011010111100,2.3618477954606352e-07,4.4e-05,4e-05
1725,00011010111101,5.243077982815307e-05,6.4e-05,4.4e-05
1726,00011010111110,0.0001669409176762571,7.2e-05,8.4e-05
1727,00011010111111,4.195433569886246e-05,4.2e-05,1.6e-05
1728,00011011000000,0.00011552480363022675,9.6e-05,0.0001
1729,00011011000001,4.930305641164779e-05,4.2e-05,6.8e-05
1730,00011011000010,0.00016716427212617275,8.2e-05,9.8e-05
1731,00011011000011,7.382341159655719e-06,5.4e-05,6e-05
1732,00011011000100,6.054006283597762e-05,7.2e-05,6.6e-05
1733,00011011000101,0.0001884485834602969,9.2e-05,8.4e-05
1734,00011011000110,3.0773251889622316e-06,4e-05,4.2e-05
1735,00011011000111,5.11148120900016e-06,3.6e-05,3.2e-05
1736,00011011001000,8.234864633957536e-05,8e-05,4.8e-05
1737,00011011001001,1.592405266317889e-05,5.8e-05,3.4e-05
1738,00011011001010,1.530229254985467e-05,4.6e-05,3.8e-05
1739,00011011001011,8.432171812772614e-05,5.6e-05,5.8e-05
1740,00011011001100,1.7673217672662814e-05,5.6e-05,3.2e-05
1741,00011011001101,2.848749392602044e-05,3.8e-05,4.2e-05
1742,00011011001110,0.00016098192339752642,0.000108,6.4e-05
1743,00011011001111,6.382560445767889e-06,3e-05,5e-05
1744,00011011010000,2.7171006336975024e-05,6.6e-05,3.2e-05
1745,00011011010001,0.00013711619486898294,6.4e-05,8e-05
1746,00011011010010,4.468364249762421e-05,4.4e-05,5e-05
1747,00011011010011,8.071742918436393e-05,7.6e-05,6.8e-05
1748,00011011010100,4.16112011822849e-05,4.6e-05,4.4e-05
1749,00011011010101,3.59295830281155e-05,6.6e-05,5.8e-05
1750,00011011010110,0.00022074168498094698,0.000104,9.2e-05
1751,00011011010111,8.483977663547197e-06,5.8e-05,3.8e-05
1752,00011011011000,9.644950039305308e-05,7.2e-05,6.2e-05
1753,00011011011001,6.597162455859501e-05,6e-05,7.6e-05
1754,00011011011010,5.064944581158079e-05,5.2e-05,4.2e-05
1755,00011011011011,5.221948380921367e-05,3.4e-05,3.6e-05
1756,00011011011100,3.842650526110432e-06,5e-05,1.8e-05
1757,00011011011101,1.1976169483983997e-05,4.4e-05,2.8e-05
1758,00011011011110,2.985773759149917e-05,7.4e-05,2.8e-05
1759,00011011011111,3.1911659705835004e-05,4.6e-05,4e-05
1760,00011011100000,0.0001293149405190015,9.6e-05,6.8e-05
1761,00011011100001,6.9124620262690265e-06,4.8e-05,4.4e-05
1762,00011011100010,0.00017986756350031464,9.8e-05,8.8e-05
1763,00011011100011,9.273366712135049e-05,5.8e-05,5.4e-05
1764,00011011100100,4.614653158656503e-05,4.2e-05,4.8e-05
1765,00011011100101,1.1374961975098419e-05,4.4e-05,4.2e-05
1766,00011011100110,4.9701840643596506e-05,6.6e-05,6.8e-05
1767,00011011100111,3.813694313347491e-05,8e-05,3.8e-05
1768,00011011101000,1.0416570086848017e-05,4.2e-05,3.4e-05
1769,00011011101001,1.165125382638046e-05,3e-05,4.8e-05
1770,00011011101010,5.37326546926687e-06,2.6e-05,3.8e-05
1771,00011011101011,1.4150572963209606e-05,5e-05,4.6e-05
