,bitstring,ideal_prob,depolarize_single_0.0016_prob
9568,10010101100000,0.00010179487909881373,9.2e-05
9569,10010101100001,4.0043914244941155e-05,5.4e-05
9570,10010101100010,9.280751022451767e-05,6.2e-05
9571,10010101100011,5.947228794222121e-05,6.8e-05
9572,10010101100100,8.628741442900685e-07,4.2e-05
9573,10010101100101,2.5455217018889373e-05,5e-05
9574,10010101100110,0.0001992496196340132,8.6e-05
9575,10010101100111,7.726673427957276e-05,5.6e-05
9576,10010101101000,4.443074459374304e-05,6.2e-05
9577,10010101101001,3.894895846232216e-06,5e-05
9578,10010101101010,0.0001029490696701869,8.2e-05
9579,10010101101011,4.769006879561359e-05,5.6e-05
9580,10010101101100,0.00014495846805744717,7.8e-05
9581,10010101101101,6.524596025062213e-05,4.6e-05
9582,10010101101110,8.394946309340903e-05,5.8e-05
9583,10010101101111,8.061822397667292e-05,7.8e-05
9584,10010101110000,3.163765388721526e-05,4.2e-05
9585,10010101110001,0.00016097679575723778,7e-05
9586,10010101110010,4.999412813906699e-05,6.8e-05
9587,10010101110011,3.1205227167561756e-05,5e-05
9588,10010101110100,0.00013350359048176666,0.000102
9589,10010101110101,0.00010596323285321466,6.2e-05
9590,10010101110110,7.269319727747248e-05,7.6e-05
9591,10010101110111,2.929979176602558e-05,4.4e-05
9592,10010101111000,2.960551853219291e-05,5e-05
9593,10010101111001,1.1323406007941553e-05,4e-05
9594,10010101111010,1.2617162194138973e-05,5e-05
9595,10010101111011,7.479273238000016e-05,5e-05
9596,10010101111100,0.00014433947977296843,0.0001
9597,10010101111101,5.3523442880198466e-05,6.2e-05
9598,10010101111110,1.2611118853057193e-06,5.4e-05
9599,10010101111111,3.3831956520721416e-05,4.8e-05
9600,10010110000000,6.718044012480341e-05,6e-05
9601,10010110000001,6.261797173382629e-07,4e-05
9602,10010110000010,1.3512553442362987e-05,5.6e-05
9603,10010110000011,0.00022750619670433185,0.000104
9604,10010110000100,1.7687190437309018e-05,4e-05
9605,10010110000101,1.6530010195338164e-05,4.8e-05
9606,10010110000110,3.533470620774224e-05,4.4e-05
9607,10010110000111,6.730074018842978e-06,3.8e-05
9608,10010110001000,2.2219259065146107e-05,6.8e-05
9609,10010110001001,8.351555688673409e-05,6.6e-05
9610,10010110001010,6.495850300709187e-05,5.4e-05
9611,10010110001011,5.282561046576415e-05,6.6e-05
9612,10010110001100,1.8786354300045785e-06,4.6e-05
9613,10010110001101,2.7571217364989675e-06,4e-05
9614,10010110001110,0.00010580340869480314,6.4e-05
9615,10010110001111,2.2875316879815736e-05,4.6e-05
9616,10010110010000,4.634624130150981e-05,7.6e-05
9617,10010110010001,7.883547477525818e-05,7.4e-05
9618,10010110010010,2.3977131630551953e-07,3.2e-05
9619,10010110010011,7.194234580259489e-05,6e-05
9620,10010110010100,3.5272737296772616e-05,4.8e-05
9621,10010110010101,7.252301263067129e-05,5.6e-05
9622,10010110010110,0.00019048801802131285,0.000118
9623,10010110010111,2.210256276898503e-05,4e-05
9624,10010110011000,2.7980476221771407e-06,6.8e-05
9625,10010110011001,1.270484587666689e-05,5.8e-05
9626,10010110011010,4.8610049512216244e-05,4.6e-05
9627,10010110011011,4.155286689705893e-06,4.2e-05
9628,10010110011100,0.000226140217411246,0.000122
9629,10010110011101,6.756895464576995e-06,4e-05
9630,10010110011110,7.610850073093607e-05,6.6e-05
9631,10010110011111,0.00011199821720857405,8.4e-05
9632,10010110100000,0.0002257558273094195,0.000142
9633,10010110100001,1.4325068098364956e-05,4e-05
9634,10010110100010,2.6290956024048027e-05,6.2e-05
9635,10010110100011,4.528964355136101e-05,7.8e-05
9636,10010110100100,0.00017307194046676795,0.000132
9637,10010110100101,8.238305088118224e-05,6.4e-05
9638,10010110100110,9.143856759116782e-05,7.8e-05
9639,10010110100111,0.00012647325079596244,0.000106
9640,10010110101000,0.0001827563720811475,0.000112
9641,10010110101001,9.520649447948326e-05,8.6e-05
9642,10010110101010,8.700707041125454e-06,4.8e-05
9643,10010110101011,7.05735597554491e-05,5.4e-05
9644,10010110101100,3.433021095737443e-06,5.4e-05
9645,10010110101101,9.299201512356355e-06,3.6e-05
9646,10010110101110,3.054349558066576e-05,5.8e-05
9647,10010110101111,9.006114960622143e-05,7.4e-05
9648,10010110110000,0.00038380196516325,0.000158
9649,10010110110001,9.925072374265102e-05,9.2e-05
9650,10010110110010,0.0001141310899471646,8.2e-05
9651,10010110110011,5.69434907125801e-05,5.2e-05
9652,10010110110100,4.155459878460089e-05,4.4e-05
9653,10010110110101,0.00018850233705386377,0.000112
9654,10010110110110,6.564056611843634e-05,8e-05
9655,10010110110111,3.2787157403151104e-05,6.8e-05
9656,10010110111000,3.889307802004358e-05,6e-05
9657,10010110111001,7.22463078106788e-05,6.6e-05
9658,10010110111010,7.479607423044084e-05,7.6e-05
9659,10010110111011,0.00012083205441171035,6.8e-05
9660,10010110111100,3.854696731578894e-07,5.2e-05
9661,10010110111101,6.597279792250458e-05,6.8e-05
9662,10010110111110,0.00022308245949341772,0.00013
9663,10010110111111,1.8647192286108544e-05,7.8e-05
9664,10010111000000,0.00013098224136215119,8.8e-05
9665,10010111000001,4.4662300016253926e-05,6.8e-05
9666,10010111000010,2.5273481250131007e-05,6.6e-05
9667,10010111000011,9.842438246860537e-06,5e-05
9668,10010111000100,0.0002036554114738666,9e-05
9669,10010111000101,3.483538987817761e-05,5.8e-05
9670,10010111000110,4.123582574491727e-05,7.6e-05
9671,10010111000111,6.265011535907146e-06,4.8e-05
9672,10010111001000,2.293220012811346e-05,6.6e-05
9673,10010111001001,5.758650664374743e-06,3e-05
9674,10010111001010,8.632619957162691e-05,5.2e-05
9675,10010111001011,0.00016137591618012174,9e-05
9676,10010111001100,3.40623142246641e-05,6e-05
9677,10010111001101,4.545732536922289e-05,6.4e-05
9678,10010111001110,8.510349881822634e-05,5.2e-05
9679,10010111001111,9.307418389988661e-05,8.6e-05
9680,10010111010000,4.3111072487122236e-05,4.8e-05
9681,10010111010001,7.188737193776892e-06,5.2e-05
9682,10010111010010,2.107272567351166e-06,3.6e-05
9683,10010111010011,1.8541221491187778e-05,4.4e-05
9684,10010111010100,4.435971579007372e-05,5.2e-05
9685,10010111010101,2.699428823388694e-05,6.8e-05
9686,10010111010110,6.693007855774147e-05,7.8e-05
9687,10010111010111,9.589864518669371e-05,4.6e-05
9688,10010111011000,6.968253463730281e-05,7.2e-05
9689,10010111011001,4.774664094084822e-05,5e-05
9690,10010111011010,7.998586823390723e-06,5.4e-05
9691,10010111011011,6.351153885529348e-05,4.2e-05
9692,10010111011100,6.329993759915666e-05,4.6e-05
9693,10010111011101,5.671282872131448e-05,3.8e-05
9694,10010111011110,0.00015477540393631366,9e-05
9695,10010111011111,5.092996015783146e-05,6.8e-05
9696,10010111100000,2.6978014772105632e-05,5.6e-05
9697,10010111100001,9.252536840563641e-05,5.4e-05
9698,10010111100010,4.8963350447177935e-05,3.8e-05
9699,10010111100011,7.094944722290366e-05,7.8e-05
9700,10010111100100,0.00012528269828559037,8.4e-05
9701,10010111100101,2.06711250833908e-05,3.6e-05
9702,10010111100110,0.00013663452567333508,9e-05
9703,10010111100111,2.063017254189256e-06,3.6e-05
9704,10010111101000,1.5311637545339458e-05,4.8e-05
9705,10010111101001,0.0001388867006585425,7.2e-05
9706,10010111101010,0.00015823685043631785,7e-05
9707,10010111101011,8.817197596490203e-07,5e-05
9708,10010111101100,0.00014444872808113521,0.000106
9709,10010111101101,9.016489800680523e-05,7.8e-05
9710,10010111101110,3.048973326778508e-05,4.2e-05
9711,10010111101111,4.914771286095083e-05,8.2e-05
9712,10010111110000,9.424133079889279e-07,3.8e-05
9713,10010111110001,3.4486973083814896e-05,6.2e-05
9714,10010111110010,6.177652005461696e-05,7.4e-05
9715,10010111110011,6.123587241798564e-06,4.6e-05
9716,10010111110100,1.9929005402776898e-05,5e-05
9717,10010111110101,7.068381875684244e-05,7.4e-05
9718,10010111110110,7.119045588491015e-05,6.6e-05
9719,10010111110111,1.4985114353278552e-05,3e-05
9720,10010111111000,5.244516453400459e-05,4.8e-05
9721,10010111111001,2.5951461253311385e-06,3.6e-05
9722,10010111111010,7.791808818601403e-05,0.000106
9723,10010111111011,7.506639789763413e-05,6.4e-05
9724,10010111111100,2.2478830602885134e-05,3.6e-05
9725,10010111111101,5.716545521631034e-05,6e-05
9726,10010111111110,0.00013413190143115783,8.8e-05
9727,10010111111111,0.0001453241572254765,8.2e-05
9728,10011000000000,9.676957750501433e-05,8e-05
9729,10011000000001,2.103730284657705e-06,3.4e-05
9730,10011000000010,5.6666939716226074e-05,5.2e-05
9731,10011000000011,4.6966185617495994e-05,5e-05
9732,10011000000100,7.726458798052923e-05,8.2e-05
9733,10011000000101,4.4719995522898915e-05,5.2e-05
9734,10011000000110,0.00010658974632132822,8e-05
9735,10011000000111,4.346494833875517e-05,6e-05
9736,10011000001000,1.245867224893263e-06,5.2e-05
9737,10011000001001,3.0485372913298664e-06,4e-05
9738,10011000001010,2.4603885316919822e-05,4.2e-05
9739,10011000001011,6.633524871438353e-05,5.4e-05
9740,10011000001100,1.4855126398158598e-05,4e-05
9741,10011000001101,3.88296997825908e-05,5e-05
9742,10011000001110,3.4614722289852214e-05,6.8e-05
9743,10011000001111,1.021916523391185e-05,5.6e-05
9744,10011000010000,2.427091840777072e-05,4.8e-05
9745,10011000010001,0.00021971018616670577,0.000134
9746,10011000010010,6.657554722221912e-05,4.8e-05
9747,10011000010011,0.00011479646107715232,0.000102
9748,10011000010100,8.398640942425065e-06,5.2e-05
9749,10011000010101,1.444135463685645e-05,3.4e-05
9750,10011000010110,0.00028625052735059683,0.00011
9751,10011000010111,1.5826200862847855e-06,4.8e-05
9752,10011000011000,5.7185520113925347e-05,6.2e-05
9753,10011000011001,0.00015524388641914442,6.8e-05
9754,10011000011010,9.510392242335399e-06,4.6e-05
9755,10011000011011,7.321156759871274e-05,5.8e-05
9756,10011000011100,1.810530794316044e-05,5.2e-05
9757,10011000011101,7.766469979695777e-05,7e-05
9758,10011000011110,0.00011634690458005917,6.6e-05
9759,10011000011111,2.818589698455766e-05,4e-05
9760,10011000100000,3.016261934708805e-05,4.8e-05
9761,10011000100001,8.779281610352927e-05,8.6e-05
9762,10011000100010,6.485896825618788e-05,6.6e-05
9763,10011000100011,0.0004138903523900489,0.00017
9764,10011000100100,5.9473089520329597e-05,7.4e-05
9765,10011000100101,8.949376778503632e-05,7.2e-05
9766,10011000100110,5.626719464718991e-05,6.2e-05
9767,10011000100111,0.00013631678779471435,0.000108
9768,10011000101000,1.2985116051175162e-05,3.8e-05
9769,10011000101001,3.4327629074411816e-05,7e-05
9770,10011000101010,3.3996009246586296e-05,4.4e-05
9771,10011000101011,2.3605371763576045e-06,4e-05
9772,10011000101100,0.00018463953825759898,8e-05
9773,10011000101101,5.335117320145293e-05,4.4e-05
9774,10011000101110,6.844234205003198e-05,6.2e-05
9775,10011000101111,4.2514049145853104e-05,4.8e-05
9776,10011000110000,4.461733700077659e-05,5.6e-05
9777,10011000110001,4.387258930894977e-05,5.2e-05
9778,10011000110010,0.00010254398667593182,4.8e-05
9779,10011000110011,0.00010786919273326398,8e-05
9780,10011000110100,2.1350945382941887e-05,4.2e-05
9781,10011000110101,6.569399330655372e-05,5.6e-05
9782,10011000110110,4.783296334746609e-07,5.2e-05
9783,10011000110111,6.061921345924592e-06,3.4e-05
9784,10011000111000,3.2922048305147514e-05,6e-05
9785,10011000111001,1.458728948005219e-05,5e-05
9786,10011000111010,8.071407800908779e-06,4e-05
9787,10011000111011,8.625867869940341e-06,3.8e-05
9788,10011000111100,4.289189141028734e-06,3.6e-05
9789,10011000111101,0.00010346936088799037,5e-05
9790,10011000111110,3.503313135780546e-05,6.4e-05
9791,10011000111111,2.2302290918209964e-05,5.2e-05
9792,10011001000000,0.00011087085108735512,7.8e-05
9793,10011001000001,0.00016271721619087891,8.6e-05
9794,10011001000010,1.3684472785276208e-05,3.4e-05
9795,10011001000011,1.2194077067139411e-06,5.8e-05
9796,10011001000100,8.955780784590627e-05,8.4e-05
9797,10011001000101,1.4251629729964376e-05,3e-05
9798,10011001000110,1.759142202903313e-05,3.4e-05
9799,10011001000111,4.23453700883005e-05,6e-05
9800,10011001001000,7.130312640567292e-05,5.4e-05
9801,10011001001001,2.7906012966111536e-05,3.6e-05
9802,10011001001010,2.295838226722149e-05,5.8e-05
9803,10011001001011,2.9176936431027078e-06,4.2e-05
9804,10011001001100,1.116003000108166e-05,4.4e-05
9805,10011001001101,1.0011218023520624e-05,4.2e-05
9806,10011001001110,1.3669298859668177e-06,4.4e-05
9807,10011001001111,0.0001260417658453599,7.4e-05
9808,10011001010000,4.0129879088045774e-05,5.8e-05
9809,10011001010001,5.759596474188996e-05,4.6e-05
9810,10011001010010,0.00016514512746269855,8e-05
9811,10011001010011,6.6983001381064e-05,7.4e-05
9812,10011001010100,7.300306774863668e-06,3.8e-05
9813,10011001010101,2.0613712342046614e-05,6.4e-05
9814,10011001010110,9.27982462857698e-05,7e-05
9815,10011001010111,8.944884975299566e-06,5e-05
9816,10011001011000,4.762244305225121e-05,4.4e-05
9817,10011001011001,5.336178542627487e-06,2.2e-05
9818,10011001011010,1.6006303577613526e-05,5.6e-05
9819,10011001011011,9.921041402505645e-05,6.6e-05
9820,10011001011100,7.730259671734581e-07,5.2e-05
9821,10011001011101,1.0674900883911723e-05,5e-05
9822,10011001011110,9.677325782856705e-05,7.2e-05
9823,10011001011111,4.896183388605716e-05,6.2e-05
9824,10011001100000,0.00010569129773075283,9e-05
9825,10011001100001,0.0001178685533443404,5.4e-05
9826,10011001100010,5.319507458740901e-05,4.4e-05
9827,10011001100011,5.81370574697252e-05,6.8e-05
9828,10011001100100,0.00012676267977459226,9.4e-05
9829,10011001100101,7.453042100298427e-06,6.4e-05
9830,10011001100110,0.00012230856238277718,7.8e-05
9831,10011001100111,0.00010687554523591247,6.2e-05
9832,10011001101000,0.00015440250294512103,7.6e-05
9833,10011001101001,3.253396715843197e-06,3e-05
9834,10011001101010,1.5397542289050526e-06,4.6e-05
9835,10011001101011,1.689140255500016e-05,5.4e-05
9836,10011001101100,8.218929547654667e-06,7e-05
9837,10011001101101,0.0001092880500676077,6.8e-05
9838,10011001101110,4.981547176603944e-06,3e-05
9839,10011001101111,3.667407109153924e-05,7.2e-05
9840,10011001110000,2.6008622190963802e-05,4e-05
9841,10011001110001,6.014751976201662e-05,4e-05
9842,10011001110010,8.153428511650443e-05,5.6e-05
9843,10011001110011,3.1989705441603858e-06,3.6e-05
9844,10011001110100,3.318808329940042e-05,4.8e-05
9845,10011001110101,1.3071467081271195e-05,4.4e-05
9846,10011001110110,2.426688444368538e-05,6.6e-05
9847,10011001110111,9.99175089155133e-07,6.4e-05
9848,10011001111000,5.8125704219285055e-05,7e-05
9849,10011001111001,1.4756197545851414e-05,5.4e-05
9850,10011001111010,5.3540861086391974e-05,4.8e-05
9851,10011001111011,1.5490337737917873e-05,5.4e-05
9852,10011001111100,3.654387105505484e-05,4.8e-05
9853,10011001111101,0.0001613344272155269,0.0001
9854,10011001111110,1.9516714738205853e-05,4.4e-05
9855,10011001111111,1.6395118860766473e-05,4e-05
9856,10011010000000,1.81529762418235e-05,5.6e-05
9857,10011010000001,0.00011504844555819203,7.6e-05
9858,10011010000010,3.1295454356307384e-05,4.4e-05
9859,10011010000011,0.00010579338366628599,5.8e-05
9860,10011010000100,4.5877228938935885e-05,4e-05
9861,10011010000101,6.924480297104183e-05,8.6e-05
9862,10011010000110,1.88827454707463e-05,5.8e-05
9863,10011010000111,1.942591409280268e-06,3.2e-05
9864,10011010001000,4.8082664447642355e-06,3e-05
9865,10011010001001,5.7342555189811666e-05,8e-05
9866,10011010001010,5.928169735786635e-05,5.8e-05
9867,10011010001011,3.5334968528441486e-05,5.6e-05
9868,10011010001100,3.468565427470589e-07,3.6e-05
9869,10011010001101,3.428242689305068e-05,4e-05
9870,10011010001110,0.0001578511763770235,0.000104
9871,10011010001111,2.2871125325323695e-05,3.6e-05
9872,10011010010000,3.5560702171690724e-05,5.2e-05
9873,10011010010001,2.1779679710439544e-05,3.6e-05
9874,10011010010010,5.8202584258462584e-05,5e-05
9875,10011010010011,5.045830197973683e-05,7.2e-05
9876,10011010010100,5.154495160543475e-05,6.4e-05
9877,10011010010101,0.00020504513281258886,0.000128
9878,10011010010110,4.0523856101916115e-05,3.2e-05
9879,10011010010111,9.215123983567007e-05,7.2e-05
9880,10011010011000,3.62934353733624e-05,5.6e-05
9881,10011010011001,0.00018497737216107885,9.2e-05
9882,10011010011010,2.9334949063713497e-06,3.8e-05
9883,10011010011011,0.00012495636940102815,7.6e-05
9884,10011010011100,0.00012061516907535537,9.6e-05
9885,10011010011101,1.7829196187461186e-05,4.2e-05
9886,10011010011110,7.329603954632864e-05,7.8e-05
9887,10011010011111,4.5683856289261736e-05,4.6e-05
9888,10011010100000,0.0002253367159258308,0.00012
9889,10011010100001,1.4224316896183296e-06,2.8e-05
9890,10011010100010,2.0090150921033987e-05,3.6e-05
9891,10011010100011,0.0001439736750194372,0.0001
9892,10011010100100,2.2683474081418323e-06,6.4e-05
9893,10011010100101,5.600647088283513e-05,6.6e-05
9894,10011010100110,3.2488576770752786e-05,4.6e-05
9895,10011010100111,7.767442238741973e-06,5.2e-05
9896,10011010101000,2.108673261940909e-05,5.4e-05
9897,10011010101001,7.749374497237662e-05,6.8e-05
9898,10011010101010,0.0001321597491926853,7.2e-05
9899,10011010101011,0.00019789610722749883,9.4e-05
9900,10011010101100,9.200435248638197e-06,3.4e-05
9901,10011010101101,1.7715117291430998e-06,4e-05
9902,10011010101110,8.047690624102171e-05,5.2e-05
9903,10011010101111,9.124503086636979e-05,6.2e-05
9904,10011010110000,2.0827293691694122e-05,4.2e-05
9905,10011010110001,4.24894453177691e-06,5.4e-05
9906,10011010110010,4.3964024387321983e-05,4.4e-05
9907,10011010110011,8.807302128280886e-05,9.2e-05
9908,10011010110100,1.6538524078562074e-06,3.6e-05
9909,10011010110101,2.1048908662021188e-05,5.6e-05
9910,10011010110110,4.083651210810049e-05,4e-05
9911,10011010110111,1.4213003181990758e-06,3.2e-05
9912,10011010111000,1.290847050191807e-05,3.6e-05
9913,10011010111001,0.00011930324273353434,7.6e-05
9914,10011010111010,1.3625960898671147e-05,5.8e-05
9915,10011010111011,0.00011066936956429261,5.2e-05
9916,10011010111100,4.09253104281429e-05,4.4e-05
9917,10011010111101,5.52291644074538e-05,8.8e-05
9918,10011010111110,0.0004644199806803877,0.000176
9919,10011010111111,2.8538970398142992e-05,4.6e-05
9920,10011011000000,5.114543387683365e-05,4.2e-05
9921,10011011000001,9.343494552039219e-05,8e-05
9922,10011011000010,5.364242916135159e-05,5.2e-05
9923,10011011000011,8.524810154812563e-05,5.8e-05
9924,10011011000100,4.603659737763239e-05,4e-05
9925,10011011000101,0.0001653432149343311,8.4e-05
9926,10011011000110,0.00012163412894869137,8e-05
9927,10011011000111,0.0001877349942599235,8.2e-05
9928,10011011001000,5.027318610941964e-07,4.8e-05
9929,10011011001001,0.00015923160943479532,9.2e-05
9930,10011011001010,2.364382920400135e-05,3.8e-05
9931,10011011001011,5.351874071204552e-05,7.8e-05
9932,10011011001100,7.679656297017735e-05,4.2e-05
9933,10011011001101,0.00040867380000002556,0.000204
9934,10011011001110,2.5028986268308574e-05,6.2e-05
9935,10011011001111,6.629357658270406e-05,8.4e-05
9936,10011011010000,6.554583071879942e-05,5.8e-05
9937,10011011010001,4.230340353162223e-05,7.6e-05
9938,10011011010010,8.036575289211289e-06,4.8e-05
9939,10011011010011,5.625581527682189e-05,7.4e-05
9940,10011011010100,4.0045358223558855e-05,4.4e-05
9941,10011011010101,4.360389613013748e-05,5.8e-05
9942,10011011010110,0.00010256818588586174,6.8e-05
9943,10011011010111,1.821293798588283e-06,4.6e-05
9944,10011011011000,5.9385283522179057e-05,5.6e-05
9945,10011011011001,1.789108401208579e-05,5.6e-05
9946,10011011011010,8.651538480761116e-05,5.2e-05
9947,10011011011011,4.597687188843649e-05,5.2e-05
9948,10011011011100,4.454155965147776e-06,3.6e-05
9949,10011011011101,0.00010777777270280538,8.4e-05
9950,10011011011110,7.729380507990453e-07,4.2e-05
9951,10011011011111,2.9391778534032147e-05,5.6e-05
9952,10011011100000,6.235396700960315e-05,4.6e-05
9953,10011011100001,0.00013007348007132425,9.8e-05
9954,10011011100010,6.559119162947531e-05,7.4e-05
9955,10011011100011,3.488762550678722e-06,5.2e-05
9956,10011011100100,0.00032313557979964146,0.00014
9957,10011011100101,2.886530094103252e-05,6e-05
9958,10011011100110,1.3849221233021348e-05,4.6e-05
9959,10011011100111,1.818959114284882e-05,6.6e-05
9960,10011011101000,8.370269094346568e-05,8e-05
9961,10011011101001,7.5673547119958e-06,4e-05
9962,10011011101010,5.683736470372232e-05,7e-05
9963,10011011101011,2.015362508279231e-05,6.4e-05
9964,10011011101100,1.0664705102815566e-05,4.8e-05
9965,10011011101101,1.4925418944744041e-05,4.4e-05
9966,10011011101110,3.702378602266383e-05,6e-05
9967,10011011101111,0.00011973499133297779,9e-05
9968,10011011110000,8.92855182570753e-05,7e-05
9969,10011011110001,0.00023922844114628798,9.6e-05
9970,10011011110010,7.695716619880503e-05,6.2e-05
9971,10011011110011,1.982435066416682e-06,6.4e-05
9972,10011011110100,1.4705199603866968e-05,5.6e-05
9973,10011011110101,8.271736315651201e-05,7.4e-05
9974,10011011110110,3.123547190900044e-05,5.6e-05
9975,10011011110111,0.0003400490209157828,0.000136
9976,10011011111000,2.284966359354987e-05,3.6e-05
9977,10011011111001,1.3828747072185344e-05,5.8e-05
9978,10011011111010,1.2425166224941772e-05,3.8e-05
9979,10011011111011,3.1752285855783e-06,3.4e-05
9980,10011011111100,5.389365424584741e-05,6.6e-05
9981,10011011111101,0.0001314882383726895,6.6e-05
9982,10011011111110,8.711877879852758e-05,6.2e-05
9983,10011011111111,3.452256471049147e-05,6e-05
9984,10011100000000,4.070358182214926e-05,4e-05
9985,10011100000001,7.422976790416385e-05,4.6e-05
9986,10011100000010,0.00016804141873898594,0.000108
9987,10011100000011,3.156395040018643e-05,5.2e-05
9988,10011100000100,0.00018261210607288173,0.000114
9989,10011100000101,2.017810772265678e-05,3.4e-05
9990,10011100000110,3.39556064867663e-05,6.2e-05
9991,10011100000111,3.661199861334456e-05,5.6e-05
9992,10011100001000,3.283338212970503e-05,3.8e-05
9993,10011100001001,8.296884382703054e-05,5e-05
9994,10011100001010,5.2114704948353675e-05,6e-05
9995,10011100001011,2.5043211330622866e-05,4.6e-05
9996,10011100001100,7.44725597070221e-05,4.6e-05
9997,10011100001101,3.972893114720315e-05,7.2e-05
9998,10011100001110,7.966322927302883e-05,7.4e-05
9999,10011100001111,2.571796936357837e-05,4.2e-05
10000,10011100010000,0.00013697078679778189,6.6e-05
10001,10011100010001,0.00031640713437170375,0.000158
10002,10011100010010,5.281034508007296e-05,7.6e-05
10003,10011100010011,3.190771230703868e-05,6.6e-05
10004,10011100010100,0.00023186246040505989,0.000108
10005,10011100010101,1.942747236371561e-05,4e-05
10006,10011100010110,4.075662536893672e-05,5.4e-05
10007,10011100010111,9.444590578512921e-05,6.6e-05
10008,10011100011000,4.899926581467024e-05,8.6e-05
10009,10011100011001,2.782208273463442e-05,5e-05
10010,10011100011010,3.181250960714855e-05,4.6e-05
10011,10011100011011,1.1914038326120653e-05,4e-05
10012,10011100011100,7.94050454344636e-05,6.4e-05
10013,10011100011101,0.00012070073972171927,8.2e-05
10014,10011100011110,1.843473162823699e-05,5.4e-05
10015,10011100011111,8.035528961852979e-05,7.2e-05
10016,10011100100000,1.4384527076909922e-05,4.6e-05
10017,10011100100001,4.35027003398098e-05,4e-05
10018,10011100100010,8.954658960122795e-06,3.8e-05
10019,10011100100011,0.00014407334403439802,8.6e-05
10020,10011100100100,9.402331509241485e-05,8.4e-05
10021,10011100100101,1.5245906813002622e-05,3e-05
10022,10011100100110,3.6974322790083916e-05,6.8e-05
10023,10011100100111,9.465125556874452e-05,9e-05
10024,10011100101000,6.45691169159199e-05,6.2e-05
10025,10011100101001,2.9839478021611585e-06,5.2e-05
10026,10011100101010,5.62999587378102e-05,6e-05
10027,10011100101011,0.00010538680332157781,7.4e-05
10028,10011100101100,2.3296852368089063e-05,4e-05
10029,10011100101101,6.681647380928037e-06,6.2e-05
10030,10011100101110,7.628346202757992e-05,5.8e-05
10031,10011100101111,8.768970067275935e-05,6.4e-05
10032,10011100110000,3.095821313548845e-05,5.6e-05
10033,10011100110001,5.950165628908059e-05,6.2e-05
10034,10011100110010,1.7147374077055953e-05,4.2e-05
10035,10011100110011,0.00010718470040454627,5.4e-05
10036,10011100110100,7.450073094573739e-05,6.6e-05
10037,10011100110101,8.057861510753171e-05,5.2e-05
10038,10011100110110,5.845715101092619e-05,5.8e-05
10039,10011100110111,5.376046866495732e-05,4e-05
10040,10011100111000,1.984230919351698e-05,3.2e-05
10041,10011100111001,5.057458692836382e-05,6e-05
10042,10011100111010,1.8181971763720742e-05,4e-05
10043,10011100111011,8.667714372356449e-05,5.2e-05
10044,10011100111100,0.00013761172875775412,7.8e-05
10045,10011100111101,6.28289076143195e-05,7.4e-05
10046,10011100111110,1.8686802815134338e-05,5e-05
10047,10011100111111,5.904690151501478e-05,5.4e-05
10048,10011101000000,5.7888269341821414e-05,5.6e-05
10049,10011101000001,3.53774824064788e-05,5e-05
10050,10011101000010,0.0001265234117706981,0.000108
10051,10011101000011,7.994016151748539e-05,9.2e-05
10052,10011101000100,1.2448675274271044e-05,3.2e-05
10053,10011101000101,2.362016614252906e-05,6.2e-05
10054,10011101000110,1.1588316432393655e-06,3.6e-05
10055,10011101000111,3.2326864797613803e-06,5.4e-05
10056,10011101001000,0.0001656827774238844,8.6e-05
10057,10011101001001,4.9470608771105675e-05,7.2e-05
10058,10011101001010,9.939439345102021e-06,5e-05
10059,10011101001011,2.549514315801997e-05,4.8e-05
10060,10011101001100,5.804803129584501e-05,6.6e-05
10061,10011101001101,0.00022427606738028967,0.000116
10062,10011101001110,7.92515461964981e-05,7.2e-05
10063,10011101001111,0.0001064370611056887,6.4e-05
10064,10011101010000,0.00011472267057577738,8.8e-05
10065,10011101010001,0.0001166363883354837,8.8e-05
10066,10011101010010,9.465526441727469e-06,4.8e-05
10067,10011101010011,1.512535393404329e-05,6.8e-05
10068,10011101010100,1.0461921218810269e-05,6e-05
10069,10011101010101,9.86319327931737e-05,5.6e-05
10070,10011101010110,2.6106830682746476e-05,5.6e-05
10071,10011101010111,5.3714721002978385e-05,3.6e-05
10072,10011101011000,5.251347068003875e-07,2.6e-05
10073,10011101011001,2.1041733958577546e-05,6e-05
10074,10011101011010,4.487302855439531e-05,7.2e-05
10075,10011101011011,1.3411634930215621e-05,4.6e-05
10076,10011101011100,2.9357830478948967e-05,5.6e-05
10077,10011101011101,1.2793371730752477e-05,4.6e-05
10078,10011101011110,0.00026477714764459366,0.000124
10079,10011101011111,7.016350212489005e-05,4.8e-05
10080,10011101100000,2.9177977272051083e-05,5.8e-05
10081,10011101100001,6.118999585010403e-05,6.4e-05
10082,10011101100010,0.0001875760821731229,9.2e-05
10083,10011101100011,8.821471360448569e-05,8e-05
10084,10011101100100,2.8626090895523618e-05,4.8e-05
10085,10011101100101,2.0931086264716226e-05,5.4e-05
10086,10011101100110,6.423041903485937e-05,6.8e-05
10087,10011101100111,0.00010086717760868611,9e-05
10088,10011101101000,0.00012611594142186792,8e-05
10089,10011101101001,2.778541818352563e-05,3.4e-05
10090,10011101101010,3.1977612716574156e-05,5e-05
10091,10011101101011,3.4339619687162964e-05,5.8e-05
10092,10011101101100,9.727339151865187e-06,3.8e-05
10093,10011101101101,7.452255634286327e-05,6.4e-05
