,bitstring,ideal_prob,depolarize_single_0.0016_prob,qvm_weber_prob
1251,00010011100011,3.904796904616221e-07,4.6e-05,7.2e-05
1252,00010011100100,0.00011490526586284189,7.4e-05,8.8e-05
1253,00010011100101,8.020939994415924e-06,3.8e-05,2.8e-05
1254,00010011100110,2.862172265580129e-05,6e-05,5.4e-05
1255,00010011100111,4.3423560157721986e-05,6e-05,3.6e-05
1256,00010011101000,1.8157347744901033e-05,5.6e-05,6.2e-05
1257,00010011101001,7.047125259381263e-05,8.2e-05,8.8e-05
1258,00010011101010,0.00019670418962693177,0.000108,9.2e-05
1259,00010011101011,8.724003453115846e-05,7.6e-05,8e-05
1260,00010011101100,1.7757693445220495e-05,3.6e-05,5.4e-05
1261,00010011101101,7.772840734144706e-05,8.4e-05,6e-05
1262,00010011101110,1.8793937601506913e-05,5.6e-05,4e-05
1263,00010011101111,5.465736953781193e-05,4.8e-05,4.4e-05
1264,00010011110000,4.0661053516618e-05,6.4e-05,6e-05
1265,00010011110001,4.529919270429474e-05,4.6e-05,8.8e-05
1266,00010011110010,0.00012336370912604218,7.6e-05,0.000102
1267,00010011110011,0.00018246289438631744,9e-05,9.2e-05
1268,00010011110100,5.869927804972515e-05,5.8e-05,5.6e-05
1269,00010011110101,9.878366664228717e-05,8.8e-05,9.4e-05
1270,00010011110110,2.5983229995989903e-05,6.8e-05,4.4e-05
1271,00010011110111,1.2516005315976726e-05,2.4e-05,2.8e-05
1272,00010011111000,6.065295034383517e-06,4.6e-05,2.2e-05
1273,00010011111001,0.00018376535024740477,9e-05,0.000102
1274,00010011111010,1.672433257269245e-05,6.4e-05,6.2e-05
1275,00010011111011,7.672652390274479e-05,7.4e-05,7.8e-05
1276,00010011111100,1.961124133265316e-05,6e-05,4.4e-05
1277,00010011111101,3.18881847425179e-06,5e-05,5.6e-05
1278,00010011111110,0.00010903650886217469,5.8e-05,7.2e-05
1279,00010011111111,5.472542901411232e-06,4.8e-05,3.8e-05
1280,00010100000000,2.317967148370359e-06,4.6e-05,0.000102
1281,00010100000001,3.473954163625291e-05,5.6e-05,6.4e-05
1282,00010100000010,4.238694171515107e-05,6e-05,0.000106
1283,00010100000011,1.4569196747159889e-05,3.8e-05,7e-05
1284,00010100000100,7.03852195118615e-05,7.2e-05,9.6e-05
1285,00010100000101,5.733189024244628e-06,4.2e-05,7.6e-05
1286,00010100000110,6.423217068471879e-05,6e-05,0.0001
1287,00010100000111,3.211506385526562e-05,4.8e-05,7.2e-05
1288,00010100001000,5.662656192140632e-05,5.6e-05,8.8e-05
1289,00010100001001,1.5915765285449495e-05,6.4e-05,8.2e-05
1290,00010100001010,4.3675741075386676e-05,5e-05,7.8e-05
1291,00010100001011,2.514249409087706e-05,7e-05,6e-05
1292,00010100001100,3.618042301304293e-06,3.6e-05,5.4e-05
1293,00010100001101,0.00012538063984562518,7.4e-05,8.8e-05
1294,00010100001110,6.505266249034054e-05,7.8e-05,7.8e-05
1295,00010100001111,4.3456591994064554e-05,4.6e-05,7.2e-05
1296,00010100010000,1.0780732065187625e-06,6e-05,9.4e-05
1297,00010100010001,2.075927772480505e-05,5.4e-05,6.6e-05
1298,00010100010010,1.841472335778253e-05,4.2e-05,8e-05
1299,00010100010011,8.153820757153264e-05,8.6e-05,0.000114
1300,00010100010100,0.00012437590903946564,8.6e-05,9.4e-05
1301,00010100010101,2.5656611082969104e-05,6e-05,8.6e-05
1302,00010100010110,5.253551315876758e-05,5.8e-05,9.4e-05
1303,00010100010111,4.838938859758117e-05,5e-05,5.8e-05
1304,00010100011000,4.148058888985566e-05,4.4e-05,0.000106
1305,00010100011001,6.510865955970949e-06,6.4e-05,6.8e-05
1306,00010100011010,2.7294889314198637e-05,4e-05,8.8e-05
1307,00010100011011,1.2025367830009652e-05,2.8e-05,6.8e-05
1308,00010100011100,0.00031531955263726743,0.000158,0.000162
1309,00010100011101,1.848917177582885e-05,4e-05,5.6e-05
1310,00010100011110,1.213206952719814e-05,3.2e-05,5.6e-05
1311,00010100011111,6.332442581830571e-06,5.8e-05,6.2e-05
1312,00010100100000,1.0445610742885707e-05,4.2e-05,9.4e-05
1313,00010100100001,6.990715933677142e-06,4.8e-05,8.4e-05
1314,00010100100010,1.1140331743261498e-05,3.8e-05,6.4e-05
1315,00010100100011,2.2073557349997467e-05,3.8e-05,5.2e-05
1316,00010100100100,7.160952120024531e-05,7.4e-05,9e-05
1317,00010100100101,1.0775008497016329e-05,4e-05,7.4e-05
1318,00010100100110,3.236028538247187e-05,6e-05,6.4e-05
1319,00010100100111,2.1156731251470557e-06,3.4e-05,5.2e-05
1320,00010100101000,2.8725508310598247e-05,4.8e-05,8.6e-05
1321,00010100101001,7.68194779124089e-05,6.4e-05,0.000118
1322,00010100101010,3.094478469531223e-05,4.6e-05,6.2e-05
1323,00010100101011,1.974501832061162e-06,4.2e-05,5.6e-05
1324,00010100101100,3.2429975108731205e-05,3.8e-05,6.8e-05
1325,00010100101101,8.689322561133911e-05,5.2e-05,7.2e-05
1326,00010100101110,5.3829189010908515e-06,4.8e-05,8e-05
1327,00010100101111,5.8915144998591924e-05,6.2e-05,6.8e-05
1328,00010100110000,0.00011518055832041341,7.8e-05,0.000118
1329,00010100110001,5.9169213595949754e-05,7.2e-05,5.8e-05
1330,00010100110010,5.884236831109845e-05,4.8e-05,9e-05
1331,00010100110011,3.191322829087993e-06,4e-05,7e-05
1332,00010100110100,5.55190677052898e-05,6.4e-05,0.000126
1333,00010100110101,8.615302920487941e-05,8.2e-05,7.2e-05
1334,00010100110110,0.00018427399560248727,0.000112,8e-05
1335,00010100110111,2.915964894977094e-06,4e-05,4.8e-05
1336,00010100111000,1.4939135148177548e-05,4e-05,9.2e-05
1337,00010100111001,4.80786076021397e-05,6.6e-05,7.2e-05
1338,00010100111010,0.0002865024254747831,0.000124,0.000148
1339,00010100111011,6.373755254567974e-06,4e-05,6e-05
1340,00010100111100,0.00017508635064144063,0.000114,0.0001
1341,00010100111101,0.00012375862670244647,7.4e-05,7e-05
1342,00010100111110,3.801855090424903e-05,4.6e-05,5.6e-05
1343,00010100111111,3.2214572754193994e-05,4.8e-05,5.2e-05
1344,00010101000000,3.2665379303334916e-05,5.6e-05,0.000112
1345,00010101000001,6.07523583509393e-05,7.8e-05,9.2e-05
1346,00010101000010,2.927674455719057e-05,4.8e-05,9.6e-05
1347,00010101000011,0.00019845970406563712,9.2e-05,0.000118
1348,00010101000100,5.277784187653507e-06,2.6e-05,7e-05
1349,00010101000101,0.00013436555084604405,7.2e-05,8.4e-05
1350,00010101000110,2.6234516033591837e-06,4.2e-05,5.8e-05
1351,00010101000111,1.792297540176999e-05,4.2e-05,6.6e-05
1352,00010101001000,0.00012125447680526452,6.6e-05,0.000124
1353,00010101001001,0.00011606357751595895,8.4e-05,0.00011
1354,00010101001010,0.0001305319868381581,6.2e-05,0.00012
1355,00010101001011,9.579107664836813e-06,4e-05,6.4e-05
1356,00010101001100,1.986461730232707e-05,5.4e-05,5e-05
1357,00010101001101,0.00011099496450036087,8e-05,8.8e-05
1358,00010101001110,4.317436068569099e-05,5.2e-05,6.8e-05
1359,00010101001111,4.217425892712614e-06,6.2e-05,6.4e-05
1360,00010101010000,1.728776641251388e-05,4.8e-05,6.4e-05
1361,00010101010001,7.389073275472234e-05,6.8e-05,0.000116
1362,00010101010010,2.6467477643292708e-05,4.4e-05,7.6e-05
1363,00010101010011,3.139344814940892e-05,4.4e-05,7.2e-05
1364,00010101010100,3.751784850637859e-06,6.2e-05,6.6e-05
1365,00010101010101,0.0001885861033035663,0.0001,0.0001
1366,00010101010110,0.00010007967168589754,7e-05,8.8e-05
1367,00010101010111,7.422879202839672e-05,5.8e-05,7.6e-05
1368,00010101011000,7.007485719845993e-05,7.8e-05,8.4e-05
1369,00010101011001,3.561202677985972e-05,6.2e-05,7.4e-05
1370,00010101011010,2.4942774890317022e-05,6.6e-05,7e-05
1371,00010101011011,7.194587773572552e-05,5.4e-05,8.2e-05
1372,00010101011100,9.317963081521063e-06,5.6e-05,7.4e-05
1373,00010101011101,1.3418145692559072e-05,7.6e-05,6.2e-05
1374,00010101011110,1.7583067043838042e-05,4.8e-05,4.4e-05
1375,00010101011111,9.333505633323792e-05,5.6e-05,7e-05
1376,00010101100000,5.493842707050807e-05,5.8e-05,0.000108
1377,00010101100001,0.00010299939864114995,6.6e-05,0.000106
1378,00010101100010,1.9457443952928282e-06,4.2e-05,6.4e-05
1379,00010101100011,8.202305094026969e-05,8.2e-05,7.2e-05
1380,00010101100100,0.0001837117833308355,0.0001,0.000104
1381,00010101100101,3.314439752059529e-05,4.8e-05,4e-05
1382,00010101100110,3.5585025529391364e-05,4.6e-05,4.8e-05
1383,00010101100111,1.3677342347335313e-05,5e-05,4.6e-05
1384,00010101101000,1.488350137899942e-05,4e-05,6e-05
1385,00010101101001,2.1049995669810195e-05,6.6e-05,7.8e-05
1386,00010101101010,2.1393495681399264e-05,3.8e-05,6.8e-05
1387,00010101101011,9.366206311441745e-06,2.8e-05,6.2e-05
1388,00010101101100,3.944756279036734e-05,4e-05,6.6e-05
1389,00010101101101,0.00013706738162234068,8.2e-05,9.2e-05
1390,00010101101110,7.776984434306407e-05,7e-05,8.4e-05
1391,00010101101111,0.0002192266853561137,9.4e-05,8.8e-05
1392,00010101110000,0.0002759394868053219,0.000126,0.000128
1393,00010101110001,5.2623704639205506e-05,6.8e-05,6.4e-05
1394,00010101110010,4.1807823644561545e-05,3.6e-05,8e-05
1395,00010101110011,1.6446278221065108e-05,4.2e-05,6e-05
1396,00010101110100,1.693617804177462e-05,5.8e-05,7.2e-05
1397,00010101110101,2.6464685835660794e-06,3.8e-05,7.2e-05
1398,00010101110110,2.2986373138720893e-05,3.8e-05,5.2e-05
1399,00010101110111,0.00011903866570824163,6.8e-05,7.8e-05
1400,00010101111000,8.858999281083046e-05,6.6e-05,8.8e-05
1401,00010101111001,0.00017410413988328224,0.000108,0.000134
1402,00010101111010,7.928886807469849e-05,7.4e-05,7.4e-05
1403,00010101111011,1.7563729948805598e-05,3.2e-05,5.2e-05
1404,00010101111100,9.225953474698341e-05,6.2e-05,8.2e-05
1405,00010101111101,0.00026651423142110925,0.00014,0.000116
1406,00010101111110,8.061062570717186e-05,7.8e-05,7.2e-05
1407,00010101111111,7.992484871359932e-05,6e-05,5.4e-05
1408,00010110000000,8.21226868392134e-06,4.6e-05,7e-05
1409,00010110000001,0.00010726132249519663,0.000112,9e-05
1410,00010110000010,8.986335861604695e-06,4e-05,7.4e-05
1411,00010110000011,2.1283364150347794e-05,5e-05,6.8e-05
1412,00010110000100,1.8282269161463331e-06,3.6e-05,6e-05
1413,00010110000101,8.314616680855607e-05,8.2e-05,8.6e-05
1414,00010110000110,0.00018852288246269712,0.000132,0.000114
1415,00010110000111,1.2871165302304784e-05,4.4e-05,6.4e-05
1416,00010110001000,1.4953851661702579e-05,3.4e-05,8.8e-05
1417,00010110001001,9.828325662995305e-05,5.6e-05,9.2e-05
1418,00010110001010,2.0862254563124233e-05,5e-05,7.6e-05
1419,00010110001011,1.4220266103544491e-05,3.2e-05,4.8e-05
1420,00010110001100,9.209308271156298e-05,8.8e-05,9e-05
1421,00010110001101,8.536420323031227e-06,3.4e-05,4.6e-05
1422,00010110001110,4.7460065137742323e-05,5.6e-05,5.8e-05
1423,00010110001111,9.95946083232675e-06,4.2e-05,4.8e-05
1424,00010110010000,0.00015617319572065657,9.4e-05,0.00013
1425,00010110010001,9.698277883661747e-05,7e-05,8.2e-05
1426,00010110010010,3.086938393824612e-07,4.8e-05,7.6e-05
1427,00010110010011,0.00013188148288174181,8.4e-05,9.6e-05
1428,00010110010100,0.00013918113897439161,7.6e-05,0.0001
1429,00010110010101,8.43888039618865e-05,5.8e-05,0.0001
1430,00010110010110,5.635736649837771e-05,8e-05,6.8e-05
1431,00010110010111,3.289662994226551e-05,5.8e-05,6.6e-05
1432,00010110011000,1.6738757776260697e-05,4e-05,6.6e-05
1433,00010110011001,3.557431264502561e-06,3.4e-05,5.6e-05
1434,00010110011010,0.00023378403200636775,0.000112,0.000162
1435,00010110011011,0.0001291837130748382,7.8e-05,7.2e-05
1436,00010110011100,0.00013997976423671448,0.000108,9.8e-05
1437,00010110011101,1.0438042159874481e-05,5.2e-05,5.6e-05
1438,00010110011110,3.688672477053905e-05,5.8e-05,8e-05
1439,00010110011111,7.307327864472174e-05,8.4e-05,4.2e-05
1440,00010110100000,3.7603859437606727e-05,6.2e-05,0.000116
1441,00010110100001,3.017879125345126e-05,3.4e-05,9.4e-05
1442,00010110100010,0.00015858315785330268,9.6e-05,0.000104
1443,00010110100011,9.472294316418406e-06,4.2e-05,6.4e-05
1444,00010110100100,6.608446605657984e-05,5.8e-05,6.6e-05
1445,00010110100101,8.646087477691082e-05,6e-05,8e-05
1446,00010110100110,7.355823237809973e-05,7.4e-05,7.2e-05
1447,00010110100111,3.192284126678952e-05,4e-05,5.8e-05
1448,00010110101000,3.261514174588083e-05,4.8e-05,7.4e-05
1449,00010110101001,0.00012312386505149766,6.6e-05,7.2e-05
1450,00010110101010,4.636833537404673e-05,6.4e-05,9.8e-05
1451,00010110101011,4.3878328659913306e-05,6e-05,6.2e-05
1452,00010110101100,2.1101188930545142e-05,4.2e-05,3.8e-05
1453,00010110101101,6.024415709874573e-06,4.2e-05,3.4e-05
1454,00010110101110,0.0001891002116715968,0.000106,8.4e-05
1455,00010110101111,0.00022357395241925376,0.00014,0.0001
1456,00010110110000,3.115570832971224e-05,4e-05,6.8e-05
1457,00010110110001,3.0799947546075255e-05,6.2e-05,5e-05
1458,00010110110010,4.03127868489762e-05,8e-05,7.2e-05
1459,00010110110011,6.998205852198241e-05,6.4e-05,8e-05
1460,00010110110100,2.4491604649755733e-05,4.8e-05,3.8e-05
1461,00010110110101,0.00014918610123461918,7.2e-05,9e-05
1462,00010110110110,0.00015560407157225165,9.6e-05,8.2e-05
1463,00010110110111,6.327909863328786e-06,4.8e-05,3.2e-05
1464,00010110111000,4.46693167242847e-05,5.8e-05,6e-05
1465,00010110111001,4.798176253845948e-05,5.6e-05,5.6e-05
1466,00010110111010,3.802553823973186e-05,4.4e-05,3e-05
1467,00010110111011,9.307623836587943e-05,8.2e-05,4.8e-05
1468,00010110111100,0.00016467472430713973,6.8e-05,9e-05
1469,00010110111101,2.7715906405174625e-05,6.8e-05,4.4e-05
1470,00010110111110,7.116020042898304e-05,6.6e-05,5.8e-05
1471,00010110111111,7.660770078363e-05,6e-05,6.6e-05
1472,00010111000000,4.1911006055461185e-05,4.2e-05,7.8e-05
1473,00010111000001,0.0001836203411793503,9.8e-05,0.000112
1474,00010111000010,3.407570553114314e-05,4.2e-05,9.2e-05
1475,00010111000011,3.4495445691958496e-06,5.8e-05,5.4e-05
1476,00010111000100,5.836380339178254e-05,6.6e-05,6.2e-05
1477,00010111000101,7.153664334136111e-06,5.4e-05,6.4e-05
1478,00010111000110,1.1759151714304326e-05,2.8e-05,6.4e-05
1479,00010111000111,2.8498731707696377e-05,5.4e-05,5.2e-05
1480,00010111001000,7.316177287692126e-05,5.8e-05,6.2e-05
1481,00010111001001,1.7824973197066256e-05,6.8e-05,6.6e-05
1482,00010111001010,3.760634562219117e-05,5.8e-05,9.4e-05
1483,00010111001011,5.9249635254315535e-05,4.2e-05,7.2e-05
1484,00010111001100,0.00010266816462369757,7.2e-05,7.8e-05
1485,00010111001101,0.00015014426670909738,0.000106,8.2e-05
1486,00010111001110,3.7007693872513916e-05,7e-05,5.2e-05
1487,00010111001111,3.10184653910141e-05,5.6e-05,5e-05
1488,00010111010000,2.1112634053245085e-05,5.4e-05,9.6e-05
1489,00010111010001,1.112977001109928e-06,4.4e-05,6.8e-05
1490,00010111010010,7.529397153973027e-07,4.4e-05,4e-05
1491,00010111010011,5.735662424737105e-05,7.2e-05,6.6e-05
1492,00010111010100,1.0560094932047194e-05,5e-05,7e-05
1493,00010111010101,4.176735569962652e-05,6e-05,7.2e-05
1494,00010111010110,5.1072532195357047e-05,6.4e-05,6e-05
1495,00010111010111,1.8459185188530354e-05,6e-05,4.8e-05
1496,00010111011000,2.2129703107560927e-05,5.8e-05,7.8e-05
1497,00010111011001,5.0790444343594376e-05,5.4e-05,7.4e-05
1498,00010111011010,0.00015666683476961706,8.4e-05,7.6e-05
1499,00010111011011,4.400695912317058e-05,4.8e-05,6.6e-05
1500,00010111011100,4.745362580424888e-07,4.2e-05,3.6e-05
1501,00010111011101,2.136491651307364e-05,4.6e-05,4.2e-05
1502,00010111011110,3.902941524867681e-05,4.2e-05,5.8e-05
1503,00010111011111,6.780381747321042e-05,4.8e-05,6e-05
1504,00010111100000,0.00023360177275350596,0.000106,0.00013
1505,00010111100001,7.907184921058727e-05,6.6e-05,8.4e-05
1506,00010111100010,3.575953538832834e-06,4e-05,6.4e-05
1507,00010111100011,6.993925013676434e-05,6.4e-05,6e-05
1508,00010111100100,5.8415380323930154e-05,6.6e-05,7.2e-05
1509,00010111100101,0.0001062363796234595,7.2e-05,7.8e-05
1510,00010111100110,4.201191491601542e-06,5.8e-05,4.2e-05
1511,00010111100111,0.00010011693223950494,6e-05,5.6e-05
1512,00010111101000,3.934605770452491e-05,5.8e-05,8.2e-05
1513,00010111101001,5.7530812415983966e-05,7.8e-05,9e-05
1514,00010111101010,0.00010253779637902455,8.8e-05,9e-05
1515,00010111101011,4.7558980273515816e-06,4.4e-05,3.6e-05
1516,00010111101100,3.295929099535882e-05,4.8e-05,4.6e-05
1517,00010111101101,0.00017536710449873392,9e-05,8.4e-05
1518,00010111101110,8.927970096462964e-05,6.6e-05,6.4e-05
1519,00010111101111,2.664694754504798e-05,6e-05,4.2e-05
1520,00010111110000,1.2384683235819299e-05,3.6e-05,7.8e-05
1521,00010111110001,0.0002845140257076549,0.000112,0.00011
1522,00010111110010,1.77258651007537e-05,4.2e-05,4.8e-05
1523,00010111110011,0.00011202412949541067,8e-05,7.4e-05
1524,00010111110100,0.000129915354367703,8e-05,7.2e-05
1525,00010111110101,3.256713408488623e-05,5.8e-05,6.4e-05
1526,00010111110110,1.073645091422097e-05,4e-05,4e-05
1527,00010111110111,2.1698765880198874e-06,4.2e-05,4.6e-05
1528,00010111111000,4.04910395114187e-05,3.4e-05,5.6e-05
1529,00010111111001,3.450126149784518e-05,5.8e-05,4.6e-05
1530,00010111111010,4.3404294778664084e-05,6.4e-05,6.4e-05
1531,00010111111011,1.7674902562005857e-05,3.8e-05,6e-05
1532,00010111111100,2.3312144648259458e-05,4.2e-05,3e-05
1533,00010111111101,9.98751530975382e-05,6e-05,4.6e-05
1534,00010111111110,2.1752066360250767e-06,3.4e-05,1.8e-05
1535,00010111111111,6.451014586318988e-05,5.2e-05,4.4e-05
1536,00011000000000,6.078866990893834e-05,6e-05,9.8e-05
1537,00011000000001,6.197431469887067e-05,7.4e-05,7e-05
1538,00011000000010,9.525421164932903e-06,4.4e-05,6.8e-05
1539,00011000000011,9.747818901291534e-05,8.2e-05,9.8e-05
1540,00011000000100,6.71496076543212e-05,5.6e-05,7.2e-05
1541,00011000000101,0.00010917448098368826,8e-05,6.4e-05
1542,00011000000110,3.242341549112171e-06,1.6e-05,6.4e-05
1543,00011000000111,7.40352082768365e-06,5.2e-05,3.8e-05
1544,00011000001000,5.334668597524975e-06,3.4e-05,5.4e-05
1545,00011000001001,2.7742339012516857e-05,6e-05,6.6e-05
1546,00011000001010,1.5461911517749736e-06,4.8e-05,3.8e-05
1547,00011000001011,7.745481012271775e-05,7.6e-05,6.8e-05
1548,00011000001100,8.399331239974364e-05,3.8e-05,0.00012
1549,00011000001101,0.0002888909380129176,0.000114,0.000114
1550,00011000001110,1.4919918751042422e-05,4.8e-05,3.8e-05
1551,00011000001111,0.00011853820904844791,8.8e-05,4.6e-05
1552,00011000010000,0.00012663569358232124,8.4e-05,0.00012
1553,00011000010001,1.0222416629947638e-05,4e-05,5.8e-05
1554,00011000010010,7.275880007387233e-05,5.6e-05,0.0001
1555,00011000010011,4.061079548380603e-05,3.8e-05,7.8e-05
1556,00011000010100,9.811102251699012e-06,2.8e-05,4.4e-05
1557,00011000010101,8.378505156094169e-05,8e-05,7.2e-05
1558,00011000010110,5.0974589964669975e-05,4.2e-05,4.4e-05
1559,00011000010111,2.9711230852142253e-05,5.8e-05,5e-05
1560,00011000011000,4.205315016793286e-05,6.4e-05,7.4e-05
1561,00011000011001,2.558207202367808e-05,5e-05,6.2e-05
1562,00011000011010,0.00010771771448765493,6.6e-05,7.2e-05
1563,00011000011011,3.6768185550847793e-06,6.2e-05,6.2e-05
1564,00011000011100,0.0002698785216049462,0.00012,0.000134
1565,00011000011101,1.2233153082606196e-06,5.4e-05,6.4e-05
1566,00011000011110,2.9561540897010796e-05,5.8e-05,4.6e-05
1567,00011000011111,1.1801181876720415e-05,3.2e-05,3e-05
1568,00011000100000,0.00012205007410007484,8e-05,8.2e-05
1569,00011000100001,5.721918208981174e-05,7.4e-05,6e-05
1570,00011000100010,5.841207819844752e-07,5.4e-05,6.8e-05
1571,00011000100011,5.695359844347756e-05,6e-05,7.4e-05
1572,00011000100100,5.666627305161546e-05,5.6e-05,5.6e-05
1573,00011000100101,3.3636717579786293e-06,2.4e-05,5.8e-05
1574,00011000100110,2.8222308470282902e-05,3.8e-05,6e-05
1575,00011000100111,6.556349712932872e-05,4.8e-05,3.6e-05
1576,00011000101000,0.00010289099932830178,4.4e-05,8.6e-05
1577,00011000101001,2.425961516041442e-05,3e-05,4.6e-05
1578,00011000101010,3.3378380958789105e-06,2.4e-05,6e-05
1579,00011000101011,6.921817713419093e-05,6e-05,5.4e-05
1580,00011000101100,3.4432227854714824e-05,4e-05,4.6e-05
1581,00011000101101,4.25409123365163e-05,5.2e-05,3.2e-05
1582,00011000101110,3.548433029976394e-05,5e-05,5.2e-05
1583,00011000101111,1.3066727477804255e-06,4.4e-05,3.8e-05
1584,00011000110000,7.217350382764887e-05,5.2e-05,8.4e-05
1585,00011000110001,4.655254612293866e-05,5e-05,4e-05
1586,00011000110010,8.840343809969517e-05,8.4e-05,8.6e-05
1587,00011000110011,9.288978053257527e-06,5e-05,6.2e-05
1588,00011000110100,9.266992748679254e-05,6e-05,5.4e-05
1589,00011000110101,3.568773365814417e-05,5.8e-05,3.2e-05
1590,00011000110110,4.4598906336913434e-05,5.6e-05,4.4e-05
1591,00011000110111,2.6606757221150644e-06,3.4e-05,5e-05
1592,00011000111000,1.2956795488137365e-05,5.4e-05,5.4e-05
1593,00011000111001,5.7289216513676684e-05,5.4e-05,7e-05
1594,00011000111010,7.370582184232728e-05,8.2e-05,4.4e-05
1595,00011000111011,5.59103796537054e-05,6.4e-05,6.8e-05
1596,00011000111100,1.1542133045668824e-05,3.8e-05,4.8e-05
1597,00011000111101,0.00028159928710158057,0.000138,0.000104
1598,00011000111110,7.98916394810387e-06,4.4e-05,4e-05
1599,00011000111111,2.206204365342756e-06,4.4e-05,1.4e-05
1600,00011001000000,9.101504329869616e-06,5.6e-05,7.2e-05
1601,00011001000001,0.00012906026330315837,7.8e-05,0.000124
1602,00011001000010,3.305239669725613e-05,4.6e-05,4.8e-05
1603,00011001000011,1.219128718363385e-05,3.6e-05,4.2e-05
1604,00011001000100,2.6172787131997246e-05,6e-05,5.2e-05
1605,00011001000101,0.0001257323134952481,6.2e-05,7.8e-05
1606,00011001000110,6.97110521744763e-05,5.2e-05,6.4e-05
1607,00011001000111,1.8488499800905384e-05,6.4e-05,5.4e-05
1608,00011001001000,4.376083716587052e-05,5.2e-05,6.8e-05
1609,00011001001001,9.417127068463788e-06,3.2e-05,4.4e-05
1610,00011001001010,1.1848598651410347e-05,3.2e-05,6e-05
1611,00011001001011,9.590174158653e-05,6.8e-05,8e-05
1612,00011001001100,0.00022798347822446688,0.000108,8.8e-05
1613,00011001001101,1.976663650845124e-05,5e-05,4.8e-05
1614,00011001001110,5.1253219006380826e-05,6.6e-05,5e-05
1615,00011001001111,2.2982978667973953e-06,5.2e-05,3.6e-05
1616,00011001010000,0.0002002520126152232,7.2e-05,0.000118
1617,00011001010001,6.743539975439709e-05,6.6e-05,8e-05
1618,00011001010010,7.608869790032966e-05,5.6e-05,0.000106
1619,00011001010011,1.34590786171656e-05,5e-05,5.2e-05
1620,00011001010100,4.636113910892053e-05,6.6e-05,5.6e-05
1621,00011001010101,0.00011953344895891426,7.8e-05,8.4e-05
1622,00011001010110,0.0002262334694969316,0.00013,0.000124
1623,00011001010111,0.00021890884634269124,0.00012,8.2e-05
1624,00011001011000,0.00011746655269871042,5.4e-05,0.000124
1625,00011001011001,2.2106528058629234e-05,4.8e-05,2.8e-05
1626,00011001011010,9.615275196119799e-05,8e-05,9e-05
1627,00011001011011,4.256313975108912e-06,3.6e-05,5.8e-05
1628,00011001011100,0.00015761104196031895,8.4e-05,0.00011
1629,00011001011101,9.473831779000109e-07,3.8e-05,3.6e-05
1630,00011001011110,0.00018451232822132914,9.6e-05,8e-05
1631,00011001011111,0.00010715638395353245,6.6e-05,4.8e-05
1632,00011001100000,4.502710221685091e-07,5e-05,5.8e-05
1633,00011001100001,8.620869798407582e-05,6.4e-05,6.8e-05
1634,00011001100010,6.55008856698438e-07,4e-05,5.6e-05
1635,00011001100011,0.00012597999717531668,6.2e-05,0.0001
1636,00011001100100,8.552852244548388e-06,4.4e-05,4.4e-05
1637,00011001100101,1.650626308264598e-05,4.6e-05,5.8e-05
1638,00011001100110,1.6736673831110633e-05,4.6e-05,2.6e-05
1639,00011001100111,7.858228973974068e-05,4.2e-05,6e-05
1640,00011001101000,3.4545134266537405e-05,4.6e-05,5.2e-05
1641,00011001101001,3.865862423454923e-05,6.2e-05,6.4e-05
1642,00011001101010,3.748096798565478e-05,4.4e-05,2.8e-05
1643,00011001101011,0.00011476957116709924,8.6e-05,7.6e-05
1644,00011001101100,0.00010243877024937442,8e-05,6e-05
1645,00011001101101,3.0180524574909148e-05,5.2e-05,5.4e-05
1646,00011001101110,4.83907314895258e-05,4.6e-05,4.6e-05
1647,00011001101111,7.987591092756294e-06,2.6e-05,3.2e-05
1648,00011001110000,1.5069287798200667e-05,5.4e-05,6e-05
1649,00011001110001,0.00010209665112764673,7e-05,8.6e-05
1650,00011001110010,0.0007577087439124578,0.000276,0.000204
1651,00011001110011,8.357970932898691e-05,6.6e-05,4.6e-05
1652,00011001110100,5.650444017721105e-06,5.8e-05,4.6e-05
1653,00011001110101,5.2480109495082135e-05,6.2e-05,6.2e-05
1654,00011001110110,2.1427158742197887e-05,5.4e-05,5.6e-05
1655,00011001110111,4.0347093752016985e-05,4.4e-05,4.6e-05
1656,00011001111000,8.149278616531557e-06,4.4e-05,4.8e-05
1657,00011001111001,4.189771572008516e-05,6.2e-05,5.8e-05
1658,00011001111010,6.140608885692076e-05,7.2e-05,6e-05
1659,00011001111011,5.899273648900578e-06,3.4e-05,3.4e-05
1660,00011001111100,0.00020349137794667895,0.000108,8e-05
1661,00011001111101,1.2781155495253553e-05,5.4e-05,3.6e-05
1662,00011001111110,2.415396476612714e-05,4.2e-05,3.4e-05
1663,00011001111111,3.615055368100315e-05,6e-05,4.2e-05
1664,00011010000000,2.1493573481289416e-05,7e-05,6.2e-05
1665,00011010000001,1.598572184263958e-05,6.2e-05,6.2e-05
1666,00011010000010,3.355783647961646e-05,6.8e-05,7.6e-05
1667,00011010000011,4.281903134436477e-05,5.2e-05,5.8e-05
1668,00011010000100,2.2370078611336585e-05,6.4e-05,4.6e-05
1669,00011010000101,7.151057547369847e-06,5e-05,4.2e-05
1670,00011010000110,0.00017190417410705084,6.2e-05,7.8e-05
1671,00011010000111,4.238516079692522e-05,6.4e-05,4e-05
1672,00011010001000,5.282103516935023e-06,4.2e-05,5.6e-05
