,bitstring,ideal_real_amp,ideal_imag_amp,ideal_prob,google_noisy_prob,depolarize_single_0.0016_prob
2046,011111111110,0.005895568910681819,0.007339990753469195,8.863319704161129e-05,0.000118,0.000194
2047,011111111111,0.018569583223059294,0.0006331259880548662,0.00034523026959487564,0.000292,0.000298
2048,100000000000,-0.02782984227035697,-0.004298727141637863,0.0007929791758312017,0.000648,0.000436
2049,100000000001,0.009793360685267658,6.876672036095974e-05,9.591464237357541e-05,0.000214,0.000184
2050,100000000010,-0.002019100972568428,0.003044570283732912,1.3346176950016276e-05,0.000248,0.000174
2051,100000000011,0.004412743991290058,-0.0038702297675586523,3.445098798636361e-05,0.000184,0.000168
2052,100000000100,-0.0011670177532420202,-0.004941612735723766,2.578146686624938e-05,0.000168,0.000156
2053,100000000101,0.015923800863704103,0.010783520052898142,0.0003698517386781599,0.00026,0.000298
2054,100000000110,0.017458750336445696,0.022608744858602384,0.0008159633073917224,0.000486,0.000444
2055,100000000111,0.014417286174464012,0.009290502146298209,0.00029417157076676276,0.000218,0.000238
2056,100000001000,-0.003951236028716592,-0.023247264895478802,0.0005560475912751891,0.00046,0.000428
2057,100000001001,-0.010781032498516498,0.0014998650767596104,0.000118480256982552,0.000196,0.00023
2058,100000001010,0.023364255550561857,-0.012454044264582617,0.0007009916559761437,0.000448,0.000378
2059,100000001011,-0.015307087819016397,-0.005499714396823313,0.0002645537959457058,0.000314,0.000228
2060,100000001100,-0.001095096797206265,0.007516338930491589,5.769458791327487e-05,0.00019,0.000192
2061,100000001101,-0.01715188109536272,-0.004846844657721184,0.0003176789282455414,0.000236,0.000258
2062,100000001110,0.010284128947715344,-0.001903695006481659,0.00010938736289093991,0.000188,0.000198
2063,100000001111,0.004053324319853101,0.0064970616328673785,5.864124790318993e-05,0.000186,0.000156
2064,100000010000,-0.008571396832163795,-0.006100406190538511,0.00011068379934398812,0.000224,0.000172
2065,100000010001,-0.0016038021961545163,-0.015052882367549685,0.00022916144905567827,0.000242,0.000236
2066,100000010010,-0.011048552054482581,-0.010909079020515166,0.0002410785075764554,0.000332,0.000258
2067,100000010011,0.011212873871894952,-0.020730909038473307,0.0005554991300284787,0.000296,0.000372
2068,100000010100,0.006100264458203182,0.0006678354691811985,3.7659230673913435e-05,0.000168,0.000154
2069,100000010101,0.009522997576177174,0.013058295751223904,0.00026120657076230856,0.000262,0.000268
2070,100000010110,-0.007230576893563634,0.015084177235954822,0.000279813645099434,0.000198,0.000246
2071,100000010111,0.004326168758990937,-0.011463838259744646,0.00015013532377685434,0.000384,0.000212
2072,100000011000,-0.015933044358215867,0.0007336270969831513,0.0002544001112383024,0.000318,0.000242
2073,100000011001,-0.008457286747020887,0.010515687305697904,0.00018210537863255118,0.000184,0.000268
2074,100000011010,-0.017759772162550834,0.017804038681794056,0.0006323933006485346,0.00062,0.000338
2075,100000011011,0.005917926874699265,-0.008747440135820628,0.0001115395674240534,0.00039,0.000196
2076,100000011100,-0.005219280545863479,-0.01799875706653304,0.000351196145356502,0.00023,0.000306
2077,100000011101,-0.01934974115451673,-0.0142107968458677,0.0005763592297413217,0.000322,0.000382
2078,100000011110,-0.0014178744410354664,0.011286497978953728,0.00012939540455946823,0.00024,0.000214
2079,100000011111,0.039475665984887456,-0.013143068588522171,0.0017310684568729987,0.000678,0.000734
2080,100000100000,-0.004838976002491955,-0.0053620352358041135,5.2167110622697895e-05,0.000232,0.00018
2081,100000100001,0.005722361558101505,0.0031164422767608244,4.245763426602007e-05,0.000176,0.000178
2082,100000100010,-0.018747015364966167,0.014195145333975166,0.0005529527361469545,0.00062,0.000336
2083,100000100011,-0.009475979165372728,0.0004734579299474264,9.001834355400814e-05,0.00022,0.000206
2084,100000100100,0.004610494556023902,-0.0035564296723342085,3.390485206538524e-05,0.000236,0.000156
2085,100000100101,0.004747929339831298,-0.010511591619912565,0.00013303639139984692,0.000208,0.000194
2086,100000100110,-0.004598972997680912,-0.00021399625233614302,2.119634702941206e-05,0.000188,0.000144
2087,100000100111,0.0029747816266421016,-0.007404800351393294,6.368039397020168e-05,0.00013,0.000164
2088,100000101000,0.006911414469162448,-0.004799122513488338,7.079922686401867e-05,0.000216,0.000182
2089,100000101001,-0.00617158087133713,0.01123779150111783,0.0001643763682740505,0.000254,0.000246
2090,100000101010,-0.005219709592919635,-0.03192020239532103,0.0010461446891926755,0.000794,0.000534
2091,100000101011,-0.011162610332006847,-0.009169166109435365,0.00020867747656664408,0.00021,0.000218
2092,100000101100,0.013141056192498496,0.008963143786660875,0.0002530253043947605,0.000274,0.0002
2093,100000101101,-0.00479843919699993,0.005414094438991953,5.2337437321628926e-05,0.000164,0.000196
2094,100000101110,0.003817039489164559,-0.005799471831195844,4.8203663982675725e-05,0.000218,0.00016
2095,100000101111,-0.004367395597061165,0.005791230413255775,5.26124940006479e-05,0.000112,0.000164
2096,100000110000,-0.0053128816299984815,-0.0008311610202287481,2.8917539855923018e-05,0.000158,0.00015
2097,100000110001,0.0031922292142485507,-0.006741434514631168,5.563726667136229e-05,0.000122,0.000172
2098,100000110010,-0.016430601926074675,-0.007430850165510421,0.00032518221383539506,0.000232,0.000278
2099,100000110011,0.003791010680287345,0.0024997661734150155,2.0620592899802668e-05,0.000204,0.000184
2100,100000110100,-0.0056560774566881255,-0.005215843889084247,5.91962396713531e-05,0.000146,0.000168
2101,100000110101,-0.002878334952376112,0.00946234718410386,9.782082633058825e-05,0.000106,0.000182
2102,100000110110,-0.0012149582572863102,-0.0020231506225647333,5.5692620085322565e-06,0.000146,0.000128
2103,100000110111,-0.008547575090163462,0.006983876205376277,0.00012183556677400386,0.00029,0.000208
2104,100000111000,0.007402009800791214,0.006879583378724154,0.00010211841655582683,0.000212,0.000214
2105,100000111001,-4.508791123056244e-05,0.021377746843561245,0.0004570100930271319,0.000276,0.000362
2106,100000111010,0.006180325495215567,0.008352336175161333,0.00010795794280972018,0.000196,0.000198
2107,100000111011,-0.03162822573745383,-0.009561050747544882,0.0010917583546964655,0.000676,0.000528
2108,100000111100,-0.0039628057700774,-0.008205738367373136,8.303797172513827e-05,0.000176,0.000164
2109,100000111101,0.01413689541149777,-0.003767472565818045,0.0002140456614098183,0.00032,0.000238
2110,100000111110,0.002510346778319683,-0.010329087524290605,0.00011299189003187583,0.000144,0.00016
2111,100000111111,-0.009122770020016494,-0.0037009235884519235,9.69217682456716e-05,0.00013,0.000206
2112,100001000000,0.008662834174390482,0.0035836741708603313,8.788741649587912e-05,0.000318,0.000196
2113,100001000001,0.01980277732770302,0.010644305474890918,0.0005054512289333816,0.000414,0.000324
2114,100001000010,0.00799077121717907,-0.019375152600520175,0.00043924896293874116,0.00062,0.000296
2115,100001000011,-0.0030909051880441338,0.007491131877045965,6.567075168077235e-05,0.00024,0.000208
2116,100001000100,0.0005873297798501733,0.011833881406460923,0.00014038570541248041,0.00028,0.000184
2117,100001000101,-0.004297296572187416,-0.003007865495531413,2.7514012668542154e-05,0.000164,0.000156
2118,100001000110,0.010430538154429528,0.021983582193287346,0.0005920740122400305,0.000426,0.00034
2119,100001000111,-0.008654501789103711,-0.004189233608859827,9.245007944720006e-05,0.00014,0.000202
2120,100001001000,0.017469474101519056,0.0010322107930873592,0.0003062479845050111,0.000382,0.00022
2121,100001001001,0.009340312732359787,0.0030946307545729112,9.681818144543086e-05,0.000216,0.0002
2122,100001001010,0.018295026539774238,-0.00034974853299131643,0.00033483032012737333,0.000382,0.000328
2123,100001001011,-0.012956859517132257,0.004439069095030453,0.00018758554297715522,0.000186,0.00023
2124,100001001100,-0.01836619405311924,-0.0072318885316203976,0.0003896172957306152,0.000242,0.000244
2125,100001001101,0.01264235189069257,-0.006314775936365974,0.00019970545645460474,0.00021,0.000232
2126,100001001110,0.0008774109146347066,-0.0021701682261122315,5.479480042747222e-06,0.000164,0.00018
2127,100001001111,-0.0064379712219115905,-0.0028833387718798856,4.9761115927587625e-05,0.000248,0.00016
2128,100001010000,-0.006875258586623755,-0.014400496474157604,0.0002546434793351693,0.00031,0.000236
2129,100001010001,0.003978369375584764,-0.017627551508786542,0.00032655799508351336,0.00037,0.000284
2130,100001010010,-0.01083638878891452,0.009207606632884249,0.00020220734189044628,0.000288,0.000242
2131,100001010011,-0.003073311640357397,1.0254780387982006e-05,9.44534959927708e-06,0.00015,0.000168
2132,100001010100,-0.007093640238063312,-0.0017579386293507665,5.341008005163458e-05,0.000192,0.00018
2133,100001010101,-0.01733533580244334,0.014622672048271645,0.0005143364052147788,0.000338,0.00033
2134,100001010110,-0.007117431145955339,-0.0011308992999664888,5.193675934407983e-05,0.000186,0.000194
2135,100001010111,-0.003052349555777918,-0.0015809501535803275,1.1816241198763314e-05,0.000148,0.000178
2136,100001011000,-0.00967183201380022,0.0008993358876929541,9.435313954206328e-05,0.000172,0.000172
2137,100001011001,0.008197532044297021,-0.008553578622024823,0.0001403632388604366,0.000148,0.000188
2138,100001011010,0.012510849889077892,0.006974712676011608,0.0002051679818599573,0.00028,0.000248
2139,100001011011,-0.003396719372399301,-0.016910975571207788,0.00029751879726481925,0.00028,0.000244
2140,100001011100,0.012947484419847218,0.011700273894350995,0.00030453376200501785,0.000152,0.000264
2141,100001011101,0.018131117868367325,-0.0046224180071963395,0.00035010418338988185,0.000202,0.00026
2142,100001011110,0.008121730075586437,0.0012433335022479118,6.750837761849734e-05,0.000156,0.000144
2143,100001011111,0.004249757592940718,-0.005615357257101523,4.9592676723640025e-05,0.000138,0.00016
2144,100001100000,0.0037191224947508966,-0.005706739924596473,4.639875269794549e-05,0.000176,0.000154
2145,100001100001,-0.0017757794691657478,-0.0249463381130609,0.0006254731779742655,0.000322,0.000362
2146,100001100010,0.00017612591975037966,-0.01315975085431558,0.00017321006288726755,0.000258,0.000228
2147,100001100011,0.01918371607056888,0.006152711240114562,0.00040587081788043483,0.000406,0.000292
2148,100001100100,0.010676591115024553,-0.012406727549723514,0.00026791648633048965,0.000236,0.000252
2149,100001100101,-0.018813184358631115,-0.0001934765039961154,0.00035397333886944097,0.000198,0.000266
2150,100001100110,-0.009268649641071124,0.002265711998374882,9.104131702850777e-05,0.000182,0.000186
2151,100001100111,-0.007133515044801462,0.005384816774839722,7.988328859300406e-05,0.00013,0.000196
2152,100001101000,-0.0017983967192403668,-0.019484013723088653,0.00038286102152128147,0.000238,0.000322
2153,100001101001,-0.02047215682486874,-0.0021695481756225004,0.0004238161443483667,0.000274,0.000362
2154,100001101010,0.01067781514536606,-0.013637438078909407,0.0002999954536346971,0.000306,0.00032
2155,100001101011,0.005523908054020919,-0.002340718029614681,3.599252108344041e-05,0.000194,0.00019
2156,100001101100,0.0072079814470766765,0.0126886057302408,0.00021295571191890127,0.000206,0.000182
2157,100001101101,0.018791053862160807,-0.013592369769471955,0.0005378562212006836,0.00029,0.000342
2158,100001101110,0.0012186816730315915,-0.00805683570697096,6.639778662930532e-05,0.000122,0.000192
2159,100001101111,-0.004503868722818671,0.004097673000609665,3.70757574923097e-05,0.000172,0.000186
2160,100001110000,0.00415947754159182,0.0062935765424825445,5.691035911509327e-05,0.000218,0.000202
2161,100001110001,-0.0040162024805980604,-0.009749008310374223,0.00011117304540090767,0.00019,0.000188
2162,100001110010,0.0073896485345320145,-0.010395731386567918,0.0001626781365255845,0.000172,0.000204
2163,100001110011,-0.0001764670617844799,0.007318980962718106,5.35986229565249e-05,0.0002,0.000196
2164,100001110100,0.005928972603065371,0.009911711342245534,0.00013339473785989854,0.000194,0.000202
2165,100001110101,0.001582254356280787,0.02260333740944881,0.0005134143908933575,0.000208,0.00033
2166,100001110110,-0.0049994277521310465,0.0016323529595508712,2.7658854033332577e-05,0.000212,0.000158
2167,100001110111,0.016653017794545512,0.00022682477296052331,0.00027737445114307807,0.0003,0.000224
2168,100001111000,-0.006998064220628468,0.003467711629655903,6.099792678249112e-05,0.000192,0.000174
2169,100001111001,-0.011728342739197421,0.001830294408912911,0.00014090400103138273,0.000202,0.00024
2170,100001111010,0.036598634145841066,-0.003950178786112187,0.0013550639337833745,0.000508,0.000636
2171,100001111011,0.0002690618816480394,-0.001161409651167896,1.4212666739819176e-06,0.000104,0.000142
2172,100001111100,-0.007608004571102195,0.008555207651297903,0.00013107331151073807,0.000138,0.000206
2173,100001111101,-0.010751488570881387,-0.001912035456393919,0.0001192503860763006,0.000188,0.000204
2174,100001111110,-0.012073535810338197,-0.0034066127499693018,0.00015737527739177225,0.000298,0.000214
2175,100001111111,-0.011790470028225239,-0.008223326546295906,0.00020663828297349263,0.000162,0.000236
2176,100010000000,-0.00847554128991147,-2.7319055738704058e-05,7.183554648780063e-05,0.000182,0.0002
2177,100010000001,-0.015297948793283302,-0.007024887972448694,0.0002833762883073724,0.000234,0.000228
2178,100010000010,0.008616132603065157,-0.007057996924976747,0.00012405306162658356,0.00021,0.000182
2179,100010000011,0.006220900787377933,0.008666665378741995,0.00011381069539348452,0.000222,0.0002
2180,100010000100,-0.0077904965772548195,-0.01001931871580275,0.0001610785844490543,0.000338,0.000194
2181,100010000101,-0.022177617776851892,-0.005330527391771887,0.0005202612525305675,0.000318,0.000352
2182,100010000110,-0.01301685479304137,0.022032400969655787,0.0006548652011908134,0.000304,0.000376
2183,100010000111,-0.004496852446188075,-0.009041607785218599,0.00010197235326451324,0.000294,0.000202
2184,100010001000,-0.005182515827373243,0.010983498880343692,0.0001474957179554853,0.000208,0.00022
2185,100010001001,0.002535983854922889,-0.016002955055956447,0.00026252578463539154,0.00019,0.000308
2186,100010001010,-0.007136443064921916,0.006997602902804924,9.989526600421601e-05,0.000244,0.00019
2187,100010001011,0.0005954409939435404,-0.011936974064329869,0.00014284589978975242,0.000214,0.000206
2188,100010001100,-0.0037125349879653094,0.005947583615353081,4.9156666898483006e-05,0.000242,0.000166
2189,100010001101,0.017823700079611697,0.016485129027972688,0.0005894437635968578,0.000214,0.000316
2190,100010001110,0.007122719523082797,0.004793980961271547,7.371538686153889e-05,0.000162,0.000162
2191,100010001111,0.007696130791286991,-0.008219674132455715,0.00012679347200035733,0.000162,0.000244
2192,100010010000,-0.006880691730662315,-0.00759833792189683,0.0001050786578677402,0.000194,0.000154
2193,100010010001,0.01190245608157042,-0.008417619302022,0.000212524775487486,0.000306,0.000214
2194,100010010010,0.001692586328205757,0.01061394998336144,0.00011552078272772735,0.000276,0.000234
2195,100010010011,0.005249260781421459,0.021151382432121252,0.00047493571754121693,0.000378,0.000328
2196,100010010100,0.007391944037735378,-0.014597334512631576,0.00026772301153067657,0.000248,0.000238
2197,100010010101,-0.0020284749152671795,-0.024314182366125963,0.0005952941746150989,0.000394,0.000386
2198,100010010110,-0.007484321318783897,0.005630690858989984,8.77197451523165e-05,0.000154,0.000164
2199,100010010111,0.01711752743573353,-0.0022770228452905737,0.0002981945785510653,0.000236,0.000244
2200,100010011000,0.00045934714867123735,-0.0033215023311731866,1.124337753898131e-05,0.000148,0.000164
2201,100010011001,0.012404495448290986,0.0125703641724344,0.00031188556275429415,0.000262,0.000312
2202,100010011010,-0.022232951747349683,0.0014539658958898829,0.0004964181602263901,0.000564,0.000336
2203,100010011011,0.025626237179155013,0.011546640583912748,0.0007900289407363676,0.000402,0.000446
2204,100010011100,0.002303242219043906,-0.01306433213653875,0.00017598169889338546,0.000182,0.000216
2205,100010011101,0.006394171846222767,0.005839592077035302,7.498626922520134e-05,0.000138,0.00018
2206,100010011110,0.012697076055624125,-0.007645279647446169,0.0002196660412499581,0.000212,0.00023
2207,100010011111,-0.005767465996418636,-0.020548054863422698,0.00045548622269007434,0.000608,0.000356
2208,100010100000,0.019415490281366236,0.0157918538046953,0.0006263439094546962,0.000516,0.000358
2209,100010100001,-0.025743446138710765,0.002897499394748303,0.0006711205218392689,0.000408,0.000402
2210,100010100010,0.02315192585702025,-0.014167473426921044,0.0007367289741914767,0.000414,0.000452
2211,100010100011,-0.0036847112271582716,0.017632330355020903,0.00032447617057613777,0.000368,0.000274
2212,100010100100,-0.0024622186396707517,-0.010612772601368576,0.00011869346291790163,0.000198,0.000204
2213,100010100101,-0.002255643760711635,0.012721584926990534,0.00016692665182987008,0.000186,0.000178
2214,100010100110,0.0035948232684635123,-0.0253561943392904,0.0006558593457033491,0.000462,0.000388
2215,100010100111,0.003127411078215729,-0.0024263180926524536,1.566771953887911e-05,0.00011,0.000102
2216,100010101000,0.004331558049779102,-0.008910525581437881,9.815986127606503e-05,0.000334,0.000204
2217,100010101001,-0.02500146506048523,-0.026998826989375196,0.001354009913972878,0.000868,0.000628
2218,100010101010,0.012815298892781372,-0.00448927613627009,0.00018438548593900758,0.000212,0.000236
2219,100010101011,-0.0024459693787086062,-0.00943222199621882,9.494957798753431e-05,0.00021,0.000222
2220,100010101100,-0.004210935609790361,0.016576321145868697,0.0002925064014407742,0.00024,0.000216
2221,100010101101,0.00758659159498778,0.006468717916786089,9.940068351608857e-05,0.000122,0.000166
2222,100010101110,0.020884739397724755,-0.008146478835674566,0.0005025374571309702,0.000224,0.00032
2223,100010101111,-0.0010189706707364851,-0.002029763916646554,5.158242785141522e-06,0.000138,0.000138
2224,100010110000,-0.00023248941791930485,-0.005732550722730113,3.2916189118118e-05,0.000154,0.00015
2225,100010110001,0.004966069044960672,-0.010366272396180945,0.00013212144515113963,0.00016,0.000214
2226,100010110010,0.020303044691518904,0.00466130853615741,0.0004339414210150679,0.000526,0.000306
2227,100010110011,-0.006860787683620888,-0.003528034521272856,5.951743522301706e-05,0.00019,0.000166
2228,100010110100,0.0022719381955663104,-0.0009542061318768319,6.072212506584449e-06,0.000156,0.000158
2229,100010110101,-0.004093492072475252,0.004808697699362147,3.988025091126854e-05,0.00014,0.000216
2230,100010110110,-0.007222659346283182,0.005602837742319373,8.355859879921025e-05,0.00027,0.000148
2231,100010110111,-0.0024606305499406704,0.01760250992351866,0.0003159030583108742,0.00023,0.000296
2232,100010111000,-0.009263245457261409,-0.007119794158093197,0.00013649918525509213,0.000228,0.000188
2233,100010111001,-0.003165156745711585,-0.013513735307785307,0.00019263925919380678,0.000158,0.000234
2234,100010111010,0.0035529635241498734,-0.016336062196601372,0.00027949047789516796,0.0002,0.00024
2235,100010111011,-0.00633705776126503,-0.00022490833005645765,4.020888482653814e-05,0.000138,0.000182
2236,100010111100,-0.01784580281811477,0.01411165830219784,0.0005176115782610224,0.000568,0.00036
2237,100010111101,0.013876946985317563,0.002311006668557724,0.00019791040945543246,0.000144,0.00021
2238,100010111110,-0.00795648639215568,-0.006069203404931347,0.00010014090567898877,0.000146,0.000178
2239,100010111111,-0.009775943616265973,0.010046463433982649,0.00019650050111876186,0.00016,0.00025
2240,100011000000,0.010340210825197739,0.02326119391358121,0.0006480031021947641,0.000414,0.000394
2241,100011000001,-0.01445359032545155,0.010380761941657463,0.0003166664917853507,0.000248,0.00027
2242,100011000010,0.011788627876438335,0.0025089371165288683,0.00014526651266383517,0.000216,0.000238
2243,100011000011,0.006033888717717207,-0.0009347617562493879,3.728159259874144e-05,0.000192,0.000204
2244,100011000100,0.008528159189062284,0.002011847461234494,7.677702936126315e-05,0.000182,0.000174
2245,100011000101,0.0026448579296528413,-0.008338053791773905,7.651841450256271e-05,0.000158,0.000194
2246,100011000110,-0.00664980381048051,0.023517111372465684,0.0005972744180228359,0.00019,0.000378
2247,100011000111,-0.03032785544830361,-0.029608381432324832,0.001796435067135237,0.000702,0.000786
2248,100011001000,-0.003454136674714254,-0.017605111292518204,0.000321871003789558,0.000308,0.000292
2249,100011001001,0.002969987445353499,0.005140318282009305,3.52436974659165e-05,0.00017,0.000166
2250,100011001010,0.009202349381080525,0.008795040112231863,0.00016203596470724057,0.000204,0.000252
2251,100011001011,0.010661057863065811,-0.002037853082567974,0.00011781099994576916,0.000228,0.000214
2252,100011001100,-0.017429001934731476,-0.013646894051089969,0.0004900078256825484,0.000314,0.000346
2253,100011001101,-0.009796970368647333,-0.0011413652561117031,9.72833430520128e-05,0.000172,0.000206
2254,100011001110,0.002908305898246645,0.015463687267574843,0.0002475838671071325,0.000216,0.00027
2255,100011001111,-0.013701523613212993,0.009075496542676486,0.00027009638681956607,0.00013,0.000276
2256,100011010000,-0.00349689246261832,-0.0019508342507139663,1.6034011168875543e-05,0.000162,0.00016
2257,100011010001,0.015154857793059355,0.01280761295109709,0.00039370466423296175,0.000198,0.000336
2258,100011010010,0.0031259772244494523,-0.018815625753357688,0.0003637995060981937,0.000192,0.00029
2259,100011010011,-0.016998146515135464,0.008398894205688684,0.00035947840882836286,0.00036,0.000262
2260,100011010100,-0.021833636588932472,-0.005895400509872243,0.0005114634338693727,0.000594,0.000338
2261,100011010101,-0.004215106185829698,0.011554029625776462,0.00015126272075113997,0.000178,0.000234
2262,100011010110,-0.023846548642730545,0.012217990614528735,0.0007179371768268262,0.000394,0.000386
2263,100011010111,-0.006789548094130905,0.00039728742544073957,4.6255800620929935e-05,0.000154,0.000154
2264,100011011000,0.004127769544386104,-0.011738234046147787,0.0001548246199337045,0.000222,0.000196
2265,100011011001,-0.001014922454824498,0.005043258212357796,2.6464520985821344e-05,0.000158,0.00016
2266,100011011010,0.012793374622399566,-0.015494121668050712,0.0004037382404934158,0.000358,0.000302
2267,100011011011,0.007884676125328845,0.01740755504897617,0.00036519109038446636,0.000314,0.000298
2268,100011011100,0.019853471435743064,0.0033850097925530714,0.00040561861934554594,0.000386,0.000296
2269,100011011101,0.011243736405005988,0.012102983364495126,0.00027290381466650273,0.000174,0.000268
2270,100011011110,0.00260665096012069,-0.017874432767984578,0.0003262899760050989,0.00023,0.000286
2271,100011011111,0.004722793047688967,-0.010282396749323838,0.00012803245708180468,0.00025,0.000222
2272,100011100000,-0.0007928778965290151,-0.0022806820282292297,5.830165872692069e-06,0.000248,0.000154
2273,100011100001,-0.0011639258774528627,0.022018557068920197,0.0004861715788455,0.000276,0.000314
2274,100011100010,0.01044089073346302,0.02791994248489118,0.0008885353876677454,0.00048,0.00047
2275,100011100011,-0.006542579008788109,-0.015007712730328679,0.0002680367814823043,0.000182,0.000266
2276,100011100100,0.0048888577760424325,-0.000558791919021582,2.421317876313438e-05,0.00014,0.000132
2277,100011100101,-0.0007802928530803875,0.006156112403823826,3.85065768650819e-05,0.000176,0.000152
2278,100011100110,-0.011479999454798627,-0.004221119089171719,0.00014960823384714667,0.000158,0.000246
2279,100011100111,-0.002536887345561541,-0.005939338749043208,4.171154217995642e-05,0.000256,0.000166
2280,100011101000,0.015511296736609292,0.00951733252680496,0.00033117994487692575,0.000232,0.00027
2281,100011101001,-0.004608290003938681,-0.026130713172592943,0.0007040505076687235,0.000496,0.000406
2282,100011101010,-0.004588650625255925,0.0004038482135732958,2.1218807940267934e-05,0.000156,0.00021
2283,100011101011,-0.006355760561120402,0.010591519085490787,0.00015257596884860912,0.00019,0.000182
2284,100011101100,-0.00028789740758506743,-0.0073786764332485506,5.452775082387175e-05,0.000174,0.00016
2285,100011101101,0.004969744438571238,0.0004456665519971091,2.4896978460278742e-05,0.000134,0.000202
2286,100011101110,0.009088008211688581,-0.0069646094532071845,0.00013109767809142198,0.000168,0.000184
2287,100011101111,0.01996460669210169,0.007770189015990847,0.00045896135771453646,0.000194,0.000322
2288,100011110000,0.010429007360542721,-0.005791543787719637,0.00014230617397132818,0.000282,0.00023
2289,100011110001,0.006643353287897966,0.0015607386777864727,4.6570048128163384e-05,0.00019,0.00018
2290,100011110010,-0.0017720805038990255,0.0020346775254802317,7.280181944993383e-06,0.00018,0.000202
2291,100011110011,-0.017002268171164528,-0.019233907004600787,0.0006590203016258256,0.000436,0.000396
2292,100011110100,-0.011086770832612364,0.013494641711314714,0.00030502184241161913,0.000234,0.000248
2293,100011110101,0.004114574322884103,8.05210630563007e-05,1.6936205500132897e-05,0.000118,0.000138
2294,100011110110,0.004934964745323506,0.013924296764285466,0.00021823991741747658,0.00022,0.000236
2295,100011110111,0.009487533374948348,-0.006970338846141835,0.00013859891317079268,0.000168,0.0002
2296,100011111000,0.0023423662053191005,-0.0030538186184560882,1.4812487594250054e-05,0.00016,0.000156
2297,100011111001,0.005066384542623079,-0.012170083941487029,0.00017377919547657052,0.000192,0.000206
2298,100011111010,-0.0014593389542842264,0.006059944995647419,3.8852603533763574e-05,0.000126,0.000182
2299,100011111011,-0.007149899110367877,-0.007620883986311766,0.00010919893002126247,0.00014,0.000222
2300,100011111100,0.002872722866421687,0.0072488895649536825,6.079893659215642e-05,0.000126,0.000182
2301,100011111101,0.010521996213072853,-0.0053944028686150145,0.00013981198661684136,0.000176,0.000192
2302,100011111110,0.0013948610211807332,-0.001588866768103903,4.4701348751943e-06,9.8e-05,0.00017
2303,100011111111,0.014444116715477235,-0.02976131520316825,0.0010943683903126625,0.000372,0.000548
2304,100100000000,0.005383186784104668,-0.007747184185743056,8.899756276038646e-05,0.000214,0.000176
2305,100100000001,-0.018649222941664836,0.0004365866648191972,0.00034798412424381605,0.000232,0.00027
2306,100100000010,-0.00163075483815576,-0.012737124011536463,0.00016489368942742714,0.000282,0.000204
2307,100100000011,0.017977438456875154,-0.015655073542640098,0.0005682696210962037,0.00035,0.000336
2308,100100000100,0.008095881459497344,-0.007157178585032377,0.0001167685019042789,0.000284,0.00018
2309,100100000101,0.008102559186472572,0.028722730045776038,0.0008906466866528166,0.000512,0.000436
2310,100100000110,0.006894957614320442,0.016979280814512374,0.00033583641748134344,0.000428,0.000292
2311,100100000111,0.0053586129216942405,-0.007893807872508027,9.102693517261818e-05,0.000234,0.000208
2312,100100001000,-0.012232464833011278,0.010106163499944603,0.00025176773657847016,0.000224,0.000228
2313,100100001001,0.0168632156258528,0.004647241480288345,0.00030596489462011864,0.000352,0.000284
2314,100100001010,0.012955529731945156,0.012880945268447363,0.00033376450164405145,0.000214,0.000252
2315,100100001011,-0.0038680929763719382,0.00020064150486874023,1.5002400287333912e-05,0.000146,0.00016
2316,100100001100,0.011859815839850156,-0.008330302837073832,0.000210049177112521,0.000238,0.000232
2317,100100001101,0.0014893930976432393,-0.003587653739187782,1.5089551151615397e-05,0.000202,0.000134
2318,100100001110,-0.005538096050184599,0.0006770944586507984,3.112896476700587e-05,0.00013,0.000184
2319,100100001111,-0.011438181513530241,-0.009066384139725037,0.00021303131770552267,0.000244,0.00019
2320,100100010000,-0.00584428764650046,-0.0005695595414938913,3.448009616634462e-05,0.00033,0.000192
2321,100100010001,0.004093312683007575,0.01734931992848787,0.000317754110701897,0.000498,0.00029
2322,100100010010,0.02153864898598433,-0.006970156096922095,0.000512496476156904,0.00036,0.000364
2323,100100010011,0.02275380017662998,0.012705234149167494,0.0006791583972631783,0.000264,0.000386
2324,100100010100,0.008667248147787288,0.009959438186639224,0.00017431159944880978,0.000174,0.000212
2325,100100010101,-0.0033798772018723278,-0.013621441685582072,0.00019696724349344927,0.00021,0.00022
2326,100100010110,-0.010945649923630042,0.024333446168372134,0.0007119238546797269,0.000314,0.000364
2327,100100010111,-0.0041700905058297995,-0.011851886223474259,0.00015785686188099076,0.00028,0.000226
2328,100100011000,-0.024061051134020097,0.008431665985702103,0.0006500271729683756,0.000422,0.00038
2329,100100011001,-0.011225955220102569,0.012033904818890762,0.00027083693579387045,0.000296,0.00027
2330,100100011010,0.013818554073218466,0.0033653439172626103,0.0002022779763559191,0.000216,0.00023
2331,100100011011,-0.0017393195451957206,0.002763705321714392,1.06632995855723e-05,0.000132,0.000166
2332,100100011100,0.01021674245389238,-0.014468603177131773,0.00031372230426647454,0.000126,0.000216
2333,100100011101,-0.004820691330036054,-0.0032490162485412123,3.379517148276959e-05,0.000188,0.000164
2334,100100011110,0.011388699555415358,-0.012676316296155267,0.0002903914724036896,0.000136,0.000272
2335,100100011111,0.0031350209264376927,0.012726768562536146,0.00017179899425356058,0.000278,0.000226
2336,100100100000,-0.007741008889807797,0.01461186755484039,0.00027342989207228063,0.000178,0.000278
