,bitstring,ideal_prob,depolarize_single_0.0016_prob
940,001110101100,0.0005267990766945463,0.000284
941,001110101101,8.037162009455462e-05,0.000206
942,001110101110,4.375942283494576e-05,0.000174
943,001110101111,0.00031521938809587287,0.000262
944,001110110000,9.79650889425732e-05,0.000156
945,001110110001,5.5292908159068114e-05,0.000166
946,001110110010,0.0001155375582757218,0.000196
947,001110110011,0.0007764382110877244,0.000428
948,001110110100,0.00025208925293866593,0.000226
949,001110110101,0.0002621421403111974,0.000258
950,001110110110,8.007575758538116e-05,0.000182
951,001110110111,7.310092304145355e-05,0.000172
952,001110111000,0.0001452145884111946,0.000202
953,001110111001,2.8389977463293603e-05,0.000132
954,001110111010,0.00017456367481115493,0.00024
955,001110111011,1.513546617948428e-05,0.00018
956,001110111100,0.00022293628694288985,0.0002
957,001110111101,0.00012944239825468909,0.000202
958,001110111110,0.00042385097836958124,0.000312
959,001110111111,1.5707631148308452e-05,0.000146
960,001111000000,0.00010875108488100316,0.000208
961,001111000001,4.179277477735445e-05,0.000152
962,001111000010,0.00028778423999571847,0.000286
963,001111000011,0.0009132132858122037,0.000464
964,001111000100,0.00020524739466368718,0.000256
965,001111000101,9.504097049425446e-06,0.00017
966,001111000110,0.0006354313092821206,0.00041
967,001111000111,0.00042587578750677234,0.00035
968,001111001000,0.00015937545263352952,0.000228
969,001111001001,0.0004622485189307258,0.000314
970,001111001010,0.00018496689619309554,0.000244
971,001111001011,0.00038580262869513103,0.000308
972,001111001100,0.00028533796841600384,0.000252
973,001111001101,0.0006810563584705833,0.000382
974,001111001110,2.3464166466164242e-05,0.000158
975,001111001111,0.00045789778757068605,0.000392
976,001111010000,0.0007576291394101074,0.000444
977,001111010001,0.0009474046775198181,0.000472
978,001111010010,5.901189976847936e-06,0.000146
979,001111010011,0.00010653641915636897,0.000202
980,001111010100,0.0001631446118858467,0.000228
981,001111010101,0.0001529048050906974,0.00023
982,001111010110,9.985138593252043e-06,0.00014
983,001111010111,0.00045275153695723474,0.000318
984,001111011000,0.0006820363479831205,0.000424
985,001111011001,9.20847350216023e-05,0.000198
986,001111011010,7.969636599768608e-06,0.000144
987,001111011011,4.9197491298632226e-05,0.000178
988,001111011100,2.9119849354490457e-05,0.00019
989,001111011101,0.0004207585863095424,0.000292
990,001111011110,0.00036851664101932534,0.000264
991,001111011111,2.3084199326967527e-05,0.00014
992,001111100000,0.00018748089271292682,0.00024
993,001111100001,0.0004593134350984474,0.000288
994,001111100010,0.0001332314241485227,0.000204
995,001111100011,0.00010936254289387063,0.000206
996,001111100100,0.00014880619839464625,0.000192
997,001111100101,2.4137588757550192e-05,0.000156
998,001111100110,0.0002402305469238341,0.000246
999,001111100111,0.00011436395797963875,0.000172
1000,001111101000,8.343122660403623e-05,0.00016
1001,001111101001,0.0005339037628113766,0.000328
1002,001111101010,6.783129764517051e-06,0.00015
1003,001111101011,3.3403730752782245e-05,0.000188
1004,001111101100,8.821721224624873e-05,0.000144
1005,001111101101,3.0144053764322148e-05,0.000156
1006,001111101110,0.00037859820742662596,0.00029
1007,001111101111,3.275245242103287e-05,0.000138
1008,001111110000,0.0014471113164692218,0.00063
1009,001111110001,0.0003714464216249718,0.000322
1010,001111110010,0.00012420377046698714,0.000218
1011,001111110011,0.00010677241959795935,0.0002
1012,001111110100,9.315910101824021e-07,0.00015
1013,001111110101,0.000630814824588986,0.00035
1014,001111110110,0.00015002249685048383,0.000214
1015,001111110111,0.00012321318938178142,0.000236
1016,001111111000,6.568829363081656e-05,0.000166
1017,001111111001,0.0001529062814085161,0.000184
1018,001111111010,0.00019108947230945186,0.000252
1019,001111111011,2.2338123771768592e-06,0.000166
1020,001111111100,0.00027169342044946955,0.00026
1021,001111111101,7.21611229083422e-05,0.000202
1022,001111111110,0.00027511135972715115,0.000236
1023,001111111111,0.0001457405836654983,0.000226
1024,010000000000,0.00023807890356025629,0.00024
1025,010000000001,0.00024424909419072644,0.000258
1026,010000000010,1.7993187557516446e-05,0.00016
1027,010000000011,0.0004765669691874449,0.000294
1028,010000000100,0.0005994001833392508,0.000352
1029,010000000101,0.0011686883225301256,0.000508
1030,010000000110,6.74648442030162e-05,0.000212
1031,010000000111,0.0003261131459488604,0.000294
1032,010000001000,2.721847365906086e-05,0.000166
1033,010000001001,0.0003801196991592315,0.000308
1034,010000001010,0.00028772074131428827,0.000256
1035,010000001011,0.000671116928698273,0.000424
1036,010000001100,0.00014490421598354882,0.000198
1037,010000001101,0.0001998465710756193,0.000252
1038,010000001110,0.00033512436730882855,0.000284
1039,010000001111,0.00015564953343676403,0.000194
1040,010000010000,0.00027624561149828825,0.000256
1041,010000010001,0.0002055831167364743,0.000194
1042,010000010010,3.9638520036951024e-05,0.000142
1043,010000010011,0.00012422860975171547,0.000194
1044,010000010100,0.0010813664195166851,0.000616
1045,010000010101,4.029257671360754e-05,0.000174
1046,010000010110,0.0005441107956527423,0.00031
1047,010000010111,3.05828422269528e-05,0.00015
1048,010000011000,0.00010178080067473313,0.000164
1049,010000011001,0.0003942755173179306,0.00027
1050,010000011010,0.0001458029477605209,0.000222
1051,010000011011,0.00010796553486530874,0.000182
1052,010000011100,0.0002364977363611885,0.00021
1053,010000011101,5.7756978214870015e-05,0.000188
1054,010000011110,0.00048720240523484834,0.000356
1055,010000011111,9.118615385141733e-05,0.000158
1056,010000100000,0.00015269592903779057,0.000222
1057,010000100001,0.0002383420790895469,0.000266
1058,010000100010,0.00010439878127183629,0.000178
1059,010000100011,0.0005118029705291308,0.000316
1060,010000100100,0.00020594042841354736,0.000222
1061,010000100101,0.0005518769508731009,0.000368
1062,010000100110,0.0003386089015836833,0.00025
1063,010000100111,0.0001941377285884732,0.000234
1064,010000101000,0.0003311395102939758,0.000256
1065,010000101001,0.0006059765005653485,0.000372
1066,010000101010,0.00013065986610904138,0.000208
1067,010000101011,0.00017702640774618764,0.00025
1068,010000101100,4.6971908183456256e-05,0.000162
1069,010000101101,0.0003876006755580946,0.000308
1070,010000101110,9.318343027619523e-05,0.000198
1071,010000101111,2.096109735989712e-05,0.000178
1072,010000110000,0.0003041730880826199,0.000286
1073,010000110001,7.242269899727493e-05,0.000178
1074,010000110010,0.0001376660139724753,0.000216
1075,010000110011,0.00020727455825603184,0.00023
1076,010000110100,0.0013938655893396819,0.00071
1077,010000110101,6.264703497369065e-05,0.000156
1078,010000110110,0.000283074615062005,0.000286
1079,010000110111,2.6490733531913215e-05,0.000148
1080,010000111000,3.347691817499867e-05,0.000198
1081,010000111001,0.00010709625664526802,0.000242
1082,010000111010,0.00033561915980788605,0.000268
1083,010000111011,9.791803575460981e-05,0.000182
1084,010000111100,2.737442741463889e-05,0.00016
1085,010000111101,0.0007172432398697809,0.00035
1086,010000111110,8.852972743522946e-05,0.0002
1087,010000111111,0.00011989164708832203,0.000206
1088,010001000000,0.0003107525496258898,0.00027
1089,010001000001,0.000223478498925262,0.000246
1090,010001000010,5.528198288585289e-06,0.000156
1091,010001000011,0.00013923042940615658,0.00022
1092,010001000100,7.048916468327707e-05,0.000176
1093,010001000101,0.0002028925375700263,0.00023
1094,010001000110,0.0005496001694315317,0.000336
1095,010001000111,5.5418343271432794e-05,0.000176
1096,010001001000,2.3690695460411277e-05,0.0002
1097,010001001001,0.00022378136176934193,0.000252
1098,010001001010,0.0001750171444288743,0.000246
1099,010001001011,0.0006769604502432591,0.000392
1100,010001001100,0.00022849260088888372,0.000232
1101,010001001101,7.069273398179893e-05,0.000196
1102,010001001110,0.0005948509140889596,0.00039
1103,010001001111,0.00018262543156917906,0.000212
1104,010001010000,3.395902524292608e-05,0.000198
1105,010001010001,7.724767792517776e-05,0.000154
1106,010001010010,6.769311397838194e-05,0.000204
1107,010001010011,0.00011082951172771475,0.000214
1108,010001010100,0.0003998576984399642,0.00031
1109,010001010101,0.0003958471965511237,0.00025
1110,010001010110,2.7408926744515288e-05,0.00018
1111,010001010111,2.849555616430294e-05,0.000208
1112,010001011000,2.754660758765604e-05,0.000154
1113,010001011001,0.00014213270781917128,0.000194
1114,010001011010,0.0006333669172367809,0.000386
1115,010001011011,7.942611688732895e-05,0.00017
1116,010001011100,8.487075661383104e-05,0.000152
1117,010001011101,0.000252900662513941,0.000242
1118,010001011110,9.824017389122414e-05,0.000184
1119,010001011111,0.00011679252889353115,0.000204
1120,010001100000,2.4821713972911264e-05,0.000142
1121,010001100001,6.346721343095892e-07,0.00019
1122,010001100010,0.0001114127247890589,0.000174
1123,010001100011,2.6672816707223434e-05,0.00021
1124,010001100100,3.330368757371408e-05,0.000188
1125,010001100101,9.066583043311038e-05,0.000184
1126,010001100110,0.00013858149549086324,0.000228
1127,010001100111,0.0011825524248216207,0.000594
1128,010001101000,0.0002027096228574197,0.000182
1129,010001101001,0.0004264836501828444,0.000346
1130,010001101010,0.00017602804570839142,0.000234
1131,010001101011,0.0009926784034825515,0.000512
1132,010001101100,0.0001170477093345615,0.0002
1133,010001101101,6.816035711803733e-05,0.000184
1134,010001101110,0.00016013559801535503,0.000238
1135,010001101111,7.986038463216754e-05,0.0002
1136,010001110000,0.00018970852670319695,0.000196
1137,010001110001,0.00010091909780126039,0.000206
1138,010001110010,0.00034435249888994165,0.000274
1139,010001110011,0.0005630414804357828,0.000352
1140,010001110100,0.0002488795784548504,0.000252
1141,010001110101,0.00017363559811617993,0.000244
1142,010001110110,8.520719879863158e-05,0.000184
1143,010001110111,0.000461106972816057,0.000336
1144,010001111000,0.00023221477279052532,0.000232
1145,010001111001,0.00010940166416446438,0.000224
1146,010001111010,5.8486061828410734e-05,0.000206
1147,010001111011,0.0002268194785283933,0.000238
1148,010001111100,0.00031462171942926617,0.000298
1149,010001111101,0.0006353310675842458,0.000358
1150,010001111110,0.0005648153112350684,0.000408
1151,010001111111,0.000334575555822303,0.000278
1152,010010000000,3.482536960909955e-05,0.00017
1153,010010000001,0.0003715306726454722,0.000356
1154,010010000010,0.0001501862436602104,0.000162
1155,010010000011,1.3119924785948126e-05,0.00015
1156,010010000100,0.00029651758793395737,0.00026
1157,010010000101,0.0001228089701863653,0.000206
1158,010010000110,0.000224855196161294,0.000224
1159,010010000111,0.00018042180890851856,0.000212
1160,010010001000,9.16085464803554e-05,0.000186
1161,010010001001,0.0002122079172926302,0.000244
1162,010010001010,0.00011722345685906525,0.000214
1163,010010001011,0.00010699280260412942,0.000216
1164,010010001100,5.7795174703201346e-05,0.000206
1165,010010001101,0.00017678794032957172,0.000242
1166,010010001110,3.391663773640198e-05,0.00021
1167,010010001111,0.00023255046891890613,0.00025
1168,010010010000,0.00027439489877764136,0.000254
1169,010010010001,0.00040691501634005164,0.000372
1170,010010010010,1.0867825219514188e-05,0.00016
1171,010010010011,7.411285035444208e-05,0.00015
1172,010010010100,0.0013376646596790938,0.00073
1173,010010010101,4.772666039416855e-05,0.000184
1174,010010010110,0.0004864571469528525,0.00031
1175,010010010111,0.0006310207027734629,0.000416
1176,010010011000,0.00010686514281634264,0.000198
1177,010010011001,0.0002359748899640389,0.000266
1178,010010011010,0.0004424089552210401,0.000282
1179,010010011011,0.00044282663101009856,0.00032
1180,010010011100,0.000543534275351908,0.000376
1181,010010011101,2.994782967019476e-05,0.00017
1182,010010011110,1.0646399565967902e-05,0.000196
1183,010010011111,4.7981126079263674e-05,0.000152
1184,010010100000,8.696561198538379e-05,0.00017
1185,010010100001,0.0008343797474845563,0.000468
1186,010010100010,6.567208077650234e-05,0.0002
1187,010010100011,8.844245255035024e-06,0.000204
1188,010010100100,0.0009366464143385155,0.000458
1189,010010100101,0.00037333888078599413,0.00035
1190,010010100110,0.00039085570104684927,0.000298
1191,010010100111,0.00029544894179019826,0.00027
1192,010010101000,0.0007507562802869958,0.00041
1193,010010101001,0.00015237347814494673,0.000196
1194,010010101010,0.00010672015619446755,0.000252
1195,010010101011,0.0006145570969284475,0.000378
1196,010010101100,0.00023214645260736383,0.000264
1197,010010101101,0.00016120534727352798,0.000202
1198,010010101110,7.823629330931645e-05,0.00019
1199,010010101111,5.7291898085801965e-05,0.000184
1200,010010110000,0.00014766369474768242,0.00022
1201,010010110001,0.0002952291713578014,0.000262
1202,010010110010,0.0003237354142523955,0.000292
1203,010010110011,1.7609378120308283e-06,0.000116
1204,010010110100,0.00019276085968641962,0.000232
1205,010010110101,0.00019312732063917734,0.000222
1206,010010110110,0.000168997768605262,0.000244
1207,010010110111,0.00017423446648452706,0.000196
1208,010010111000,0.0016808932503712451,0.00081
1209,010010111001,0.0007960771646962532,0.000402
1210,010010111010,0.0002712331251352066,0.000272
1211,010010111011,0.00019224521005006703,0.000244
1212,010010111100,5.390640808344701e-05,0.000178
1213,010010111101,6.85119184894139e-05,0.00019
1214,010010111110,0.00040819936909206885,0.00028
1215,010010111111,0.00019866513790976824,0.0002
1216,010011000000,0.0003444860651239561,0.000248
1217,010011000001,0.0007158127490829882,0.000418
1218,010011000010,7.692703160888043e-06,0.00015
1219,010011000011,0.0004933393806492017,0.000354
1220,010011000100,5.102562328474814e-05,0.00019
1221,010011000101,0.00018962405253352912,0.00022
1222,010011000110,2.039001429609499e-05,0.00018
1223,010011000111,0.00015750879215643333,0.000206
1224,010011001000,0.0005121504553404401,0.000368
1225,010011001001,1.929197049878577e-05,0.000136
1226,010011001010,0.000408357501751204,0.000286
1227,010011001011,0.0005631698790960378,0.000376
1228,010011001100,0.00045449355285562124,0.000304
1229,010011001101,0.00021156834171163897,0.000252
1230,010011001110,0.0005039605816344806,0.0003
1231,010011001111,0.00023281496327410043,0.000254
1232,010011010000,9.772595809523146e-05,0.000224
1233,010011010001,6.546987882986397e-06,0.00013
1234,010011010010,0.00012068393631201671,0.000182
1235,010011010011,0.0007444818746053352,0.00041
1236,010011010100,9.22346898247936e-05,0.000218
1237,010011010101,5.677206489716217e-05,0.000212
1238,010011010110,0.00014849492080780185,0.000244
1239,010011010111,0.00029131504828146677,0.000244
1240,010011011000,0.00023780336994515665,0.000264
1241,010011011001,0.00013364185296143788,0.000204
1242,010011011010,0.00034636718267019737,0.000244
1243,010011011011,0.00039671014228036196,0.000264
1244,010011011100,8.458967929375428e-05,0.000192
1245,010011011101,9.262370284005759e-06,0.000152
1246,010011011110,0.0001616942534655545,0.000188
1247,010011011111,0.00010262497917919093,0.000216
1248,010011100000,6.557814300375343e-05,0.000148
1249,010011100001,0.00033596160907077143,0.000258
1250,010011100010,6.951442186861267e-05,0.00014
1251,010011100011,3.528107968569533e-07,0.000142
1252,010011100100,3.3223559653413114e-05,0.000194
1253,010011100101,3.9072997842238146e-05,0.00012
1254,010011100110,0.0002805033570224678,0.000254
1255,010011100111,4.68295468654036e-05,0.000148
1256,010011101000,3.31141878599138e-05,0.000186
1257,010011101001,3.184844671723005e-05,0.000136
1258,010011101010,0.0009316367947160607,0.000534
1259,010011101011,2.532053315545096e-05,0.000156
1260,010011101100,0.0008053331975402549,0.00043
1261,010011101101,1.5861776963418458e-05,0.000152
1262,010011101110,0.00015670254045721055,0.000254
1263,010011101111,8.821741631164703e-06,0.000176
1264,010011110000,0.00031565063110257596,0.000262
1265,010011110001,0.0003033808860938338,0.000244
1266,010011110010,6.805670158498823e-05,0.000144
1267,010011110011,6.707127627655211e-05,0.00017
1268,010011110100,0.0003004436349992151,0.000302
1269,010011110101,0.00046313147636065874,0.000284
1270,010011110110,0.00015496018422428236,0.000204
1271,010011110111,0.000641730078054827,0.000402
1272,010011111000,0.0007447490818383535,0.000494
1273,010011111001,0.0003486752265138507,0.000284
1274,010011111010,7.910385774270033e-05,0.000212
1275,010011111011,4.180004322754807e-05,0.000214
1276,010011111100,0.00045825741031091513,0.000346
1277,010011111101,1.715820432457209e-05,0.000166
1278,010011111110,4.452140721785916e-05,0.000184
1279,010011111111,0.00017093553225874274,0.00019
1280,010100000000,2.4533233236733347e-05,0.000148
1281,010100000001,0.00015002818193118092,0.0002
1282,010100000010,0.0004818696345490756,0.000308
1283,010100000011,2.8311498560180577e-05,0.000138
1284,010100000100,0.00016790333544394054,0.00023
1285,010100000101,0.0001328609546812096,0.000214
1286,010100000110,0.00040086012178082924,0.000248
1287,010100000111,0.00046174048086203214,0.000316
1288,010100001000,0.00048819403923269436,0.000292
1289,010100001001,0.00013652097532924033,0.000208
1290,010100001010,0.00010146835462494306,0.00021
1291,010100001011,0.00033237135788350466,0.000272
1292,010100001100,1.556847769007313e-05,0.00014
1293,010100001101,3.586233239079228e-05,0.000166
1294,010100001110,0.0004982131732625622,0.000304
1295,010100001111,2.9813986447895245e-05,0.000154
1296,010100010000,0.00023454884191758389,0.000238
1297,010100010001,4.990553245720858e-05,0.000144
1298,010100010010,0.00010062543167413336,0.000184
1299,010100010011,0.0001325943182432597,0.00021
1300,010100010100,0.00031297601264881507,0.000264
1301,010100010101,0.00023393730420604567,0.000248
1302,010100010110,4.998930623890149e-05,0.000166
1303,010100010111,0.0001032844525187298,0.000208
1304,010100011000,0.0002413913972546443,0.000216
1305,010100011001,2.288690142548516e-06,0.000176
1306,010100011010,0.00023095042387099988,0.00026
1307,010100011011,0.00018736423539503184,0.00023
1308,010100011100,3.077442860923317e-05,0.000156
1309,010100011101,0.00031017278581034604,0.000292
1310,010100011110,0.0002022270989637099,0.000252
1311,010100011111,0.0009507016050928781,0.000436
1312,010100100000,0.00047197003477237264,0.000334
1313,010100100001,7.849281466110033e-06,0.000134
1314,010100100010,9.951519537262731e-05,0.000172
1315,010100100011,4.234383641399599e-06,0.000112
1316,010100100100,0.0004519657798919449,0.000326
1317,010100100101,0.00010604317692977869,0.000192
1318,010100100110,1.6508112663122736e-05,0.000156
1319,010100100111,0.00029477086592451257,0.000278
1320,010100101000,0.0002699309257826581,0.000238
1321,010100101001,2.8983355803343572e-05,0.000128
1322,010100101010,4.7945324607668804e-05,0.000154
1323,010100101011,0.00011632082998033286,0.000172
1324,010100101100,8.430213596783616e-05,0.000202
1325,010100101101,4.8318947326477565e-05,0.000182
1326,010100101110,1.0153396568411403e-05,0.000138
1327,010100101111,0.00019355279170189444,0.000206
1328,010100110000,0.0003672010990228646,0.00026
1329,010100110001,3.567260714198518e-05,0.000154
1330,010100110010,0.00024740170661985986,0.000218
1331,010100110011,9.265907315861951e-05,0.000194
1332,010100110100,0.000180071751711564,0.00024
1333,010100110101,0.0002876643647270308,0.000198
1334,010100110110,0.00013981032442078627,0.000238
1335,010100110111,0.00042240588711895126,0.000312
1336,010100111000,0.00030644463051950906,0.00025
1337,010100111001,0.0004123714208673898,0.000306
1338,010100111010,0.00017617859597835714,0.000196
1339,010100111011,5.3408379852315374e-05,0.000172
1340,010100111100,0.0003312956836190981,0.000266
1341,010100111101,0.0001709468753462265,0.000234
1342,010100111110,4.4315342619241624e-05,0.000158
1343,010100111111,8.517480324290268e-06,0.000196
1344,010101000000,8.460742995920918e-05,0.000174
1345,010101000001,0.00017835931823253945,0.00025
1346,010101000010,0.000134376973930984,0.0002
1347,010101000011,2.3975389670053833e-05,0.000172
1348,010101000100,0.0001682518770717408,0.000228
1349,010101000101,0.00011395130021888847,0.000166
1350,010101000110,0.0001350763599278916,0.000216
1351,010101000111,3.8345596476897435e-05,0.000154
1352,010101001000,0.00033065960930325436,0.000246
1353,010101001001,9.98360702884606e-05,0.000192
1354,010101001010,1.6630504896450778e-05,0.00018
1355,010101001011,8.133807525680204e-05,0.000166
1356,010101001100,9.200691195511886e-05,0.000166
1357,010101001101,0.0002955529731979383,0.00026
1358,010101001110,0.001023003964064937,0.000452
1359,010101001111,7.984181774359694e-05,0.000184
1360,010101010000,0.0007269812623941481,0.000438
1361,010101010001,0.0007749272324439659,0.000396
1362,010101010010,0.00018940067109119297,0.000218
1363,010101010011,0.00030873065978220284,0.0003
1364,010101010100,9.060334432065463e-05,0.00019
1365,010101010101,2.0221394326216477e-05,0.000126
1366,010101010110,0.00041255813436361923,0.000298
1367,010101010111,0.0004228947941062415,0.000284
1368,010101011000,0.00040177338829652505,0.00033
1369,010101011001,0.0008545945857554859,0.00046
1370,010101011010,0.0005353263946350886,0.000374
1371,010101011011,5.922090876071035e-07,0.000152
1372,010101011100,0.0001991004273274371,0.000216
1373,010101011101,0.00040401347440738333,0.000326
1374,010101011110,6.710865521853531e-05,0.000162
1375,010101011111,0.0001908174344025206,0.000226
1376,010101100000,0.0001690681698249077,0.000208
1377,010101100001,0.00026915745618609325,0.000266
1378,010101100010,0.0010331624072544782,0.000584
1379,010101100011,8.7386078720919e-05,0.000192
1380,010101100100,6.504424288066034e-05,0.000178
1381,010101100101,4.112370672241928e-05,0.000156
1382,010101100110,5.972771457689129e-05,0.000158
1383,010101100111,0.00047299425262576207,0.000338
1384,010101101000,0.00045849465290412697,0.000312
1385,010101101001,0.00018534946577730796,0.00018
1386,010101101010,5.5360313782288535e-05,0.000164
1387,010101101011,0.00038554901601426446,0.000302
1388,010101101100,0.00012070787830956544,0.000198
1389,010101101101,1.7233728500869783e-06,0.000132
1390,010101101110,0.00046814062881924556,0.00027
1391,010101101111,2.8582146816869282e-05,0.00016
1392,010101110000,0.00042297160261491843,0.000252
1393,010101110001,0.000167725645672221,0.000184
1394,010101110010,1.995633773256048e-06,0.000142
1395,010101110011,4.492589207953522e-05,0.000162
1396,010101110100,0.0001392260946632711,0.000232
1397,010101110101,0.00018081619094101784,0.000198
1398,010101110110,0.00039413864461730966,0.000306
1399,010101110111,1.2657667603098741e-05,0.000142
1400,010101111000,2.520141620949924e-06,0.000144
1401,010101111001,0.00015643127475700592,0.000214
1402,010101111010,0.0002102889795915306,0.00027
1403,010101111011,0.00017455120204562101,0.000212
1404,010101111100,3.458425445727391e-05,0.000162
1405,010101111101,0.0003044222077770181,0.000272
1406,010101111110,0.000253472575736824,0.000242
1407,010101111111,0.0007893135393754181,0.000396
1408,010110000000,0.00015948807364885674,0.000166
1409,010110000001,0.00014617132825415008,0.000194
1410,010110000010,0.00028559915637497264,0.000232
1411,010110000011,0.00012077353722541538,0.000194
1412,010110000100,9.62903383452488e-05,0.000184
1413,010110000101,3.206939054781177e-06,0.000176
1414,010110000110,0.0008067509353188835,0.000454
1415,010110000111,0.0004647400191102603,0.00032
1416,010110001000,0.00010114287217958145,0.00018
1417,010110001001,0.0001370605830120827,0.000216
1418,010110001010,0.00039740547595569037,0.000304
1419,010110001011,1.5782015853334327e-05,0.00014
1420,010110001100,0.00010672267744165206,0.00019
1421,010110001101,6.229464703065866e-05,0.000198
1422,010110001110,0.00020195785903566902,0.000226
1423,010110001111,0.0005005087341637818,0.00034
1424,010110010000,0.00014682660692860334,0.000196
1425,010110010001,0.00024226441160094713,0.000264
1426,010110010010,2.1129508911729297e-05,0.000178
1427,010110010011,3.876661813765451e-05,0.000206
1428,010110010100,8.909998046184903e-05,0.000194
1429,010110010101,0.0005392607587668287,0.000332
1430,010110010110,0.0001346808401042244,0.000182
1431,010110010111,0.0003001088428511497,0.000236
1432,010110011000,4.9093227909428904e-05,0.000194
1433,010110011001,0.00034849639081127864,0.00026
1434,010110011010,1.2965804873074235e-05,0.000194
1435,010110011011,0.00012042519078949392,0.000224
1436,010110011100,0.001344421563612722,0.000572
1437,010110011101,0.0005266542128539956,0.000374
1438,010110011110,0.00017442692548314958,0.000254
1439,010110011111,3.712796404465267e-05,0.000198
1440,010110100000,0.00012859937175052418,0.000172
1441,010110100001,6.306182906483959e-05,0.000172
1442,010110100010,0.00046345218119223065,0.000338
1443,010110100011,0.00045680687390950924,0.000322
1444,010110100100,0.0002536484499181183,0.000266
1445,010110100101,0.00010972024103384355,0.000166
1446,010110100110,3.52763110338971e-05,0.0002
1447,010110100111,2.910497629636682e-05,0.00015
1448,010110101000,0.00023781590162129856,0.000268
1449,010110101001,0.000319029262026611,0.000244
1450,010110101010,0.00043083107018410534,0.000302
1451,010110101011,3.258761430135829e-05,0.000192
1452,010110101100,0.00015483942765398057,0.000182
1453,010110101101,0.0003311521837781361,0.000248
1454,010110101110,0.0002633509445770293,0.000282
1455,010110101111,4.89940764237713e-07,0.000134
1456,010110110000,0.00019144921851433345,0.000188
1457,010110110001,1.0695878772386961e-05,0.000176
1458,010110110010,0.0002149403922887954,0.000218
1459,010110110011,0.0005207815824320429,0.000296
1460,010110110100,0.00021750583213505178,0.000242
1461,010110110101,0.00027438788041638207,0.000276
1462,010110110110,0.0001892553296373474,0.000204
1463,010110110111,8.115744341335151e-05,0.000174
1464,010110111000,0.00032622153558040145,0.000284
1465,010110111001,0.00031724738521533353,0.000252
1466,010110111010,2.925343699741747e-05,0.00014
1467,010110111011,5.3289033857928963e-05,0.000162
1468,010110111100,2.1168315678615977e-05,0.000128
1469,010110111101,0.00015686778604084948,0.000242
1470,010110111110,1.6937234452137875e-06,0.000178
1471,010110111111,5.614838926560564e-05,0.00017
1472,010111000000,3.845938318083858e-05,0.000172
1473,010111000001,0.00034255565175468443,0.000318
1474,010111000010,0.00010047376334924373,0.000194
1475,010111000011,0.0001475469802392113,0.000194
1476,010111000100,0.0001391814585435263,0.000194
1477,010111000101,7.510228087724749e-05,0.000198
1478,010111000110,1.2650774733425768e-05,0.000138
1479,010111000111,8.157029556766506e-05,0.000192
1480,010111001000,1.879423383495186e-05,0.000176
1481,010111001001,8.04685729345375e-05,0.000168
1482,010111001010,0.0003354616801523898,0.000272
1483,010111001011,3.9356631772709215e-05,0.000182
1484,010111001100,1.3556053441548621e-05,0.000144
1485,010111001101,4.578300351183987e-05,0.000184
1486,010111001110,0.0001855890431357426,0.000244
1487,010111001111,0.00031057149244166795,0.000248
1488,010111010000,0.00033731814986864004,0.000222
1489,010111010001,9.037904179921136e-05,0.00015
1490,010111010010,0.00011157422580178722,0.000174
1491,010111010011,9.317263488348619e-05,0.00019
1492,010111010100,0.0005302215004970021,0.00034
1493,010111010101,6.005279194359619e-05,0.000154
1494,010111010110,9.633513181074069e-05,0.000136
1495,010111010111,0.00033988998885139265,0.000258
1496,010111011000,5.870266583388089e-05,0.000164
1497,010111011001,0.00012158519400984617,0.000198
1498,010111011010,0.00022336891725762396,0.000228
1499,010111011011,0.00017320502701173728,0.000218
1500,010111011100,5.26568888967516e-05,0.000198
1501,010111011101,0.0004582152606881082,0.000296
1502,010111011110,0.00021862068564258277,0.000238
1503,010111011111,0.0002235176813831437,0.000268
1504,010111100000,0.00015654872474749512,0.000214
1505,010111100001,0.0003688319424961366,0.000248
1506,010111100010,0.00023577690673957032,0.000238
1507,010111100011,1.2307636907574775e-05,0.00014
1508,010111100100,0.00017090927016083987,0.00019
1509,010111100101,0.00024499358082962614,0.00024
1510,010111100110,4.284657255608468e-05,0.00016
1511,010111100111,0.00014586456759463516,0.000194
1512,010111101000,4.686777942512024e-05,0.00016
1513,010111101001,5.743138742853046e-05,0.000156
1514,010111101010,1.0219697651047526e-05,0.00015
1515,010111101011,7.423427904298756e-05,0.000182
1516,010111101100,0.0005307869937672225,0.000326
1517,010111101101,0.00011795634214921874,0.000176
1518,010111101110,3.416615236743412e-05,0.000162
1519,010111101111,2.4793675096214823e-05,0.00021
1520,010111110000,5.3521874076434026e-05,0.000208
1521,010111110001,0.0005820332006541628,0.00038
1522,010111110010,0.00028913653771332336,0.000238
1523,010111110011,0.00017588006350575825,0.000202
1524,010111110100,9.118665876467946e-05,0.00017
1525,010111110101,0.00033210779006102886,0.000278
1526,010111110110,3.8848432015089966e-05,0.000184
1527,010111110111,0.00033163198440288726,0.000268
1528,010111111000,6.268971075478514e-05,0.00013
1529,010111111001,0.00042009485083065623,0.000318
1530,010111111010,0.00021858071436658069,0.000256
1531,010111111011,0.00017325105990182116,0.00017
1532,010111111100,0.00010749559371460508,0.000178
1533,010111111101,0.0002640846786418633,0.000264
1534,010111111110,0.0003341559521560272,0.000304
1535,010111111111,5.043111919444481e-05,0.000132
1536,011000000000,2.9324801496501268e-06,0.000156
1537,011000000001,2.0536413959326434e-05,0.000138
