,bitstring,ideal_prob,depolarize_single_0.0016_prob,qvm_weber_prob
120,000001111000,0.00017871966718140692,0.000246,0.00033
121,000001111001,4.909401597099131e-05,0.000198,0.000252
122,000001111010,1.0185522773233163e-05,0.000168,0.000236
123,000001111011,0.0006112215730100523,0.000336,0.000432
124,000001111100,0.0007097755597535689,0.000416,0.000356
125,000001111101,0.00037809192944959964,0.000298,0.000274
126,000001111110,4.759739132234271e-05,0.000186,0.000146
127,000001111111,2.2926476841707667e-05,0.000204,0.000236
128,000010000000,0.0003275761828090838,0.00027,0.000494
129,000010000001,0.000129051558609873,0.000234,0.000388
130,000010000010,0.00010570595829985359,0.00018,0.000358
131,000010000011,8.510910833694726e-05,0.000214,0.00027
132,000010000100,0.0001843589650061309,0.000204,0.000268
133,000010000101,0.0001367288585253144,0.000218,0.000254
134,000010000110,2.4331894885065347e-05,0.00016,0.000278
135,000010000111,0.0005006908365601829,0.000338,0.00041
136,000010001000,5.996182094554345e-05,0.00017,0.000314
137,000010001001,0.00025457192212758077,0.000232,0.000382
138,000010001010,1.9267879158056065e-05,0.000158,0.000236
139,000010001011,3.156691321666158e-05,0.000138,0.000274
140,000010001100,0.0001347393224278573,0.000218,0.000292
141,000010001101,0.000603297395479305,0.000384,0.000456
142,000010001110,2.6316023580610517e-05,0.000158,0.000198
143,000010001111,0.0007437113818482302,0.000422,0.000462
144,000010010000,0.0008252494996271549,0.00042,0.000536
145,000010010001,0.0001795630466528522,0.000252,0.000362
146,000010010010,0.0003069921212623309,0.00029,0.000354
147,000010010011,0.0001173237346573889,0.000194,0.00029
148,000010010100,0.0006311996759427685,0.000356,0.00039
149,000010010101,8.969798994059634e-05,0.000182,0.000274
150,000010010110,0.00024052418235357887,0.000226,0.000314
151,000010010111,9.80298939380996e-05,0.000198,0.000222
152,000010011000,0.0001144377547251227,0.00022,0.00034
153,000010011001,8.868401076293628e-05,0.00021,0.00032
154,000010011010,0.00012349716528979251,0.00018,0.000246
155,000010011011,2.989843986679649e-06,0.000138,0.000242
156,000010011100,7.692268926692052e-05,0.000206,0.000184
157,000010011101,0.00019260632731047498,0.000224,0.00025
158,000010011110,2.4079978562156062e-06,0.000142,0.000174
159,000010011111,0.00022165396342993936,0.000246,0.00021
160,000010100000,0.0001256721331366389,0.00022,0.000282
161,000010100001,0.0009306699675723036,0.00046,0.000586
162,000010100010,0.00035886300158465917,0.000266,0.000414
163,000010100011,5.074995581519452e-05,0.000184,0.00032
164,000010100100,8.70872402244182e-05,0.000192,0.000242
165,000010100101,0.00011364584706628025,0.000164,0.000216
166,000010100110,0.0006236337175564972,0.000382,0.000416
167,000010100111,0.0004864011361529056,0.00032,0.00031
168,000010101000,0.0008052012237306939,0.00046,0.000564
169,000010101001,0.0003439003654942245,0.000342,0.000378
170,000010101010,0.00010118389567240043,0.000216,0.000294
171,000010101011,0.0005470980430973508,0.000314,0.000396
172,000010101100,0.0001478285552077769,0.000218,0.000238
173,000010101101,5.647283557659611e-05,0.000214,0.000226
174,000010101110,0.0002125284640016398,0.000218,0.00024
175,000010101111,0.0004937718478653165,0.000362,0.00035
176,000010110000,0.00022127532332167005,0.000264,0.000318
177,000010110001,0.0004780893612372556,0.000324,0.0004
178,000010110010,0.00037842783168305367,0.000282,0.00036
179,000010110011,0.00021109886475309729,0.00025,0.000264
180,000010110100,0.00011795912824662491,0.00021,0.000208
181,000010110101,0.00017872256944637994,0.000212,0.00021
182,000010110110,0.0005964632951507345,0.00038,0.000432
183,000010110111,0.00019530898078389545,0.000218,0.000204
184,000010111000,0.00012597140327435727,0.000234,0.00024
185,000010111001,0.00011106680572327262,0.00019,0.000296
186,000010111010,9.431067677900847e-05,0.000162,0.000206
187,000010111011,0.0003819469869451483,0.000278,0.000318
188,000010111100,7.925244364789072e-05,0.000192,0.000218
189,000010111101,6.174859368320579e-05,0.000198,0.000162
190,000010111110,0.0005837982020742911,0.000356,0.000314
191,000010111111,7.395510879847658e-05,0.00019,0.000168
192,000011000000,0.0006781742270951477,0.000368,0.00047
193,000011000001,0.00012328458967427337,0.00021,0.00033
194,000011000010,0.0003577896018655892,0.00026,0.00039
195,000011000011,0.00016957520837695104,0.00024,0.000324
196,000011000100,0.00013330275345026091,0.000196,0.000234
197,000011000101,0.0003575828530151963,0.000266,0.000396
198,000011000110,0.0006817197340881809,0.000412,0.000412
199,000011000111,0.00047506827568769076,0.000348,0.000328
200,000011001000,9.4255506755974e-05,0.000232,0.000288
201,000011001001,1.7560919926618806e-05,0.000146,0.000254
202,000011001010,3.7903316505825264e-05,0.000176,0.000278
203,000011001011,0.000796424216241891,0.000428,0.000498
204,000011001100,0.00019071854407059572,0.000244,0.000232
205,000011001101,0.00044983806592959895,0.000308,0.000396
206,000011001110,4.661148375600476e-05,0.00016,0.000172
207,000011001111,0.00041019209199809093,0.000298,0.00034
208,000011010000,0.0009254205632186768,0.000504,0.000634
209,000011010001,0.0003943572956755918,0.000304,0.000354
210,000011010010,0.000525988472593105,0.000358,0.000424
211,000011010011,0.00019229558822359143,0.00021,0.000276
212,000011010100,6.643470341971627e-05,0.000144,0.00021
213,000011010101,0.0004007989907149557,0.000282,0.00031
214,000011010110,1.8394818024553305e-05,0.00017,0.000178
215,000011010111,0.00010521767066656122,0.000188,0.000196
216,000011011000,7.384166452120661e-06,0.000182,0.000228
217,000011011001,3.993015596620538e-06,0.000142,0.000226
218,000011011010,0.0001766112135058528,0.000206,0.000254
219,000011011011,6.824577480920691e-05,0.000186,0.000182
220,000011011100,0.0001742513844560906,0.00024,0.0002
221,000011011101,0.0005030912397603955,0.00029,0.0003
222,000011011110,0.00011398388212908509,0.00017,0.000144
223,000011011111,0.00012023437741583127,0.00018,0.00015
224,000011100000,0.00015566813346480645,0.000232,0.000294
225,000011100001,8.622062645724988e-05,0.000212,0.000268
226,000011100010,7.160064227060305e-05,0.000204,0.000298
227,000011100011,4.398308786029032e-05,0.000184,0.000248
228,000011100100,0.0001544716469855092,0.000232,0.000192
229,000011100101,0.00022023349542837147,0.000238,0.00025
230,000011100110,1.0440186660923829e-05,0.00015,0.000164
231,000011100111,0.0001774578340378361,0.000214,0.000222
232,000011101000,0.00020031395041265854,0.00022,0.00033
233,000011101001,0.0002023962800817,0.000224,0.000346
234,000011101010,0.0010928532248450254,0.000516,0.000558
235,000011101011,0.00012113101867696281,0.000252,0.00022
236,000011101100,0.0003466711827914896,0.000274,0.000266
237,000011101101,0.0017940573250642459,0.000836,0.000722
238,000011101110,3.582693077102366e-05,0.000202,0.000144
239,000011101111,0.00013992427941223194,0.00019,0.00021
240,000011110000,0.0005160246228756579,0.000344,0.000392
241,000011110001,6.952117453341051e-05,0.000194,0.000202
242,000011110010,0.00020933454353057353,0.00028,0.000284
243,000011110011,0.000393617321824365,0.000258,0.000294
244,000011110100,0.0003440457560353701,0.000312,0.00032
245,000011110101,0.00022575342159721643,0.000208,0.000194
246,000011110110,0.00015979083918578015,0.000222,0.000216
247,000011110111,0.00011881999259700867,0.000194,0.000172
248,000011111000,0.00021401136118344677,0.000184,0.000226
249,000011111001,0.0005695892921787941,0.000404,0.000348
250,000011111010,0.00011604344524898033,0.000214,0.00018
251,000011111011,3.0358837213106113e-05,0.000178,0.000156
252,000011111100,0.0002988595600051239,0.000258,0.000224
253,000011111101,7.116220715366318e-05,0.000198,0.00018
254,000011111110,6.301505115859996e-05,0.000176,0.000136
255,000011111111,0.00034297390013225524,0.000298,0.000222
256,000100000000,2.9326444056217873e-05,0.000136,0.000374
257,000100000001,0.0004133127366519804,0.00033,0.000494
258,000100000010,0.0010113638546889415,0.000538,0.000842
259,000100000011,0.00011174935622065946,0.00024,0.000376
260,000100000100,0.00011846111743178523,0.000222,0.000248
261,000100000101,0.00037713876589623685,0.000296,0.00034
262,000100000110,0.00027984157789176804,0.000244,0.000318
263,000100000111,0.0002482850950507146,0.000294,0.000372
264,000100001000,0.00022012442801280172,0.00021,0.000322
265,000100001001,0.0002277234243813012,0.0002,0.000364
266,000100001010,0.0004686459297702263,0.000362,0.00045
267,000100001011,5.54615828305959e-05,0.000182,0.000292
268,000100001100,5.403176014766793e-05,0.00015,0.00017
269,000100001101,0.0002940307073684348,0.000266,0.000372
270,000100001110,9.898711903276187e-05,0.00019,0.000252
271,000100001111,6.944495948081722e-05,0.00023,0.000232
272,000100010000,0.00011656871986812003,0.0002,0.00044
273,000100010001,0.0009701222909556757,0.000508,0.000678
274,000100010010,0.0001789662418631318,0.000228,0.00039
275,000100010011,0.00017044168131164972,0.000208,0.000284
276,000100010100,0.0013141168651521838,0.000618,0.0007
277,000100010101,7.705013950283387e-05,0.000194,0.000274
278,000100010110,7.769369452794914e-05,0.000178,0.000254
279,000100010111,0.00016185164834921727,0.000216,0.000308
280,000100011000,0.00026652336043396193,0.000304,0.000336
281,000100011001,0.00010442280891690686,0.000182,0.00032
282,000100011010,6.307528625184195e-05,0.000192,0.000256
283,000100011011,3.073279618575678e-05,0.000178,0.000232
284,000100011100,3.0833176852759225e-05,0.000204,0.000224
285,000100011101,7.317382308491224e-05,0.0002,0.000316
286,000100011110,0.0003249168184515749,0.000264,0.000302
287,000100011111,0.0007801932758061418,0.000482,0.000444
288,000100100000,0.0004081791468893357,0.000304,0.000432
289,000100100001,2.258599894541508e-07,0.000168,0.000292
290,000100100010,0.0005499850142881259,0.000322,0.00047
291,000100100011,0.001395101859338291,0.00063,0.000766
292,000100100100,0.0001420547149570633,0.000198,0.000266
293,000100100101,0.0002459405252922388,0.000248,0.000264
294,000100100110,3.42730477951133e-05,0.00017,0.000248
295,000100100111,1.8270178631826005e-05,0.000158,0.000196
296,000100101000,0.00019634590322121595,0.000208,0.00027
297,000100101001,0.0005295351323385445,0.000354,0.000412
298,000100101010,0.00027410021700886535,0.000224,0.000414
299,000100101011,0.00036653666092040476,0.00028,0.00033
300,000100101100,0.00013209796626410488,0.00021,0.000226
301,000100101101,0.00019967787249902953,0.000232,0.00021
302,000100101110,0.0003426146665179258,0.00033,0.000268
303,000100101111,4.353965531080647e-05,0.000212,0.00021
304,000100110000,4.628868274480843e-05,0.000168,0.000202
305,000100110001,8.526997575839511e-06,0.000164,0.000232
306,000100110010,0.0004976547952745985,0.000368,0.00044
307,000100110011,4.421715645878846e-05,0.000182,0.000234
308,000100110100,7.301475779337205e-05,0.000214,0.000214
309,000100110101,1.9489596226108408e-05,0.000168,0.000174
310,000100110110,1.8745345732229715e-05,0.000144,0.00017
311,000100110111,0.0003760943264747678,0.000242,0.000324
312,000100111000,0.00011613221636914975,0.00019,0.00022
313,000100111001,7.425079160896371e-05,0.000216,0.000252
314,000100111010,6.974417054812704e-05,0.000182,0.000198
315,000100111011,0.0002446656799687261,0.000224,0.000314
316,000100111100,0.0001203810215426086,0.000182,0.000204
317,000100111101,0.0005337774401521851,0.000376,0.000316
318,000100111110,5.1246076334380627e-05,0.00017,0.000188
319,000100111111,0.0004615997384476664,0.000344,0.0003
320,000101000000,8.778513999919048e-05,0.000202,0.000336
321,000101000001,1.1076014584079289e-05,0.000182,0.00033
322,000101000010,0.0009446335907166293,0.000526,0.000702
323,000101000011,0.0012734303047195735,0.000646,0.000718
324,000101000100,0.00020094455811970694,0.000192,0.000258
325,000101000101,0.0002510894345492884,0.00026,0.000272
326,000101000110,0.00011105236656841862,0.000238,0.00027
327,000101000111,0.0001237656755710415,0.000194,0.000304
328,000101001000,0.00020883801068271603,0.000238,0.000346
329,000101001001,0.00012310294681393348,0.000218,0.00032
330,000101001010,0.00013934025612933888,0.000216,0.00034
331,000101001011,9.004266095686772e-05,0.000178,0.000274
332,000101001100,0.0001530491380919234,0.00021,0.000248
333,000101001101,0.0002455322910742671,0.00023,0.000246
334,000101001110,0.00045299207129576003,0.000318,0.000306
335,000101001111,0.0005315427307425035,0.000348,0.000332
336,000101010000,0.00024899211952032963,0.000246,0.000356
337,000101010001,0.0003886207989525108,0.000294,0.000436
338,000101010010,0.0009573486465450374,0.000534,0.000682
339,000101010011,0.00021053915669874923,0.000226,0.000306
340,000101010100,2.3004445041072434e-05,0.000136,0.000234
341,000101010101,4.9958385913087604e-05,0.000152,0.000172
342,000101010110,0.00022270878003624763,0.000226,0.000258
343,000101010111,0.0003735300961582077,0.000284,0.00028
344,000101011000,0.0005128918434392548,0.000338,0.000416
345,000101011001,2.1575973156237823e-05,0.00019,0.000242
346,000101011010,0.00036176477280082636,0.00029,0.000392
347,000101011011,1.2965361426445815e-06,0.000144,0.000194
348,000101011100,0.000401049098034803,0.000286,0.000316
349,000101011101,0.00021036421143745535,0.000208,0.000236
350,000101011110,8.087622645561973e-05,0.000156,0.000248
351,000101011111,0.00019945069108577712,0.000246,0.000242
352,000101100000,0.00042929289455281584,0.000298,0.000382
353,000101100001,0.00012724061160052075,0.000174,0.000242
354,000101100010,0.0005310496051878022,0.000392,0.000468
355,000101100011,0.00010348719088124433,0.00021,0.000322
356,000101100100,0.00011459882419332068,0.000208,0.000238
357,000101100101,4.3424216841887914e-05,0.000156,0.000142
358,000101100110,0.00014772289159766384,0.000202,0.000252
359,000101100111,0.0006979796214520855,0.000432,0.000416
360,000101101000,0.00010360716354612483,0.000146,0.000252
361,000101101001,0.00011615995901805384,0.00017,0.000186
362,000101101010,0.00030309728232934236,0.00024,0.000282
363,000101101011,0.00018080493741049147,0.000194,0.000262
364,000101101100,1.5222462473526667e-05,0.000176,0.000136
365,000101101101,5.498721034548639e-05,0.000146,0.000174
366,000101101110,0.00013949522414489945,0.000178,0.000184
367,000101101111,0.00023059411805617473,0.000232,0.0002
368,000101110000,4.1266651526469125e-06,0.000154,0.000272
369,000101110001,0.00020422666544135619,0.000218,0.000304
370,000101110010,0.0007593543697224626,0.000432,0.000568
371,000101110011,0.0001342724089470933,0.000194,0.000308
372,000101110100,0.0006428003434563668,0.00037,0.000416
373,000101110101,0.0002340212967592388,0.000258,0.00028
374,000101110110,0.000352019701870011,0.000288,0.000246
375,000101110111,0.00033123604579916833,0.00029,0.000238
376,000101111000,2.472678163115244e-05,0.000202,0.000238
377,000101111001,0.00017322315615985056,0.0002,0.000238
378,000101111010,0.0001338932793127346,0.000198,0.000268
379,000101111011,0.00018657375868220014,0.000212,0.000224
380,000101111100,0.00024555863910864025,0.000252,0.000238
381,000101111101,0.00015906699691273641,0.0002,0.00021
382,000101111110,0.0004964355537831319,0.000336,0.000294
383,000101111111,0.0005721240665740309,0.000338,0.000292
384,000110000000,6.270578549011812e-05,0.000174,0.000318
385,000110000001,0.0002027198223795989,0.000214,0.000336
386,000110000010,0.0004741648815513057,0.00033,0.00046
387,000110000011,6.927727749477954e-05,0.00016,0.000274
388,000110000100,5.521829069661211e-05,0.000186,0.000266
389,000110000101,0.0005484814543562447,0.000366,0.000408
390,000110000110,7.838594495861334e-05,0.000198,0.00019
391,000110000111,2.8013322486683886e-05,0.00018,0.00022
392,000110001000,0.00016644583004520023,0.000212,0.000288
393,000110001001,3.396648516505147e-05,0.00016,0.000258
394,000110001010,9.912373141078267e-06,0.000136,0.000258
395,000110001011,0.00031437066548426547,0.000214,0.000284
396,000110001100,2.8855987331040842e-05,0.000172,0.000186
397,000110001101,0.000607349896793714,0.00037,0.000408
398,000110001110,0.0003763467352203586,0.000338,0.000322
399,000110001111,2.6434294165456962e-05,0.000182,0.00022
400,000110010000,0.0001911670447696772,0.000164,0.000256
401,000110010001,0.0002947832009836761,0.000254,0.000306
402,000110010010,0.00021512082616567487,0.000238,0.000312
403,000110010011,9.574603465544223e-05,0.000186,0.000236
404,000110010100,3.787614021579595e-05,0.000172,0.000206
405,000110010101,5.0138171049258e-05,0.000194,0.000226
406,000110010110,0.0001943549618767253,0.000234,0.000298
407,000110010111,0.0002647069893583885,0.000272,0.000208
408,000110011000,6.068117678512484e-05,0.000176,0.000256
409,000110011001,0.00020488319828520815,0.000206,0.00028
410,000110011010,3.776071184157105e-05,0.000168,0.000182
411,000110011011,5.525168437221865e-05,0.000162,0.000172
412,000110011100,1.4994792950977446e-05,0.00017,0.000216
413,000110011101,0.0002562939710507472,0.000228,0.00023
414,000110011110,8.834733034338823e-06,0.000146,0.000148
415,000110011111,5.949335412445228e-05,0.000184,0.000184
416,000110100000,0.00015225252142968677,0.000204,0.0003
417,000110100001,0.00021287581144670717,0.000212,0.000242
418,000110100010,8.287730493647763e-05,0.00022,0.000298
419,000110100011,0.00016039603044728384,0.000222,0.000338
420,000110100100,0.0007269732843816733,0.000492,0.000418
421,000110100101,0.00017223003790076174,0.000224,0.000232
422,000110100110,0.0003890047675722823,0.000268,0.000286
423,000110100111,0.00022860384520702911,0.000248,0.000204
424,000110101000,2.074914064368952e-05,0.000126,0.00029
425,000110101001,0.00024347169257365656,0.000224,0.000242
426,000110101010,0.0001569177560086919,0.00018,0.000316
427,000110101011,6.282113088397425e-05,0.000144,0.000174
428,000110101100,0.000380655711869005,0.000262,0.00022
429,000110101101,1.6313372460828602e-05,0.000148,9.8e-05
430,000110101110,0.0001926338454892602,0.000258,0.000254
431,000110101111,0.0003981112738123173,0.000252,0.000242
432,000110110000,0.00010131493988278319,0.000244,0.000236
433,000110110001,3.7326534601336345e-05,0.000212,0.000238
434,000110110010,9.984683866739262e-05,0.0002,0.000274
435,000110110011,0.0007332835262065354,0.000376,0.00041
436,000110110100,0.00012593445766683357,0.000174,0.000186
437,000110110101,0.0005792765850767742,0.000306,0.000324
438,000110110110,7.21975520195551e-05,0.00017,0.00015
439,000110110111,0.00018139826348284813,0.000228,0.00022
440,000110111000,0.0001673914576626387,0.000212,0.000228
441,000110111001,0.0006419924536253029,0.000404,0.00043
442,000110111010,6.44879731446028e-05,0.0002,0.000202
443,000110111011,0.0005260148093354305,0.000342,0.000292
444,000110111100,0.0002990184227132382,0.000266,0.000318
445,000110111101,0.00021647138283018035,0.000242,0.000154
446,000110111110,0.000547723367877823,0.00036,0.000316
447,000110111111,1.4803075230555769e-05,0.000176,0.000106
448,000111000000,0.0001737355975211206,0.000218,0.000356
449,000111000001,0.0002620316588552971,0.000246,0.000332
450,000111000010,5.674595841622245e-05,0.000176,0.000326
451,000111000011,0.000213650998523662,0.000258,0.000352
452,000111000100,0.00011013817012370516,0.000228,0.000204
453,000111000101,0.00016394172541211972,0.000176,0.00027
454,000111000110,6.994732321195897e-05,0.000204,0.00023
455,000111000111,0.0004515520916946689,0.000302,0.000278
456,000111001000,0.0007632879027956547,0.000424,0.000478
457,000111001001,0.0006264347745809293,0.000338,0.000404
458,000111001010,5.898705534211972e-05,0.000154,0.000216
459,000111001011,0.0005906384198888444,0.000296,0.000396
460,000111001100,6.186502816226433e-05,0.00015,0.000156
461,000111001101,0.00011786045772601986,0.000222,0.00021
462,000111001110,0.00011991907250539851,0.000206,0.000206
463,000111001111,0.00011062933388378442,0.000162,0.000172
464,000111010000,0.00012370513883613036,0.000196,0.000232
465,000111010001,6.094533826693769e-05,0.000148,0.000238
466,000111010010,0.00026941895448130655,0.000234,0.000334
467,000111010011,5.497660902888397e-05,0.0002,0.000232
468,000111010100,1.90244055704759e-05,0.00014,0.000172
469,000111010101,9.545422963583114e-05,0.00018,0.0002
470,000111010110,0.0004647061674221516,0.000306,0.000312
471,000111010111,1.7592508795205857e-05,0.000154,0.000144
472,000111011000,0.00016865538740272576,0.000174,0.000222
473,000111011001,0.00010104359529793279,0.00019,0.0002
474,000111011010,0.00014027996391065365,0.000206,0.000196
475,000111011011,0.00015868762793754324,0.0002,0.000234
476,000111011100,0.00017018165410842413,0.000192,0.000204
477,000111011101,0.00013605701055325323,0.000178,0.000178
478,000111011110,0.0001720217676727674,0.000198,0.000188
479,000111011111,0.00011388017687476733,0.00021,0.000148
480,000111100000,9.492153676826931e-05,0.000198,0.00018
481,000111100001,7.707323271896314e-05,0.000202,0.000222
482,000111100010,0.0006104154762036679,0.000458,0.000462
483,000111100011,0.0007388349012708676,0.000392,0.000402
484,000111100100,0.00019071704728171812,0.00029,0.000242
485,000111100101,7.338769000779062e-05,0.000162,0.000154
486,000111100110,5.033946314778314e-05,0.000158,0.000162
487,000111100111,0.00014547041452599524,0.0002,0.000192
488,000111101000,0.0001812481678743325,0.000228,0.000246
489,000111101001,0.00015946063931791701,0.000252,0.000258
490,000111101010,0.00010589070584667301,0.000224,0.000202
491,000111101011,8.034530802990083e-05,0.000192,0.000236
492,000111101100,0.00014394071518705564,0.000224,0.000246
493,000111101101,0.0005062034980762278,0.000346,0.000268
494,000111101110,0.00018272093689335742,0.00022,0.000192
495,000111101111,4.091609664611019e-05,0.00017,0.000188
496,000111110000,0.00043721379255512807,0.000312,0.000316
497,000111110001,0.00018338332178572455,0.000222,0.000246
498,000111110010,0.0007039696373634661,0.00041,0.000452
499,000111110011,1.7318277681169954e-05,0.0002,0.000164
500,000111110100,0.00018277169426902977,0.000236,0.00025
501,000111110101,0.000880304010502079,0.000414,0.000428
502,000111110110,6.17769936591231e-05,0.000172,0.00023
503,000111110111,0.00022174885169882932,0.000282,0.00016
504,000111111000,0.00016198152888936688,0.00018,0.000246
505,000111111001,0.0005812118155311443,0.000382,0.000398
506,000111111010,0.00016664947028636657,0.000206,0.000146
507,000111111011,0.0001695220961070439,0.000212,0.000218
