,bitstring,ideal_prob,depolarize_single_0.0016_prob
1064,010000101000,0.0005515606704706486,0.000294
1065,010000101001,2.8899270421058117e-05,0.000228
1066,010000101010,0.0006812766682158538,0.000356
1067,010000101011,0.0002297906185279574,0.00023
1068,010000101100,0.00022805478906352973,0.000224
1069,010000101101,0.0003796280936591126,0.000274
1070,010000101110,0.0002889689886536557,0.00024
1071,010000101111,0.00045251823071719313,0.000392
1072,010000110000,6.522559421568467e-05,0.000166
1073,010000110001,0.000213701756893331,0.000252
1074,010000110010,0.0006021554412458732,0.0003
1075,010000110011,3.7960260426306406e-06,0.000182
1076,010000110100,0.00011826174690117539,0.000192
1077,010000110101,0.0003332955583424522,0.00027
1078,010000110110,7.423647148445815e-05,0.000154
1079,010000110111,7.240692076189967e-05,0.000142
1080,010000111000,6.219090376778793e-05,0.00019
1081,010000111001,0.0001879922320946711,0.000208
1082,010000111010,0.00011791307839108397,0.00018
1083,010000111011,0.00011313705732272386,0.0002
1084,010000111100,0.00019968599437419657,0.000206
1085,010000111101,0.000537292535472018,0.000376
1086,010000111110,0.00018041875820084933,0.000302
1087,010000111111,5.991135880564993e-05,0.00018
1088,010001000000,0.00018982575253099143,0.00021
1089,010001000001,0.0001115792215561941,0.000188
1090,010001000010,0.0004805903285254241,0.000306
1091,010001000011,0.0003174654605919329,0.000274
1092,010001000100,0.00018129443174635018,0.00022
1093,010001000101,1.7036581977791575e-05,0.000146
1094,010001000110,1.766158672469014e-05,0.000142
1095,010001000111,0.00033676269581501254,0.000262
1096,010001001000,4.60112020915507e-05,0.00016
1097,010001001001,0.0003863302746987121,0.000276
1098,010001001010,9.60106629057421e-05,0.000176
1099,010001001011,0.00019333107388959261,0.000226
1100,010001001100,9.447799937410696e-05,0.000178
1101,010001001101,0.00012223879710111332,0.00017
1102,010001001110,0.0005618415444032105,0.00032
1103,010001001111,0.0008432701811430746,0.000464
1104,010001010000,0.0002686327137470538,0.000302
1105,010001010001,0.0002053260670093231,0.000252
1106,010001010010,0.0001799897667932882,0.00021
1107,010001010011,8.405404236592088e-05,0.000152
1108,010001010100,0.00018733239984680355,0.000212
1109,010001010101,0.0002709653695120609,0.000254
1110,010001010110,8.371060706380832e-05,0.00017
1111,010001010111,6.094745074238151e-05,0.000214
1112,010001011000,2.7767585071741607e-05,0.000156
1113,010001011001,1.9755002614105055e-05,0.000196
1114,010001011010,0.00023721731019810184,0.000234
1115,010001011011,0.0006034092829022211,0.000392
1116,010001011100,0.0007956562447019202,0.000446
1117,010001011101,0.00027146361570260625,0.000282
1118,010001011110,0.0005437109192795857,0.000428
1119,010001011111,3.884728817559518e-07,0.000144
1120,010001100000,0.0001457173370544473,0.000224
1121,010001100001,0.00014421155180138393,0.0002
1122,010001100010,0.00044664966707611226,0.000322
1123,010001100011,0.0008144579205715939,0.000468
1124,010001100100,0.00019685569525760657,0.000194
1125,010001100101,5.8567992584491836e-05,0.000166
1126,010001100110,2.8552588473421804e-05,0.000142
1127,010001100111,1.6358616688594587e-05,0.00015
1128,010001101000,0.00021479280611597866,0.000238
1129,010001101001,0.0003528357678184981,0.000296
1130,010001101010,0.00023344787941014677,0.000228
1131,010001101011,0.0007478599137073177,0.000426
1132,010001101100,0.0001979049590660503,0.00024
1133,010001101101,0.0004470899159404434,0.000318
1134,010001101110,0.00018012227448828072,0.000248
1135,010001101111,0.0004288536954628097,0.000344
1136,010001110000,0.0002885427892395243,0.000276
1137,010001110001,0.00027912780402877715,0.000254
1138,010001110010,0.00022629360911692405,0.000226
1139,010001110011,0.00030416400723837694,0.000268
1140,010001110100,0.000361575171584699,0.00028
1141,010001110101,0.00021532897838193058,0.000208
1142,010001110110,9.778582732982092e-05,0.000206
1143,010001110111,0.00011374794586841409,0.0002
1144,010001111000,2.89676604990807e-05,0.00013
1145,010001111001,0.0002571002644635048,0.000288
1146,010001111010,0.00012767642499463884,0.00019
1147,010001111011,0.0006362011286242255,0.00043
1148,010001111100,4.665966169655034e-05,0.00021
1149,010001111101,0.0002774007050381654,0.000242
1150,010001111110,0.0002801228258999546,0.000268
1151,010001111111,6.286517613614853e-05,0.000182
1152,010010000000,0.00034077279557925854,0.000268
1153,010010000001,2.976946771769224e-05,0.00015
1154,010010000010,0.00018813667830179832,0.000196
1155,010010000011,0.0004400093005944436,0.000368
1156,010010000100,0.0002913123836134435,0.000248
1157,010010000101,0.00014720677536810998,0.000194
1158,010010000110,0.000121339221558136,0.00022
1159,010010000111,5.138906803268211e-06,0.000166
1160,010010001000,0.00017200368989782146,0.000246
1161,010010001001,0.0001346202884560566,0.000212
1162,010010001010,0.0002659244203546203,0.000254
1163,010010001011,0.00030609120125344325,0.000274
1164,010010001100,0.0008187935442422888,0.000462
1165,010010001101,0.00015606880385643564,0.000174
1166,010010001110,0.0006002874225734886,0.000384
1167,010010001111,0.00022721881118728835,0.000234
1168,010010010000,9.90164735542488e-05,0.000182
1169,010010010001,0.00010394611925500008,0.000174
1170,010010010010,0.00010203805839185498,0.000188
1171,010010010011,3.445872265184675e-05,0.00019
1172,010010010100,7.152323095580427e-05,0.00018
1173,010010010101,8.540407643277997e-05,0.000162
1174,010010010110,0.00028664438071858325,0.000222
1175,010010010111,2.0648958011210137e-07,0.00018
1176,010010011000,0.0003415033297754106,0.000216
1177,010010011001,0.00038061446986674185,0.000316
1178,010010011010,0.00013793851396543731,0.000204
1179,010010011011,0.00032321603761713356,0.000274
1180,010010011100,0.0001048006738153075,0.00021
1181,010010011101,0.00019322212603008098,0.000204
1182,010010011110,0.00010116179244777006,0.00017
1183,010010011111,8.007611514668658e-05,0.000212
1184,010010100000,0.0004925975414078842,0.000372
1185,010010100001,0.0001947782238459615,0.000206
1186,010010100010,0.00016547418890522955,0.000224
1187,010010100011,4.330713842858632e-06,0.000162
1188,010010100100,7.63886907030147e-05,0.00021
1189,010010100101,7.654147422409456e-05,0.000188
1190,010010100110,0.0010147577091927174,0.000486
1191,010010100111,0.0004325343460369394,0.000302
1192,010010101000,1.7990475893605944e-05,0.000176
1193,010010101001,7.907353681652813e-05,0.000194
1194,010010101010,0.000140444455230835,0.000204
1195,010010101011,0.0007027264814430216,0.000416
1196,010010101100,4.400730703727729e-05,0.000176
1197,010010101101,0.0001539474341559265,0.000222
1198,010010101110,0.0005102528919082294,0.000344
1199,010010101111,0.0001175895482766579,0.00018
1200,010010110000,0.00038221233846144495,0.000282
1201,010010110001,0.0004737864131737701,0.000312
1202,010010110010,0.00010644043986832372,0.000202
1203,010010110011,0.00043905223804793173,0.000314
1204,010010110100,8.732913319254872e-05,0.000166
1205,010010110101,0.0002065947573591352,0.000222
1206,010010110110,4.337560185671816e-05,0.000176
1207,010010110111,0.00018675314158268718,0.000236
1208,010010111000,9.256200222256913e-07,0.000192
1209,010010111001,6.405750539083523e-05,0.000182
1210,010010111010,0.00021222429962929697,0.000244
1211,010010111011,0.0005927158443341555,0.000368
1212,010010111100,0.0004550276318280199,0.000302
1213,010010111101,7.674656389292106e-05,0.000192
1214,010010111110,8.053190584472354e-05,0.000182
1215,010010111111,1.8165084505940043e-05,0.000152
1216,010011000000,5.5340068463468004e-05,0.000176
1217,010011000001,0.00031116124391618685,0.000312
1218,010011000010,0.00017885554051413693,0.00021
1219,010011000011,0.0004474214455823209,0.000342
1220,010011000100,0.00019935799482871582,0.000226
1221,010011000101,7.834943471671375e-06,0.000164
1222,010011000110,3.8199753800667656e-05,0.000192
1223,010011000111,1.7221496249034703e-05,0.000114
1224,010011001000,0.00013502914708242694,0.000192
1225,010011001001,0.0006052006453672902,0.00035
1226,010011001010,0.0003801893457873695,0.000286
1227,010011001011,7.833203636126447e-05,0.000186
1228,010011001100,0.00010152569252028828,0.000212
1229,010011001101,4.577125227797245e-05,0.000176
1230,010011001110,0.00047209537833702996,0.000298
1231,010011001111,6.674255552306064e-05,0.00016
1232,010011010000,0.00045421344345792123,0.000302
1233,010011010001,0.00041825055089651564,0.000336
1234,010011010010,5.882806660713722e-05,0.000194
1235,010011010011,0.000246280821814353,0.00023
1236,010011010100,0.0004306417297990001,0.00027
1237,010011010101,0.0006154945129753973,0.000372
1238,010011010110,6.350200408406928e-05,0.000244
1239,010011010111,0.00012523921209730868,0.000206
1240,010011011000,9.673466797351936e-05,0.000162
1241,010011011001,0.00021586932455307066,0.000246
1242,010011011010,0.0006669470665716472,0.000404
1243,010011011011,0.0006742841538733197,0.000432
1244,010011011100,0.00023227132499761257,0.000218
1245,010011011101,0.0003047026131757968,0.00028
1246,010011011110,7.847872293450045e-05,0.00017
1247,010011011111,0.00015923179184064375,0.000252
1248,010011100000,4.359317129649279e-05,0.000166
1249,010011100001,0.00022845571176860133,0.000178
1250,010011100010,5.9968939768736645e-05,0.000182
1251,010011100011,0.00026840009794982226,0.000252
1252,010011100100,3.6956157209464566e-05,0.000174
1253,010011100101,0.0001713693113608753,0.000188
1254,010011100110,8.846290660178902e-05,0.000148
1255,010011100111,0.00018917030456111654,0.000206
1256,010011101000,5.1632493174178067e-05,0.000176
1257,010011101001,5.1172616103901014e-05,0.000172
1258,010011101010,0.00015567791035318374,0.000184
1259,010011101011,5.81593800601861e-06,0.000156
1260,010011101100,9.570409452508492e-06,0.000152
1261,010011101101,3.0030993183328665e-05,0.000186
1262,010011101110,1.5328664137068673e-05,0.000146
1263,010011101111,3.1389243111326115e-05,0.00019
1264,010011110000,0.0004428160781194913,0.000326
1265,010011110001,0.0001103033812771962,0.000162
1266,010011110010,0.0006192781224290634,0.000372
1267,010011110011,0.0005395884070890438,0.000336
1268,010011110100,0.00017230687730804628,0.000218
1269,010011110101,3.3256338962636764e-06,0.000136
1270,010011110110,3.207762097838903e-05,0.000172
1271,010011110111,8.438862929134262e-05,0.000186
1272,010011111000,0.0002291422518536876,0.000262
1273,010011111001,6.927935204046991e-05,0.00018
1274,010011111010,0.00020693335236056585,0.000242
1275,010011111011,0.0005229742759165877,0.00036
1276,010011111100,2.8973178228222886e-05,0.000156
1277,010011111101,0.0003675651667078648,0.000278
1278,010011111110,0.00021880743652960574,0.000222
1279,010011111111,0.00014207102789154974,0.000208
1280,010100000000,0.0008493321463208988,0.000466
1281,010100000001,0.0004702469606322965,0.000306
1282,010100000010,3.506371601521333e-05,0.000166
1283,010100000011,0.00044593615338543854,0.000364
1284,010100000100,0.0002757281974447255,0.000246
1285,010100000101,4.791304139388299e-05,0.000164
1286,010100000110,0.00022516600730012126,0.00025
1287,010100000111,2.3095941696726282e-05,0.000182
1288,010100001000,7.64135367252072e-05,0.000206
1289,010100001001,4.0250791869196445e-05,0.000184
1290,010100001010,3.3798782213507404e-05,0.000178
1291,010100001011,4.079023847739881e-05,0.000134
1292,010100001100,0.00014021947525837106,0.000226
1293,010100001101,0.00024972884157553675,0.000234
1294,010100001110,0.00030377173349172254,0.000266
1295,010100001111,0.00027529345351775213,0.000282
1296,010100010000,0.00042080103352599204,0.000302
1297,010100010001,0.00032650117180080897,0.000326
1298,010100010010,0.00023459618782742167,0.000216
1299,010100010011,0.00028689428382321514,0.00028
1300,010100010100,0.0001506607667100378,0.000204
1301,010100010101,0.00043881935197587885,0.000312
1302,010100010110,0.00040242832106056483,0.000278
1303,010100010111,6.70082552546536e-05,0.00019
1304,010100011000,0.00019951511035014568,0.000248
1305,010100011001,9.208735061818095e-05,0.000192
1306,010100011010,0.0004912300835207678,0.000302
1307,010100011011,6.008853951060179e-05,0.000192
1308,010100011100,0.00017569340126322972,0.000206
1309,010100011101,8.369758453245363e-05,0.000156
1310,010100011110,4.449607867122543e-05,0.000182
1311,010100011111,0.00031890485086430556,0.000272
1312,010100100000,1.0819403271519213e-05,0.000174
1313,010100100001,0.001277936996229315,0.000606
1314,010100100010,0.00022643218929226742,0.000226
1315,010100100011,0.0004734120563191679,0.000316
1316,010100100100,7.91558423948203e-06,0.000162
1317,010100100101,7.742928447282903e-06,0.000176
1318,010100100110,2.06941890936398e-05,0.000136
1319,010100100111,0.0001515991424618157,0.000218
1320,010100101000,8.219555855996761e-05,0.000168
1321,010100101001,3.097850442686343e-05,0.00016
1322,010100101010,0.0001392138112673724,0.00021
1323,010100101011,0.00015457678222772223,0.000224
1324,010100101100,0.0010461229774785187,0.000524
1325,010100101101,8.231590301838267e-06,0.00017
1326,010100101110,0.0001977605691250201,0.000222
1327,010100101111,1.1314509119819606e-05,0.000172
1328,010100110000,2.8986442103662378e-05,0.000154
1329,010100110001,0.00014865839650051149,0.000238
1330,010100110010,9.121355717651266e-05,0.000188
1331,010100110011,1.1797965741226625e-05,0.000168
1332,010100110100,0.00046462352455289846,0.00036
1333,010100110101,0.00021708022990886606,0.00021
1334,010100110110,4.015660290927545e-06,0.000182
1335,010100110111,0.00028251726251394123,0.000236
1336,010100111000,0.00013885031551574142,0.000208
1337,010100111001,0.00014875924438063063,0.00025
1338,010100111010,0.00017750467754186898,0.00019
1339,010100111011,0.0002538684418190783,0.00021
1340,010100111100,3.953208511869944e-05,0.00015
1341,010100111101,0.00011053105662479229,0.000172
1342,010100111110,0.00024992243075267764,0.000218
1343,010100111111,0.0008495212570344104,0.00048
1344,010101000000,0.0001086755558819429,0.000186
1345,010101000001,0.00012161944121291714,0.00025
1346,010101000010,7.904386468580368e-06,0.000134
1347,010101000011,0.00039044197272221934,0.000286
1348,010101000100,0.00018545743757701204,0.000182
1349,010101000101,1.0819318446107668e-05,0.00019
1350,010101000110,0.00021275981650757078,0.000252
1351,010101000111,0.000770238298533202,0.000442
1352,010101001000,7.968617827672439e-05,0.000186
1353,010101001001,1.90943506757844e-05,0.000158
1354,010101001010,0.00022782230327863975,0.000206
1355,010101001011,0.00048592449511060723,0.000336
1356,010101001100,0.00018451906674770975,0.00023
1357,010101001101,2.253511533015623e-05,0.000156
1358,010101001110,0.0002726197516799476,0.000198
1359,010101001111,4.6033457849949805e-05,0.00018
1360,010101010000,2.349644217449161e-05,0.000202
1361,010101010001,0.0005621652609812875,0.00034
1362,010101010010,0.0004504888574971282,0.000312
1363,010101010011,9.795673637583128e-05,0.000174
1364,010101010100,4.3468759141186935e-05,0.00017
1365,010101010101,0.0001506873412576614,0.000176
1366,010101010110,0.0006104579424079298,0.00041
1367,010101010111,0.00010619304068602756,0.000202
1368,010101011000,0.00036117385459777157,0.000264
1369,010101011001,4.8695240245561164e-05,0.000198
1370,010101011010,0.0006024762751654938,0.000404
1371,010101011011,4.741932198468259e-05,0.000154
1372,010101011100,3.529068434442698e-05,0.000166
1373,010101011101,0.0004337574953494939,0.000266
1374,010101011110,0.00043556058091770737,0.000292
1375,010101011111,0.00017172200755036167,0.000218
1376,010101100000,4.686190860124677e-05,0.000172
1377,010101100001,1.041570576787376e-05,0.000172
1378,010101100010,0.00021428141505913819,0.000218
1379,010101100011,0.00046617712590456327,0.00036
1380,010101100100,0.0009300984001066953,0.000442
1381,010101100101,0.0001103322161633281,0.000198
1382,010101100110,5.3374279894444516e-05,0.00015
1383,010101100111,3.094619809344544e-05,0.000138
1384,010101101000,7.518100433175533e-05,0.00017
1385,010101101001,0.00022612080396744216,0.000234
1386,010101101010,0.00014276393168273074,0.000192
1387,010101101011,0.00023933636702967595,0.00026
1388,010101101100,3.0516673728137424e-05,0.000164
1389,010101101101,0.0001423565516066705,0.000192
1390,010101101110,0.00040943805690437756,0.00031
1391,010101101111,0.0001811942125737464,0.000202
1392,010101110000,0.00023911286514882182,0.000238
1393,010101110001,0.0006285395784548427,0.00034
1394,010101110010,0.00040936420076911136,0.000314
1395,010101110011,7.178691806176656e-05,0.0002
1396,010101110100,0.0001992958735481511,0.00023
1397,010101110101,0.00015793680672132463,0.000226
1398,010101110110,6.25520857816787e-05,0.000192
1399,010101110111,8.419641623452579e-06,0.000178
1400,010101111000,0.00025212772326291006,0.000206
1401,010101111001,0.0004138620001909293,0.000258
1402,010101111010,0.00029510944549217017,0.00024
1403,010101111011,1.0669883602499327e-05,0.00016
1404,010101111100,5.577504646248668e-05,0.00019
1405,010101111101,0.00010800733587951306,0.000182
1406,010101111110,3.2447750003964366e-05,0.000176
1407,010101111111,0.0002601431433951716,0.000244
1408,010110000000,0.00053457258451489,0.000374
1409,010110000001,0.00029742777895429393,0.000258
1410,010110000010,0.00025065627250787237,0.000238
1411,010110000011,0.0002512592140485959,0.00026
1412,010110000100,0.0005119922987323142,0.000316
1413,010110000101,0.00016565688525808583,0.000196
1414,010110000110,0.00038285205788877243,0.000308
1415,010110000111,0.00020422549665873686,0.000202
1416,010110001000,0.00043240313274290276,0.0003
1417,010110001001,0.0004638622683290061,0.00031
1418,010110001010,0.0003435669099349036,0.000294
1419,010110001011,0.0003581858047739769,0.0003
1420,010110001100,0.0002779914009678661,0.000294
1421,010110001101,0.0007102270913175965,0.000416
1422,010110001110,0.00012758550213209032,0.000244
1423,010110001111,7.863686035704606e-05,0.000186
1424,010110010000,1.0175074243524365e-05,0.000172
1425,010110010001,0.0001710752929645327,0.000224
1426,010110010010,0.00018137891957999863,0.000232
1427,010110010011,0.000415482401198565,0.00033
1428,010110010100,0.0002680544182644309,0.000308
1429,010110010101,0.00011583428618284529,0.000188
1430,010110010110,0.00046809306433986974,0.000334
1431,010110010111,0.0008043000542134635,0.000436
1432,010110011000,5.0149478914075074e-05,0.000152
1433,010110011001,8.130919291502337e-06,0.000146
1434,010110011010,1.619300527262086e-05,0.000168
1435,010110011011,8.878191259654865e-05,0.00017
1436,010110011100,0.00016548999423711427,0.00022
1437,010110011101,0.000348286340076798,0.000318
1438,010110011110,0.00015043674068274056,0.00021
1439,010110011111,8.146508439302457e-05,0.000162
1440,010110100000,0.0002085155908316609,0.0002
1441,010110100001,0.00032828463656656777,0.00033
1442,010110100010,0.001288280030820308,0.000584
1443,010110100011,7.937689727060011e-05,0.000188
1444,010110100100,8.555306578445655e-05,0.000194
1445,010110100101,0.00010915502432797696,0.000198
1446,010110100110,9.02143365355964e-05,0.000174
1447,010110100111,0.0007287302432081096,0.000406
1448,010110101000,0.0002505488324469697,0.000246
1449,010110101001,0.00036428715772071315,0.000262
1450,010110101010,0.0001505194283015222,0.00019
1451,010110101011,1.5125150195202135e-05,0.000146
1452,010110101100,0.00025243272393759143,0.000286
1453,010110101101,2.7164854991998884e-05,0.000152
1454,010110101110,0.00013002605955389788,0.000224
1455,010110101111,6.103143370616195e-06,0.000186
1456,010110110000,0.00019360430646079237,0.000228
1457,010110110001,3.513012625521265e-05,0.00011
1458,010110110010,0.0004629792124405744,0.000302
1459,010110110011,0.00028413921441347866,0.00024
1460,010110110100,1.3284502878794221e-05,0.000168
1461,010110110101,0.0002610648220883696,0.00022
1462,010110110110,0.00041685362826766577,0.000288
1463,010110110111,3.559700353822588e-06,0.000166
1464,010110111000,0.0001229091487013068,0.000186
1465,010110111001,0.0009879354671817782,0.000476
1466,010110111010,0.00014730308415581924,0.000206
1467,010110111011,0.00028091673423052363,0.000272
1468,010110111100,0.00026927714596170627,0.000236
1469,010110111101,0.0004720799131640674,0.000332
1470,010110111110,7.41940847870185e-05,0.000164
1471,010110111111,7.05657969370598e-05,0.000146
1472,010111000000,0.0006057583018610555,0.000424
1473,010111000001,0.00035725424112863647,0.00027
1474,010111000010,0.0005599446434116082,0.000358
1475,010111000011,0.00019548836216036402,0.00023
1476,010111000100,9.388094431159779e-05,0.000186
1477,010111000101,6.018814048859172e-06,0.000154
1478,010111000110,0.00014799973555780168,0.000188
1479,010111000111,0.00029514180660048417,0.000268
1480,010111001000,9.681401299207055e-05,0.000216
1481,010111001001,3.266635159227618e-05,0.000156
1482,010111001010,0.0002043627125031398,0.000226
1483,010111001011,4.1255545633406754e-05,0.000168
1484,010111001100,0.0010768551528799613,0.000566
1485,010111001101,0.00022391224721025354,0.00029
1486,010111001110,0.0005251196991780657,0.000368
1487,010111001111,0.000613436144369592,0.000304
1488,010111010000,3.790894535415434e-05,0.0002
1489,010111010001,0.0005282268436443675,0.000326
1490,010111010010,5.963790663094229e-05,0.000176
1491,010111010011,0.00012587096363100164,0.000176
1492,010111010100,0.00016827475647588068,0.000168
1493,010111010101,0.00011104668462989295,0.000206
1494,010111010110,5.586964844363712e-05,0.000198
1495,010111010111,6.946571497243338e-05,0.00021
1496,010111011000,5.428199946760423e-05,0.00018
1497,010111011001,0.0003660520889064014,0.000358
1498,010111011010,0.0003656476229847225,0.000226
1499,010111011011,0.00018171461764930616,0.000258
1500,010111011100,1.3981636151521784e-05,0.000148
1501,010111011101,0.000909513557949119,0.000482
1502,010111011110,2.0295403741197513e-06,0.000132
1503,010111011111,0.00043095237116227297,0.000322
1504,010111100000,0.00011366761480614676,0.00022
1505,010111100001,7.198117274750909e-05,0.000224
1506,010111100010,0.00017822637659372587,0.000176
1507,010111100011,0.000216569067789296,0.000236
1508,010111100100,0.00036298420517429775,0.000272
1509,010111100101,0.0007117819540739049,0.000386
1510,010111100110,0.0002827821265429189,0.000276
1511,010111100111,0.00037826555863438834,0.000278
1512,010111101000,9.340319796724553e-05,0.00022
1513,010111101001,0.00011568320002573194,0.000204
1514,010111101010,0.0001508847439662396,0.0002
1515,010111101011,0.00016485950257974415,0.000224
1516,010111101100,0.0003304550567022344,0.000282
1517,010111101101,5.022224691779726e-05,0.000168
1518,010111101110,7.586349274108062e-06,0.000152
1519,010111101111,1.4415450886056742e-05,0.000146
1520,010111110000,8.258104805978279e-06,0.000158
1521,010111110001,0.00034514402431903705,0.000282
1522,010111110010,2.5781697270751428e-05,0.000164
1523,010111110011,0.0009617586598321469,0.000472
1524,010111110100,0.00018680152105027948,0.000216
1525,010111110101,0.0006525505617087581,0.000408
1526,010111110110,0.000816553828908896,0.000398
1527,010111110111,0.00016190301022827902,0.000204
1528,010111111000,0.0004409443232412228,0.000356
1529,010111111001,4.1465590512441846e-05,0.000192
1530,010111111010,9.008041669743737e-05,0.000184
1531,010111111011,0.0007704357545883394,0.000428
1532,010111111100,0.00035919487173742754,0.000282
1533,010111111101,1.2687955411089475e-05,0.000164
1534,010111111110,0.00048654638622692634,0.000294
1535,010111111111,7.390693664940685e-05,0.000178
1536,011000000000,3.772329850852575e-05,0.00019
1537,011000000001,0.0004767214006262462,0.000356
1538,011000000010,0.000536668138539182,0.000316
1539,011000000011,0.000494711964374436,0.000308
1540,011000000100,2.1408385642816152e-05,0.000144
1541,011000000101,0.0001674242480794957,0.000172
1542,011000000110,0.00035884165628979615,0.00029
1543,011000000111,0.00033465930088050146,0.00026
1544,011000001000,0.0001997953711138939,0.000202
1545,011000001001,0.0001940327498095928,0.000226
1546,011000001010,3.1825000347477283e-05,0.000138
1547,011000001011,1.461682985013862e-05,0.000156
1548,011000001100,0.0002363745117632222,0.000258
1549,011000001101,6.139523318827642e-05,0.000174
1550,011000001110,0.0003310411674115072,0.000278
1551,011000001111,3.4957606785512065e-05,0.000186
1552,011000010000,0.00029786481298474106,0.000284
1553,011000010001,0.0003538359828293685,0.000244
1554,011000010010,0.00024117974858676842,0.000296
1555,011000010011,9.264354858858038e-05,0.00017
1556,011000010100,1.0696259196432237e-06,0.000128
1557,011000010101,0.00017658005433507953,0.000196
1558,011000010110,7.987372145976091e-05,0.00019
1559,011000010111,0.0006895705212257698,0.00036
1560,011000011000,5.646828807107488e-05,0.000174
1561,011000011001,4.564211782579274e-05,0.000182
1562,011000011010,1.9094668098347824e-05,0.000152
1563,011000011011,0.00018448382705916908,0.000186
1564,011000011100,3.581627542728388e-05,0.000164
1565,011000011101,0.00010472735980801654,0.000232
1566,011000011110,0.000846346794773945,0.000418
1567,011000011111,6.256485293670157e-05,0.00018
1568,011000100000,0.00024087691821289483,0.000244
1569,011000100001,0.0001332238186486594,0.000196
1570,011000100010,9.346095740588088e-05,0.000204
1571,011000100011,0.00011361705497672762,0.000184
1572,011000100100,0.0004382716919429431,0.00031
1573,011000100101,2.4844891745039744e-05,0.000156
1574,011000100110,0.00018710769279952076,0.000214
1575,011000100111,0.00011880822308128498,0.000196
1576,011000101000,0.00026699530906658197,0.000298
1577,011000101001,0.0002922850197606128,0.000232
1578,011000101010,8.550301203171216e-05,0.000146
1579,011000101011,7.336523039350191e-05,0.000148
1580,011000101100,5.7906141514995635e-05,0.000162
1581,011000101101,9.38637018990345e-05,0.000182
1582,011000101110,0.0003126587257194797,0.000234
1583,011000101111,0.00020076840473450788,0.000176
1584,011000110000,7.398224281730943e-05,0.000206
1585,011000110001,0.0006561691969770758,0.000448
1586,011000110010,0.00020652893219343126,0.000224
1587,011000110011,1.749073658186505e-05,0.000158
1588,011000110100,0.0002666395746089126,0.000222
1589,011000110101,4.682743585049104e-05,0.000146
1590,011000110110,5.2243725072490656e-05,0.000144
1591,011000110111,0.00012917979754873576,0.000164
1592,011000111000,4.826321995388603e-06,0.000126
1593,011000111001,0.00017720852436691766,0.00022
1594,011000111010,0.0003024092378607641,0.000284
1595,011000111011,0.0004015582604851882,0.000284
1596,011000111100,0.00012036500484787361,0.000164
1597,011000111101,3.566802103779677e-05,0.000176
1598,011000111110,0.00022900078818878538,0.000206
1599,011000111111,0.00013148639923101773,0.000188
1600,011001000000,0.00034589684068959915,0.000256
1601,011001000001,0.00019770837649325617,0.00028
1602,011001000010,0.0004775580446266006,0.00032
1603,011001000011,5.454888914817918e-05,0.00014
1604,011001000100,4.546863870812124e-05,0.000148
1605,011001000101,0.0001703744775360451,0.000192
1606,011001000110,2.276824376591406e-05,0.00016
1607,011001000111,0.0003033029893948933,0.000282
1608,011001001000,9.181699742326124e-05,0.000156
1609,011001001001,0.00018275816537564662,0.000224
1610,011001001010,0.00022704023190471691,0.000216
1611,011001001011,0.0005181622876625923,0.000314
1612,011001001100,0.0005173132937023089,0.000344
1613,011001001101,0.00018633479339820225,0.000242
1614,011001001110,1.984397187258244e-05,0.000174
1615,011001001111,3.98447140944758e-05,0.000166
1616,011001010000,0.0002042132180181463,0.000236
1617,011001010001,0.0002515365518540974,0.00025
1618,011001010010,6.663131885478559e-05,0.000164
1619,011001010011,0.0001932902452088464,0.000186
1620,011001010100,4.527034895199621e-05,0.000164
1621,011001010101,2.6264040636133826e-05,0.000174
1622,011001010110,2.7391324729303742e-05,0.000154
1623,011001010111,0.00010230332230241735,0.0002
1624,011001011000,0.0006084201224489673,0.000394
1625,011001011001,0.0005116092588364199,0.000302
1626,011001011010,0.0001457317594560187,0.000216
1627,011001011011,5.719819635749726e-05,0.00018
1628,011001011100,0.0003574644120826157,0.00025
1629,011001011101,0.0001493123167192715,0.000198
1630,011001011110,0.0002361461482912364,0.00021
1631,011001011111,5.448435455873961e-05,0.000148
1632,011001100000,0.00021433536650225616,0.000256
1633,011001100001,2.6432444960569943e-05,0.000182
1634,011001100010,0.00016110442567779425,0.000182
1635,011001100011,0.00020464115674280158,0.000222
1636,011001100100,0.0003299266483843317,0.000276
1637,011001100101,0.0003930056609351343,0.000274
1638,011001100110,0.0006604914756442182,0.000382
1639,011001100111,0.0003807844069083221,0.000266
1640,011001101000,0.00020376950666787036,0.000226
1641,011001101001,0.00016484367447919116,0.00019
1642,011001101010,0.0003312393136523375,0.000306
1643,011001101011,0.00037328426548008305,0.000322
1644,011001101100,5.818974483185543e-05,0.000178
1645,011001101101,0.00011453081025639758,0.000224
1646,011001101110,0.0002164126205886308,0.000196
1647,011001101111,6.651980694257194e-05,0.000164
1648,011001110000,0.00023401872827883482,0.000238
1649,011001110001,0.00014323482568665734,0.000194
1650,011001110010,7.516737812632609e-05,0.000154
1651,011001110011,2.5351074569128994e-05,0.000154
1652,011001110100,0.0002894016647189403,0.000244
1653,011001110101,0.00022272842123216715,0.000224
1654,011001110110,0.00016832346156870528,0.000186
1655,011001110111,1.1038522916815299e-05,0.000162
1656,011001111000,6.073841874998403e-05,0.000188
1657,011001111001,0.00020850284496543183,0.000236
1658,011001111010,0.00031503362592381976,0.000302
1659,011001111011,0.00032651013925925486,0.000282
