,bitstring,ideal_prob,depolarize_single_0.0016_prob,qvm_weber_prob
176,000010110000,0.00017930829629425761,0.0002,0.000282
177,000010110001,9.763468601535588e-05,0.000184,0.000246
178,000010110010,4.697299833643322e-05,0.00019,0.000248
179,000010110011,0.0004292820205174595,0.000346,0.0003
180,000010110100,0.0003732647195144143,0.000296,0.000286
181,000010110101,0.00016480077200878496,0.000192,0.000262
182,000010110110,0.0001332587949539219,0.000176,0.0002
183,000010110111,0.0002228204523065856,0.000242,0.00022
184,000010111000,1.0554785111098381e-05,0.000124,0.000202
185,000010111001,7.413833456313252e-05,0.000158,0.000214
186,000010111010,0.00048295702046377624,0.000328,0.000348
187,000010111011,0.0002475995565003283,0.000248,0.000362
188,000010111100,5.93840805207335e-05,0.000188,0.00018
189,000010111101,5.3480931907232246e-05,0.000152,0.000154
190,000010111110,0.0002206071452590674,0.00023,0.000192
191,000010111111,0.00032838286873150817,0.000266,0.00023
192,000011000000,7.103822000538231e-05,0.000178,0.00033
193,000011000001,0.00032844000238473005,0.000282,0.000422
194,000011000010,4.3657988819279196e-05,0.00022,0.000248
195,000011000011,0.00010661510855599218,0.0002,0.000288
196,000011000100,0.000345593883240475,0.000294,0.000316
197,000011000101,0.00037217311630349077,0.000292,0.000342
198,000011000110,6.377559006817884e-05,0.000176,0.000214
199,000011000111,0.00037067200411201623,0.0003,0.00036
200,000011001000,0.0006160880497297653,0.000384,0.000468
201,000011001001,0.00017041532630722705,0.000224,0.000396
202,000011001010,0.0002612055236715907,0.000252,0.00035
203,000011001011,0.0008225731510978425,0.00047,0.000518
204,000011001100,0.00031014897918577375,0.000256,0.000302
205,000011001101,0.00010088680523406731,0.000196,0.000228
206,000011001110,2.976030485070341e-05,0.000164,0.000164
207,000011001111,0.00015751195034751224,0.000284,0.000212
208,000011010000,0.00030140610788882883,0.000222,0.000358
209,000011010001,8.09752454345576e-05,0.000192,0.000398
210,000011010010,0.0003340069875168345,0.000246,0.000382
211,000011010011,0.0002795776014415787,0.000256,0.000316
212,000011010100,0.00010059619545617064,0.00021,0.000198
213,000011010101,0.00034851116865539534,0.000302,0.000326
214,000011010110,0.00011583826115381518,0.000242,0.000228
215,000011010111,7.989565922630917e-05,0.000214,0.000312
216,000011011000,0.00030200029164620883,0.000244,0.000366
217,000011011001,0.000996325329902123,0.000532,0.000614
218,000011011010,6.918717950127841e-05,0.000164,0.000198
219,000011011011,3.948269918818548e-05,0.000164,0.000204
220,000011011100,0.00027648441085731775,0.00027,0.000244
221,000011011101,0.00038074442059175763,0.000326,0.000316
222,000011011110,0.00020613181752066715,0.000206,0.000228
223,000011011111,9.560698776502997e-06,0.000146,0.00012
224,000011100000,0.00018137405929570866,0.000224,0.000274
225,000011100001,9.477424484735834e-05,0.000162,0.000202
226,000011100010,0.00018530722043604665,0.000206,0.00033
227,000011100011,2.30391345635739e-05,0.000136,0.000264
228,000011100100,1.342588358365366e-05,0.000174,0.000168
229,000011100101,0.00018371727152402062,0.000256,0.000234
230,000011100110,6.467691640923555e-05,0.000178,0.000144
231,000011100111,0.0010009826662411895,0.00054,0.000512
232,000011101000,0.00029029964609471575,0.000232,0.000302
233,000011101001,0.0001570859494814349,0.000204,0.000222
234,000011101010,0.00012052034934652365,0.000206,0.000246
235,000011101011,0.0002342698856423471,0.000238,0.000258
236,000011101100,0.0005865178698621126,0.00035,0.000372
237,000011101101,0.00023963578399704573,0.000202,0.00019
238,000011101110,2.747707684635593e-05,0.00015,0.000118
239,000011101111,0.0001159513144010091,0.000188,0.000176
240,000011110000,1.820949441415182e-05,0.000158,0.00019
241,000011110001,0.00026511607546796524,0.00028,0.000322
242,000011110010,0.0006334059023142112,0.00041,0.000438
243,000011110011,0.00023182208736003584,0.00025,0.000282
244,000011110100,0.0001870802157566156,0.000224,0.000222
245,000011110101,0.0004503634619807854,0.000344,0.000296
246,000011110110,0.00019028885507283236,0.00025,0.000222
247,000011110111,0.0010378074177974782,0.000542,0.00039
248,000011111000,5.792405248929526e-05,0.000136,0.000206
249,000011111001,0.0004019578471979597,0.00031,0.000296
250,000011111010,0.0001150814052138647,0.000214,0.000196
251,000011111011,0.0002392558081957241,0.000252,0.00026
252,000011111100,0.0002915229277469554,0.000284,0.000244
253,000011111101,4.8569354705641e-05,0.000158,0.000188
254,000011111110,0.0005925417507228365,0.000318,0.000288
255,000011111111,0.00011954115869028731,0.000176,0.000152
256,000100000000,0.00031416987032810504,0.000286,0.000428
257,000100000001,0.00020132541655132157,0.000204,0.000394
258,000100000010,0.0003700882793648007,0.000286,0.000468
259,000100000011,0.000511137070492445,0.00031,0.000454
260,000100000100,0.00032706842836816344,0.000322,0.000324
261,000100000101,4.451971422474855e-05,0.000174,0.000264
262,000100000110,0.00015375489592378439,0.000248,0.00033
263,000100000111,8.740702857242845e-05,0.000184,0.000252
264,000100001000,4.98974922247703e-06,0.000136,0.000406
265,000100001001,0.0004502043077770187,0.000276,0.000436
266,000100001010,0.0006828813320462453,0.000426,0.000606
267,000100001011,1.7876540857667033e-05,0.000126,0.00025
268,000100001100,0.0009744458145888692,0.00051,0.000544
269,000100001101,7.859863097809515e-06,0.00017,0.00019
270,000100001110,1.6551654810227164e-05,0.000166,0.00023
271,000100001111,0.00028650465878449964,0.000228,0.00033
272,000100010000,7.40211371577099e-05,0.000182,0.000314
273,000100010001,0.00043621058906437066,0.000334,0.000416
274,000100010010,4.852292722416564e-05,0.000172,0.000318
275,000100010011,0.00035905295698236277,0.00028,0.000384
276,000100010100,0.00047080650357381437,0.000312,0.000406
277,000100010101,0.0001774037097468098,0.000232,0.000276
278,000100010110,2.9839090453049564e-05,0.000166,0.000228
279,000100010111,0.0003920939720171861,0.000274,0.000314
280,000100011000,0.00046078788349039504,0.000306,0.000472
281,000100011001,0.0005191134593971555,0.000324,0.000464
282,000100011010,6.490540857045866e-05,0.000178,0.000362
283,000100011011,0.00043849945825742714,0.000346,0.000442
284,000100011100,1.5152600559680684e-05,0.00014,0.000272
285,000100011101,1.4855313413400366e-05,0.000146,0.000236
286,000100011110,0.00036884942891632485,0.000312,0.0003
287,000100011111,0.0001420516806238977,0.000206,0.000248
288,000100100000,2.3789504234528194e-05,0.000138,0.000276
289,000100100001,0.0002937716255672821,0.000258,0.000352
290,000100100010,0.00023111493427622657,0.000208,0.000314
291,000100100011,3.702179263395383e-05,0.00021,0.00025
292,000100100100,0.00012698141746263057,0.000174,0.000268
293,000100100101,2.7859220145844956e-05,0.000158,0.0002
294,000100100110,4.818680906277212e-05,0.00016,0.000188
295,000100100111,0.0005876758864611934,0.000414,0.000282
296,000100101000,2.8370536727618395e-05,0.00014,0.000324
297,000100101001,0.00038003212280579167,0.000222,0.000406
298,000100101010,6.316230983856412e-05,0.000226,0.000312
299,000100101011,0.00013303761299687398,0.000224,0.000252
300,000100101100,0.00030076166960167004,0.000278,0.000316
301,000100101101,1.0290347331655829e-05,0.000142,0.0002
302,000100101110,5.6411676504981116e-05,0.000172,0.000162
303,000100101111,8.752591031646182e-05,0.000196,0.000154
304,000100110000,0.00018919878546785445,0.000218,0.000312
305,000100110001,0.0001491311600405646,0.000208,0.000256
306,000100110010,9.82444082206396e-05,0.000184,0.00025
307,000100110011,0.0001612134619520843,0.000228,0.000254
308,000100110100,0.0004730334355432347,0.000358,0.00032
309,000100110101,0.00011566260130439724,0.000174,0.000216
310,000100110110,1.7935830288625658e-05,0.000218,0.000188
311,000100110111,0.00011219125639501131,0.000206,0.000186
312,000100111000,0.00037647546452405223,0.000296,0.000346
313,000100111001,8.02425936607163e-05,0.000222,0.000248
314,000100111010,0.00035223305570980946,0.00028,0.000368
315,000100111011,0.0005912701918120993,0.000344,0.000476
316,000100111100,0.00017678849429261532,0.000228,0.000292
317,000100111101,0.0002476563854274891,0.000256,0.000196
318,000100111110,0.00010021840031551798,0.000202,0.00014
319,000100111111,0.0002982844676036725,0.000276,0.000246
320,000101000000,0.0007587875732134885,0.000456,0.000636
321,000101000001,0.00021813240185978818,0.000262,0.000346
322,000101000010,0.000903526881073254,0.000452,0.00068
323,000101000011,0.00014201927150986235,0.000216,0.000296
324,000101000100,0.00021395563614660202,0.000242,0.000346
325,000101000101,2.6787501122702673e-05,0.000166,0.000224
326,000101000110,0.00043126952595881905,0.000312,0.00031
327,000101000111,0.00012040436727980594,0.00023,0.000188
328,000101001000,0.00019135389720908763,0.00024,0.000348
329,000101001001,0.00013901852925720266,0.0002,0.000302
330,000101001010,8.85890550603387e-05,0.0002,0.000356
331,000101001011,0.00020838932692348417,0.000242,0.000256
332,000101001100,2.0679874750842165e-05,0.00018,0.000236
333,000101001101,6.483560136790868e-05,0.000178,0.000282
334,000101001110,0.0006138001188496552,0.000386,0.000412
335,000101001111,0.00030123002647391045,0.000298,0.000276
336,000101010000,0.0004155174658667158,0.000308,0.000432
337,000101010001,6.481436662986219e-06,0.00014,0.000236
338,000101010010,0.00023296707816618673,0.000236,0.000332
339,000101010011,0.00023296887915739726,0.000268,0.000348
340,000101010100,2.18415103577965e-05,0.000158,0.000192
341,000101010101,0.00020293147123109955,0.000196,0.000256
342,000101010110,0.00010281417227613785,0.00019,0.000266
343,000101010111,0.00020878175993202449,0.000252,0.000242
344,000101011000,0.0004991720670463275,0.000304,0.000398
345,000101011001,0.00018958367243588904,0.000242,0.000316
346,000101011010,0.00016015816015293503,0.000202,0.000344
347,000101011011,0.0001053867804589995,0.0002,0.000292
348,000101011100,7.228996805069894e-06,0.000178,0.00019
349,000101011101,0.00021714264453932347,0.000236,0.000214
350,000101011110,0.0009677695893860628,0.00047,0.00048
351,000101011111,0.0006313551367834638,0.00037,0.000356
352,000101100000,0.00014777258765525566,0.000194,0.00031
353,000101100001,7.518924756102092e-05,0.00015,0.00033
354,000101100010,0.00016357406187305563,0.000234,0.000346
355,000101100011,0.00011482278347554043,0.000192,0.00026
356,000101100100,0.0002441922867876533,0.000254,0.000248
357,000101100101,0.00023410827242736242,0.000196,0.000216
358,000101100110,5.996066707182439e-05,0.000166,0.000148
359,000101100111,4.1896378844312556e-05,0.000152,0.00015
360,000101101000,0.00029219868244665444,0.000258,0.000284
361,000101101001,7.109717761745154e-05,0.000194,0.000212
362,000101101010,0.00030192770686879794,0.000248,0.00036
363,000101101011,0.00017044530031145802,0.00024,0.000244
364,000101101100,0.0003696887686643294,0.00032,0.000326
365,000101101101,3.641351725540017e-05,0.000174,0.000194
366,000101101110,0.0003551017392463242,0.000326,0.000306
367,000101101111,0.00018199485136531168,0.000218,0.000214
368,000101110000,0.0004143389068060016,0.000292,0.000392
369,000101110001,0.0004189509718562781,0.00035,0.00039
370,000101110010,0.0001402612139828449,0.000174,0.000286
371,000101110011,0.0001464878562761674,0.000192,0.000252
372,000101110100,5.400008358489208e-05,0.000184,0.000172
373,000101110101,1.4251691705989452e-05,0.000154,0.000118
374,000101110110,4.4095860656584714e-05,0.000174,0.00017
375,000101110111,9.88476777357098e-05,0.000174,0.000182
376,000101111000,0.00016834808407280286,0.000232,0.000298
377,000101111001,0.0006376287177776884,0.00036,0.000398
378,000101111010,0.00019255036979696417,0.000216,0.00024
379,000101111011,0.00027496353388176863,0.000222,0.000324
380,000101111100,0.000803377416571649,0.000444,0.000386
381,000101111101,1.1314309025354002e-05,0.000168,0.000184
382,000101111110,4.851933286427516e-05,0.000208,0.000154
383,000101111111,0.0007248057200633475,0.000442,0.000362
384,000110000000,7.15875162859924e-05,0.00019,0.000284
385,000110000001,0.00014054667139813204,0.000218,0.000394
386,000110000010,9.00539429969096e-05,0.000194,0.00035
387,000110000011,2.0952925385995878e-05,0.000144,0.00025
388,000110000100,1.4849421025931193e-05,0.000184,0.000222
389,000110000101,0.0003794398559705521,0.000308,0.000358
390,000110000110,0.00033388148471855106,0.000298,0.000336
391,000110000111,0.00047208865743876766,0.000336,0.00036
392,000110001000,0.0007805622417530307,0.000436,0.000612
393,000110001001,0.00044226954208656484,0.000308,0.000386
394,000110001010,4.880803877383144e-05,0.000166,0.00029
395,000110001011,0.00020326301353535946,0.000216,0.000326
396,000110001100,8.057502930836493e-05,0.000212,0.000306
397,000110001101,0.00012225160111737883,0.00019,0.000274
398,000110001110,0.00010756610125483619,0.000182,0.00028
399,000110001111,0.00020314892923529437,0.000218,0.000224
400,000110010000,1.8390971706210496e-05,0.000158,0.000224
401,000110010001,0.00019205856679349934,0.00024,0.000304
402,000110010010,0.0001671690470194174,0.000202,0.000278
403,000110010011,1.5946571171631858e-05,0.000164,0.00028
404,000110010100,0.00017243127092817387,0.00021,0.000224
405,000110010101,0.00016234868838762927,0.000228,0.000338
406,000110010110,0.00023293941520888706,0.000236,0.000276
407,000110010111,0.0002003786817158064,0.00022,0.000326
408,000110011000,0.0005136731281991246,0.000332,0.00051
409,000110011001,4.9204045785436245e-05,0.000204,0.000212
410,000110011010,0.0007193175855840768,0.000438,0.000594
411,000110011011,4.388448114843818e-05,0.000174,0.000236
412,000110011100,0.00022235724720834438,0.000236,0.000268
413,000110011101,0.00011307622778802384,0.000152,0.000184
414,000110011110,0.00036514310915827786,0.000288,0.000342
415,000110011111,3.310465736197635e-05,0.000168,0.000166
416,000110100000,0.0004798076619349859,0.000374,0.000454
417,000110100001,0.001689225613647062,0.00081,0.000866
418,000110100010,0.0002671910050286698,0.000248,0.000334
419,000110100011,0.00019776771662503552,0.000234,0.000286
420,000110100100,0.0002980174417712126,0.00027,0.000304
421,000110100101,0.00028463910178560886,0.000284,0.000276
422,000110100110,0.0009336342381903386,0.000488,0.000494
423,000110100111,5.1836759305929353e-05,0.000144,0.000152
424,000110101000,1.7706909673272425e-05,0.00021,0.000298
425,000110101001,8.396335584180849e-05,0.000198,0.000234
426,000110101010,0.0007024131098159432,0.000404,0.000494
427,000110101011,0.0001115210918499626,0.000232,0.000218
428,000110101100,0.0005620783464364104,0.000338,0.000364
429,000110101101,0.0007554635903215805,0.000374,0.000352
430,000110101110,0.0003667760896216643,0.000282,0.00023
431,000110101111,0.00013424307057175144,0.00021,0.000186
432,000110110000,0.00019897484842545124,0.000228,0.000258
433,000110110001,0.00021769516779884275,0.000268,0.00031
434,000110110010,2.0025088963719904e-05,0.000174,0.000176
435,000110110011,9.613446926281335e-05,0.000146,0.000192
436,000110110100,0.00012999402674347118,0.000212,0.000176
437,000110110101,0.0002866924087698898,0.000294,0.000306
438,000110110110,7.536474628690186e-05,0.000186,0.000144
439,000110110111,5.335203173757267e-05,0.000164,0.000164
440,000110111000,0.00019790772810237105,0.000198,0.000314
441,000110111001,0.00043735237054578775,0.000302,0.00031
442,000110111010,2.8466265843260953e-05,0.000168,0.000242
443,000110111011,2.4585261266190678e-05,0.000156,0.00015
444,000110111100,0.00048738706971040296,0.000322,0.000296
445,000110111101,9.155526162764129e-05,0.0002,0.000234
446,000110111110,0.00026419584214176106,0.00025,0.000246
447,000110111111,7.535998689130869e-05,0.000194,0.000168
448,000111000000,9.795844690079647e-05,0.000178,0.000344
449,000111000001,0.00011890147155396485,0.000206,0.000276
450,000111000010,4.492677014578e-05,0.000168,0.000298
451,000111000011,9.639157124564487e-05,0.000198,0.000276
452,000111000100,0.00013746053073530415,0.00023,0.000238
453,000111000101,0.0004548486449026523,0.000316,0.000362
454,000111000110,0.0002137126664868584,0.000206,0.000252
455,000111000111,0.00031889541904471183,0.000296,0.000244
456,000111001000,0.0006698740688676062,0.000374,0.000494
457,000111001001,0.0008157185051377954,0.000466,0.00051
458,000111001010,0.0009620944716899785,0.000446,0.000546
459,000111001011,0.00017824581417009687,0.000236,0.00023
460,000111001100,0.0002732278004176348,0.000262,0.000266
461,000111001101,1.9528769923987805e-05,0.000146,0.000176
462,000111001110,0.00033213324652120674,0.00028,0.0003
463,000111001111,0.0006487014411408104,0.0004,0.000332
464,000111010000,1.7552382320815093e-05,0.00015,0.000218
465,000111010001,0.0002920367178466343,0.000254,0.000286
466,000111010010,0.00023361667494103898,0.000282,0.000322
467,000111010011,0.00021878456153277226,0.000186,0.00028
468,000111010100,2.561674448738005e-05,0.000144,0.000152
469,000111010101,0.0005173458532076336,0.000344,0.000328
470,000111010110,0.00043713208904584976,0.000294,0.000368
471,000111010111,0.00016658015151763676,0.00025,0.000208
472,000111011000,0.00024226999627120462,0.000228,0.000306
473,000111011001,7.66465085297932e-05,0.000156,0.00026
474,000111011010,0.0004882021119755299,0.000326,0.000382
475,000111011011,0.00045036231093527,0.00029,0.000342
476,000111011100,3.3006252336271516e-05,0.000136,0.000168
477,000111011101,0.00017627465037964052,0.00022,0.000232
478,000111011110,0.0003554935411766041,0.000304,0.000282
479,000111011111,0.0001457995777468902,0.000186,0.000176
480,000111100000,0.0004962268401151578,0.000364,0.000366
481,000111100001,3.1285530956627965e-05,0.000144,0.000228
482,000111100010,0.0014081284989842103,0.000644,0.000588
483,000111100011,0.0010512110566394247,0.000562,0.000522
484,000111100100,0.0001892257879780533,0.000226,0.00024
485,000111100101,8.343625691065592e-05,0.00017,0.000174
486,000111100110,1.2167566499486222e-05,0.000192,0.000154
487,000111100111,1.0490740625427181e-06,0.000182,0.000118
488,000111101000,2.1555092900644425e-05,0.000198,0.000246
489,000111101001,0.00021548946291022404,0.000236,0.000252
490,000111101010,0.0005172683445419309,0.000332,0.000446
491,000111101011,3.170817536538054e-05,0.000158,0.000176
492,000111101100,0.0005850986928667666,0.000306,0.000276
493,000111101101,0.00011067335459433103,0.000186,0.000156
494,000111101110,0.00026034674446184786,0.000266,0.000212
495,000111101111,0.00011377606937610122,0.000222,0.000148
496,000111110000,0.0008273160861145285,0.000382,0.000448
497,000111110001,0.00010540724646646401,0.000172,0.000198
498,000111110010,0.000388306355330063,0.000326,0.000328
499,000111110011,0.00040682668040483604,0.000262,0.00027
500,000111110100,0.00016877661893186413,0.000242,0.000188
501,000111110101,0.00015127788011288048,0.000224,0.000182
502,000111110110,2.3667332822210735e-05,0.000148,0.000146
503,000111110111,0.00018254258686064098,0.000262,0.000174
504,000111111000,0.0003811153351098029,0.000292,0.000302
505,000111111001,9.955051421653876e-05,0.000174,0.000196
506,000111111010,0.00043174004092844646,0.00028,0.000338
507,000111111011,0.0004097477171264516,0.0003,0.000246
