,bitstring,ideal_prob,depolarize_single_0.0016_prob
49,000000110001,0.0001237509061725265,0.000194
50,000000110010,0.00034780027427046403,0.000278
51,000000110011,0.0003908227885998865,0.00024
52,000000110100,0.00018546930101580192,0.000224
53,000000110101,0.0004933308044778633,0.000358
54,000000110110,0.0007814996986542499,0.000464
55,000000110111,1.3514713255215569e-05,0.00018
56,000000111000,0.0003378990133365591,0.000282
57,000000111001,0.0003821429617863937,0.00031
58,000000111010,6.857681365297565e-05,0.000156
59,000000111011,0.00029705607315663805,0.000234
60,000000111100,0.0002945043151985406,0.000256
61,000000111101,0.00025400292541841684,0.000262
62,000000111110,0.0004087793400282238,0.000374
63,000000111111,0.0001583118829130071,0.00024
64,000001000000,0.00018148320716664785,0.000164
65,000001000001,0.000704125013759993,0.000408
66,000001000010,5.934486715469711e-05,0.000148
67,000001000011,0.00020633519475365744,0.00023
68,000001000100,5.9461895179366464e-05,0.000198
69,000001000101,0.0006556741832049128,0.000376
70,000001000110,2.5302899841971734e-05,0.000224
71,000001000111,0.00022717990731796326,0.000252
72,000001001000,0.00045913930901161297,0.00032
73,000001001001,0.00019112526604169242,0.00024
74,000001001010,0.00030343717807900157,0.00024
75,000001001011,0.00012879567420684431,0.000214
76,000001001100,0.0008098929818642131,0.000442
77,000001001101,0.0007339837090041431,0.000406
78,000001001110,3.344439831543912e-05,0.000174
79,000001001111,0.00026967750227752384,0.000274
80,000001010000,0.0001611866811311046,0.000218
81,000001010001,0.00017810968468466427,0.00021
82,000001010010,0.00044168776629271116,0.000302
83,000001010011,0.00025265476486916155,0.000262
84,000001010100,0.00020238333686910847,0.000256
85,000001010101,0.0005482434571088354,0.00038
86,000001010110,0.00047260434509762534,0.00037
87,000001010111,6.288485970171848e-05,0.000156
88,000001011000,5.725959854306917e-05,0.000194
89,000001011001,9.154662155446783e-05,0.000162
90,000001011010,0.00042677698483801536,0.000336
91,000001011011,3.596595611972264e-05,0.000144
92,000001011100,2.3526812193405753e-05,0.000192
93,000001011101,0.0005948902275697021,0.000392
94,000001011110,0.00019408586189784211,0.00028
95,000001011111,0.0004215052673230679,0.00031
96,000001100000,0.00010124289808335942,0.000214
97,000001100001,7.514551525734142e-05,0.000198
98,000001100010,2.4593458560865617e-05,0.000176
99,000001100011,0.0001885244788219725,0.00019
100,000001100100,0.0004407460325130522,0.000336
101,000001100101,0.00044619981044855336,0.000306
102,000001100110,0.0011403354091796493,0.000594
103,000001100111,9.346672032102467e-05,0.000192
104,000001101000,0.00011976613620924196,0.000142
105,000001101001,0.0004572356818209745,0.00031
106,000001101010,0.0004368884211376997,0.000342
107,000001101011,8.561255178474651e-05,0.000174
108,000001101100,2.6228033299863586e-05,0.000184
109,000001101101,4.5843526660681e-05,0.000154
110,000001101110,0.00013818307894349486,0.00016
111,000001101111,0.00010587363597967778,0.000206
112,000001110000,0.0008510497205733002,0.00047
113,000001110001,0.00032003672497605304,0.000258
114,000001110010,4.245763077536913e-06,0.000132
115,000001110011,4.0518837637936275e-05,0.000168
116,000001110100,0.0001602121809981011,0.000202
117,000001110101,0.00032720711209609633,0.000298
118,000001110110,0.00017952195674603697,0.000238
119,000001110111,4.637444164087052e-05,0.000154
120,000001111000,0.00036482332724403256,0.000292
121,000001111001,0.0006880305993104236,0.00043
122,000001111010,0.00021138426947042986,0.000266
123,000001111011,0.00013345733202104596,0.000194
124,000001111100,2.779722083896394e-05,0.000176
125,000001111101,6.96495405105836e-05,0.000196
126,000001111110,0.0005526718358856245,0.000326
127,000001111111,0.00010795810451112093,0.000208
128,000010000000,9.152923153695973e-05,0.000184
129,000010000001,2.1347571008606898e-06,0.000134
130,000010000010,0.00028887614967599743,0.00025
131,000010000011,0.00012065118679167256,0.000186
132,000010000100,0.00020346783134612688,0.000234
133,000010000101,7.793072778200521e-05,0.00019
134,000010000110,0.00041492262834908763,0.000344
135,000010000111,0.000163487341153833,0.000234
136,000010001000,7.880691133796233e-05,0.000196
137,000010001001,0.00023169158481959207,0.000238
138,000010001010,4.640270071627977e-06,0.000138
139,000010001011,7.896168352259094e-07,0.000158
140,000010001100,0.0003350757273033362,0.000296
141,000010001101,0.00013119066665967863,0.000222
142,000010001110,0.000413775627392513,0.000288
143,000010001111,9.899910372839907e-05,0.000156
144,000010010000,7.783556510908477e-05,0.000192
145,000010010001,0.00011981769354337482,0.000176
146,000010010010,0.0003583438914806174,0.000272
147,000010010011,0.00016575863774376495,0.000254
148,000010010100,1.0956599287100967e-05,0.000176
149,000010010101,0.00015081919995186047,0.000228
150,000010010110,2.1053211517757143e-05,0.000154
151,000010010111,6.392537400081981e-05,0.000192
152,000010011000,3.4489081741282407e-07,0.000148
153,000010011001,8.646976118080888e-05,0.000152
154,000010011010,0.0002638784474759627,0.000234
155,000010011011,0.00011617709747993936,0.00019
156,000010011100,0.00045861994097041927,0.000306
157,000010011101,0.0004002469654237834,0.000298
158,000010011110,0.00022268824579617472,0.00024
159,000010011111,8.221721663421571e-05,0.000176
160,000010100000,0.00018954257660322253,0.000228
161,000010100001,1.93837508643618e-05,0.000184
162,000010100010,0.0004427206432949463,0.000326
163,000010100011,0.00010579792245495951,0.000194
164,000010100100,0.00011998457139792838,0.000182
165,000010100101,0.0004693585571706681,0.00036
166,000010100110,0.0002494310051165654,0.000302
167,000010100111,0.0005492457160475107,0.000444
168,000010101000,0.0006120868440885345,0.00039
169,000010101001,0.00041564322844113205,0.000372
170,000010101010,7.337281652162001e-06,0.000164
171,000010101011,0.0001429281036631019,0.000222
172,000010101100,0.00026255502594246344,0.000256
173,000010101101,0.0001406603865858101,0.000196
174,000010101110,0.00025219219539966513,0.000268
175,000010101111,6.920512594941665e-05,0.000178
176,000010110000,0.00023340405331243985,0.000236
177,000010110001,3.340570314076583e-05,0.000188
178,000010110010,7.843571394869983e-05,0.000172
179,000010110011,0.0001574828198018675,0.000214
180,000010110100,6.382356031743369e-05,0.000204
181,000010110101,2.760437224944441e-05,0.000178
182,000010110110,0.00019875631760085595,0.000264
183,000010110111,1.665219220133917e-05,0.00014
184,000010111000,0.0005398719349198576,0.000382
185,000010111001,0.0001091297883458819,0.000204
186,000010111010,0.0003377833147255802,0.000288
187,000010111011,0.00047026283736474936,0.00029
188,000010111100,0.00038142413883760406,0.000286
189,000010111101,0.0004129940430419423,0.000352
190,000010111110,0.00010302021928411394,0.000174
191,000010111111,0.00011583718812029944,0.000212
192,000011000000,0.00012209546278842262,0.000184
193,000011000001,4.246667992898788e-05,0.000154
194,000011000010,1.050742298263798e-05,0.000126
195,000011000011,0.0005532538835138563,0.000342
196,000011000100,3.086879540725795e-05,0.000148
197,000011000101,3.884320301994178e-05,0.000152
198,000011000110,0.00016796484666031195,0.000218
199,000011000111,4.5784168692114105e-05,0.000164
200,000011001000,2.6628968100031987e-05,0.00017
201,000011001001,0.00020627150115987004,0.000228
202,000011001010,7.567376417458387e-05,0.000192
203,000011001011,0.0001000285353828667,0.000204
204,000011001100,6.981204752667543e-05,0.000182
205,000011001101,0.00012529041212561013,0.00021
206,000011001110,1.506948859224639e-05,0.000186
207,000011001111,0.0003366563567744848,0.000258
208,000011010000,0.00042384998982525996,0.000338
209,000011010001,0.0006206630360851624,0.000376
210,000011010010,0.00025944880311429513,0.000222
211,000011010011,0.00037031934556613997,0.000274
212,000011010100,0.0004904257587174435,0.000296
213,000011010101,8.727568199233345e-05,0.000178
214,000011010110,0.00014168497716646685,0.000236
215,000011010111,0.0006521452786869057,0.00039
216,000011011000,4.3571332636776014e-05,0.000186
217,000011011001,0.00012800443037351184,0.000196
218,000011011010,0.00020168867655165573,0.000242
219,000011011011,0.0005120570116431528,0.000368
220,000011011100,0.00046699315926487404,0.000324
221,000011011101,2.0158075115182895e-05,0.000214
222,000011011110,0.00015053628433313955,0.000224
223,000011011111,4.7886807012049885e-06,0.000146
224,000011100000,0.0007307150029240877,0.00039
225,000011100001,0.0001694492273001543,0.000224
226,000011100010,0.000219865273710001,0.00026
227,000011100011,1.970814717609494e-05,0.000176
228,000011100100,0.00029668923459970597,0.00025
229,000011100101,6.37054038004735e-06,0.000158
230,000011100110,0.0004147793478056188,0.000316
231,000011100111,9.777554961005103e-06,0.000166
232,000011101000,0.00017197549880336598,0.000192
233,000011101001,0.00026221130676564933,0.000282
234,000011101010,0.00018055031628808955,0.000232
235,000011101011,0.00024540902287859565,0.000232
236,000011101100,0.00024131538614459186,0.000246
237,000011101101,0.00048559677788473355,0.000352
238,000011101110,5.2714604652270795e-05,0.000206
239,000011101111,0.0003350387551961574,0.000218
240,000011110000,0.0002085515947811105,0.000254
241,000011110001,0.0001252877388157766,0.000212
242,000011110010,0.0004269997056772615,0.000336
243,000011110011,0.0005493910847122873,0.000348
244,000011110100,8.769805509414172e-05,0.00018
245,000011110101,0.00012272344987106668,0.000208
246,000011110110,8.78938867994651e-06,0.000144
247,000011110111,4.4628857819857065e-05,0.00017
248,000011111000,0.0003095988752591515,0.000222
249,000011111001,3.336894351396999e-05,0.000174
250,000011111010,0.0005443018008845566,0.000326
251,000011111011,0.00017716079639294263,0.000216
252,000011111100,0.0003826808716713351,0.000252
253,000011111101,1.0011070776916933e-05,0.00015
254,000011111110,0.00036717572301395374,0.000278
255,000011111111,0.0004283218837008612,0.000286
256,000100000000,2.5100356545258968e-05,0.000152
257,000100000001,0.00010335000805112932,0.000192
258,000100000010,3.1529069991490765e-06,0.000154
259,000100000011,0.0005385767380305402,0.000406
260,000100000100,0.00014012153215098484,0.000214
261,000100000101,4.990595093777094e-05,0.000168
262,000100000110,5.381175584212158e-05,0.00018
263,000100000111,0.00039562758470244755,0.000326
264,000100001000,0.00017406515814154743,0.000212
265,000100001001,0.0003555730256763742,0.000286
266,000100001010,0.0004335180538940461,0.000304
267,000100001011,0.00010958780041882727,0.000218
268,000100001100,0.0005788481482913218,0.000386
269,000100001101,5.771995760954016e-05,0.00016
270,000100001110,6.126060572119014e-05,0.000168
271,000100001111,0.0005999799736318969,0.000346
272,000100010000,2.046878400325547e-05,0.000132
273,000100010001,0.0001902169266336904,0.000242
274,000100010010,6.430167058724026e-06,0.000156
275,000100010011,0.0002843236662484395,0.00022
276,000100010100,0.00029677268386645484,0.000296
277,000100010101,0.0002442038945190174,0.000248
278,000100010110,2.3852764548472222e-05,0.00014
279,000100010111,9.839322982266295e-06,0.000174
280,000100011000,0.00017876154964875532,0.000222
281,000100011001,0.00023081226193317954,0.000218
282,000100011010,0.00017667802519108434,0.00019
283,000100011011,5.359833377880974e-05,0.00016
284,000100011100,0.00027817611143813047,0.00024
285,000100011101,8.221312387901141e-05,0.000174
286,000100011110,0.0001446687706594531,0.000174
287,000100011111,0.0005449999221905851,0.000376
288,000100100000,9.135469218047192e-05,0.00017
289,000100100001,0.00030305677759309046,0.000252
290,000100100010,2.6819401719013013e-05,0.000166
291,000100100011,0.0011824141647728368,0.000554
292,000100100100,0.0002546316128547005,0.00027
293,000100100101,0.00015822946066638464,0.00021
294,000100100110,4.4448030241173815e-05,0.00018
295,000100100111,6.1572383297786e-05,0.000154
296,000100101000,0.00015363372673742737,0.000228
297,000100101001,3.0140447918563042e-05,0.000172
298,000100101010,0.00020403498519523758,0.000198
299,000100101011,2.2909230547853501e-07,0.000154
300,000100101100,0.00018647901865528552,0.000234
301,000100101101,0.0004488727048237277,0.00031
302,000100101110,6.22402514916089e-05,0.00015
303,000100101111,0.00010861456474541608,0.00018
304,000100110000,3.0869932035583657e-06,0.000154
305,000100110001,0.0003514785569965973,0.00027
306,000100110010,2.5327581636363425e-05,0.000182
307,000100110011,3.8841527694066906e-05,0.000168
308,000100110100,4.2343103675271883e-05,0.000206
309,000100110101,3.0176673178683103e-05,0.000188
310,000100110110,0.0003018026954266812,0.000238
311,000100110111,8.587563943739225e-05,0.000218
312,000100111000,0.000360407082198216,0.000282
313,000100111001,0.0003223391172423581,0.000254
314,000100111010,4.4677173446657194e-06,0.000174
315,000100111011,0.00021581458826607438,0.000196
316,000100111100,2.8936413531614323e-06,0.00016
317,000100111101,0.00011264013809474956,0.000208
318,000100111110,0.00017899899816865118,0.000192
319,000100111111,0.00020228036784562478,0.00021
320,000101000000,0.0003362791573900869,0.00026
321,000101000001,0.0004459179659328,0.000366
322,000101000010,0.0002777327220942733,0.00022
323,000101000011,0.0009671241421122688,0.00053
324,000101000100,0.0003981259961845116,0.000308
325,000101000101,0.00018987764174735285,0.000224
326,000101000110,7.000794953173604e-05,0.000188
327,000101000111,0.00098122798493466,0.0005
328,000101001000,7.83409729629557e-05,0.000214
329,000101001001,4.9666081220545e-06,0.000164
330,000101001010,0.0003520275675649627,0.000296
331,000101001011,0.0001605057397498043,0.00023
332,000101001100,0.00023671474233227406,0.000224
333,000101001101,7.760292768365755e-05,0.00017
334,000101001110,4.571239902829203e-06,0.000164
335,000101001111,0.00014344057660262572,0.000246
336,000101010000,8.085586697687221e-05,0.000172
337,000101010001,0.00012057750801697832,0.000178
338,000101010010,0.0005114783309245449,0.000304
339,000101010011,0.00019612944982742514,0.000222
340,000101010100,8.518825165928113e-05,0.000194
341,000101010101,0.00044397748471784965,0.000332
342,000101010110,0.00014854602515573074,0.0002
343,000101010111,0.00021213136965421553,0.000222
344,000101011000,0.00039489909258730847,0.000304
345,000101011001,2.8629507750133215e-05,0.00013
346,000101011010,6.433769176039462e-05,0.000186
347,000101011011,0.0003046237620293152,0.00025
348,000101011100,0.0005683963178286768,0.000326
349,000101011101,0.0001880996695522119,0.000214
350,000101011110,0.0002037337307696088,0.000218
351,000101011111,3.661662190123e-05,0.000162
352,000101100000,0.0003796022248283619,0.000282
353,000101100001,0.00025645588465785863,0.000246
354,000101100010,0.0006325670213908022,0.000392
355,000101100011,0.00020137841376993612,0.000272
356,000101100100,0.0002521016633651458,0.000234
357,000101100101,6.140214713587024e-05,0.000168
358,000101100110,9.231991361973749e-05,0.00018
359,000101100111,6.614284517934122e-05,0.000208
360,000101101000,0.0002566457168881199,0.000216
361,000101101001,9.471792003177972e-05,0.000202
362,000101101010,0.00015061880057817384,0.000168
363,000101101011,0.0003275149520681706,0.000262
364,000101101100,0.0004146638256712451,0.000324
365,000101101101,0.0009376337505306383,0.000512
366,000101101110,0.00011578939220666386,0.000216
367,000101101111,7.80165784973392e-06,0.00015
368,000101110000,0.00015148408856394726,0.00021
369,000101110001,9.151449103803599e-06,0.000156
370,000101110010,6.0505456229032584e-05,0.000158
371,000101110011,1.5940617230259423e-05,0.000156
372,000101110100,0.00012401448121147473,0.000206
373,000101110101,0.00026506828097566323,0.000222
374,000101110110,9.425763753214696e-05,0.000222
375,000101110111,0.0002004446117730211,0.000232
376,000101111000,0.00020640051559974771,0.000208
377,000101111001,1.5195194559465324e-05,0.000184
378,000101111010,8.669860495011502e-05,0.000172
379,000101111011,0.00013726345838507254,0.000162
380,000101111100,0.00014841174012903568,0.000216
381,000101111101,0.00024344668335457185,0.000274
382,000101111110,0.00011137797498192462,0.000212
383,000101111111,0.00010106753994708864,0.00016
384,000110000000,0.0002078595384668753,0.0002
385,000110000001,0.00011288065102121437,0.000198
386,000110000010,0.0003356142677605118,0.000278
387,000110000011,2.102611497576627e-05,0.000154
388,000110000100,0.00034983869048285453,0.000314
389,000110000101,0.0008764187895870343,0.000464
390,000110000110,0.0003709342084848306,0.000298
391,000110000111,0.0013901545342690181,0.000646
392,000110001000,1.988629790676378e-05,0.000128
393,000110001001,7.565989080740866e-05,0.000156
394,000110001010,8.078323570501329e-05,0.000174
395,000110001011,6.57980695102023e-05,0.000182
396,000110001100,0.00010649053441375426,0.000166
397,000110001101,0.0001618085010056608,0.00019
398,000110001110,9.266482738296782e-05,0.000166
399,000110001111,1.1376291132910423e-05,0.000166
400,000110010000,5.4221308211423744e-05,0.000176
401,000110010001,8.800899351377314e-05,0.000208
402,000110010010,0.00033661325028367056,0.000304
403,000110010011,0.0009547967277527054,0.000496
404,000110010100,1.5419568224730516e-05,0.000168
405,000110010101,0.00031189363220767455,0.00022
406,000110010110,0.00016663639180458198,0.000216
407,000110010111,0.0004918182239400217,0.000286
408,000110011000,2.756150187165976e-05,0.000168
409,000110011001,0.00021220957101759534,0.000236
410,000110011010,0.00013670946192094046,0.000236
411,000110011011,0.00012553726011750355,0.000204
412,000110011100,4.008088426618828e-05,0.000194
413,000110011101,0.00016583119534824322,0.000232
414,000110011110,0.0003696099107442688,0.000258
415,000110011111,0.0005437350052957634,0.00036
416,000110100000,1.572550990258751e-05,0.000178
417,000110100001,0.0006692611351159325,0.000398
418,000110100010,1.8050445292117312e-05,0.000172
419,000110100011,8.284482056194708e-05,0.000194
420,000110100100,0.0009139290565780582,0.000532
421,000110100101,0.0011816621108245997,0.000592
422,000110100110,4.425672312588985e-05,0.000174
423,000110100111,0.0001523644133325694,0.00024
424,000110101000,1.5463831722560118e-05,0.000178
425,000110101001,0.00017036881131359723,0.000184
426,000110101010,0.00027853549685666145,0.000232
427,000110101011,7.726102278325352e-05,0.000168
428,000110101100,0.0003800045452070117,0.000322
429,000110101101,0.0001369456366782187,0.000212
430,000110101110,2.430948603345365e-05,0.000158
431,000110101111,1.7177693506687968e-05,0.00014
432,000110110000,0.00012857065908034127,0.000182
433,000110110001,0.0001973429446911058,0.000208
434,000110110010,0.0002517701402670342,0.000222
435,000110110011,0.00025696298051806926,0.000226
436,000110110100,7.511831194095704e-05,0.0002
437,000110110101,0.000624973165953519,0.000366
438,000110110110,0.0005332168190053665,0.000364
439,000110110111,0.00013686040277537305,0.00024
440,000110111000,0.00010969957594212588,0.000216
441,000110111001,8.244512121465003e-05,0.000176
442,000110111010,0.0003865064459340507,0.000314
443,000110111011,0.0001334301126669782,0.000196
444,000110111100,0.00018062791242812453,0.000198
445,000110111101,9.88801810394781e-05,0.000186
446,000110111110,6.398177948426851e-05,0.00011
447,000110111111,0.000486849696356009,0.000342
448,000111000000,0.0007673633643726528,0.000438
449,000111000001,0.0006313504027093462,0.000402
450,000111000010,0.0005484334630653578,0.000374
451,000111000011,0.00020870763753759176,0.000198
452,000111000100,4.663514324654213e-05,0.000194
453,000111000101,0.0007695902860467475,0.000434
454,000111000110,5.223822321417394e-05,0.000198
455,000111000111,1.3270708824959247e-05,0.000182
456,000111001000,0.0002975944993375361,0.000294
457,000111001001,0.00010001294112097911,0.000194
458,000111001010,8.791156192762305e-05,0.000208
459,000111001011,5.8215610667616034e-05,0.000208
460,000111001100,0.0007467799398652045,0.000418
461,000111001101,0.0005416737368147936,0.000394
462,000111001110,0.0004517728605703189,0.000354
463,000111001111,6.0691508309824806e-05,0.000172
464,000111010000,9.445664839231558e-05,0.00021
465,000111010001,0.00023015244617686348,0.000228
466,000111010010,2.228720764760399e-05,0.000136
467,000111010011,8.352098511357067e-05,0.000178
468,000111010100,0.00016789244126396392,0.000216
469,000111010101,0.00013314394434760604,0.000226
470,000111010110,1.021226711278527e-06,0.000156
471,000111010111,8.872532687858029e-05,0.000204
472,000111011000,7.707950921431298e-05,0.000168
473,000111011001,9.814280782525964e-05,0.000172
474,000111011010,1.994801709631365e-05,0.00013
475,000111011011,6.395056204941914e-06,0.000168
476,000111011100,0.0005690375261598853,0.000354
477,000111011101,0.00034380631153724126,0.000334
478,000111011110,3.375737937127761e-05,0.000196
479,000111011111,0.0006884416987101883,0.000368
480,000111100000,0.00012876139943239723,0.00021
481,000111100001,4.340958535810287e-05,0.000168
482,000111100010,0.00014116955461259128,0.000242
483,000111100011,0.0003462984616238799,0.00025
484,000111100100,0.0006024078475491658,0.000402
485,000111100101,0.00011550298874270705,0.000242
486,000111100110,0.0011193039890021732,0.000532
487,000111100111,4.96685801582413e-05,0.000194
488,000111101000,3.871205014345512e-05,0.00016
489,000111101001,0.00013668803478474354,0.000204
490,000111101010,0.0003389300347202991,0.000314
491,000111101011,0.00010283946990253168,0.000172
492,000111101100,0.00029217865168559116,0.000316
493,000111101101,0.0006024399377221611,0.000344
494,000111101110,6.903600664938739e-05,0.000158
495,000111101111,0.00013019120677988267,0.000218
496,000111110000,0.0005322371553182803,0.00034
497,000111110001,2.962171966207626e-06,0.000168
498,000111110010,0.00017760202395698257,0.000218
499,000111110011,0.00043737146449731885,0.000302
500,000111110100,8.141392770530902e-05,0.000168
501,000111110101,0.0006048122200672638,0.000342
502,000111110110,8.940685386079734e-07,0.00014
503,000111110111,0.00024675521031846894,0.000248
504,000111111000,8.209901827295598e-05,0.000174
505,000111111001,0.0004152060761993221,0.000338
506,000111111010,0.00034841146920383835,0.000294
507,000111111011,0.0002225646696777407,0.00027
508,000111111100,0.0004220020649458515,0.00033
509,000111111101,0.00020663672939773227,0.00023
510,000111111110,3.634367573383287e-05,0.00014
511,000111111111,6.19934303938006e-05,0.000222
512,001000000000,0.00019071740679699038,0.000224
513,001000000001,3.4995170877327926e-05,0.000168
514,001000000010,5.252521034591953e-05,0.00017
515,001000000011,0.00012701651417137513,0.000202
516,001000000100,0.0001884873607749011,0.000238
517,001000000101,7.706132048554833e-07,0.000176
518,001000000110,7.245477432459279e-05,0.000154
519,001000000111,0.0008534916167926181,0.000412
520,001000001000,0.0004316493784469433,0.00034
521,001000001001,0.00036147209884572343,0.0003
522,001000001010,0.0003411051065933989,0.000274
523,001000001011,0.0005848225987638025,0.000328
524,001000001100,4.620895594535418e-06,0.000176
525,001000001101,0.000500106736177991,0.000376
526,001000001110,0.00016075913710590753,0.000222
527,001000001111,7.115771247856659e-05,0.000186
528,001000010000,0.00020184197929256994,0.000288
529,001000010001,0.00028720865750209054,0.000244
530,001000010010,0.00012182509804089813,0.000168
531,001000010011,5.5306149335294285e-06,0.000154
532,001000010100,9.168577438256918e-05,0.000182
533,001000010101,0.00028926260627022736,0.000264
534,001000010110,0.00021098329620988118,0.000218
535,001000010111,2.672747588615779e-05,0.00015
536,001000011000,0.0005576473591514879,0.000306
537,001000011001,0.000215014131252226,0.000208
538,001000011010,0.00041985478640376003,0.000308
539,001000011011,0.00010264952934112599,0.00022
540,001000011100,0.00025383041238853904,0.000224
541,001000011101,0.0007669810690549177,0.000392
542,001000011110,0.0001348482585813194,0.00025
543,001000011111,0.0003885985074906787,0.000276
544,001000100000,6.279826873735414e-05,0.000182
545,001000100001,0.0001215493728897031,0.000184
546,001000100010,0.00015515601997946805,0.000166
547,001000100011,3.201933610119717e-05,0.000146
548,001000100100,4.709120027256791e-05,0.00016
549,001000100101,0.00021178555186686656,0.000236
550,001000100110,0.0003472566745736416,0.000286
551,001000100111,0.00019638812704650356,0.000222
552,001000101000,9.334654400279524e-05,0.000196
553,001000101001,3.1493215613949626e-05,0.000184
554,001000101010,0.00015014893391934216,0.000204
555,001000101011,0.000546302247031576,0.000312
556,001000101100,0.00021790593446814854,0.00021
557,001000101101,0.00025071539551317905,0.000236
558,001000101110,5.1396610665503686e-05,0.000146
559,001000101111,0.00042222942128057736,0.00027
560,001000110000,0.0002121121427436676,0.000264
561,001000110001,9.12118878891124e-05,0.000176
562,001000110010,0.0001616559516815127,0.000218
563,001000110011,1.358195843969038e-05,0.000148
564,001000110100,0.00020891002937090296,0.0003
565,001000110101,7.693476200139162e-05,0.000166
566,001000110110,0.0005734534522692843,0.000364
567,001000110111,0.00048142718030481213,0.000334
568,001000111000,0.0007371050169596898,0.000448
569,001000111001,0.00037370625273215846,0.000302
570,001000111010,0.00015529389125094217,0.000204
571,001000111011,0.0002893657538850108,0.000294
572,001000111100,0.00015408478844673558,0.000214
573,001000111101,0.00019107284871144433,0.000172
574,001000111110,7.885680142423278e-05,0.000186
575,001000111111,0.0003517035821382764,0.00026
576,001001000000,0.00029286344826915647,0.000272
577,001001000001,6.317157286262817e-05,0.00016
578,001001000010,7.157225385879748e-05,0.000166
579,001001000011,0.00015425838328365574,0.000242
580,001001000100,0.00012177776076163869,0.000212
581,001001000101,0.000185842572689721,0.000232
582,001001000110,0.0006340945483068023,0.000436
583,001001000111,6.311623662737203e-05,0.000182
584,001001001000,6.441561425881958e-06,0.000186
585,001001001001,0.000507504364105561,0.000372
586,001001001010,0.0005435155763437009,0.000372
587,001001001011,0.00023375090062909058,0.000252
588,001001001100,0.0004579867945355913,0.000282
589,001001001101,0.00024324191625354547,0.00022
590,001001001110,0.0002665721396540268,0.000264
591,001001001111,0.00010997516782927758,0.000202
592,001001010000,0.0002296543980094816,0.000244
593,001001010001,5.1085942495387116e-06,0.000136
594,001001010010,9.588430331565145e-05,0.000186
595,001001010011,0.0001339330266673917,0.000214
596,001001010100,0.00012142919031231484,0.000198
597,001001010101,0.00015562379148285308,0.000204
598,001001010110,0.0004700832107926468,0.000334
599,001001010111,0.00028098968628243706,0.00023
600,001001011000,0.0006185734158704725,0.000398
601,001001011001,0.00026871049977683365,0.00027
602,001001011010,0.0002170878422548008,0.000268
603,001001011011,9.019427739463725e-05,0.000196
604,001001011100,7.429674584865803e-06,0.000172
605,001001011101,0.0006372264969744881,0.000346
606,001001011110,8.758994450921498e-05,0.000186
607,001001011111,6.510458441384248e-07,0.000164
608,001001100000,0.0006003486582969516,0.00039
609,001001100001,2.7770211982849724e-05,0.00016
610,001001100010,6.600851477308082e-05,0.000162
611,001001100011,9.877240149413989e-05,0.00022
612,001001100100,2.9121074689975336e-05,0.000174
613,001001100101,0.00028102547129182123,0.000202
614,001001100110,5.858089781573522e-05,0.000212
615,001001100111,7.987938371631904e-05,0.000188
616,001001101000,4.8572000000097966e-05,0.000168
617,001001101001,0.0001806740867160837,0.000236
618,001001101010,0.0004892146353922774,0.000356
619,001001101011,0.00023694739972214527,0.000248
620,001001101100,1.8753691215090348e-05,0.000152
621,001001101101,0.0006220737873195328,0.000374
