,bitstring,ideal_prob,depolarize_single_0.0016_prob
961,001111000001,2.0580042964611943e-05,0.000176
962,001111000010,0.0006261703379253021,0.00042
963,001111000011,0.0006136488346763975,0.00039
964,001111000100,7.544777995986474e-05,0.000162
965,001111000101,5.8980951671249497e-05,0.00016
966,001111000110,0.0004678970240053925,0.00033
967,001111000111,0.00036811811122965154,0.000296
968,001111001000,0.00011424120184153832,0.00022
969,001111001001,0.0017404819783168627,0.000802
970,001111001010,7.496794246335058e-05,0.000204
971,001111001011,0.0003513160238944606,0.000326
972,001111001100,7.968779473834325e-05,0.000234
973,001111001101,0.00041865795810553074,0.000288
974,001111001110,0.0009391568448251502,0.00047
975,001111001111,0.000159391981331858,0.000224
976,001111010000,6.507869186225254e-05,0.000162
977,001111010001,9.422036932392343e-05,0.000184
978,001111010010,0.00035013620435626625,0.00026
979,001111010011,9.551322193284675e-06,0.00017
980,001111010100,9.438156535555736e-05,0.000172
981,001111010101,0.0003258791706122301,0.000258
982,001111010110,0.0004523628524313387,0.000342
983,001111010111,0.00035139390851870046,0.000226
984,001111011000,0.0002076569070059521,0.000218
985,001111011001,2.908679786251251e-05,0.000164
986,001111011010,6.776113343663081e-05,0.000156
987,001111011011,0.0002828260643095605,0.000268
988,001111011100,0.00012908384738885334,0.000202
989,001111011101,6.913635301448027e-05,0.000156
990,001111011110,5.41644206610801e-05,0.000162
991,001111011111,0.00010964639142483544,0.000224
992,001111100000,0.00027439314738438145,0.000268
993,001111100001,0.00026216712831538734,0.000252
994,001111100010,0.00041658505669781476,0.000304
995,001111100011,0.00037543877223980137,0.000286
996,001111100100,0.0005905910743510953,0.00035
997,001111100101,3.842798807460783e-05,0.000162
998,001111100110,0.00020732183772895338,0.000284
999,001111100111,0.0004833089674932476,0.000354
1000,001111101000,2.1462019498282955e-05,0.000174
1001,001111101001,6.153083780313258e-05,0.000214
1002,001111101010,0.0001849764111403364,0.000214
1003,001111101011,0.0003228565159796314,0.000262
1004,001111101100,1.3678660244027155e-05,0.000174
1005,001111101101,0.00016790562798136007,0.000202
1006,001111101110,4.623378656359891e-05,0.00018
1007,001111101111,3.7198900039990174e-05,0.000156
1008,001111110000,7.098899079425838e-06,0.000156
1009,001111110001,0.0002786208509855815,0.000254
1010,001111110010,8.422696654411634e-05,0.000144
1011,001111110011,3.798428445619158e-05,0.000158
1012,001111110100,5.171299142772018e-05,0.000186
1013,001111110101,0.0012101684958109936,0.000582
1014,001111110110,0.0001410880225707321,0.000192
1015,001111110111,5.913815330514622e-06,0.00014
1016,001111111000,0.00011467632019100993,0.000224
1017,001111111001,0.0002240248953109248,0.000238
1018,001111111010,1.9493491887870206e-05,0.00018
1019,001111111011,1.7449547564916256e-05,0.000162
1020,001111111100,0.0007573782168950057,0.00046
1021,001111111101,2.517811680899837e-06,0.000148
1022,001111111110,0.00012645132394474288,0.000206
1023,001111111111,0.00011593959812806685,0.000192
1024,010000000000,0.0008373624658180951,0.000412
1025,010000000001,0.0004331816140470548,0.000328
1026,010000000010,8.087549789018644e-05,0.000174
1027,010000000011,1.4037698261046475e-05,0.000142
1028,010000000100,0.00014843187212201325,0.000236
1029,010000000101,0.000714774562159549,0.000386
1030,010000000110,0.00012213761787048346,0.000192
1031,010000000111,0.00013167073410561236,0.00021
1032,010000001000,0.00015391888388126068,0.000224
1033,010000001001,0.0010847098873791663,0.000524
1034,010000001010,0.0004851234219427133,0.00033
1035,010000001011,0.00015212147000792311,0.000188
1036,010000001100,0.00016306144886338945,0.000206
1037,010000001101,6.769766227729675e-05,0.000164
1038,010000001110,4.703486514406044e-05,0.000186
1039,010000001111,0.0001213496126465535,0.000184
1040,010000010000,0.0009578747813548329,0.000508
1041,010000010001,0.0003693502180903643,0.0003
1042,010000010010,0.0009190260697466854,0.000508
1043,010000010011,0.00027893099666263175,0.000268
1044,010000010100,0.0010989359745938523,0.00049
1045,010000010101,0.00018717676951385915,0.000242
1046,010000010110,1.9086298050645037e-05,0.000184
1047,010000010111,0.0005617429692278391,0.000342
1048,010000011000,0.0002835686719148119,0.000242
1049,010000011001,1.6989987792868957e-05,0.000174
1050,010000011010,3.1659452836052784e-05,0.000162
1051,010000011011,0.00016429370295440696,0.000206
1052,010000011100,0.0001115654113336266,0.000176
1053,010000011101,0.0002053405765749104,0.000208
1054,010000011110,4.4582861389926186e-05,0.000144
1055,010000011111,6.42639379175439e-05,0.00023
1056,010000100000,0.00032106832309636177,0.000316
1057,010000100001,9.776806962228027e-05,0.000176
1058,010000100010,2.4038061663193678e-05,0.000168
1059,010000100011,0.0001608476088054711,0.000222
1060,010000100100,8.981982013954081e-05,0.000174
1061,010000100101,0.00010550157310093317,0.000176
1062,010000100110,0.00013345188917332355,0.000224
1063,010000100111,0.0006115983793233486,0.00033
1064,010000101000,6.490615253852923e-05,0.000152
1065,010000101001,0.000223314872202264,0.000198
1066,010000101010,0.0001376263811322384,0.0002
1067,010000101011,0.00041803257859593086,0.000322
1068,010000101100,7.591569067632997e-05,0.000188
1069,010000101101,4.675107136050109e-05,0.000162
1070,010000101110,0.0006698691334222976,0.000372
1071,010000101111,0.00029730005544778326,0.00025
1072,010000110000,9.230198416314454e-05,0.000188
1073,010000110001,0.000106526854160192,0.000224
1074,010000110010,0.00028878048047041967,0.00029
1075,010000110011,1.5736749506099698e-05,0.000128
1076,010000110100,0.0005392412793917325,0.000376
1077,010000110101,4.024682826838736e-05,0.00015
1078,010000110110,0.0001233489971953474,0.000174
1079,010000110111,6.0397799154922614e-05,0.000178
1080,010000111000,1.7632619085851864e-05,0.000216
1081,010000111001,0.0003744119643002836,0.000264
1082,010000111010,7.575399493256539e-05,0.000224
1083,010000111011,3.487550893230307e-05,0.000166
1084,010000111100,7.3715134673899e-06,0.000174
1085,010000111101,0.00018871478756385697,0.000202
1086,010000111110,3.430060871599857e-05,0.000162
1087,010000111111,3.559321481616802e-05,0.000172
1088,010001000000,3.69090418028426e-05,0.000148
1089,010001000001,0.0002009047327022036,0.00021
1090,010001000010,0.00022013529197799326,0.000232
1091,010001000011,0.00017371965407385128,0.000218
1092,010001000100,7.009268422737022e-05,0.00016
1093,010001000101,0.00023590956564199087,0.00022
1094,010001000110,0.00017006841285495264,0.000244
1095,010001000111,5.230510965781577e-06,0.00021
1096,010001001000,0.0009600364941636744,0.000538
1097,010001001001,1.3362688390072576e-05,0.000122
1098,010001001010,7.016675306409114e-05,0.000242
1099,010001001011,0.00047551710427294467,0.00031
1100,010001001100,8.110546361087352e-05,0.000202
1101,010001001101,0.0004355817398298361,0.000286
1102,010001001110,0.0007558869441794604,0.000458
1103,010001001111,0.00010968772252497187,0.00016
1104,010001010000,0.0006511263782216568,0.000402
1105,010001010001,0.0002806550778921524,0.000246
1106,010001010010,0.00048333651031616433,0.000354
1107,010001010011,0.0005536023188837835,0.000358
1108,010001010100,0.00034378210282282024,0.000262
1109,010001010101,0.00029435625509595533,0.000266
1110,010001010110,7.506941543412007e-06,0.000168
1111,010001010111,0.0004742748669813505,0.000294
1112,010001011000,0.0005262710358703145,0.000334
1113,010001011001,0.0003263119421268267,0.000298
1114,010001011010,0.00022991991197918426,0.000262
1115,010001011011,0.0004735853590004162,0.000336
1116,010001011100,4.2297295918960246e-05,0.000142
1117,010001011101,2.8801290512936984e-05,0.000172
1118,010001011110,0.0001092029958921551,0.00017
1119,010001011111,0.000276634747591138,0.00026
1120,010001100000,0.00034187965842463254,0.000266
1121,010001100001,0.00020674428188184645,0.000252
1122,010001100010,0.00024339667225422546,0.00026
1123,010001100011,0.00011528893734424778,0.000176
1124,010001100100,0.0007467845675717569,0.00041
1125,010001100101,7.853164036524049e-05,0.000174
1126,010001100110,0.00035661308833375,0.000294
1127,010001100111,3.6440092503399516e-05,0.000152
1128,010001101000,0.00038848197520621606,0.000316
1129,010001101001,0.00015308030946124655,0.00021
1130,010001101010,0.00028525902465056637,0.00028
1131,010001101011,0.00014055154525863066,0.000206
1132,010001101100,0.0004223207188209191,0.000324
1133,010001101101,3.724351182892527e-05,0.000164
1134,010001101110,0.00019675349580901242,0.000208
1135,010001101111,0.000267215561350051,0.000204
1136,010001110000,0.00048763452189321216,0.000316
1137,010001110001,2.6024858781493848e-05,0.000156
1138,010001110010,0.00016819747982879362,0.00025
1139,010001110011,0.00015023357528844408,0.000206
1140,010001110100,1.9886451065950208e-05,0.000188
1141,010001110101,0.0001067657830803367,0.000214
1142,010001110110,0.00039391167380011004,0.000296
1143,010001110111,6.267999160993857e-05,0.000188
1144,010001111000,0.0001962001516250645,0.000236
1145,010001111001,0.00044167581029333876,0.00034
1146,010001111010,0.00046191074760804866,0.000302
1147,010001111011,0.000605930221620248,0.00036
1148,010001111100,5.724658541411637e-06,0.00013
1149,010001111101,0.0001046311408609087,0.000172
1150,010001111110,6.42206015706378e-05,0.000196
1151,010001111111,5.74941757446224e-05,0.000188
1152,010010000000,0.00011252865598297434,0.000198
1153,010010000001,0.00018671550319054848,0.000214
1154,010010000010,0.00026026165754840913,0.000292
1155,010010000011,5.84915963138458e-05,0.000142
1156,010010000100,8.004714853874036e-05,0.000196
1157,010010000101,4.1179653480933645e-05,0.000138
1158,010010000110,0.00020663234031836273,0.000208
1159,010010000111,2.6355625775676677e-05,0.00013
1160,010010001000,0.00021996756669935569,0.00023
1161,010010001001,9.668922274711961e-05,0.000164
1162,010010001010,4.490722011174359e-05,0.000194
1163,010010001011,0.00011601050312639438,0.000216
1164,010010001100,0.0003776740474503585,0.000276
1165,010010001101,0.00011236504721615079,0.00018
1166,010010001110,1.544765962058107e-06,0.000162
1167,010010001111,0.00023256041456058989,0.000232
1168,010010010000,9.259349231742218e-05,0.000214
1169,010010010001,2.5377338089105246e-05,0.000166
1170,010010010010,0.00015119930262050437,0.000226
1171,010010010011,0.00016659692302238045,0.000206
1172,010010010100,0.000132899969357562,0.000212
1173,010010010101,7.44886515263799e-05,0.000158
1174,010010010110,0.00014060861066565565,0.00023
1175,010010010111,2.7368720630666562e-05,0.00014
1176,010010011000,0.00010599859196551102,0.000194
1177,010010011001,0.0003606863488029168,0.000282
1178,010010011010,0.0003270473973921564,0.000232
1179,010010011011,0.00029324930033497297,0.000282
1180,010010011100,1.9749365058484103e-05,0.000192
1181,010010011101,0.00024207618773564298,0.000186
1182,010010011110,2.2442918647075706e-05,0.00017
1183,010010011111,0.0003890191134463629,0.00027
1184,010010100000,0.0003917008863881759,0.000286
1185,010010100001,1.0607071425645968e-05,0.00016
1186,010010100010,0.0003350699990951259,0.000282
1187,010010100011,0.00020151995266868474,0.000214
1188,010010100100,8.97708024925047e-05,0.000206
1189,010010100101,5.63716621473758e-05,0.000172
1190,010010100110,0.00015839587358142243,0.000208
1191,010010100111,1.3628358962187701e-05,0.000146
1192,010010101000,0.00018679817521489076,0.000208
1193,010010101001,0.0006114283487748277,0.000366
1194,010010101010,0.00014123012944545737,0.000214
1195,010010101011,0.0009021231239385757,0.000492
1196,010010101100,9.650459241591897e-05,0.000174
1197,010010101101,4.351283581235997e-06,0.00019
1198,010010101110,2.2853532492609264e-05,0.000168
1199,010010101111,0.00022433541346862356,0.00028
1200,010010110000,0.0001144230367904523,0.000184
1201,010010110001,0.00022385758593823732,0.00026
1202,010010110010,7.605507495173235e-05,0.000204
1203,010010110011,6.478324609082621e-06,0.000156
1204,010010110100,6.491199023548966e-05,0.000176
1205,010010110101,0.0006595804032250484,0.000362
1206,010010110110,0.00029556049509376194,0.000252
1207,010010110111,0.000138415063939282,0.000174
1208,010010111000,5.1894894902148365e-05,0.000158
1209,010010111001,0.0001920885800106688,0.00023
1210,010010111010,3.678273626995554e-05,0.00017
1211,010010111011,8.547654686464437e-05,0.000178
1212,010010111100,0.00024691307485450993,0.000216
1213,010010111101,0.0004678190078750833,0.000328
1214,010010111110,1.133072371334647e-05,0.00016
1215,010010111111,9.320959618776673e-05,0.000178
1216,010011000000,0.00020307313120064243,0.000206
1217,010011000001,0.000290561592837564,0.000212
1218,010011000010,2.0960219430249852e-05,0.000156
1219,010011000011,0.00015541906383942467,0.000216
1220,010011000100,0.00032907159841787705,0.000296
1221,010011000101,0.00019843177091605508,0.000218
1222,010011000110,0.0002529497520769723,0.000282
1223,010011000111,0.0006523450275605252,0.000404
1224,010011001000,0.0014474863459789892,0.00068
1225,010011001001,4.652792344001447e-05,0.00018
1226,010011001010,2.271093784244928e-06,0.00019
1227,010011001011,0.0001018743035639317,0.000188
1228,010011001100,0.00017797969379195294,0.000184
1229,010011001101,3.7124641397265594e-05,0.000136
1230,010011001110,0.00015930637749096073,0.000208
1231,010011001111,0.00014155136009062007,0.000196
1232,010011010000,6.937692177197367e-05,0.000164
1233,010011010001,7.316667754906337e-05,0.00017
1234,010011010010,0.0004607239906835282,0.0003
1235,010011010011,0.0003770521236724073,0.00031
1236,010011010100,0.0007234031912750109,0.000412
1237,010011010101,0.0007287094626195364,0.00042
1238,010011010110,0.00012071838308069152,0.00025
1239,010011010111,0.0006114593482011144,0.000362
1240,010011011000,4.681071332124922e-05,0.00019
1241,010011011001,0.0004896432821204531,0.000334
1242,010011011010,4.806461529837621e-05,0.000176
1243,010011011011,0.00036620340133519604,0.000296
1244,010011011100,0.0005616941170275532,0.00033
1245,010011011101,4.0743030144051276e-05,0.00014
1246,010011011110,0.0001888387154003909,0.00024
1247,010011011111,6.9805060367091e-05,0.00018
1248,010011100000,0.00019842054079455412,0.000264
1249,010011100001,7.709687163022722e-05,0.000178
1250,010011100010,0.00021400744626518876,0.000242
1251,010011100011,0.00013015034877836382,0.00019
1252,010011100100,0.0001795744773637792,0.000214
1253,010011100101,0.00021459772561264483,0.000278
1254,010011100110,1.493740422595739e-05,0.000162
1255,010011100111,4.807824818110784e-05,0.00015
1256,010011101000,0.0003292199587394212,0.000252
1257,010011101001,0.0001327408333156579,0.0002
1258,010011101010,0.00013641235478799885,0.000206
1259,010011101011,4.5845855093029586e-05,0.000176
1260,010011101100,0.0002734252850825241,0.000258
1261,010011101101,0.0001250319795221382,0.000176
1262,010011101110,0.000470673876125956,0.00032
1263,010011101111,0.00033067492734700993,0.000266
1264,010011110000,0.0004888764690639238,0.00034
1265,010011110001,4.316791281973814e-05,0.00017
1266,010011110010,0.000295448935134405,0.000266
1267,010011110011,7.364136889368792e-05,0.000192
1268,010011110100,2.7896664845417583e-05,0.000178
1269,010011110101,0.00016989940143061083,0.000236
1270,010011110110,2.3465068795116803e-05,0.000142
1271,010011110111,0.00015560720353953266,0.000242
1272,010011111000,0.00023315243475559983,0.000242
1273,010011111001,0.0008539454897167479,0.000504
1274,010011111010,0.0008547411914172054,0.00048
1275,010011111011,2.772443512564226e-05,0.000186
1276,010011111100,0.00010713861626846627,0.000176
1277,010011111101,0.00017220809857664172,0.000212
1278,010011111110,3.413475163878726e-05,0.000144
1279,010011111111,9.727670834602194e-05,0.000182
1280,010100000000,8.209339060076126e-05,0.000204
1281,010100000001,3.740941598975038e-05,0.000174
1282,010100000010,2.0026325296436893e-05,0.000164
1283,010100000011,3.224093947909295e-05,0.000168
1284,010100000100,0.00010940985588490256,0.000184
1285,010100000101,0.00016210676554204536,0.000208
1286,010100000110,9.590160746504279e-05,0.000176
1287,010100000111,0.00012436515751825913,0.000208
1288,010100001000,4.732025638278489e-05,0.000174
1289,010100001001,0.00024433623605408904,0.000242
1290,010100001010,0.0007283147322450658,0.000454
1291,010100001011,9.53362210720592e-05,0.000182
1292,010100001100,0.00013810633336394472,0.000188
1293,010100001101,0.00021413494748328637,0.000254
1294,010100001110,4.2249919790541185e-05,0.000158
1295,010100001111,0.0001291615352896088,0.000208
1296,010100010000,0.00032550314517591777,0.00023
1297,010100010001,0.0001102878281863939,0.000178
1298,010100010010,0.00022942093144061817,0.000212
1299,010100010011,0.0002713310086124267,0.000274
1300,010100010100,5.313055105849758e-07,0.00014
1301,010100010101,8.319459437277565e-05,0.000186
1302,010100010110,0.0002443912448645524,0.00023
1303,010100010111,3.289515112066426e-05,0.000146
1304,010100011000,0.0004325174047587401,0.000256
1305,010100011001,0.0002686442082457852,0.000296
1306,010100011010,5.835194213184438e-05,0.00017
1307,010100011011,0.0002865214471383432,0.000244
1308,010100011100,0.00015499902347325693,0.000144
1309,010100011101,1.5874950397611614e-05,0.000166
1310,010100011110,0.00023932817882705223,0.000196
1311,010100011111,0.0011143024174257716,0.00057
1312,010100100000,0.000304945324788217,0.000264
1313,010100100001,0.0003333137215143224,0.000278
1314,010100100010,0.0002701247331707067,0.000264
1315,010100100011,0.0002592158378815744,0.000232
1316,010100100100,7.038067784898856e-05,0.000182
1317,010100100101,1.733508238331906e-05,0.000168
1318,010100100110,7.05409768766668e-05,0.00018
1319,010100100111,0.00026702732365868994,0.000242
1320,010100101000,0.0003568335644997105,0.000264
1321,010100101001,5.856587692902241e-05,0.000154
1322,010100101010,0.00020560574816242858,0.000202
1323,010100101011,0.00020453028501238996,0.000228
1324,010100101100,2.7704943268142893e-05,0.000134
1325,010100101101,9.571457322689309e-05,0.000158
1326,010100101110,2.7567431100297733e-06,0.000156
1327,010100101111,0.00022999074621033372,0.000244
1328,010100110000,7.513801673358881e-05,0.000186
1329,010100110001,0.0004333692187189417,0.000338
1330,010100110010,1.4505987977852943e-05,0.000172
1331,010100110011,0.0002246878418282731,0.000242
1332,010100110100,0.00013992484692454873,0.00021
1333,010100110101,4.115011442504948e-05,0.000132
1334,010100110110,3.118794477792266e-05,0.000156
1335,010100110111,9.802060441750304e-05,0.000204
1336,010100111000,0.000596066730785151,0.000396
1337,010100111001,0.00013170479072583367,0.000188
1338,010100111010,0.0004106999843209057,0.000296
1339,010100111011,0.00010247022979895851,0.000146
1340,010100111100,0.000542762497314212,0.000396
1341,010100111101,0.0007489959622846632,0.000452
1342,010100111110,0.00012628767565630954,0.000198
1343,010100111111,0.00040049567326351965,0.000308
1344,010101000000,7.279933467031641e-05,0.000214
1345,010101000001,3.112909554233943e-05,0.000158
1346,010101000010,0.00028251818973845877,0.000262
1347,010101000011,0.00017541812108416222,0.000242
1348,010101000100,0.00046765922367799143,0.000298
1349,010101000101,0.0006331770024922243,0.000364
1350,010101000110,8.209874563605187e-05,0.000198
1351,010101000111,0.0003610457256611646,0.000294
1352,010101001000,5.5476685811746906e-05,0.0002
1353,010101001001,6.919697139482379e-06,0.000156
1354,010101001010,0.00014699134685424462,0.000254
1355,010101001011,0.00026859658298316317,0.000278
1356,010101001100,0.00019282065209972934,0.000216
1357,010101001101,0.00014429008948234383,0.000214
1358,010101001110,0.00018208583457268607,0.000234
1359,010101001111,0.001489328513270965,0.000678
1360,010101010000,0.00037570720899962704,0.000328
1361,010101010001,0.0008038931380139661,0.000422
1362,010101010010,8.909880657944826e-05,0.00016
1363,010101010011,0.0004279658495047394,0.00029
1364,010101010100,0.00045553894020103813,0.000344
1365,010101010101,0.00033759677298874984,0.000298
1366,010101010110,7.013554236348184e-06,0.000158
1367,010101010111,0.00017813522636042162,0.000206
1368,010101011000,8.626903288428932e-05,0.00023
1369,010101011001,0.0001295263539900473,0.000214
1370,010101011010,0.00039569017697762556,0.000246
1371,010101011011,0.0005850919487065979,0.000358
1372,010101011100,0.00014773902779906283,0.000214
1373,010101011101,0.00044224721632797143,0.000336
1374,010101011110,6.402875640944283e-05,0.000194
1375,010101011111,0.000180353233334991,0.000232
1376,010101100000,6.132345715341057e-05,0.000178
1377,010101100001,5.346457346026833e-05,0.000182
1378,010101100010,0.00012702003149443248,0.00021
1379,010101100011,0.00035680897079583317,0.00028
1380,010101100100,0.0001444547622938271,0.000232
1381,010101100101,8.278456269647527e-05,0.000212
1382,010101100110,0.0007276967839996293,0.0004
1383,010101100111,0.0009055432794697991,0.00049
1384,010101101000,6.383315432169085e-05,0.000154
1385,010101101001,0.0001453598382706474,0.00021
1386,010101101010,2.22661027892328e-05,0.00015
1387,010101101011,7.285540133394455e-05,0.000206
1388,010101101100,5.0907491477253317e-05,0.00017
1389,010101101101,0.00023205273009967734,0.000222
1390,010101101110,1.7179479871579823e-05,0.00018
1391,010101101111,3.6509054068197516e-05,0.000218
1392,010101110000,0.00015384485640531148,0.00021
1393,010101110001,0.00036885840683125885,0.000276
1394,010101110010,0.00027957225479948036,0.000282
1395,010101110011,0.0001470078253005239,0.00022
1396,010101110100,0.0008256629361811405,0.000456
1397,010101110101,0.0006573220790776303,0.000364
1398,010101110110,3.21945992660056e-05,0.0002
1399,010101110111,5.805356547377384e-05,0.000178
1400,010101111000,0.0001595158043524703,0.000252
1401,010101111001,0.00028849056709218525,0.000238
1402,010101111010,0.000425427327367369,0.000308
1403,010101111011,4.0607983478500234e-08,0.000162
1404,010101111100,0.00018020426640431646,0.000222
1405,010101111101,0.0004231745651795247,0.000296
1406,010101111110,0.0002324977534246493,0.000218
1407,010101111111,0.00010911274526711845,0.000228
1408,010110000000,3.0173683909679937e-05,0.000188
1409,010110000001,4.5856794007792455e-06,0.00017
1410,010110000010,0.0003662436438674042,0.000252
1411,010110000011,7.437879253069257e-05,0.00015
1412,010110000100,0.0002769446032999143,0.000272
1413,010110000101,9.189311532729546e-06,0.000148
1414,010110000110,0.0003841259553779947,0.000302
1415,010110000111,0.00026836562626733726,0.000248
1416,010110001000,0.00010728440584606931,0.00019
1417,010110001001,0.00040036592890791887,0.000282
1418,010110001010,0.0008562786021575059,0.000434
1419,010110001011,0.0003700321919246691,0.000276
1420,010110001100,0.0004245239557694075,0.00031
1421,010110001101,7.188200996831896e-05,0.00019
1422,010110001110,0.00012899678089963777,0.000188
1423,010110001111,0.00013570116517317465,0.000206
1424,010110010000,1.3417464365074837e-05,0.000152
1425,010110010001,0.00012088712380909942,0.000208
1426,010110010010,0.0001744289117865506,0.000196
1427,010110010011,0.0003330017966888998,0.00028
1428,010110010100,0.0001352338736848774,0.000182
1429,010110010101,4.632310400003372e-05,0.00018
1430,010110010110,0.00016161958433058397,0.000198
1431,010110010111,1.6075199705418253e-05,0.000206
1432,010110011000,8.093082856435398e-05,0.00015
1433,010110011001,0.00016642097954969577,0.000208
1434,010110011010,0.0003761720581830709,0.000274
1435,010110011011,0.00013624304630102332,0.000196
1436,010110011100,0.0007405968369467108,0.00042
1437,010110011101,0.0004584832979110442,0.000296
1438,010110011110,9.185894032809063e-05,0.000154
1439,010110011111,7.121568882779466e-05,0.000182
1440,010110100000,0.00028054978965403124,0.000268
1441,010110100001,0.001094913286091165,0.000564
1442,010110100010,0.0006082702218005028,0.000418
1443,010110100011,3.905927636948255e-05,0.000202
1444,010110100100,0.00048227432620922146,0.000328
1445,010110100101,0.00015201109056306596,0.000228
1446,010110100110,0.00022279145531597187,0.000216
1447,010110100111,0.0001588422948724837,0.000204
1448,010110101000,0.0002902502203301404,0.00026
1449,010110101001,0.00013940538257605243,0.000232
1450,010110101010,0.00047023368509985675,0.000286
1451,010110101011,0.0007586876061919792,0.000378
1452,010110101100,0.00044595625205033607,0.000322
1453,010110101101,0.0011167138404405842,0.000564
1454,010110101110,0.00011666042190161232,0.000176
1455,010110101111,4.773082543234508e-06,0.000172
1456,010110110000,0.00025594114339380647,0.000266
1457,010110110001,0.00033297286360919025,0.000278
1458,010110110010,0.0005047405609757876,0.000334
1459,010110110011,0.00026840848405031766,0.000232
1460,010110110100,0.0002783278725676102,0.000254
1461,010110110101,0.00027613230870197626,0.00028
1462,010110110110,2.1835280952608013e-06,0.000152
1463,010110110111,5.721114042363884e-05,0.000156
1464,010110111000,0.00014063155353093789,0.000218
1465,010110111001,0.00028536396772626193,0.000242
1466,010110111010,0.00026535062283658984,0.000278
1467,010110111011,0.00010406588867434711,0.000172
1468,010110111100,2.2571430608097795e-05,0.000178
1469,010110111101,7.532095891852955e-05,0.000202
1470,010110111110,8.532506452223096e-05,0.000168
1471,010110111111,0.0003024039484344978,0.000322
1472,010111000000,0.0001242326030806487,0.000218
1473,010111000001,0.0005653900322521777,0.000348
1474,010111000010,0.0004936244136688891,0.00033
1475,010111000011,0.0004938815452657955,0.000318
1476,010111000100,0.0002422138790979336,0.00021
1477,010111000101,0.00010563459147555701,0.000204
1478,010111000110,0.00011232775054391354,0.00018
1479,010111000111,4.326671403354485e-05,0.000178
1480,010111001000,0.00013310032778546653,0.00023
1481,010111001001,0.00018931621550426415,0.000186
1482,010111001010,0.00010933419287320998,0.000188
1483,010111001011,2.673659322075054e-05,0.000226
1484,010111001100,0.0003109796770910255,0.00024
1485,010111001101,0.0004463094998566492,0.000326
1486,010111001110,0.00011829918971954255,0.000174
1487,010111001111,2.063412739849449e-05,0.000156
1488,010111010000,0.00022560598381791597,0.000218
1489,010111010001,0.000568689174137584,0.000352
1490,010111010010,7.238868111658484e-05,0.0002
1491,010111010011,4.6048283893091554e-05,0.000172
1492,010111010100,6.762227004836901e-05,0.000168
1493,010111010101,8.246109722467953e-05,0.000156
1494,010111010110,0.00017971582595033438,0.000212
1495,010111010111,0.00047672504770075773,0.000322
1496,010111011000,1.6991410578647954e-05,0.000182
1497,010111011001,0.0002024114486883179,0.000178
1498,010111011010,0.0003354866313421202,0.000276
1499,010111011011,9.88685561975405e-05,0.000208
1500,010111011100,0.0005842905115719479,0.000414
1501,010111011101,0.00018028687494618282,0.0002
1502,010111011110,0.000156940305575982,0.000204
1503,010111011111,2.306947568389506e-05,0.000216
1504,010111100000,0.00011407482784359055,0.00021
1505,010111100001,0.0006454530403195523,0.000424
1506,010111100010,0.00017926360322710773,0.000202
1507,010111100011,0.0005881867879911199,0.000402
1508,010111100100,0.00016523613098157745,0.00023
1509,010111100101,0.00021124896110009364,0.00022
1510,010111100110,0.00037838757254278493,0.000302
1511,010111100111,0.0004558075855069688,0.0003
1512,010111101000,0.0003974206652689214,0.000286
1513,010111101001,4.865929036974578e-05,0.000184
1514,010111101010,0.00012430695468420273,0.000224
1515,010111101011,0.0006438585634525164,0.000352
1516,010111101100,0.00012636069619440625,0.00019
1517,010111101101,3.7369880753405715e-05,0.000162
1518,010111101110,0.00030804762269368865,0.000312
1519,010111101111,0.00018541872382247106,0.000186
1520,010111110000,0.00024193750055930165,0.000264
1521,010111110001,0.0001267334106941312,0.000212
1522,010111110010,7.89246778501153e-05,0.000148
1523,010111110011,9.404894270407595e-05,0.000236
1524,010111110100,0.0005409527864119326,0.000336
1525,010111110101,0.0003384562536298239,0.000306
1526,010111110110,0.0001821539249455319,0.000248
1527,010111110111,0.0004481801203284446,0.000288
1528,010111111000,0.00041649682818151613,0.000336
1529,010111111001,0.00014982146720907103,0.00023
1530,010111111010,6.310522757356204e-06,0.000148
1531,010111111011,0.00017364397793254125,0.000192
1532,010111111100,0.0003322687376614118,0.000236
1533,010111111101,0.00016012037347305243,0.000252
1534,010111111110,5.339937540474105e-05,0.000162
1535,010111111111,0.0001184265275615096,0.000194
1536,011000000000,0.00022706121742511494,0.000238
1537,011000000001,2.9078206523340454e-05,0.000148
1538,011000000010,7.584228543543556e-06,0.000138
1539,011000000011,1.677598399780106e-05,0.000186
1540,011000000100,0.0003978073325450788,0.000304
1541,011000000101,8.074185513580144e-06,0.000174
1542,011000000110,0.00016578560650303966,0.000196
1543,011000000111,2.528203298557333e-05,0.000142
1544,011000001000,0.00018912523920561203,0.000226
1545,011000001001,0.0004179324260197639,0.00028
1546,011000001010,6.625176461760914e-06,0.00019
1547,011000001011,6.572364102052755e-05,0.00018
1548,011000001100,5.89580874320728e-05,0.000224
1549,011000001101,0.0005821769446804552,0.000324
1550,011000001110,2.6157328556327314e-05,0.00013
1551,011000001111,0.00023324345078312285,0.000242
1552,011000010000,0.0004190628858262227,0.00029
1553,011000010001,0.0007915509280460032,0.00042
1554,011000010010,6.852485667933024e-05,0.000218
1555,011000010011,0.0002577594348121968,0.000218
1556,011000010100,0.0003035768749914759,0.000252
1557,011000010101,0.00019731852489719628,0.00021
1558,011000010110,3.432286707472756e-06,0.000132
