,bitstring,ideal_prob,depolarize_single_0.0016_prob
63,000000111111,0.00020787397704580713,0.000236
64,000001000000,1.2561227498175265e-05,0.000192
65,000001000001,0.0003650599486303409,0.000274
66,000001000010,0.00019046779891274408,0.000232
67,000001000011,0.00012713423182711406,0.000216
68,000001000100,0.0002999493547941345,0.000298
69,000001000101,8.005305951171106e-05,0.000194
70,000001000110,0.00016679331522203116,0.000192
71,000001000111,1.36446890336687e-06,0.000164
72,000001001000,0.0014044157271193183,0.000674
73,000001001001,3.855941095835002e-06,0.00014
74,000001001010,0.00017983518690061897,0.000228
75,000001001011,0.0002809351990259412,0.000262
76,000001001100,0.000251501787286,0.000252
77,000001001101,0.0010962889442685628,0.00056
78,000001001110,0.0005928558634305009,0.000352
79,000001001111,0.00013743913727311006,0.000248
80,000001010000,0.00011970633203479999,0.000244
81,000001010001,0.0002947182943751253,0.000252
82,000001010010,5.3504246909641294e-05,0.000166
83,000001010011,0.0011196853916057565,0.000596
84,000001010100,3.49104797815774e-05,0.000176
85,000001010101,0.0002451132044057349,0.000212
86,000001010110,0.00022475535785620654,0.00023
87,000001010111,0.00032054683377347317,0.000258
88,000001011000,8.054565662385666e-05,0.000152
89,000001011001,0.0005134591686683089,0.000348
90,000001011010,0.000600387825133102,0.000362
91,000001011011,0.00010046627304684632,0.000208
92,000001011100,0.00014152678688537804,0.000224
93,000001011101,0.000119408175993633,0.000194
94,000001011110,0.00017722941866862583,0.000196
95,000001011111,0.00017403275158043452,0.000206
96,000001100000,3.2937987227539314e-05,0.000158
97,000001100001,3.535401153958451e-05,0.000138
98,000001100010,2.5672527049628103e-05,0.000166
99,000001100011,0.000315746627832628,0.000238
100,000001100100,0.0004895844955536664,0.000352
101,000001100101,0.00011794867139804242,0.000158
102,000001100110,1.5008053410657686e-05,0.000156
103,000001100111,0.0002412102213250261,0.000238
104,000001101000,7.77809273449427e-05,0.00019
105,000001101001,0.00026040584897015775,0.000282
106,000001101010,0.0004541147055899105,0.000366
107,000001101011,5.565949321106819e-05,0.000184
108,000001101100,0.00034492814968501475,0.0003
109,000001101101,0.00036184559749031456,0.00028
110,000001101110,0.0004703304501149457,0.000306
111,000001101111,0.0007880238318264907,0.000434
112,000001110000,0.0012585915340052258,0.000562
113,000001110001,0.00038443890533564,0.0003
114,000001110010,3.951189609046721e-05,0.00016
115,000001110011,2.8689361107086872e-05,0.000186
116,000001110100,0.000314208386778539,0.000226
117,000001110101,9.373883778576743e-05,0.000168
118,000001110110,0.0002103447843450865,0.00021
119,000001110111,0.0003444057653529299,0.00026
120,000001111000,8.553423150083125e-05,0.000178
121,000001111001,0.0004833275638261602,0.000352
122,000001111010,4.1081102560958905e-06,0.000126
123,000001111011,9.975173243665974e-05,0.000214
124,000001111100,0.0005078870387812777,0.00035
125,000001111101,5.159747515104219e-05,0.00021
126,000001111110,0.00023444910617413122,0.00023
127,000001111111,9.937946456146071e-06,0.000144
128,000010000000,0.0005479233424219391,0.000368
129,000010000001,0.00018928835363113454,0.000236
130,000010000010,0.0005130266907744139,0.000332
131,000010000011,6.931881476227134e-05,0.000204
132,000010000100,0.00013816330369397878,0.000188
133,000010000101,3.8053164313463575e-05,0.000196
134,000010000110,1.4224504729409636e-05,0.000168
135,000010000111,0.0003463942000362257,0.000266
136,000010001000,0.0004023592166067331,0.000298
137,000010001001,0.0006216163943739779,0.000382
138,000010001010,1.4761416389773758e-07,0.000214
139,000010001011,4.3443944772499184e-05,0.000208
140,000010001100,7.582618580302837e-05,0.000152
141,000010001101,0.0009661598684988142,0.000504
142,000010001110,0.00017187217398390885,0.000242
143,000010001111,9.379524259990184e-05,0.000212
144,000010010000,0.00031462682174860106,0.000296
145,000010010001,3.811487196861234e-05,0.00018
146,000010010010,0.0005894163311424413,0.000372
147,000010010011,0.00014147365257165568,0.000196
148,000010010100,0.0005898847436827696,0.000384
149,000010010101,0.00023407739121843033,0.000222
150,000010010110,0.0007266299406884296,0.000442
151,000010010111,0.0003900860468565544,0.0003
152,000010011000,0.00013229778562577854,0.000202
153,000010011001,0.00034431151766115285,0.000292
154,000010011010,1.4486859512439408e-05,0.000196
155,000010011011,0.0002556612094606886,0.000226
156,000010011100,0.0004997755417324196,0.000394
157,000010011101,8.839691665255367e-05,0.000232
158,000010011110,8.412248429821925e-05,0.000184
159,000010011111,0.0008763810184146777,0.000442
160,000010100000,0.0006223546406827951,0.000352
161,000010100001,0.00012984954284294892,0.000202
162,000010100010,0.002175324185469214,0.000954
163,000010100011,0.00027369618738792476,0.00025
164,000010100100,0.0006699649042391168,0.000386
165,000010100101,0.00016505025031484467,0.000246
166,000010100110,5.70893289387037e-05,0.00017
167,000010100111,0.00020926145801099992,0.000234
168,000010101000,0.0003198207308503713,0.000296
169,000010101001,0.0009076789324247075,0.000532
170,000010101010,5.37844168857825e-05,0.000184
171,000010101011,0.00012296466990302963,0.000186
172,000010101100,0.00032176780114327513,0.000266
173,000010101101,0.0001075573490407298,0.000172
174,000010101110,0.0006728242156909252,0.00039
175,000010101111,9.029579269061564e-06,0.000158
176,000010110000,0.00011265516442447571,0.000218
177,000010110001,0.0005929439920391984,0.000334
178,000010110010,0.00022321140837611194,0.00025
179,000010110011,2.9230983652266607e-05,0.000186
180,000010110100,0.0003857173556067663,0.000268
181,000010110101,0.0005483835394659376,0.000342
182,000010110110,0.0006167143984525739,0.00039
183,000010110111,0.000137277158922774,0.000166
184,000010111000,0.00022689630190943553,0.000234
185,000010111001,4.859480085305088e-06,0.000146
186,000010111010,0.00029051394439678744,0.000244
187,000010111011,0.00015174452199309744,0.000204
188,000010111100,0.00017513995914316446,0.000262
189,000010111101,8.553072128332915e-05,0.000184
190,000010111110,0.00042375599441533333,0.000316
191,000010111111,7.314526559985963e-05,0.0002
192,000011000000,0.0006808106263584664,0.000402
193,000011000001,0.00011731599697819822,0.0002
194,000011000010,0.00019394466127223636,0.000222
195,000011000011,6.706146356728566e-05,0.00018
196,000011000100,0.00033935708227385405,0.000298
197,000011000101,0.00042039811440769956,0.000338
198,000011000110,0.00013938102115351302,0.000236
199,000011000111,0.0003045681839628071,0.000306
200,000011001000,5.1444060877213634e-05,0.000156
201,000011001001,0.0004263164643471766,0.00027
202,000011001010,0.0003052442902625514,0.000236
203,000011001011,8.616745027384485e-05,0.000178
204,000011001100,0.00017412101124197527,0.000232
205,000011001101,7.796715988204079e-05,0.000198
206,000011001110,5.460469994626773e-05,0.000176
207,000011001111,0.00039800018778533,0.000292
208,000011010000,0.00032543523877667715,0.00029
209,000011010001,2.9324023193206523e-05,0.000174
210,000011010010,4.6696295109235797e-05,0.000198
211,000011010011,1.1987445532782925e-06,0.000156
212,000011010100,4.301154392589148e-05,0.000146
213,000011010101,0.0003417298943426184,0.000302
214,000011010110,0.00018472981564418228,0.00022
215,000011010111,9.035866493795453e-05,0.000202
216,000011011000,1.1210452804652363e-05,0.000156
217,000011011001,0.00013681647544982746,0.000244
218,000011011010,1.3879428759573749e-05,0.000154
219,000011011011,0.0002610985015669572,0.000222
220,000011011100,0.00046504097561369335,0.000324
221,000011011101,0.0005808896051602522,0.000324
222,000011011110,0.00012509630252941336,0.000236
223,000011011111,0.0001865948244256188,0.000182
224,000011100000,5.763639384568325e-05,0.00017
225,000011100001,0.00047936424533369084,0.000336
226,000011100010,5.401061255472821e-05,0.000186
227,000011100011,0.00024567629597636024,0.000276
228,000011100100,2.5865542837301125e-05,0.000162
229,000011100101,0.0004358720166065099,0.00028
230,000011100110,0.0003994388980203221,0.000316
231,000011100111,5.677059615781328e-05,0.000166
232,000011101000,7.264007149231735e-05,0.000186
233,000011101001,0.00012122149006931352,0.000222
234,000011101010,0.0005952624191723629,0.0003
235,000011101011,0.0001572275882994083,0.000204
236,000011101100,0.0001486786606984996,0.000254
237,000011101101,0.0005928277367197945,0.000392
238,000011101110,0.0008008942566513253,0.000452
239,000011101111,0.00017655257539637772,0.000202
240,000011110000,2.6595906117297353e-05,0.00019
241,000011110001,3.083111168676998e-05,0.000182
242,000011110010,0.000129760508567604,0.000212
243,000011110011,0.0007132750339238119,0.000396
244,000011110100,0.0004268737600989031,0.000344
245,000011110101,1.6683687706758998e-05,0.000168
246,000011110110,0.00044894251776646514,0.000288
247,000011110111,0.00011540189985451531,0.000198
248,000011111000,0.0006687376992451638,0.000428
249,000011111001,0.00023903891989450078,0.000232
250,000011111010,0.0005573488255995619,0.000322
251,000011111011,4.850076342815723e-05,0.000166
252,000011111100,0.000137246570168948,0.00015
253,000011111101,0.0001754611125320854,0.000236
254,000011111110,8.16646835429526e-05,0.000218
255,000011111111,0.0006399141877959056,0.000376
256,000100000000,5.660815933172699e-05,0.000188
257,000100000001,4.426549400618208e-06,0.000182
258,000100000010,7.70271766070202e-05,0.000182
259,000100000011,2.167816213117561e-05,0.000164
260,000100000100,0.00029964509477865516,0.000258
261,000100000101,0.00016534345848644386,0.000204
262,000100000110,6.584745964653582e-05,0.000184
263,000100000111,0.0002744248689013434,0.000238
264,000100001000,6.963697051885467e-06,0.000154
265,000100001001,0.0003546402517145816,0.000278
266,000100001010,0.0003738670442014995,0.000298
267,000100001011,4.360718061824753e-05,0.000154
268,000100001100,0.00022105279077667465,0.000238
269,000100001101,0.00027331419515478364,0.000258
270,000100001110,0.00022788230018843026,0.000216
271,000100001111,0.0001080236445310823,0.00021
272,000100010000,9.616340649065752e-05,0.000204
273,000100010001,0.00042536880353801463,0.000284
274,000100010010,0.0007872181205121448,0.000452
275,000100010011,6.174539971707504e-05,0.000178
276,000100010100,0.00023379269012611888,0.000206
277,000100010101,0.00039986001123282395,0.000252
278,000100010110,0.0003788625447408748,0.000272
279,000100010111,0.0003843231532771422,0.000288
280,000100011000,0.00018246327588296925,0.000254
281,000100011001,0.00020618102185780013,0.000222
282,000100011010,0.0005582333974054528,0.00041
283,000100011011,8.303434339697258e-05,0.000198
284,000100011100,3.982226594730335e-06,0.000166
285,000100011101,0.00023141111603659006,0.000228
286,000100011110,0.000815042490476058,0.00048
287,000100011111,0.0005667403948079766,0.000336
288,000100100000,0.00042303661689388765,0.000304
289,000100100001,7.855248999830994e-05,0.0002
290,000100100010,0.0008197583705523703,0.000444
291,000100100011,0.0001392952839067178,0.00023
292,000100100100,0.00027059628568041596,0.000248
293,000100100101,4.020455969219242e-05,0.00016
294,000100100110,0.0001292458452715022,0.000238
295,000100100111,0.0003328171593820142,0.000246
296,000100101000,1.4755554514108913e-05,0.000142
297,000100101001,0.00010945244618433763,0.000196
298,000100101010,0.0001499015581480961,0.000186
299,000100101011,0.0004410028528429499,0.000312
300,000100101100,0.00015618559054974017,0.000188
301,000100101101,0.00020436292834528027,0.000218
302,000100101110,9.585671106542187e-05,0.000172
303,000100101111,9.277287423594984e-05,0.00018
304,000100110000,0.00018165561338174643,0.0002
305,000100110001,0.00022126847752457573,0.000228
306,000100110010,0.00016795950764259907,0.00024
307,000100110011,0.00046349826735475884,0.000294
308,000100110100,0.00021570768896787192,0.000248
309,000100110101,0.00016776329910114744,0.000206
310,000100110110,0.0004383942680663041,0.000306
311,000100110111,1.7726967289857942e-05,0.000134
312,000100111000,9.746247646104951e-05,0.000202
313,000100111001,0.00016406375548956304,0.000238
314,000100111010,0.0005479445315462193,0.000376
315,000100111011,1.6902237010162827e-05,0.000158
316,000100111100,6.701666393335476e-05,0.000164
317,000100111101,0.00024243152257620598,0.000262
318,000100111110,0.00011381987854016019,0.000188
319,000100111111,0.0001853693890938509,0.000252
320,000101000000,0.001127232184258043,0.00058
321,000101000001,0.0006468578610394811,0.00039
322,000101000010,7.743706522249902e-05,0.000192
323,000101000011,0.0007629540769712305,0.000428
324,000101000100,8.11278071631385e-05,0.000198
325,000101000101,0.00031247967539494467,0.000246
326,000101000110,0.00016894129818991642,0.00023
327,000101000111,0.0002768802871436609,0.0003
328,000101001000,5.210585941049123e-05,0.0002
329,000101001001,5.2336716740074384e-05,0.00017
330,000101001010,0.00020288384970304176,0.000248
331,000101001011,0.00017157945905241182,0.000198
332,000101001100,7.200750701791934e-05,0.000214
333,000101001101,6.465463571304764e-05,0.000226
334,000101001110,0.000516733799536343,0.000312
335,000101001111,0.0006171282123495306,0.000366
336,000101010000,0.00031765849321008477,0.000278
337,000101010001,0.00019195764108841248,0.000222
338,000101010010,0.0002925441800381521,0.000292
339,000101010011,0.0005567192394142182,0.00033
340,000101010100,0.000537282906828621,0.00031
341,000101010101,6.31184413524e-05,0.000204
342,000101010110,0.00010038986992511215,0.000184
343,000101010111,0.000243572558770101,0.000226
344,000101011000,0.00030766432829691567,0.000276
345,000101011001,0.00012447838559873092,0.000202
346,000101011010,0.00012379981464487913,0.000222
347,000101011011,0.0005377782173943893,0.00033
348,000101011100,0.0002297787191132014,0.000234
349,000101011101,0.00010804194454106836,0.000172
350,000101011110,0.0004078672560460602,0.000312
351,000101011111,4.058173441079421e-05,0.000208
352,000101100000,0.00012565101306522325,0.000204
353,000101100001,2.038204019497286e-05,0.000148
354,000101100010,0.00010477388534312678,0.00019
355,000101100011,0.0003102717573427173,0.000226
356,000101100100,0.00012460200538927423,0.000226
357,000101100101,0.000302075622281377,0.00032
358,000101100110,0.0002586771392566551,0.000202
359,000101100111,8.968260705435733e-05,0.00018
360,000101101000,0.0001110461797406079,0.00017
361,000101101001,5.671175926989719e-05,0.000208
362,000101101010,1.5148024441092423e-06,0.000118
363,000101101011,0.00045493125246496863,0.000298
364,000101101100,0.0005852375141163373,0.000376
365,000101101101,0.0005149858334268899,0.00033
366,000101101110,6.069527214407506e-05,0.000196
367,000101101111,0.0002570813960108717,0.00025
368,000101110000,4.347420987353671e-06,0.000172
369,000101110001,0.00011624534937510505,0.000208
370,000101110010,0.0003010647019483122,0.000264
371,000101110011,0.0001818073361904463,0.000226
372,000101110100,0.0002585410832887053,0.000232
373,000101110101,4.362999675187351e-05,0.000174
374,000101110110,0.00024554367458342957,0.000256
375,000101110111,5.235768027478652e-05,0.00017
376,000101111000,0.00011800669538698586,0.0002
377,000101111001,0.0001847716270574746,0.000216
378,000101111010,0.0004347815413432411,0.00027
379,000101111011,8.347673945629996e-05,0.000202
380,000101111100,0.00040510252725299166,0.000266
381,000101111101,0.0003092743649809679,0.000266
382,000101111110,3.589720341359605e-05,0.00018
383,000101111111,0.00019527316698016397,0.00028
384,000110000000,0.00014608623011416215,0.000188
385,000110000001,0.00031231174842895267,0.000266
386,000110000010,0.0007680830520272978,0.000482
387,000110000011,0.00011005229382902914,0.000178
388,000110000100,0.0005287903973347169,0.000366
389,000110000101,0.0001344476675235623,0.000216
390,000110000110,0.0001385211765279738,0.000226
391,000110000111,0.0002898261626301721,0.000252
392,000110001000,0.00013891569940781826,0.000236
393,000110001001,0.00019043442305603198,0.00023
394,000110001010,0.00018080197385920123,0.00021
395,000110001011,7.857506628810215e-05,0.00021
396,000110001100,9.402302154923236e-05,0.000158
397,000110001101,0.0005060797584625786,0.000334
398,000110001110,0.00014609840070186985,0.000266
399,000110001111,0.0004679844095354307,0.000296
400,000110010000,4.7878719705385035e-05,0.000166
401,000110010001,0.000524999726213214,0.000322
402,000110010010,4.472516382963163e-05,0.000166
403,000110010011,3.8594361594819344e-05,0.000138
404,000110010100,3.233615821535757e-05,0.000202
405,000110010101,0.00036625582063245984,0.000292
406,000110010110,0.00031325756082491743,0.000274
407,000110010111,0.00043785224012977264,0.000304
408,000110011000,0.0004896393295392698,0.000304
409,000110011001,0.0006546538411385122,0.000332
410,000110011010,5.960420932368364e-05,0.000182
411,000110011011,8.686279700799131e-05,0.000188
412,000110011100,0.0003457844785104742,0.000284
413,000110011101,9.4110855864334e-05,0.00019
414,000110011110,0.00015489248264588258,0.000264
415,000110011111,0.00014997992717583606,0.000198
416,000110100000,0.00032758511889883785,0.000274
417,000110100001,0.00041339037301386364,0.00028
418,000110100010,1.582125818574582e-05,0.00017
419,000110100011,0.0001300488783373493,0.000214
420,000110100100,0.0001567647652727206,0.000266
421,000110100101,0.00022086507572196146,0.000212
422,000110100110,0.0005137039714480871,0.000338
423,000110100111,0.0003591311793940793,0.000272
424,000110101000,0.0003327476725946342,0.000292
425,000110101001,7.742013708092555e-05,0.000166
426,000110101010,8.673203775256195e-06,0.000134
427,000110101011,0.00042464736270511567,0.000314
428,000110101100,0.000272438607557718,0.000212
429,000110101101,0.00035566055170403656,0.00026
430,000110101110,0.0003129151878094305,0.000262
431,000110101111,2.0274715774412996e-05,0.000152
432,000110110000,4.4716372293717974e-06,0.00016
433,000110110001,0.00016661355594454889,0.000208
434,000110110010,0.0010537217757250323,0.000512
435,000110110011,7.438851146864408e-05,0.000188
436,000110110100,5.440356322920826e-05,0.000172
437,000110110101,0.00028162814848866214,0.000274
438,000110110110,4.3079196949531904e-05,0.000156
439,000110110111,2.1880148745351675e-05,0.000178
440,000110111000,0.0002778395249093138,0.000294
441,000110111001,0.000284783347216134,0.000318
442,000110111010,0.0006864057793297809,0.00044
443,000110111011,0.0008218115894336827,0.000486
444,000110111100,0.0006544944763653424,0.00037
445,000110111101,0.00029823537680016815,0.00031
446,000110111110,0.0002482542832834845,0.00023
447,000110111111,7.13362035562564e-05,0.00018
448,000111000000,3.7771390039956836e-05,0.000152
449,000111000001,3.57399228888042e-05,0.000138
450,000111000010,2.1500648206074395e-05,0.00017
451,000111000011,0.0001652415147087011,0.000232
452,000111000100,0.0002465871903766442,0.000226
453,000111000101,0.0002485547810431768,0.000208
454,000111000110,8.942451223160983e-05,0.000218
455,000111000111,3.292858265536839e-05,0.000186
456,000111001000,0.0001957612967199671,0.000204
457,000111001001,6.683646578058277e-05,0.000216
458,000111001010,7.902743120498014e-05,0.000188
459,000111001011,0.0003843539619176251,0.000266
460,000111001100,1.284221204427613e-05,0.000158
461,000111001101,0.00012804966071448392,0.000226
462,000111001110,8.029320756755306e-05,0.00019
463,000111001111,6.184767553080349e-05,0.000188
464,000111010000,3.783324501522504e-05,0.000166
465,000111010001,0.00013242976366115456,0.000208
466,000111010010,0.0002825329563519079,0.000222
467,000111010011,0.00022558966472256586,0.000252
468,000111010100,5.791491010535185e-05,0.00015
469,000111010101,7.112023091325146e-05,0.00015
470,000111010110,0.00022504909967500122,0.000214
471,000111010111,0.0002422557723120356,0.00023
472,000111011000,0.000803654172023586,0.000462
473,000111011001,0.000286920213718727,0.000302
474,000111011010,6.160646135311777e-05,0.000162
475,000111011011,0.0006331038492136168,0.000382
476,000111011100,0.0001721798033172362,0.000234
477,000111011101,7.761555633114416e-06,0.000186
478,000111011110,0.00017038415872412143,0.00023
479,000111011111,7.818500710964429e-05,0.000166
480,000111100000,4.113161806001103e-05,0.000178
481,000111100001,0.00017482293684486453,0.00022
482,000111100010,6.132267497953341e-05,0.000178
483,000111100011,6.939416855495312e-05,0.00017
484,000111100100,0.00032653513275728745,0.000298
485,000111100101,9.03683698288269e-06,0.000206
486,000111100110,0.00022775792507566918,0.000194
487,000111100111,0.00024315771365295162,0.000268
488,000111101000,6.155305485337759e-05,0.00017
489,000111101001,5.5633109048436e-05,0.000176
490,000111101010,0.00011552036713215049,0.000222
491,000111101011,0.00013957802161921308,0.000228
492,000111101100,0.00032549426546947036,0.000268
493,000111101101,0.0001765537641809629,0.000208
494,000111101110,0.001316147023013655,0.00059
495,000111101111,0.0006149220783743816,0.000364
496,000111110000,2.909734756164973e-05,0.00017
497,000111110001,0.00024817908235077297,0.00027
498,000111110010,7.84064774262347e-05,0.000238
499,000111110011,0.0005073403080209657,0.000304
500,000111110100,0.0007226463879517989,0.00043
501,000111110101,0.0003275499642653846,0.000294
502,000111110110,6.745249924121078e-05,0.000154
503,000111110111,0.0003772906093113035,0.000312
504,000111111000,0.0011117395517945081,0.000558
505,000111111001,0.00013945150200305923,0.000216
506,000111111010,0.00017454399599171295,0.000222
507,000111111011,9.77975422175771e-05,0.000202
508,000111111100,0.00042486064489308923,0.00032
509,000111111101,0.00014057632883433672,0.000212
510,000111111110,0.0005738442543733079,0.00033
511,000111111111,0.0003774417987174232,0.00032
512,001000000000,0.0004168119455482394,0.000312
513,001000000001,0.0003004029723789734,0.000234
514,001000000010,1.930498744580982e-05,0.000202
515,001000000011,7.360959422405866e-05,0.000186
516,001000000100,0.000848765494440362,0.000494
517,001000000101,0.0005569864759426082,0.000312
518,001000000110,0.00043043946131403766,0.000282
519,001000000111,0.00011530283494270375,0.000176
520,001000001000,6.60727091417573e-05,0.000168
521,001000001001,8.940791761384001e-05,0.000174
522,001000001010,0.00034620152988999373,0.000308
523,001000001011,5.68245823823415e-05,0.000154
524,001000001100,4.182132798005949e-05,0.000198
525,001000001101,8.00524769988386e-06,0.000152
526,001000001110,0.00044427615928563125,0.00032
527,001000001111,5.755038101942758e-05,0.000144
528,001000010000,0.00021044640492287213,0.000244
529,001000010001,0.00011522142800576795,0.000174
530,001000010010,0.00023400694406129624,0.000232
531,001000010011,0.001556412669211604,0.000768
532,001000010100,1.5487090854309267e-05,0.00016
533,001000010101,0.0001490694620355272,0.000188
534,001000010110,2.999302752028178e-05,0.000128
535,001000010111,8.143262506873352e-05,0.000176
536,001000011000,0.00012557730904755155,0.000212
537,001000011001,8.837686822238337e-05,0.00017
538,001000011010,4.0200374223613714e-05,0.000194
539,001000011011,3.162131111178774e-05,0.000184
540,001000011100,0.0006653893010003087,0.00033
541,001000011101,0.00022389150350851783,0.000266
542,001000011110,3.0076239935810516e-05,0.000194
543,001000011111,8.922632150071132e-05,0.000174
544,001000100000,2.0514580721330138e-05,0.000148
545,001000100001,0.0004971706997927099,0.000318
546,001000100010,0.0005674164401570809,0.000346
547,001000100011,0.00040234212945452303,0.000276
548,001000100100,2.59551395313973e-06,0.000158
549,001000100101,3.840959613726794e-06,0.000138
550,001000100110,0.00020470661972560832,0.00019
551,001000100111,2.933319434270737e-05,0.000156
552,001000101000,0.00012454776315638127,0.000242
553,001000101001,0.00023844045066697864,0.000204
554,001000101010,0.00030186083786505434,0.000244
555,001000101011,5.069760019140487e-06,0.000188
556,001000101100,0.00073125863580784,0.00043
557,001000101101,0.00043930606767541327,0.000304
558,001000101110,9.877563879834807e-06,0.000152
559,001000101111,4.148968015734838e-05,0.000202
560,001000110000,2.5024968084802568e-05,0.000164
561,001000110001,0.0004532787688400527,0.000256
562,001000110010,5.004708158764952e-06,0.000132
563,001000110011,2.0582333676478586e-05,0.000156
564,001000110100,0.0002962318086865686,0.000212
565,001000110101,0.0005282556108298687,0.000282
566,001000110110,8.738124208474144e-05,0.000194
567,001000110111,0.00016097440055146887,0.000208
568,001000111000,4.242345439864569e-05,0.000158
569,001000111001,7.248151212340765e-05,0.00018
570,001000111010,0.0003775596713864898,0.00035
571,001000111011,0.0006113443655656225,0.00039
572,001000111100,5.770974404294868e-05,0.000152
573,001000111101,0.00023226351202896602,0.00022
574,001000111110,0.0005053926805068329,0.000306
575,001000111111,0.0001396224529036763,0.000222
576,001001000000,0.0003215392025285351,0.000256
577,001001000001,5.032293951669068e-06,0.000164
578,001001000010,3.986053317476471e-05,0.000144
579,001001000011,0.00011301902517326579,0.000194
580,001001000100,1.512201569303572e-05,0.000188
581,001001000101,0.00017683349393590346,0.00023
582,001001000110,5.5661016075344765e-06,0.000164
583,001001000111,6.296013972472889e-05,0.000206
584,001001001000,0.0001777173571230808,0.00022
585,001001001001,0.00026399015875667434,0.000238
586,001001001010,1.8891579245953963e-05,0.00014
587,001001001011,0.0004669612459897758,0.000324
588,001001001100,1.905641734403901e-05,0.00015
589,001001001101,7.744283325299888e-05,0.000162
590,001001001110,9.773728526082818e-06,0.000182
591,001001001111,0.00020299957785025217,0.00023
592,001001010000,0.00043984388108824965,0.000314
593,001001010001,3.191175115233162e-05,0.000176
594,001001010010,4.034915986801122e-05,0.000196
595,001001010011,5.893810846425998e-05,0.000156
596,001001010100,1.0083714746565658e-05,0.000152
597,001001010101,1.2578944298663039e-05,0.000162
598,001001010110,0.00034096352100438884,0.00026
599,001001010111,0.00012055522326189642,0.0002
600,001001011000,0.00011536884944499443,0.000178
601,001001011001,5.643726756349057e-05,0.00019
602,001001011010,0.00011065039855100302,0.000166
603,001001011011,7.688822098411341e-05,0.000196
604,001001011100,1.888877428085023e-05,0.00015
605,001001011101,5.822811507630045e-05,0.000182
606,001001011110,0.0002629693758355654,0.00026
607,001001011111,0.00020119507507681715,0.000208
608,001001100000,0.00018761724900586105,0.000206
609,001001100001,5.4938821156247154e-05,0.000164
610,001001100010,0.00027475080700065243,0.000204
611,001001100011,8.717064351454701e-05,0.0002
612,001001100100,0.0004407312486553274,0.000294
613,001001100101,0.000471318272522214,0.00026
614,001001100110,7.760374063229374e-05,0.000186
615,001001100111,0.00016492092727248762,0.000204
616,001001101000,1.6603342517374384e-05,0.000154
617,001001101001,1.1680560086523516e-05,0.000166
618,001001101010,4.6351076013705174e-05,0.000172
619,001001101011,0.0002916991452872333,0.000272
620,001001101100,4.9657535567051776e-05,0.000144
621,001001101101,0.000619527579847208,0.000376
