,bitstring,ideal_prob,depolarize_single_0.0016_prob,qvm_weber_prob
21208,0101001011011000,2.395701023654457e-05,2.6e-05,1.8e-05
21209,0101001011011001,5.099582284717078e-06,1.6e-05,1e-05
21210,0101001011011010,5.349034845165859e-06,2.6e-05,0.0
21211,0101001011011011,3.02302858575582e-07,8e-06,8e-06
21212,0101001011011100,5.120748673981986e-05,3.6e-05,2.6e-05
21213,0101001011011101,1.0405709013703305e-05,1.4e-05,1.2e-05
21214,0101001011011110,5.641130930715254e-06,1e-05,4e-06
21215,0101001011011111,2.819451450385601e-05,2e-06,1.2e-05
21216,0101001011100000,2.2357731371603235e-06,1.2e-05,1e-05
21217,0101001011100001,1.5588786296876708e-06,1.6e-05,2.2e-05
21218,0101001011100010,2.2923915174645648e-05,1.6e-05,1.2e-05
21219,0101001011100011,2.4749230444735068e-05,1.8e-05,2.2e-05
21220,0101001011100100,4.2956943325898615e-06,1.4e-05,1.2e-05
21221,0101001011100101,2.4129639487443653e-05,2e-05,1.8e-05
21222,0101001011100110,1.8195849209045834e-05,1.6e-05,1.6e-05
21223,0101001011100111,2.1726548065744435e-06,1e-05,1e-05
21224,0101001011101000,3.6484513306558e-05,2.8e-05,1.6e-05
21225,0101001011101001,8.107154442028531e-07,1e-05,1.2e-05
21226,0101001011101010,5.996157942629207e-07,6e-06,8e-06
21227,0101001011101011,1.8975711956884333e-06,2e-06,1.2e-05
21228,0101001011101100,3.954046589112421e-06,8e-06,1e-05
21229,0101001011101101,1.0010856785117685e-05,1.4e-05,1.8e-05
21230,0101001011101110,4.82048602030433e-06,1.2e-05,1.4e-05
21231,0101001011101111,2.667190980866585e-05,1.4e-05,3e-05
21232,0101001011110000,2.0461025221643282e-05,1.2e-05,2.2e-05
21233,0101001011110001,8.911550748607517e-06,1.4e-05,6e-06
21234,0101001011110010,1.4978135900164697e-05,6e-06,1.2e-05
21235,0101001011110011,2.346391271688549e-05,2.2e-05,1.2e-05
21236,0101001011110100,4.2552693956285524e-06,1e-05,1.4e-05
21237,0101001011110101,1.599242523073834e-06,2e-05,1.2e-05
21238,0101001011110110,3.7630573526083576e-05,2.6e-05,2.2e-05
21239,0101001011110111,4.013229991803711e-06,1.8e-05,1.2e-05
21240,0101001011111000,2.3753154214004283e-06,1.6e-05,4e-06
21241,0101001011111001,2.092443037602528e-05,1.2e-05,1e-05
21242,0101001011111010,2.405233708438626e-06,1.2e-05,6e-06
21243,0101001011111011,1.4459562793444177e-05,1.6e-05,8e-06
21244,0101001011111100,9.098232942910729e-06,1.4e-05,1e-05
21245,0101001011111101,1.4910982519963044e-05,1.4e-05,1.4e-05
21246,0101001011111110,5.920367676616884e-06,8e-06,1e-05
21247,0101001011111111,3.474552821368181e-07,1.2e-05,1.6e-05
21248,0101001100000000,6.297580668426754e-06,1e-05,8e-06
21249,0101001100000001,2.3432140152854415e-05,1.4e-05,1.8e-05
21250,0101001100000010,1.4737473052807848e-06,8e-06,1.8e-05
21251,0101001100000011,2.974362618450324e-06,0.0,6e-06
21252,0101001100000100,1.1123868312749726e-06,1.6e-05,1.4e-05
21253,0101001100000101,1.192178251871278e-05,1.4e-05,8e-06
21254,0101001100000110,1.1181588174048274e-05,1.6e-05,1.2e-05
21255,0101001100000111,2.366894009939296e-06,1.8e-05,6e-06
21256,0101001100001000,1.705694723149336e-05,1.6e-05,1.2e-05
21257,0101001100001001,8.402317141774071e-06,1.6e-05,1.8e-05
21258,0101001100001010,2.417543259295216e-05,1.6e-05,2.4e-05
21259,0101001100001011,3.0483754895389626e-05,2.2e-05,2e-05
21260,0101001100001100,5.665300369891248e-06,8e-06,1e-05
21261,0101001100001101,5.3544204272285265e-06,1e-05,1.8e-05
21262,0101001100001110,3.5009553524381613e-05,1.8e-05,2.4e-05
21263,0101001100001111,1.5230011628481897e-05,4e-06,1.6e-05
21264,0101001100010000,8.365497470047863e-06,1e-05,1.6e-05
21265,0101001100010001,6.154925219932009e-06,1.6e-05,2.2e-05
21266,0101001100010010,1.145580108105157e-06,8e-06,1.6e-05
21267,0101001100010011,6.352652008755543e-05,3.6e-05,2.8e-05
21268,0101001100010100,2.1777231124775283e-06,2e-06,1.4e-05
21269,0101001100010101,4.6549351792083194e-05,1.6e-05,2.8e-05
21270,0101001100010110,1.009482209296174e-05,1.4e-05,1.2e-05
21271,0101001100010111,1.4664446152182045e-05,3e-05,1e-05
21272,0101001100011000,8.42039017322552e-06,1e-05,1.2e-05
21273,0101001100011001,2.5337323197541617e-05,2.4e-05,1.6e-05
21274,0101001100011010,8.626119659347049e-07,8e-06,1.8e-05
21275,0101001100011011,4.996056655279384e-05,2.4e-05,3.2e-05
21276,0101001100011100,4.246094732142516e-06,1.2e-05,1.6e-05
21277,0101001100011101,1.922323036861291e-05,1.6e-05,1.6e-05
21278,0101001100011110,1.402991663642827e-05,8e-06,1.2e-05
21279,0101001100011111,9.521096749798813e-06,1.4e-05,1.6e-05
21280,0101001100100000,6.358523869192911e-06,1.2e-05,2.4e-05
21281,0101001100100001,8.669846701531588e-06,2e-05,1.8e-05
21282,0101001100100010,9.965116278792505e-07,8e-06,2.2e-05
21283,0101001100100011,9.197938560464487e-06,1.4e-05,1e-05
21284,0101001100100100,7.457247247915729e-06,1.2e-05,2e-05
21285,0101001100100101,1.4475472845663392e-05,1.6e-05,2.6e-05
21286,0101001100100110,2.4583172425995596e-05,1.4e-05,1.2e-05
21287,0101001100100111,1.876204351355894e-05,1.8e-05,2.4e-05
21288,0101001100101000,2.4230331196880485e-05,2e-05,2.6e-05
21289,0101001100101001,7.623493943236282e-06,2e-05,2e-05
21290,0101001100101010,7.507094579544393e-06,8e-06,1.6e-05
21291,0101001100101011,8.815092945670288e-07,1e-05,1.4e-05
21292,0101001100101100,3.6393665641893976e-05,1e-05,8e-06
21293,0101001100101101,3.398927526742438e-06,1.6e-05,1.6e-05
21294,0101001100101110,1.1315330820756798e-05,6e-06,1.8e-05
21295,0101001100101111,5.374698286073002e-06,4e-06,2e-05
21296,0101001100110000,6.045994811871562e-06,8e-06,2e-05
21297,0101001100110001,1.2559815506481923e-05,1.6e-05,1.2e-05
21298,0101001100110010,5.291180734196202e-06,8e-06,8e-06
21299,0101001100110011,1.5927872688569805e-06,1e-05,6e-06
21300,0101001100110100,1.84561942382185e-05,2.2e-05,1e-05
21301,0101001100110101,2.0369575496525934e-05,1e-05,1.6e-05
21302,0101001100110110,2.3621060433344465e-06,4e-06,8e-06
21303,0101001100110111,2.3236770363894108e-05,2.4e-05,2.4e-05
21304,0101001100111000,7.730367235911098e-06,1.2e-05,1.4e-05
21305,0101001100111001,1.913661619752137e-06,1.2e-05,1.4e-05
21306,0101001100111010,1.650432284211743e-05,1.8e-05,2e-05
21307,0101001100111011,2.1196583110292777e-05,1e-05,1.4e-05
21308,0101001100111100,1.4139119040420127e-06,8e-06,1.2e-05
21309,0101001100111101,4.331429203433519e-05,3.2e-05,2.2e-05
21310,0101001100111110,1.345067102834623e-05,1.2e-05,1.8e-05
21311,0101001100111111,1.2184756662359269e-05,1.8e-05,1.8e-05
21312,0101001101000000,5.1370530049491314e-06,1.8e-05,3.2e-05
21313,0101001101000001,1.3070810854008275e-05,1.2e-05,1.8e-05
21314,0101001101000010,3.89236109131529e-06,1.4e-05,1.4e-05
21315,0101001101000011,2.513999804301742e-05,1.2e-05,2.6e-05
21316,0101001101000100,5.405703283996131e-06,1e-05,1.6e-05
21317,0101001101000101,7.951782452647493e-06,1.8e-05,1e-05
21318,0101001101000110,2.19447885326741e-06,1.2e-05,1.2e-05
21319,0101001101000111,9.57845291638278e-07,8e-06,1.4e-05
21320,0101001101001000,4.960240870852292e-06,8e-06,2e-05
21321,0101001101001001,9.11930580850447e-06,1.6e-05,1.8e-05
21322,0101001101001010,2.109929044467956e-06,1.4e-05,1.8e-05
21323,0101001101001011,4.190845463436614e-06,1e-05,1.6e-05
21324,0101001101001100,2.3300412755048514e-05,1e-05,2.6e-05
21325,0101001101001101,4.660379101454762e-05,1.2e-05,2.8e-05
21326,0101001101001110,2.551994106331683e-05,3e-05,3e-05
21327,0101001101001111,7.4795114602884696e-06,1.6e-05,2.8e-05
21328,0101001101010000,1.9473525126964222e-05,1.6e-05,1.4e-05
21329,0101001101010001,1.5761258646076511e-06,1.8e-05,1.8e-05
21330,0101001101010010,1.2799235536441453e-07,1.4e-05,1.8e-05
21331,0101001101010011,1.1905126826032027e-05,1.8e-05,1.8e-05
21332,0101001101010100,1.1803592895911148e-05,1.6e-05,1.4e-05
21333,0101001101010101,7.4393589017299215e-06,1.2e-05,1.8e-05
21334,0101001101010110,5.7284254941251956e-05,3.8e-05,2.6e-05
21335,0101001101010111,7.74546215390926e-06,1.8e-05,1.2e-05
21336,0101001101011000,1.813395140718765e-05,8e-06,1.4e-05
21337,0101001101011001,1.776563185803708e-07,8e-06,6e-06
21338,0101001101011010,2.5668083694085057e-06,1.6e-05,4e-06
21339,0101001101011011,5.990005840143711e-06,1.4e-05,8e-06
21340,0101001101011100,1.4622131386958814e-05,1.8e-05,1.8e-05
21341,0101001101011101,9.502169845948535e-06,1.6e-05,1e-05
21342,0101001101011110,1.4558170275011408e-06,1.4e-05,1.2e-05
21343,0101001101011111,3.1571851943375116e-06,2e-05,6e-06
21344,0101001101100000,4.4181901011323835e-05,1.8e-05,2.6e-05
21345,0101001101100001,4.548794280615681e-06,1e-05,1.8e-05
21346,0101001101100010,3.5758166845073014e-05,1e-05,2.8e-05
21347,0101001101100011,2.205963267934144e-05,1.8e-05,2.6e-05
21348,0101001101100100,1.4408803916582609e-05,1.8e-05,3e-05
21349,0101001101100101,7.563771703311474e-06,2.8e-05,1.8e-05
21350,0101001101100110,1.903631120031019e-05,1.8e-05,1.2e-05
21351,0101001101100111,1.025426874927799e-05,1e-05,8e-06
21352,0101001101101000,7.4122424679612375e-06,2e-05,2.2e-05
21353,0101001101101001,5.098542347207261e-07,1.4e-05,1.6e-05
21354,0101001101101010,2.6503307076575095e-05,2.8e-05,1.8e-05
21355,0101001101101011,6.343238012221629e-07,4e-06,1.4e-05
21356,0101001101101100,1.986394642969408e-06,1.4e-05,1.2e-05
21357,0101001101101101,7.504759538748798e-06,1e-05,1.4e-05
21358,0101001101101110,1.687857559835727e-06,1.6e-05,1.2e-05
21359,0101001101101111,4.695899116245819e-06,1.2e-05,8e-06
21360,0101001101110000,1.51778790906434e-06,6e-06,2e-05
21361,0101001101110001,1.2044706312434787e-05,1.2e-05,1.2e-05
21362,0101001101110010,8.356919188722962e-06,1.4e-05,6e-06
21363,0101001101110011,1.6095910778297924e-06,1e-05,1.4e-05
21364,0101001101110100,6.958364688868083e-06,1.4e-05,1.2e-05
21365,0101001101110101,2.6861416848498982e-05,2.4e-05,1.6e-05
21366,0101001101110110,2.5407563964611274e-06,1.4e-05,8e-06
21367,0101001101110111,2.0606082210034142e-05,1e-05,8e-06
21368,0101001101111000,1.123113146374716e-05,1e-05,1.6e-05
21369,0101001101111001,4.990345586744039e-05,1.4e-05,3.2e-05
21370,0101001101111010,1.908509145380008e-05,1.2e-05,2.2e-05
21371,0101001101111011,5.506944867515815e-06,1.4e-05,8e-06
21372,0101001101111100,2.4522600621894275e-05,1.8e-05,1.4e-05
21373,0101001101111101,8.759623608469736e-07,1.2e-05,1e-05
21374,0101001101111110,2.609061718265801e-05,2.8e-05,1.6e-05
21375,0101001101111111,5.373827603495983e-06,6e-06,8e-06
21376,0101001110000000,1.6726945892204673e-06,2.2e-05,1.4e-05
21377,0101001110000001,2.2599439060186396e-05,2e-05,2.2e-05
21378,0101001110000010,1.7393103659925376e-08,8e-06,1.6e-05
21379,0101001110000011,8.181106946998588e-06,2e-05,2.4e-05
21380,0101001110000100,5.09000313976307e-06,1.2e-05,1.2e-05
21381,0101001110000101,2.1972849205663223e-05,1.8e-05,1.8e-05
21382,0101001110000110,3.2575348517904293e-05,2.4e-05,1.4e-05
21383,0101001110000111,1.35333864719499e-05,1.8e-05,1.6e-05
21384,0101001110001000,1.270917002170122e-05,2e-05,1.2e-05
21385,0101001110001001,2.205600131595916e-05,3.6e-05,1.4e-05
21386,0101001110001010,1.4441462856180534e-05,2.2e-05,2e-05
21387,0101001110001011,2.892721744877961e-06,1.2e-05,1.4e-05
21388,0101001110001100,3.751699378358019e-06,6e-06,2.2e-05
21389,0101001110001101,1.1556034661039397e-05,2e-05,2.8e-05
21390,0101001110001110,6.350758746396115e-06,2e-05,1.6e-05
21391,0101001110001111,4.362707700593044e-05,2.8e-05,1.8e-05
21392,0101001110010000,2.8112553088246255e-05,2e-05,2e-05
21393,0101001110010001,4.940009566281676e-06,8e-06,8e-06
21394,0101001110010010,1.67553387855995e-05,1.6e-05,1.8e-05
21395,0101001110010011,2.906544226641558e-06,1e-05,1.4e-05
21396,0101001110010100,1.3701608646027854e-05,8e-06,8e-06
21397,0101001110010101,3.438392966150441e-05,1.6e-05,2.8e-05
21398,0101001110010110,2.3801825358395867e-05,1.4e-05,1.6e-05
21399,0101001110010111,3.3201717617923527e-06,2e-05,8e-06
21400,0101001110011000,4.059769361879322e-05,3.2e-05,2.6e-05
21401,0101001110011001,2.4049815182628475e-05,1.8e-05,8e-06
21402,0101001110011010,2.526062567791607e-06,1.2e-05,1.4e-05
21403,0101001110011011,9.159623173754297e-06,1.2e-05,8e-06
21404,0101001110011100,1.3863125002444426e-05,8e-06,1e-05
21405,0101001110011101,4.081069781327178e-06,8e-06,8e-06
21406,0101001110011110,3.120783432906557e-05,2e-05,1.4e-05
21407,0101001110011111,4.8649016978299884e-06,1e-05,1e-05
21408,0101001110100000,1.733838711045524e-05,1.2e-05,1.4e-05
21409,0101001110100001,2.0419780829186636e-05,1.8e-05,1.8e-05
21410,0101001110100010,6.827756434179253e-07,8e-06,1.8e-05
21411,0101001110100011,5.62160664878526e-06,1.6e-05,1.6e-05
21412,0101001110100100,1.1132016446946545e-05,1.2e-05,2e-06
21413,0101001110100101,3.316023723013705e-06,1.2e-05,1.4e-05
21414,0101001110100110,1.8779965676298677e-06,8e-06,1.4e-05
21415,0101001110100111,1.135234863000704e-06,1.2e-05,1e-05
21416,0101001110101000,2.9611501764108624e-05,2e-05,2.8e-05
21417,0101001110101001,1.2618767599570115e-05,1e-05,6e-06
21418,0101001110101010,8.130328731852025e-06,6e-06,1.2e-05
21419,0101001110101011,2.6493925648684227e-05,2.2e-05,1.2e-05
21420,0101001110101100,2.2545893968601574e-05,1.6e-05,2.4e-05
21421,0101001110101101,3.360044412606149e-05,2e-05,3.2e-05
21422,0101001110101110,6.9616703783462456e-06,1.6e-05,2e-05
21423,0101001110101111,2.023354368259141e-06,1.6e-05,6e-06
21424,0101001110110000,1.6000890975225526e-05,2e-05,1.2e-05
21425,0101001110110001,4.838199240060849e-07,1.2e-05,8e-06
21426,0101001110110010,2.142363085626499e-05,2.2e-05,1.6e-05
21427,0101001110110011,1.5995996171556244e-05,1.6e-05,1.6e-05
21428,0101001110110100,2.49265673082582e-05,1e-05,1e-05
21429,0101001110110101,1.259549889859469e-05,2.2e-05,1.8e-05
21430,0101001110110110,1.0722143115728442e-05,8e-06,1.4e-05
21431,0101001110110111,1.124414540895146e-05,1.4e-05,1.2e-05
21432,0101001110111000,9.038431394646839e-06,8e-06,2e-05
21433,0101001110111001,1.9533332987032524e-05,1.8e-05,1.8e-05
21434,0101001110111010,3.7196222588730013e-06,2e-05,4e-06
21435,0101001110111011,8.805754449969616e-06,1.6e-05,4e-06
21436,0101001110111100,1.2540110985965773e-05,8e-06,1.2e-05
21437,0101001110111101,3.389907506489369e-06,1.4e-05,1.2e-05
21438,0101001110111110,4.785301798385072e-06,4e-06,1.6e-05
21439,0101001110111111,5.542397594970986e-05,2.8e-05,1.4e-05
21440,0101001111000000,4.9087953555109986e-06,1.8e-05,1.4e-05
21441,0101001111000001,8.032007113367135e-06,1.4e-05,1.2e-05
21442,0101001111000010,6.0112643303690424e-06,1.4e-05,1.6e-05
21443,0101001111000011,8.972696156029102e-06,8e-06,8e-06
21444,0101001111000100,1.6959867695008734e-05,1e-05,1.4e-05
21445,0101001111000101,3.974736231283006e-05,2.6e-05,2.2e-05
21446,0101001111000110,4.33071388419424e-06,1.4e-05,1.8e-05
21447,0101001111000111,5.126903247789946e-06,6e-06,8e-06
21448,0101001111001000,1.3770939328073249e-05,1.8e-05,2.2e-05
21449,0101001111001001,3.3517343710570183e-06,1e-05,1e-05
21450,0101001111001010,3.969535973826166e-05,2.6e-05,2.4e-05
21451,0101001111001011,8.411738716227018e-06,1e-05,1.2e-05
21452,0101001111001100,4.949190399987201e-05,2.4e-05,2.6e-05
21453,0101001111001101,2.00612222171026e-05,2.2e-05,1.6e-05
21454,0101001111001110,2.67011193989421e-06,1.2e-05,1.2e-05
21455,0101001111001111,1.4940626375000415e-05,8e-06,1.4e-05
21456,0101001111010000,7.767518909174615e-07,6e-06,1.6e-05
21457,0101001111010001,6.432689791221789e-05,2.4e-05,1.2e-05
21458,0101001111010010,1.7770621388165954e-06,1e-05,1.6e-05
21459,0101001111010011,1.5168310323003264e-05,2e-05,1.2e-05
21460,0101001111010100,8.646186171596873e-06,1.2e-05,1.2e-05
21461,0101001111010101,3.709142558401488e-05,1.2e-05,1e-05
21462,0101001111010110,5.397485441975842e-06,8e-06,1.4e-05
21463,0101001111010111,3.0376925519036957e-05,2.4e-05,1.8e-05
21464,0101001111011000,8.985196761607461e-06,1.8e-05,6e-06
21465,0101001111011001,3.216522405401467e-05,1.8e-05,1.4e-05
21466,0101001111011010,2.2550033411559834e-06,1.2e-05,1.2e-05
21467,0101001111011011,4.6150495446338585e-06,8e-06,1.2e-05
21468,0101001111011100,5.315029809762975e-06,1.2e-05,1.6e-05
21469,0101001111011101,1.797151230644314e-05,2e-05,8e-06
21470,0101001111011110,6.198044210721366e-05,3.4e-05,2.6e-05
21471,0101001111011111,8.083883998677343e-06,1e-05,4e-06
21472,0101001111100000,2.7103230021278104e-06,1e-05,1.2e-05
21473,0101001111100001,2.4122114229727708e-05,1.6e-05,1.4e-05
21474,0101001111100010,8.585389930045011e-06,1.2e-05,2e-05
21475,0101001111100011,2.0764619377731788e-05,1.2e-05,2.4e-05
21476,0101001111100100,7.932099528944485e-06,1e-05,2.4e-05
21477,0101001111100101,5.27290986474204e-07,1.2e-05,1.6e-05
21478,0101001111100110,3.320336095379838e-06,8e-06,1.6e-05
21479,0101001111100111,7.110392630624293e-06,8e-06,1.4e-05
21480,0101001111101000,5.152357389963069e-06,1e-05,1.6e-05
21481,0101001111101001,9.397067318209135e-06,8e-06,8e-06
21482,0101001111101010,6.062360450305012e-07,8e-06,1.6e-05
21483,0101001111101011,7.406409178537443e-06,1.8e-05,1.4e-05
21484,0101001111101100,1.6560921747451515e-05,1.4e-05,2.8e-05
21485,0101001111101101,1.5043070462580923e-05,1e-05,1.8e-05
21486,0101001111101110,6.2291508077659935e-06,8e-06,8e-06
21487,0101001111101111,3.2803798151884094e-05,2e-05,1.6e-05
21488,0101001111110000,1.3462945836696783e-05,1.8e-05,6e-06
21489,0101001111110001,3.647641725443365e-05,2.4e-05,4e-06
21490,0101001111110010,1.001650816921849e-07,2e-06,8e-06
21491,0101001111110011,2.556190822733295e-05,1.6e-05,1.4e-05
21492,0101001111110100,2.1534344418428917e-06,1.6e-05,2e-05
21493,0101001111110101,8.554203660169322e-06,1.6e-05,1.6e-05
21494,0101001111110110,2.1688500611998766e-06,6e-06,1e-05
21495,0101001111110111,5.476054924539584e-07,1.4e-05,4e-06
21496,0101001111111000,2.755294053916846e-06,1.2e-05,1.8e-05
21497,0101001111111001,1.75522012543347e-05,1e-05,1e-05
21498,0101001111111010,3.1628077147701218e-06,1.8e-05,1.2e-05
21499,0101001111111011,5.691652765302559e-06,8e-06,1.2e-05
21500,0101001111111100,3.00436896170355e-05,2.2e-05,1e-05
21501,0101001111111101,2.965146802077586e-06,2.2e-05,8e-06
21502,0101001111111110,2.543735188565412e-05,1.6e-05,8e-06
21503,0101001111111111,3.452267494798019e-05,1e-05,1e-05
21504,0101010000000000,5.6316056122318444e-08,1.6e-05,3.4e-05
21505,0101010000000001,5.101886762006438e-06,1.2e-05,2.2e-05
21506,0101010000000010,1.2392821273551205e-05,1.2e-05,1.2e-05
21507,0101010000000011,2.5049804214063914e-05,1.8e-05,2.6e-05
21508,0101010000000100,4.768378745631266e-06,1.8e-05,1.6e-05
21509,0101010000000101,1.3354185823048587e-05,8e-06,1e-05
21510,0101010000000110,3.576288983891146e-06,8e-06,2.2e-05
21511,0101010000000111,4.052869452050287e-05,3e-05,3.6e-05
21512,0101010000001000,1.2893256673714141e-06,1.2e-05,2e-05
21513,0101010000001001,2.2758859705395704e-06,1e-05,1.8e-05
21514,0101010000001010,6.831282108128099e-06,8e-06,2.4e-05
21515,0101010000001011,4.6923081086987266e-07,4e-06,1.2e-05
21516,0101010000001100,5.555983862461087e-06,1e-05,2e-05
21517,0101010000001101,2.932425816230726e-06,6e-06,1.2e-05
21518,0101010000001110,3.3444948579219193e-06,2e-06,2e-05
21519,0101010000001111,1.423387105101021e-05,1.8e-05,1.2e-05
21520,0101010000010000,4.989426859119786e-05,1.8e-05,3.4e-05
21521,0101010000010001,3.831603669175443e-05,2.8e-05,3.4e-05
21522,0101010000010010,2.166258701620921e-06,8e-06,2.2e-05
21523,0101010000010011,3.595540714851463e-05,2.4e-05,3.8e-05
21524,0101010000010100,9.624002588032656e-06,1.4e-05,3.4e-05
21525,0101010000010101,5.9201041167608545e-06,1.8e-05,1.2e-05
21526,0101010000010110,2.753927594736842e-05,1.4e-05,2e-05
21527,0101010000010111,1.5294402019635124e-05,1.2e-05,1.2e-05
21528,0101010000011000,9.173628545159576e-06,1e-05,2.2e-05
21529,0101010000011001,1.4118077105697365e-05,1e-05,1.6e-05
21530,0101010000011010,2.5705000843820536e-05,2e-05,1.2e-05
21531,0101010000011011,2.2419222760141465e-05,8e-06,1.6e-05
21532,0101010000011100,5.814041045517096e-06,1.6e-05,1.8e-05
21533,0101010000011101,9.151017803693917e-07,1.2e-05,8e-06
21534,0101010000011110,6.573556812206952e-06,1.2e-05,1.2e-05
21535,0101010000011111,1.7669634139947126e-06,2.4e-05,1.4e-05
21536,0101010000100000,7.5100930874885994e-06,1.4e-05,2e-05
21537,0101010000100001,4.181086839500658e-06,8e-06,2.2e-05
21538,0101010000100010,5.181765742798921e-08,1.4e-05,2.4e-05
21539,0101010000100011,2.504325961403304e-06,1e-05,2.4e-05
21540,0101010000100100,3.406083781980779e-05,1.6e-05,2.4e-05
21541,0101010000100101,2.3918540754574372e-05,1.8e-05,3.2e-05
21542,0101010000100110,2.6849348913153774e-05,1.8e-05,2.8e-05
21543,0101010000100111,2.768908561897163e-05,1.6e-05,2.8e-05
21544,0101010000101000,3.537565934382359e-05,1.8e-05,1.8e-05
21545,0101010000101001,2.5599511350265997e-05,2e-05,2.4e-05
21546,0101010000101010,3.7925599832248484e-06,8e-06,1.4e-05
21547,0101010000101011,1.895837112282648e-05,2.4e-05,2e-05
21548,0101010000101100,2.55882879109984e-07,6e-06,2.2e-05
21549,0101010000101101,3.5486541017734654e-06,1.4e-05,1.2e-05
21550,0101010000101110,2.472862938048661e-05,2e-05,2.4e-05
21551,0101010000101111,1.7265950905195498e-05,2e-05,2e-05
21552,0101010000110000,3.6837529544258996e-06,1.2e-05,2.6e-05
21553,0101010000110001,2.553612653961674e-05,1.6e-05,4.8e-05
21554,0101010000110010,4.509302772128187e-06,2.2e-05,4e-06
21555,0101010000110011,1.5661707112840264e-05,1.6e-05,6e-06
21556,0101010000110100,1.0371403555685759e-05,1.2e-05,1.2e-05
21557,0101010000110101,1.0673227881499868e-05,1.2e-05,8e-06
21558,0101010000110110,3.937732062962246e-06,1.2e-05,1.2e-05
21559,0101010000110111,1.76527918846888e-05,1e-05,1.8e-05
21560,0101010000111000,2.4278635029607394e-05,2.2e-05,2.4e-05
21561,0101010000111001,1.7217327882754372e-05,2e-05,1.6e-05
21562,0101010000111010,1.4147683036690879e-05,1.4e-05,2.6e-05
21563,0101010000111011,2.7578166223838707e-06,1.2e-05,1.6e-05
21564,0101010000111100,3.3970928074377973e-06,4e-06,1.2e-05
21565,0101010000111101,1.3071677626899754e-05,2.2e-05,4e-06
21566,0101010000111110,1.2258816429577742e-07,1.4e-05,1e-05
21567,0101010000111111,1.2139384034358256e-05,2e-05,2e-05
21568,0101010001000000,1.3153956032329527e-06,8e-06,2e-05
21569,0101010001000001,3.2679641149226543e-06,1e-05,2e-05
21570,0101010001000010,1.4903121952529482e-05,1.4e-05,2.2e-05
21571,0101010001000011,2.244900285774362e-05,1.4e-05,1.4e-05
21572,0101010001000100,7.115594588396e-07,1.8e-05,1.6e-05
21573,0101010001000101,1.3255639238001763e-05,1.2e-05,1.4e-05
21574,0101010001000110,2.6671763260144325e-06,1.8e-05,1.8e-05
21575,0101010001000111,9.919695947957413e-06,1.2e-05,6e-06
21576,0101010001001000,1.009163939514219e-05,1.2e-05,2e-05
21577,0101010001001001,1.5736939627037923e-05,1e-05,1.4e-05
21578,0101010001001010,1.563086487240101e-05,1.8e-05,3.8e-05
21579,0101010001001011,3.9228099825889984e-05,1.8e-05,2.6e-05
21580,0101010001001100,3.181700542528795e-05,2.2e-05,2.6e-05
21581,0101010001001101,2.4406378405909373e-05,2.4e-05,2e-05
21582,0101010001001110,3.387868859209394e-05,1.2e-05,3.2e-05
21583,0101010001001111,4.2280088171649176e-05,2.8e-05,2.6e-05
21584,0101010001010000,1.341401377213472e-06,1e-05,1.2e-05
21585,0101010001010001,2.4438529096774957e-05,2.4e-05,2.2e-05
21586,0101010001010010,6.01363986857744e-05,3.8e-05,2.4e-05
21587,0101010001010011,9.112820801740097e-06,1e-05,1.8e-05
21588,0101010001010100,9.169295915448352e-06,1.4e-05,1.6e-05
21589,0101010001010101,4.104614723409996e-06,2.2e-05,2.2e-05
21590,0101010001010110,2.8344218533126065e-05,1.2e-05,1.4e-05
21591,0101010001010111,3.947012396013576e-06,1e-05,1.4e-05
21592,0101010001011000,1.3649768626520544e-05,1.6e-05,2e-05
21593,0101010001011001,1.0368920906534148e-05,6e-06,1e-05
21594,0101010001011010,1.2414348596361216e-05,1e-05,2.2e-05
21595,0101010001011011,1.0633267537727167e-05,6e-06,1.8e-05
21596,0101010001011100,2.2439157980035895e-06,1.2e-05,2.2e-05
21597,0101010001011101,3.05860010029253e-05,3e-05,2e-05
21598,0101010001011110,3.2328445589789085e-05,1.8e-05,2.6e-05
21599,0101010001011111,2.273493975426907e-06,1e-05,1e-05
21600,0101010001100000,9.870920125496527e-07,1.2e-05,3e-05
21601,0101010001100001,4.393723107214241e-06,2e-05,1.6e-05
21602,0101010001100010,7.04203137498039e-06,2e-05,1.8e-05
21603,0101010001100011,9.876330962350579e-07,1e-05,1.4e-05
21604,0101010001100100,4.878274878979233e-06,1.6e-05,2e-05
21605,0101010001100101,1.0862596441735569e-05,1.6e-05,1.8e-05
21606,0101010001100110,8.385716164380798e-07,1.8e-05,1.4e-05
21607,0101010001100111,4.6414206112864306e-07,1e-05,1.6e-05
21608,0101010001101000,1.1419625490167575e-05,1e-05,3e-05
21609,0101010001101001,2.9573588719953226e-05,1.8e-05,1.8e-05
21610,0101010001101010,3.790961205227183e-05,4.2e-05,1.8e-05
21611,0101010001101011,1.2920090245412236e-05,1e-05,2.4e-05
21612,0101010001101100,2.1378009210607484e-05,1e-05,2.4e-05
21613,0101010001101101,1.1912948079766604e-06,1.8e-05,2.4e-05
21614,0101010001101110,1.006367812910455e-05,1e-05,1.4e-05
21615,0101010001101111,2.0847742379046483e-05,2e-05,2.2e-05
21616,0101010001110000,5.806211071576944e-06,1.6e-05,2.2e-05
21617,0101010001110001,1.781425871451249e-05,1.8e-05,2.4e-05
