,bitstring,ideal_prob,noisy_prob
0,000111000101,0.000501503448732,0.000324
0,000111000110,0.000643581301957,0.000434
0,000111000111,3.3912248702e-05,0.000128
0,000111001000,5.7823661181e-05,0.000192
0,000111001001,0.0001333360668,0.000162
0,000111001010,0.000142834428005,0.0002
0,000111001011,5.2646151714e-05,0.00013
0,000111001100,0.000221431902316,0.00028
0,000111001101,7.0569930726e-05,0.000112
0,000111001110,2.9748640149e-05,9.4e-05
0,000111001111,2.9379251729e-05,0.000102
0,000111010000,0.000259217913358,0.000264
0,000111010001,2.2871596759e-05,0.00017
0,000111010010,0.000287584913612,0.000244
0,000111010011,4.2469893501e-05,0.000108
0,000111010100,0.000248216547655,0.00022
0,000111010101,1.6486879852e-05,0.00016
0,000111010110,0.000222917358523,0.000192
0,000111010111,0.000292505110239,0.000182
0,000111011000,7.6804606574e-05,0.000158
0,000111011001,0.000268212200274,0.000308
0,000111011010,0.000276430930705,0.000232
0,000111011011,3.8816113771e-05,0.000118
0,000111011100,0.000148018129396,0.000186
0,000111011101,0.000160717604972,0.000142
0,000111011110,0.000134547308317,0.00018
0,000111011111,0.00011340560109,0.000148
0,000111100000,0.000116519305884,0.000234
0,000111100001,0.000210455042521,0.000212
0,000111100010,3.3683776387e-05,0.000168
0,000111100011,0.00021341792385,0.00027
0,000111100100,0.000226204610044,0.000328
0,000111100101,0.000260242064881,0.000278
0,000111100110,0.00010707216654,0.000172
0,000111100111,0.000200158272303,0.000226
0,000111101000,3.5685675988e-05,0.000252
0,000111101001,7.5797819388e-05,0.000174
0,000111101010,8.6544226597e-05,0.000162
0,000111101011,0.000153496039935,0.000192
0,000111101100,0.000200256461893,0.000368
0,000111101101,0.000173055951484,0.000176
0,000111101110,1.4845561705e-05,9.8e-05
0,000111101111,0.000145587742466,0.000166
0,000111110000,7.6520129269e-05,0.00016
0,000111110001,6.2334442132e-05,0.000122
0,000111110010,3.6619563233e-05,0.000106
0,000111110011,0.000285146124676,0.000188
0,000111110100,0.000111072805978,0.000184
0,000111110101,0.000188938705616,0.000162
0,000111110110,0.000245844362507,0.000188
0,000111110111,1.9900058774e-05,9.2e-05
0,000111111000,0.000809635865891,0.000418
0,000111111001,0.000168878422414,0.000212
0,000111111010,0.000464969016141,0.000308
0,000111111011,0.000114748641608,0.000164
0,000111111100,0.000844918678367,0.000418
0,000111111101,0.000243020734931,0.000182
0,000111111110,1.576735058e-06,8.2e-05
0,000111111111,0.000203241984109,0.000142
0,001000000000,8.517025388e-06,0.000178
0,001000000001,0.000148259930328,0.000296
0,001000000010,0.000210656377274,0.000236
0,001000000011,0.000306657934737,0.00034
0,001000000100,2.5045230775e-05,0.000192
0,001000000101,0.000163243451284,0.00024
0,001000000110,2.6366183704e-05,0.000136
0,001000000111,0.000148871656032,0.000176
0,001000001000,9.1742989225e-05,0.000262
0,001000001001,7.5594363447e-05,0.000142
0,001000001010,1.1424351708e-05,0.000146
0,001000001011,8.9819130682e-05,0.000162
0,001000001100,0.000632427144122,0.00054
0,001000001101,0.000195723812087,0.000232
0,001000001110,5.1246597597e-05,0.000126
0,001000001111,3.0407390287e-05,0.000124
0,001000010000,0.000346284841764,0.000382
0,001000010001,0.000196842886618,0.000286
0,001000010010,0.000210712123708,0.000168
0,001000010011,2.168856281e-06,0.000106
0,001000010100,0.000426919881969,0.000352
0,001000010101,0.000204661315663,0.000224
0,001000010110,7.703994534e-06,0.000108
0,001000010111,8.2646482271e-05,0.000142
0,001000011000,0.000106215294523,0.000154
0,001000011001,0.000258417758303,0.000268
0,001000011010,0.00019868470482,0.000186
0,001000011011,9.6651431774e-05,0.000116
0,001000011100,0.000314054262101,0.000314
0,001000011101,7.6496708069e-05,0.00013
0,001000011110,0.000206698548261,0.000194
0,001000011111,5.0741079537e-05,0.000126
0,001000100000,5.9491097e-05,0.000208
0,001000100001,0.000100643628514,0.000232
0,001000100010,0.000102006692803,0.000232
0,001000100011,0.000287421744528,0.000328
0,001000100100,6.1577439844e-05,0.000222
0,001000100101,0.00013911882199,0.00025
0,001000100110,1.7217670677e-05,0.000226
0,001000100111,1.8007259352e-05,0.000178
0,001000101000,8.2025084304e-05,0.00027
0,001000101001,1.7900702881e-05,0.000128
0,001000101010,1.251364052e-05,0.000182
0,001000101011,0.000278779516271,0.000276
0,001000101100,0.000313959342229,0.000446
0,001000101101,2.6680804683e-05,0.000148
0,001000101110,0.000189239800572,0.000204
0,001000101111,1.1098915488e-05,0.000134
0,001000110000,0.000129178821447,0.000286
0,001000110001,5.2151126524e-05,0.00014
0,001000110010,0.000109420202981,0.000142
0,001000110011,1.4223596149e-05,9.6e-05
0,001000110100,0.000186763044721,0.000204
0,001000110101,0.000377702925227,0.000318
0,001000110110,9.7697362285e-05,0.000162
0,001000110111,4.4008852939e-05,0.00011
0,001000111000,0.000190984501362,0.000206
0,001000111001,0.000156255254488,0.000204
0,001000111010,0.000148094342056,0.000174
0,001000111011,3.4545202407e-05,0.000128
0,001000111100,4.638334711e-05,0.000182
0,001000111101,4.4407845275e-05,0.000124
0,001000111110,8.5191183455e-05,0.000128
0,001000111111,0.000204045098498,0.00022
0,001001000000,6.6650973761e-05,0.000258
0,001001000001,0.000526967397719,0.000428
0,001001000010,0.000202802493389,0.000268
0,001001000011,0.000152455532561,0.000278
0,001001000100,0.000107999699192,0.00028
0,001001000101,2.0347230234e-05,0.000216
0,001001000110,0.000543452849953,0.000428
0,001001000111,0.00038037033431,0.000284
0,001001001000,5.1329070056e-05,0.000196
0,001001001001,9.9291433598e-05,0.00021
0,001001001010,8.3378134347e-05,0.000156
0,001001001011,2.8700294863e-05,0.000128
0,001001001100,0.000708814393202,0.000558
0,001001001101,0.000389546674422,0.000318
0,001001001110,5.5135955402e-05,0.000144
0,001001001111,8.9451112687e-05,0.00017
0,001001010000,0.000398434936324,0.000376
0,001001010001,0.000148201639575,0.000262
0,001001010010,1.8913161512e-05,0.00012
0,001001010011,1.878205618e-06,0.000124
0,001001010100,0.000313210830043,0.000292
0,001001010101,0.000130033361744,0.000134
0,001001010110,0.000104841367235,0.000164
0,001001010111,0.000300481986391,0.000246
0,001001011000,9.786916244e-05,0.000188
0,001001011001,0.000142211699042,0.000178
0,001001011010,6.0738592702e-05,0.000148
0,001001011011,0.000103171055672,0.000128
0,001001011100,0.000153411670215,0.000242
0,001001011101,0.000154524608113,0.000174
0,001001011110,0.000237370069943,0.000174
0,001001011111,0.000233889877868,0.000168
0,001001100000,9.7667661078e-05,0.000306
0,001001100001,0.000166501327767,0.00036
0,001001100010,0.000604263090428,0.00058
0,001001100011,4.6380051825e-05,0.000288
0,001001100100,0.000513553930681,0.000524
0,001001100101,0.00079390433398,0.000562
0,001001100110,0.000422510956189,0.0004
0,001001100111,0.000862107402606,0.000552
0,001001101000,0.001071053469058,0.000732
0,001001101001,0.000200819603887,0.00026
0,001001101010,0.000320853247334,0.00036
0,001001101011,9.2581723199e-05,0.000222
0,001001101100,0.001467057740659,0.00099
0,001001101101,0.000533775219076,0.000342
0,001001101110,0.000131246499972,0.000208
0,001001101111,0.000392767731413,0.000264
0,001001110000,0.000431452382382,0.000406
0,001001110001,0.00037203886804,0.000318
0,001001110010,0.000343384579962,0.000312
0,001001110011,0.000221159247918,0.000218
0,001001110100,7.8387353415e-05,0.000206
0,001001110101,0.000206029937885,0.000236
0,001001110110,0.000622480422488,0.000376
0,001001110111,0.000364949787505,0.000258
0,001001111000,0.000298201243687,0.000354
0,001001111001,0.000176281854098,0.00027
0,001001111010,8.6841887939e-05,0.000188
0,001001111011,0.000464126087944,0.000256
0,001001111100,0.000772743775171,0.000554
0,001001111101,0.000384887247508,0.000246
0,001001111110,3.4431746005e-05,0.000104
0,001001111111,0.000194987846757,0.000202
0,001010000000,7.2829848141e-05,0.000276
0,001010000001,0.000277541225831,0.000358
0,001010000010,0.000646043551218,0.000532
0,001010000011,0.000296260662488,0.000366
0,001010000100,0.000756403469991,0.000626
0,001010000101,0.000735695971948,0.000464
0,001010000110,0.000264967677216,0.000314
0,001010000111,0.000686034141813,0.000422
0,001010001000,0.000612806803789,0.000596
0,001010001001,0.000181987579862,0.00026
0,001010001010,0.000884576355745,0.000602
0,001010001011,0.000246412427198,0.000302
0,001010001100,0.000573981895709,0.000572
0,001010001101,0.000122273493409,0.000276
0,001010001110,9.330061489e-06,0.000144
0,001010001111,8.9706560089e-05,0.00016
0,001010010000,0.000465060774594,0.000508
0,001010010001,0.00056192736973,0.000524
0,001010010010,0.000257062886949,0.000294
0,001010010011,0.000176661767012,0.000206
0,001010010100,0.000826606940579,0.000642
0,001010010101,0.000106230162716,0.000272
0,001010010110,3.6996815513e-05,0.000182
0,001010010111,7.1217716895e-05,0.000176
0,001010011000,0.001078996278021,0.00071
0,001010011001,0.001089001715779,0.000688
0,001010011010,0.000282192225491,0.00034
0,001010011011,0.000425302839654,0.000384
0,001010011100,0.001574247788051,0.000866
0,001010011101,0.000624830800363,0.00042
0,001010011110,0.000280774564602,0.00027
0,001010011111,0.000375831851942,0.000314
0,001010100000,8.391476086e-06,0.000338
0,001010100001,0.000178077734003,0.000326
0,001010100010,0.000160096482371,0.000336
0,001010100011,0.001163243067451,0.000816
0,001010100100,4.7383215148e-05,0.000274
0,001010100101,0.000277395025979,0.000356
