,bitstring,ideal_prob,noisy_prob
0,000011111000,0.000124227056271,0.00019
0,000011111001,2.330285324e-05,0.000366
0,000011111010,9.1127253734e-05,0.00015
0,000011111011,2.3077298746e-05,0.0001
0,000011111100,3.0984734488e-05,0.00012
0,000011111101,0.00044182323877,0.000454
0,000011111110,4.576352337e-06,0.000106
0,000011111111,0.000127067902357,0.000172
0,000100000000,5.3300712286e-05,0.000106
0,000100000001,0.000689875212057,0.000562
0,000100000010,0.000300233619919,0.000372
0,000100000011,0.000255086036852,0.000296
0,000100000100,0.000101995441574,0.000158
0,000100000101,3.76295585e-05,0.000252
0,000100000110,0.000174702222629,0.000264
0,000100000111,5.5825381706e-05,7.6e-05
0,000100001000,0.000140365438937,0.000208
0,000100001001,0.000278353085346,0.00041
0,000100001010,3.3570182636e-05,0.000102
0,000100001011,0.000107492076687,0.000162
0,000100001100,5.8944004902e-05,0.00014
0,000100001101,0.000350942208953,0.000374
0,000100001110,0.00024698817845,0.000336
0,000100001111,1.8791627198e-05,0.000108
0,000100010000,2.943328184e-06,0.0001
0,000100010001,8.4651166967e-05,0.000258
0,000100010010,0.000457939278523,0.000514
0,000100010011,0.000182751711692,0.000224
0,000100010100,4.7164587475e-05,6.2e-05
0,000100010101,2.0432733273e-05,0.000146
0,000100010110,2.3115325238e-05,8e-05
0,000100010111,4.4884433504e-05,6.4e-05
0,000100011000,1.4694142804e-05,7.2e-05
0,000100011001,1.040218905e-06,0.000142
0,000100011010,2.4162713508e-05,7.8e-05
0,000100011011,4.18823388e-06,7.6e-05
0,000100011100,6.7785861916e-05,0.000154
0,000100011101,0.001073993009193,0.00075
0,000100011110,6.1367666906e-05,0.000126
0,000100011111,0.000230277704385,0.000272
0,000100100000,4.3067273181e-05,9.4e-05
0,000100100001,5.9724391932e-05,0.000246
0,000100100010,5.2572792438e-05,0.000168
0,000100100011,0.000133950505277,0.000176
0,000100100100,7.904712115e-06,0.000176
0,000100100101,0.000273057154128,0.000484
0,000100100110,0.000260424996999,0.000262
0,000100100111,6.8761494056e-05,0.000128
0,000100101000,0.000155835872237,0.000196
0,000100101001,0.000100600730338,0.000396
0,000100101010,2.8152298559e-05,0.000144
0,000100101011,2.499060469e-05,0.00014
0,000100101100,5.598296439e-06,6e-05
0,000100101101,0.000278720521789,0.0003
0,000100101110,0.000112152295547,0.000122
0,000100101111,1.1752882307e-05,8.6e-05
0,000100110000,7.2329754395e-05,0.000164
0,000100110001,5.1517657597e-05,0.000146
0,000100110010,0.000102192130421,0.000302
0,000100110011,0.000174813506201,0.00019
0,000100110100,9.1409976606e-05,0.000172
0,000100110101,0.000583493622634,0.000492
0,000100110110,0.000410684892438,0.000316
0,000100110111,0.00027994845016,0.000226
0,000100111000,0.000348205705294,0.000322
0,000100111001,0.000493539707398,0.000426
0,000100111010,0.000297283427444,0.000206
0,000100111011,9.4438006039e-05,0.000126
0,000100111100,7.9894854328e-05,0.000132
0,000100111101,0.000532774586507,0.000502
0,000100111110,8.7300938273e-05,0.00013
0,000100111111,5.4057338349e-05,0.000114
0,000101000000,1.719313788e-06,6e-05
0,000101000001,0.000291055928544,0.000272
0,000101000010,8.5733592437e-05,0.00025
0,000101000011,0.000132810827921,0.000204
0,000101000100,6.2268304534e-05,0.000128
0,000101000101,4.7931251128e-05,0.000182
0,000101000110,0.000224052083165,0.000194
0,000101000111,3.8241736182e-05,7.8e-05
0,000101001000,6.7929815999e-05,0.00014
0,000101001001,5.4456454313e-05,0.000276
0,000101001010,4.3627195392e-05,9e-05
0,000101001011,6.6463027886e-05,0.000102
0,000101001100,5.1371228435e-05,0.000104
0,000101001101,0.000175627257398,0.00027
0,000101001110,0.000180088953257,0.000158
0,000101001111,9.3811399139e-05,9.4e-05
0,000101010000,3.914373325e-06,5.8e-05
0,000101010001,0.000258907985052,0.000232
0,000101010010,0.000433432516522,0.000404
0,000101010011,0.000233760599917,0.000216
0,000101010100,3.829987114e-05,8.6e-05
0,000101010101,3.2522302571e-05,0.000106
0,000101010110,1.3734057912e-05,7.6e-05
0,000101010111,2.1842128211e-05,4.6e-05
0,000101011000,1.2552785958e-05,4.4e-05
0,000101011001,1.3073321485e-05,0.000124
0,000101011010,3.2500247864e-05,7e-05
0,000101011011,2.8184055133e-05,5.2e-05
0,000101011100,4.8174711806e-05,0.000136
0,000101011101,0.000513577486909,0.00048
0,000101011110,1.3276096509e-05,0.000102
0,000101011111,0.000204683078622,0.000218
0,000101100000,1.9994217632e-05,5.4e-05
0,000101100001,0.000284692439061,0.000244
0,000101100010,8.8703492681e-05,0.00012
0,000101100011,6.762044328e-05,0.00012
0,000101100100,0.000129578135779,0.000152
0,000101100101,0.000725958737042,0.000558
0,000101100110,5.8082151259e-05,0.000126
0,000101100111,4.4388095516e-05,0.000114
0,000101101000,8.0125549381e-05,8.6e-05
0,000101101001,0.000473402315464,0.000366
0,000101101010,0.000130335661277,0.000122
0,000101101011,0.000182163485263,0.000184
0,000101101100,1.1703947376e-05,4.6e-05
0,000101101101,9.3305618402e-05,0.000174
0,000101101110,4.3948714237e-05,9.4e-05
0,000101101111,2.080650645e-06,6.6e-05
0,000101110000,3.5558806052e-05,7e-05
0,000101110001,1.2756117539e-05,7.8e-05
0,000101110010,0.000200033488935,0.00024
0,000101110011,7.023449872e-05,0.000136
0,000101110100,3.7708100581e-05,9.6e-05
0,000101110101,0.000364528704782,0.000354
0,000101110110,0.000211745900921,0.00018
0,000101110111,0.000108510823246,0.000142
0,000101111000,0.000176007036794,0.00013
0,000101111001,1.3671719867e-05,0.000256
0,000101111010,5.3969641108e-05,0.000114
0,000101111011,6.8593065364e-05,0.000114
0,000101111100,1.3808281166e-05,7.4e-05
0,000101111101,0.000387017049818,0.000356
0,000101111110,1.761575761e-05,7.6e-05
0,000101111111,6.3819272074e-05,8.8e-05
0,000110000000,7.737337148e-06,0.00012
0,000110000001,0.000187177140686,0.000312
0,000110000010,1.0580661439e-05,0.00018
0,000110000011,8.6538795869e-05,0.000212
0,000110000100,0.000388924125803,0.000314
0,000110000101,3.5814012001e-05,0.000158
0,000110000110,0.000372121127798,0.000268
0,000110000111,0.000213327642829,0.000196
0,000110001000,0.000414661868717,0.000384
0,000110001001,0.000754071256155,0.000494
0,000110001010,1.6517554009e-05,0.000114
0,000110001011,8.6073746503e-05,0.000146
0,000110001100,3.274488848e-05,9.8e-05
0,000110001101,6.8277131594e-05,0.000202
0,000110001110,0.000168922065677,0.000188
0,000110001111,7.2386988682e-05,8.8e-05
0,000110010000,1.7799817432e-05,5e-05
0,000110010001,0.000115737316879,0.000176
0,000110010010,0.000134423093106,0.000196
0,000110010011,0.000177440207656,0.000186
0,000110010100,8.1256119103e-05,9.8e-05
0,000110010101,1.4441418484e-05,0.000102
0,000110010110,8.894735394e-05,0.0001
0,000110010111,5.9054847972e-05,6.6e-05
0,000110011000,6.7350841024e-05,8.6e-05
0,000110011001,0.000160527837077,0.000184
0,000110011010,3.3934229509e-05,5.8e-05
0,000110011011,8.150822509e-06,3.6e-05
0,000110011100,5.5217664772e-05,6.2e-05
0,000110011101,0.000280126413285,0.000398
0,000110011110,7.7162201214e-05,0.000108
0,000110011111,0.000216875358542,0.000172
0,000110100000,4.1525718219e-05,0.000108
0,000110100001,1.7110646611e-05,0.000154
0,000110100010,0.000102388398051,0.000166
0,000110100011,0.00012380260295,0.00019
0,000110100100,6.9905722091e-05,0.000132
0,000110100101,0.000441254209955,0.000378
0,000110100110,8.7834086109e-05,0.000128
0,000110100111,5.4091222955e-05,8.2e-05
0,000110101000,1.007685288e-05,0.00011
0,000110101001,0.000282678814749,0.000332
0,000110101010,2.019892513e-05,9.6e-05
0,000110101011,7.5112608093e-05,9.4e-05
0,000110101100,2.1804687551e-05,6.4e-05
0,000110101101,0.00014885749438,0.000246
0,000110101110,0.000173598461235,0.000192
0,000110101111,3.7520853559e-05,8.4e-05
0,000110110000,7.3729590137e-05,0.000126
0,000110110001,2.731419003e-06,0.000116
0,000110110010,0.00034058173407,0.00027
0,000110110011,3.611283778e-05,0.000146
0,000110110100,0.000249038601634,0.000198
0,000110110101,0.000128581597804,0.000318
0,000110110110,5.6495307527e-05,0.000134
0,000110110111,4.5547580002e-05,0.000148
0,000110111000,0.000151091524198,0.000158
0,000110111001,0.000317140406875,0.000322
0,000110111010,3.7526920264e-05,0.000114
0,000110111011,0.000135050011132,0.000122
0,000110111100,2.4931456841e-05,6.6e-05
0,000110111101,0.000419508099932,0.000342
0,000110111110,0.000195293453537,0.00018
0,000110111111,3.8380916231e-05,0.000114
0,000111000000,2.138286718e-05,0.000112
0,000111000001,0.000411215401542,0.000392
0,000111000010,0.000424847010277,0.000414
0,000111000011,0.000398462481854,0.0004
0,000111000100,0.000109908557746,0.00014
0,000111000101,0.000148862728538,0.000186
0,000111000110,0.000182750549543,0.00017
0,000111000111,5.0051576988e-05,8e-05
0,000111001000,0.0001377654887,0.000188
0,000111001001,1.944083103e-06,0.000306
0,000111001010,1.9527143452e-05,8.6e-05
0,000111001011,1.0103879095e-05,7e-05
0,000111001100,1.2289800867e-05,0.000104
0,000111001101,0.000210488424696,0.00033
0,000111001110,0.000183780998236,0.000242
0,000111001111,5.5510465517e-05,0.000102
0,000111010000,6.858486529e-06,6e-05
0,000111010001,5.7662899892e-05,0.000196
0,000111010010,6.8737948866e-05,0.000302
0,000111010011,5.13101621e-07,0.00019
0,000111010100,1.1876657012e-05,9e-05
0,000111010101,3.264671893e-05,0.000122
0,000111010110,8.867841328e-06,8.4e-05
0,000111010111,1.0939836393e-05,6.6e-05
0,000111011000,9.091446225e-06,8e-05
0,000111011001,1.1150467555e-05,0.00013
0,000111011010,6.3676809965e-05,7.2e-05
0,000111011011,6.015522288e-06,6.8e-05
0,000111011100,8.041534625e-06,0.000102
0,000111011101,0.00037898304054,0.000602
0,000111011110,6.3308815347e-05,0.000138
0,000111011111,9.9069082849e-05,0.000184
0,000111100000,4.3669472787e-05,0.00011
0,000111100001,0.000131298157445,0.00023
0,000111100010,0.000202258235131,0.000264
0,000111100011,0.000110721136078,0.00017
0,000111100100,2.4909186267e-05,0.000156
0,000111100101,0.000114661570024,0.00045
0,000111100110,2.6376454293e-05,0.000132
0,000111100111,5.0823719779e-05,0.000122
0,000111101000,5.963589528e-06,9e-05
0,000111101001,2.903301913e-05,0.00031
0,000111101010,1.604183924e-06,6.8e-05
0,000111101011,1.980530336e-06,9e-05
0,000111101100,3.1313482207e-05,6e-05
0,000111101101,0.000571598555076,0.000456
0,000111101110,1.081098389e-05,0.0001
0,000111101111,8.4335477902e-05,0.000102
0,000111110000,0.000124450890284,0.000126
0,000111110001,2.4454079337e-05,0.000162
0,000111110010,0.00075664923428,0.000422
0,000111110011,0.00044846259992,0.000286
0,000111110100,1.0728672915e-05,0.000132
0,000111110101,0.001217376806667,0.000742
0,000111110110,0.000339013931978,0.00023
0,000111110111,0.000349963995965,0.000234
0,000111111000,6.297482278e-05,0.000134
0,000111111001,0.000218172112185,0.000358
0,000111111010,0.000206741524942,0.000172
0,000111111011,4.7170199228e-05,0.00012
0,000111111100,0.000135879717024,0.000124
0,000111111101,0.001321625831239,0.00068
0,000111111110,9.173421358e-06,6.8e-05
0,000111111111,0.000254533596186,0.000206
0,001000000000,1.8504029043e-05,0.000134
0,001000000001,0.00080524916873,0.000736
0,001000000010,0.00019776175807,0.000362
0,001000000011,0.000473972641685,0.000418
0,001000000100,0.000265394515471,0.000248
0,001000000101,4.110629201e-06,0.000268
0,001000000110,0.000414256467938,0.00039
0,001000000111,0.000110149901473,0.000142
0,001000001000,0.00023941198565,0.000386
0,001000001001,0.000405310569163,0.000616
0,001000001010,2.8441148215e-05,0.000136
0,001000001011,0.000185249073785,0.000226
0,001000001100,0.000120972386525,0.000214
0,001000001101,0.000422484227792,0.00043
0,001000001110,0.000601055902386,0.000486
0,001000001111,0.000124585900461,0.000168
0,001000010000,1.196519544e-05,7.4e-05
0,001000010001,1.2177308531e-05,0.0002
0,001000010010,9.345901581e-06,0.000332
0,001000010011,2.063141708e-06,0.00015
0,001000010100,6.404627682e-06,6.8e-05
0,001000010101,0.00013760202523,0.000186
0,001000010110,4.1132310389e-05,0.000126
0,001000010111,2.6946323948e-05,7.6e-05
0,001000011000,1.338083548e-06,9.4e-05
0,001000011001,5.4445626e-06,0.000128
0,001000011010,1.6758552759e-05,8e-05
0,001000011011,7.124691696e-06,5.2e-05
0,001000011100,4.258431465e-06,0.0001
0,001000011101,0.000127402189805,0.000508
0,001000011110,3.375414099e-05,0.000116
0,001000011111,4.9313296264e-05,0.000154
0,001000100000,1.175811416e-06,9e-05
0,001000100001,0.000327551552914,0.000388
0,001000100010,0.000190496004777,0.000266
0,001000100011,9.4655443883e-05,0.000196
0,001000100100,0.00027117455463,0.000298
0,001000100101,9.712214189e-05,0.000358
0,001000100110,3.3940830957e-05,0.000172
0,001000100111,3.46078708e-06,0.00012
0,001000101000,0.000119392289966,0.000212
0,001000101001,0.000431052473738,0.000508
0,001000101010,3.7867630855e-05,0.000112
0,001000101011,9.5894537807e-05,0.00019
0,001000101100,5.0512807533e-05,0.000104
0,001000101101,0.000163078636901,0.000298
0,001000101110,2.1654981936e-05,9.2e-05
0,001000101111,0.000111583307015,0.000138
0,001000110000,9.7188499105e-05,0.000172
0,001000110001,5.9744455789e-05,0.000232
0,001000110010,0.000304552478331,0.000454
0,001000110011,4.1483558628e-05,0.000224
0,001000110100,0.000259160042409,0.000324
0,001000110101,0.000658312568042,0.000676
0,001000110110,0.000463500545179,0.000362
0,001000110111,0.000256169730004,0.000326
0,001000111000,0.000488672015274,0.000404
0,001000111001,0.000210437750157,0.000546
0,001000111010,0.000174338682978,0.00027
0,001000111011,0.000172992866321,0.000178
0,001000111100,2.7643045296e-05,0.000156
0,001000111101,0.000899066813018,0.0007
0,001000111110,0.00013649680929,0.00016
0,001000111111,9.6460904082e-05,0.000176
0,001001000000,5.8291123331e-05,0.00021
0,001001000001,0.000847437199876,0.000822
0,001001000010,0.000332981984364,0.000486
0,001001000011,8.420091321e-06,0.000258
0,001001000100,0.000414835822385,0.000348
0,001001000101,0.001452264922332,0.00091
0,001001000110,0.000460977742399,0.000456
0,001001000111,0.000146552407906,0.00021
0,001001001000,0.000973012037935,0.000688
0,001001001001,0.003208114139533,0.00199
0,001001001010,7.2756663739e-05,0.0002
0,001001001011,0.000567373008688,0.000464
0,001001001100,0.000229292476892,0.000218
0,001001001101,0.00010948245555,0.00043
0,001001001110,0.000272124809776,0.00027
0,001001001111,0.000114508578076,0.0002
0,001001010000,1.4704422775e-05,0.000126
0,001001010001,0.00017496700532,0.00032
0,001001010010,0.000685365202855,0.00063
0,001001010011,0.000217170878421,0.000312
0,001001010100,0.000122152252534,0.000206
0,001001010101,0.000161470092,0.00025
0,001001010110,5.2641280181e-05,0.000158
0,001001010111,4.5884575188e-05,0.000114
0,001001011000,4.7408668105e-05,0.000156
0,001001011001,8.1178196156e-05,0.00035
0,001001011010,4.3587117879e-05,0.000152
0,001001011011,7.8304933116e-05,0.000134
0,001001011100,0.000137292674539,0.000262
0,001001011101,0.001451601141763,0.001028
0,001001011110,8.7371609172e-05,0.000198
0,001001011111,0.000370438461627,0.000434
0,001001100000,3.3324932642e-05,0.00014
0,001001100001,0.000338642006946,0.000374
0,001001100010,0.000172166304229,0.000346
0,001001100011,0.000120146178188,0.000216
0,001001100100,0.000167914637218,0.00031
0,001001100101,0.000394252182862,0.00059
0,001001100110,0.000427041921967,0.000384
0,001001100111,9.6206689003e-05,0.000246
0,001001101000,9.54574591e-05,0.000268
0,001001101001,6.9673208803e-05,0.000648
0,001001101010,2.7730605004e-05,0.000206
0,001001101011,4.2837839098e-05,0.0002
0,001001101100,1.735066185e-06,0.000104
0,001001101101,0.000131885679571,0.000368
0,001001101110,0.000246510998564,0.000288
0,001001101111,0.000132158557152,0.000164
0,001001110000,0.000232034532119,0.000284
0,001001110001,0.000269113840453,0.000428
0,001001110010,0.0011903064937,0.000874
0,001001110011,0.001064753785362,0.000674
0,001001110100,0.000790303530335,0.000544
0,001001110101,0.000775361617167,0.000674
0,001001110110,0.000897408052249,0.000572
0,001001110111,0.000711918526779,0.000466
0,001001111000,0.000853995836301,0.000638
0,001001111001,0.004163863642842,0.002088
0,001001111010,0.001079744030752,0.00061
0,001001111011,0.000531877116748,0.000356
0,001001111100,0.000490388197539,0.000426
0,001001111101,0.002038900080232,0.001232
0,001001111110,0.000603902314866,0.000378
0,001001111111,0.000129381483975,0.000274
0,001010000000,0.000202189657304,0.000336
0,001010000001,0.001950825907122,0.001236
0,001010000010,0.001109917344456,0.000948
0,001010000011,0.00159189431604,0.00108
0,001010000100,0.00022609432253,0.000368
0,001010000101,6.0366489216e-05,0.00029
0,001010000110,0.000640690829047,0.000554
0,001010000111,0.000172379605359,0.000248
0,001010001000,0.000352385867428,0.0004
0,001010001001,0.00016424082433,0.00049
0,001010001010,0.000111395669203,0.000214
0,001010001011,0.000260799131035,0.000286
0,001010001100,0.000262176272051,0.000244
0,001010001101,0.000964531967512,0.000864
0,001010001110,0.001710316923628,0.001074
0,001010001111,0.000181108856404,0.000246
0,001010010000,8.9291951942e-05,0.00013
0,001010010001,1.377822061e-05,0.000288
0,001010010010,0.000138611225427,0.000386
0,001010010011,0.000283507371146,0.0003
0,001010010100,3.8547035642e-05,0.00014
0,001010010101,0.000414306783853,0.000446
0,001010010110,0.000100981376103,0.000196
0,001010010111,4.895745505e-05,9.8e-05
0,001010011000,2.37844709e-07,0.00013
