,bitstring,ideal_prob,noisy_prob
0,000001011111,0.000230252017972,0.000272
0,000001100000,0.003432999983989,0.00188
0,000001100001,0.000150731270822,0.000324
0,000001100010,0.000120140971114,0.000388
0,000001100011,0.000976211903788,0.000692
0,000001100100,1.7982475688e-05,0.000404
0,000001100101,0.001626407206583,0.000868
0,000001100110,0.001070929845508,0.0008
0,000001100111,0.00055690999912,0.000394
0,000001101000,0.00087307452059,0.00084
0,000001101001,0.00176930989192,0.000942
0,000001101010,0.000858845480813,0.000612
0,000001101011,2.0214499099e-05,0.000172
0,000001101100,0.002156851887768,0.00151
0,000001101101,0.001074739167909,0.000648
0,000001101110,0.001059714771322,0.000696
0,000001101111,0.000629381036249,0.00053
0,000001110000,0.0002922310558,0.00047
0,000001110001,2.6876363043e-05,0.000218
0,000001110010,0.000135713331515,0.000286
0,000001110011,0.001342510397962,0.00066
0,000001110100,0.000223037717478,0.000352
0,000001110101,0.000108812178392,0.00022
0,000001110110,0.001126871607039,0.000692
0,000001110111,0.000388634820873,0.000338
0,000001111000,0.000540384066028,0.00053
0,000001111001,0.000158138846783,0.000242
0,000001111010,0.000151057401789,0.000214
0,000001111011,0.000521538078848,0.0003
0,000001111100,0.003005616757329,0.001692
0,000001111101,0.00053870471928,0.000382
0,000001111110,9.269853566e-06,0.00023
0,000001111111,0.000379489625298,0.000246
0,000010000000,0.000119180912525,0.000394
0,000010000001,0.000257013965751,0.000286
0,000010000010,0.000140803575352,0.000252
0,000010000011,0.000733887448181,0.000502
0,000010000100,0.000316848951112,0.00037
0,000010000101,7.2583228655e-05,0.000304
0,000010000110,3.3722167962e-05,0.00017
0,000010000111,8.6282263223e-05,0.000172
0,000010001000,5.2495144554e-05,0.000236
0,000010001001,9.7601151844e-05,0.000144
0,000010001010,0.000154998284467,0.00022
0,000010001011,9.1546250467e-05,0.000142
0,000010001100,0.001254632913577,0.000856
0,000010001101,7.9875357769e-05,0.000192
0,000010001110,0.000550563577625,0.000448
0,000010001111,7.9669614253e-05,0.000204
0,000010010000,0.000314628779907,0.000468
0,000010010001,5.2982407337e-05,0.000168
0,000010010010,0.000153429325041,0.000192
0,000010010011,0.000399226669085,0.000384
0,000010010100,1.5854367877e-05,0.000172
0,000010010101,0.000149975206716,0.000192
0,000010010110,0.0001999199323,0.000216
0,000010010111,7.6330371285e-05,0.000144
0,000010011000,7.4559115573e-05,0.000248
0,000010011001,3.5636838791e-05,0.000102
0,000010011010,0.00018771975239,0.000212
0,000010011011,8.5759452149e-05,0.000146
0,000010011100,0.000427840000522,0.00057
0,000010011101,0.00012130568225,0.000198
0,000010011110,4.4620551275e-05,0.000156
0,000010011111,2.2490423358e-05,0.00012
0,000010100000,0.000155888967196,0.000304
0,000010100001,8.9957887428e-05,0.000206
0,000010100010,4.8729535632e-05,0.00017
0,000010100011,0.000137437931553,0.000202
0,000010100100,0.000181692667278,0.000324
0,000010100101,0.000153492276138,0.000288
0,000010100110,3.7868900923e-05,0.000156
0,000010100111,0.000104292875941,0.000164
0,000010101000,0.000122183190275,0.00027
0,000010101001,5.0057850232e-05,0.000158
0,000010101010,0.000112938719492,0.000182
0,000010101011,4.3156993877e-05,8.4e-05
0,000010101100,9.3556352213e-05,0.000552
0,000010101101,8.0970805863e-05,0.00019
0,000010101110,0.000256580358828,0.00027
0,000010101111,0.000184175099781,0.000184
0,000010110000,0.000707150014682,0.000682
0,000010110001,0.000235321183155,0.000294
0,000010110010,6.214224478e-05,0.000188
0,000010110011,0.000681817502571,0.000434
0,000010110100,0.000199871897834,0.00027
0,000010110101,0.000906517836414,0.000466
0,000010110110,0.000365193430981,0.00029
0,000010110111,0.000613290092736,0.00035
0,000010111000,0.000717497873513,0.000486
0,000010111001,0.000249131585915,0.000234
0,000010111010,0.000147044775682,0.000142
0,000010111011,6.0068905012e-05,9.4e-05
0,000010111100,0.001851442483575,0.001162
0,000010111101,0.00060428449051,0.000326
0,000010111110,0.000173897383837,0.000252
0,000010111111,0.000164497919998,0.00018
0,000011000000,0.000329325711991,0.000404
0,000011000001,5.2421080902e-05,0.000188
0,000011000010,0.000197697398539,0.000242
0,000011000011,0.000244652416129,0.000276
0,000011000100,0.000531087348016,0.000502
0,000011000101,0.000536354465465,0.000468
0,000011000110,0.000260959694634,0.00029
0,000011000111,0.000117007526293,0.000188
0,000011001000,0.000203159585439,0.000352
0,000011001001,2.7969830495e-05,0.000164
0,000011001010,9.588761683e-06,0.000154
0,000011001011,4.1285019726e-05,0.000144
0,000011001100,0.000571830451824,0.000784
0,000011001101,0.000247614744466,0.000284
0,000011001110,0.000264041467685,0.000314
0,000011001111,6.25817636e-05,0.000174
0,000011010000,0.000367347412899,0.00064
0,000011010001,0.000279484588615,0.00037
0,000011010010,7.1795301461e-05,0.000222
0,000011010011,0.000726717910348,0.000526
0,000011010100,0.000368550372164,0.000466
0,000011010101,0.000913963078429,0.000652
0,000011010110,7.9318186331e-05,0.000178
0,000011010111,2.6791721635e-05,0.000142
0,000011011000,0.000954007325799,0.000674
0,000011011001,0.000477011676252,0.000356
0,000011011010,4.5112516269e-05,0.000176
0,000011011011,0.000612075109506,0.000436
0,000011011100,0.003806508007723,0.002038
0,000011011101,0.000889686928592,0.00054
0,000011011110,2.5986540981e-05,0.000188
0,000011011111,0.000324865132263,0.000226
0,000011100000,0.00051983857543,0.000598
0,000011100001,0.000223880971614,0.00028
0,000011100010,0.000139310763974,0.000222
0,000011100011,0.000408575066067,0.00038
0,000011100100,9.3598386256e-05,0.00031
0,000011100101,8.8682411938e-05,0.000204
0,000011100110,0.00011181520854,0.000166
0,000011100111,2.7915336416e-05,0.000128
0,000011101000,0.000133290504389,0.000244
0,000011101001,0.000109958092018,0.000192
0,000011101010,4.5655494434e-05,0.000168
0,000011101011,6.9306765746e-05,0.00012
0,000011101100,0.002116827400015,0.001374
0,000011101101,0.000263331043707,0.000274
0,000011101110,8.4750763907e-05,0.00024
0,000011101111,0.000193771203562,0.00018
0,000011110000,0.000485063084994,0.000444
0,000011110001,0.000519364002871,0.000368
0,000011110010,4.5002010746e-05,0.000176
0,000011110011,0.00047689327348,0.000428
0,000011110100,0.0003484827634,0.000314
0,000011110101,0.000309460319027,0.000244
0,000011110110,6.7221230377e-05,0.000178
0,000011110111,0.000209743416466,0.000188
0,000011111000,0.000116967529683,0.000236
0,000011111001,0.000207620009633,0.000198
0,000011111010,3.4837862447e-05,9.8e-05
0,000011111011,8.2609566772e-05,0.00014
0,000011111100,0.001394096431111,0.001076
0,000011111101,0.000263793586392,0.000304
0,000011111110,0.000417361957707,0.000328
0,000011111111,0.000203520851825,0.000236
0,000100000000,0.000369544708169,0.00044
0,000100000001,5.0193856118e-05,0.000168
0,000100000010,5.7380125977e-05,0.000158
0,000100000011,0.000368397937673,0.00031
0,000100000100,0.000127093229172,0.000264
0,000100000101,0.000129772844713,0.0002
0,000100000110,0.000118542219693,0.000156
0,000100000111,5.2659413781e-05,0.000102
0,000100001000,2.794436937e-05,0.000142
0,000100001001,0.000140454337768,0.000148
0,000100001010,3.9765639353e-05,0.000114
0,000100001011,5.8280235916e-05,8.6e-05
0,000100001100,0.000657509373442,0.00053
0,000100001101,0.000287074963929,0.000226
0,000100001110,0.000247710057672,0.000226
0,000100001111,0.000111807427772,0.000154
0,000100010000,0.000114535318476,0.000304
0,000100010001,2.200948967e-06,0.000118
0,000100010010,5.171865629e-06,7.4e-05
0,000100010011,0.000340293594996,0.000236
0,000100010100,9.9446947798e-05,0.000142
0,000100010101,7.8064955971e-05,0.000104
0,000100010110,0.000136796751762,0.000148
0,000100010111,7.5395409132e-05,0.0001
0,000100011000,0.000105345860199,0.000154
0,000100011001,2.3765486921e-05,5.8e-05
0,000100011010,4.2074296913e-05,9.8e-05
0,000100011011,2.4768347039e-05,6.4e-05
0,000100011100,0.000367201114128,0.000366
0,000100011101,0.000113191141484,0.00012
0,000100011110,6.1408279436e-05,0.000106
0,000100011111,9.9804828368e-05,9.4e-05
0,000100100000,0.000144778004667,0.000266
0,000100100001,0.000165532875508,0.000176
0,000100100010,7.9706448614e-05,0.000166
0,000100100011,0.000219374058328,0.000192
0,000100100100,0.000239115279264,0.000328
0,000100100101,6.5980175283e-05,0.000164
0,000100100110,8.5414912014e-05,0.000122
0,000100100111,1.3537711495e-05,9.2e-05
0,000100101000,8.7363526144e-05,0.000138
0,000100101001,3.29305727e-06,9e-05
0,000100101010,4.9049236722e-05,0.00012
0,000100101011,5.708543207e-05,5.8e-05
0,000100101100,0.000641868130257,0.000534
0,000100101101,9.9962074261e-05,0.000186
0,000100101110,0.000148251543439,0.000148
0,000100101111,3.2090656365e-05,0.000106
0,000100110000,0.000418566190275,0.000396
0,000100110001,9.902378716e-05,0.000148
0,000100110010,2.3110968872e-05,0.000102
0,000100110011,0.000103247025555,0.000168
0,000100110100,8.6253798351e-05,0.000174
0,000100110101,0.000378435272622,0.000254
0,000100110110,1.1946150738e-05,0.00015
0,000100110111,2.480923817e-05,6.8e-05
0,000100111000,0.000190742578919,0.00019
0,000100111001,0.000101155781359,0.000148
0,000100111010,4.945152428e-06,7.4e-05
0,000100111011,5.5660896824e-05,9.6e-05
0,000100111100,0.000652997042362,0.000476
0,000100111101,0.000265834897588,0.00021
0,000100111110,5.381143798e-05,0.000134
0,000100111111,6.784535555e-05,7.2e-05
0,000101000000,0.000108536447597,0.00021
0,000101000001,7.0598397729e-05,9.2e-05
0,000101000010,0.000119372673941,0.00016
0,000101000011,2.4771394888e-05,0.000116
0,000101000100,2.2585064824e-05,0.00016
0,000101000101,9.433871703e-06,0.000124
0,000101000110,0.000188532989291,0.000148
0,000101000111,4.6340800958e-05,7.6e-05
0,000101001000,3.0303079155e-05,0.000116
0,000101001001,8.3925908181e-05,0.000112
0,000101001010,3.8416993523e-05,0.000116
0,000101001011,8.49976962e-06,5.8e-05
0,000101001100,0.000300081929526,0.00038
0,000101001101,9.4012082689e-05,0.000124
0,000101001110,0.0001160380882,0.00018
0,000101001111,0.000117879995013,0.000114
0,000101010000,0.000127747500346,0.000314
0,000101010001,6.2652835331e-05,0.000148
0,000101010010,4.1270103104e-05,8.6e-05
0,000101010011,2.9259830372e-05,0.000122
0,000101010100,6.660886444e-05,0.000128
0,000101010101,0.000123878777042,0.000176
0,000101010110,6.037774375e-06,7.4e-05
0,000101010111,5.6772542466e-05,6.6e-05
0,000101011000,3.4340879217e-05,0.000162
0,000101011001,6.44649818e-06,8.8e-05
0,000101011010,3.9388542204e-05,8e-05
0,000101011011,9.7543019372e-05,0.000106
0,000101011100,0.000225373149031,0.000358
0,000101011101,8.56827124e-07,0.000104
0,000101011110,0.00011418447033,0.00011
0,000101011111,2.748819759e-06,5.4e-05
0,000101100000,0.000193910056561,0.000328
0,000101100001,3.7358274987e-05,0.000128
0,000101100010,1.0411565003e-05,0.000112
0,000101100011,2.2832909515e-05,9.6e-05
0,000101100100,3.449269452e-06,0.0001
0,000101100101,3.5162138411e-05,0.00015
0,000101100110,5.3111781969e-05,0.000124
0,000101100111,1.9759883977e-05,6.6e-05
0,000101101000,5.8046884371e-05,0.000164
0,000101101001,8.1730704469e-05,0.000132
0,000101101010,5.5863531894e-05,6.4e-05
0,000101101011,1.392598699e-06,2.8e-05
0,000101101100,0.00033512006847,0.000418
0,000101101101,4.13606037e-06,0.000108
0,000101101110,3.693849925e-05,0.000128
0,000101101111,3.5842627778e-05,7.6e-05
0,000101110000,4.269718383e-05,0.000142
0,000101110001,2.987275686e-06,9.6e-05
0,000101110010,0.00011089736285,9.2e-05
0,000101110011,0.000108834753008,0.0002
0,000101110100,2.2312379614e-05,0.0001
0,000101110101,2.5107118147e-05,8.4e-05
0,000101110110,0.000169338797342,0.000184
0,000101110111,8.4948874155e-05,9.8e-05
0,000101111000,2.5933968343e-05,0.000128
0,000101111001,5.990019834e-06,8.4e-05
0,000101111010,1.7914781509e-05,5.2e-05
0,000101111011,5.1205450331e-05,7.8e-05
0,000101111100,0.000208532760523,0.000362
0,000101111101,1.3610711492e-05,9.8e-05
0,000101111110,9.8190381341e-05,0.000112
0,000101111111,4.002405704e-06,5e-05
0,000110000000,0.000568923603982,0.000428
0,000110000001,2.5750162583e-05,0.000134
0,000110000010,7.0244136442e-05,0.000174
0,000110000011,0.000137679085766,0.00023
0,000110000100,2.7033489413e-05,0.000258
0,000110000101,0.000460643838391,0.000316
0,000110000110,0.000132115010269,0.00017
0,000110000111,0.000201437484425,0.000158
0,000110001000,2.3059190783e-05,0.000188
0,000110001001,0.000128735691694,0.000166
0,000110001010,8.0909050724e-05,9.6e-05
0,000110001011,3.41433611e-07,3.6e-05
0,000110001100,0.000251572997142,0.000434
0,000110001101,0.00017197078099,0.000154
0,000110001110,0.000336305380391,0.000268
0,000110001111,0.000123031502469,0.00013
0,000110010000,0.000512068767272,0.000426
0,000110010001,0.000197819060009,0.000178
0,000110010010,4.7142485019e-05,0.000126
0,000110010011,0.000455868657379,0.000304
0,000110010100,4.231092714e-06,0.000132
0,000110010101,0.000190233745755,0.000188
0,000110010110,0.000197734091119,0.000184
0,000110010111,0.000179725637222,0.000118
0,000110011000,0.000282112422212,0.000214
0,000110011001,9.687535349e-06,8e-05
0,000110011010,0.000121089203186,0.00012
0,000110011011,1.2349069291e-05,7.8e-05
0,000110011100,0.000610334527929,0.000484
0,000110011101,0.000129153390636,0.000148
0,000110011110,8.949345427e-05,0.000152
0,000110011111,7.9358225727e-05,0.00011
0,000110100000,4.5142646663e-05,0.00024
0,000110100001,0.00028124633537,0.000204
0,000110100010,0.000170155248302,0.000176
0,000110100011,0.000138054214416,0.000168
0,000110100100,0.000281618201405,0.000334
0,000110100101,0.000197892316482,0.000236
0,000110100110,0.000144181048841,0.000148
0,000110100111,0.000155447973928,0.000124
0,000110101000,0.000261675782966,0.000224
0,000110101001,6.577957455e-05,7.4e-05
0,000110101010,0.00014598115259,0.000166
0,000110101011,1.13705174e-06,7.2e-05
0,000110101100,0.000917241171558,0.00062
0,000110101101,0.000155434906982,0.000148
0,000110101110,0.000165027076012,0.000154
0,000110101111,8.1878738489e-05,0.000114
0,000110110000,0.000194436547175,0.000232
0,000110110001,9.8133561407e-05,0.000112
0,000110110010,4.6370431239e-05,8.8e-05
0,000110110011,3.1434786222e-05,0.000102
0,000110110100,0.000227134390006,0.000226
0,000110110101,6.2893253255e-05,0.000128
0,000110110110,7.8522421626e-05,0.000164
0,000110110111,3.8273496764e-05,9e-05
0,000110111000,5.0672377937e-05,0.000126
0,000110111001,6.6150838756e-05,0.000124
0,000110111010,4.368341649e-06,7e-05
0,000110111011,5.87908346e-06,6.4e-05
0,000110111100,0.000148825850586,0.00031
0,000110111101,7.3409667798e-05,0.000116
0,000110111110,0.000110885712816,0.000102
0,000110111111,1.0345287927e-05,6.4e-05
0,000111000000,5.4556034873e-05,0.000274
0,000111000001,6.4441534781e-05,0.000168
0,000111000010,0.000118963458791,0.000164
0,000111000011,3.223130528e-06,0.000158
0,000111000100,7.0244111282e-05,0.000328
0,000111000101,6.418693098e-06,0.000188
0,000111000110,0.000154673584989,0.000176
0,000111000111,3.0713174633e-05,0.000108
0,000111001000,0.000105270797627,0.000222
0,000111001001,8.4255055446e-05,0.000144
0,000111001010,0.000104266143613,0.000156
0,000111001011,2.166953014e-05,8.8e-05
0,000111001100,0.000300995655816,0.000492
0,000111001101,1.4775618416e-05,0.000106
0,000111001110,0.000154439557842,0.000286
0,000111001111,0.000136594221297,0.000198
0,000111010000,0.000957121070216,0.000716
0,000111010001,0.000239744848269,0.0002
0,000111010010,8.7552676265e-05,0.000194
0,000111010011,8.3030946421e-05,0.000172
0,000111010100,0.000185353361119,0.000228
0,000111010101,0.000559266495804,0.000364
0,000111010110,7.841479272e-06,0.000144
0,000111010111,2.7704027377e-05,6.8e-05
0,000111011000,0.000167174250197,0.000242
0,000111011001,9.8711192143e-05,0.000148
0,000111011010,2.8274156764e-05,8.8e-05
0,000111011011,2.5528337291e-05,0.000156
0,000111011100,0.000765414924526,0.000728
0,000111011101,0.000262685041557,0.000222
0,000111011110,8.032924057e-05,0.000126
0,000111011111,9.6776229866e-05,9.2e-05
0,000111100000,0.000683615326779,0.000566
0,000111100001,4.4998900715e-05,0.000122
0,000111100010,7.4609367332e-05,0.000172
0,000111100011,0.000292357156438,0.000278
0,000111100100,1.9622991252e-05,0.00016
0,000111100101,0.000258391075943,0.000258
0,000111100110,0.000287331927209,0.000268
0,000111100111,9.6177488917e-05,0.000116
0,000111101000,0.000146365736249,0.000272
0,000111101001,0.0003039231305,0.00023
0,000111101010,0.000150643685141,0.000184
0,000111101011,1.449726837e-05,5.4e-05
0,000111101100,0.000706479608425,0.000806
0,000111101101,0.000216692910908,0.000232
0,000111101110,0.000138578754705,0.000182
0,000111101111,0.000151918928617,0.000168
0,000111110000,3.5876333085e-05,0.000194
0,000111110001,3.1155296831e-05,0.000184
0,000111110010,4.6465250718e-05,0.000152
0,000111110011,0.000226382264546,0.000282
0,000111110100,0.000114796710124,0.000138
0,000111110101,4.4608159459e-05,0.000102
0,000111110110,0.000280053793512,0.00024
0,000111110111,8.096321758e-05,0.000128
0,000111111000,3.2272436927e-05,0.000202
0,000111111001,3.8383606651e-05,7.2e-05
0,000111111010,4.0984060938e-05,8e-05
0,000111111011,0.000114609513182,0.000108
0,000111111100,0.000452415016481,0.000642
0,000111111101,7.6753115204e-05,0.000152
0,000111111110,1.858266864e-06,0.000132
0,000111111111,6.2506058221e-05,0.000124
0,001000000000,0.000728272275037,0.00062
0,001000000001,0.000302802048718,0.00031
0,001000000010,9.57209233e-05,0.000194
0,001000000011,0.00041882095704,0.000404
0,001000000100,0.000608914638101,0.000578
0,001000000101,0.000205761165423,0.000296
0,001000000110,1.9234153955e-05,0.000124
0,001000000111,0.000185199308346,0.000178
0,001000001000,7.0391401915e-05,0.000196
0,001000001001,3.2900832237e-05,0.000112
0,001000001010,1.2550253565e-05,0.000132
0,001000001011,0.000127993399474,0.000112
0,001000001100,0.001229332247141,0.000836
0,001000001101,0.000150486832131,0.000184
0,001000001110,4.834180182e-06,0.000198
0,001000001111,5.246228992e-06,0.000114
0,001000010000,0.00046281210195,0.000464
0,001000010001,0.000402833828531,0.000274
0,001000010010,0.000129381227866,0.000154
0,001000010011,8.8038811154e-05,0.000182
0,001000010100,0.000207695879894,0.000258
0,001000010101,6.71426394e-07,0.000106
0,001000010110,0.00011436078105,0.000172
0,001000010111,0.000222686834126,0.000182
0,001000011000,0.000141970848301,0.000194
0,001000011001,1.76269892e-06,0.000102
0,001000011010,0.000199643103355,0.00017
0,001000011011,9.1043394435e-05,0.0001
0,001000011100,8.0557597503e-05,0.000362
0,001000011101,8.1673205304e-05,0.000118
0,001000011110,0.000297765883465,0.000244
0,001000011111,1.6845539623e-05,0.000106
0,001000100000,9.7789863481e-05,0.000298
0,001000100001,7.4751079957e-05,0.000166
0,001000100010,1.4557846825e-05,0.00014
0,001000100011,0.000204381481799,0.000242
0,001000100100,0.001048110231259,0.00064
0,001000100101,0.000216882141949,0.0002
0,001000100110,6.8074326641e-05,0.000224
0,001000100111,0.00034017623411,0.000236
0,001000101000,0.000147017084377,0.000244
0,001000101001,0.00014978823012,0.000182
0,001000101010,0.000140370219663,0.000166
0,001000101011,0.000167313907435,0.000154
0,001000101100,2.2537740657e-05,0.000356
0,001000101101,0.000134179852306,0.000174
0,001000101110,3.8352740278e-05,0.000152
0,001000101111,6.727467387e-05,0.00014
0,001000110000,0.000675445613681,0.000658
0,001000110001,0.000366800257432,0.000252
0,001000110010,5.8642627485e-05,0.000142
0,001000110011,0.000244461413185,0.000242
0,001000110100,0.000599017472726,0.000364
0,001000110101,0.000127050246903,0.0002
0,001000110110,0.000576856238273,0.000358
0,001000110111,6.4289976477e-05,0.000116
0,001000111000,0.000420111331007,0.000312
0,001000111001,3.4330696587e-05,0.000102
0,001000111010,3.3069354375e-05,0.000128
0,001000111011,8.6337329835e-05,0.000108
0,001000111100,0.000595441726501,0.00057
0,001000111101,0.000470259118475,0.000356
0,001000111110,5.3672315413e-05,0.000146
0,001000111111,9.4847971953e-05,0.00011
0,001001000000,2.1629090563e-05,0.000284
0,001001000001,5.4945500283e-05,0.000124
0,001001000010,0.000167714061213,0.00025
0,001001000011,0.000121390077631,0.000176
0,001001000100,0.000394171105001,0.000456
0,001001000101,0.000260051610783,0.00027
0,001001000110,0.000236189977605,0.00025
0,001001000111,0.0001605759128,0.000168
0,001001001000,0.000373125753794,0.00031
0,001001001001,9.0254887444e-05,0.000132
0,001001001010,8.1196838396e-05,0.000136
0,001001001011,1.58577172e-05,9.6e-05
0,001001001100,0.000572352155913,0.000604
0,001001001101,0.000122897488364,0.000182
0,001001001110,8.2898607709e-05,0.000192
0,001001001111,6.0844490924e-05,0.000104
0,001001010000,0.000336804830316,0.00054
0,001001010001,1.0681437245e-05,0.000128
0,001001010010,0.000287143333441,0.000252
0,001001010011,7.5081666247e-05,0.000164
0,001001010100,0.000337902781857,0.000268
0,001001010101,0.000264651063273,0.00029
0,001001010110,6.9775565852e-05,0.00016
0,001001010111,7.1826007421e-05,0.000104
0,001001011000,5.2357949667e-05,0.000248
0,001001011001,9.346761739e-06,0.000122
0,001001011010,5.024011399e-06,9.6e-05
0,001001011011,0.000204630937794,0.000168
0,001001011100,0.000385623929167,0.000646
0,001001011101,2.6545858052e-05,0.000222
0,001001011110,0.000152061759758,0.000192
0,001001011111,9.253382676e-06,9.2e-05
0,001001100000,0.000931575829373,0.000696
0,001001100001,5.0451224987e-05,0.000192
0,001001100010,3.3833923881e-05,0.000162
0,001001100011,0.000301058524681,0.000284
0,001001100100,0.000112692487799,0.000244
0,001001100101,0.000250957735769,0.000252
0,001001100110,0.000159860003152,0.000222
0,001001100111,0.000165668929448,0.00013
0,001001101000,0.000213287516885,0.000298
0,001001101001,0.000397973737818,0.00029
0,001001101010,0.00024058005137,0.000204
0,001001101011,1.8956840948e-05,7e-05
0,001001101100,0.000872218575096,0.000686
0,001001101101,7.4761723799e-05,0.000132
0,001001101110,0.00012345795001,0.00018
0,001001101111,0.000125914272391,0.00014
0,001001110000,0.000177931843623,0.000312
0,001001110001,0.000306822129714,0.00022
0,001001110010,3.4784778967e-05,0.0001
0,001001110011,0.000253559162122,0.000228
0,001001110100,8.0810009632e-05,0.000158
0,001001110101,0.000219178966105,0.000174
0,001001110110,2.3015345567e-05,0.00016
0,001001110111,3.0325755773e-05,0.000116
0,001001111000,0.000211746608424,0.000228
0,001001111001,5.1920592089e-05,0.000118
0,001001111010,4.5550487082e-05,0.00011
0,001001111011,0.000109028637139,0.000138
0,001001111100,0.001071590456096,0.00076
0,001001111101,0.000251367109081,0.000188
0,001001111110,2.1848392132e-05,9.6e-05
0,001001111111,7.1263818973e-05,0.0001
0,001010000000,1.0379041288e-05,0.000282
0,001010000001,0.000355629442796,0.000272
0,001010000010,0.000154594188482,0.00021
0,001010000011,0.000158357630855,0.000188
0,001010000100,0.000245934064262,0.000342
0,001010000101,6.7830972155e-05,0.00027
0,001010000110,0.000150517640454,0.000212
0,001010000111,1.9336532862e-05,0.000102
0,001010001000,7.6196495007e-05,0.000182
0,001010001001,0.000202354875885,0.00016
0,001010001010,7.7053704913e-05,0.000166
0,001010001011,5.7945078794e-05,9.8e-05
0,001010001100,0.000116205211056,0.000354
0,001010001101,0.000102875742518,0.000196
0,001010001110,0.000506583960647,0.000416
0,001010001111,0.000331044385784,0.000262
0,001010010000,0.000559944116448,0.000532
0,001010010001,0.000169848545316,0.000202
0,001010010010,2.5183407514e-05,0.000134
0,001010010011,0.000220973682008,0.00025
0,001010010100,0.000132977191558,0.000192
0,001010010101,0.000118165082307,0.000168
0,001010010110,7.9641888264e-05,0.000182
0,001010010111,0.000130223728492,0.00014
0,001010011000,7.0462474212e-05,0.000192
0,001010011001,6.7226316293e-05,0.000104
