,bitstring,ideal_prob,noisy_prob
0,001010011001,0.000123987886624,0.00014
0,001010011010,0.000746120012882,0.000472
0,001010011011,0.000278311435913,0.000226
0,001010011100,0.000279058456961,0.000268
0,001010011101,0.000110730463493,0.000156
0,001010011110,0.000430530641033,0.000416
0,001010011111,0.00023163952536,0.000186
0,001010100000,8.8706775939e-05,0.000356
0,001010100001,1.9568741766e-05,0.000112
0,001010100010,4.2785615729e-05,0.000224
0,001010100011,1.91244063e-05,0.000118
0,001010100100,0.00022541427656,0.000192
0,001010100101,0.000356101870674,0.00026
0,001010100110,0.000529891878818,0.000464
0,001010100111,5.3975759684e-05,8.8e-05
0,001010101000,0.00259020956765,0.001636
0,001010101001,0.000425376893982,0.000356
0,001010101010,0.000784384146404,0.000642
0,001010101011,0.000457065853402,0.000366
0,001010101100,0.000134011912672,0.000184
0,001010101101,0.00012591573593,0.000138
0,001010101110,0.000499102991278,0.000408
0,001010101111,0.00010022205207,8.8e-05
0,001010110000,0.000118003982799,0.000384
0,001010110001,6.6699832451e-05,0.000152
0,001010110010,0.000148718274837,0.000194
0,001010110011,1.1040483871e-05,0.000122
0,001010110100,3.8132859615e-05,7.8e-05
0,001010110101,6.2379169278e-05,0.000138
0,001010110110,2.0921190268e-05,0.000104
0,001010110111,9.53851689e-06,5e-05
0,001010111000,0.000392889148618,0.000538
0,001010111001,2.6321640347e-05,9.2e-05
0,001010111010,0.000113427262581,0.000244
0,001010111011,5.9956269743e-05,0.000116
0,001010111100,4.1621759364e-05,6.4e-05
0,001010111101,2.5274143764e-05,0.000132
0,001010111110,0.000158136586291,0.000358
0,001010111111,1.0025941534e-05,7.4e-05
0,001011000000,0.000301895004487,0.000364
0,001011000001,7.1256009952e-05,0.000108
0,001011000010,9.1826097414e-05,0.000194
0,001011000011,0.000196121060388,0.000168
0,001011000100,0.000113526727787,0.00019
0,001011000101,0.000147292360072,0.000226
0,001011000110,0.00046333500507,0.000502
0,001011000111,0.0001614171585,0.00014
0,001011001000,0.000149311606849,0.00062
0,001011001001,0.000160200293222,0.000218
0,001011001010,8.0661968133e-05,0.000314
0,001011001011,9.8024653514e-05,0.000144
0,001011001100,9.4072974184e-05,0.000148
0,001011001101,0.000206819539566,0.000174
0,001011001110,0.000249689198432,0.000282
0,001011001111,3.9734185391e-05,0.000126
0,001011010000,1.9664118665e-05,0.000242
0,001011010001,8.3396478998e-05,0.000146
0,001011010010,8.9979770413e-05,0.000212
0,001011010011,5.1053482772e-05,0.000104
0,001011010100,5.1637964082e-05,0.000174
0,001011010101,0.000489912766801,0.000446
0,001011010110,0.000463675172508,0.000408
0,001011010111,0.000106861991617,0.000176
0,001011011000,0.000104269690916,0.000452
0,001011011001,3.2338475702e-05,0.0001
0,001011011010,0.000280803215973,0.000488
0,001011011011,5.6542887847e-05,0.00013
0,001011011100,0.000243834502509,0.000192
0,001011011101,1.1401544145e-05,0.000134
0,001011011110,0.000229711264219,0.00024
0,001011011111,0.000131649364936,0.000158
0,001011100000,0.000179108464514,0.000284
0,001011100001,0.00015907964785,0.000186
0,001011100010,0.000245752643493,0.000334
0,001011100011,0.000144134135703,0.00018
0,001011100100,0.000130383541512,0.000202
0,001011100101,0.000450303605637,0.000364
0,001011100110,0.0005845266386,0.000552
0,001011100111,5.4864774565e-05,0.000122
0,001011101000,0.001670128595149,0.001204
0,001011101001,0.000212105540497,0.000262
0,001011101010,0.000642408318527,0.000534
0,001011101011,0.00030970340332,0.00033
0,001011101100,0.00010256245598,0.000114
0,001011101101,2.1447102218e-05,6.8e-05
0,001011101110,0.000230255752522,0.000246
0,001011101111,8.4592178035e-05,8.4e-05
0,001011110000,0.00044659558754,0.000398
0,001011110001,0.000149459060448,0.000262
0,001011110010,0.000413741640671,0.000372
0,001011110011,0.000203071665208,0.000192
0,001011110100,3.5953129862e-05,0.000104
0,001011110101,0.000185731753028,0.00021
0,001011110110,4.8779314488e-05,0.000162
0,001011110111,7.2325988475e-05,0.000116
0,001011111000,0.000339676749127,0.000456
0,001011111001,0.000113071142593,0.000114
0,001011111010,0.000400093781987,0.000332
0,001011111011,0.000109954433668,0.00012
0,001011111100,6.635374681e-06,9.2e-05
0,001011111101,0.0001822618343,0.000154
0,001011111110,0.000320529638357,0.000406
0,001011111111,1.0613399204e-05,6.6e-05
0,001100000000,0.000494597500729,0.000332
0,001100000001,0.000117168665755,9.8e-05
0,001100000010,0.000217787700037,0.000184
0,001100000011,0.000146800269832,0.000108
0,001100000100,4.1755964747e-05,7.8e-05
0,001100000101,0.000135578711519,0.000146
0,001100000110,0.000157425090077,0.00021
0,001100000111,4.2319563388e-05,7.8e-05
0,001100001000,0.000101074185201,0.000228
0,001100001001,9.3778117343e-05,0.000146
0,001100001010,0.000152249811089,0.000252
0,001100001011,7.58582855e-07,7.8e-05
0,001100001100,5.5423370983e-05,8.8e-05
0,001100001101,0.000186381692912,0.000122
0,001100001110,6.0775581575e-05,8.4e-05
0,001100001111,0.000163667334659,0.000126
0,001100010000,5.5938032517e-05,0.000132
0,001100010001,0.00016301199642,0.000108
0,001100010010,0.000251647819725,0.00021
0,001100010011,0.000130069061017,9.6e-05
0,001100010100,7.9641061924e-05,0.000136
0,001100010101,0.000108811100166,0.000134
0,001100010110,0.000113369600749,0.000148
0,001100010111,1.0912094955e-05,5e-05
0,001100011000,7.0014694781e-05,0.000188
0,001100011001,1.7021337269e-05,4.2e-05
0,001100011010,0.000125667363196,0.00014
0,001100011011,3.0281937667e-05,6.6e-05
0,001100011100,7.8112456034e-05,8.6e-05
0,001100011101,3.7291159821e-05,6e-05
0,001100011110,0.000178553304245,0.000172
0,001100011111,8.6250427616e-05,8.8e-05
0,001100100000,7.9222582573e-05,0.000182
0,001100100001,8.57535282e-07,6.8e-05
0,001100100010,6.939472287e-06,0.000136
0,001100100011,1.5488352054e-05,5.8e-05
0,001100100100,2.4108058492e-05,6.8e-05
0,001100100101,3.0669285837e-05,0.000102
0,001100100110,6.2103749295e-05,0.000176
0,001100100111,2.3011285833e-05,4.4e-05
0,001100101000,0.000608646510448,0.000504
0,001100101001,0.000123557383194,0.000128
0,001100101010,0.000230208379124,0.000248
0,001100101011,9.8631972712e-05,0.000118
0,001100101100,3.5660017198e-05,6.2e-05
0,001100101101,9.4767105094e-05,8e-05
0,001100101110,0.000182239907357,0.000204
0,001100101111,5.6699293058e-05,4.4e-05
0,001100110000,0.000504339841161,0.000392
0,001100110001,0.00024808589408,0.000178
0,001100110010,0.000354682076582,0.000296
0,001100110011,0.000294862737475,0.0002
0,001100110100,1.8707258211e-05,5.8e-05
0,001100110101,0.000172902403436,0.000144
0,001100110110,8.7954322967e-05,0.000108
0,001100110111,1.8799242442e-05,3.2e-05
0,001100111000,0.000242971648376,0.000276
0,001100111001,5.1609255874e-05,6.4e-05
0,001100111010,8.9340716373e-05,0.000182
0,001100111011,5.1459386568e-05,5.6e-05
0,001100111100,6.9966357777e-05,0.000104
0,001100111101,0.000298387828976,0.0002
0,001100111110,0.000947177642683,0.000578
0,001100111111,3.4654652126e-05,5.6e-05
0,001101000000,0.000120579612128,0.000288
0,001101000001,2.16977743e-05,0.000124
0,001101000010,1.6049436259e-05,0.000134
0,001101000011,3.969347878e-06,9.8e-05
0,001101000100,8.211101949e-06,0.000152
0,001101000101,1.4587752016e-05,0.000124
0,001101000110,0.000168597769646,0.00032
0,001101000111,6.656367918e-06,6.4e-05
0,001101001000,0.000505251539302,0.00055
0,001101001001,0.000125545873266,0.000166
0,001101001010,0.000202694561807,0.000292
0,001101001011,3.3782696499e-05,0.000102
0,001101001100,8.868221755e-06,6e-05
0,001101001101,2.3189963535e-05,9.6e-05
0,001101001110,3.9578612601e-05,0.000134
0,001101001111,4.4342985699e-05,0.000102
0,001101010000,0.000140438511163,0.000214
0,001101010001,1.323984579e-05,0.000114
0,001101010010,9.0815922809e-05,0.0002
0,001101010011,5.328679572e-06,8.4e-05
0,001101010100,8.842939811e-05,0.000168
0,001101010101,0.000333535415593,0.000282
0,001101010110,0.000182816302569,0.000218
0,001101010111,8.6560870273e-05,0.000138
0,001101011000,0.000498354032513,0.000558
0,001101011001,9.7206425327e-05,0.000136
0,001101011010,0.000480276300334,0.00045
0,001101011011,0.000162076540768,0.00017
0,001101011100,6.8157307175e-05,0.000116
0,001101011101,6.7470403924e-05,0.0001
0,001101011110,5.0007107024e-05,0.000174
0,001101011111,6.1360904956e-05,9e-05
0,001101100000,4.0068578629e-05,0.000192
0,001101100001,5.1562085278e-05,0.000122
0,001101100010,5.6167015761e-05,0.00016
0,001101100011,7.5324411244e-05,0.00012
0,001101100100,0.000102040810629,0.00016
0,001101100101,0.000306566141059,0.000254
0,001101100110,0.00078818826722,0.000662
0,001101100111,3.9050972941e-05,8.8e-05
0,001101101000,0.000632497279415,0.000734
0,001101101001,0.000249422557826,0.00029
0,001101101010,0.000244285894622,0.000322
0,001101101011,0.000197784151509,0.000194
0,001101101100,2.1955808227e-05,7.6e-05
0,001101101101,3.1507371087e-05,7.8e-05
0,001101101110,9.9673029843e-05,0.00017
0,001101101111,7.17460691e-07,4.4e-05
0,001101110000,0.000254720851283,0.000266
0,001101110001,0.000186081117727,0.00019
0,001101110010,0.00025173354354,0.000276
0,001101110011,5.5921394037e-05,0.000122
0,001101110100,2.11899912e-07,4.8e-05
0,001101110101,6.6508216094e-05,0.000164
0,001101110110,2.5433679626e-05,0.000132
0,001101110111,3.601229642e-06,6.4e-05
0,001101111000,0.000133439663658,0.000254
0,001101111001,1.2808526898e-05,6.4e-05
0,001101111010,2.2444059898e-05,0.000186
0,001101111011,2.4949785317e-05,7.8e-05
0,001101111100,9.525052693e-06,7.8e-05
0,001101111101,4.6896955237e-05,0.000128
0,001101111110,0.000335014462469,0.000424
0,001101111111,1.272849759e-06,5.8e-05
0,001110000000,3.5273117886e-05,0.000116
0,001110000001,1.035060702e-06,6.8e-05
0,001110000010,2.0898275011e-05,9.8e-05
0,001110000011,5.825203862e-06,4.8e-05
0,001110000100,2.0960548558e-05,8.2e-05
0,001110000101,8.9590065603e-05,0.000108
0,001110000110,0.000247958405672,0.000206
0,001110000111,2.3187311439e-05,6e-05
0,001110001000,0.000326487961856,0.00028
0,001110001001,0.000184778391529,0.000198
0,001110001010,0.000264024313008,0.000256
0,001110001011,5.0893608913e-05,7.2e-05
0,001110001100,4.651130365e-05,8.6e-05
0,001110001101,1.0392224479e-05,5.6e-05
0,001110001110,3.8525797236e-05,8.2e-05
0,001110001111,4.878477386e-06,5.2e-05
0,001110010000,2.091453326e-06,9.8e-05
0,001110010001,7.6641803768e-05,9e-05
0,001110010010,0.000170140641647,0.000184
0,001110010011,7.3996528355e-05,6.4e-05
0,001110010100,8.329053535e-05,0.000118
0,001110010101,0.000451486004755,0.000268
0,001110010110,0.000337664192825,0.00024
0,001110010111,4.3808052086e-05,7.2e-05
0,001110011000,9.1325455791e-05,0.000196
0,001110011001,3.0773849854e-05,7e-05
0,001110011010,0.000312168535923,0.00024
0,001110011011,6.8164680464e-05,9.2e-05
0,001110011100,0.000100779286445,0.00011
0,001110011101,9.2089394984e-05,0.000112
0,001110011110,1.763597729e-06,0.00014
0,001110011111,0.000236826864584,0.000124
0,001110100000,0.000237899747693,0.000322
0,001110100001,7.0996163487e-05,9e-05
0,001110100010,4.7810545649e-05,0.000126
0,001110100011,0.000176547775191,0.000152
0,001110100100,0.000102820943781,8.6e-05
0,001110100101,8.4399282379e-05,0.00011
0,001110100110,0.000208735463731,0.000232
0,001110100111,7.3570806377e-05,7.2e-05
0,001110101000,0.000591198065849,0.00055
0,001110101001,0.000110900692382,0.00012
0,001110101010,0.000135136194697,0.000194
0,001110101011,0.000144786050281,0.000132
0,001110101100,0.000206645887642,0.000154
0,001110101101,0.000127404429355,9.8e-05
0,001110101110,0.000378588039477,0.000236
0,001110101111,4.8456922937e-05,5.6e-05
0,001110110000,7.3860152399e-05,0.000162
0,001110110001,4.770632e-06,5.6e-05
0,001110110010,4.648282335e-06,7.6e-05
0,001110110011,1.761189061e-05,4.8e-05
0,001110110100,1.8498619146e-05,5e-05
0,001110110101,5.8843173385e-05,0.00013
0,001110110110,1.3043850708e-05,7.6e-05
0,001110110111,2.3586748424e-05,5e-05
0,001110111000,0.00046489071303,0.00037
0,001110111001,4.8363309891e-05,7.6e-05
0,001110111010,0.00017003845522,0.000158
0,001110111011,4.6310608353e-05,7.4e-05
0,001110111100,4.1773387883e-05,4.6e-05
0,001110111101,1.2759565522e-05,4.2e-05
0,001110111110,1.7185693028e-05,0.000142
0,001110111111,2.6953403245e-05,4.6e-05
0,001111000000,3.02237527e-07,0.000166
0,001111000001,2.5561024407e-05,6.2e-05
0,001111000010,1.9925899676e-05,9e-05
0,001111000011,2.3328788572e-05,6.4e-05
0,001111000100,9.3797884905e-05,0.0001
0,001111000101,1.3890492062e-05,8.4e-05
0,001111000110,3.0086199242e-05,0.000166
0,001111000111,6.6753518691e-05,6.8e-05
0,001111001000,0.000251259188197,0.000306
0,001111001001,8.2271928e-06,0.000102
0,001111001010,2.2429026762e-05,0.000158
0,001111001011,6.5790166061e-05,7e-05
0,001111001100,4.4900510306e-05,5.8e-05
0,001111001101,1.483337934e-06,4.8e-05
0,001111001110,9.6284516135e-05,8.6e-05
0,001111001111,5.634053057e-06,5.6e-05
0,001111010000,0.000156351686678,0.0002
0,001111010001,4.5301034018e-05,7e-05
0,001111010010,0.000158692725873,0.00017
0,001111010011,5.847928522e-06,6.2e-05
0,001111010100,0.000143863256927,0.00014
0,001111010101,0.000363759916568,0.000274
0,001111010110,0.000213130144483,0.000164
0,001111010111,0.000104439191127,0.00012
0,001111011000,0.000449328710699,0.0004
0,001111011001,7.8399234368e-05,7.8e-05
0,001111011010,0.000466120369766,0.0003
0,001111011011,0.000171214335407,0.000158
0,001111011100,0.000145702022799,0.000132
0,001111011101,3.9191377153e-05,8.2e-05
0,001111011110,9.467896526e-05,9.6e-05
0,001111011111,7.9349394304e-05,9e-05
0,001111100000,1.2338763921e-05,0.000134
0,001111100001,3.2179176408e-05,7.4e-05
0,001111100010,5.8272572999e-05,0.000108
0,001111100011,2.4865342882e-05,6.6e-05
0,001111100100,0.000124949118872,0.00013
0,001111100101,0.00032737997831,0.000208
0,001111100110,0.000565561408824,0.000388
0,001111100111,2.9740565074e-05,5.8e-05
0,001111101000,0.001096487009066,0.00075
0,001111101001,0.000230859073911,0.000162
0,001111101010,0.000355493738954,0.00027
0,001111101011,0.000254303800381,0.000188
0,001111101100,8.571673349e-06,4e-05
0,001111101101,2.006202127e-06,2.2e-05
0,001111101110,0.000101535340463,0.00012
0,001111101111,8.281692574e-06,3.8e-05
0,001111110000,0.00016742056085,0.000184
0,001111110001,7.9000317675e-05,0.00011
0,001111110010,0.000137237381171,0.000178
0,001111110011,1.6384413739e-05,7.6e-05
0,001111110100,2.8190898857e-05,4.8e-05
0,001111110101,0.000165272825439,0.000134
0,001111110110,6.7948043807e-05,8e-05
0,001111110111,2.9827666247e-05,5e-05
0,001111111000,0.000159447447943,0.000214
0,001111111001,2.8815931428e-05,5e-05
0,001111111010,0.000152643309879,0.000168
0,001111111011,3.8704927454e-05,6e-05
0,001111111100,1.874344074e-05,3.6e-05
0,001111111101,1.470358266e-05,7.6e-05
0,001111111110,5.0422990064e-05,0.000178
0,001111111111,1.3303157367e-05,3e-05
0,010000000000,0.000471118602956,0.00055
0,010000000001,0.000151546974828,0.000228
0,010000000010,0.000322616973547,0.000394
0,010000000011,0.000159299152586,0.000186
0,010000000100,4.9780564259e-05,0.00014
0,010000000101,0.000553479420288,0.000386
0,010000000110,0.000541663911673,0.00047
0,010000000111,3.8098692567e-05,8e-05
0,010000001000,2.1454627264e-05,0.000362
0,010000001001,7.889835855e-06,0.000196
0,010000001010,5.663389642e-05,0.000228
0,010000001011,2.6748838133e-05,9.4e-05
0,010000001100,4.7318967379e-05,0.00013
0,010000001101,0.000268728063215,0.000212
0,010000001110,0.000157307031484,0.000222
0,010000001111,0.00015537533803,0.000238
0,010000010000,0.000224305458453,0.000224
0,010000010001,0.000244424893293,0.000222
0,010000010010,0.000283527771974,0.000306
0,010000010011,0.000236478730496,0.000166
0,010000010100,7.1121013158e-05,0.000138
0,010000010101,7.9979777219e-05,0.000234
0,010000010110,6.7942965815e-05,0.000208
0,010000010111,2.9964710369e-05,0.000108
0,010000011000,0.000121016892533,0.00029
0,010000011001,3.0215613601e-05,6.4e-05
0,010000011010,0.00011604724309,0.00028
0,010000011011,3.6611040846e-05,9.8e-05
0,010000011100,8.9000033277e-05,0.00012
0,010000011101,7.06649192e-05,0.000144
0,010000011110,0.00055898389455,0.000466
0,010000011111,8.1390378543e-05,0.000142
0,010000100000,4.5253261771e-05,0.00028
0,010000100001,1.7297713387e-05,0.000162
0,010000100010,5.224847335e-05,0.000164
0,010000100011,4.474368585e-06,0.00014
0,010000100100,2.907460311e-06,7.8e-05
0,010000100101,4.6383194503e-05,0.00016
0,010000100110,3.5995927916e-05,0.000258
0,010000100111,9.128473267e-06,9.6e-05
0,010000101000,0.000612675614712,0.000712
0,010000101001,0.000121470422678,0.00017
0,010000101010,0.000301889498055,0.000396
0,010000101011,9.893974421e-05,0.000156
0,010000101100,1.1944303059e-05,0.00011
0,010000101101,9.7244052827e-05,0.00012
0,010000101110,0.000246296153339,0.000262
0,010000101111,0.000109845108711,8.2e-05
0,010000110000,0.001221131313765,0.00083
0,010000110001,0.000462939577406,0.00038
0,010000110010,0.000618316295767,0.00048
0,010000110011,0.000518567142957,0.000368
0,010000110100,4.13536359e-06,8.6e-05
0,010000110101,0.000315093887198,0.000266
0,010000110110,0.000214516786387,0.000222
0,010000110111,9.3477366546e-05,8.4e-05
0,010000111000,6.2922484903e-05,0.00045
0,010000111001,7.198722884e-06,9.6e-05
0,010000111010,7.8024214979e-05,0.000242
0,010000111011,5.0965940332e-05,0.000104
0,010000111100,0.000204824152762,0.000206
0,010000111101,0.000255393144843,0.000178
0,010000111110,0.001018146669643,0.000728
0,010000111111,9.6646603885e-05,0.00013
0,010001000000,0.000979254712766,0.000874
0,010001000001,0.000139915410438,0.000188
0,010001000010,0.00010510293796,0.000322
0,010001000011,0.000159889858596,0.000248
0,010001000100,0.000185618761998,0.00025
0,010001000101,0.00018583784589,0.000276
0,010001000110,0.001402861334099,0.000956
0,010001000111,0.000108720122607,0.000186
0,010001001000,0.000891125153855,0.000952
0,010001001001,0.000851884857632,0.000632
0,010001001010,0.000678026266006,0.00063
0,010001001011,0.00015003535258,0.000212
0,010001001100,0.00012684181495,0.000194
0,010001001101,0.000224838585784,0.00024
0,010001001110,3.8084598012e-05,0.000238
0,010001001111,0.000447207330689,0.000338
0,010001010000,0.000130445435622,0.000366
0,010001010001,4.7731962132e-05,0.00017
0,010001010010,1.2663996709e-05,0.000262
0,010001010011,6.0798335932e-05,0.000124
0,010001010100,5.2324236123e-05,0.000202
0,010001010101,0.000709623744152,0.000578
0,010001010110,0.000216966744628,0.000344
0,010001010111,0.000100288827202,0.000198
0,010001011000,0.001306055953527,0.001086
0,010001011001,0.000133839314561,0.000222
0,010001011010,0.000578484419058,0.000574
0,010001011011,0.000185443237757,0.000266
0,010001011100,0.000153620890717,0.000174
0,010001011101,0.000215895092609,0.000228
0,010001011110,0.00041636989059,0.000358
0,010001011111,0.000263887862662,0.00019
0,010001100000,0.000181949253667,0.000326
0,010001100001,0.000103007009783,0.000212
0,010001100010,0.000137516090572,0.000312
0,010001100011,0.000162185288163,0.00019
0,010001100100,0.000162459591478,0.000238
0,010001100101,0.000170400987857,0.000312
0,010001100110,0.000409924515814,0.000548
0,010001100111,5.0180856138e-05,0.000116
0,010001101000,0.000101610992943,0.0007
0,010001101001,0.000143908543906,0.000276
0,010001101010,0.00021259556028,0.000364
0,010001101011,1.9693015597e-05,0.000194
0,010001101100,0.000175235685845,0.000188
0,010001101101,0.000117317839659,0.000134
0,010001101110,1.5842549512e-05,0.000248
0,010001101111,0.000202401974103,0.000156
0,010001110000,0.000748998716208,0.000686
0,010001110001,0.000566948824265,0.000462
0,010001110010,0.00084811462001,0.000664
0,010001110011,0.000353685885488,0.000332
0,010001110100,0.000110499520453,0.000158
0,010001110101,0.00073014525868,0.000424
0,010001110110,0.000104498986572,0.000194
0,010001110111,0.000101544779811,0.000148
0,010001111000,0.001886419118062,0.001034
0,010001111001,0.000249036048757,0.000252
0,010001111010,0.000954960704732,0.000644
0,010001111011,0.000399032043924,0.000246
0,010001111100,1.3224275209e-05,0.000168
0,010001111101,0.000522602417438,0.000374
0,010001111110,0.00188811189841,0.001162
0,010001111111,2.2698979316e-05,7.4e-05
0,010010000000,0.000695374112695,0.000638
0,010010000001,0.000172698040612,0.000212
0,010010000010,0.000192392798945,0.000336
0,010010000011,0.000296023289491,0.000248
0,010010000100,9.6096291621e-05,0.000164
0,010010000101,0.000141866601068,0.00025
0,010010000110,0.000246077209032,0.000352
0,010010000111,4.5515220357e-05,0.000108
0,010010001000,0.000142399551894,0.000464
0,010010001001,0.000159447499764,0.000208
0,010010001010,0.000241327365461,0.000332
0,010010001011,3.457522213e-06,9.4e-05
0,010010001100,0.000248494077363,0.000228
0,010010001101,0.000180555066535,0.000188
0,010010001110,1.9481125301e-05,0.000216
0,010010001111,0.000193746192973,0.000168
0,010010010000,0.000475541512255,0.000462
0,010010010001,0.000513285841856,0.000344
0,010010010010,0.000756009379673,0.000534
0,010010010011,0.000245721592192,0.000216
0,010010010100,0.000293015593066,0.000218
0,010010010101,0.00013884833878,0.000234
0,010010010110,0.000100039777223,0.000234
0,010010010111,0.000121089827007,0.000138
0,010010011000,0.000617039668685,0.000604
0,010010011001,0.000102153419012,0.000144
0,010010011010,0.000388043455496,0.000432
0,010010011011,0.000172500863142,0.000194
0,010010011100,0.000191875436953,0.000276
0,010010011101,0.000316179243415,0.000256
0,010010011110,0.001466471727467,0.000824
0,010010011111,2.7905100674e-05,0.000122
0,010010100000,0.000587403650206,0.000506
0,010010100001,8.3477353981e-05,0.000148
0,010010100010,0.000237988725136,0.000238
0,010010100011,5.1233235928e-05,0.000116
0,010010100100,7.1825111019e-05,0.00016
0,010010100101,0.000217634545879,0.000262
0,010010100110,0.00031924584014,0.000366
0,010010100111,1.4782487402e-05,7.8e-05
0,010010101000,0.002376537273424,0.001528
0,010010101001,0.000510653464734,0.000364
0,010010101010,0.000899564110099,0.000676
0,010010101011,0.000352506044093,0.000372
0,010010101100,5.926593052e-06,0.000104
0,010010101101,6.0599502522e-05,0.000116
0,010010101110,0.000251995749359,0.000332
0,010010101111,0.000133205928773,0.000124
0,010010110000,0.000414898770416,0.000504
0,010010110001,0.000168569270632,0.000222
0,010010110010,0.000168084710461,0.000326
0,010010110011,0.000168522619207,0.000228
0,010010110100,1.0292912043e-05,9.4e-05
0,010010110101,0.000307213257981,0.000222
0,010010110110,0.000102099919106,0.000174
0,010010110111,7.1083405279e-05,0.00011
0,010010111000,0.000506104121473,0.000568
0,010010111001,0.000103171584525,0.000124
0,010010111010,0.000272620684611,0.000318
0,010010111011,8.6612496969e-05,9e-05
0,010010111100,8.7736475086e-05,0.000136
0,010010111101,0.000369508127175,0.000268
0,010010111110,0.000924021551615,0.000696
0,010010111111,4.43913499e-05,0.0001
0,010011000000,0.000435197418877,0.000612
0,010011000001,1.962761798e-06,0.000168
0,010011000010,1.2592403385e-05,0.000264
0,010011000011,8.292042732e-05,0.000168
0,010011000100,0.000127933727244,0.000222
0,010011000101,0.000124615829406,0.000296
0,010011000110,0.001089258043889,0.00077
0,010011000111,0.0002278732711,0.00019
0,010011001000,0.00209187442411,0.001392
0,010011001001,0.000717794243985,0.000536
0,010011001010,0.000749200035783,0.000566
0,010011001011,0.000418538300799,0.000308
0,010011001100,7.6540924305e-05,0.000198
0,010011001101,0.000282994039056,0.00025
0,010011001110,0.000588598819714,0.000404
0,010011001111,0.000145572606007,0.000234
0,010011010000,0.000336821969298,0.000438
0,010011010001,9.9080628261e-05,0.000212
0,010011010010,0.00030157534009,0.000334
0,010011010011,1.7694203321e-05,0.000108
0,010011010100,0.00028050113562,0.000396
0,010011010101,0.001695033126684,0.000862
0,010011010110,0.00098675703685,0.000684
0,010011010111,0.000289079799217,0.000276
0,010011011000,0.000781424492543,0.000842
0,010011011001,0.000145090959866,0.000202
0,010011011010,0.001333031882706,0.000832
0,010011011011,0.000418230279555,0.00032
0,010011011100,0.000521199933507,0.000284
0,010011011101,0.000122619721775,0.000144
0,010011011110,2.9526415196e-05,0.000286
0,010011011111,0.000426180017691,0.000282
0,010011100000,8.8352862439e-05,0.000366
0,010011100001,0.000239470480676,0.00027
0,010011100010,0.000291833727214,0.00046
0,010011100011,0.000283919312537,0.000274
0,010011100100,0.000549523694514,0.000476
0,010011100101,0.000885571828649,0.000568
0,010011100110,0.001188045931025,0.00075
0,010011100111,0.000205762274304,0.000188
0,010011101000,0.002370978335864,0.00153
0,010011101001,0.000264898021915,0.0003
0,010011101010,0.000547277914678,0.00057
0,010011101011,0.000611790061519,0.000414
0,010011101100,0.000182600371164,0.000208
0,010011101101,1.00452426e-06,0.000104
0,010011101110,0.000385580409686,0.000352
0,010011101111,6.1677782522e-05,0.000112
0,010011110000,0.000904046522173,0.000632
0,010011110001,0.000699032093696,0.000474
0,010011110010,0.001435458610469,0.000764
0,010011110011,0.000408794878973,0.00032
0,010011110100,0.000132061303449,0.000144
0,010011110101,0.00016992673352,0.000258
0,010011110110,0.000147948031514,0.000256
0,010011110111,0.000115097377582,0.00012
0,010011111000,0.000658086739153,0.000668
0,010011111001,0.000210306030122,0.000226
0,010011111010,0.000752707833067,0.00053
0,010011111011,0.000199990779848,0.00023
0,010011111100,0.000111174405811,0.000174
0,010011111101,0.000311993472144,0.000254
0,010011111110,0.001175481127337,0.000808
0,010011111111,0.000107282198896,0.000128
0,010100000000,8.676917446e-05,0.000198
0,010100000001,9.757295425e-06,5e-05
0,010100000010,3.1250181534e-05,9.4e-05
0,010100000011,4.892561441e-06,5.2e-05
0,010100000100,1.8799809247e-05,6.8e-05
0,010100000101,1.672588805e-06,7e-05
0,010100000110,7.8930146238e-05,0.000224
0,010100000111,1.7788038819e-05,5.2e-05
0,010100001000,0.000149590270398,0.00022
0,010100001001,7.1692627483e-05,0.000114
0,010100001010,8.5516521353e-05,0.000134
0,010100001011,2.1012637985e-05,6.6e-05
0,010100001100,6.126976389e-06,4.6e-05
0,010100001101,3.0752882617e-05,7e-05
0,010100001110,4.4250302091e-05,7.4e-05
0,010100001111,6.3391498011e-05,8.4e-05
0,010100010000,4.952950467e-05,0.000134
0,010100010001,1.4819967646e-05,5.6e-05
0,010100010010,1.4449787245e-05,9.6e-05
0,010100010011,1.892626293e-06,5.4e-05
0,010100010100,2.3927907092e-05,5.6e-05
0,010100010101,3.728635829e-06,9.4e-05
0,010100010110,7.25297324e-06,8e-05
0,010100010111,3.0309403958e-05,5.8e-05
0,010100011000,9.4149013507e-05,0.00019
0,010100011001,7.382060686e-06,3.2e-05
0,010100011010,1.4808700104e-05,0.00015
0,010100011011,1.2950255474e-05,6.6e-05
0,010100011100,5.738044218e-06,6.4e-05
0,010100011101,5.4289031907e-05,4.8e-05
0,010100011110,0.000158389151894,0.000168
0,010100011111,1.2864177413e-05,5.6e-05
0,010100100000,0.000181646730964,0.000172
0,010100100001,4.2586958913e-05,8.6e-05
0,010100100010,8.8885438027e-05,0.000128
0,010100100011,6.7744856651e-05,8.4e-05
0,010100100100,3.10375639e-07,4.6e-05
0,010100100101,4.2236246715e-05,5.6e-05
0,010100100110,2.2387293914e-05,0.000148
0,010100100111,5.087646444e-06,2.8e-05
0,010100101000,7.7979480389e-05,0.00034
0,010100101001,1.4936307132e-05,9.4e-05
0,010100101010,3.0374207339e-05,0.000124
